codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
27176,LRK9563,18,-22.91923,-43.607859,2023-07-26 04:05:49,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13481.9,
30511,KPV2250,13,-23.010223,-43.538823,2023-07-26 04:06:05,42.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],49415.7,113.0
13427,KXE7711,0,-22.935181,-43.665806,2023-07-26 04:05:54,1.9,,,,51848.1,48.0
12725,LMJ1327,25,-23.000738,-43.367731,2023-07-26 04:06:10,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39235.4,
13404,KQO7823,20,-22.918386,-43.682783,2023-07-26 03:59:01,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56076.6,329.0
47022,KRM7701,10,-23.007376,-43.549708,2023-07-26 04:06:04,59.2,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],12911.9,104.0
12736,LMJ4504,20,-22.919842,-43.608348,2023-07-26 04:05:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.918938,-43.682269,2023-07-26 04:06:11,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40371.8,
13402,LTL5480,12,-22.920237,-43.607757,2023-07-26 04:05:56,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,10,-22.965956,-43.647319,2023-07-26 03:38:31,26.4,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],9220.9,84.0
86872,LSH7386,20,-22.919598,-43.607662,2023-07-26 02:35:23,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22398.2,87.0
47017,LRS2841,20,-22.916341,-43.607128,2023-07-26 04:06:14,11.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47885.1,311.0
86859,KWJ9250,20,-22.919651,-43.607459,2023-07-26 04:06:11,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18669.2,
30509,KYM4574,11,-22.992829,-43.598128,2023-07-26 04:05:54,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],53018.1,
12720,KXD9430,20,-22.918,-43.683081,2023-07-26 04:05:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21733.3,
12712,LSN8501,19,-22.920123,-43.608096,2023-07-26 04:06:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,20,-22.94715,-43.654398,2023-07-26 04:06:05,57.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45414.2,137.0
30521,LRC6594,25,-22.920291,-43.608236,2023-07-26 04:05:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34814.5,
12739,LMJ4F12,20,-22.918857,-43.607229,2023-07-26 04:06:02,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.0,
47010,KPZ8363,13,-22.965231,-43.647779,2023-07-26 04:05:53,28.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],42564.1,183.0
86884,LSP9604,20,-22.997464,-43.366302,2023-07-26 04:05:56,31.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15291.5,44.0
12734,LSP8673,11,-22.920181,-43.607862,2023-07-26 04:06:09,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.000926,-43.367271,2023-07-26 04:05:54,0.0,,volta,,29671.3,
30531,LRC6592,19,-22.969305,-43.634133,2023-07-26 04:02:23,56.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40557.9,107.0
30524,LRC6601,10,-22.916402,-43.607016,2023-07-26 04:06:00,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29203.8,355.0
13415,KQK7905,18,-22.99307,-43.597888,2023-07-26 04:05:54,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45109.4,129.0
901002,,22,-23.000706,-43.365953,2023-07-26 04:06:04,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17393.7,
B13,KYM5979,14,-22.932471,-43.659004,2023-07-26 04:06:04,43.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.6,252.0
B20,LMH6141,14,-22.961208,-43.648076,2023-07-26 04:05:43,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1131.8,285.0
B19,KZJ7238,14,-22.961393333333334,-43.64817166666667,2023-07-26 03:40:03,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104986.1,135.0
B14,KRK9519,14,-22.916601,-43.631876,2023-07-26 04:05:58,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.1,255.0
B25,,14,-22.961238,-43.648086,2023-07-26 04:06:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1092.8,
B048,,14,-22.961399,-43.648375,2023-07-26 04:06:08,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1161.1,
B49,,14,-22.961398,-43.648035,2023-07-26 04:05:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1127.8,285.0
B55,,14,-22.960027,-43.649911,2023-07-26 04:05:58,38.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1115.9,336.0
B51,,14,-22.916537,-43.631602,2023-07-26 04:06:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1193.6,258.0
903045,,17,-22.920226,-43.607607,2023-07-26 02:08:16,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],25843.9,163.0
902119,,35,-22.973374,-43.36894,2023-07-26 04:06:09,52.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7672.9,90.0
901058,,51,-22.862153,-43.401017,2023-07-26 04:06:05,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44165.1,213.0
903027,,50,-22.876342,-43.329595,2023-07-26 04:06:07,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49595.8,
901066,,22,-22.862097,-43.400387,2023-07-26 04:06:01,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],49980.4,
903026,,38,-22.93224,-43.373087,2023-07-26 04:06:02,42.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],48938.1,172.0
903029,,50,-22.87692,-43.330255,2023-07-26 04:06:12,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33496.6,
902116,,35,-22.879036,-43.340464,2023-07-26 04:06:03,32.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11157.6,91.0
902115,,35,-22.892116,-43.348244,2023-07-26 04:05:53,16.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14843.3,204.0
901061,,51,-22.886344,-43.400774,2023-07-26 04:05:57,5.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43275.3,173.0
901073,,52,-22.964734,-43.392094,2023-07-26 03:19:23,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41828.3,
901048,,40,-22.95068,-43.389825,2023-07-26 04:06:11,52.9,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26313.6,349.0
901065,,52,-22.964493,-43.391928,2023-07-26 04:06:06,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35376.8,
903032,,42,-22.814658,-43.245805,2023-07-26 04:06:07,27.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42683.6,101.0
901075,,0,-22.964516,-43.392082,2023-07-26 04:06:08,0.0,,,,48984.5,
903037,,17,-22.901787,-43.555151,2023-07-26 03:51:08,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20685.1,255.0
903002,,42,-22.839591,-43.239562,2023-07-26 04:05:57,0.0,,ida,,6946.2,
901080,,52,-22.965699,-43.391042,2023-07-26 04:06:11,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31260.3,61.0
902110,,35,-22.876478,-43.329992,2023-07-26 04:04:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8807.3,
902114,,35,-22.997481,-43.366323,2023-07-26 04:06:06,34.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8957.7,225.0
903054,,17,-22.918978,-43.60789,2023-07-26 04:06:00,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17655.7,
903021,,38,-22.869809,-43.335377,2023-07-26 04:06:04,55.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],34606.2,13.0
903000,,50,-22.972294,-43.40107,2023-07-26 04:02:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31867.7,177.0
903058,,17,-22.916423,-43.607026,2023-07-26 04:05:54,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9151.3,355.0
901072,,51,-22.962661,-43.393179,2023-07-26 04:06:12,43.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38599.1,41.0
903007,,50,-22.972388,-43.401023,2023-07-26 04:06:09,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41337.7,300.0
903004,,38,-22.852585,-43.318742,2023-07-26 04:06:10,38.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],39171.7,86.0
903005,,42,-22.876695,-43.329698,2023-07-26 03:26:26,1.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38806.4,86.0
903022,,50,-22.972804,-43.400506,2023-07-26 04:06:02,45.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37714.2,102.0
901059,,51,-22.861933,-43.400184,2023-07-26 04:06:09,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48333.0,230.0
903003,,38,-22.839713,-43.23946,2023-07-26 03:36:59,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],41680.6,
901027,,41,-23.008166,-43.439756,2023-07-26 04:06:03,25.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25965.6,264.0
901028,,40,-22.964826,-43.392028,2023-07-26 04:06:10,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23760.6,
901039,,35,-22.964948,-43.391564,2023-07-26 03:09:32,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],24670.8,
903009,,38,-22.855042,-43.2526,2023-07-26 04:06:07,33.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],47175.2,106.0
903010,,42,-22.877955,-43.336467,2023-07-26 04:01:14,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43675.8,28.0
903011,,42,-22.87666,-43.329489,2023-07-26 03:48:34,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45327.9,
903012,,38,-22.847117,-43.243851,2023-07-26 04:05:53,51.4,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],47931.8,71.0
903015,,42,-22.87694,-43.329992,2023-07-26 04:05:55,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47847.8,
903017,,50,-23.003391,-43.323774,2023-07-26 04:06:06,21.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44887.3,285.0
903018,,38,-22.855822,-43.324726,2023-07-26 04:06:13,58.4,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11251.9,69.0
903024,,38,-22.956944,-43.379565,2023-07-26 04:06:13,59.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],37992.3,231.0
903025,,50,-22.960045,-43.389462,2023-07-26 04:06:02,6.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39440.8,255.0
903013,,42,-22.877829,-43.336402,2023-07-26 04:05:56,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44455.7,335.0
901053,,22,-22.965117,-43.391532,2023-07-26 03:08:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19781.0,
903063,,17,-22.920221,-43.608187,2023-07-26 04:06:08,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902117,,31,-22.876381,-43.329877,2023-07-26 04:05:56,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,
901044,,46,-22.96493,-43.392029,2023-07-26 04:06:10,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29581.4,
903033,,38,-22.876593,-43.329725,2023-07-26 04:06:06,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36550.7,
902020,,46,-23.001271,-43.365023,2023-07-26 04:06:10,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31611.2,85.0
902022,,46,-23.001201,-43.364874,2023-07-26 04:05:56,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30753.3,
901093,,22,-22.965665,-43.391254,2023-07-26 03:13:11,0.0,,ida,,27781.8,
902059,,41,-22.854387,-43.251903,2023-07-26 03:09:21,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35690.6,
902056,,43,-23.000623,-43.366237,2023-07-26 04:06:03,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34615.2,
901091,,40,-23.008767,-43.440539,2023-07-26 03:22:35,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31095.3,75.0
902028,,46,-22.976691,-43.36484,2023-07-26 04:06:11,58.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],37571.4,202.0
902046,,41,-22.854385,-43.251825,2023-07-26 03:26:41,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33363.3,
12715,,10,-23.007827,-43.440503,2023-07-26 04:06:04,41.8,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],42341.0,76.0
901062,,51,-22.936124,-43.3954,2023-07-26 04:06:07,55.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46902.3,349.0
E902000,,41,-22.854785,-43.25214,2023-07-26 04:06:09,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.6,
901067,,22,-22.862079,-43.400287,2023-07-26 04:06:08,35.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],41740.5,57.0
12713,,11,-22.917194,-43.63605,2023-07-26 04:06:10,56.4,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],35223.3,258.0
902062,,46,-22.998103,-43.367039,2023-07-26 04:06:10,44.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33265.1,227.0
902048,,46,-22.92475,-43.373907,2023-07-26 04:06:02,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23944.8,177.0
902058,,46,-22.854551,-43.251365,2023-07-26 04:05:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34574.7,
901068,,51,-22.861413,-43.399239,2023-07-26 04:05:56,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50800.3,
902052,,46,-22.962501,-43.390316,2023-07-26 04:05:56,43.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35608.0,181.0
902050,,43,-22.854491,-43.251063,2023-07-26 04:05:56,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31239.9,
902063,,46,-22.841282,-43.276218,2023-07-26 04:06:07,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33238.3,
902051,,46,-22.854456,-43.251603,2023-07-26 04:06:10,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32982.699,
902067,,41,-22.854418,-43.25201,2023-07-26 04:05:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34072.7,
901098,,40,-23.00535,-43.435693,2023-07-26 04:05:55,57.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27270.0,224.0
901090,,53,-22.965376,-43.391196,2023-07-26 04:06:12,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36782.9,
901079,,40,-22.965106,-43.391831,2023-07-26 04:06:09,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],44035.0,155.0
901070,,52,-22.864779,-43.406427,2023-07-26 04:06:12,59.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40471.9,62.0
902080,,43,-22.854404,-43.252042,2023-07-26 04:06:05,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34337.1,
902065,,46,-22.854542,-43.251578,2023-07-26 04:06:02,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35355.3,
902071,,46,-22.852295,-43.315654,2023-07-26 04:06:11,28.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35913.6,256.0
902064,,43,-22.854183,-43.251931,2023-07-26 03:19:00,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
901083,,53,-22.964476,-43.392021,2023-07-26 03:28:29,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
E902001,,41,-22.854663,-43.251374,2023-07-26 04:06:04,6.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,70.0
902069,,46,-22.838895,-43.283448,2023-07-26 04:06:05,47.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32569.9,303.0
903068,,17,-22.918869,-43.682521,2023-07-26 04:06:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20718.3,334.0
902082,,35,-22.87663,-43.329995,2023-07-26 04:00:45,0.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10858.4,85.0
903062,,17,-22.919029,-43.607766,2023-07-26 04:05:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20171.8,
902089,,35,-22.876515,-43.329905,2023-07-26 04:05:56,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9751.9,
902055,,46,-22.854357,-43.252214,2023-07-26 04:06:09,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.856378,-43.327467,2023-07-26 04:06:08,29.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29185.4,81.0
903036,,17,-22.920119,-43.607573,2023-07-26 04:06:03,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156819.6,260.0
903039,,17,-22.919065,-43.607658,2023-07-26 04:06:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18350.1,
903040,,17,-22.91833,-43.682955,2023-07-26 04:05:56,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18446.5,323.0
902044,,46,-22.854354,-43.251985,2023-07-26 03:06:34,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31223.4,
902042,,41,-23.000956,-43.368226,2023-07-26 04:06:14,25.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],31912.0,334.0
903049,,17,-22.9167,-43.607152,2023-07-26 04:06:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23298.4,4.0
903038,,17,-22.919619,-43.683722,2023-07-26 04:06:02,18.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26519.7,130.0
12732,,18,-22.918915,-43.607265,2023-07-26 04:05:58,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25670.8,
902096,,35,-22.878322,-43.336319,2023-07-26 04:05:53,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14201.0,
903059,,17,-22.918989,-43.607722,2023-07-26 04:05:54,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18740.5,
903066,,17,-22.901672,-43.554614,2023-07-26 03:43:03,12.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24857.8,257.0
902091,,35,-22.876407,-43.33032,2023-07-26 02:21:54,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14036.0,
901099,,51,-23.008403,-43.439911,2023-07-26 04:06:00,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29453.2,
903046,,42,-22.876469,-43.329582,2023-07-26 03:07:55,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29783.8,
903061,,17,-22.920212,-43.608018,2023-07-26 03:58:09,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.3,174.0
903070,,17,-22.91911,-43.607964,2023-07-26 03:06:29,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.0,
44706,LRG8855,12,-23.008359,-43.443431,2023-07-26 04:05:55,13.8,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21843.9,261.0
901009,,52,-23.000924,-43.365187,2023-07-26 04:11:03,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],20863.0,
901004,RJQ8J80,53,-23.000635,-43.365449,2023-07-26 04:10:54,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],21425.9,
30504,,25,-23.000248,-43.368702,2023-07-26 04:10:52,46.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],53624.1,88.0
47031,KYW5240,25,-22.992489,-43.598498,2023-07-26 04:10:47,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50882.4,
30538,KXE7719,20,-22.94669,-43.654825,2023-07-26 04:09:10,63.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55848.0,138.0
50309,KPN6B05,13,-22.992962,-43.598091,2023-07-26 04:10:50,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.917463,-43.637634,2023-07-26 04:10:59,47.7,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41737.9,258.0
13403,LTF5447,10,-22.917169,-43.635906,2023-07-26 04:10:51,48.8,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],53237.7,259.0
47030,LSQ5263,20,-22.918453,-43.682696,2023-07-26 04:10:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.3,321.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:11:00,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.000139,-43.398506,2023-07-26 04:10:54,52.5,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49799.5,272.0
30518,KYL8597,25,-23.018004,-43.510063,2023-07-26 04:10:53,42.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37094.5,107.0
902090,,35,-22.982446,-43.365592,2023-07-26 04:10:49,50.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15057.6,
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:11:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
12738,KRR2404,25,-23.000069,-43.400705,2023-07-26 04:11:03,42.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37371.1,274.0
47006,KWZ8630,20,-22.919696,-43.607446,2023-07-26 04:11:04,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50857.6,
47007,LSP6018,18,-22.920594,-43.607709,2023-07-26 04:11:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.91634,-43.607169,2023-07-26 04:10:51,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43494.2,266.0
90001,KPZ5E15,13,-22.933839,-43.664265,2023-07-26 04:10:45,57.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],44121.7,255.0
86874,KQB4102,20,-22.920656,-43.608181,2023-07-26 04:10:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.919635,-43.607651,2023-07-26 04:10:48,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1794.6,
30537,KXE7720,12,-22.920753,-43.607898,2023-07-26 04:11:01,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51504.4,
50301,KPP5B70,18,-23.000845,-43.367627,2023-07-26 04:11:04,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],3941.1,
