codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
44713,KPZ3559,20,-22.920283,-43.607889,2023-07-26 04:10:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,20,-22.966213,-43.64515,2023-07-26 04:10:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.5,109.0
27174,KQP5437,20,-22.919659,-43.607416,2023-07-26 04:10:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18855.0,
47026,KYA7928,10,-22.920616,-43.608087,2023-07-26 04:10:50,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:10:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,20,-22.985501,-43.607126,2023-07-26 04:10:56,58.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],9631.6,138.0
27209,LSL9B07,18,-22.916233,-43.607927,2023-07-26 04:11:01,5.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10056.8,10.0
27176,LRK9563,18,-22.917127,-43.607074,2023-07-26 04:10:49,6.9,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13482.2,8.0
30511,KPV2250,13,-23.011066,-43.535869,2023-07-26 04:06:26,59.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],49416.0,106.0
13427,KXE7711,0,-22.918309,-43.639017,2023-07-26 04:10:54,26.2,,,,51851.6,56.0
12725,LMJ1327,25,-23.000738,-43.367731,2023-07-26 04:10:50,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39235.4,
13404,KQO7823,20,-22.918315,-43.682889,2023-07-26 04:10:52,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56076.6,
47022,KRM7701,10,-23.019796,-43.503868,2023-07-26 04:11:04,59.2,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],12916.9,108.0
12736,LMJ4504,20,-22.919817,-43.608347,2023-07-26 04:10:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.918945,-43.682393,2023-07-26 04:10:50,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40371.8,
13402,LTL5480,12,-22.920237,-43.607757,2023-07-26 04:10:56,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-22.966262,-43.644897,2023-07-26 04:10:47,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9221.1,
86872,LSH7386,20,-22.919649,-43.607663,2023-07-26 04:10:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22398.2,
47017,LRS2841,20,-22.917275,-43.636941,2023-07-26 04:10:51,57.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47888.3,258.0
86859,KWJ9250,20,-22.919651,-43.607459,2023-07-26 04:10:51,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18669.2,
30509,KYM4574,13,-22.992845,-43.598078,2023-07-26 04:10:55,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53018.1,
12720,KXD9430,20,-22.917859,-43.683228,2023-07-26 04:10:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21733.3,
12712,LSN8501,19,-22.920126,-43.60808,2023-07-26 04:10:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.920637,-43.607944,2023-07-26 04:10:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34814.7,84.0
12739,LMJ4F12,20,-22.918871,-43.607168,2023-07-26 04:11:02,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.0,
47010,KPZ8363,13,-22.970826,-43.615576,2023-07-26 04:10:53,48.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],42567.6,137.0
86884,LSP9604,20,-22.973087,-43.377907,2023-07-26 04:10:57,51.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15295.7,273.0
12734,LSP8673,11,-22.920181,-43.607862,2023-07-26 04:10:49,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.000616,-43.366767,2023-07-26 04:10:53,15.2,,volta,,29671.4,328.0
30531,LRC6592,19,-22.994733,-43.595968,2023-07-26 04:11:03,27.3,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40563.4,131.0
30524,LRC6601,10,-22.916092,-43.623916,2023-07-26 04:11:01,51.2,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29205.6,263.0
13415,KQK7905,25,-22.993119,-43.597897,2023-07-26 04:10:53,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45109.4,129.0
901002,,22,-23.000661,-43.365928,2023-07-26 04:11:04,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17393.7,
B13,KYM5979,14,-22.948119,-43.653465,2023-07-26 04:11:04,58.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1127.6,138.0
B20,LMH6141,14,-22.951816,-43.644472,2023-07-26 04:10:44,38.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1133.4,84.0
B14,KRK9519,14,-22.918426,-43.63939,2023-07-26 04:10:57,25.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1135.0,232.0
B24,LSO7028,14,-22.961245,-43.648269,2023-07-26 04:09:39,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1173.2,
B25,,14,-22.96128,-43.648065,2023-07-26 04:10:52,2.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1092.8,191.0
B048,,14,-22.951872,-43.644712,2023-07-26 04:10:49,45.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1162.6,86.0
B49,,14,-22.961335,-43.648038,2023-07-26 04:10:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1127.8,285.0
B55,,14,-22.940801,-43.636863,2023-07-26 04:10:58,40.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1118.7,10.0
B51,,14,-22.916604,-43.631708,2023-07-26 04:11:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1193.6,263.0
902119,,35,-23.000686,-43.367981,2023-07-26 04:10:58,12.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7676.7,86.0
901058,,51,-22.875473,-43.405794,2023-07-26 04:11:04,56.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44167.8,142.0
903027,,50,-22.8763,-43.329511,2023-07-26 04:10:46,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49595.8,
901066,,22,-22.862169,-43.401036,2023-07-26 04:11:00,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],49980.5,230.0
903026,,50,-22.954079,-43.375946,2023-07-26 04:11:03,13.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48940.7,214.0
903029,,50,-22.87692,-43.330255,2023-07-26 04:11:02,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33496.6,
902116,,35,-22.878489,-43.336367,2023-07-26 04:11:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11158.1,
902115,,35,-22.9132,-43.360513,2023-07-26 04:10:54,60.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14846.0,188.0
901061,,51,-22.91809,-43.396653,2023-07-26 04:10:58,56.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43279.1,167.0
901073,,52,-22.964712,-43.392065,2023-07-26 04:10:59,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41828.4,
901048,,40,-22.915604,-43.398,2023-07-26 04:10:50,49.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26317.9,320.0
901065,,52,-22.964781,-43.391893,2023-07-26 04:10:45,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35376.8,161.0
903032,,42,-22.818731,-43.23723,2023-07-26 04:10:58,56.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42686.9,126.0
901075,,0,-22.964542,-43.39209,2023-07-26 04:10:55,0.0,,,,48984.5,
903037,,17,-22.913804,-43.597192,2023-07-26 04:10:47,36.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20690.2,264.0
903002,,42,-22.839591,-43.239562,2023-07-26 04:10:57,0.0,,ida,,6946.2,
901080,,52,-22.97232,-43.400059,2023-07-26 04:10:29,44.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31262.9,344.0
902110,,35,-22.876727,-43.329502,2023-07-26 04:10:59,19.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8807.3,93.0
903054,,17,-22.919044,-43.607874,2023-07-26 04:11:00,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17655.7,
903021,,38,-22.850636,-43.309269,2023-07-26 04:11:03,41.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],34610.1,58.0
903000,,50,-22.972952,-43.400839,2023-07-26 04:10:49,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31867.7,
903058,,17,-22.914237,-43.601094,2023-07-26 04:10:54,24.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9152.2,88.0
901072,,51,-22.934326,-43.395684,2023-07-26 04:10:51,42.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38602.6,359.0
903007,,50,-22.970902,-43.400443,2023-07-26 04:10:49,35.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41338.0,4.0
903004,,38,-22.839366,-43.295968,2023-07-26 04:10:51,6.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],39174.7,55.0
903022,,50,-22.973323,-43.376488,2023-07-26 04:11:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37716.7,92.0
901059,,51,-22.862155,-43.400624,2023-07-26 04:10:48,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48333.1,304.0
903003,,42,-22.840337,-43.240181,2023-07-26 04:10:57,33.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41680.7,316.0
901028,,40,-22.96524,-43.391635,2023-07-26 04:10:50,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23760.6,156.0
903009,,42,-22.839433,-43.239767,2023-07-26 04:10:47,0.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.2,146.0
903010,,42,-22.877796,-43.336388,2023-07-26 04:10:56,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43675.8,29.0
903012,,42,-22.839706,-43.239671,2023-07-26 04:10:53,0.0,,ida,,47933.3,141.0
903015,,42,-22.876921,-43.329979,2023-07-26 04:10:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47847.8,
903017,,50,-23.000242,-43.341047,2023-07-26 04:10:47,1.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44889.2,272.0
903018,,38,-22.838245,-43.293179,2023-07-26 04:10:53,58.8,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11255.9,79.0
903024,,38,-22.973194,-43.385356,2023-07-26 04:10:53,34.4,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],37995.2,94.0
903025,,50,-22.972111,-43.401146,2023-07-26 04:11:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39443.2,246.0
903013,,42,-22.877271,-43.336238,2023-07-26 04:10:57,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44455.8,35.0
903063,,17,-22.920229,-43.608161,2023-07-26 04:10:47,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902117,,31,-22.876381,-43.329874,2023-07-26 04:10:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,
901044,,46,-22.965267,-43.391604,2023-07-26 04:10:50,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29581.5,158.0
903033,,38,-22.876593,-43.329725,2023-07-26 04:10:45,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36550.7,
902020,,46,-23.001271,-43.365023,2023-07-26 04:10:51,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31611.2,
902022,,46,-22.995316,-43.365791,2023-07-26 04:10:55,49.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30754.6,
901093,,22,-22.965711,-43.391138,2023-07-26 04:11:03,0.0,,ida,,27781.9,
902059,,41,-22.854387,-43.251903,2023-07-26 04:10:48,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35690.6,
902056,,46,-23.000623,-43.366237,2023-07-26 04:11:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34615.2,
901091,,40,-23.008388,-43.439961,2023-07-26 04:09:17,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31095.4,75.0
902028,,46,-23.00064,-43.366261,2023-07-26 04:10:50,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37574.6,78.0
902046,,41,-22.854369,-43.251818,2023-07-26 04:11:04,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33363.3,
12715,,10,-23.000358,-43.395267,2023-07-26 04:11:04,59.7,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],42345.8,92.0
E902000,,41,-22.854768,-43.252132,2023-07-26 04:10:49,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.6,
901067,,22,-22.860716,-43.397809,2023-07-26 04:10:48,47.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],41744.0,242.0
12713,,11,-22.932389,-43.658773,2023-07-26 04:10:50,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],35226.3,252.0
902048,,46,-22.950378,-43.373245,2023-07-26 04:11:02,55.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23947.7,203.0
902058,,46,-22.854551,-43.251365,2023-07-26 04:10:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34574.7,
901068,,51,-22.862071,-43.400378,2023-07-26 04:10:57,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50800.5,238.0
902102,,35,-22.876412,-43.329745,2023-07-26 04:02:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
902052,,46,-22.973379,-43.376381,2023-07-26 04:10:57,6.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35610.3,90.0
902050,,43,-22.84863,-43.265326,2023-07-26 04:10:56,53.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31242.1,323.0
902063,,46,-22.842368,-43.278523,2023-07-26 04:11:00,27.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33238.6,313.0
902051,,46,-22.854459,-43.25161,2023-07-26 04:10:50,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32982.699,
902067,,41,-22.854432,-43.252025,2023-07-26 04:10:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34072.7,
901090,,53,-22.965475,-43.391445,2023-07-26 04:10:52,3.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,57.0
901079,,40,-22.965141,-43.391811,2023-07-26 04:10:50,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],44035.0,
901070,,52,-22.859981,-43.396202,2023-07-26 04:10:53,53.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40475.9,242.0
902080,,43,-22.854409,-43.252042,2023-07-26 04:10:45,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34337.1,
902065,,46,-22.854495,-43.251448,2023-07-26 04:11:03,7.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35355.3,89.0
902071,,46,-22.873809,-43.335736,2023-07-26 04:11:01,26.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35917.2,149.0
902064,,43,-22.854183,-43.251931,2023-07-26 04:11:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
901083,,53,-22.964465,-43.391895,2023-07-26 04:10:46,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
902069,,46,-22.850878,-43.309822,2023-07-26 04:10:44,25.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32573.2,246.0
903068,,17,-22.918822,-43.682452,2023-07-26 04:09:50,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20718.3,334.0
902082,,35,-22.876853,-43.329981,2023-07-26 04:11:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10858.4,
903062,,17,-22.919015,-43.607735,2023-07-26 04:10:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20171.8,44.0
902089,,35,-22.876515,-43.329905,2023-07-26 04:10:57,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9751.9,
902055,,46,-22.854357,-43.252214,2023-07-26 04:10:49,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.849632,-43.307766,2023-07-26 04:10:48,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29187.7,46.0
903036,,17,-22.920124,-43.607538,2023-07-26 04:11:04,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156819.6,260.0
903039,,17,-22.91907,-43.607713,2023-07-26 04:10:51,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18350.1,
903040,,17,-22.918314,-43.682991,2023-07-26 04:10:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18446.5,323.0
903049,,17,-22.915548,-43.627315,2023-07-26 04:10:51,46.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23300.6,274.0
903038,,17,-22.927651,-43.677476,2023-07-26 04:08:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26520.9,129.0
903053,,17,-22.918707,-43.68253,2023-07-26 04:02:42,1.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21442.2,332.0
12732,,18,-22.918921,-43.607203,2023-07-26 04:10:57,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25670.8,
902096,,35,-22.878322,-43.336319,2023-07-26 04:10:54,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14201.0,
903066,,17,-22.90197,-43.55487,2023-07-26 03:47:03,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24858.0,64.0
902091,,35,-22.876432,-43.330307,2023-07-26 04:11:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14036.0,
901099,,51,-22.986921,-43.414364,2023-07-26 04:10:59,59.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29456.8,35.0
903061,,17,-22.920167,-43.608052,2023-07-26 04:10:55,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.3,
44706,LRG8855,12,-23.014865,-43.469102,2023-07-26 04:10:55,46.0,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21846.6,254.0
901009,,52,-23.000735,-43.368026,2023-07-26 04:13:30,17.4,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],20863.5,81.0
901004,RJQ8J80,53,-23.000635,-43.365449,2023-07-26 04:13:14,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],21425.9,
30504,,25,-23.001028,-43.365884,2023-07-26 04:13:13,8.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53624.7,267.0
47031,KYW5240,25,-22.993528,-43.597683,2023-07-26 04:13:07,10.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50882.6,186.0
30538,KXE7719,20,-22.968182,-43.638078,2023-07-26 04:13:29,58.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55851.4,107.0
50309,KPN6B05,13,-22.992962,-43.598091,2023-07-26 04:13:30,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.926345,-43.650695,2023-07-26 04:13:19,43.5,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41739.6,242.0
13403,LTF5447,10,-22.925382,-43.649915,2023-07-26 04:13:15,25.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],53239.4,199.0
90002,LMB2D92,11,-22.919532,-43.607866,2023-07-26 03:17:48,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55833.0,
47030,LSQ5263,20,-22.918058,-43.683068,2023-07-26 04:13:29,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.3,342.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:13:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.000659,-43.417087,2023-07-26 04:13:14,33.9,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49801.4,256.0
30518,KYL8597,25,-23.020848,-43.499229,2023-07-26 04:13:13,30.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37095.6,99.0
902090,,35,-22.973357,-43.371134,2023-07-26 04:13:29,7.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15059.4,271.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:13:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
12738,KRR2404,25,-22.999848,-43.411367,2023-07-26 04:13:23,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37372.2,264.0
47006,KWZ8630,20,-22.919625,-43.607115,2023-07-26 04:13:30,14.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50857.6,47.0
47007,LSP6018,18,-22.920584,-43.607693,2023-07-26 04:13:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.915865,-43.608125,2023-07-26 04:13:31,12.2,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43494.4,247.0
90001,KPZ5E15,13,-22.927511,-43.677559,2023-07-26 04:13:25,32.9,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],44123.4,313.0
901003,RKM8C54,43,-23.000709,-43.364621,2023-07-26 03:29:29,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],22819.5,89.0
86874,KQB4102,20,-22.920683,-43.608151,2023-07-26 04:13:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.919635,-43.607651,2023-07-26 04:13:27,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1794.6,
30537,KXE7720,12,-22.920749,-43.6079,2023-07-26 04:13:21,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51504.4,
50301,KPP5B70,25,-23.00084,-43.36764,2023-07-26 04:13:24,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
44713,KPZ3559,20,-22.920283,-43.607889,2023-07-26 04:13:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,20,-22.966223,-43.645144,2023-07-26 04:13:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.5,109.0
27174,KQP5437,20,-22.919674,-43.607454,2023-07-26 04:13:19,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18855.0,
47026,KYA7928,10,-22.920616,-43.608087,2023-07-26 04:13:31,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:13:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
