codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
12724,LMJ1118,20,-22.997135,-43.592815,2023-07-26 04:13:15,59.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],9633.6,118.0
27209,LSL9B07,18,-22.915528,-43.616469,2023-07-26 04:13:12,21.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10057.8,284.0
27176,LRK9563,18,-22.916545,-43.607002,2023-07-26 04:13:29,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13482.3,356.0
30511,KPV2250,13,-23.018881,-43.48387,2023-07-26 04:13:25,24.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],49421.5,74.0
13427,KXE7711,0,-22.916197,-43.623177,2023-07-26 04:13:14,59.2,,,,51853.3,99.0
12725,LMJ1327,25,-23.000738,-43.367731,2023-07-26 04:13:30,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39235.4,
13404,KQO7823,20,-22.91781,-43.683217,2023-07-26 04:13:12,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56076.7,325.0
47022,KRM7701,10,-23.019441,-43.486082,2023-07-26 04:13:24,41.7,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],12918.8,81.0
12736,LMJ4504,20,-22.919825,-43.608344,2023-07-26 04:13:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.91846,-43.682718,2023-07-26 04:13:31,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40371.9,
13402,LTL5480,12,-22.920251,-43.607783,2023-07-26 04:13:16,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-22.966262,-43.644897,2023-07-26 04:13:27,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9221.1,
86872,LSH7386,20,-22.919598,-43.607631,2023-07-26 04:13:30,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22398.2,
47017,LRS2841,20,-22.927977,-43.653324,2023-07-26 04:13:11,42.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47890.4,220.0
86859,KWJ9250,20,-22.919651,-43.607459,2023-07-26 04:13:31,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18669.2,
30509,KYM4574,13,-22.992854,-43.598086,2023-07-26 04:13:15,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53018.1,136.0
12720,KXD9430,20,-22.917016,-43.683502,2023-07-26 04:13:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21733.4,
12712,LSN8501,19,-22.920184,-43.608036,2023-07-26 04:13:11,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.920648,-43.607928,2023-07-26 04:13:14,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34814.7,
12739,LMJ4F12,20,-22.91887,-43.607164,2023-07-26 04:13:22,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.0,
47010,KPZ8363,13,-22.986959,-43.605396,2023-07-26 04:13:13,53.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],42569.7,134.0
86884,LSP9604,20,-22.967892,-43.390528,2023-07-26 04:13:16,39.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15297.3,11.0
12734,LSP8673,11,-22.920181,-43.607862,2023-07-26 04:13:28,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.00028,-43.38153,2023-07-26 04:13:14,48.1,,volta,,29672.9,269.0
30531,LRC6592,19,-23.001241,-43.575848,2023-07-26 04:13:23,59.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40565.6,105.0
30524,LRC6601,10,-22.916935,-43.634516,2023-07-26 04:13:21,47.2,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29206.7,274.0
13415,KQK7905,25,-22.993092,-43.597882,2023-07-26 04:13:13,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45109.4,129.0
901002,,22,-23.000706,-43.365941,2023-07-26 04:13:24,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17393.7,
B13,KYM5979,14,-22.959985,-43.649973,2023-07-26 04:13:24,68.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1129.1,163.0
B20,LMH6141,14,-22.936115,-43.636292,2023-07-26 04:13:23,47.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1135.5,7.0
B14,KRK9519,14,-22.926505,-43.651105,2023-07-26 04:13:18,39.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1136.5,254.0
B24,LSO7028,14,-22.96121,-43.648285,2023-07-26 04:13:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1173.2,
B25,,14,-22.961795,-43.648572,2023-07-26 04:13:12,0.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1092.9,234.0
901001,RJD7J89,22,-23.000634,-43.364907,2023-07-26 03:57:54,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17329.4,
B048,,14,-22.935922,-43.636269,2023-07-26 04:13:29,43.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1164.7,6.0
B49,,14,-22.961763,-43.648742,2023-07-26 04:13:13,17.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1127.9,323.0
B55,,14,-22.927665,-43.635339,2023-07-26 04:13:18,17.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1120.1,5.0
B53,,14,-22.961334,-43.648122,2023-07-26 04:13:28,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1189.1,
B51,,14,-22.916591,-43.631744,2023-07-26 04:13:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1193.6,263.0
902119,,35,-23.000717,-43.365201,2023-07-26 04:13:29,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7677.0,
901058,,51,-22.886371,-43.400821,2023-07-26 04:13:25,0.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44169.3,184.0
903027,,50,-22.877125,-43.329224,2023-07-26 04:13:27,20.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49595.9,177.0
901066,,22,-22.862149,-43.401006,2023-07-26 04:13:21,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],49980.5,
903026,,50,-22.960529,-43.391145,2023-07-26 04:13:23,20.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48942.4,252.0
903029,,50,-22.87692,-43.330255,2023-07-26 04:13:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33496.6,
902116,,35,-22.878307,-43.336332,2023-07-26 04:13:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11158.1,
902115,,35,-22.9198,-43.367638,2023-07-26 04:13:14,18.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14847.1,243.0
901061,,51,-22.93244,-43.395407,2023-07-26 04:13:18,55.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43280.8,191.0
903030,,50,-22.87691,-43.330572,2023-07-26 04:13:14,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40951.9,
901073,,52,-22.965281,-43.391504,2023-07-26 04:13:19,9.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41828.4,159.0
901048,,40,-22.895686,-43.399275,2023-07-26 04:13:31,37.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26320.3,336.0
901065,,52,-22.964739,-43.391913,2023-07-26 04:13:26,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35376.8,161.0
903032,,42,-22.834327,-43.239,2023-07-26 04:13:17,58.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42689.2,223.0
901075,,0,-22.964542,-43.39209,2023-07-26 04:13:15,0.0,,,,48984.5,
903037,,17,-22.91513,-43.605901,2023-07-26 04:13:28,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20691.1,228.0
903002,,42,-22.839917,-43.239355,2023-07-26 04:13:17,0.0,,ida,,6946.2,143.0
901080,,52,-22.956966,-43.393398,2023-07-26 04:13:31,52.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31265.0,5.0
902110,,35,-22.876184,-43.335194,2023-07-26 04:13:28,26.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8808.4,208.0
903054,,17,-22.919067,-43.607854,2023-07-26 04:13:20,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17655.7,
903021,,38,-22.840217,-43.29698,2023-07-26 04:13:23,48.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],34611.8,47.0
903000,,50,-22.972321,-43.400996,2023-07-26 04:13:22,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31867.7,
903058,,17,-22.910476,-43.583223,2023-07-26 04:13:14,45.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9154.1,63.0
901072,,51,-22.917277,-43.396829,2023-07-26 04:13:11,56.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38604.6,339.0
903008,,42,-22.875991,-43.329264,2023-07-26 03:14:08,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],48275.9,
903007,,50,-22.966069,-43.396485,2023-07-26 04:13:29,18.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41339.4,221.0
903004,,38,-22.840715,-43.280811,2023-07-26 04:13:30,36.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],39176.4,124.0
903022,,50,-22.973361,-43.366544,2023-07-26 04:13:23,21.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37717.7,90.0
901059,,51,-22.861917,-43.400654,2023-07-26 04:13:21,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48333.1,304.0
903003,,42,-22.822707,-43.231551,2023-07-26 04:13:26,61.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41683.1,329.0
901021,,40,-23.000968,-43.366083,2023-07-26 03:15:18,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],17610.9,
901025,,46,-23.008394,-43.440829,2023-07-26 03:59:43,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40690.8,254.0
901028,,40,-22.965265,-43.391686,2023-07-26 04:13:30,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23760.6,156.0
901032,,52,-22.964596,-43.392081,2023-07-26 04:13:19,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25282.8,
903009,,42,-22.839447,-43.239744,2023-07-26 04:13:27,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.2,146.0
903010,,42,-22.877796,-43.336388,2023-07-26 04:13:16,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43675.8,29.0
903012,,42,-22.839832,-43.239483,2023-07-26 04:13:13,0.0,,ida,,47933.3,146.0
903015,,42,-22.876875,-43.329975,2023-07-26 04:13:16,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47847.8,
903017,,50,-23.000068,-43.35208,2023-07-26 04:13:26,34.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44890.3,264.0
903018,,38,-22.841988,-43.273811,2023-07-26 04:13:32,55.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11258.1,109.0
903020,,50,-23.00661,-43.313085,2023-07-26 04:13:30,10.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43825.3,281.0
903024,,38,-22.973369,-43.366934,2023-07-26 04:13:13,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],37997.0,92.0
903025,,50,-22.972082,-43.401154,2023-07-26 04:13:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39443.2,246.0
903013,,42,-22.877404,-43.336273,2023-07-26 04:13:17,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44455.8,35.0
903014,,38,-22.876642,-43.32983,2023-07-26 02:14:47,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51723.2,
903063,,17,-22.920221,-43.608162,2023-07-26 04:13:28,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.000879,-43.364847,2023-07-26 04:13:15,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30190.0,
902117,,31,-22.876381,-43.329874,2023-07-26 04:13:17,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,
901044,,46,-22.965264,-43.39158,2023-07-26 04:13:30,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29581.5,158.0
903033,,38,-22.876588,-43.329809,2023-07-26 04:13:25,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36550.7,
902020,,46,-23.001271,-43.365023,2023-07-26 04:13:31,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31611.2,
902022,,46,-22.973463,-43.363922,2023-07-26 04:13:28,47.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30757.1,308.0
901093,,22,-22.965711,-43.391138,2023-07-26 04:13:23,0.0,,ida,,27781.9,
902059,,41,-22.854526,-43.251312,2023-07-26 04:13:29,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35690.6,
902056,,46,-23.000624,-43.366051,2023-07-26 04:13:23,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34615.2,
901091,,40,-23.008411,-43.439926,2023-07-26 04:13:21,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31095.4,
902032,,46,-22.841452,-43.277102,2023-07-26 03:58:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36266.5,
902028,,46,-23.001049,-43.367091,2023-07-26 04:13:30,20.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37575.1,273.0
902018,,40,-22.965201,-43.39206,2023-07-26 04:13:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23625.7,
902046,,41,-22.854369,-43.251818,2023-07-26 04:13:24,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33363.3,
12715,,10,-23.000424,-43.379387,2023-07-26 04:13:24,41.7,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],42347.4,88.0
901067,,22,-22.86197,-43.40021,2023-07-26 04:13:28,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],41744.3,231.0
E902004,,41,-22.854871,-43.252209,2023-07-26 03:50:08,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,11,-22.935851,-43.667043,2023-07-26 04:13:13,22.8,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],35227.3,201.0
902048,,46,-22.959884,-43.389012,2023-07-26 04:13:22,50.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23949.7,255.0
902058,,46,-22.854551,-43.251365,2023-07-26 04:13:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34574.7,
901068,,51,-22.862023,-43.400386,2023-07-26 04:13:17,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50800.5,
902102,,35,-22.876412,-43.329745,2023-07-26 04:13:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965486,-43.39174,2023-07-26 03:40:39,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.1,341.0
902052,,46,-22.973395,-43.366458,2023-07-26 04:13:16,11.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35611.4,91.0
902050,,43,-22.841257,-43.276549,2023-07-26 04:13:16,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31243.6,242.0
902016,,46,-22.964771,-43.392213,2023-07-26 04:13:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],18680.8,
902063,,46,-22.837956,-43.291847,2023-07-26 04:13:26,50.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33240.1,258.0
902051,,46,-22.854492,-43.251539,2023-07-26 04:13:30,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32982.699,115.0
902067,,41,-22.854432,-43.252025,2023-07-26 04:13:18,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34072.7,
901055,,51,-22.964776,-43.392116,2023-07-26 04:13:11,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46637.0,
901076,,52,-22.964437,-43.391898,2023-07-26 04:13:25,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31253.7,
901079,,40,-22.965023,-43.391776,2023-07-26 04:13:29,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],44035.0,155.0
901070,,52,-22.861438,-43.399314,2023-07-26 04:13:13,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.3,241.0
902080,,43,-22.85452,-43.251582,2023-07-26 04:13:26,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34337.1,
901081,,0,-22.965682,-43.391423,2023-07-26 04:13:18,0.0,,,,41787.1,
902065,,46,-22.854492,-43.25099,2023-07-26 04:13:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35355.4,
901074,,22,-22.96473,-43.39183,2023-07-26 03:56:30,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39492.5,
902030,,31,-22.876352,-43.329773,2023-07-26 04:00:55,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11287.3,
902071,,46,-22.882361,-43.341955,2023-07-26 04:13:21,7.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35918.7,185.0
902064,,43,-22.854183,-43.251931,2023-07-26 04:13:24,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
901083,,53,-22.964511,-43.392044,2023-07-26 04:13:25,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
902069,,46,-22.856508,-43.328619,2023-07-26 04:13:25,51.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32575.4,257.0
902082,,35,-22.876853,-43.329981,2023-07-26 04:13:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10858.4,
903062,,17,-22.919015,-43.607735,2023-07-26 04:13:18,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20171.8,44.0
902089,,35,-22.879101,-43.331702,2023-07-26 04:13:24,25.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9752.4,273.0
902055,,46,-22.854357,-43.252214,2023-07-26 04:13:29,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.841448,-43.298406,2023-07-26 04:13:30,9.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29189.0,81.0
903036,,17,-22.92013,-43.607581,2023-07-26 04:13:23,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156819.6,260.0
903039,,17,-22.919039,-43.607729,2023-07-26 04:13:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18350.1,
903040,,17,-22.916015,-43.684185,2023-07-26 04:13:24,19.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18446.8,244.0
903048,,42,-22.876126,-43.32948,2023-07-26 03:13:06,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23999.5,
903049,,17,-22.92163,-43.646028,2023-07-26 04:13:31,53.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23302.7,243.0
903038,,17,-22.933368,-43.661684,2023-07-26 04:13:16,14.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26523.0,69.0
903053,,17,-22.918282,-43.682967,2023-07-26 04:13:12,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21442.3,327.0
12732,,18,-22.91892,-43.607204,2023-07-26 04:13:17,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25670.8,
902096,,35,-22.88043,-43.341742,2023-07-26 04:13:14,35.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14202.0,166.0
903066,,17,-22.902821,-43.562318,2023-07-26 04:10:03,45.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24859.2,260.0
902099,,35,-23.001426,-43.367904,2023-07-26 04:13:31,31.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11521.1,95.0
902091,,35,-22.876434,-43.330306,2023-07-26 04:13:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14036.0,
901099,,51,-22.974999,-43.404922,2023-07-26 04:13:19,60.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29458.4,35.0
902109,,35,-22.876511,-43.330448,2023-07-26 02:16:16,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11421.3,
903061,,17,-22.920118,-43.607988,2023-07-26 04:13:15,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.3,
44706,LRG8855,12,-23.019154,-43.485891,2023-07-26 04:13:15,8.3,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21848.4,254.0
903065,,17,-22.918873,-43.607478,2023-07-26 04:13:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16953.4,
901009,,52,-23.000734,-43.367242,2023-07-26 04:16:24,19.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],20864.5,89.0
901004,RJQ8J80,53,-23.00062,-43.365494,2023-07-26 04:16:14,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],21425.9,
47031,KYW5240,25,-22.994368,-43.596424,2023-07-26 04:15:07,36.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50882.7,124.0
30538,KXE7719,20,-22.969416,-43.617127,2023-07-26 04:16:20,59.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55853.7,132.0
50309,KPN6B05,13,-22.992962,-43.598091,2023-07-26 04:16:10,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.933708,-43.663861,2023-07-26 04:16:18,25.7,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41741.2,265.0
13403,LTF5447,10,-22.93359,-43.662559,2023-07-26 04:16:12,20.2,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],53241.1,251.0
90002,LMB2D92,11,-22.919592,-43.607822,2023-07-26 04:16:17,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55833.0,
47030,LSQ5263,20,-22.918123,-43.683147,2023-07-26 04:16:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.3,342.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:16:20,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.007144,-43.438832,2023-07-26 04:16:15,52.3,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49803.7,257.0
30518,KYL8597,25,-23.019494,-43.486219,2023-07-26 04:16:14,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37097.0,74.0
902090,,35,-22.973001,-43.385768,2023-07-26 04:16:27,39.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15060.9,323.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:16:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
12738,KRR2404,25,-23.002379,-43.422812,2023-07-26 04:16:23,54.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37373.4,251.0
47006,KWZ8630,20,-22.916352,-43.607878,2023-07-26 04:16:26,12.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50858.1,311.0
