codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
47007,LSP6018,18,-22.92056,-43.607652,2023-07-26 04:16:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.915564,-43.616082,2023-07-26 04:16:11,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43495.2,290.0
90001,KPZ5E15,20,-22.918647,-43.682638,2023-07-26 04:16:25,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],44124.6,324.0
901057,,22,-22.925001,-43.39763,2023-07-26 04:16:20,60.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],51040.1,155.0
901003,RKM8C54,43,-23.000666,-43.364567,2023-07-26 04:16:19,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],22819.5,
86874,KQB4102,20,-22.920669,-43.608141,2023-07-26 04:16:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.919635,-43.607651,2023-07-26 04:16:08,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1794.6,
30537,KXE7720,12,-22.920747,-43.607898,2023-07-26 04:15:41,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51504.4,
50301,KPP5B70,25,-23.000878,-43.367641,2023-07-26 04:16:24,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
44713,KPZ3559,20,-22.920283,-43.607889,2023-07-26 04:16:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,20,-22.96624,-43.645199,2023-07-26 04:16:15,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.5,
27174,KQP5437,20,-22.919315,-43.607078,2023-07-26 04:16:27,12.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18855.0,354.0
47026,KYA7928,10,-22.920616,-43.608087,2023-07-26 04:16:11,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:16:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,20,-23.0038,-43.5651,2023-07-26 04:16:15,58.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],9636.5,104.0
27209,LSL9B07,18,-22.916912,-43.633328,2023-07-26 04:16:11,29.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10059.6,252.0
27176,LRK9563,18,-22.916554,-43.606983,2023-07-26 04:16:10,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13482.3,356.0
30511,KPV2250,13,-23.012451,-43.459067,2023-07-26 04:16:26,0.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],49424.2,73.0
13427,KXE7711,0,-22.916208,-43.607978,2023-07-26 04:16:19,5.3,,,,51854.9,188.0
12725,LMJ1327,25,-23.000866,-43.367228,2023-07-26 04:16:10,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39235.4,
13404,KQO7823,20,-22.91786,-43.683273,2023-07-26 04:16:13,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56076.7,325.0
47022,KRM7701,10,-23.013232,-43.461751,2023-07-26 04:16:04,57.4,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],12921.3,74.0
12736,LMJ4504,20,-22.919827,-43.608308,2023-07-26 04:16:19,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.918575,-43.682799,2023-07-26 04:16:11,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40371.9,
13402,LTL5480,12,-22.920249,-43.607781,2023-07-26 04:16:16,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-22.966262,-43.644897,2023-07-26 04:15:07,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9221.1,
86872,LSH7386,20,-22.919598,-43.607631,2023-07-26 04:16:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22398.2,
47017,LRS2841,20,-22.933432,-43.66996,2023-07-26 04:16:12,52.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47892.5,307.0
86859,KWJ9250,20,-22.916859,-43.606982,2023-07-26 04:16:11,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18669.5,
30509,KYM4574,13,-22.994002,-43.597236,2023-07-26 04:16:14,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53018.3,136.0
12720,KXD9430,20,-22.917232,-43.68439,2023-07-26 04:16:17,32.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21733.7,165.0
12712,LSN8501,19,-22.920142,-43.607977,2023-07-26 04:16:11,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,20,-22.989542,-43.602478,2023-07-26 04:16:25,51.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45422.6,132.0
30521,LRC6594,25,-22.920686,-43.60794,2023-07-26 04:16:14,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34814.7,
12739,LMJ4F12,20,-22.918871,-43.607167,2023-07-26 04:16:22,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.0,
86884,LSP9604,20,-22.965496,-43.391871,2023-07-26 04:16:22,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.3,
12734,LSP8673,11,-22.920181,-43.607862,2023-07-26 04:16:08,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-22.999841,-43.405692,2023-07-26 04:16:14,47.7,,volta,,29675.4,272.0
30531,LRC6592,19,-23.007683,-43.547577,2023-07-26 04:16:24,59.2,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40568.6,89.0
30524,LRC6601,10,-22.928974,-43.654735,2023-07-26 04:16:20,53.4,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29209.3,231.0
13415,KQK7905,25,-22.993092,-43.597882,2023-07-26 04:16:14,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45109.4,129.0
901002,,22,-23.000695,-43.365941,2023-07-26 04:16:24,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17393.7,
B13,KYM5979,14,-22.96583,-43.647597,2023-07-26 04:14:21,24.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1129.9,88.0
B20,LMH6141,14,-22.922366,-43.634401,2023-07-26 04:16:24,15.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1137.0,9.0
B19,KZJ7238,14,-22.961393333333334,-43.64817166666667,2023-07-26 04:10:02,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104986.1,135.0
B14,KRK9519,14,-22.934568,-43.665316,2023-07-26 04:16:27,27.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1138.3,207.0
B24,LSO7028,14,-22.961218,-43.648272,2023-07-26 04:16:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1173.2,
B25,,14,-22.954417,-43.649392,2023-07-26 04:16:13,60.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1093.8,4.0
B28,KQP5E29,14,-22.961349,-43.648282,2023-07-26 04:02:02,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.8,
901001,RJD7J89,22,-23.000634,-43.364907,2023-07-26 04:16:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17329.4,
B048,,14,-22.923649,-43.634738,2023-07-26 04:16:09,29.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1166.1,15.0
B49,,14,-22.950359,-43.642012,2023-07-26 04:16:13,50.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1129.7,30.0
B55,,14,-22.91648,-43.630894,2023-07-26 04:16:18,36.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1121.6,67.0
B53,,14,-22.961188,-43.648184,2023-07-26 04:16:07,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1189.1,
B51,,14,-22.916586,-43.631703,2023-07-26 04:16:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1193.6,263.0
901058,,51,-22.89933,-43.397684,2023-07-26 04:15:27,58.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44170.8,165.0
903027,,50,-22.878115,-43.336342,2023-07-26 04:16:26,36.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49597.1,213.0
901066,,22,-22.868223,-43.413361,2023-07-26 04:16:21,10.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],49981.9,236.0
903026,,50,-22.971997,-43.401832,2023-07-26 04:16:23,26.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.1,222.0
903029,,50,-22.87692,-43.330255,2023-07-26 04:16:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33496.6,
902116,,35,-22.878307,-43.336332,2023-07-26 04:16:23,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11158.1,
902115,,35,-22.924966,-43.373861,2023-07-26 04:16:13,19.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14848.1,176.0
901061,,51,-22.948464,-43.390901,2023-07-26 04:16:17,37.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43282.7,128.0
903030,,50,-22.87691,-43.330572,2023-07-26 04:16:14,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40951.9,
901073,,52,-22.965839,-43.391335,2023-07-26 04:16:19,20.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41828.5,70.0
901048,,40,-22.875968,-43.405147,2023-07-26 04:16:11,59.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26322.8,322.0
901065,,52,-22.964741,-43.391923,2023-07-26 04:16:26,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35376.8,161.0
903032,,42,-22.847307,-43.244383,2023-07-26 04:16:03,30.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42691.2,220.0
901075,,0,-22.964585,-43.392019,2023-07-26 04:16:15,0.0,,,,48984.5,
903037,,17,-22.915554,-43.616247,2023-07-26 04:16:07,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20692.2,304.0
903002,,42,-22.839913,-43.239362,2023-07-26 04:16:17,0.0,,ida,,6946.2,143.0
901080,,52,-22.93898,-43.394831,2023-07-26 04:16:10,45.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31267.3,350.0
902110,,35,-22.886804,-43.344608,2023-07-26 04:16:14,46.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8810.2,220.0
902114,,35,-23.001304,-43.366004,2023-07-26 04:16:23,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8958.5,
903054,,17,-22.919014,-43.607917,2023-07-26 04:16:19,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17655.7,
903021,,38,-22.842111,-43.277236,2023-07-26 04:16:24,43.6,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],34614.1,74.0
903000,,50,-22.972242,-43.401086,2023-07-26 04:16:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31867.7,
903058,,17,-22.907144,-43.568517,2023-07-26 04:15:53,0.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9155.7,105.0
901072,,51,-22.89577,-43.399252,2023-07-26 04:16:11,32.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38607.2,337.0
903007,,50,-22.973265,-43.39644,2023-07-26 04:16:10,57.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41340.9,91.0
903004,,38,-22.844634,-43.26864,2023-07-26 04:16:11,33.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],39177.8,142.0
903005,,42,-22.876816,-43.329754,2023-07-26 04:09:29,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38806.4,
903022,,50,-22.9857,-43.365827,2023-07-26 04:16:22,51.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37719.4,181.0
901059,,51,-22.862037,-43.400984,2023-07-26 04:16:22,14.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48333.1,238.0
903003,,42,-22.813752,-43.244263,2023-07-26 04:16:26,26.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41685.6,169.0
901025,,46,-23.008383,-43.440823,2023-07-26 04:16:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40690.8,
901027,,41,-23.008326,-43.440615,2023-07-26 04:06:44,0.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25965.7,255.0
901028,,40,-22.965284,-43.391668,2023-07-26 04:16:11,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23760.6,156.0
901032,,52,-22.964545,-43.392121,2023-07-26 04:16:20,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25282.8,
903009,,42,-22.839447,-43.239744,2023-07-26 04:16:07,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.2,146.0
903010,,42,-22.877796,-43.336388,2023-07-26 04:16:16,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43675.8,29.0
903012,,42,-22.839832,-43.239466,2023-07-26 04:16:13,0.0,,ida,,47933.3,146.0
903015,,42,-22.876601,-43.335401,2023-07-26 04:16:15,35.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47849.0,212.0
903017,,50,-22.999969,-43.361553,2023-07-26 04:16:27,42.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44891.3,267.0
903018,,38,-22.857458,-43.25836,2023-07-26 04:16:23,27.6,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11260.5,105.0
903020,,50,-23.006523,-43.313557,2023-07-26 04:16:10,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43825.3,273.0
903024,,38,-22.987862,-43.365882,2023-07-26 04:15:53,52.1,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],37999.0,181.0
903025,,50,-22.972146,-43.40111,2023-07-26 04:16:22,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39443.2,246.0
903013,,42,-22.872812,-43.336308,2023-07-26 04:16:16,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44456.3,346.0
903063,,17,-22.920243,-43.608174,2023-07-26 04:16:08,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.001176,-43.365824,2023-07-26 04:16:15,9.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30190.0,256.0
902117,,31,-22.876381,-43.329874,2023-07-26 04:16:17,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,
901044,,46,-22.965245,-43.391599,2023-07-26 04:16:09,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29581.5,
903033,,38,-22.876583,-43.32981,2023-07-26 04:16:25,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36550.7,
902020,,46,-23.001271,-43.365023,2023-07-26 04:16:11,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31611.2,
902022,,46,-22.97323,-43.383211,2023-07-26 04:16:16,33.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30759.1,255.0
901093,,22,-22.965711,-43.391138,2023-07-26 04:16:22,0.0,,ida,,27781.9,
902059,,41,-22.854526,-43.251312,2023-07-26 04:16:09,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35690.6,
902056,,46,-23.000628,-43.366052,2023-07-26 04:16:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34615.2,
901091,,40,-22.998746,-43.428131,2023-07-26 04:16:20,58.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31097.0,47.0
902032,,46,-22.841452,-43.277102,2023-07-26 04:16:24,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36266.5,
902018,,40,-22.965201,-43.39206,2023-07-26 04:16:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23625.7,
902046,,41,-22.854369,-43.251818,2023-07-26 04:16:24,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33363.3,
12715,,10,-23.001051,-43.36505,2023-07-26 04:16:24,31.4,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42349.1,269.0
901062,,51,-22.867979,-43.412679,2023-07-26 04:16:07,30.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46910.9,67.0
901067,,22,-22.862107,-43.400382,2023-07-26 04:16:08,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],41744.4,238.0
E902004,,41,-22.854871,-43.252209,2023-07-26 04:16:21,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,11,-22.947665,-43.653903,2023-07-26 04:16:10,46.2,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],35229.3,138.0
902062,,46,-23.000659,-43.3677,2023-07-26 04:10:25,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33266.5,
902048,,46,-22.973245,-43.384557,2023-07-26 04:16:22,37.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23951.6,91.0
902058,,46,-22.854551,-43.251365,2023-07-26 04:16:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34574.7,
901068,,51,-22.862151,-43.400562,2023-07-26 04:16:16,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50800.5,
902102,,35,-22.876443,-43.32965,2023-07-26 04:16:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965537,-43.391756,2023-07-26 04:16:25,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.1,
902052,,46,-22.991218,-43.36592,2023-07-26 04:16:16,53.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35613.6,181.0
902050,,43,-22.837771,-43.288722,2023-07-26 04:16:16,33.7,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31245.0,277.0
902063,,46,-22.848132,-43.306101,2023-07-26 04:16:06,53.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33242.0,230.0
902051,,46,-22.854492,-43.251539,2023-07-26 04:16:10,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32982.699,
902067,,41,-22.854432,-43.252025,2023-07-26 04:16:18,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34072.7,
901098,,40,-23.008521,-43.440562,2023-07-26 04:08:08,0.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27270.7,71.0
901055,,51,-22.964809,-43.39215,2023-07-26 04:16:11,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46637.0,
901076,,52,-22.964502,-43.391891,2023-07-26 04:16:25,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31253.8,
901079,,40,-22.965792,-43.390504,2023-07-26 04:16:10,22.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],44035.3,183.0
901070,,52,-22.861479,-43.399289,2023-07-26 04:16:13,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.3,241.0
902080,,43,-22.85452,-43.251582,2023-07-26 04:16:25,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34337.1,
901081,,0,-22.965731,-43.39143,2023-07-26 04:16:18,0.0,,,,41787.1,
902065,,46,-22.854548,-43.250667,2023-07-26 04:16:24,11.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35355.4,140.0
901074,,22,-22.965267,-43.39159,2023-07-26 04:16:19,0.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39492.6,161.0
902030,,31,-22.876367,-43.329768,2023-07-26 04:16:21,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11287.3,
902071,,46,-22.89578,-43.350547,2023-07-26 04:16:21,55.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35920.4,223.0
902064,,43,-22.854352,-43.251813,2023-07-26 04:16:24,5.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,118.0
901083,,53,-22.964511,-43.392007,2023-07-26 04:16:25,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
902069,,46,-22.875768,-43.335169,2023-07-26 04:16:27,49.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32577.8,196.0
902082,,35,-22.876853,-43.329981,2023-07-26 04:16:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10858.4,
903062,,17,-22.919008,-43.607765,2023-07-26 04:16:18,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20171.8,44.0
902089,,35,-22.879136,-43.338545,2023-07-26 04:16:16,49.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9754.0,89.0
902055,,46,-22.854445,-43.252107,2023-07-26 04:16:10,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.837771,-43.290783,2023-07-26 04:16:08,11.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29190.0,77.0
903036,,17,-22.918847,-43.607759,2023-07-26 04:15:04,9.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156819.8,92.0
903039,,17,-22.919039,-43.607729,2023-07-26 04:13:42,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18350.1,
903040,,17,-22.923531,-43.67934,2023-07-26 04:16:16,30.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18447.9,174.0
903049,,17,-22.933441,-43.662097,2023-07-26 04:16:18,42.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23304.9,257.0
903038,,17,-22.926271,-43.650471,2023-07-26 04:16:17,42.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26524.5,51.0
903053,,17,-22.918268,-43.68294,2023-07-26 04:16:12,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21442.3,327.0
12732,,18,-22.918916,-43.607207,2023-07-26 04:16:17,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25670.8,
902096,,35,-22.890216,-43.347076,2023-07-26 04:16:13,47.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14203.3,210.0
903066,,17,-22.911432,-43.589792,2023-07-26 04:16:23,2.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24862.4,173.0
902099,,35,-22.997983,-43.366893,2023-07-26 04:16:21,60.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11522.3,47.0
902091,,35,-22.876427,-43.330304,2023-07-26 04:16:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14036.0,
901099,,51,-22.96033,-43.391749,2023-07-26 04:16:19,56.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29460.6,352.0
903046,,42,-22.876469,-43.329582,2023-07-26 04:07:58,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29783.8,
903061,,17,-22.920218,-43.608101,2023-07-26 04:16:14,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.3,
44706,LRG8855,12,-23.020886,-43.496117,2023-07-26 04:16:15,54.0,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21849.5,272.0
903065,,17,-22.916621,-43.607138,2023-07-26 04:16:22,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16953.7,359.0
