codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901008,,40,-23.001001,-43.3662,2023-07-26 03:57:42,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],22782.6,
901063,,51,-22.965246,-43.391972,2023-07-26 04:26:01,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48949.7,
901004,RJQ8J80,22,-23.000597,-43.365479,2023-07-26 04:21:02,0.0,,volta,,21425.9,
47031,KYW5240,25,-23.011207,-43.534182,2023-07-26 04:22:27,59.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50889.5,91.0
30538,KXE7719,20,-23.007541,-43.549124,2023-07-26 04:26:09,58.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55862.4,104.0
50309,KPN6B05,13,-22.992934,-43.598065,2023-07-26 04:26:11,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.968468,-43.62059,2023-07-26 04:25:58,51.5,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41748.8,82.0
13403,LTF5447,10,-22.965954,-43.64753,2023-07-26 04:24:12,21.2,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],53246.0,89.0
90002,LMB2D92,11,-22.916633,-43.607079,2023-07-26 04:25:57,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55833.7,
47030,LSQ5263,20,-22.917899,-43.683187,2023-07-26 04:26:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.4,325.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:26:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.019144,-43.485673,2023-07-26 04:25:55,53.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49808.7,254.0
86875,KQB4103,12,-22.919607,-43.607642,2023-07-26 04:26:10,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.009332,-43.446269,2023-07-26 04:26:13,55.8,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37101.3,75.0
902090,,35,-22.935005,-43.371971,2023-07-26 04:26:09,6.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15066.5,316.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:26:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
13425,KRL4070,10,-23.001041,-43.367252,2023-07-26 03:26:59,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],1201.6,
12738,KRR2404,25,-23.013136,-43.462236,2023-07-26 04:26:03,43.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37377.6,255.0
47006,KWZ8630,20,-22.933846,-43.664491,2023-07-26 04:26:03,34.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50864.7,249.0
47007,LSP6018,18,-22.92056,-43.607652,2023-07-26 04:26:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.935865,-43.667026,2023-07-26 04:25:34,27.5,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43501.2,191.0
90001,KPZ5E15,20,-22.918368,-43.682896,2023-07-26 04:26:05,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],44124.6,324.0
901057,,22,-22.969887,-43.400009,2023-07-26 04:25:34,58.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],51045.8,212.0
901003,RKM8C54,22,-23.000978,-43.365138,2023-07-26 04:26:11,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22819.7,
86874,KQB4102,20,-22.920665,-43.608174,2023-07-26 04:25:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.9169,-43.607043,2023-07-26 04:26:07,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1794.9,357.0
47011,LRH8889,0,-22.92023,-43.607938,2023-07-26 03:47:54,0.4,,,,39515.9,173.0
30537,KXE7720,12,-22.920732,-43.607913,2023-07-26 04:25:10,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51504.4,
50301,KPP5B70,25,-23.000866,-43.367675,2023-07-26 04:26:04,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
44713,KPZ3559,20,-22.920646,-43.607893,2023-07-26 04:25:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.966286,-43.644918,2023-07-26 04:25:55,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.6,107.0
27174,KQP5437,20,-22.916224,-43.622454,2023-07-26 04:25:59,17.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18857.0,278.0
47026,KYA7928,10,-22.920601,-43.608014,2023-07-26 04:26:11,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:25:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.954198,-43.649474,2023-07-26 04:26:12,57.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10066.7,184.0
27176,LRK9563,18,-22.915593,-43.626923,2023-07-26 04:25:50,18.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13484.4,273.0
30511,KPV2250,13,-23.000527,-43.385798,2023-07-26 04:26:05,56.2,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],49431.9,89.0
13427,KXE7711,0,-22.918421,-43.607113,2023-07-26 04:25:57,0.0,,,,51855.2,
12725,LMJ1327,25,-23.001098,-43.367269,2023-07-26 04:26:08,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39236.0,
13404,KQO7823,20,-22.916888,-43.683476,2023-07-26 04:26:12,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56076.8,335.0
47022,KRM7701,10,-23.000566,-43.386513,2023-07-26 04:26:04,51.8,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],12929.3,90.0
12736,LMJ4504,20,-22.919809,-43.608301,2023-07-26 04:25:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.918181,-43.682958,2023-07-26 04:26:11,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40371.9,
13402,LTL5480,12,-22.920238,-43.60776,2023-07-26 04:25:57,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-22.982244,-43.609787,2023-07-26 04:26:07,60.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9225.7,161.0
86872,LSH7386,20,-22.915464,-43.616927,2023-07-26 04:26:10,33.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22399.7,280.0
47017,LRS2841,20,-22.91864,-43.682548,2023-07-26 04:26:12,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47894.7,327.0
86859,KWJ9250,20,-22.917312,-43.636568,2023-07-26 04:26:11,46.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18672.7,258.0
30509,KYM4574,13,-23.007739,-43.548248,2023-07-26 04:25:50,59.6,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53023.6,95.0
12710,KRO9724,20,-22.919576,-43.607081,2023-07-26 04:26:09,5.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38362.4,15.0
12720,KXD9430,20,-22.948915,-43.652695,2023-07-26 04:25:57,57.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21738.9,139.0
12712,LSN8501,19,-22.920213,-43.608056,2023-07-26 04:26:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,20,-23.011496,-43.532536,2023-07-26 04:24:44,55.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45430.3,112.0
30525,LRC6596,0,-23.000722,-43.367161,2023-07-26 02:29:29,0.0,,,,53689.1,
30521,LRC6594,25,-22.919616,-43.60716,2023-07-26 04:25:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,89.0
12739,LMJ4F12,20,-22.91717,-43.607031,2023-07-26 04:26:02,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.2,3.0
30514,KYL8595,11,-22.919372,-43.608192,2023-07-26 04:26:08,28.5,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.6,188.0
86884,LSP9604,20,-22.965428,-43.391828,2023-07-26 04:26:06,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.3,
12734,LSP8673,11,-22.920177,-43.60786,2023-07-26 04:26:08,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.008358,-43.443385,2023-07-26 04:25:54,0.2,,volta,,29679.4,239.0
30531,LRC6592,19,-23.016253,-43.47337,2023-07-26 04:26:04,59.5,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40576.5,75.0
30524,LRC6601,10,-22.965953,-43.646853,2023-07-26 04:24:00,34.8,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29215.2,84.0
13415,KQK7905,25,-22.993094,-43.597911,2023-07-26 04:25:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45109.4,129.0
901002,,22,-23.000762,-43.365942,2023-07-26 04:26:04,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17393.7,
B13,KYM5979,14,-23.005106,-43.559699,2023-07-26 04:26:04,58.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1140.7,104.0
B20,LMH6141,14,-22.916532,-43.63155,2023-07-26 04:26:04,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1138.7,258.0
B19,KZJ7238,14,-22.961435,-43.648675,2023-07-26 04:26:10,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104986.1,225.0
B14,KRK9519,14,-22.968412,-43.620119,2023-07-26 04:25:58,51.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1145.7,88.0
B24,LSO7028,14,-22.936966,-43.66689,2023-07-26 04:26:03,45.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1177.0,3.0
B25,,14,-22.917403,-43.628873,2023-07-26 04:26:13,18.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1101.6,250.0
B28,KQP5E29,14,-22.961179,-43.648301,2023-07-26 04:25:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.8,
901001,RJD7J89,22,-23.000899,-43.364858,2023-07-26 04:18:44,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17329.5,269.0
B47,,14,-22.96127,-43.648122,2023-07-26 03:26:23,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1171.7,
B048,,14,-22.916545,-43.631468,2023-07-26 04:26:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916503,-43.631209,2023-07-26 04:26:12,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.2,262.0
B55,,14,-22.916573,-43.631756,2023-07-26 04:25:58,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1122.0,259.0
B53,,14,-22.952266,-43.647407,2023-07-26 04:26:08,30.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1190.5,47.0
B51,,14,-22.932574,-43.659343,2023-07-26 04:25:59,45.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1197.1,252.0
901058,,51,-22.963315,-43.39392,2023-07-26 04:26:05,14.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44178.6,222.0
903027,,50,-22.908422,-43.358473,2023-07-26 04:26:07,37.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49601.4,213.0
901066,,22,-22.924953,-43.397649,2023-07-26 04:26:05,59.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],49989.2,156.0
903026,,50,-22.97221,-43.401092,2023-07-26 04:26:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.7,185.0
903029,,50,-22.876978,-43.33011,2023-07-26 04:26:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33496.6,
902116,,35,-22.894911,-43.349817,2023-07-26 04:26:03,44.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11160.9,215.0
902115,,35,-22.959287,-43.3865,2023-07-26 04:25:53,52.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14852.7,255.0
901061,,51,-22.989594,-43.417661,2023-07-26 04:25:57,23.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43288.5,212.0
903030,,50,-22.876931,-43.330454,2023-07-26 04:25:54,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40951.9,
901073,,52,-22.938119,-43.39497,2023-07-26 04:25:59,56.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41835.6,350.0
901048,,40,-22.861126,-43.398748,2023-07-26 04:26:11,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26329.2,244.0
901065,,52,-22.964747,-43.395166,2023-07-26 04:26:06,58.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35380.6,40.0
903032,,42,-22.839136,-43.283152,2023-07-26 04:25:58,43.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42696.9,305.0
901075,,0,-22.96527,-43.39155,2023-07-26 04:24:54,0.0,,,,48984.6,
903037,,17,-22.926387,-43.650721,2023-07-26 04:26:09,39.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20696.1,245.0
903002,,42,-22.814526,-43.245476,2023-07-26 04:26:12,35.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6950.9,65.0
902110,,35,-22.932313,-43.37308,2023-07-26 04:25:54,34.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8816.4,173.0
902114,,35,-23.001304,-43.364657,2023-07-26 04:26:04,15.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8958.6,89.0
903054,,17,-22.91651,-43.607072,2023-07-26 04:26:00,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17656.0,359.0
903021,,38,-22.839503,-43.239779,2023-07-26 04:26:04,6.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],34620.6,140.0
901072,,51,-22.85351,-43.385195,2023-07-26 04:26:12,22.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38614.5,342.0
903007,,50,-22.988152,-43.365876,2023-07-26 04:26:09,44.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41345.9,177.0
903004,,42,-22.839795,-43.239471,2023-07-26 04:26:10,4.1,,ida,,39183.3,144.0
903005,,42,-22.852582,-43.318043,2023-07-26 04:26:02,44.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38811.1,87.0
903022,,50,-23.000193,-43.347028,2023-07-26 04:26:02,39.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37724.4,85.0
903035,,17,-22.913508,-43.595944,2023-07-26 04:26:02,16.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19558.9,243.0
901059,,51,-22.915847,-43.397919,2023-07-26 04:26:02,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48340.8,56.0
903003,,42,-22.853867,-43.24896,2023-07-26 04:26:06,46.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41693.8,242.0
901024,,22,-23.000279,-43.366813,2023-07-26 04:26:13,11.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20649.9,11.0
901025,,46,-22.989407,-43.417472,2023-07-26 04:25:56,7.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40694.2,49.0
901027,,41,-23.008689,-43.44066,2023-07-26 04:18:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25965.8,55.0
901028,,40,-22.959853,-43.388386,2023-07-26 04:26:10,35.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23762.0,75.0
901032,,52,-22.964736,-43.392074,2023-07-26 04:20:55,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25282.8,170.0
903009,,42,-22.839464,-43.239729,2023-07-26 04:26:07,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.2,146.0
903010,,42,-22.856476,-43.327983,2023-07-26 04:25:56,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43678.5,69.0
903012,,42,-22.839935,-43.239414,2023-07-26 04:26:13,0.0,,ida,,47933.3,142.0
903015,,42,-22.877689,-43.336286,2023-07-26 04:25:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47850.3,351.0
903016,,38,-22.876549,-43.329646,2023-07-26 04:26:05,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],42519.5,
903017,,50,-22.979948,-43.365696,2023-07-26 04:26:07,50.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44895.4,
903018,,38,-22.840121,-43.240453,2023-07-26 04:26:13,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11263.9,322.0
903020,,50,-23.000113,-43.366391,2023-07-26 04:26:10,43.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43830.9,268.0
903024,,38,-22.97335,-43.373931,2023-07-26 04:26:13,56.1,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38005.8,270.0
903025,,50,-22.972399,-43.401057,2023-07-26 04:26:02,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39443.3,230.0
903013,,42,-22.853255,-43.313622,2023-07-26 04:26:00,22.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44460.1,80.0
901060,,41,-22.862141,-43.40082,2023-07-26 04:25:55,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],24763.2,227.0
903063,,17,-22.920219,-43.608046,2023-07-26 04:26:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.000343,-43.340384,2023-07-26 04:25:55,42.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30193.3,91.0
902117,,31,-22.876443,-43.329863,2023-07-26 04:25:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,
901044,,46,-22.963621,-43.390284,2023-07-26 04:26:10,59.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29582.3,2.0
903033,,38,-22.856658,-43.328807,2023-07-26 04:26:06,43.6,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36554.2,73.0
902049,,46,-22.854522,-43.251527,2023-07-26 03:28:03,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.8,
902020,,46,-22.973175,-43.385045,2023-07-26 04:25:51,22.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31617.1,271.0
902022,,46,-22.926227,-43.373667,2023-07-26 04:25:56,41.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30765.9,355.0
901093,,22,-22.965706,-43.391219,2023-07-26 04:25:54,0.0,,ida,,27781.9,
902059,,41,-22.854643,-43.250876,2023-07-26 04:26:08,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35690.7,
902056,,46,-23.001043,-43.365287,2023-07-26 04:26:03,31.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34616.5,268.0
901091,,40,-22.959553,-43.392125,2023-07-26 04:26:04,59.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31102.9,325.0
902032,,46,-22.852816,-43.313126,2023-07-26 04:26:04,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36271.0,229.0
902027,,46,-22.854238,-43.251883,2023-07-26 04:26:10,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32859.199,
902031,,41,-22.854087,-43.251728,2023-07-26 03:26:01,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.7,
902018,,40,-22.965193,-43.391701,2023-07-26 04:26:00,6.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23625.9,148.0
902046,,41,-22.854481,-43.251292,2023-07-26 04:26:04,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33363.3,
12715,,10,-23.000343,-43.381865,2023-07-26 04:26:04,57.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42351.3,269.0
902010,,40,-22.965072,-43.392133,2023-07-26 03:27:52,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901067,,52,-22.864585,-43.406048,2023-07-26 04:26:08,59.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41745.0,245.0
E902004,,41,-22.854871,-43.252209,2023-07-26 04:26:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,11,-22.992518,-43.598482,2023-07-26 04:25:50,51.2,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],35238.1,132.0
902062,,46,-23.000659,-43.3677,2023-07-26 04:26:03,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33266.5,
902048,,46,-23.000903,-43.367547,2023-07-26 04:26:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,124.0
902058,,46,-22.854551,-43.251365,2023-07-26 04:25:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34574.7,
901068,,51,-22.868245,-43.413379,2023-07-26 04:25:56,0.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50802.0,244.0
902003,,41,-22.854292,-43.251954,2023-07-26 03:40:46,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.876443,-43.32965,2023-07-26 04:26:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965297,-43.391509,2023-07-26 04:26:05,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.2,3.0
902050,,43,-22.876533,-43.335703,2023-07-26 04:25:56,49.3,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31252.4,210.0
12716,,18,-22.916488,-43.607004,2023-07-26 04:26:03,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45552.6,
902063,,46,-22.879902,-43.341817,2023-07-26 04:26:09,38.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33248.1,186.0
902057,,46,-22.854082,-43.251502,2023-07-26 03:29:17,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29122.5,
902051,,46,-22.854874,-43.259979,2023-07-26 04:26:10,36.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32984.1,325.0
902067,,41,-22.854512,-43.251073,2023-07-26 04:25:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34072.8,
901098,,40,-23.008428,-43.439835,2023-07-26 04:26:01,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27270.8,76.0
901055,,51,-22.965124,-43.391679,2023-07-26 04:26:12,14.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46637.1,160.0
901076,,52,-22.965416,-43.391589,2023-07-26 04:25:00,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31253.9,151.0
901079,,53,-22.937717,-43.395096,2023-07-26 04:26:10,54.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44042.3,349.0
