codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902080,,43,-22.855525,-43.255486,2023-07-26 04:26:05,27.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34337.8,219.0
901081,,0,-22.96574,-43.391392,2023-07-26 04:25:58,0.0,,,,41787.1,
902065,,43,-22.839314,-43.240482,2023-07-26 04:26:02,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.2,
901069,,22,-22.86182,-43.400033,2023-07-26 04:26:03,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],37720.4,241.0
901074,,22,-22.969905,-43.399739,2023-07-26 04:25:39,39.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39495.5,34.0
901085,,53,-22.964642,-43.391845,2023-07-26 04:26:05,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43530.7,169.0
902030,,31,-22.852314,-43.315413,2023-07-26 04:26:14,31.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11292.2,102.0
902071,,46,-22.938445,-43.372241,2023-07-26 04:26:01,45.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35926.2,184.0
902064,,43,-22.854427,-43.251622,2023-07-26 04:26:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.841285,-43.276238,2023-07-26 03:57:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36270.3,285.0
901083,,53,-22.964494,-43.392056,2023-07-26 04:26:05,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
E902006,,40,-22.965443,-43.39186,2023-07-26 04:25:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.0,
E902011,,40,-22.965762,-43.391669,2023-07-26 04:25:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.6,
902002,,41,-22.854393,-43.252026,2023-07-26 03:26:02,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.7,
902069,,41,-22.879116,-43.336762,2023-07-26 04:26:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],32579.1,
903068,,17,-22.918178,-43.683138,2023-07-26 04:25:59,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20718.4,340.0
902013,,43,-22.965764,-43.391688,2023-07-26 03:26:45,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],11572.2,
902082,,35,-22.876564,-43.329983,2023-07-26 04:26:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10858.4,
903062,,17,-22.916397,-43.607053,2023-07-26 04:25:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20172.2,359.0
902089,,35,-22.878473,-43.336363,2023-07-26 04:25:56,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9754.3,
903051,,50,-23.006851,-43.312677,2023-07-26 04:26:02,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31044.7,
902055,,46,-22.854445,-43.252107,2023-07-26 04:26:09,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.85757,-43.257765,2023-07-26 04:26:08,6.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29194.4,100.0
903039,,17,-22.91629,-43.607115,2023-07-26 04:26:06,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18350.5,266.0
902074,,31,-22.8764,-43.329662,2023-07-26 04:00:25,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.92108,-43.644797,2023-07-26 04:25:56,58.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18452.8,63.0
903064,,50,-23.005305,-43.318862,2023-07-26 04:26:10,56.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22123.2,294.0
903069,,17,-22.904801,-43.556704,2023-07-26 04:06:18,21.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22395.5,9.0
903049,,17,-22.918922,-43.682475,2023-07-26 04:26:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23308.0,328.0
903038,,17,-22.915807,-43.607855,2023-07-26 04:25:57,48.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26529.3,71.0
903053,,17,-22.926248,-43.678899,2023-07-26 04:25:52,47.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21444.1,151.0
12732,,18,-22.917566,-43.606938,2023-07-26 04:25:53,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25671.0,
902096,,35,-22.924525,-43.373858,2023-07-26 04:26:13,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14208.2,160.0
902079,,46,-22.854728,-43.251775,2023-07-26 03:31:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
903066,,17,-22.915726,-43.628105,2023-07-26 04:26:03,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24866.5,217.0
902099,,35,-22.965424,-43.3904,2023-07-26 04:26:01,53.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11528.5,2.0
902091,,35,-22.878935,-43.337137,2023-07-26 04:26:01,12.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14037.5,261.0
901099,,51,-22.912676,-43.400636,2023-07-26 04:24:19,57.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29466.5,331.0
903061,,17,-22.920183,-43.608035,2023-07-26 04:25:54,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.3,
44706,LRG8855,12,-23.001811,-43.572255,2023-07-26 04:25:55,57.8,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21857.7,284.0
903065,,17,-22.916572,-43.607133,2023-07-26 04:26:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16953.7,359.0
901008,,22,-23.001026,-43.36624,2023-07-26 04:30:11,0.0,,volta,,22782.6,
901004,RJQ8J80,22,-23.000683,-43.365438,2023-07-26 04:26:52,0.0,,volta,,21425.9,
47031,KYW5240,25,-23.018581,-43.482896,2023-07-26 04:30:07,32.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50895.0,65.0
30538,KXE7719,20,-23.017319,-43.512805,2023-07-26 04:30:09,58.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55866.3,107.0
50309,KPN6B05,13,-22.992935,-43.598066,2023-07-26 04:30:10,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.992577,-43.598361,2023-07-26 04:30:19,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41752.5,135.0
13403,LTF5447,10,-22.984854,-43.607806,2023-07-26 04:30:11,60.2,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],53251.2,133.0
90002,LMB2D92,11,-22.916323,-43.607168,2023-07-26 04:30:16,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55833.8,302.0
47030,LSQ5263,20,-22.917056,-43.683565,2023-07-26 04:30:09,8.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.5,342.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:30:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.016101,-43.516122,2023-07-26 04:30:14,59.9,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49811.9,284.0
86875,KQB4103,12,-22.919607,-43.607642,2023-07-26 04:30:10,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.003332,-43.42494,2023-07-26 04:30:13,24.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37103.5,69.0
902090,,35,-22.920532,-43.368812,2023-07-26 04:30:09,38.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15068.4,67.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:30:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
13425,KRL4070,20,-23.001041,-43.367252,2023-07-26 04:26:44,0.0,,volta,,1201.6,
12738,KRR2404,25,-23.017042,-43.477608,2023-07-26 04:30:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37379.3,264.0
47006,KWZ8630,20,-22.95217,-43.649672,2023-07-26 04:30:13,59.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50867.7,153.0
47007,LSP6018,18,-22.920573,-43.607691,2023-07-26 04:30:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.963585,-43.647832,2023-07-26 04:30:09,46.6,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43505.3,171.0
90001,KPZ5E15,20,-22.918427,-43.682865,2023-07-26 04:30:05,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],44124.6,324.0
901057,,22,-22.973331,-43.390644,2023-07-26 04:29:15,58.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],51047.8,91.0
901003,RKM8C54,22,-23.000971,-43.365094,2023-07-26 04:27:30,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22819.7,
86874,KQB4102,20,-22.920644,-43.608174,2023-07-26 04:30:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.916327,-43.607034,2023-07-26 04:30:07,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1795.0,320.0
47011,LRH8889,0,-22.920141,-43.607916,2023-07-26 04:30:11,0.0,,,,39515.9,
30537,KXE7720,12,-22.920676,-43.607925,2023-07-26 04:30:16,5.2,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51504.4,121.0
50301,KPP5B70,25,-23.000875,-43.367628,2023-07-26 04:30:04,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
44713,KPZ3559,20,-22.920646,-43.607893,2023-07-26 04:30:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.966299,-43.644917,2023-07-26 04:30:16,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.6,
27174,KQP5437,20,-22.916625,-43.632804,2023-07-26 04:30:19,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18858.1,248.0
47026,KYA7928,10,-22.920597,-43.608014,2023-07-26 04:30:11,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:30:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.968316,-43.637673,2023-07-26 04:30:12,60.8,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10069.2,107.0
27176,LRK9563,18,-22.925566,-43.650026,2023-07-26 04:30:09,17.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13487.2,196.0
30511,KPV2250,13,-23.00105,-43.365624,2023-07-26 04:30:05,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49434.3,287.0
13427,KXE7711,0,-22.918421,-43.607113,2023-07-26 04:30:17,0.0,,,,51855.2,
12725,LMJ1327,25,-23.000748,-43.367947,2023-07-26 04:30:21,26.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39236.2,84.0
13404,KQO7823,20,-22.918434,-43.684086,2023-07-26 04:30:04,27.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56077.3,165.0
47022,KRM7701,10,-23.001051,-43.365336,2023-07-26 04:30:04,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12931.7,201.0
12736,LMJ4504,20,-22.919837,-43.608287,2023-07-26 04:30:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.918182,-43.682989,2023-07-26 04:30:11,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40371.9,
13402,LTL5480,12,-22.920242,-43.607762,2023-07-26 04:30:16,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-22.996329,-43.59398,2023-07-26 04:30:07,47.3,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9228.0,134.0
86872,LSH7386,20,-22.916681,-43.632549,2023-07-26 04:30:10,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22401.3,259.0
86859,KWJ9250,20,-22.928333,-43.653804,2023-07-26 04:30:11,24.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18674.9,235.0
30509,KYM4574,13,-23.011346,-43.53283,2023-07-26 04:28:14,54.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53025.3,106.0
12710,KRO9724,20,-22.916671,-43.607092,2023-07-26 04:30:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38363.0,356.0
12720,KXD9430,20,-22.965958,-43.64769,2023-07-26 04:29:36,16.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21740.9,128.0
12712,LSN8501,19,-22.920186,-43.608085,2023-07-26 04:30:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,20,-23.020797,-43.497094,2023-07-26 04:30:05,26.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45434.9,268.0
30521,LRC6594,25,-22.919578,-43.607162,2023-07-26 04:30:14,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.916566,-43.607,2023-07-26 04:30:23,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.3,
47010,KPZ8363,13,-22.988834,-43.603187,2023-07-26 04:13:34,48.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],42570.1,131.0
86884,LSP9604,20,-22.965301,-43.391925,2023-07-26 04:26:40,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.3,328.0
12734,LSP8673,11,-22.920177,-43.60786,2023-07-26 04:30:09,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.013425,-43.463338,2023-07-26 04:30:13,38.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29681.6,255.0
30531,LRC6592,19,-23.012274,-43.457798,2023-07-26 04:30:04,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40578.2,76.0
30524,LRC6601,10,-22.966108,-43.645515,2023-07-26 04:26:20,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29215.4,105.0
13415,KQK7905,25,-22.998759,-43.586497,2023-07-26 04:30:13,59.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45110.8,104.0
901002,,22,-23.000709,-43.365962,2023-07-26 04:30:04,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17393.7,
B13,KYM5979,14,-23.011141,-43.535636,2023-07-26 04:28:44,58.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1143.3,105.0
B20,LMH6141,14,-22.916554,-43.631542,2023-07-26 04:30:04,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1138.7,258.0
B19,KZJ7238,14,-22.961301666666667,-43.64829833333334,2023-07-26 04:30:10,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104986.2,225.0
B14,KRK9519,14,-22.995355,-43.595198,2023-07-26 04:30:18,42.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1149.8,132.0
B24,LSO7028,14,-22.920998,-43.644635,2023-07-26 04:29:59,57.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1180.0,64.0
B25,,14,-22.91649,-43.631136,2023-07-26 04:30:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1101.9,256.0
B28,KQP5E29,14,-22.961157,-43.648319,2023-07-26 04:30:17,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.8,
901001,RJD7J89,22,-23.00107,-43.366196,2023-07-26 04:30:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17329.6,
B048,,14,-22.916547,-43.631473,2023-07-26 04:30:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916518,-43.63123,2023-07-26 04:30:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.2,262.0
B55,,14,-22.916708,-43.633077,2023-07-26 04:30:18,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1122.1,232.0
B53,,14,-22.926963,-43.63521,2023-07-26 04:30:08,43.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1193.9,6.0
B51,,14,-22.945852,-43.656589,2023-07-26 04:30:20,59.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1199.7,106.0
901077,,52,-22.964492,-43.391689,2023-07-26 04:30:13,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26505.0,
901058,,51,-22.977189,-43.406646,2023-07-26 04:30:05,13.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44180.7,215.0
903027,,50,-22.921414,-43.370596,2023-07-26 04:30:07,21.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49603.5,239.0
901066,,22,-22.947994,-43.391567,2023-07-26 04:30:20,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],49992.0,128.0
903026,,50,-22.972184,-43.401063,2023-07-26 04:30:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.7,185.0
903029,,50,-22.876893,-43.330152,2023-07-26 04:30:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33496.6,139.0
902116,,35,-22.913447,-43.360578,2023-07-26 04:30:22,59.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11163.3,188.0
902115,,35,-22.973254,-43.383099,2023-07-26 04:30:14,17.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14855.1,85.0
901061,,51,-23.005341,-43.435733,2023-07-26 04:30:18,54.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43291.0,224.0
901073,,52,-22.912029,-43.400847,2023-07-26 04:29:19,49.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41838.7,348.0
901065,,52,-22.934966,-43.395626,2023-07-26 04:30:06,58.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35384.4,351.0
903032,,42,-22.842385,-43.299935,2023-07-26 04:30:18,45.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42698.8,219.0
901075,,0,-22.971012,-43.388665,2023-07-26 04:30:09,19.3,,,,48985.5,128.0
903037,,17,-22.933561,-43.662461,2023-07-26 04:30:08,25.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20697.6,247.0
903002,,42,-22.814684,-43.243188,2023-07-26 04:30:17,58.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6953.3,126.0
902110,,35,-22.954548,-43.376354,2023-07-26 04:30:15,41.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8819.1,228.0
902114,,35,-22.99169,-43.365746,2023-07-26 04:30:04,55.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8960.3,
903054,,17,-22.916206,-43.607902,2023-07-26 04:30:21,11.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17656.1,8.0
903021,,42,-22.839693,-43.23958,2023-07-26 04:26:47,0.0,,ida,,34620.6,136.0
901072,,51,-22.860982,-43.398446,2023-07-26 04:30:12,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.2,51.0
902045,,31,-22.87658,-43.329708,2023-07-26 04:30:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6821.5,
903007,,50,-23.00099,-43.364376,2023-07-26 04:30:10,19.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41348.0,226.0
903004,,42,-22.839796,-43.239449,2023-07-26 04:30:10,0.0,,ida,,39183.3,145.0
903005,,42,-22.840859,-43.297723,2023-07-26 04:30:02,36.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38813.8,55.0
903022,,50,-23.001353,-43.328975,2023-07-26 04:30:23,5.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37726.2,104.0
903035,,17,-22.915625,-43.616223,2023-07-26 04:30:22,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19561.0,286.0
901059,,51,-22.94379,-43.394387,2023-07-26 04:30:22,58.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48344.0,174.0
903003,,42,-22.85132,-43.263371,2023-07-26 04:30:06,39.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41695.8,325.0
901024,,22,-23.000063,-43.352462,2023-07-26 04:30:14,22.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20651.4,81.0
901025,,46,-22.970177,-43.400091,2023-07-26 04:30:15,15.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40697.0,42.0
901027,,41,-23.0084,-43.439818,2023-07-26 04:30:11,0.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25965.9,77.0
901028,,40,-22.943375,-43.372267,2023-07-26 04:30:10,46.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23764.7,354.0
903009,,42,-22.839464,-43.239729,2023-07-26 04:30:07,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.2,146.0
903010,,42,-22.851948,-43.311799,2023-07-26 04:30:17,30.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43680.4,48.0
903011,,42,-22.876805,-43.329486,2023-07-26 04:08:59,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45328.1,82.0
903012,,42,-22.839935,-43.239414,2023-07-26 04:30:13,0.0,,ida,,47933.3,142.0
903015,,42,-22.877202,-43.336019,2023-07-26 04:30:16,23.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47850.3,32.0
903016,,38,-22.876195,-43.335209,2023-07-26 04:30:08,29.6,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],42520.6,204.0
903017,,50,-22.973332,-43.377041,2023-07-26 04:30:07,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44897.6,268.0
903018,,38,-22.83878,-43.240393,2023-07-26 04:30:19,17.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11264.2,113.0
903020,,50,-23.001369,-43.366881,2023-07-26 04:30:10,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43831.4,90.0
903024,,38,-22.963961,-43.39034,2023-07-26 04:30:13,49.9,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38008.2,1.0
903025,,50,-22.972282,-43.401021,2023-07-26 04:30:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39443.3,230.0
903013,,42,-22.841217,-43.298461,2023-07-26 04:30:17,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44462.1,15.0
901060,,51,-22.862176,-43.400987,2023-07-26 04:30:15,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24763.2,227.0
903063,,17,-22.920263,-43.608145,2023-07-26 04:30:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.003558,-43.323502,2023-07-26 04:30:15,24.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30195.0,115.0
