codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902117,,31,-22.876443,-43.329863,2023-07-26 04:30:16,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,
901044,,46,-22.9439,-43.372192,2023-07-26 04:30:10,44.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29585.5,354.0
903033,,38,-22.84807,-43.305951,2023-07-26 04:30:05,57.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36556.9,49.0
902020,,46,-22.957338,-43.380057,2023-07-26 04:30:10,57.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31620.0,51.0
902022,,46,-22.913032,-43.360452,2023-07-26 04:30:15,47.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30768.1,8.0
901093,,22,-22.965706,-43.391219,2023-07-26 04:28:39,0.0,,ida,,27781.9,
902059,,41,-22.849102,-43.265018,2023-07-26 04:30:08,50.5,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35692.8,323.0
902056,,46,-22.976208,-43.364615,2023-07-26 04:30:04,58.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34619.8,21.0
901091,,40,-22.938927,-43.394817,2023-07-26 04:30:20,48.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31105.5,350.0
902032,,46,-22.865559,-43.334318,2023-07-26 04:30:04,57.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36274.0,199.0
902027,,46,-22.854238,-43.251883,2023-07-26 04:30:10,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32859.199,
902028,,46,-23.00103,-43.367704,2023-07-26 04:30:13,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37575.1,
902018,,40,-22.965205,-43.391689,2023-07-26 04:30:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23625.9,
902046,,41,-22.854618,-43.250874,2023-07-26 04:30:04,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33363.4,268.0
12715,,10,-23.000123,-43.413725,2023-07-26 04:30:04,59.4,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42354.5,263.0
901067,,52,-22.879839,-43.400052,2023-07-26 04:30:08,59.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41747.8,159.0
E902004,,41,-22.85479,-43.252013,2023-07-26 04:30:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,11,-23.002984,-43.56851,2023-07-26 04:30:10,58.8,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],35241.5,104.0
902062,,46,-23.001415,-43.367822,2023-07-26 04:30:03,25.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33267.5,91.0
902048,,46,-23.000903,-43.367547,2023-07-26 04:30:22,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854598,-43.251484,2023-07-26 04:30:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34574.7,78.0
901068,,51,-22.887164,-43.400977,2023-07-26 04:30:17,39.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50804.8,188.0
902003,,41,-22.854294,-43.251956,2023-07-26 04:30:17,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.876443,-43.32965,2023-07-26 04:30:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965299,-43.391502,2023-07-26 04:30:05,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.2,3.0
902050,,43,-22.897078,-43.351756,2023-07-26 04:30:16,24.7,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31255.5,218.0
12716,,18,-22.91605,-43.610923,2023-07-26 04:30:22,38.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45553.1,266.0
902063,,46,-22.897618,-43.352169,2023-07-26 04:30:06,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33250.3,210.0
902051,,46,-22.841278,-43.276294,2023-07-26 04:30:10,0.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32986.5,286.0
902067,,41,-22.85698,-43.258621,2023-07-26 04:30:19,28.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34073.8,344.0
901098,,51,-23.005422,-43.43574,2023-07-26 04:30:01,59.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27271.3,44.0
901055,,51,-22.965323,-43.391593,2023-07-26 04:30:12,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46637.1,154.0
901076,,52,-22.965434,-43.391598,2023-07-26 04:30:16,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31253.9,
901079,,53,-22.91424,-43.399261,2023-07-26 04:29:04,63.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44045.1,319.0
902080,,43,-22.844554,-43.268654,2023-07-26 04:30:05,43.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34340.0,323.0
901081,,0,-22.965654,-43.391442,2023-07-26 04:30:18,0.0,,,,41787.1,326.0
902065,,43,-22.839314,-43.240482,2023-07-26 04:30:02,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.2,
901069,,22,-22.861796,-43.400054,2023-07-26 04:30:22,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],37720.4,241.0
901074,,22,-22.950886,-43.389772,2023-07-26 04:30:19,47.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39498.1,350.0
901085,,53,-22.964641,-43.391882,2023-07-26 04:30:05,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43530.7,169.0
902071,,46,-22.963609,-43.39038,2023-07-26 04:30:21,57.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35930.1,181.0
902064,,43,-22.854427,-43.251622,2023-07-26 04:30:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.841696,-43.279033,2023-07-26 04:30:19,7.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36270.7,295.0
901083,,53,-22.964527,-43.392036,2023-07-26 04:30:05,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
E902001,,41,-22.854631,-43.251246,2023-07-26 04:06:15,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,76.0
E902006,,40,-22.965131,-43.391802,2023-07-26 04:30:14,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.1,
E902011,,40,-22.965762,-43.391669,2023-07-26 04:30:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.6,
902002,,41,-22.854393,-43.252026,2023-07-26 04:26:04,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.7,
902069,,41,-22.879116,-43.336762,2023-07-26 04:30:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],32579.1,
903068,,17,-22.915925,-43.683937,2023-07-26 04:30:19,11.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20718.6,298.0
902082,,35,-22.87655,-43.329981,2023-07-26 04:30:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10858.4,
903062,,17,-22.916352,-43.621711,2023-07-26 04:30:17,40.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20173.8,279.0
902089,,35,-22.877958,-43.340832,2023-07-26 04:30:17,45.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9755.0,203.0
903051,,50,-23.00646,-43.312258,2023-07-26 04:30:21,1.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31044.9,318.0
902055,,46,-22.854428,-43.25205,2023-07-26 04:30:09,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.846974,-43.243428,2023-07-26 04:30:08,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29196.5,100.0
903039,,17,-22.916445,-43.620932,2023-07-26 04:30:06,36.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18352.0,276.0
902074,,31,-22.8764,-43.329662,2023-07-26 04:30:07,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.91566,-43.627862,2023-07-26 04:30:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18454.6,75.0
903064,,50,-23.000629,-43.333001,2023-07-26 04:30:10,59.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22124.7,273.0
903069,,17,-22.908995,-43.578747,2023-07-26 04:30:17,52.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22399.2,225.0
902042,,41,-23.000633,-43.367414,2023-07-26 04:07:11,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],31912.1,87.0
903049,,17,-22.918923,-43.68239,2023-07-26 04:30:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23308.0,328.0
903038,,17,-22.91121,-43.589541,2023-07-26 04:30:17,17.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26531.2,66.0
903053,,17,-22.933088,-43.660865,2023-07-26 04:30:12,42.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21446.5,71.0
12732,,18,-22.916895,-43.607028,2023-07-26 04:30:14,5.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25671.1,1.0
902096,,35,-22.937667,-43.372156,2023-07-26 04:30:14,32.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14209.7,195.0
902079,,46,-22.854728,-43.251775,2023-07-26 04:30:21,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
903066,,17,-22.920575,-43.643681,2023-07-26 04:30:11,5.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24868.2,233.0
902099,,35,-22.950387,-43.373227,2023-07-26 04:30:21,58.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11531.2,25.0
902091,,35,-22.878343,-43.336326,2023-07-26 04:30:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14038.5,
901099,,51,-22.87364,-43.407257,2023-07-26 04:30:19,59.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29471.3,317.0
903061,,17,-22.920236,-43.608048,2023-07-26 04:30:15,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.3,
44706,LRG8855,12,-22.992248,-43.598462,2023-07-26 04:30:16,39.4,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21860.6,312.0
903065,,17,-22.916607,-43.607134,2023-07-26 04:30:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16953.7,359.0
901008,,22,-23.000939,-43.366255,2023-07-26 04:34:51,0.0,,volta,,22782.6,
901005,RJB8E53,22,-23.000658,-43.365005,2023-07-26 04:34:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21636.6,
901004,RJQ8J80,22,-23.000603,-43.365423,2023-07-26 04:34:42,0.0,,volta,,21425.9,
47031,KYW5240,25,-23.013171,-43.461433,2023-07-26 04:34:48,59.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50897.2,75.0
30538,KXE7719,20,-23.018296,-43.481672,2023-07-26 04:34:50,51.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55869.6,75.0
50309,KPN6B05,13,-22.992936,-43.598071,2023-07-26 04:34:48,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.992577,-43.598361,2023-07-26 04:34:39,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41752.5,135.0
13403,LTF5447,10,-23.000886,-43.577414,2023-07-26 04:34:51,60.3,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],53254.9,104.0
90002,LMB2D92,11,-22.915967,-43.629739,2023-07-26 04:34:57,19.4,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55836.2,258.0
47030,LSQ5263,20,-22.916814,-43.683481,2023-07-26 04:34:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.5,347.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:34:40,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.004954,-43.55894,2023-07-26 04:34:54,59.9,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49816.6,284.0
86875,KQB4103,12,-22.919686,-43.607627,2023-07-26 04:34:50,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-22.999996,-43.406949,2023-07-26 04:34:54,26.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37105.4,93.0
902090,,35,-22.903518,-43.356185,2023-07-26 04:34:49,29.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15070.9,31.0
47029,LSQ5267,11,-22.919693,-43.607868,2023-07-26 04:34:53,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56954.8,
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:34:40,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
12738,KRR2404,25,-23.020958,-43.496818,2023-07-26 04:34:43,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37381.3,275.0
47007,LSP6018,18,-22.920589,-43.607692,2023-07-26 04:34:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.971204,-43.615248,2023-07-26 04:34:49,54.8,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43509.1,136.0
90001,KPZ5E15,19,-22.916365,-43.684658,2023-07-26 04:34:52,17.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44125.0,143.0
901057,,52,-22.973404,-43.365645,2023-07-26 04:34:55,6.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51050.4,87.0
901003,RKM8C54,22,-23.001035,-43.365144,2023-07-26 04:34:48,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22819.7,
86874,KQB4102,20,-22.920663,-43.608171,2023-07-26 04:34:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.916322,-43.621774,2023-07-26 04:34:48,49.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1796.6,278.0
50301,KPP5B70,25,-23.00087,-43.36764,2023-07-26 04:34:44,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
44713,KPZ3559,20,-22.920646,-43.607893,2023-07-26 04:34:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.966244,-43.64492,2023-07-26 04:34:56,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.6,
27174,KQP5437,20,-22.928769,-43.654394,2023-07-26 04:34:40,35.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18860.8,231.0
47026,KYA7928,10,-22.920594,-43.608013,2023-07-26 04:34:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:34:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.986818,-43.605663,2023-07-26 04:34:52,60.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10073.6,133.0
27176,LRK9563,18,-22.935117,-43.665832,2023-07-26 04:34:49,17.8,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13489.2,228.0
30511,KPV2250,13,-23.000712,-43.364826,2023-07-26 04:34:46,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49434.9,
13427,KXE7711,0,-22.918421,-43.607113,2023-07-26 04:34:57,0.0,,,,51855.2,
12725,LMJ1327,25,-23.000393,-43.388912,2023-07-26 04:34:48,37.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39238.6,272.0
13404,KQO7823,20,-22.930962,-43.673394,2023-07-26 04:34:44,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56079.2,127.0
47022,KRM7701,10,-23.000729,-43.365024,2023-07-26 04:34:44,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12932.4,77.0
12736,LMJ4504,20,-22.919843,-43.608276,2023-07-26 04:34:39,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.917866,-43.683214,2023-07-26 04:34:51,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.0,
13402,LTL5480,12,-22.920245,-43.607764,2023-07-26 04:34:57,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-23.007314,-43.550195,2023-07-26 04:34:47,60.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9232.7,104.0
86872,LSH7386,20,-22.928789,-43.654423,2023-07-26 04:34:49,33.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22404.0,234.0
86859,KWJ9250,20,-22.9417,-43.66292,2023-07-26 04:34:51,42.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18677.5,139.0
30509,KYM4574,13,-23.018427,-43.481885,2023-07-26 04:34:54,52.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53030.7,75.0
12710,KRO9724,20,-22.916371,-43.607139,2023-07-26 04:34:57,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38363.1,
12720,KXD9430,20,-22.969047,-43.617662,2023-07-26 04:34:58,57.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21744.1,123.0
12712,LSN8501,19,-22.920171,-43.608054,2023-07-26 04:34:51,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919578,-43.607162,2023-07-26 04:34:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.915948,-43.607922,2023-07-26 04:34:57,4.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.4,344.0
47010,KPZ8363,13,-22.99287,-43.598073,2023-07-26 04:18:14,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],42570.7,131.0
86884,LSP9604,20,-22.965805,-43.391606,2023-07-26 04:34:43,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.5,165.0
12734,LSP8673,11,-22.920177,-43.60786,2023-07-26 04:34:48,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.020118,-43.489841,2023-07-26 04:34:54,43.5,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29684.4,257.0
30531,LRC6592,19,-23.006041,-43.433307,2023-07-26 04:34:43,59.6,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40580.8,75.0
30524,LRC6601,10,-22.990216,-43.601686,2023-07-26 04:34:40,53.7,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.3,133.0
901002,,22,-23.001,-43.366203,2023-07-26 04:34:43,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17394.1,269.0
B13,KYM5979,14,-23.019458,-43.505209,2023-07-26 04:32:04,58.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1146.5,108.0
B20,LMH6141,14,-22.91656,-43.6331,2023-07-26 04:34:43,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1138.8,292.0
B19,KZJ7238,14,-22.961301666666667,-43.64829833333334,2023-07-26 04:34:50,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104986.2,225.0
B14,KRK9519,14,-23.006598,-43.553354,2023-07-26 04:34:57,60.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1154.3,104.0
B24,LSO7028,14,-22.916422,-43.630932,2023-07-26 04:34:39,3.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.3,242.0
B25,,14,-22.916474,-43.631146,2023-07-26 04:34:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1101.9,256.0
B28,KQP5E29,14,-22.958284,-43.649962,2023-07-26 04:34:57,57.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1135.4,9.0
B40,,14,-22.961151,-43.648039,2023-07-26 04:34:40,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
901001,RJD7J89,22,-23.000003,-43.359247,2023-07-26 04:34:47,28.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17330.9,95.0
B048,,14,-22.916479,-43.63147,2023-07-26 04:34:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916613,-43.63176,2023-07-26 04:34:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.927916,-43.653238,2023-07-26 04:34:58,38.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.6,216.0
B53,,14,-22.916345,-43.63079,2023-07-26 04:34:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.6,234.0
B51,,14,-22.965831,-43.647722,2023-07-26 04:33:15,20.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1202.3,136.0
901058,,51,-22.997237,-43.425509,2023-07-26 04:34:45,59.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44183.7,236.0
903027,,50,-22.93615,-43.371698,2023-07-26 04:34:46,26.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49605.4,197.0
901066,,52,-22.967131,-43.397476,2023-07-26 04:34:40,24.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],49994.5,226.0
903026,,50,-22.97233,-43.401091,2023-07-26 04:34:43,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.7,181.0
903029,,50,-22.878519,-43.332439,2023-07-26 04:34:41,46.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33497.3,313.0
902116,,35,-22.925013,-43.373845,2023-07-26 04:34:42,3.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11165.3,176.0
902115,,35,-22.976096,-43.364593,2023-07-26 04:34:54,46.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14857.3,201.0
901061,,51,-23.00865,-43.440762,2023-07-26 04:34:58,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43291.8,
901073,,52,-22.872771,-43.408113,2023-07-26 04:34:39,54.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41843.6,317.0
901065,,52,-22.896323,-43.399012,2023-07-26 04:34:45,49.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35389.0,336.0
903032,,42,-22.853126,-43.320447,2023-07-26 04:34:58,0.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42701.5,223.0
901075,,0,-22.961411,-43.392036,2023-07-26 04:34:50,46.5,,,,48988.8,36.0
903055,,17,-22.919081,-43.607526,2023-07-26 04:33:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.5,
903002,,42,-22.845092,-43.238705,2023-07-26 04:34:55,41.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6957.8,222.0
902110,,35,-22.973254,-43.385402,2023-07-26 04:34:54,30.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8822.3,97.0
