codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902114,,35,-22.973351,-43.366376,2023-07-26 04:34:43,28.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8962.6,268.0
903054,,17,-22.910706,-43.5837,2023-07-26 04:34:39,10.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17658.7,66.0
903056,,17,-22.90164,-43.554684,2023-07-26 03:37:48,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14639.6,241.0
903000,,50,-22.973401,-43.365981,2023-07-26 04:34:43,30.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31874.1,90.0
902045,,31,-22.87658,-43.329708,2023-07-26 04:34:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6821.5,
903007,,50,-23.000081,-43.355506,2023-07-26 04:34:49,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41349.8,91.0
903004,,42,-22.839917,-43.23935,2023-07-26 04:34:51,0.0,,ida,,39183.4,146.0
903005,,42,-22.842843,-43.271111,2023-07-26 04:34:42,41.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38816.8,109.0
903022,,50,-23.006824,-43.312611,2023-07-26 04:34:42,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.0,95.0
903035,,17,-22.916731,-43.63256,2023-07-26 04:34:42,6.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19562.7,271.0
901059,,51,-22.96597,-43.39638,2023-07-26 04:34:42,2.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48347.0,221.0
903003,,42,-22.839726,-43.282427,2023-07-26 04:34:46,34.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41698.4,305.0
901022,,22,-23.000728,-43.366063,2023-07-26 03:34:19,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.5,
901024,,22,-23.00068,-43.334575,2023-07-26 04:34:54,10.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20653.2,100.0
901025,,46,-22.952199,-43.389935,2023-07-26 04:34:56,37.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40699.4,26.0
901027,,41,-23.008401,-43.439891,2023-07-26 04:34:52,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25965.9,77.0
901028,,40,-22.922737,-43.37299,2023-07-26 04:34:51,24.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23767.1,76.0
903009,,42,-22.839809,-43.23946,2023-07-26 04:34:47,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.3,92.0
903010,,42,-22.837916,-43.291558,2023-07-26 04:34:56,45.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43683.1,77.0
903011,,42,-22.876777,-43.32947,2023-07-26 04:34:39,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45328.1,
903012,,42,-22.814468,-43.243374,2023-07-26 04:34:53,60.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47937.3,303.0
903015,,42,-22.856474,-43.327947,2023-07-26 04:34:56,0.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47853.0,78.0
903016,,42,-22.877833,-43.336383,2023-07-26 04:34:45,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42522.0,29.0
903017,,50,-22.973223,-43.395998,2023-07-26 04:34:47,37.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44899.5,271.0
903018,,38,-22.854592,-43.250749,2023-07-26 04:34:34,19.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11266.8,251.0
903020,,50,-22.998264,-43.367234,2023-07-26 04:34:57,59.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43832.5,47.0
903024,,38,-22.937108,-43.371908,2023-07-26 04:34:53,49.4,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38012.3,20.0
903013,,42,-22.841389,-43.279746,2023-07-26 04:34:57,19.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44464.3,123.0
901060,,51,-22.869682,-43.411671,2023-07-26 04:34:56,49.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24765.0,115.0
903063,,17,-22.920258,-43.608174,2023-07-26 04:34:47,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.006647,-43.312514,2023-07-26 04:34:55,4.8,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30196.4,238.0
902117,,31,-22.876443,-43.329863,2023-07-26 04:34:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,
901044,,46,-22.922872,-43.373533,2023-07-26 04:34:50,21.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29587.9,74.0
903033,,38,-22.842063,-43.276783,2023-07-26 04:34:45,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36560.5,80.0
902020,,46,-22.929312,-43.373365,2023-07-26 04:34:51,56.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31623.4,355.0
902022,,46,-22.889518,-43.346591,2023-07-26 04:34:55,60.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30771.1,30.0
902059,,41,-22.837685,-43.290585,2023-07-26 04:34:49,19.7,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35695.9,249.0
902056,,46,-22.968814,-43.390695,2023-07-26 04:34:46,50.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34623.0,352.0
901091,,40,-22.911529,-43.400867,2023-07-26 04:34:40,59.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31108.8,6.0
901086,,53,-22.964535,-43.392114,2023-07-26 03:35:05,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.3,
902032,,46,-22.883273,-43.342306,2023-07-26 04:34:44,38.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36276.5,208.0
902027,,46,-22.85453,-43.251243,2023-07-26 04:34:51,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32859.199,
902028,,46,-23.001405,-43.367171,2023-07-26 04:34:53,21.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37575.4,88.0
902018,,40,-22.965205,-43.391689,2023-07-26 04:34:40,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23625.9,
902046,,41,-22.843024,-43.270489,2023-07-26 04:34:57,55.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33366.4,298.0
12715,,10,-23.009716,-43.448946,2023-07-26 04:34:44,55.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42358.3,255.0
902026,,41,-22.854169,-43.25165,2023-07-26 03:35:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33962.4,
901062,,51,-22.860692,-43.39774,2023-07-26 04:22:07,52.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46915.9,243.0
901067,,52,-22.915067,-43.398694,2023-07-26 04:34:49,54.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41751.9,139.0
E902004,,41,-22.854787,-43.252012,2023-07-26 04:34:40,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
902062,,46,-22.993977,-43.36577,2023-07-26 04:34:43,58.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33269.199,1.0
902048,,46,-23.000903,-43.367547,2023-07-26 04:34:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854554,-43.251213,2023-07-26 04:34:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34574.9,
901068,,51,-22.920744,-43.396905,2023-07-26 04:34:57,60.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50808.8,201.0
902003,,41,-22.854294,-43.251956,2023-07-26 04:34:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.876443,-43.32965,2023-07-26 04:34:40,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965294,-43.391511,2023-07-26 04:34:45,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.2,
902050,,43,-22.921345,-43.370435,2023-07-26 04:34:56,14.9,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31259.0,237.0
12716,,18,-22.916687,-43.63237,2023-07-26 04:34:43,11.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45555.4,257.0
902063,,46,-22.918604,-43.365421,2023-07-26 04:34:46,37.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33253.1,238.0
902067,,41,-22.841282,-43.276577,2023-07-26 04:34:39,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34076.5,232.0
901098,,51,-22.989313,-43.417335,2023-07-26 04:34:41,7.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27274.0,58.0
901055,,51,-22.973051,-43.391833,2023-07-26 04:34:51,56.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46638.9,268.0
901076,,52,-22.965498,-43.390533,2023-07-26 04:34:58,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31254.0,96.0
901079,,53,-22.883981,-43.399875,2023-07-26 04:34:50,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44048.8,190.0
901070,,52,-22.861444,-43.399279,2023-07-26 04:17:36,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.3,241.0
901081,,0,-22.973027,-43.390818,2023-07-26 04:34:37,52.3,,,,41788.7,269.0
902065,,43,-22.839314,-43.240482,2023-07-26 04:34:43,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.2,
901069,,52,-22.862302,-43.40078,2023-07-26 04:34:43,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37720.5,247.0
901074,,22,-22.919887,-43.396557,2023-07-26 04:34:39,49.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39501.9,13.0
901085,,53,-22.964724,-43.3919,2023-07-26 04:34:46,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43530.7,169.0
902071,,46,-22.973365,-43.37243,2023-07-26 04:34:40,48.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35932.8,90.0
902064,,43,-22.854435,-43.251641,2023-07-26 04:34:44,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.849309,-43.307549,2023-07-26 04:34:55,59.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36274.2,231.0
901083,,53,-22.96454,-43.392023,2023-07-26 04:34:44,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
E902001,,41,-22.85464,-43.251269,2023-07-26 04:34:45,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,
E902006,,40,-22.965251,-43.391682,2023-07-26 04:34:54,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.2,
E902011,,40,-22.965191,-43.391647,2023-07-26 04:34:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.7,
902002,,41,-22.854393,-43.252026,2023-07-26 04:34:48,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.7,
902069,,41,-22.877496,-43.336957,2023-07-26 04:34:44,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32579.4,
902094,,35,-23.0014,-43.366699,2023-07-26 04:34:55,16.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9074.3,89.0
903068,,17,-22.92713,-43.678115,2023-07-26 04:34:39,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20720.2,131.0
902082,,35,-22.879042,-43.331888,2023-07-26 04:34:58,29.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10859.0,315.0
903062,,17,-22.925615,-43.650028,2023-07-26 04:34:58,34.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20177.0,197.0
902089,,35,-22.897202,-43.351872,2023-07-26 04:34:56,45.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9757.5,217.0
903051,,50,-23.006539,-43.31338,2023-07-26 04:34:40,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31045.0,255.0
902055,,46,-22.854424,-43.252045,2023-07-26 04:34:49,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.835557,-43.24011,2023-07-26 04:34:56,60.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29198.8,38.0
903039,,17,-22.926454,-43.650825,2023-07-26 04:34:52,58.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18355.5,249.0
902074,,31,-22.8764,-43.329662,2023-07-26 04:34:48,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.915048,-43.605584,2023-07-26 04:34:57,12.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18457.0,66.0
903064,,50,-23.000141,-43.352567,2023-07-26 04:34:51,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22126.7,249.0
903069,,17,-22.913877,-43.598249,2023-07-26 04:34:57,44.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22401.4,265.0
902042,,46,-23.00069,-43.367354,2023-07-26 04:34:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31912.1,
903049,,17,-22.91868,-43.682643,2023-07-26 04:34:51,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23308.0,322.0
903053,,17,-22.918617,-43.639618,2023-07-26 04:34:52,44.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21449.2,56.0
12732,,18,-22.91601,-43.609941,2023-07-26 04:34:54,8.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25671.5,268.0
902096,,35,-22.956287,-43.378756,2023-07-26 04:34:54,44.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14212.1,232.0
902079,,46,-22.854728,-43.251775,2023-07-26 04:34:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
903066,,17,-22.933182,-43.661238,2023-07-26 04:34:43,45.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24870.6,252.0
902099,,35,-22.92824,-43.373494,2023-07-26 04:34:41,43.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11533.7,355.0
902091,,35,-22.878343,-43.336326,2023-07-26 04:34:42,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14038.5,
901099,,51,-22.861507,-43.399427,2023-07-26 04:34:39,47.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29473.8,62.0
903061,,17,-22.918847,-43.607544,2023-07-26 04:34:55,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,12,-22.968228,-43.620274,2023-07-26 04:34:55,39.0,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21864.2,266.0
903065,,17,-22.915592,-43.607276,2023-07-26 04:34:42,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16953.9,71.0
901008,,22,-23.000939,-43.366255,2023-07-26 04:35:51,0.0,,volta,,22782.6,
901005,RJB8E53,22,-23.000659,-43.364957,2023-07-26 04:36:05,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21636.6,
901004,RJQ8J80,22,-23.000926,-43.364624,2023-07-26 04:36:02,14.3,,volta,,21426.0,278.0
47031,KYW5240,25,-23.012228,-43.457797,2023-07-26 04:35:47,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50897.6,75.0
30538,KXE7719,20,-23.015999,-43.472697,2023-07-26 04:35:49,51.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55870.5,74.0
50309,KPN6B05,13,-22.992936,-43.598073,2023-07-26 04:35:48,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.992599,-43.598347,2023-07-26 04:35:59,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41752.5,
13403,LTF5447,10,-23.00311,-43.567963,2023-07-26 04:35:51,59.6,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],53255.9,105.0
90002,LMB2D92,11,-22.916699,-43.632339,2023-07-26 04:35:56,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55836.5,260.0
47030,LSQ5263,20,-22.916826,-43.683487,2023-07-26 04:35:50,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.5,347.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:36:00,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.002782,-43.568377,2023-07-26 04:35:54,59.6,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49817.5,285.0
86875,KQB4103,12,-22.919685,-43.607628,2023-07-26 04:35:50,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.000184,-43.402498,2023-07-26 04:35:53,53.1,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37105.9,92.0
902090,,35,-22.898529,-43.352804,2023-07-26 04:35:49,25.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15071.5,38.0
47029,LSQ5267,11,-22.919693,-43.607868,2023-07-26 04:35:53,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56954.8,
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:36:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
12738,KRR2404,25,-23.020317,-43.501187,2023-07-26 04:36:02,29.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37381.8,282.0
47007,LSP6018,18,-22.920592,-43.607692,2023-07-26 04:36:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.977924,-43.611425,2023-07-26 04:35:49,54.8,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43509.9,161.0
90001,KPZ5E15,19,-22.919839,-43.682302,2023-07-26 04:36:05,21.8,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44125.5,98.0
901057,,52,-22.974092,-43.363721,2023-07-26 04:35:58,49.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51050.6,192.0
901003,RKM8C54,22,-23.00101,-43.365162,2023-07-26 04:35:48,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22819.7,
86874,KQB4102,20,-22.920656,-43.608214,2023-07-26 04:35:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,81.0
86879,LTN5696,18,-22.915836,-43.629151,2023-07-26 04:35:47,53.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1797.4,258.0
50301,KPP5B70,25,-23.00087,-43.36764,2023-07-26 04:36:04,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
44713,KPZ3559,20,-22.920646,-43.607893,2023-07-26 04:35:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.966254,-43.644913,2023-07-26 04:35:56,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.6,
27174,KQP5437,20,-22.933207,-43.661341,2023-07-26 04:35:59,38.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18861.7,251.0
47026,KYA7928,10,-22.920593,-43.608013,2023-07-26 04:35:50,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:35:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.992194,-43.598958,2023-07-26 04:35:52,33.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10074.6,132.0
30511,KPV2250,13,-23.000712,-43.364826,2023-07-26 04:35:45,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49434.9,
13427,KXE7711,0,-22.918404,-43.607083,2023-07-26 04:35:57,0.0,,,,51855.2,
12725,LMJ1327,25,-23.000279,-43.393934,2023-07-26 04:35:48,43.2,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39239.2,271.0
13404,KQO7823,20,-22.935826,-43.667084,2023-07-26 04:36:04,19.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56080.0,150.0
47022,KRM7701,10,-23.000729,-43.365024,2023-07-26 04:36:04,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12932.4,77.0
12736,LMJ4504,20,-22.919868,-43.608294,2023-07-26 04:35:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.917862,-43.683215,2023-07-26 04:35:51,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.0,
13402,LTL5480,12,-22.920245,-43.607764,2023-07-26 04:35:57,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-23.008961,-43.540887,2023-07-26 04:35:47,58.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9233.6,125.0
86872,LSH7386,20,-22.932481,-43.658972,2023-07-26 04:35:50,42.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22404.7,251.0
86859,KWJ9250,20,-22.945697,-43.657061,2023-07-26 04:35:51,46.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18678.2,106.0
30509,KYM4574,13,-23.01617,-43.47307,2023-07-26 04:35:55,52.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53031.7,75.0
12710,KRO9724,20,-22.916371,-43.607139,2023-07-26 04:35:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38363.1,
12720,KXD9430,20,-22.975987,-43.612143,2023-07-26 04:35:58,58.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21745.1,161.0
12712,LSN8501,19,-22.920171,-43.608054,2023-07-26 04:35:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919578,-43.607162,2023-07-26 04:35:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.916152,-43.611459,2023-07-26 04:36:02,31.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23710.8,254.0
47010,KPZ8363,13,-22.992856,-43.598122,2023-07-26 04:20:33,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],42570.7,131.0
86884,LSP9604,20,-22.965454,-43.391808,2023-07-26 04:36:04,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.5,326.0
12734,LSP8673,11,-22.920177,-43.60786,2023-07-26 04:35:48,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.020686,-43.498361,2023-07-26 04:35:53,58.4,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29685.2,275.0
30531,LRC6592,19,-23.003513,-43.425375,2023-07-26 04:36:03,0.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40581.7,70.0
30524,LRC6601,10,-22.992443,-43.598566,2023-07-26 04:36:00,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.7,134.0
