codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901002,,22,-23.000978,-43.366197,2023-07-26 04:36:04,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17394.1,269.0
B13,KYM5979,14,-23.016928,-43.476157,2023-07-26 04:36:04,51.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1149.6,74.0
B20,LMH6141,14,-22.916955,-43.634689,2023-07-26 04:36:03,41.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1139.0,271.0
B19,KZJ7238,14,-22.961636666666667,-43.64827833333333,2023-07-26 04:35:57,7.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104986.2,225.0
B14,KRK9519,14,-23.007826,-43.543595,2023-07-26 04:35:58,59.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1155.3,102.0
B24,LSO7028,14,-22.916487,-43.631265,2023-07-26 04:35:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.3,260.0
B25,,14,-22.916582,-43.631628,2023-07-26 04:35:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.0,243.0
B28,KQP5E29,14,-22.952816,-43.648033,2023-07-26 04:35:57,30.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1136.0,69.0
B40,,14,-22.961114,-43.648026,2023-07-26 04:36:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
901001,RJD7J89,22,-23.000119,-43.35324,2023-07-26 04:35:46,28.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17331.5,92.0
B048,,14,-22.916493,-43.631448,2023-07-26 04:35:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916613,-43.63176,2023-07-26 04:35:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.930854,-43.655967,2023-07-26 04:35:58,13.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1125.1,218.0
B53,,14,-22.916485,-43.631135,2023-07-26 04:35:48,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,264.0
B51,,14,-22.968917,-43.63548,2023-07-26 04:35:00,58.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1203.6,107.0
901058,,51,-23.002406,-43.43245,2023-07-26 04:36:04,58.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44184.6,227.0
903027,,50,-22.941393,-43.372731,2023-07-26 04:35:47,44.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49606.0,184.0
901066,,52,-22.970661,-43.400655,2023-07-26 04:35:41,18.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],49995.0,229.0
903026,,50,-22.972287,-43.401074,2023-07-26 04:36:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.7,181.0
903029,,50,-22.878963,-43.33824,2023-07-26 04:36:01,52.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33498.199,267.0
902116,,35,-22.928943,-43.373522,2023-07-26 04:36:03,47.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11165.7,182.0
902115,,35,-22.983452,-43.365781,2023-07-26 04:35:54,41.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14858.2,174.0
901061,,51,-23.008668,-43.440718,2023-07-26 04:35:58,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43291.8,75.0
901073,,52,-22.867442,-43.411793,2023-07-26 04:35:59,49.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41844.6,61.0
901048,,40,-22.861126,-43.398748,2023-07-26 04:26:38,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26329.2,
901065,,52,-22.887964,-43.400948,2023-07-26 04:35:46,58.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35389.9,1.0
903032,,42,-22.85591,-43.325117,2023-07-26 04:35:58,59.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42702.0,254.0
901075,,0,-22.954918,-43.392042,2023-07-26 04:35:49,53.0,,,,48989.7,42.0
903055,,17,-22.919009,-43.607497,2023-07-26 04:36:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.5,
903002,,42,-22.847061,-43.243847,2023-07-26 04:35:55,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6958.4,242.0
902110,,35,-22.973284,-43.378262,2023-07-26 04:35:55,49.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8823.1,95.0
902114,,35,-22.97329,-43.376894,2023-07-26 04:36:04,1.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8963.7,268.0
903054,,17,-22.907252,-43.574971,2023-07-26 04:36:00,17.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17659.7,69.0
903056,,17,-22.901819,-43.555147,2023-07-26 04:25:38,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14639.7,267.0
903000,,50,-22.978684,-43.365664,2023-07-26 04:36:03,57.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31875.0,192.0
902045,,31,-22.876311,-43.329772,2023-07-26 04:35:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6821.5,
903007,,50,-23.000089,-43.352716,2023-07-26 04:35:49,23.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41350.1,87.0
903004,,42,-22.839917,-43.23935,2023-07-26 04:35:50,0.0,,ida,,39183.4,146.0
903005,,42,-22.849002,-43.265049,2023-07-26 04:36:03,40.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38817.8,137.0
903022,,50,-23.006809,-43.312583,2023-07-26 04:36:03,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.0,95.0
903035,,17,-22.916755,-43.633043,2023-07-26 04:36:06,5.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19562.8,280.0
901059,,51,-22.969392,-43.399589,2023-07-26 04:36:02,59.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48347.5,221.0
903003,,42,-22.837971,-43.285252,2023-07-26 04:35:46,30.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41698.8,282.0
901024,,22,-23.001345,-43.328903,2023-07-26 04:35:54,11.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20653.8,107.0
901025,,46,-22.947663,-43.391997,2023-07-26 04:35:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40700.0,301.0
901027,,41,-23.008402,-43.439863,2023-07-26 04:35:51,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25965.9,77.0
901028,,40,-22.920543,-43.368832,2023-07-26 04:35:50,51.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23767.6,68.0
901032,,52,-22.965012,-43.391592,2023-07-26 04:35:59,4.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25282.9,190.0
903009,,42,-22.839809,-43.23946,2023-07-26 04:35:47,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.3,92.0
903010,,42,-22.837823,-43.288396,2023-07-26 04:35:57,33.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43683.4,92.0
903011,,42,-22.877343,-43.32919,2023-07-26 04:35:59,21.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45328.2,179.0
903012,,42,-22.814628,-43.246193,2023-07-26 04:35:53,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47938.0,133.0
903015,,42,-22.854573,-43.322836,2023-07-26 04:35:56,57.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47853.6,49.0
903016,,42,-22.877833,-43.336383,2023-07-26 04:36:05,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42522.0,29.0
903017,,50,-22.972579,-43.400414,2023-07-26 04:35:48,21.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44900.0,316.0
903018,,38,-22.85575,-43.255674,2023-07-26 04:35:53,52.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11267.3,217.0
903020,,50,-22.994323,-43.365847,2023-07-26 04:35:50,13.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43833.0,2.0
903024,,38,-22.930241,-43.373299,2023-07-26 04:35:53,48.9,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38013.1,354.0
903013,,42,-22.841976,-43.276569,2023-07-26 04:35:56,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44464.7,91.0
901060,,51,-22.875736,-43.405534,2023-07-26 04:35:55,37.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24765.9,137.0
903063,,17,-22.920244,-43.608154,2023-07-26 04:35:47,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.006546,-43.312942,2023-07-26 04:35:55,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30196.5,266.0
902117,,31,-22.876716,-43.329228,2023-07-26 04:35:58,6.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.6,158.0
901044,,46,-22.920846,-43.369434,2023-07-26 04:35:50,42.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29588.4,59.0
903033,,38,-22.844846,-43.268487,2023-07-26 04:36:05,54.8,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36561.5,142.0
902020,,46,-22.925338,-43.373703,2023-07-26 04:35:50,16.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31623.9,5.0
902022,,46,-22.88252,-43.34192,2023-07-26 04:35:56,43.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30772.1,9.0
902059,,41,-22.840192,-43.296961,2023-07-26 04:35:48,47.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35696.7,227.0
902056,,46,-22.9603,-43.389736,2023-07-26 04:36:04,15.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34624.0,27.0
901091,,40,-22.911094,-43.400793,2023-07-26 04:34:45,57.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31108.8,11.0
902032,,46,-22.891523,-43.347821,2023-07-26 04:36:05,60.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36277.6,209.0
902027,,46,-22.85453,-43.251243,2023-07-26 04:35:50,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32859.199,
902028,,46,-23.00129,-43.364852,2023-07-26 04:35:53,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37575.7,87.0
902018,,40,-22.965205,-43.391689,2023-07-26 04:36:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23625.9,
902046,,41,-22.841401,-43.276853,2023-07-26 04:36:04,12.7,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33367.1,241.0
12715,,10,-23.011811,-43.457137,2023-07-26 04:36:04,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42359.2,254.0
901062,,51,-22.86164,-43.399613,2023-07-26 04:36:03,29.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46916.1,245.0
901067,,52,-22.919967,-43.396652,2023-07-26 04:35:55,59.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41752.6,192.0
E902004,,41,-22.854787,-43.252012,2023-07-26 04:36:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
902062,,46,-22.982121,-43.365584,2023-07-26 04:36:03,59.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33270.5,1.0
902048,,46,-23.000903,-43.367547,2023-07-26 04:36:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854706,-43.251594,2023-07-26 04:35:54,6.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.0,254.0
901068,,51,-22.928196,-43.395903,2023-07-26 04:35:56,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50809.7,152.0
902003,,41,-22.854294,-43.251956,2023-07-26 04:35:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.876443,-43.32965,2023-07-26 04:36:00,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965294,-43.391511,2023-07-26 04:36:05,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.2,
902050,,43,-22.924821,-43.373862,2023-07-26 04:35:56,31.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31259.6,174.0
12716,,18,-22.916717,-43.632784,2023-07-26 04:36:02,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45555.4,249.0
902063,,46,-22.922014,-43.371591,2023-07-26 04:35:46,47.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33253.9,239.0
902067,,41,-22.842013,-43.27757,2023-07-26 04:35:59,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34076.6,
901098,,51,-22.984368,-43.412231,2023-07-26 04:36:01,58.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27274.7,39.0
901055,,51,-22.971922,-43.400128,2023-07-26 04:35:52,55.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46639.8,352.0
901076,,52,-22.967843,-43.390804,2023-07-26 04:35:58,22.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31254.3,193.0
901079,,53,-22.883983,-43.399857,2023-07-26 04:35:49,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44048.8,
901070,,52,-22.861382,-43.399296,2023-07-26 04:35:57,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.3,
901081,,0,-22.97047,-43.400148,2023-07-26 04:35:58,45.1,,,,41789.9,30.0
902065,,43,-22.839314,-43.240482,2023-07-26 04:36:03,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.2,
901069,,52,-22.863721,-43.403859,2023-07-26 04:36:02,55.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37720.9,244.0
901085,,53,-22.964721,-43.391885,2023-07-26 04:35:45,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43530.7,169.0
902071,,46,-22.973432,-43.365799,2023-07-26 04:36:01,31.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35933.5,92.0
902064,,43,-22.854435,-43.251642,2023-07-26 04:36:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.852805,-43.312997,2023-07-26 04:35:55,31.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36274.9,231.0
901083,,53,-22.964537,-43.392066,2023-07-26 04:36:05,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
E902001,,41,-22.85464,-43.251269,2023-07-26 04:35:45,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,
E902006,,40,-22.965251,-43.391682,2023-07-26 04:35:54,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.2,
E902011,,40,-22.965191,-43.391647,2023-07-26 04:35:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.7,
902002,,41,-22.854393,-43.252026,2023-07-26 04:35:49,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.7,
902069,,41,-22.877496,-43.336957,2023-07-26 04:36:05,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32579.4,
902094,,35,-23.001385,-43.366073,2023-07-26 04:35:55,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9074.4,
903068,,17,-22.927776,-43.677345,2023-07-26 04:35:19,16.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20720.3,128.0
902082,,35,-22.87693,-43.335664,2023-07-26 04:36:01,31.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10859.6,210.0
903062,,17,-22.930606,-43.655778,2023-07-26 04:35:57,31.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20177.9,205.0
902089,,35,-22.898178,-43.352699,2023-07-26 04:35:57,6.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9757.6,219.0
903051,,50,-23.004812,-43.320131,2023-07-26 04:36:01,58.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31045.8,294.0
902055,,46,-22.854423,-43.252044,2023-07-26 04:35:49,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.829154,-43.235366,2023-07-26 04:35:48,58.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29199.7,31.0
903039,,17,-22.930116,-43.655533,2023-07-26 04:35:46,60.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18356.1,206.0
902074,,31,-22.8764,-43.329662,2023-07-26 04:35:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.914252,-43.601139,2023-07-26 04:35:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18457.5,75.0
903064,,50,-22.999913,-43.359014,2023-07-26 04:35:50,59.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22127.4,266.0
903069,,17,-22.914157,-43.601612,2023-07-26 04:36:00,3.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22401.7,278.0
902042,,46,-23.00069,-43.367354,2023-07-26 04:36:01,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31912.1,
903049,,17,-22.917842,-43.683248,2023-07-26 04:35:51,22.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23308.2,331.0
903053,,17,-22.917029,-43.635088,2023-07-26 04:35:52,53.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21449.7,77.0
12732,,18,-22.916085,-43.611097,2023-07-26 04:35:53,21.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25671.6,260.0
902096,,35,-22.958623,-43.383672,2023-07-26 04:35:53,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14212.6,252.0
902079,,46,-22.854535,-43.251788,2023-07-26 04:36:01,6.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,101.0
903066,,17,-22.934689,-43.665388,2023-07-26 04:36:03,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24871.1,193.0
902099,,35,-22.924441,-43.373875,2023-07-26 04:36:01,18.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11534.1,332.0
902091,,35,-22.878343,-43.336326,2023-07-26 04:36:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14038.5,
901099,,51,-22.855997,-43.388717,2023-07-26 04:35:59,55.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29475.1,62.0
903061,,17,-22.918868,-43.607504,2023-07-26 04:35:55,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,12,-22.968671,-43.622299,2023-07-26 04:35:35,0.0,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21864.4,244.0
903065,,17,-22.915592,-43.607276,2023-07-26 04:36:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16953.9,71.0
901008,,22,-23.000939,-43.366261,2023-07-26 04:36:51,0.0,,volta,,22782.6,
901005,RJB8E53,22,-23.000659,-43.364957,2023-07-26 04:36:31,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21636.6,
901004,RJQ8J80,22,-23.000955,-43.364893,2023-07-26 04:37:02,0.0,,volta,,21426.1,268.0
47031,KYW5240,25,-23.010883,-43.45275,2023-07-26 04:36:47,30.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50898.1,73.0
30538,KXE7719,20,-23.013886,-43.464345,2023-07-26 04:36:49,57.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55871.4,75.0
50309,KPN6B05,13,-22.992936,-43.598074,2023-07-26 04:36:48,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20066.9,
30532,KYL8599,12,-22.992599,-43.598347,2023-07-26 04:36:59,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41752.5,
13403,LTF5447,18,-23.005325,-43.558573,2023-07-26 04:36:51,58.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],53256.9,104.0
90002,LMB2D92,11,-22.917347,-43.636736,2023-07-26 04:36:57,43.9,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55836.9,258.0
47030,LSQ5263,20,-22.916826,-43.683487,2023-07-26 04:36:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.5,347.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:37:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-23.00058,-43.577807,2023-07-26 04:36:54,59.7,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49818.5,284.0
86875,KQB4103,12,-22.919684,-43.607629,2023-07-26 04:36:50,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.000295,-43.398028,2023-07-26 04:36:54,21.1,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37106.4,99.0
902090,,35,-22.896852,-43.351481,2023-07-26 04:36:50,28.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15071.8,30.0
47029,LSQ5267,11,-22.919695,-43.607918,2023-07-26 04:36:54,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56954.8,
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:37:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
13425,KRL4070,20,-23.000401,-43.387868,2023-07-26 04:33:04,18.3,,volta,,1201.6,269.0
12738,KRR2404,25,-23.018362,-43.508201,2023-07-26 04:37:03,5.8,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37382.5,287.0
86886,LTB5541,14,-22.920019,-43.607052,2023-07-26 04:36:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13083.8,
47006,KWZ8630,20,-22.982159,-43.609824,2023-07-26 04:37:04,60.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50874.2,161.0
47007,LSP6018,18,-22.920594,-43.607693,2023-07-26 04:37:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.985408,-43.607223,2023-07-26 04:36:49,59.8,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43510.9,137.0
90001,KPZ5E15,19,-22.92208,-43.679812,2023-07-26 04:36:45,34.4,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44125.9,163.0
901057,,52,-22.981886,-43.365812,2023-07-26 04:36:54,60.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51051.5,181.0
901003,RKM8C54,22,-23.001009,-43.365137,2023-07-26 04:36:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22819.7,
86874,KQB4102,20,-22.92068,-43.608172,2023-07-26 04:36:53,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.917063,-43.635373,2023-07-26 04:36:48,43.1,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1798.0,258.0
50301,KPP5B70,25,-23.00087,-43.36764,2023-07-26 04:37:04,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
