codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
44713,KPZ3559,20,-22.920646,-43.607893,2023-07-26 04:36:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.966254,-43.644913,2023-07-26 04:36:56,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53624.6,
27174,KQP5437,20,-22.935067,-43.665769,2023-07-26 04:36:59,31.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18862.2,219.0
47026,KYA7928,10,-22.920592,-43.608014,2023-07-26 04:36:50,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:36:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.992791,-43.598261,2023-07-26 04:36:51,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10074.7,136.0
30511,KPV2250,13,-23.000712,-43.364826,2023-07-26 04:36:46,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49434.9,
13427,KXE7711,0,-22.918405,-43.607085,2023-07-26 04:36:57,0.0,,,,51855.2,
12725,LMJ1327,25,-23.00023,-43.398728,2023-07-26 04:36:49,1.5,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39239.6,259.0
13404,KQO7823,20,-22.938169,-43.66675,2023-07-26 04:37:04,33.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56080.3,165.0
47022,KRM7701,10,-23.000729,-43.365024,2023-07-26 04:37:04,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12932.4,77.0
12736,LMJ4504,20,-22.919866,-43.608321,2023-07-26 04:36:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.917862,-43.683215,2023-07-26 04:36:51,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.0,
13402,LTL5480,12,-22.920247,-43.607764,2023-07-26 04:36:56,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
86872,LSH7386,20,-22.934195,-43.665035,2023-07-26 04:36:49,21.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22405.4,230.0
86859,KWJ9250,20,-22.950555,-43.651198,2023-07-26 04:36:51,36.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18679.1,146.0
30509,KYM4574,13,-23.014079,-43.464845,2023-07-26 04:36:55,54.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53032.5,75.0
12710,KRO9724,20,-22.916343,-43.607102,2023-07-26 04:36:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38363.1,
12720,KXD9430,20,-22.984124,-43.608623,2023-07-26 04:36:58,58.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21746.1,138.0
12712,LSN8501,19,-22.920171,-43.608054,2023-07-26 04:36:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919578,-43.607162,2023-07-26 04:36:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.91544,-43.617451,2023-07-26 04:37:02,38.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23711.4,266.0
47010,KPZ8363,13,-22.992824,-43.598088,2023-07-26 04:23:14,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],42570.7,183.0
12734,LSP8673,11,-22.920177,-43.60786,2023-07-26 04:36:48,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
90006,LRH6D12,20,-23.018476,-43.507471,2023-07-26 04:36:54,57.4,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29686.2,283.0
30531,LRC6592,19,-23.001449,-43.418573,2023-07-26 04:37:03,10.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40582.4,74.0
30524,LRC6601,10,-22.992448,-43.598547,2023-07-26 04:37:00,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.7,134.0
13415,KQK7905,25,-23.011416,-43.532627,2023-07-26 04:36:33,59.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45116.5,110.0
901002,,22,-23.000874,-43.366944,2023-07-26 04:37:03,17.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17394.4,143.0
B13,KYM5979,14,-23.016155,-43.47314,2023-07-26 04:36:24,58.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1149.9,74.0
B20,LMH6141,14,-22.918524,-43.639552,2023-07-26 04:37:03,27.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1139.6,231.0
B19,KZJ7238,14,-22.96161333333333,-43.64821833333333,2023-07-26 04:36:48,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104986.2,
B14,KRK9519,14,-23.01124,-43.534995,2023-07-26 04:36:58,59.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1156.3,96.0
B24,LSO7028,14,-22.916473,-43.631286,2023-07-26 04:36:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.3,260.0
B25,,14,-22.916543,-43.631669,2023-07-26 04:36:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.0,243.0
B28,KQP5E29,14,-22.950896,-43.642338,2023-07-26 04:36:57,52.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1136.7,32.0
B40,,14,-22.961103,-43.648063,2023-07-26 04:37:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
901001,RJD7J89,22,-23.000161,-43.35097,2023-07-26 04:36:46,38.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17331.7,90.0
B048,,14,-22.916493,-43.631448,2023-07-26 04:36:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916613,-43.631766,2023-07-26 04:36:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.932067,-43.657892,2023-07-26 04:36:59,25.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1125.3,241.0
B53,,14,-22.916501,-43.631158,2023-07-26 04:36:48,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,264.0
B51,,14,-22.969519,-43.617066,2023-07-26 04:37:01,58.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1205.6,134.0
901058,,51,-23.00613,-43.436609,2023-07-26 04:37:04,59.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44185.2,230.0
903027,,50,-22.946876,-43.371972,2023-07-26 04:36:47,36.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49606.6,191.0
901066,,52,-22.972354,-43.400467,2023-07-26 04:36:40,33.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],49995.6,357.0
903026,,50,-22.972355,-43.401061,2023-07-26 04:37:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.7,183.0
903029,,50,-22.882462,-43.342004,2023-07-26 04:37:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33498.9,189.0
902116,,35,-22.933537,-43.372636,2023-07-26 04:37:02,53.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11166.3,157.0
902115,,35,-22.986513,-43.365886,2023-07-26 04:36:54,50.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14858.5,181.0
901061,,51,-23.008435,-43.440129,2023-07-26 04:36:58,0.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43291.9,69.0
901073,,52,-22.863546,-43.403381,2023-07-26 04:36:59,54.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41845.6,64.0
901048,,51,-22.861214,-43.398973,2023-07-26 04:36:52,8.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26329.2,243.0
901065,,52,-22.878462,-43.401095,2023-07-26 04:36:54,63.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35391.1,309.0
903032,,42,-22.856856,-43.329176,2023-07-26 04:37:00,34.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42702.5,211.0
901075,,0,-22.948116,-43.391147,2023-07-26 04:36:49,50.0,,,,48990.5,304.0
903055,,17,-22.919025,-43.607526,2023-07-26 04:37:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.5,
903002,,42,-22.851441,-43.248578,2023-07-26 04:37:01,58.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6959.1,174.0
902110,,35,-22.973386,-43.369273,2023-07-26 04:36:55,59.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8824.0,90.0
902114,,35,-22.973217,-43.379819,2023-07-26 04:36:44,49.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8964.0,265.0
903056,,17,-22.907276,-43.574966,2023-07-26 04:36:58,18.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14642.3,252.0
903000,,50,-22.984155,-43.365772,2023-07-26 04:37:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31875.6,170.0
901072,,51,-22.86096,-43.398459,2023-07-26 04:31:44,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.2,
902045,,31,-22.876311,-43.329772,2023-07-26 04:36:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6821.5,
903007,,50,-23.000164,-43.35032,2023-07-26 04:36:49,32.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41350.3,91.0
903004,,42,-22.839917,-43.23935,2023-07-26 04:36:51,0.0,,ida,,39183.4,146.0
903005,,42,-22.85387,-43.261275,2023-07-26 04:37:02,37.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38818.4,137.0
903022,,50,-23.006785,-43.312587,2023-07-26 04:37:02,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.0,95.0
903035,,17,-22.91816,-43.638977,2023-07-26 04:37:04,34.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19563.4,228.0
901059,,51,-22.973053,-43.403339,2023-07-26 04:37:01,58.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48348.1,236.0
903003,,42,-22.837628,-43.290396,2023-07-26 04:37:00,16.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41699.3,250.0
901024,,22,-23.003143,-43.324568,2023-07-26 04:36:55,35.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20654.3,114.0
901025,,46,-22.941546,-43.394498,2023-07-26 04:36:56,44.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40700.8,352.0
901027,,41,-23.008413,-43.43984,2023-07-26 04:36:51,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25965.9,77.0
901028,,40,-22.917089,-43.362816,2023-07-26 04:36:50,39.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23768.4,51.0
901030,,35,-22.96478,-43.391991,2023-07-26 04:37:02,6.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21823.1,147.0
901032,,52,-22.965836,-43.391349,2023-07-26 04:36:58,14.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25283.0,75.0
901034,,0,-22.965632,-43.391269,2023-07-26 03:28:24,0.0,,,,27513.1,154.0
901040,,41,-22.964396,-43.391666,2023-07-26 03:36:53,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
903009,,42,-22.839809,-43.23946,2023-07-26 04:36:47,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.3,92.0
903010,,42,-22.839181,-43.283195,2023-07-26 04:36:57,0.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43684.0,113.0
903011,,42,-22.879067,-43.330745,2023-07-26 04:36:59,40.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45328.5,266.0
903012,,42,-22.813628,-43.244932,2023-07-26 04:36:52,37.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47938.4,303.0
903015,,42,-22.85259,-43.318452,2023-07-26 04:36:56,46.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47854.1,86.0
903016,,42,-22.877833,-43.336383,2023-07-26 04:36:44,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42522.0,29.0
903017,,50,-22.97158,-43.401027,2023-07-26 04:36:57,13.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44900.1,204.0
903018,,38,-22.855557,-43.259462,2023-07-26 04:36:54,46.8,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11268.0,325.0
903020,,50,-22.988822,-43.365743,2023-07-26 04:36:50,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43833.6,358.0
903024,,38,-22.922987,-43.373784,2023-07-26 04:37:04,33.6,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38013.9,41.0
903025,,50,-22.973352,-43.395872,2023-07-26 04:37:02,58.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39446.6,91.0
903013,,42,-22.842073,-43.273379,2023-07-26 04:37:01,52.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44465.0,111.0
901060,,51,-22.878237,-43.401518,2023-07-26 04:36:55,54.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24766.4,119.0
903063,,17,-22.920242,-43.608128,2023-07-26 04:36:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.006517,-43.312983,2023-07-26 04:36:56,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30196.5,266.0
902113,,31,-22.876351,-43.330366,2023-07-26 04:22:15,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8847.5,
902117,,31,-22.878941,-43.329265,2023-07-26 04:36:57,13.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10234.9,274.0
901044,,46,-22.917415,-43.36329,2023-07-26 04:36:50,48.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29589.2,59.0
903033,,38,-22.848186,-43.265811,2023-07-26 04:36:45,16.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36561.9,153.0
902020,,46,-22.923023,-43.37377,2023-07-26 04:36:51,29.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31624.1,40.0
902022,,46,-22.880523,-43.341639,2023-07-26 04:37:01,12.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30772.3,347.0
901092,,22,-22.964666,-43.391703,2023-07-26 03:37:18,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],2414.0,
902059,,41,-22.845644,-43.30202,2023-07-26 04:36:49,42.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35697.5,226.0
902056,,46,-22.958456,-43.382552,2023-07-26 04:37:04,51.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34624.8,77.0
901091,,40,-22.892617,-43.400156,2023-07-26 04:37:00,59.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31111.0,342.0
902032,,46,-22.89663,-43.351378,2023-07-26 04:37:04,46.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36278.3,219.0
902027,,46,-22.854561,-43.25105,2023-07-26 04:36:50,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32859.199,78.0
902028,,46,-23.00129,-43.364852,2023-07-26 04:36:53,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37575.7,
902018,,40,-22.965205,-43.391689,2023-07-26 04:36:59,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23625.9,
12715,,10,-23.012592,-43.459869,2023-07-26 04:37:04,13.3,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42359.5,271.0
901062,,51,-22.862234,-43.400845,2023-07-26 04:37:03,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46916.2,264.0
901067,,52,-22.927467,-43.396314,2023-07-26 04:36:48,59.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41753.5,153.0
E902004,,41,-22.854787,-43.252012,2023-07-26 04:37:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,11,-23.011226,-43.534652,2023-07-26 04:33:50,58.6,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],35245.1,92.0
902062,,46,-22.97398,-43.363636,2023-07-26 04:37:03,42.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33271.5,6.0
902048,,46,-23.000903,-43.367547,2023-07-26 04:37:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854895,-43.251932,2023-07-26 04:36:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.0,
901068,,51,-22.933774,-43.39572,2023-07-26 04:36:56,59.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50810.3,190.0
902003,,41,-22.854294,-43.251956,2023-07-26 04:36:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.876443,-43.32965,2023-07-26 04:37:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965254,-43.391508,2023-07-26 04:36:46,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.2,3.0
902050,,43,-22.929195,-43.373509,2023-07-26 04:36:57,41.2,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31260.1,177.0
12716,,18,-22.91763,-43.638031,2023-07-26 04:37:03,50.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45555.9,248.0
902063,,46,-22.924019,-43.373927,2023-07-26 04:36:45,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33254.3,174.0
902008,,46,-22.964925,-43.391622,2023-07-26 04:21:37,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.6,
902067,,41,-22.841668,-43.2791,2023-07-26 04:36:59,10.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34076.8,291.0
901098,,51,-22.981587,-43.410033,2023-07-26 04:37:01,0.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27275.1,35.0
901055,,51,-22.96561,-43.395901,2023-07-26 04:36:51,59.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46640.7,38.0
901076,,52,-22.969452,-43.390611,2023-07-26 04:36:59,46.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31254.5,150.0
901079,,53,-22.885063,-43.399636,2023-07-26 04:37:01,11.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44049.0,47.0
901070,,52,-22.861392,-43.399304,2023-07-26 04:36:57,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.3,
901081,,0,-22.964476,-43.394876,2023-07-26 04:36:57,59.6,,,,41790.8,40.0
902065,,43,-22.839314,-43.240482,2023-07-26 04:37:03,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.2,
901069,,52,-22.867704,-43.412384,2023-07-26 04:37:03,56.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37721.9,241.0
901085,,53,-22.964721,-43.391885,2023-07-26 04:36:46,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43530.7,169.0
902071,,46,-22.978326,-43.365539,2023-07-26 04:37:00,60.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35934.2,202.0
902064,,43,-22.854434,-43.251642,2023-07-26 04:37:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.852269,-43.315744,2023-07-26 04:37:02,22.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36275.2,262.0
901083,,53,-22.964537,-43.392066,2023-07-26 04:37:04,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.4,
E902001,,41,-22.85464,-43.251269,2023-07-26 04:36:46,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,
E902006,,40,-22.96545,-43.39163,2023-07-26 04:36:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.2,151.0
E902011,,40,-22.965191,-43.391647,2023-07-26 04:36:56,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.7,
902002,,41,-22.854393,-43.252026,2023-07-26 04:36:49,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.7,
902069,,41,-22.877496,-43.336957,2023-07-26 04:36:45,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32579.4,
902094,,35,-23.001385,-43.366073,2023-07-26 04:36:54,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9074.4,
903068,,17,-22.931569,-43.672626,2023-07-26 04:36:39,39.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20721.0,128.0
902075,,31,-22.87638,-43.329892,2023-07-26 04:33:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.878893,-43.341185,2023-07-26 04:37:05,10.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10860.3,223.0
903062,,17,-22.931924,-43.657583,2023-07-26 04:36:57,25.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20178.1,234.0
902089,,35,-22.904036,-43.356656,2023-07-26 04:36:57,52.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9758.4,220.0
903051,,50,-23.003625,-43.323145,2023-07-26 04:37:01,37.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31046.1,293.0
902055,,46,-22.854424,-43.252042,2023-07-26 04:36:49,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.0,
903044,,42,-22.822124,-43.232063,2023-07-26 04:36:48,62.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29200.7,315.0
903039,,17,-22.933689,-43.663002,2023-07-26 04:36:57,59.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18357.0,263.0
902074,,31,-22.8764,-43.329662,2023-07-26 04:36:48,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.913345,-43.595611,2023-07-26 04:36:56,6.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18458.1,64.0
903064,,50,-23.000038,-43.363009,2023-07-26 04:36:50,51.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22127.8,268.0
903069,,17,-22.914155,-43.602632,2023-07-26 04:36:57,31.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22401.8,266.0
902042,,46,-23.00069,-43.367354,2023-07-26 04:36:29,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31912.1,
902040,,46,-23.000667,-43.365888,2023-07-26 04:36:52,19.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34096.3,89.0
903049,,17,-22.916722,-43.68367,2023-07-26 04:36:51,20.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23308.3,337.0
903038,,17,-22.90674,-43.572827,2023-07-26 04:33:37,46.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26533.1,96.0
903053,,17,-22.91659,-43.631653,2023-07-26 04:36:53,34.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21450.1,81.0
