codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
12732,,18,-22.915449,-43.617011,2023-07-26 04:36:53,36.3,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25672.2,275.0
902096,,35,-22.95983,-43.388774,2023-07-26 04:36:53,23.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14213.2,255.0
902100,,31,-22.876407,-43.329824,2023-07-26 03:37:06,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],13431.9,
902079,,46,-22.854509,-43.251563,2023-07-26 04:37:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,80.0
903066,,17,-22.935267,-43.667504,2023-07-26 04:36:43,40.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24871.3,309.0
902099,,35,-22.921877,-43.371293,2023-07-26 04:37:00,62.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11534.6,59.0
902091,,35,-22.878343,-43.336326,2023-07-26 04:37:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14038.5,
901099,,51,-22.853412,-43.386045,2023-07-26 04:36:30,34.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29475.5,105.0
903046,,42,-22.876453,-43.329495,2023-07-26 04:24:52,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29783.8,
903061,,17,-22.918868,-43.607483,2023-07-26 04:36:54,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,12,-22.96907,-43.62463,2023-07-26 04:36:35,43.1,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21864.7,257.0
903065,,17,-22.915592,-43.607276,2023-07-26 04:37:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16953.9,71.0
901008,,22,-23.000945,-43.366242,2023-07-26 04:39:30,0.0,,volta,,22782.6,
901006,RJA9F56,22,-23.00073,-43.366392,2023-07-26 04:09:00,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19377.1,
901004,RJQ8J80,22,-23.000939,-43.36494,2023-07-26 04:39:22,0.0,,volta,,21426.1,268.0
47031,KYW5240,25,-23.007022,-43.437299,2023-07-26 04:39:28,59.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50899.8,75.0
30538,KXE7719,20,-23.011515,-43.455035,2023-07-26 04:39:29,59.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55872.4,75.0
50309,KPN6B05,13,-22.994003,-43.597239,2023-07-26 04:39:28,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20067.0,
30532,KYL8599,12,-22.992599,-43.598347,2023-07-26 04:39:19,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41752.5,
90002,LMB2D92,11,-22.925044,-43.649744,2023-07-26 04:39:16,26.3,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55838.5,208.0
47030,LSQ5263,20,-22.91594,-43.683909,2023-07-26 04:39:29,9.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.6,307.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:39:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-22.994091,-43.596175,2023-07-26 04:39:14,20.7,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49820.6,315.0
86875,KQB4103,12,-22.919688,-43.60763,2023-07-26 04:39:30,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.00055,-43.388364,2023-07-26 04:39:13,37.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37107.3,91.0
902090,,35,-22.884987,-43.342945,2023-07-26 04:39:29,52.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15073.3,30.0
47029,LSQ5267,11,-22.916396,-43.606988,2023-07-26 04:39:13,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56955.2,357.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:39:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
12738,KRR2404,25,-23.016702,-43.514006,2023-07-26 04:39:23,36.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37383.1,286.0
86886,LTB5541,14,-22.918409,-43.606999,2023-07-26 04:39:28,13.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13084.0,2.0
47006,KWZ8630,20,-22.994274,-43.596458,2023-07-26 04:39:24,51.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50876.1,132.0
47007,LSP6018,18,-22.920594,-43.607693,2023-07-26 04:39:20,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.992625,-43.598448,2023-07-26 04:39:30,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,134.0
90001,KPZ5E15,19,-22.933729,-43.66972,2023-07-26 04:39:25,60.8,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44127.7,128.0
901057,,52,-22.991954,-43.365949,2023-07-26 04:39:14,60.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51052.7,180.0
901003,RKM8C54,22,-23.000987,-43.365151,2023-07-26 04:39:28,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22819.7,
86874,KQB4102,20,-22.92068,-43.608172,2023-07-26 04:39:13,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.92517,-43.649831,2023-07-26 04:39:28,12.9,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1799.8,207.0
50301,KPP5B70,25,-23.000882,-43.367625,2023-07-26 04:39:24,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,
44713,KPZ3559,20,-22.920646,-43.607893,2023-07-26 04:39:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.969635,-43.632999,2023-07-26 04:39:16,53.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53625.8,107.0
27174,KQP5437,20,-22.941481,-43.66324,2023-07-26 04:39:19,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18863.2,131.0
47026,KYA7928,10,-22.920589,-43.608013,2023-07-26 04:39:31,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:39:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.992783,-43.598249,2023-07-26 04:39:11,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10074.7,
27176,LRK9563,18,-22.947716,-43.653913,2023-07-26 04:39:29,34.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13491.4,139.0
30511,KPV2250,13,-23.000694,-43.364659,2023-07-26 04:39:12,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49434.9,92.0
13427,KXE7711,0,-22.918409,-43.607083,2023-07-26 04:39:17,0.0,,,,51855.2,
12725,LMJ1327,25,-23.000869,-43.417504,2023-07-26 04:39:28,17.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39241.6,250.0
47022,KRM7701,10,-23.00073,-43.365005,2023-07-26 04:39:24,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12932.4,
12736,LMJ4504,20,-22.919866,-43.608321,2023-07-26 04:39:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,18.0
13422,LSI5978,20,-22.917799,-43.683196,2023-07-26 04:39:31,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.0,
13402,LTL5480,12,-22.920248,-43.607763,2023-07-26 04:39:17,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
86872,LSH7386,20,-22.944914,-43.659924,2023-07-26 04:39:29,58.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22407.0,125.0
47017,LRS2841,20,-22.918429,-43.682854,2023-07-26 04:39:23,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47894.7,
86859,KWJ9250,20,-22.963617,-43.64783,2023-07-26 04:39:31,36.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18680.7,171.0
30509,KYM4574,13,-23.012241,-43.457636,2023-07-26 04:39:15,31.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53033.3,74.0
12710,KRO9724,20,-22.915904,-43.608459,2023-07-26 04:39:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38363.2,
12712,LSN8501,19,-22.920211,-43.608116,2023-07-26 04:39:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919578,-43.607162,2023-07-26 04:39:14,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.916549,-43.631825,2023-07-26 04:39:22,41.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23713.0,258.0
12734,LSP8673,11,-22.920177,-43.60786,2023-07-26 04:39:29,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
30531,LRC6592,19,-23.002909,-43.424356,2023-07-26 04:39:23,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40583.1,248.0
30524,LRC6601,10,-22.992455,-43.598554,2023-07-26 04:39:20,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.7,134.0
13415,KQK7905,25,-23.01812,-43.509776,2023-07-26 04:39:13,34.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45119.0,106.0
901002,,22,-23.000077,-43.357246,2023-07-26 04:39:23,53.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17395.5,91.0
B13,KYM5979,14,-23.011864,-43.456383,2023-07-26 04:39:25,45.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1151.7,74.0
B20,LMH6141,14,-22.925698,-43.650151,2023-07-26 04:39:23,15.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1140.9,205.0
B24,LSO7028,14,-22.916487,-43.631283,2023-07-26 04:39:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.3,260.0
B25,,14,-22.916584,-43.631659,2023-07-26 04:39:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.0,243.0
B28,KQP5E29,14,-22.93462,-43.636131,2023-07-26 04:39:17,42.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1138.7,6.0
B40,,14,-22.961114,-43.648048,2023-07-26 04:38:40,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
901001,RJD7J89,22,-23.000258,-43.341732,2023-07-26 04:39:27,10.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17332.7,96.0
B47,,14,-22.96127,-43.648122,2023-07-26 04:26:23,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1171.7,
B048,,14,-22.916515,-43.631446,2023-07-26 04:39:29,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916617,-43.631768,2023-07-26 04:39:12,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.936036,-43.666918,2023-07-26 04:39:18,18.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1126.4,167.0
B53,,14,-22.916551,-43.631176,2023-07-26 04:39:27,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,264.0
B51,,14,-22.986573,-43.605957,2023-07-26 04:39:20,58.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1207.8,133.0
902119,,35,-23.000717,-43.365201,2023-07-26 04:39:21,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7677.0,
901058,,51,-23.008487,-43.440157,2023-07-26 04:39:24,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44185.9,69.0
903027,,50,-22.956449,-43.378951,2023-07-26 04:39:26,48.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49607.9,231.0
903026,,50,-22.972371,-43.401029,2023-07-26 04:39:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.7,183.0
903029,,50,-22.895462,-43.350242,2023-07-26 04:39:21,36.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33500.6,220.0
902116,,35,-22.945259,-43.372122,2023-07-26 04:39:22,58.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11167.6,167.0
902115,,35,-22.997157,-43.366099,2023-07-26 04:39:17,47.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14859.7,207.0
901061,,51,-23.008407,-43.439914,2023-07-26 04:39:18,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43291.9,74.0
901073,,52,-22.8601,-43.396528,2023-07-26 04:39:18,54.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41846.4,62.0
901048,,51,-22.86205,-43.400414,2023-07-26 04:39:13,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26329.4,
901065,,52,-22.866079,-43.409103,2023-07-26 04:39:26,59.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35393.3,62.0
903032,,42,-22.863903,-43.33316,2023-07-26 04:39:18,59.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42703.4,228.0
901075,,0,-22.93405,-43.395655,2023-07-26 04:39:09,46.7,,,,48992.3,4.0
903055,,17,-22.919043,-43.607576,2023-07-26 04:39:22,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.5,
903002,,42,-22.855778,-43.255663,2023-07-26 04:39:15,35.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6960.2,217.0
902110,,35,-22.984586,-43.365803,2023-07-26 04:39:15,47.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8825.8,182.0
902114,,35,-22.97204,-43.386979,2023-07-26 04:39:23,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8964.8,307.0
903056,,17,-22.910933,-43.584343,2023-07-26 04:39:29,7.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14643.4,244.0
903000,,50,-22.994876,-43.365934,2023-07-26 04:39:23,11.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31876.7,183.0
901072,,51,-22.861615,-43.399722,2023-07-26 04:39:17,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.3,241.0
902045,,31,-22.876495,-43.329683,2023-07-26 04:39:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6821.5,
903007,,50,-23.000337,-43.342048,2023-07-26 04:39:30,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41351.2,90.0
903004,,42,-22.839917,-43.23935,2023-07-26 04:39:31,0.0,,ida,,39183.4,146.0
903005,,42,-22.85506,-43.252655,2023-07-26 04:39:22,30.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38819.7,104.0
903022,,50,-23.00656,-43.312525,2023-07-26 04:39:22,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.2,276.0
903035,,17,-22.922198,-43.647094,2023-07-26 04:39:22,49.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19564.4,231.0
901059,,51,-22.985145,-43.41297,2023-07-26 04:39:21,58.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48349.7,221.0
903003,,42,-22.841502,-43.298925,2023-07-26 04:39:26,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41700.3,243.0
901024,,22,-23.006676,-43.312888,2023-07-26 04:39:15,32.5,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20655.6,93.0
901025,,46,-22.93086,-43.395074,2023-07-26 04:39:16,57.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40702.0,4.0
901027,,41,-23.001484,-43.431317,2023-07-26 04:39:11,58.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25967.1,47.0
901028,,40,-22.906024,-43.357547,2023-07-26 04:39:31,52.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23769.7,16.0
901030,,35,-22.966665,-43.390346,2023-07-26 04:39:20,30.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21823.5,359.0
901032,,52,-22.962364,-43.390222,2023-07-26 04:39:18,28.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25283.8,1.0
901034,,0,-22.965749,-43.391266,2023-07-26 04:39:25,0.0,,,,27513.1,
903009,,42,-22.839809,-43.23946,2023-07-26 04:39:27,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.3,92.0
903010,,42,-22.841978,-43.276593,2023-07-26 04:39:17,6.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43684.8,78.0
903011,,42,-22.878937,-43.337551,2023-07-26 04:39:19,35.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45329.5,270.0
903012,,42,-22.81209,-43.247291,2023-07-26 04:39:12,62.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47940.0,127.0
903015,,42,-22.849641,-43.307835,2023-07-26 04:39:16,23.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47855.4,53.0
903016,,42,-22.877839,-43.336417,2023-07-26 04:39:25,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42522.0,29.0
903017,,50,-22.972223,-43.401043,2023-07-26 04:39:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44900.2,193.0
903018,,38,-22.842722,-43.271334,2023-07-26 04:39:13,57.4,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11269.9,288.0
903020,,50,-22.974518,-43.363881,2023-07-26 04:39:30,46.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43835.2,26.0
903024,,38,-22.917376,-43.363306,2023-07-26 04:39:14,56.3,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38015.1,59.0
903025,,50,-22.973331,-43.387615,2023-07-26 04:39:21,32.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39447.4,86.0
903013,,42,-22.848982,-43.265064,2023-07-26 04:39:16,27.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44466.2,135.0
901060,,51,-22.891608,-43.400521,2023-07-26 04:39:15,58.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24768.0,166.0
903063,,17,-22.920241,-43.608126,2023-07-26 04:39:28,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.006406,-43.313048,2023-07-26 04:39:16,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30196.5,266.0
902113,,31,-22.876351,-43.330366,2023-07-26 04:39:27,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8847.5,
902117,,31,-22.872386,-43.336255,2023-07-26 04:39:24,26.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10236.1,12.0
901044,,46,-22.906823,-43.357815,2023-07-26 04:39:30,49.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29590.5,16.0
903033,,38,-22.855014,-43.252775,2023-07-26 04:39:25,35.1,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36564.0,106.0
902020,,46,-22.915034,-43.361019,2023-07-26 04:39:31,0.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31625.7,26.0
902022,,46,-22.87519,-43.335133,2023-07-26 04:39:16,42.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30773.3,348.0
902059,,41,-22.852321,-43.315933,2023-07-26 04:39:29,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35699.2,262.0
902056,,46,-22.943312,-43.372252,2023-07-26 04:39:24,55.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34626.9,355.0
901091,,40,-22.878091,-43.401732,2023-07-26 04:39:20,57.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31112.7,296.0
902032,,46,-22.908737,-43.358689,2023-07-26 04:39:25,44.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36279.9,221.0
902027,,46,-22.854697,-43.251203,2023-07-26 04:39:30,17.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32859.3,251.0
902028,,46,-23.00129,-43.364852,2023-07-26 04:39:13,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37575.7,
902018,,40,-22.965588,-43.390365,2023-07-26 04:39:20,34.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23626.4,1.0
12715,,10,-23.015917,-43.472966,2023-07-26 04:39:24,47.5,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42360.9,254.0
901062,,51,-22.862097,-43.400993,2023-07-26 04:39:23,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46916.3,264.0
901067,,52,-22.943121,-43.394503,2023-07-26 04:39:28,56.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41755.2,174.0
E902004,,41,-22.854788,-43.252014,2023-07-26 04:39:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.019286,-43.505677,2023-07-26 04:39:16,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.3,
902062,,46,-22.973274,-43.378221,2023-07-26 04:38:43,57.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33273.0,275.0
902048,,46,-23.000903,-43.367547,2023-07-26 04:39:22,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854895,-43.251932,2023-07-26 04:39:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.0,
901068,,51,-22.948,-43.391597,2023-07-26 04:39:16,0.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50812.0,122.0
902003,,41,-22.854294,-43.251956,2023-07-26 04:39:18,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.876443,-43.32965,2023-07-26 04:39:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901082,,40,-22.965627,-43.390474,2023-07-26 04:39:27,10.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47060.4,174.0
902050,,43,-22.936433,-43.371778,2023-07-26 04:39:16,36.7,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31260.9,199.0
12716,,18,-22.925535,-43.650008,2023-07-26 04:39:22,13.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45557.5,201.0
902063,,46,-22.93668,-43.371837,2023-07-26 04:39:26,26.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33255.699,200.0
902008,,46,-22.964925,-43.391622,2023-07-26 04:39:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.6,
902067,,46,-22.837858,-43.291428,2023-07-26 04:39:19,42.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34078.2,257.0
901098,,51,-22.972178,-43.401941,2023-07-26 04:39:22,56.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27276.5,41.0
901055,,51,-22.946351,-43.393626,2023-07-26 04:39:31,59.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46643.3,325.0
901076,,52,-22.97299,-43.396382,2023-07-26 04:39:18,47.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31256.1,271.0
