codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901070,,52,-22.862237,-43.400593,2023-07-26 04:39:17,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.4,237.0
901081,,0,-22.94732,-43.39252,2023-07-26 04:39:17,59.7,,,,41793.1,302.0
902065,,43,-22.839227,-43.24054,2023-07-26 04:39:23,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.2,
901069,,52,-22.876181,-43.405136,2023-07-26 04:39:23,5.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37723.3,143.0
901085,,53,-22.964686,-43.39187,2023-07-26 04:39:26,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43530.7,169.0
902071,,46,-22.998493,-43.367491,2023-07-26 04:39:20,59.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35936.5,226.0
902064,,43,-22.854431,-43.251643,2023-07-26 04:39:24,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.857316,-43.329247,2023-07-26 04:39:14,34.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36276.8,182.0
901083,,53,-22.96536,-43.391539,2023-07-26 04:39:24,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.5,154.0
E902001,,41,-22.85464,-43.251269,2023-07-26 04:39:26,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,
E902006,,40,-22.96545,-43.39163,2023-07-26 04:39:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.2,
E902011,,40,-22.965393,-43.391567,2023-07-26 04:39:16,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.7,
902002,,41,-22.854493,-43.251688,2023-07-26 04:39:28,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.8,100.0
902069,,41,-22.877496,-43.336957,2023-07-26 04:39:25,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32579.4,
902094,,35,-22.999438,-43.368522,2023-07-26 04:39:25,32.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9075.2,46.0
903068,,17,-22.933399,-43.661938,2023-07-26 04:39:19,25.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20722.4,60.0
902075,,31,-22.876391,-43.32989,2023-07-26 04:39:24,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.878551,-43.336327,2023-07-26 04:39:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10860.9,359.0
902089,,35,-22.915677,-43.361454,2023-07-26 04:39:17,40.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9759.8,209.0
903051,,50,-23.000675,-43.332643,2023-07-26 04:39:21,59.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31047.2,274.0
902055,,46,-22.854554,-43.251236,2023-07-26 04:39:30,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.1,
903044,,42,-22.81461,-43.246198,2023-07-26 04:39:28,8.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29202.7,121.0
903039,,17,-22.927312,-43.677727,2023-07-26 04:39:27,16.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18358.9,310.0
902074,,31,-22.876458,-43.3296,2023-07-26 04:39:28,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.910875,-43.584197,2023-07-26 04:39:30,16.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18459.3,61.0
903064,,50,-23.0014,-43.365765,2023-07-26 04:39:30,19.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22128.8,91.0
903069,,17,-22.916099,-43.614312,2023-07-26 04:39:17,34.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22403.1,286.0
902042,,46,-23.00069,-43.367354,2023-07-26 04:39:26,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31912.1,
902040,,46,-23.001299,-43.365232,2023-07-26 04:39:31,9.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34097.3,82.0
903049,,17,-22.921965,-43.679766,2023-07-26 04:39:31,21.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23309.3,155.0
903053,,17,-22.916349,-43.622028,2023-07-26 04:39:13,15.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21451.1,94.0
12732,,18,-22.916538,-43.631357,2023-07-26 04:39:13,31.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25673.7,260.0
902096,,35,-22.969993,-43.390002,2023-07-26 04:39:19,51.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14214.4,127.0
902100,,31,-22.87638,-43.329839,2023-07-26 04:39:29,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],13431.9,
903059,,17,-22.919063,-43.607815,2023-07-26 04:39:26,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18740.5,
902079,,46,-22.854509,-43.251563,2023-07-26 04:39:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
903066,,17,-22.927484,-43.677746,2023-07-26 04:39:23,0.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24872.7,292.0
902099,,35,-22.915849,-43.361498,2023-07-26 04:39:20,25.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11535.8,28.0
902091,,35,-22.878343,-43.336326,2023-07-26 04:39:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14038.5,
901099,,51,-22.860848,-43.398187,2023-07-26 04:39:00,40.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29477.3,242.0
903046,,42,-22.87648,-43.329524,2023-07-26 04:39:28,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29783.8,
903061,,17,-22.91887,-43.607494,2023-07-26 04:39:14,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,12,-22.967043,-43.64143,2023-07-26 04:38:36,58.5,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],21866.5,287.0
903065,,17,-22.913232,-43.595501,2023-07-26 04:39:22,37.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16955.2,56.0
901008,,22,-23.000937,-43.366231,2023-07-26 04:40:31,0.0,,volta,,22782.6,
901006,RJA9F56,22,-23.000609,-43.366367,2023-07-26 04:40:40,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19377.1,
901004,RJQ8J80,22,-23.000941,-43.365134,2023-07-26 04:40:23,0.0,,volta,,21426.1,270.0
47031,KYW5240,25,-23.005416,-43.431137,2023-07-26 04:40:27,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50900.5,70.0
30538,KXE7719,20,-23.009836,-43.448241,2023-07-26 04:40:30,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55873.1,74.0
50309,KPN6B05,13,-22.994072,-43.597092,2023-07-26 04:40:29,13.2,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20067.1,105.0
30532,KYL8599,12,-22.992599,-43.598347,2023-07-26 04:40:39,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41752.5,
13423,LSI5976,25,-23.000939,-43.367669,2023-07-26 03:59:11,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41101.4,
90002,LMB2D92,11,-22.928764,-43.654383,2023-07-26 04:40:36,42.4,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55839.2,232.0
47030,LSQ5263,20,-22.917968,-43.684224,2023-07-26 04:40:29,0.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53763.9,164.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:40:40,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-22.991925,-43.598788,2023-07-26 04:40:34,50.9,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49820.9,313.0
86875,KQB4103,12,-22.919688,-43.607631,2023-07-26 04:40:30,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.000471,-43.381481,2023-07-26 04:40:34,31.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37108.0,90.0
902090,,35,-22.880355,-43.341676,2023-07-26 04:40:29,33.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15073.9,353.0
47029,LSQ5267,11,-22.916414,-43.606978,2023-07-26 04:40:33,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56955.2,357.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:40:41,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
86886,LTB5541,14,-22.916679,-43.606973,2023-07-26 04:40:28,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13084.2,359.0
47006,KWZ8630,20,-22.998329,-43.588328,2023-07-26 04:40:23,59.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50877.1,104.0
47007,LSP6018,18,-22.920593,-43.607693,2023-07-26 04:40:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
13413,KWI9711,12,-22.992784,-43.598265,2023-07-26 04:40:29,10.7,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,133.0
90001,KPZ5E15,19,-22.936545,-43.666999,2023-07-26 04:40:25,25.6,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44128.1,181.0
901057,,52,-22.998577,-43.367599,2023-07-26 04:40:35,59.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51053.5,226.0
901003,RKM8C54,22,-23.001103,-43.366197,2023-07-26 04:40:28,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22819.8,265.0
86874,KQB4102,20,-22.920655,-43.608156,2023-07-26 04:40:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.929518,-43.655335,2023-07-26 04:40:34,65.3,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1800.6,209.0
47009,KPZ8430,20,-22.920923,-43.607905,2023-07-26 03:44:40,1.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.3,192.0
50301,KPP5B70,25,-23.000827,-43.366701,2023-07-26 04:40:30,16.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3941.1,44.0
44713,KPZ3559,20,-22.920676,-43.607885,2023-07-26 04:40:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.968731,-43.622241,2023-07-26 04:40:36,17.2,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53627.0,74.0
27174,KQP5437,20,-22.941494,-43.663262,2023-07-26 04:40:39,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18863.2,131.0
47026,KYA7928,10,-22.920588,-43.608013,2023-07-26 04:40:30,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:40:37,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.992992,-43.597989,2023-07-26 04:40:32,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10074.7,135.0
27176,LRK9563,18,-22.949559,-43.652204,2023-07-26 04:40:29,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13491.6,146.0
30511,KPV2250,13,-23.000953,-43.364498,2023-07-26 04:40:31,13.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49435.0,250.0
13427,KXE7711,0,-22.918411,-43.607085,2023-07-26 04:40:37,0.0,,,,51855.2,
12725,LMJ1327,25,-23.002533,-43.423261,2023-07-26 04:40:28,51.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39242.2,250.0
47022,KRM7701,10,-23.00073,-43.365005,2023-07-26 04:40:24,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12932.4,
12736,LMJ4504,20,-22.919868,-43.608323,2023-07-26 04:40:38,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15483.9,
13422,LSI5978,20,-22.917489,-43.68335,2023-07-26 04:40:31,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.0,336.0
13402,LTL5480,12,-22.920248,-43.607763,2023-07-26 04:40:36,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-23.021016,-43.498379,2023-07-26 04:40:27,60.3,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9238.2,98.0
86872,LSH7386,20,-22.949465,-43.652221,2023-07-26 04:40:29,54.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22407.9,140.0
47017,LRS2841,20,-22.918249,-43.682917,2023-07-26 04:40:22,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47894.7,325.0
30509,KYM4574,13,-23.009978,-43.448588,2023-07-26 04:40:35,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53034.3,74.0
12710,KRO9724,20,-22.915904,-43.608478,2023-07-26 04:40:38,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38363.2,
12712,LSN8501,19,-22.920171,-43.608127,2023-07-26 04:40:32,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919578,-43.607162,2023-07-26 04:40:34,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.917364,-43.637171,2023-07-26 04:40:22,53.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23713.5,258.0
12734,LSP8673,11,-22.920177,-43.60786,2023-07-26 04:40:28,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16894.9,
30531,LRC6592,19,-23.002909,-43.424356,2023-07-26 04:40:24,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40583.1,248.0
30524,LRC6601,10,-22.992472,-43.598494,2023-07-26 04:40:41,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.7,134.0
13415,KQK7905,25,-23.019722,-43.504171,2023-07-26 04:40:33,53.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45119.6,108.0
901002,,22,-23.000162,-43.351836,2023-07-26 04:40:24,26.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17396.1,93.0
B13,KYM5979,14,-23.009902,-43.448501,2023-07-26 04:40:24,15.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1152.5,76.0
B20,LMH6141,14,-22.927866,-43.653209,2023-07-26 04:40:23,25.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.3,214.0
B24,LSO7028,14,-22.916487,-43.631283,2023-07-26 04:40:39,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.3,260.0
B25,,14,-22.916614,-43.631644,2023-07-26 04:40:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.0,243.0
B28,KQP5E29,14,-22.927874,-43.635357,2023-07-26 04:40:37,23.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1139.4,5.0
B40,,14,-22.961109,-43.648034,2023-07-26 04:40:41,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
901001,RJD7J89,22,-23.000353,-43.339292,2023-07-26 04:40:27,21.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17332.9,93.0
B47,,14,-22.961183,-43.648184,2023-07-26 04:40:26,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1171.7,
B048,,14,-22.916508,-43.631459,2023-07-26 04:40:29,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916606,-43.631753,2023-07-26 04:40:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.938193,-43.666696,2023-07-26 04:40:18,25.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1126.6,164.0
B53,,14,-22.916545,-43.631188,2023-07-26 04:40:27,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,264.0
B51,,14,-22.992211,-43.598898,2023-07-26 04:40:19,58.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1208.8,132.0
902119,,35,-23.000911,-43.364352,2023-07-26 04:40:41,10.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7677.1,215.0
901058,,51,-23.008556,-43.440129,2023-07-26 04:40:25,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44185.9,69.0
903027,,50,-22.958947,-43.385097,2023-07-26 04:40:26,46.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49608.6,256.0
903026,,50,-22.972511,-43.4003,2023-07-26 04:40:29,28.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48944.9,4.0
903029,,50,-22.900041,-43.353953,2023-07-26 04:40:41,56.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33501.3,213.0
902116,,35,-22.949305,-43.372836,2023-07-26 04:40:23,37.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11168.1,200.0
902115,,35,-23.00141,-43.367472,2023-07-26 04:40:34,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14860.4,88.0
901061,,51,-23.008437,-43.439877,2023-07-26 04:40:38,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43291.9,74.0
902107,,31,-22.876511,-43.330273,2023-07-26 03:48:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9144.7,
901073,,52,-22.854082,-43.386976,2023-07-26 04:40:39,44.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41847.6,7.0
901048,,51,-22.862086,-43.400401,2023-07-26 04:40:33,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26329.4,
901065,,52,-22.862213,-43.400536,2023-07-26 04:40:26,52.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35394.3,60.0
903032,,42,-22.870255,-43.335582,2023-07-26 04:40:38,35.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42704.2,196.0
901075,,0,-22.925918,-43.397053,2023-07-26 04:40:29,42.1,,,,48993.2,333.0
903055,,17,-22.919043,-43.607576,2023-07-26 04:40:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.5,
903002,,42,-22.856336,-43.258904,2023-07-26 04:40:35,41.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6960.7,333.0
902110,,35,-22.995445,-43.365953,2023-07-26 04:40:34,50.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8827.1,180.0
902114,,35,-22.968418,-43.390745,2023-07-26 04:40:39,8.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8965.4,6.0
903021,,42,-22.839685,-43.239554,2023-07-26 04:34:24,0.2,,ida,,34620.6,144.0
903056,,17,-22.911355,-43.589881,2023-07-26 04:40:38,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14644.0,231.0
903000,,50,-23.000714,-43.367992,2023-07-26 04:40:37,24.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31877.6,79.0
903058,,17,-22.903751,-43.556616,2023-07-26 04:20:54,14.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9157.1,3.0
901072,,51,-22.861615,-43.399722,2023-07-26 04:40:37,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.3,
902045,,31,-22.876495,-43.329683,2023-07-26 04:40:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6821.5,
903007,,50,-23.000356,-43.341255,2023-07-26 04:40:29,16.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41351.3,91.0
903004,,42,-22.84027,-43.240255,2023-07-26 04:40:30,33.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39183.5,320.0
903006,,50,-22.876828,-43.329998,2023-07-26 02:49:59,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46380.6,76.0
903005,,42,-22.853115,-43.248246,2023-07-26 04:40:22,40.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38820.2,349.0
903022,,50,-23.006581,-43.312537,2023-07-26 04:40:22,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.2,276.0
903035,,17,-22.925633,-43.650103,2023-07-26 04:40:22,13.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19564.9,204.0
901059,,51,-22.988889,-43.416811,2023-07-26 04:40:22,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48350.3,235.0
903003,,42,-22.845762,-43.302172,2023-07-26 04:40:26,42.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41700.9,233.0
901024,,22,-23.006647,-43.312769,2023-07-26 04:40:34,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20655.8,255.0
901025,,46,-22.924447,-43.397824,2023-07-26 04:40:36,56.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40702.8,344.0
901027,,41,-22.99627,-43.42443,2023-07-26 04:40:32,59.2,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25968.0,36.0
901028,,40,-22.902136,-43.355304,2023-07-26 04:40:31,27.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23770.2,31.0
901030,,35,-22.959995,-43.389022,2023-07-26 04:40:40,26.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21824.4,76.0
901032,,52,-22.959872,-43.388374,2023-07-26 04:40:39,3.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25284.2,74.0
901033,,40,-22.964504,-43.392015,2023-07-26 03:41:35,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26774.3,
901034,,0,-22.965732,-43.391255,2023-07-26 04:40:24,0.0,,,,27513.1,
901036,,52,-22.964522,-43.391737,2023-07-26 04:40:39,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.5,
901037,,52,-22.964811,-43.391855,2023-07-26 03:59:12,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],20007.6,
903009,,42,-22.839888,-43.239398,2023-07-26 04:40:28,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.3,142.0
903010,,42,-22.84357,-43.269575,2023-07-26 04:40:36,40.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43685.6,131.0
903011,,42,-22.87897,-43.340817,2023-07-26 04:40:40,12.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45329.9,78.0
903012,,42,-22.818858,-43.237039,2023-07-26 04:40:33,61.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47941.3,126.0
903015,,42,-22.845298,-43.301691,2023-07-26 04:40:37,31.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47856.2,33.0
903016,,42,-22.877751,-43.336357,2023-07-26 04:40:32,13.8,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42522.0,23.0
903017,,50,-22.97241,-43.401025,2023-07-26 04:40:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44900.2,180.0
903018,,38,-22.841613,-43.279246,2023-07-26 04:40:33,35.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11270.8,296.0
