codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
903020,,50,-22.973374,-43.366986,2023-07-26 04:40:30,43.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43835.7,270.0
903024,,38,-22.908154,-43.358291,2023-07-26 04:40:33,59.0,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38016.3,25.0
903025,,50,-22.973229,-43.382954,2023-07-26 04:40:22,1.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39447.9,80.0
903013,,42,-22.856244,-43.25897,2023-07-26 04:40:37,48.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44467.2,148.0
901060,,51,-22.899218,-43.397729,2023-07-26 04:40:20,59.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24768.9,172.0
903063,,17,-22.920241,-43.608126,2023-07-26 04:40:27,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.006423,-43.313074,2023-07-26 04:40:35,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30196.5,266.0
902113,,31,-22.876351,-43.330366,2023-07-26 04:40:26,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8847.5,
902117,,31,-22.865506,-43.334173,2023-07-26 04:40:37,17.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10236.9,19.0
901044,,46,-22.902597,-43.355647,2023-07-26 04:40:30,30.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29591.0,31.0
903033,,38,-22.853577,-43.248163,2023-07-26 04:40:38,28.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36564.5,7.0
902020,,46,-22.911045,-43.360245,2023-07-26 04:40:31,56.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31626.2,13.0
902022,,46,-22.870229,-43.335527,2023-07-26 04:40:35,22.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30774.0,16.0
901093,,22,-22.965706,-43.391219,2023-07-26 04:31:48,0.0,,ida,,27781.9,
902059,,41,-22.854503,-43.322784,2023-07-26 04:40:28,56.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35700.0,233.0
902056,,46,-22.936797,-43.371809,2023-07-26 04:40:24,30.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34627.6,18.0
901091,,40,-22.872698,-43.408194,2023-07-26 04:40:41,59.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31113.6,317.0
902032,,46,-22.914722,-43.360893,2023-07-26 04:40:24,45.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36280.6,210.0
902027,,46,-22.855007,-43.252145,2023-07-26 04:40:30,13.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32859.4,256.0
902028,,46,-23.000994,-43.364894,2023-07-26 04:40:33,19.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37575.8,270.0
902018,,40,-22.959788,-43.388353,2023-07-26 04:40:40,26.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23627.2,77.0
12715,,10,-23.018085,-43.481472,2023-07-26 04:40:24,29.8,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42361.8,254.0
901062,,51,-22.863097,-43.402607,2023-07-26 04:40:23,51.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46916.5,242.0
901067,,52,-22.948077,-43.391516,2023-07-26 04:40:29,18.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41755.9,127.0
E902004,,41,-22.854788,-43.252014,2023-07-26 04:40:41,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.019222,-43.505653,2023-07-26 04:40:36,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.3,
902062,,46,-22.972669,-43.386114,2023-07-26 04:40:23,38.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33273.8,308.0
902048,,46,-23.000903,-43.367547,2023-07-26 04:40:21,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854895,-43.251932,2023-07-26 04:40:34,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.0,
901068,,51,-22.953336,-43.390863,2023-07-26 04:40:37,22.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50812.7,219.0
902003,,41,-22.854294,-43.251956,2023-07-26 04:40:38,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.876443,-43.32965,2023-07-26 04:40:40,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.2,
901016,,40,-23.000976,-43.366481,2023-07-26 04:40:35,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],37350.9,
901082,,40,-22.970245,-43.389726,2023-07-26 04:40:25,44.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],47061.0,128.0
902050,,43,-22.944623,-43.372236,2023-07-26 04:40:36,9.7,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31261.8,100.0
12716,,18,-22.928245,-43.653658,2023-07-26 04:40:23,30.9,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45558.0,234.0
902063,,46,-22.939787,-43.372436,2023-07-26 04:40:26,53.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33256.1,198.0
902060,,41,-22.854832,-43.251753,2023-07-26 04:40:22,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.1,
902008,,46,-22.964925,-43.391622,2023-07-26 04:40:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.6,
902047,,46,-22.854759,-43.251773,2023-07-26 02:55:01,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23962.0,
902067,,46,-22.842128,-43.299722,2023-07-26 04:40:38,58.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34079.2,219.0
901098,,51,-22.969507,-43.399517,2023-07-26 04:40:21,40.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27276.9,39.0
901055,,51,-22.937532,-43.39514,2023-07-26 04:40:32,58.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46644.3,350.0
901076,,52,-22.967058,-43.3972,2023-07-26 04:40:38,56.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31257.2,42.0
901070,,52,-22.862291,-43.40076,2023-07-26 04:40:37,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.4,231.0
901081,,0,-22.936054,-43.395409,2023-07-26 04:40:38,58.0,,,,41794.4,350.0
902065,,43,-22.839225,-43.24054,2023-07-26 04:40:22,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.2,
901069,,52,-22.880022,-43.399991,2023-07-26 04:40:36,53.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37724.0,162.0
902071,,46,-23.001365,-43.367196,2023-07-26 04:40:41,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.1,89.0
902064,,43,-22.854431,-43.251643,2023-07-26 04:40:24,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.865727,-43.334391,2023-07-26 04:40:35,46.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36277.9,200.0
901083,,53,-22.965364,-43.391555,2023-07-26 04:40:24,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49411.5,154.0
E902001,,41,-22.85464,-43.251269,2023-07-26 04:40:26,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,
E902006,,40,-22.96545,-43.39163,2023-07-26 04:40:34,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.2,
E902011,,40,-22.965393,-43.391567,2023-07-26 04:40:35,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.7,
902002,,41,-22.854487,-43.251668,2023-07-26 04:40:28,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.8,
902069,,41,-22.877496,-43.336957,2023-07-26 04:40:24,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32579.4,
902094,,35,-22.994401,-43.365867,2023-07-26 04:40:35,10.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9075.9,358.0
903068,,17,-22.931704,-43.657175,2023-07-26 04:40:39,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20722.9,42.0
902075,,31,-22.876391,-43.32989,2023-07-26 04:40:24,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.878558,-43.336306,2023-07-26 04:40:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10860.9,
902089,,35,-22.917779,-43.364071,2023-07-26 04:40:37,58.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9760.2,239.0
903041,,50,-22.876589,-43.329493,2023-07-26 04:40:30,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-23.00033,-43.337873,2023-07-26 04:40:41,44.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31047.7,273.0
902055,,46,-22.854554,-43.251236,2023-07-26 04:40:29,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.1,
903044,,42,-22.813392,-43.244817,2023-07-26 04:40:36,31.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29203.0,118.0
903039,,17,-22.923228,-43.679279,2023-07-26 04:40:26,28.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18359.5,348.0
902074,,31,-22.876458,-43.3296,2023-07-26 04:40:28,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.909559,-43.580558,2023-07-26 04:40:37,56.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18459.7,81.0
903064,,50,-23.001029,-43.365887,2023-07-26 04:40:30,20.4,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22129.1,267.0
903069,,17,-22.915578,-43.616358,2023-07-26 04:40:24,12.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22403.3,283.0
902042,,46,-23.00069,-43.367354,2023-07-26 04:40:26,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31912.1,
902040,,46,-23.00134,-43.364842,2023-07-26 04:40:31,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34097.3,90.0
903049,,17,-22.923204,-43.67937,2023-07-26 04:40:10,35.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23309.5,167.0
903053,,17,-22.915671,-43.615964,2023-07-26 04:40:12,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21451.8,84.0
12732,,18,-22.918056,-43.638801,2023-07-26 04:40:34,38.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25674.5,237.0
902096,,35,-22.973229,-43.383282,2023-07-26 04:40:35,27.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14215.2,81.0
902100,,31,-22.87638,-43.329839,2023-07-26 04:40:28,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],13431.9,
903059,,17,-22.919057,-43.607816,2023-07-26 04:40:26,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18740.5,44.0
902079,,46,-22.854509,-43.251563,2023-07-26 04:40:41,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
903066,,17,-22.924092,-43.67918,2023-07-26 04:40:23,32.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],24873.1,359.0
902099,,35,-22.907805,-43.358133,2023-07-26 04:40:41,62.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11536.8,17.0
902091,,35,-22.877882,-43.33633,2023-07-26 04:40:38,29.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14038.5,303.0
903061,,17,-22.918879,-43.607526,2023-07-26 04:40:35,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,20,-22.965045,-43.646939,2023-07-26 04:40:16,29.0,,ida,,21867.1,321.0
903065,,17,-22.910917,-43.588393,2023-07-26 04:40:22,40.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16956.0,82.0
901008,,22,-23.000956,-43.366199,2023-07-26 04:42:31,0.0,,volta,,22782.6,
901004,RJQ8J80,22,-23.000982,-43.365077,2023-07-26 04:42:42,0.0,,volta,,21426.1,270.0
13423,LSI5976,25,-23.000897,-43.367665,2023-07-26 04:42:35,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41101.4,
13403,LTF5447,18,-23.019186,-43.506031,2023-07-26 04:42:32,59.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],53262.5,108.0
90002,LMB2D92,11,-22.934535,-43.665299,2023-07-26 04:42:37,17.7,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55840.5,214.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:42:40,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-22.979586,-43.61059,2023-07-26 04:42:34,58.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49822.8,340.0
30518,KYL8597,25,-23.000338,-43.37443,2023-07-26 04:42:34,32.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37108.8,89.0
47029,LSQ5267,11,-22.916414,-43.606964,2023-07-26 04:42:34,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56955.2,357.0
47007,LSP6018,18,-22.920589,-43.607696,2023-07-26 04:42:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
901057,,52,-23.001241,-43.364318,2023-07-26 04:42:50,16.2,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51054.2,55.0
86874,KQB4102,20,-22.920672,-43.608174,2023-07-26 04:42:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
44713,KPZ3559,20,-22.920676,-43.607885,2023-07-26 04:42:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.970693,-43.615764,2023-07-26 04:42:36,59.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53627.7,134.0
27174,KQP5437,20,-22.949582,-43.652173,2023-07-26 04:42:39,48.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18864.7,139.0
47026,KYA7928,10,-22.920586,-43.608012,2023-07-26 04:42:30,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:42:37,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.993026,-43.597957,2023-07-26 04:42:31,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10074.7,
30511,KPV2250,13,-23.000902,-43.367647,2023-07-26 04:42:32,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49435.4,
13427,KXE7711,0,-22.918411,-43.607086,2023-07-26 04:42:37,0.0,,,,51855.2,
12736,LMJ4504,20,-22.919728,-43.608282,2023-07-26 04:42:39,6.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.0,343.0
13422,LSI5978,20,-22.916875,-43.683462,2023-07-26 04:42:31,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.1,
13402,LTL5480,12,-22.920248,-43.607763,2023-07-26 04:42:36,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
86872,LSH7386,20,-22.965908,-43.647786,2023-07-26 04:42:49,17.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22409.9,162.0
30509,KYM4574,13,-23.008332,-43.442262,2023-07-26 04:42:35,30.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53034.9,75.0
12710,KRO9724,20,-22.916337,-43.612423,2023-07-26 04:42:38,54.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38363.7,263.0
12720,KXD9430,20,-23.000025,-43.580921,2023-07-26 04:42:18,58.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21749.5,104.0
12712,LSN8501,19,-22.920158,-43.608059,2023-07-26 04:42:32,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919593,-43.60714,2023-07-26 04:42:34,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.927194,-43.652638,2023-07-26 04:42:42,39.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23715.5,237.0
30524,LRC6601,10,-22.99244,-43.598528,2023-07-26 04:42:40,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.7,134.0
13415,KQK7905,25,-23.021021,-43.493514,2023-07-26 04:42:34,40.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45120.7,83.0
B14,KRK9519,14,-23.019462,-43.486735,2023-07-26 04:42:38,5.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1161.4,55.0
B24,LSO7028,14,-22.916486,-43.631286,2023-07-26 04:42:39,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.3,260.0
B25,,14,-22.916565,-43.631665,2023-07-26 04:42:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.0,243.0
B28,KQP5E29,14,-22.921013,-43.634184,2023-07-26 04:42:37,28.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1140.2,9.0
B40,,14,-22.961133,-43.648067,2023-07-26 04:42:40,0.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
B49,,14,-22.916662,-43.631768,2023-07-26 04:42:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.949477,-43.652184,2023-07-26 04:42:39,58.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1128.7,140.0
902119,,35,-23.001387,-43.367074,2023-07-26 04:42:41,15.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7677.7,86.0
901066,,52,-22.973356,-43.373599,2023-07-26 04:42:40,55.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],49998.7,91.0
903029,,50,-22.913157,-43.360508,2023-07-26 04:42:41,58.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33502.9,188.0
902115,,35,-23.000954,-43.364452,2023-07-26 04:42:34,15.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14860.8,272.0
901061,,51,-23.008472,-43.439826,2023-07-26 04:42:38,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43291.9,74.0
901073,,52,-22.858701,-43.393731,2023-07-26 04:42:39,59.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41849.0,242.0
901048,,51,-22.862159,-43.400583,2023-07-26 04:42:32,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26329.4,235.0
901065,,52,-22.853452,-43.385772,2023-07-26 04:42:47,26.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35396.3,293.0
903032,,42,-22.877755,-43.336428,2023-07-26 04:42:38,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42705.1,215.0
903055,,17,-22.919004,-43.607556,2023-07-26 04:42:41,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.5,
903002,,42,-22.848014,-43.265876,2023-07-26 04:42:35,26.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6961.9,320.0
902110,,35,-23.000679,-43.366187,2023-07-26 04:42:35,13.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8828.1,84.0
903056,,17,-22.91375,-43.596737,2023-07-26 04:42:39,11.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14644.7,258.0
903000,,50,-23.001108,-43.365471,2023-07-26 04:42:43,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31878.2,263.0
903058,,17,-22.9016,-43.554322,2023-07-26 04:23:09,9.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9157.6,213.0
901072,,51,-22.861685,-43.399852,2023-07-26 04:42:38,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.3,
902045,,31,-22.878953,-43.329215,2023-07-26 04:42:39,6.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6821.8,261.0
903004,,42,-22.826509,-43.233226,2023-07-26 04:42:31,55.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39185.4,38.0
903005,,42,-22.844951,-43.238553,2023-07-26 04:42:50,36.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38821.8,34.0
903022,,50,-23.006541,-43.312528,2023-07-26 04:42:42,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.2,276.0
903035,,17,-22.931975,-43.657696,2023-07-26 04:42:42,26.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19566.0,237.0
901059,,51,-22.999641,-43.429278,2023-07-26 04:42:42,44.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48352.1,232.0
901024,,22,-23.006467,-43.312952,2023-07-26 04:42:35,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20655.9,255.0
901027,,41,-22.986601,-43.414123,2023-07-26 04:42:31,57.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25969.5,35.0
901028,,40,-22.893118,-43.348653,2023-07-26 04:42:31,46.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23771.5,31.0
901030,,35,-22.958535,-43.38266,2023-07-26 04:42:41,19.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21825.0,75.0
901032,,52,-22.956511,-43.37895,2023-07-26 04:42:38,38.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25285.3,51.0
901036,,52,-22.964509,-43.392009,2023-07-26 04:42:33,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.5,
901037,,52,-22.964811,-43.391855,2023-07-26 04:42:37,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],20007.6,
903010,,42,-22.851248,-43.263393,2023-07-26 04:42:37,33.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43686.6,146.0
903011,,42,-22.8779,-43.336446,2023-07-26 04:42:39,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45330.4,29.0
903012,,42,-22.832992,-43.237618,2023-07-26 04:42:33,60.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47943.3,226.0
903015,,42,-22.838736,-43.294855,2023-07-26 04:42:36,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47857.2,52.0
903018,,38,-22.837804,-43.291034,2023-07-26 04:42:34,45.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11272.2,257.0
903020,,50,-22.973341,-43.376875,2023-07-26 04:42:30,5.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43836.7,255.0
903025,,50,-22.973362,-43.37278,2023-07-26 04:42:42,54.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39449.0,90.0
903013,,42,-22.854882,-43.253396,2023-07-26 04:42:36,5.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44468.1,104.0
901000,,22,-23.004031,-43.322044,2023-07-26 04:42:35,45.2,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30197.5,294.0
