codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902117,,31,-22.856728,-43.328951,2023-07-26 04:42:49,31.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10238.0,60.0
903033,,38,-22.845572,-43.239137,2023-07-26 04:42:45,19.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36566.0,44.0
902020,,46,-22.898564,-43.352857,2023-07-26 04:42:31,20.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31627.8,37.0
902022,,46,-22.860917,-43.329916,2023-07-26 04:42:36,49.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30775.2,30.0
901093,,22,-22.965705,-43.391222,2023-07-26 04:42:43,0.0,,ida,,27781.9,
901091,,40,-22.867344,-43.411664,2023-07-26 04:42:40,51.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31114.6,61.0
902028,,46,-22.998908,-43.367939,2023-07-26 04:42:33,38.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37576.5,47.0
902018,,40,-22.955339,-43.377369,2023-07-26 04:42:40,38.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23628.4,50.0
E902004,,41,-22.854787,-43.252018,2023-07-26 04:42:40,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.019222,-43.505653,2023-07-26 04:42:36,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.3,
902048,,46,-23.000991,-43.367503,2023-07-26 04:42:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854895,-43.251932,2023-07-26 04:42:34,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.0,
902003,,41,-22.854294,-43.251956,2023-07-26 04:42:37,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.878421,-43.32915,2023-07-26 04:42:41,21.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.4,180.0
901016,,40,-23.000957,-43.36644,2023-07-26 04:42:36,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],37350.9,
902050,,43,-22.940386,-43.372464,2023-07-26 04:42:37,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31262.3,6.0
12716,,18,-22.935194,-43.665869,2023-07-26 04:42:43,30.3,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45559.5,228.0
902060,,41,-22.854832,-43.251753,2023-07-26 04:42:42,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.1,
902008,,46,-22.964925,-43.391622,2023-07-26 04:42:43,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.6,
902047,,46,-22.854759,-43.251773,2023-07-26 04:42:37,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23962.0,
902067,,46,-22.8512,-43.310619,2023-07-26 04:42:39,40.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34080.7,247.0
901098,,51,-22.963027,-43.393588,2023-07-26 04:42:41,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27277.8,40.0
901055,,51,-22.920807,-43.396867,2023-07-26 04:42:31,56.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46646.3,21.0
901076,,52,-22.954183,-43.391309,2023-07-26 04:42:39,54.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31259.0,38.0
901070,,52,-22.862291,-43.40076,2023-07-26 04:42:37,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.4,231.0
901081,,51,-22.919605,-43.396503,2023-07-26 04:42:37,57.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41796.3,9.0
901074,,52,-22.867938,-43.412687,2023-07-26 04:42:39,26.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39508.6,62.0
902030,,31,-22.852586,-43.312888,2023-07-26 04:42:37,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11293.5,
902071,,46,-23.001041,-43.36494,2023-07-26 04:42:40,9.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.5,263.0
902070,,46,-22.87238,-43.336371,2023-07-26 04:42:34,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36278.7,197.0
E902006,,40,-22.965864,-43.391353,2023-07-26 04:42:35,13.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.2,73.0
E902011,,40,-22.965393,-43.391567,2023-07-26 04:42:36,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.7,
902094,,35,-22.983771,-43.365738,2023-07-26 04:42:35,8.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9077.1,355.0
903068,,17,-22.926395,-43.650718,2023-07-26 04:42:39,50.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20723.8,66.0
902082,,35,-22.878391,-43.336329,2023-07-26 04:42:42,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10860.9,
903062,,17,-22.930377,-43.673972,2023-07-26 04:39:38,51.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20180.1,307.0
902089,,35,-22.922665,-43.372923,2023-07-26 04:42:36,9.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9761.2,256.0
903051,,50,-23.000182,-43.346776,2023-07-26 04:42:49,4.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31048.6,224.0
903044,,42,-22.811205,-43.251439,2023-07-26 04:42:49,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29204.2,138.0
903040,,17,-22.906925,-43.571775,2023-07-26 04:42:36,15.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18460.7,104.0
902044,,46,-22.854354,-43.251985,2023-07-26 04:42:50,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31223.4,
903069,,17,-22.91615,-43.624084,2023-07-26 04:42:37,44.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22404.1,262.0
902040,,46,-23.00134,-43.364842,2023-07-26 04:42:32,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34097.3,
903053,,17,-22.914203,-43.602028,2023-07-26 04:42:43,41.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21453.2,93.0
12732,,18,-22.926486,-43.650974,2023-07-26 04:42:38,45.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25676.2,252.0
902096,,35,-22.973326,-43.376508,2023-07-26 04:42:33,18.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14215.9,85.0
902100,,31,-22.876676,-43.329356,2023-07-26 04:42:48,5.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],13432.0,94.0
902079,,46,-22.854509,-43.251563,2023-07-26 04:42:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
902099,,35,-22.898332,-43.352656,2023-07-26 04:42:41,33.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11538.0,39.0
902091,,35,-22.882307,-43.34199,2023-07-26 04:42:42,18.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14039.7,189.0
903061,,17,-22.918895,-43.60755,2023-07-26 04:42:34,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,20,-22.951486,-43.650127,2023-07-26 04:42:36,9.1,,ida,,21868.7,318.0
903065,,17,-22.909141,-43.578889,2023-07-26 04:42:50,49.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16957.0,47.0
901008,,22,-23.000956,-43.366199,2023-07-26 04:42:51,0.0,,volta,,22782.6,
901011,RIV8A74,0,-23.000877,-43.364982,2023-07-26 04:00:42,0.0,,,,23499.9,
901014,,40,-23.000542,-43.364361,2023-07-26 03:44:21,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],35641.9,
901010,RJM8G30,22,-23.000931,-43.365207,2023-07-26 03:43:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.3,
901004,RJQ8J80,22,-23.000984,-43.365077,2023-07-26 04:43:03,0.0,,volta,,21426.1,270.0
13412,KPY9734,0,-22.964632,-43.391762,2023-07-26 03:44:06,0.0,,,,44900.6,
13423,LSI5976,25,-23.000897,-43.367665,2023-07-26 04:42:54,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41101.4,
90002,LMB2D92,11,-22.935359,-43.666111,2023-07-26 04:42:57,0.1,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55840.7,236.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:43:00,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-22.976697,-43.611677,2023-07-26 04:42:55,56.6,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49823.2,342.0
30518,KYL8597,25,-23.000284,-43.372096,2023-07-26 04:42:54,51.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37109.0,86.0
47029,LSQ5267,11,-22.916397,-43.606977,2023-07-26 04:42:53,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56955.2,357.0
12738,KRR2404,25,-23.015423,-43.521087,2023-07-26 04:40:23,39.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37383.9,275.0
13428,KXE7712,11,-22.92002,-43.607279,2023-07-26 03:40:09,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57798.9,
47007,LSP6018,18,-22.920589,-43.607696,2023-07-26 04:43:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,
901057,,52,-23.000958,-43.364438,2023-07-26 04:43:03,14.2,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51054.3,265.0
86874,KQB4102,20,-22.920672,-43.608174,2023-07-26 04:42:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
47011,LRH8889,0,-22.920599,-43.608019,2023-07-26 04:32:17,0.0,,,,39516.0,137.0
44713,KPZ3559,20,-22.920677,-43.607886,2023-07-26 04:42:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.973173,-43.613302,2023-07-26 04:42:59,58.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53628.1,149.0
27174,KQP5437,20,-22.951036,-43.650744,2023-07-26 04:42:59,22.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18864.9,133.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 04:42:50,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:42:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.993026,-43.597957,2023-07-26 04:42:52,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10074.7,
30511,KPV2250,13,-23.000902,-43.367647,2023-07-26 04:42:52,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49435.4,
13427,KXE7711,0,-22.918411,-43.607086,2023-07-26 04:42:57,0.0,,,,51855.2,
12736,LMJ4504,20,-22.919768,-43.608258,2023-07-26 04:42:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.0,113.0
13422,LSI5978,20,-22.916875,-43.683462,2023-07-26 04:42:51,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.1,
13402,LTL5480,12,-22.920248,-43.607763,2023-07-26 04:42:56,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
86872,LSH7386,20,-22.965977,-43.64772,2023-07-26 04:42:51,19.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22409.9,128.0
30509,KYM4574,13,-23.007819,-43.440158,2023-07-26 04:42:54,48.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53035.2,74.0
12710,KRO9724,20,-22.915822,-43.61528,2023-07-26 04:42:57,47.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38364.0,285.0
12720,KXD9430,20,-23.001413,-43.574523,2023-07-26 04:42:58,59.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21750.2,104.0
12712,LSN8501,19,-22.920158,-43.608059,2023-07-26 04:42:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919593,-43.60714,2023-07-26 04:42:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.928579,-43.654102,2023-07-26 04:43:02,36.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23715.7,234.0
30524,LRC6601,10,-22.99244,-43.598528,2023-07-26 04:43:01,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.7,134.0
13415,KQK7905,25,-23.020697,-43.491179,2023-07-26 04:42:54,44.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45121.0,78.0
902103,,35,-22.876383,-43.330397,2023-07-26 03:44:33,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12129.5,
B14,KRK9519,14,-23.019477,-43.486659,2023-07-26 04:42:58,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1161.5,55.0
B11,KRK9516,14,-22.961353,-43.648037,2023-07-26 04:00:46,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1213.5,
B24,LSO7028,14,-22.916486,-43.631286,2023-07-26 04:42:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.3,260.0
B25,,14,-22.916567,-43.631671,2023-07-26 04:42:52,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.0,243.0
B28,KQP5E29,14,-22.919499,-43.633954,2023-07-26 04:42:57,31.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1140.3,7.0
B40,,14,-22.961131,-43.648066,2023-07-26 04:43:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
B49,,14,-22.916629,-43.631745,2023-07-26 04:42:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.951068,-43.650597,2023-07-26 04:42:58,18.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1128.9,135.0
901050,,53,-22.964994,-43.391744,2023-07-26 03:44:56,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],24380.4,
902119,,35,-23.001378,-43.366281,2023-07-26 04:43:01,11.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7677.8,89.0
901066,,52,-22.97338,-43.370433,2023-07-26 04:43:00,58.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],49999.0,90.0
903029,,50,-22.914591,-43.360834,2023-07-26 04:43:01,4.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33503.1,206.0
902115,,35,-23.000994,-43.365863,2023-07-26 04:42:54,19.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14860.9,266.0
901061,,51,-23.008485,-43.439847,2023-07-26 04:42:58,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43291.9,74.0
901073,,52,-22.860088,-43.396553,2023-07-26 04:42:59,56.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41849.3,242.0
901048,,51,-22.862198,-43.400588,2023-07-26 04:42:53,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26329.4,235.0
901065,,52,-22.853907,-43.386987,2023-07-26 04:43:03,44.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35396.5,195.0
903032,,42,-22.877758,-43.336476,2023-07-26 04:42:57,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42705.1,215.0
903055,,17,-22.919004,-43.607556,2023-07-26 04:43:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.5,
903037,,17,-22.931161,-43.673078,2023-07-26 04:32:48,23.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20699.0,310.0
903002,,42,-22.84626,-43.267219,2023-07-26 04:42:55,55.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6962.1,324.0
902110,,35,-23.000684,-43.366207,2023-07-26 04:42:57,8.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8828.1,52.0
903056,,17,-22.913888,-43.598136,2023-07-26 04:42:58,41.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14644.9,265.0
903000,,50,-23.001082,-43.365495,2023-07-26 04:43:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31878.2,263.0
903058,,17,-22.901753,-43.554887,2023-07-26 04:23:53,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9157.7,270.0
901072,,51,-22.861685,-43.399852,2023-07-26 04:42:57,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.3,
902045,,31,-22.879028,-43.330743,2023-07-26 04:42:59,36.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6822.0,266.0
903004,,42,-22.822992,-43.231392,2023-07-26 04:42:59,60.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39185.8,341.0
903005,,42,-22.843778,-43.23868,2023-07-26 04:43:03,40.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38821.9,332.0
903022,,50,-23.006541,-43.312528,2023-07-26 04:43:03,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.2,276.0
903035,,17,-22.932695,-43.659661,2023-07-26 04:43:01,46.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19566.2,251.0
901059,,51,-23.000266,-43.429941,2023-07-26 04:43:02,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48352.2,223.0
901024,,22,-23.006461,-43.312969,2023-07-26 04:42:54,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20655.9,255.0
901027,,41,-22.98419,-43.412049,2023-07-26 04:42:52,56.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25969.9,38.0
901028,,40,-22.890871,-43.347423,2023-07-26 04:42:51,56.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23771.7,30.0
901030,,35,-22.958,-43.380946,2023-07-26 04:43:00,36.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21825.2,55.0
901032,,52,-22.955297,-43.377268,2023-07-26 04:42:58,37.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25285.5,51.0
901036,,52,-22.964509,-43.392009,2023-07-26 04:42:52,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.5,
901037,,52,-22.964811,-43.391855,2023-07-26 04:42:57,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],20007.6,
903010,,42,-22.852938,-43.262065,2023-07-26 04:42:56,52.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43686.9,144.0
903011,,42,-22.8779,-43.336446,2023-07-26 04:43:00,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45330.4,29.0
903012,,42,-22.835196,-43.239829,2023-07-23 04:42:53,60.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47943.7,219.0
903015,,42,-22.838354,-43.293765,2023-07-26 04:42:56,42.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47857.3,80.0
903018,,38,-22.838352,-43.293866,2023-07-26 04:42:53,56.2,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11272.4,261.0
903020,,50,-22.973229,-43.378761,2023-07-26 04:42:50,44.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43836.9,274.0
903025,,50,-22.973391,-43.36986,2023-07-26 04:43:01,59.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39449.3,90.0
903013,,42,-22.855082,-43.25213,2023-07-26 04:42:57,22.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],44468.2,89.0
903060,,17,-22.920167,-43.607517,2023-07-26 02:43:54,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20533.0,170.0
901000,,22,-23.00334,-43.323906,2023-07-26 04:42:55,18.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30197.7,288.0
902117,,31,-22.856519,-43.328106,2023-07-26 04:42:57,44.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10238.1,76.0
903033,,38,-22.845382,-43.238951,2023-07-26 04:42:51,10.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],36566.0,40.0
902020,,46,-22.897352,-43.351874,2023-07-26 04:42:51,20.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31628.0,37.0
902022,,46,-22.857316,-43.329198,2023-07-26 04:43:02,43.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30775.6,3.0
901093,,22,-22.965705,-43.391222,2023-07-26 04:43:02,0.0,,ida,,27781.9,
901091,,40,-22.865905,-43.408716,2023-07-26 04:43:01,59.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31114.9,62.0
902028,,46,-22.997132,-43.366059,2023-07-26 04:42:54,49.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37576.7,28.0
902018,,40,-22.954294,-43.376094,2023-07-26 04:43:00,25.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23628.6,39.0
E902004,,41,-22.854777,-43.252044,2023-07-26 04:43:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.019222,-43.505653,2023-07-26 04:42:56,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.3,
902048,,46,-23.000991,-43.367503,2023-07-26 04:43:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854895,-43.251932,2023-07-26 04:42:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.0,
12728,,19,-22.920614,-43.607649,2023-07-26 03:44:55,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],42500.0,
902003,,41,-22.854294,-43.251956,2023-07-26 04:42:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.878944,-43.329237,2023-07-26 04:43:01,7.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12378.5,268.0
901016,,40,-23.000973,-43.36644,2023-07-26 04:42:56,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],37350.9,
902066,,46,-22.85513,-43.252116,2023-07-26 04:01:22,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.0,
902005,,40,-22.965347,-43.391552,2023-07-26 03:43:57,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],18982.4,
902050,,43,-22.940386,-43.372464,2023-07-26 04:42:56,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31262.3,6.0
12716,,18,-22.935446,-43.666394,2023-07-26 04:43:03,10.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45559.6,251.0
902017,,31,-22.964735,-43.391501,2023-07-26 04:18:51,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23870.5,
902060,,41,-22.854832,-43.251753,2023-07-26 04:43:03,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.1,
902008,,46,-22.964925,-43.391622,2023-07-26 04:43:02,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.6,
