codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902047,,46,-22.854759,-43.251773,2023-07-26 04:42:57,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23962.0,
902051,,46,-22.841298,-43.276351,2023-07-26 04:31:25,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32986.5,
902067,,46,-22.852332,-43.312375,2023-07-26 04:42:58,26.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34081.0,227.0
901098,,51,-22.962784,-43.393294,2023-07-26 04:43:01,28.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27277.9,39.0
901055,,51,-22.917993,-43.396572,2023-07-26 04:42:51,61.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46646.6,348.0
901076,,52,-22.952113,-43.389883,2023-07-26 04:42:58,47.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31259.3,23.0
901070,,52,-22.862285,-43.400757,2023-07-26 04:42:57,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40476.4,231.0
902080,,46,-22.841513,-43.277118,2023-07-26 04:32:17,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34341.0,246.0
901081,,51,-22.916543,-43.397203,2023-07-26 04:42:58,59.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41796.7,328.0
901074,,52,-22.867072,-43.411139,2023-07-26 04:42:58,43.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39508.8,62.0
902030,,31,-22.852586,-43.312888,2023-07-26 04:42:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11293.5,
902071,,46,-23.001016,-43.365099,2023-07-26 04:43:01,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.5,275.0
902101,,31,-22.876419,-43.330134,2023-07-26 03:45:49,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.6,
902070,,46,-22.87332,-43.336067,2023-07-26 04:42:55,26.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36278.8,148.0
E902006,,40,-22.965545,-43.39051,2023-07-26 04:42:59,9.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19292.3,137.0
E902011,,40,-22.965393,-43.391567,2023-07-26 04:42:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.7,
902094,,35,-22.983756,-43.365742,2023-07-26 04:42:55,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9077.1,358.0
903068,,17,-22.925353,-43.649906,2023-07-26 04:42:59,1.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20724.0,19.0
902082,,35,-22.878391,-43.336329,2023-07-26 04:43:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10860.9,
903062,,17,-22.918784,-43.682577,2023-07-26 04:42:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20181.7,325.0
902089,,35,-22.923252,-43.374014,2023-07-26 04:43:03,33.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9761.3,191.0
903051,,50,-23.000167,-43.347029,2023-07-26 04:43:01,19.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31048.6,282.0
903044,,42,-22.81132,-43.251299,2023-07-26 04:43:00,16.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29204.2,133.0
903040,,17,-22.907011,-43.571644,2023-07-26 04:42:57,1.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18460.7,100.0
902044,,46,-22.854354,-43.251985,2023-07-26 04:42:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31223.4,
903069,,17,-22.915581,-43.626731,2023-07-26 04:42:57,49.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22404.4,275.0
902040,,46,-23.00134,-43.364842,2023-07-26 04:42:51,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34097.3,
903053,,17,-22.914198,-43.601236,2023-07-26 04:42:52,15.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21453.3,88.0
12732,,18,-22.927276,-43.652747,2023-07-26 04:42:54,46.3,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25676.4,230.0
902096,,35,-22.973325,-43.376345,2023-07-26 04:42:54,13.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14215.9,90.0
902100,,31,-22.876785,-43.329212,2023-07-26 04:42:58,8.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],13432.0,172.0
902079,,46,-22.854509,-43.251563,2023-07-26 04:43:01,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
902099,,35,-22.897901,-43.352325,2023-07-26 04:43:01,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11538.1,35.0
902091,,35,-22.882387,-43.341997,2023-07-26 04:43:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14039.7,193.0
903061,,17,-22.918895,-43.60755,2023-07-26 04:42:55,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,20,-22.951117,-43.650498,2023-07-26 04:42:55,23.3,,ida,,21868.8,312.0
903065,,17,-22.908239,-43.577874,2023-07-26 04:43:01,37.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],16957.1,46.0
901008,,22,-23.000888,-43.366209,2023-07-26 04:46:51,0.0,,volta,,22782.6,
901011,RIV8A74,22,-23.000892,-43.365017,2023-07-26 04:46:52,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23499.9,
901010,RJM8G30,22,-23.000889,-43.365228,2023-07-26 04:46:46,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.3,
901005,RJB8E53,22,-23.000665,-43.364968,2023-07-26 04:38:59,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21636.6,
901004,RJQ8J80,22,-23.001116,-43.366202,2023-07-26 04:46:42,0.0,,volta,,21426.2,211.0
30504,,25,-23.000723,-43.366309,2023-07-26 04:46:46,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53625.2,
47031,KYW5240,25,-23.000344,-43.39623,2023-07-26 04:46:48,50.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],50904.1,91.0
30538,KXE7719,20,-23.008582,-43.444694,2023-07-26 04:46:50,42.4,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55876.5,255.0
50309,KPN6B05,13,-23.007741,-43.547575,2023-07-26 04:46:48,60.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20072.4,89.0
30532,KYL8599,12,-22.992768,-43.598148,2023-07-26 04:46:44,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],41752.5,134.0
13423,LSI5976,25,-23.000912,-43.367682,2023-07-26 04:46:51,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41101.4,
47030,LSQ5263,20,-22.936191,-43.666959,2023-07-26 04:46:54,27.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53766.7,185.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:46:41,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-22.969441,-43.633137,2023-07-26 04:46:55,56.5,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49825.9,287.0
86875,KQB4103,12,-22.919683,-43.607638,2023-07-26 04:46:50,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.000898,-43.365668,2023-07-26 04:46:54,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37110.0,253.0
902090,,35,-22.878494,-43.336334,2023-07-26 04:46:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15074.6,
47029,LSQ5267,11,-22.91547,-43.616683,2023-07-26 04:46:43,45.4,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56956.3,281.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:45:40,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
13425,KRL4070,20,-23.00825,-43.442738,2023-07-26 04:42:48,0.0,,volta,,1201.6,
12738,KRR2404,25,-23.004867,-43.559324,2023-07-26 04:46:43,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37388.0,289.0
86886,LTB5541,14,-22.915903,-43.608386,2023-07-26 04:46:48,25.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13084.4,259.0
13428,KXE7712,11,-22.919944,-43.607303,2023-07-26 04:46:54,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57798.9,
47006,KWZ8630,20,-23.011203,-43.535214,2023-07-26 04:46:03,59.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50882.8,99.0
47007,LSP6018,18,-22.920529,-43.607722,2023-07-26 04:46:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.992922,-43.59812,2023-07-26 04:46:49,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,136.0
901057,,52,-23.00089,-43.364898,2023-07-26 04:46:55,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51054.4,263.0
901003,RKM8C54,22,-23.00006,-43.357394,2023-07-26 04:46:48,54.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22821.2,90.0
86874,KQB4102,20,-22.920672,-43.608174,2023-07-26 04:46:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.959553,-43.650123,2023-07-26 04:46:48,62.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1805.6,173.0
47011,LRH8889,0,-22.92081,-43.607933,2023-07-26 04:46:56,0.0,,,,39516.0,
47009,KPZ8430,20,-22.920203,-43.607929,2023-07-26 04:46:44,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.5,170.0
50301,KPP5B70,25,-23.000156,-43.36814,2023-07-26 04:46:44,30.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3942.2,273.0
44713,KPZ3559,20,-22.920674,-43.607885,2023-07-26 04:46:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-22.993817,-43.597418,2023-07-26 04:46:56,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53631.0,135.0
27174,KQP5437,20,-22.965944,-43.646868,2023-07-26 04:46:19,21.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18866.8,84.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 04:46:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:46:38,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
27209,LSL9B07,18,-22.993026,-43.597957,2023-07-26 04:46:51,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],10074.7,
30511,KPV2250,13,-23.000902,-43.367647,2023-07-26 04:46:52,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49435.4,
13427,KXE7711,0,-22.918413,-43.607094,2023-07-26 04:46:37,0.0,,,,51855.2,
12725,LMJ1327,25,-23.010814,-43.452935,2023-07-26 04:46:48,7.5,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39245.4,255.0
13404,KQO7823,20,-22.968926,-43.622982,2023-07-26 04:46:44,32.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56086.9,82.0
47022,KRM7701,10,-23.000194,-43.375316,2023-07-26 04:46:49,57.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12934.0,269.0
13422,LSI5978,20,-22.91681,-43.683487,2023-07-26 04:46:51,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40372.1,
13402,LTL5480,12,-22.920248,-43.607763,2023-07-26 04:46:36,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-23.014265,-43.465813,2023-07-26 04:46:46,47.6,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9241.7,75.0
86872,LSH7386,20,-22.971083,-43.615338,2023-07-26 04:46:49,59.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22413.5,137.0
47017,LRS2841,20,-22.918145,-43.682943,2023-07-26 04:46:43,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47894.7,325.0
30509,KYM4574,13,-23.000914,-43.417012,2023-07-26 04:46:54,44.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53037.7,76.0
12710,KRO9724,20,-22.91867,-43.639735,2023-07-26 04:46:38,48.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38366.6,234.0
12720,KXD9430,20,-23.00876,-43.541181,2023-07-26 04:46:38,55.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21753.7,126.0
12712,LSN8501,19,-22.9201,-43.608023,2023-07-26 04:46:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,173.0
30521,LRC6594,25,-22.919603,-43.607138,2023-07-26 04:46:54,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.0,
12739,LMJ4F12,20,-22.938891,-43.666503,2023-07-26 04:46:42,30.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23717.7,164.0
47010,KPZ8363,25,-22.992809,-43.598098,2023-07-26 04:24:54,0.0,,ida,,42570.7,183.0
90006,LRH6D12,20,-22.995708,-43.594158,2023-07-26 04:46:54,30.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29695.6,314.0
30531,LRC6592,19,-23.010799,-43.453363,2023-07-26 04:46:43,28.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40586.2,255.0
30524,LRC6601,10,-22.992618,-43.598327,2023-07-26 04:46:40,3.1,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],29221.7,134.0
13415,KQK7905,25,-23.01742,-43.478092,2023-07-26 04:46:54,55.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45122.4,75.0
901002,,22,-23.001844,-43.327749,2023-07-26 04:46:43,26.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17398.6,113.0
B13,KYM5979,14,-23.010689,-43.452781,2023-07-26 04:46:44,11.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1156.8,253.0
B20,LMH6141,14,-22.945438,-43.658111,2023-07-26 04:46:43,56.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1144.6,106.0
B19,KZJ7238,14,-22.945695,-43.639935,2023-07-26 04:46:31,48.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104988.8,
B14,KRK9519,14,-23.013391,-43.462286,2023-07-26 04:46:38,27.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1164.1,75.0
B11,KRK9516,14,-22.961173,-43.648055,2023-07-26 04:46:39,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1213.5,
B24,LSO7028,14,-22.916644,-43.632974,2023-07-26 04:46:39,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.5,328.0
B25,,14,-22.916549,-43.631685,2023-07-26 04:46:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.0,243.0
B28,KQP5E29,14,-22.917431,-43.628827,2023-07-26 04:46:54,15.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.3,215.0
B40,,14,-22.961143,-43.648064,2023-07-26 04:46:41,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
901001,RJD7J89,22,-23.006606,-43.311763,2023-07-26 04:46:56,16.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17335.9,284.0
B47,,14,-22.961183,-43.648184,2023-07-26 04:46:46,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1171.7,
B048,,14,-22.916473,-43.631491,2023-07-26 04:46:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916598,-43.631728,2023-07-26 04:46:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.965953,-43.647128,2023-07-26 04:45:25,29.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1130.7,85.0
B53,,14,-22.916515,-43.631126,2023-07-26 04:46:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,264.0
B51,,14,-23.004661,-43.561599,2023-07-26 04:44:40,58.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1212.9,105.0
902119,,35,-23.000195,-43.368726,2023-07-26 04:46:51,20.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7678.6,4.0
901058,,51,-23.00847,-43.439952,2023-07-26 04:46:45,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44185.9,81.0
903027,,50,-22.971855,-43.401157,2023-07-26 04:46:32,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49611.5,191.0
901066,,52,-22.984149,-43.365753,2023-07-26 04:46:40,23.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],50000.9,182.0
903026,,50,-22.972817,-43.402358,2023-07-26 04:46:54,25.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48947.4,119.0
903029,,50,-22.922453,-43.372331,2023-07-26 04:46:41,38.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33504.6,238.0
902116,,35,-22.968336,-43.39084,2023-07-26 04:46:42,30.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11171.2,189.0
902115,,35,-23.001052,-43.368011,2023-07-26 04:46:54,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14861.1,
901061,,51,-23.004607,-43.434846,2023-07-26 04:46:38,58.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43292.6,45.0
903030,,50,-22.876836,-43.329706,2023-07-26 04:46:47,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40951.9,
901073,,52,-22.861358,-43.39915,2023-07-26 04:46:39,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41849.6,
901048,,51,-22.862292,-43.400703,2023-07-26 04:46:53,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26329.4,239.0
901075,,0,-22.878762,-43.400714,2023-07-26 04:46:50,57.4,,,,48998.8,317.0
903055,,17,-22.917178,-43.607063,2023-07-26 04:46:42,25.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18899.7,3.0
903037,,17,-22.918509,-43.682754,2023-07-26 04:46:47,0.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20701.9,328.0
903002,,42,-22.841386,-43.279734,2023-07-26 04:46:55,35.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6963.7,302.0
902110,,35,-23.000642,-43.365998,2023-07-26 04:45:01,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8828.1,
902114,,35,-22.958443,-43.38252,2023-07-26 04:46:43,24.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8967.1,80.0
903021,,42,-22.839788,-43.239499,2023-07-26 04:40:53,0.0,,ida,,34620.6,143.0
903056,,17,-22.916083,-43.6144,2023-07-26 04:46:38,56.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14646.6,285.0
903000,,50,-22.999948,-43.359626,2023-07-26 04:46:43,3.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31879.4,66.0
903058,,17,-22.911229,-43.589529,2023-07-26 04:46:54,29.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9161.9,247.0
901072,,51,-22.861659,-43.39985,2023-07-26 04:46:38,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.3,
902045,,31,-22.859226,-43.329512,2023-07-26 04:46:39,55.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6824.7,10.0
903007,,50,-23.002177,-43.327046,2023-07-26 04:46:49,30.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41352.8,114.0
903004,,42,-22.813664,-43.24488,2023-07-26 04:46:50,35.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39188.4,301.0
903005,,42,-22.839369,-43.239948,2023-07-26 04:46:42,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.6,145.0
903022,,50,-23.006607,-43.312537,2023-07-26 04:46:42,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37728.2,276.0
903035,,17,-22.930709,-43.67361,2023-07-26 04:46:42,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19567.9,315.0
901059,,51,-23.008723,-43.440856,2023-07-26 04:46:41,22.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48353.8,64.0
903003,,42,-22.856522,-43.328453,2023-07-26 04:46:46,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41704.0,255.0
901024,,22,-23.006487,-43.312982,2023-07-26 04:46:54,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20655.9,255.0
901025,,46,-22.912037,-43.400876,2023-07-26 04:42:48,53.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],40704.4,350.0
901027,,41,-22.96811,-43.39819,2023-07-26 04:46:52,53.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25972.2,41.0
901028,,40,-22.878411,-43.336317,2023-07-26 04:46:51,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23773.8,359.0
901030,,35,-22.941461,-43.372515,2023-07-26 04:46:41,38.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21827.4,346.0
901032,,52,-22.938585,-43.372238,2023-07-26 04:46:38,33.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25287.5,3.0
901034,,0,-22.965681,-43.391275,2023-07-26 04:46:44,0.0,,,,27513.1,
901036,,52,-22.964481,-43.392003,2023-07-26 04:46:52,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.5,
903009,,42,-22.839865,-43.239376,2023-07-26 04:46:47,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47178.3,142.0
903010,,42,-22.853683,-43.248276,2023-07-26 04:46:56,17.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43688.7,54.0
903011,,42,-22.877916,-43.336482,2023-07-26 04:46:39,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45330.4,29.0
903012,,42,-22.854114,-43.249418,2023-07-26 04:46:53,35.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47946.6,245.0
903015,,42,-22.841854,-43.275829,2023-07-26 04:46:56,40.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47859.4,74.0
903016,,42,-22.857816,-43.329297,2023-07-26 04:46:45,41.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42524.5,9.0
903017,,50,-22.972417,-43.401085,2023-07-26 04:46:47,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44900.2,180.0
903018,,38,-22.852279,-43.315756,2023-07-26 04:46:46,28.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11275.4,262.0
903020,,50,-22.972564,-43.400327,2023-07-26 04:46:47,36.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],43839.1,314.0
903024,,38,-22.882215,-43.33345,2023-07-26 04:46:53,53.3,,volta,38 - ALVORADA X FUNDÃO (PARADOR) [VOLTA],38020.5,81.0
