codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
903025,,50,-22.984761,-43.365874,2023-07-26 04:46:42,29.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39451.2,187.0
903013,,42,-22.838971,-43.240126,2023-07-26 04:46:57,29.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44471.0,134.0
903014,,38,-22.876613,-43.329829,2023-07-26 04:46:45,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51723.2,351.0
901060,,51,-22.941391,-43.394642,2023-07-26 04:46:56,19.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24773.9,180.0
903063,,17,-22.920256,-43.608118,2023-07-26 04:46:47,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.000337,-43.337733,2023-07-26 04:46:35,49.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],30199.2,274.0
902113,,31,-22.876554,-43.329936,2023-07-26 04:46:46,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8847.6,
902117,,31,-22.852057,-43.311854,2023-07-26 04:46:37,20.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10240.0,54.0
901044,,46,-22.878636,-43.336303,2023-07-26 04:46:49,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29594.6,
903033,,42,-22.839726,-43.239581,2023-07-26 04:46:45,0.0,,ida,,36567.0,132.0
902020,,46,-22.879075,-43.339579,2023-07-26 04:46:51,54.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31630.5,89.0
902022,,46,-22.852689,-43.312695,2023-07-26 04:46:55,21.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30777.5,51.0
901093,,22,-22.969617,-43.390523,2023-07-26 04:46:47,40.3,,ida,,27782.5,143.0
902059,,41,-22.886884,-43.34469,2023-07-26 04:46:49,40.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35704.9,220.0
902056,,46,-22.916608,-43.362176,2023-07-26 04:46:44,0.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34630.6,54.0
901091,,40,-22.853504,-43.386659,2023-07-26 04:46:53,40.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31117.6,53.0
902032,,46,-22.938438,-43.372245,2023-07-26 04:46:44,47.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36284.0,183.0
902027,,46,-22.843826,-43.269275,2023-07-26 04:46:50,42.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32862.1,322.0
902028,,46,-22.973335,-43.371242,2023-07-26 04:46:54,17.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37580.2,270.0
902018,,40,-22.936353,-43.371645,2023-07-26 04:46:39,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23630.7,18.0
12715,,10,-23.015335,-43.522814,2023-07-26 04:46:04,54.1,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42366.1,277.0
901062,,51,-22.888922,-43.40094,2023-07-26 04:46:43,54.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46920.7,175.0
901067,,52,-22.971599,-43.401535,2023-07-26 04:46:48,41.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41759.1,219.0
E902004,,41,-22.854777,-43.252044,2023-07-26 04:46:41,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.019222,-43.505653,2023-07-26 04:46:56,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.3,
902062,,46,-22.942958,-43.372293,2023-07-26 04:46:43,58.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33278.4,354.0
902048,,46,-23.000981,-43.367505,2023-07-26 04:46:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854895,-43.251932,2023-07-26 04:46:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.0,
901068,,51,-22.980272,-43.409093,2023-07-26 04:46:57,52.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50816.5,215.0
902003,,41,-22.854297,-43.25196,2023-07-26 04:46:38,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17394.1,
902102,,35,-22.879128,-43.339408,2023-07-26 04:46:41,40.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.2,89.0
901082,,53,-22.959799,-43.391938,2023-07-26 04:46:45,45.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47064.6,330.0
902066,,46,-22.85513,-43.252116,2023-07-26 04:46:43,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.0,
902050,,43,-22.940386,-43.372464,2023-07-26 04:46:56,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31262.3,
12716,,20,-22.924173,-43.679179,2023-07-26 04:46:43,20.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45561.5,358.0
902063,,46,-22.973182,-43.385618,2023-07-26 04:46:49,29.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33261.1,124.0
902017,,31,-22.964735,-43.391501,2023-07-26 04:46:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23870.5,
902060,,41,-22.854832,-43.251753,2023-07-26 04:46:42,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.1,
902008,,46,-22.964851,-43.392125,2023-07-26 04:46:43,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.7,19.0
902047,,46,-22.854759,-43.251773,2023-07-26 04:46:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23962.0,
902051,,46,-22.841298,-43.276351,2023-07-26 04:46:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32986.5,
902067,,46,-22.856787,-43.329188,2023-07-26 04:46:44,30.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34082.9,215.0
901098,,51,-22.945431,-43.394136,2023-07-26 04:46:54,57.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27280.2,344.0
901055,,51,-22.886633,-43.400773,2023-07-26 04:46:51,48.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46650.3,9.0
901076,,52,-22.925527,-43.397343,2023-07-26 04:46:39,26.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31262.5,331.0
901070,,52,-22.868179,-43.413374,2023-07-26 04:46:37,5.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40477.9,235.0
902080,,46,-22.837771,-43.286865,2023-07-26 04:46:45,43.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34342.2,271.0
901081,,51,-22.888029,-43.400941,2023-07-26 04:46:37,52.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41800.1,
902065,,43,-22.839459,-43.239775,2023-07-26 04:46:43,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.4,
901069,,52,-22.899172,-43.397692,2023-07-26 04:43:34,53.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37726.2,160.0
901074,,52,-22.857392,-43.39119,2023-07-26 04:46:39,43.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39511.1,59.0
902030,,31,-22.852586,-43.312888,2023-07-26 04:46:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11293.5,
902071,,46,-23.000879,-43.365513,2023-07-26 04:46:54,22.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.5,294.0
902064,,43,-22.85444,-43.250964,2023-07-26 04:46:44,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.885133,-43.343146,2023-07-26 04:46:55,43.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36280.7,216.0
901083,,53,-22.973033,-43.393452,2023-07-26 04:46:44,59.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49413.4,271.0
E902001,,41,-22.854608,-43.251273,2023-07-26 04:46:46,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,
E902006,,40,-22.958381,-43.382027,2023-07-26 04:46:54,34.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19294.1,76.0
E902011,,40,-22.965675,-43.390938,2023-07-26 04:46:55,30.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8589.8,63.0
902002,,41,-22.854487,-43.251668,2023-07-26 04:46:48,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19822.8,
902069,,41,-22.877496,-43.336957,2023-07-26 04:46:44,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32579.4,
902094,,35,-22.973295,-43.377287,2023-07-26 04:46:55,29.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9079.7,268.0
903068,,17,-22.916948,-43.63463,2023-07-26 04:46:43,51.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20725.9,89.0
902075,,31,-22.876388,-43.329894,2023-07-26 04:46:45,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.878391,-43.336329,2023-07-26 04:46:42,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10860.9,
903062,,17,-22.918689,-43.682632,2023-07-26 04:46:37,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20181.8,324.0
902089,,35,-22.935718,-43.371693,2023-07-26 04:46:37,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9762.8,159.0
903041,,50,-22.876574,-43.329502,2023-07-26 04:46:51,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-23.001003,-43.368414,2023-07-26 04:46:53,22.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31051.0,135.0
902055,,46,-22.854629,-43.254661,2023-07-26 04:46:50,28.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],11.5,227.0
903044,,42,-22.829084,-43.235309,2023-07-26 04:46:49,57.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29207.6,212.0
903039,,17,-22.915974,-43.683931,2023-07-26 04:46:54,10.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18360.4,306.0
902074,,31,-22.876458,-43.3296,2023-07-26 04:46:50,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
903040,,17,-22.907137,-43.570247,2023-07-26 04:43:17,38.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18460.9,84.0
902044,,46,-22.854354,-43.251985,2023-07-26 04:46:49,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31223.4,
903064,,50,-22.973412,-43.365578,2023-07-26 04:46:51,23.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22132.8,250.0
903069,,17,-22.916352,-43.632904,2023-07-26 04:46:37,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22405.1,326.0
902042,,46,-23.00069,-43.367354,2023-07-26 04:46:46,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31912.1,
902040,,46,-23.000943,-43.364314,2023-07-26 04:46:51,15.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34097.4,288.0
903049,,17,-22.931693,-43.657219,2023-07-26 04:46:51,1.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23312.6,47.0
903053,,17,-22.910674,-43.583611,2023-07-26 04:46:52,25.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21455.2,65.0
12732,,18,-22.938807,-43.666534,2023-07-26 04:46:54,38.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25678.5,165.0
902096,,35,-22.982816,-43.365816,2023-07-26 04:46:53,56.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14218.3,181.0
902100,,31,-22.879885,-43.34186,2023-07-26 04:46:48,45.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],13434.0,192.0
903059,,17,-22.918988,-43.607752,2023-07-26 04:46:46,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18740.5,40.0
902079,,46,-22.854509,-43.251563,2023-07-26 04:46:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.4,
903066,,17,-22.918769,-43.682591,2023-07-26 04:46:43,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.0,325.0
902099,,35,-22.879173,-43.341172,2023-07-26 04:46:56,47.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11540.5,61.0
902091,,35,-22.895264,-43.350127,2023-07-26 04:46:42,44.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14041.4,213.0
903061,,17,-22.918879,-43.607534,2023-07-26 04:46:55,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.5,88.0
44706,LRG8855,20,-22.939335,-43.666253,2023-07-26 04:46:55,37.9,,ida,,21870.9,334.0
901008,,22,-23.000963,-43.366248,2023-07-26 04:53:51,0.0,,volta,,22782.6,
901012,,40,-23.00085,-43.365943,2023-07-26 03:56:40,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],21293.4,
901007,,22,-23.000648,-43.365694,2023-07-26 04:24:50,0.0,,volta,,21817.6,104.0
901009,,22,-23.000921,-43.366528,2023-07-26 04:53:47,0.0,,volta,,20864.5,
901010,RJM8G30,22,-23.000915,-43.36525,2023-07-26 04:53:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.3,
901017,,22,-23.000976,-43.365936,2023-07-25 23:02:24,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901005,RJB8E53,22,-23.000743,-43.366251,2023-07-26 04:53:46,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21637.0,326.0
901004,RJQ8J80,22,-23.000264,-43.345934,2023-07-26 04:53:43,27.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21428.8,92.0
30504,,25,-23.000694,-43.366283,2023-07-26 04:53:46,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53625.2,
47031,KYW5240,25,-23.001018,-43.366728,2023-07-26 04:53:47,30.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50907.8,269.0
30538,KXE7719,20,-23.019132,-43.485741,2023-07-26 04:53:49,4.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55880.8,255.0
50309,KPN6B05,13,-23.020666,-43.490935,2023-07-26 04:53:48,55.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20078.5,78.0
30532,KYL8599,13,-22.992799,-43.598147,2023-07-26 04:53:14,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41752.6,205.0
13423,LSI5976,25,-23.000211,-43.396636,2023-07-26 04:53:51,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41104.6,272.0
47030,LSQ5263,20,-22.941076,-43.663748,2023-07-26 04:48:49,41.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53767.4,113.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 04:53:40,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-22.940336,-43.665397,2023-07-26 04:53:54,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49831.1,293.0
86875,KQB4103,12,-22.91968,-43.607638,2023-07-26 04:53:48,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.2,
30518,KYL8597,25,-23.000647,-43.365005,2023-07-26 04:53:54,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37110.7,277.0
902090,,35,-22.878306,-43.336323,2023-07-26 04:53:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15074.6,
47029,LSQ5267,11,-22.931655,-43.657199,2023-07-26 04:53:50,6.5,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56961.1,255.0
A994324,LUN4324,0,-22.837275,-43.28582,2023-07-26 03:56:23,0.0,,,,47754.663,238.0
47012,KPZ8364,10,-22.91788,-43.683156,2023-07-26 04:53:42,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],54990.5,336.0
86885,LTB5540,14,-22.919014,-43.607023,2023-07-26 04:53:41,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.4,
12738,KRR2404,25,-22.993277,-43.597131,2023-07-26 04:53:43,23.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,312.0
86886,LTB5541,14,-22.916233,-43.630674,2023-07-26 04:53:48,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13086.7,
13428,KXE7712,11,-22.920006,-43.607864,2023-07-26 04:48:35,12.6,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.1,142.0
47006,KWZ8630,20,-23.019109,-43.505105,2023-07-26 04:53:44,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50888.5,296.0
47007,LSP6018,18,-22.920644,-43.607729,2023-07-26 04:53:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.99289,-43.598119,2023-07-26 04:53:49,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,136.0
901057,,52,-22.994024,-43.365794,2023-07-26 04:53:54,28.6,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51056.6,10.0
901003,RKM8C54,22,-23.003472,-43.323708,2023-07-26 04:53:48,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22824.7,110.0
86874,KQB4102,20,-22.92063,-43.607908,2023-07-26 04:53:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.0,
86879,LTN5696,18,-22.985766,-43.606871,2023-07-26 04:53:48,59.9,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1811.8,134.0
47011,LRH8889,0,-22.920704,-43.60793,2023-07-26 04:52:45,0.1,,,,39516.0,
47009,KPZ8430,20,-22.920213,-43.607999,2023-07-26 04:53:45,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.6,343.0
30537,KXE7720,12,-22.919617,-43.60737,2023-07-26 04:53:57,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51504.7,
50301,KPP5B70,25,-23.00021,-43.398197,2023-07-26 04:53:44,19.5,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3945.3,267.0
13401,KQO7822,19,-23.004694,-43.561431,2023-07-26 04:52:16,59.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53634.9,104.0
13421,KWO8119,10,-22.920285,-43.608131,2023-07-26 03:18:04,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,20,-22.988707,-43.603436,2023-07-26 04:53:39,46.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18872.6,132.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 04:53:50,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 04:53:58,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,20,-23.019203,-43.505637,2023-07-26 04:24:30,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],9642.9,297.0
27209,LSL9B07,25,-22.993026,-43.597957,2023-07-26 04:53:51,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10074.7,
30511,KPV2250,13,-23.000902,-43.367647,2023-07-26 04:53:52,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49435.4,
13427,KXE7711,0,-22.920039,-43.608458,2023-07-26 04:53:57,9.2,,,,51855.5,262.0
12725,LMJ1327,25,-23.018503,-43.482817,2023-07-26 04:53:55,6.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39248.6,258.0
13404,KQO7823,20,-22.994545,-43.59616,2023-07-26 04:53:44,21.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56091.2,132.0
47022,KRM7701,10,-23.004118,-43.42804,2023-07-26 04:53:49,57.6,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12939.5,250.0
13422,LSI5978,20,-22.929134,-43.675662,2023-07-26 04:53:31,50.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40374.1,131.0
13402,LTL5480,12,-22.920248,-43.607763,2023-07-26 04:53:56,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-23.004311,-43.427192,2023-07-26 04:53:47,59.3,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9245.8,72.0
86872,LSH7386,20,-22.992473,-43.598494,2023-07-26 04:53:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
47017,LRS2841,20,-22.916794,-43.683497,2023-07-26 04:53:43,0.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47894.9,346.0
86859,KWJ9250,19,-22.972538,-43.613814,2023-07-26 04:53:59,48.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18684.6,139.0
30509,KYM4574,13,-23.000243,-43.36885,2023-07-26 04:53:55,42.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],53042.6,89.0
12710,KRO9724,20,-22.944305,-43.660553,2023-07-26 04:53:57,62.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38371.3,139.0
12720,KXD9430,20,-23.019442,-43.486258,2023-07-26 04:53:58,0.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21759.6,76.0
12712,LSN8501,19,-22.920133,-43.608035,2023-07-26 04:53:51,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
30521,LRC6594,25,-22.919312,-43.607054,2023-07-26 04:53:34,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34815.1,359.0
47010,KPZ8363,25,-23.011365,-43.532732,2023-07-26 04:52:54,61.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42578.8,107.0
90006,LRH6D12,20,-22.968882,-43.623757,2023-07-26 04:53:54,40.3,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29700.1,257.0
30531,LRC6592,19,-23.020746,-43.493856,2023-07-26 04:53:43,55.8,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40590.5,264.0
30524,LRC6601,25,-22.992641,-43.598322,2023-07-26 04:53:40,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29221.7,135.0
13415,KQK7905,25,-23.010756,-43.451871,2023-07-26 04:53:54,16.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45125.1,86.0
901002,,22,-23.006836,-43.312374,2023-07-26 04:53:44,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17400.3,87.0
B13,KYM5979,14,-23.015267,-43.470581,2023-07-26 04:50:45,0.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1158.7,253.0
B20,LMH6141,14,-22.965954,-43.647527,2023-07-26 04:50:24,26.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1147.4,92.0
B19,KZJ7238,14,-22.91619833333333,-43.62970333333333,2023-07-26 04:53:29,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.0,
B14,KRK9519,14,-23.008424,-43.443297,2023-07-26 04:53:58,8.1,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1168.7,268.0
