codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
B11,KRK9516,14,-22.934423,-43.636095,2023-07-26 04:53:39,42.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1217.3,6.0
B12,LMH5981,14,-22.961281,-43.647969,2023-07-26 04:00:18,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1144.4,
B24,LSO7028,14,-22.931733,-43.657257,2023-07-26 04:53:39,25.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1185.6,229.0
B25,,14,-22.916759,-43.633032,2023-07-26 04:53:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1102.1,203.0
B28,KQP5E29,14,-22.916316,-43.630813,2023-07-26 04:53:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.6,238.0
B40,,14,-22.961134,-43.648055,2023-07-26 04:53:41,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.1,
B41,,14,-22.961252,-43.648172,2023-07-26 04:32:31,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1172.1,
901001,RJD7J89,22,-23.006528,-43.314105,2023-07-26 04:53:46,36.4,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17336.2,268.0
B47,,14,-22.927792,-43.635291,2023-07-26 04:53:46,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.3,9.0
B048,,14,-22.91654,-43.631469,2023-07-26 04:53:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.916624,-43.631741,2023-07-26 04:53:53,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1134.3,255.0
B55,,14,-22.997471,-43.591856,2023-07-26 04:53:58,53.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1138.1,107.0
B53,,14,-22.916505,-43.631141,2023-07-26 04:53:48,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,264.0
B51,,14,-23.019879,-43.486498,2023-07-26 04:53:48,3.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1222.0,76.0
901077,,52,-22.964596,-43.391856,2023-07-26 04:53:56,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26505.0,
902119,,35,-22.973349,-43.369305,2023-07-26 04:53:41,60.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7682.3,270.0
901058,,51,-23.008531,-43.439847,2023-07-26 04:53:44,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44185.9,81.0
903027,,50,-22.972148,-43.401298,2023-07-26 04:52:43,5.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49611.5,222.0
901066,,52,-23.001273,-43.366812,2023-07-26 04:53:40,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50003.1,86.0
903026,,50,-22.973336,-43.370515,2023-07-26 04:53:43,59.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48950.6,90.0
903029,,50,-22.958109,-43.381432,2023-07-26 04:53:51,32.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33509.1,256.0
902116,,35,-22.979867,-43.365694,2023-07-26 04:53:43,54.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11175.0,180.0
902115,,35,-23.001052,-43.368011,2023-07-26 04:53:54,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14861.1,
901061,,51,-22.97717,-43.406555,2023-07-26 04:53:57,36.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43296.8,33.0
903030,,50,-22.88802,-43.345675,2023-07-26 04:53:47,40.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40954.9,224.0
901073,,51,-22.861606,-43.39964,2023-07-26 04:53:39,4.4,,ida,,41849.7,242.0
901048,,51,-22.881883,-43.399966,2023-07-26 04:53:52,59.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26333.1,193.0
903031,,38,-22.876431,-43.329548,2023-07-26 04:53:54,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40602.9,
901075,,0,-22.853459,-43.385826,2023-07-26 04:53:53,32.2,,,,49004.1,292.0
903055,,17,-22.916016,-43.629906,2023-07-26 04:53:41,23.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18902.3,267.0
903037,,17,-22.917118,-43.684518,2023-07-26 04:53:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20702.4,162.0
903002,,42,-22.849913,-43.308294,2023-07-26 04:53:55,16.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6967.3,230.0
901080,,53,-22.883881,-43.399874,2023-07-26 04:53:48,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31274.0,
902110,,35,-23.001355,-43.366029,2023-07-26 04:53:51,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8829.0,
902114,,35,-22.935978,-43.371576,2023-07-26 04:53:44,28.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8970.1,358.0
902078,,31,-22.876352,-43.330063,2023-07-26 04:53:56,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10281.9,
902025,,35,-22.876778,-43.330217,2023-07-26 03:57:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9822.0,
903054,,17,-22.907061,-43.571012,2023-07-26 04:36:40,48.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17660.2,99.0
903021,,42,-22.839915,-43.239361,2023-07-26 04:50:33,0.0,,ida,,34620.7,144.0
903056,,17,-22.918337,-43.639181,2023-07-26 04:53:58,0.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14649.2,224.0
903000,,50,-23.000874,-43.331329,2023-07-26 04:53:43,58.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31882.3,95.0
903058,,17,-22.916304,-43.613488,2023-07-26 04:53:56,43.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9164.5,285.0
901072,,51,-22.862288,-43.400771,2023-07-26 04:53:58,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],38616.4,225.0
902045,,31,-22.851003,-43.310186,2023-07-26 04:53:59,20.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.5,242.0
903007,,50,-23.006534,-43.313517,2023-07-26 04:53:50,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41354.6,287.0
903004,,42,-22.83955,-43.240879,2023-07-26 04:53:51,38.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39194.3,142.0
903005,,42,-22.839369,-43.239948,2023-07-26 04:47:03,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.6,145.0
903022,,50,-23.000208,-43.343482,2023-07-26 04:53:43,46.4,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37731.5,271.0
903035,,17,-22.919797,-43.681913,2023-07-26 04:53:57,11.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.6,47.0
901059,,51,-23.008636,-43.440065,2023-07-26 04:52:26,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48353.8,
903003,,42,-22.877694,-43.336435,2023-07-26 04:53:47,0.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41706.7,205.0
901024,,22,-23.000216,-43.340778,2023-07-26 04:53:55,40.5,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20658.9,271.0
901025,,51,-22.860179,-43.396682,2023-07-26 04:53:56,58.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40711.9,62.0
901027,,41,-22.940309,-43.39467,2023-07-26 04:53:52,31.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25975.8,354.0
901028,,40,-22.877566,-43.336709,2023-07-26 04:53:51,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23773.9,303.0
901030,,35,-22.920099,-43.367998,2023-07-26 04:53:40,36.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21830.2,59.0
901032,,52,-22.918514,-43.365214,2023-07-26 04:53:58,34.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25290.3,59.0
901034,,0,-22.965401,-43.391408,2023-07-26 04:53:43,0.0,,,,27513.1,
901036,,52,-22.964752,-43.391947,2023-07-26 04:51:12,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.5,173.0
903009,,42,-22.821382,-43.233042,2023-07-26 04:53:47,59.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47181.0,311.0
903010,,42,-22.838809,-43.241502,2023-07-26 04:53:56,32.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43691.6,322.0
903011,,42,-22.864001,-43.333267,2023-07-26 04:53:39,39.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45332.1,45.0
903012,,42,-22.84231,-43.272785,2023-07-26 04:53:53,1.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47950.0,294.0
903015,,42,-22.853033,-43.248307,2023-07-26 04:53:56,41.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47863.3,350.0
903016,,42,-22.848015,-43.305909,2023-07-26 04:53:45,42.8,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42527.3,49.0
903017,,50,-22.96614,-43.396541,2023-07-26 04:53:46,39.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44901.9,222.0
903018,,38,-22.882117,-43.326187,2023-07-26 04:53:33,33.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11280.6,62.0
903020,,50,-22.972427,-43.401002,2023-07-26 04:53:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43839.4,359.0
903024,,38,-22.876761,-43.330097,2023-07-26 04:53:53,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,263.0
903025,,50,-23.00016,-43.366649,2023-07-26 04:53:57,23.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39454.3,64.0
903013,,42,-22.812928,-43.246537,2023-07-26 04:53:58,31.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44475.6,174.0
903014,,38,-22.876596,-43.329859,2023-07-26 04:53:16,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51723.2,351.0
901060,,51,-22.967184,-43.397549,2023-07-26 04:53:16,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24777.3,223.0
903052,,17,-22.919059,-43.607419,2023-07-26 04:53:45,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21797.2,
903063,,17,-22.920233,-43.608144,2023-07-26 04:53:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.001032,-43.365392,2023-07-26 04:53:55,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30202.7,267.0
902113,,31,-22.876554,-43.329936,2023-07-26 04:53:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8847.6,
902118,,31,-22.87644,-43.329547,2023-07-26 04:53:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.852499,-43.312628,2023-07-26 04:53:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10240.8,
901044,,40,-22.878049,-43.336289,2023-07-26 04:53:50,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29594.7,290.0
903033,,42,-22.839701,-43.239555,2023-07-26 04:53:45,0.0,,ida,,36567.0,132.0
902020,,46,-22.852331,-43.315489,2023-07-26 04:53:55,25.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31635.0,99.0
902022,,46,-22.841369,-43.279861,2023-07-26 04:53:56,24.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],30781.6,123.0
901093,,22,-22.956412,-43.393254,2023-07-26 04:53:43,53.3,,ida,,27786.7,21.0
902059,,43,-22.921999,-43.371509,2023-07-26 04:53:49,45.2,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35709.8,239.0
902056,,46,-22.888178,-43.345695,2023-07-26 04:53:44,55.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34634.3,34.0
901091,,40,-22.861251,-43.398892,2023-07-26 04:53:40,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],31119.6,242.0
902032,,46,-22.973349,-43.37584,2023-07-26 04:53:45,59.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36290.2,89.0
902027,,43,-22.84214,-43.299714,2023-07-26 04:53:50,48.3,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32865.6,219.0
902028,,46,-22.953935,-43.375799,2023-07-26 04:53:53,59.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37585.0,35.0
902018,,40,-22.911533,-43.360339,2023-07-26 04:53:40,42.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23634.3,4.0
902046,,41,-22.84142,-43.276895,2023-07-26 04:36:49,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33367.1,243.0
12715,,10,-22.996598,-43.5932,2023-07-26 04:53:44,56.3,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42373.7,307.0
901062,,51,-22.935849,-43.395543,2023-07-26 04:53:43,60.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46926.3,169.0
E902000,,41,-22.854728,-43.251386,2023-07-26 04:53:45,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-22.973353,-43.37418,2023-07-26 04:53:48,56.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41762.6,90.0
E902004,,41,-22.854785,-43.252011,2023-07-26 04:53:40,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.019243,-43.505682,2023-07-26 04:53:56,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.3,
902062,,46,-22.916124,-43.361651,2023-07-26 04:53:55,33.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33282.199,29.0
902048,,46,-23.000904,-43.367502,2023-07-26 04:53:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23958.0,
902058,,46,-22.854619,-43.25233,2023-07-26 04:53:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.1,
902021,,46,-22.854812,-43.252033,2023-07-26 03:57:53,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28474.1,
901068,,51,-23.0039,-43.434176,2023-07-26 04:53:56,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],50820.2,226.0
902003,,41,-22.845431,-43.238931,2023-07-26 04:53:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17396.0,41.0
902102,,35,-22.879073,-43.336446,2023-07-26 04:53:41,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
901082,,53,-22.914583,-43.398951,2023-07-26 04:53:05,47.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47070.2,319.0
902061,,46,-22.854806,-43.252068,2023-07-26 03:59:29,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28945.9,
902066,,46,-22.85513,-43.252116,2023-07-26 04:47:07,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.0,
902052,,46,-23.000877,-43.367265,2023-07-26 04:53:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35615.9,
902050,,43,-22.940386,-43.372464,2023-07-26 04:53:57,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31262.3,
12716,,20,-22.918433,-43.682887,2023-07-26 04:53:43,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.3,
902063,,46,-22.99567,-43.365987,2023-07-26 04:53:46,55.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33265.8,180.0
902060,,41,-22.854322,-43.251906,2023-07-26 04:53:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.2,
902008,,46,-22.965357,-43.391626,2023-07-26 04:53:42,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.8,
902047,,46,-22.854406,-43.251525,2023-07-26 04:53:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23962.0,
902051,,46,-22.841533,-43.279412,2023-07-26 04:53:40,14.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32986.9,297.0
902067,,46,-22.881773,-43.341874,2023-07-26 04:53:59,42.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34086.4,189.0
901098,,51,-22.914249,-43.399245,2023-07-26 04:52:35,45.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27283.9,323.0
901055,,51,-22.853622,-43.385172,2023-07-26 04:53:56,17.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46656.5,14.0
901076,,52,-22.876708,-43.404554,2023-07-26 04:53:59,61.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31268.5,321.0
902054,,46,-22.854721,-43.251896,2023-07-26 04:53:41,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.7,
901084,,53,-22.965478,-43.391641,2023-07-26 04:53:57,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52298.2,
901070,,52,-22.900644,-43.39723,2023-07-26 04:53:17,129.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40482.3,163.0
902080,,46,-22.852461,-43.317199,2023-07-26 04:53:45,35.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34346.0,264.0
902065,,43,-22.839459,-43.239775,2023-07-26 04:53:43,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.4,
901069,,52,-22.960876,-43.391913,2023-07-26 04:53:57,59.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37733.7,193.0
901074,,52,-22.86092,-43.398186,2023-07-26 04:51:33,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39513.6,242.0
901085,,53,-22.972996,-43.397315,2023-07-26 04:53:42,39.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43533.2,271.0
902073,,35,-22.876405,-43.330111,2023-07-26 03:59:03,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9883.0,
902030,,31,-22.852586,-43.312888,2023-07-26 04:53:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11293.5,
902071,,46,-23.000985,-43.367728,2023-07-26 04:53:41,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.7,
902072,,43,-22.85468,-43.251934,2023-07-26 04:47:12,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902068,,43,-22.854457,-43.251718,2023-07-26 03:56:28,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35600.1,
902064,,43,-22.851258,-43.263352,2023-07-26 04:53:44,35.6,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,325.0
902070,,46,-22.916434,-43.362009,2023-07-26 04:53:54,36.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36284.7,229.0
901083,,53,-22.924464,-43.397803,2023-07-26 04:53:45,41.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49420.2,344.0
901087,,53,-22.964694,-43.391992,2023-07-26 04:53:13,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.2,
902085,,46,-22.854741,-43.251942,2023-07-26 04:53:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.854611,-43.251271,2023-07-26 04:53:46,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.6,
E902006,,40,-22.926485,-43.373641,2023-07-26 04:53:55,41.9,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19298.2,355.0
E902011,,40,-22.945,-43.372117,2023-07-26 04:53:56,30.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8593.6,352.0
902002,,41,-22.854693,-43.254785,2023-07-26 04:53:49,24.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19823.2,219.0
901095,,51,-22.96566,-43.391302,2023-07-26 03:47:05,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,154.0
902069,,41,-22.877495,-43.336985,2023-07-26 04:53:45,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32579.4,
902094,,35,-22.955204,-43.377172,2023-07-26 04:53:55,3.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9083.6,55.0
903068,,17,-22.91507,-43.60558,2023-07-26 04:53:49,6.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20728.9,83.0
902081,,31,-22.876363,-43.329983,2023-07-26 03:55:56,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.0,
902082,,35,-22.888594,-43.346069,2023-07-26 04:53:42,0.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10862.9,162.0
903062,,17,-22.917765,-43.684281,2023-07-26 04:53:57,39.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20182.3,166.0
902089,,35,-22.961114,-43.390197,2023-07-26 04:53:56,48.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9766.7,205.0
903041,,50,-22.876512,-43.329466,2023-07-26 04:53:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.981238,-43.365588,2023-07-26 04:53:41,57.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31054.2,353.0
903036,,17,-22.918991,-43.607926,2023-07-26 04:23:39,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156819.9,169.0
902036,,41,-22.878398,-43.336271,2023-07-26 04:53:54,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32318.1,
903039,,17,-22.929433,-43.675273,2023-07-26 04:53:07,58.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18362.4,131.0
902074,,31,-22.876458,-43.3296,2023-07-26 04:53:50,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
902044,,43,-22.85432,-43.252023,2023-07-26 04:53:49,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31223.4,
903064,,50,-22.973227,-43.393743,2023-07-26 04:53:50,4.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],22135.7,271.0
903069,,17,-22.931036,-43.656138,2023-07-26 04:53:57,50.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22408.1,224.0
902042,,46,-23.001273,-43.364787,2023-07-26 04:53:45,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31913.4,
902040,,46,-22.973274,-43.376755,2023-07-26 04:53:11,58.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34102.4,270.0
903049,,17,-22.916783,-43.632706,2023-07-26 04:53:51,1.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23315.7,317.0
902096,,35,-23.001,-43.367111,2023-07-26 04:53:53,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.2,278.0
902100,,35,-22.879152,-43.336722,2023-07-26 04:53:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.2,
903059,,17,-22.91901,-43.607771,2023-07-26 04:53:47,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18740.5,40.0
903043,,38,-22.876615,-43.32957,2023-07-26 03:17:24,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],30028.4,88.0
