codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
12715,,10,-22.968662,-43.622049,2023-07-26 05:00:24,20.9,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42378.2,244.0
901062,,51,-22.964703,-43.395306,2023-07-26 05:00:23,46.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46930.0,220.0
E902000,,41,-22.854728,-43.251386,2023-07-26 05:00:25,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-22.999077,-43.368188,2023-07-26 05:00:28,57.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41766.6,227.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:00:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.020676,-43.499934,2023-07-26 05:00:30,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.9,100.0
902062,,46,-22.889151,-43.346387,2023-07-26 05:00:23,37.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33285.6,30.0
902048,,46,-23.001289,-43.364718,2023-07-26 05:00:22,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23959.2,92.0
902058,,46,-22.854619,-43.25233,2023-07-26 05:00:34,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.1,
901068,,51,-23.008487,-43.440127,2023-07-26 05:00:16,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50821.2,
902003,,41,-22.839334,-43.239903,2023-07-26 05:00:17,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.879073,-43.336446,2023-07-26 05:00:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902061,,46,-22.854774,-43.252059,2023-07-26 05:00:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28945.9,
902052,,46,-23.001376,-43.366811,2023-07-26 05:00:22,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35616.9,89.0
902050,,43,-22.940398,-43.372488,2023-07-26 05:00:17,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31262.3,
12716,,20,-22.917894,-43.683191,2023-07-26 05:00:22,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.3,
902063,,46,-23.000668,-43.367512,2023-07-26 05:00:26,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33267.5,
902060,,41,-22.854322,-43.251906,2023-07-26 05:00:17,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.2,
902008,,46,-22.965872,-43.391371,2023-07-26 05:00:31,10.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10524.9,92.0
902047,,46,-22.854406,-43.251525,2023-07-26 05:00:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23962.0,
902051,,46,-22.852535,-43.312551,2023-07-26 05:00:19,22.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32991.0,223.0
902067,,46,-22.908413,-43.358492,2023-07-26 05:00:19,58.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34089.9,212.0
901098,,51,-22.868459,-43.413521,2023-07-26 05:00:27,28.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27289.8,29.0
901055,,51,-22.861242,-43.398836,2023-07-26 05:00:31,19.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.3,233.0
901076,,52,-22.855475,-43.387712,2023-07-26 05:00:30,47.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31273.7,233.0
902054,,46,-22.854721,-43.251896,2023-07-26 05:00:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.7,
901079,,53,-22.88694,-43.400943,2023-07-26 05:00:22,30.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44049.8,190.0
901084,,53,-22.965509,-43.39165,2023-07-26 05:00:17,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52298.2,
901070,,52,-22.942123,-43.394596,2023-07-26 05:00:17,37.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40487.2,174.0
902080,,46,-22.876731,-43.335838,2023-07-26 05:00:25,28.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34349.8,210.0
902065,,43,-22.839487,-43.239752,2023-07-26 05:00:23,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.4,
901069,,52,-22.97328,-43.393293,2023-07-26 05:00:23,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37736.8,87.0
901085,,53,-22.927979,-43.395871,2023-07-26 05:00:22,59.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43539.1,333.0
902030,,31,-22.852268,-43.315661,2023-07-26 05:00:35,18.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11293.9,259.0
902071,,46,-23.00101,-43.367998,2023-07-26 05:00:20,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.85468,-43.251934,2023-07-26 05:00:24,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.839501,-43.296205,2023-07-26 05:00:24,32.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,232.0
902070,,46,-22.936871,-43.371876,2023-07-26 05:00:35,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36287.7,192.0
901083,,53,-22.883542,-43.399575,2023-07-26 05:00:24,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49425.2,145.0
901087,,53,-22.964736,-43.392194,2023-07-26 05:00:21,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.2,
902085,,46,-22.854537,-43.251701,2023-07-26 05:00:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.854879,-43.251687,2023-07-26 05:00:25,19.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.8,252.0
E902006,,40,-22.900461,-43.354165,2023-07-26 05:00:34,23.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19302.0,31.0
E902011,,40,-22.92155,-43.370633,2023-07-26 05:00:16,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8596.5,59.0
902002,,41,-22.839626,-43.28157,2023-07-26 05:00:33,19.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19827.0,246.0
901095,,51,-22.96532,-43.39151,2023-07-26 05:00:27,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.878252,-43.340925,2023-07-26 05:00:24,11.2,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32580.0,193.0
902094,,35,-22.929406,-43.373415,2023-07-26 05:00:35,16.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9086.7,351.0
903068,,17,-22.910721,-43.583683,2023-07-26 05:00:19,8.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20731.3,68.0
902082,,35,-22.914226,-43.360705,2023-07-26 05:00:22,53.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10866.2,192.0
903062,,17,-22.934595,-43.66535,2023-07-26 05:00:17,16.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20185.4,30.0
902089,,35,-22.973424,-43.365353,2023-07-26 05:00:17,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9770.3,92.0
903041,,50,-22.876526,-43.329483,2023-07-26 05:00:31,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.973263,-43.387331,2023-07-26 05:00:21,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31057.7,268.0
903036,,17,-22.919072,-43.607433,2023-07-26 05:00:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.0,87.0
902036,,41,-22.877542,-43.336956,2023-07-26 05:00:34,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32318.3,
903039,,17,-22.926471,-43.650888,2023-07-26 05:00:26,54.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18365.5,72.0
902074,,31,-22.876456,-43.32962,2023-07-26 05:00:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
902044,,43,-22.854526,-43.251367,2023-07-26 05:00:29,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31223.5,
903064,,50,-22.972186,-43.401085,2023-07-26 05:00:31,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.6,152.0
903069,,17,-22.927486,-43.677591,2023-07-26 05:00:17,16.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22410.7,308.0
902042,,46,-22.973323,-43.365893,2023-07-26 05:00:31,47.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31917.4,268.0
902040,,46,-22.943418,-43.372244,2023-07-26 05:00:31,58.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34107.9,354.0
903049,,17,-22.914351,-43.603417,2023-07-26 05:00:31,44.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23318.9,76.0
903038,,17,-22.9022,-43.558872,2023-07-26 04:56:57,23.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26536.9,219.0
902096,,35,-23.000986,-43.367095,2023-07-26 05:00:34,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.2,
902100,,35,-22.879152,-43.336722,2023-07-26 05:00:28,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.2,
903059,,17,-22.915949,-43.607928,2023-07-26 05:00:26,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18740.9,344.0
902079,,46,-22.855042,-43.252263,2023-07-26 05:00:20,23.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30818.6,271.0
903066,,17,-22.918276,-43.682939,2023-07-26 05:00:23,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.0,326.0
902099,,35,-22.878298,-43.336321,2023-07-26 05:00:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11541.1,
902091,,35,-22.935461,-43.371842,2023-07-26 05:00:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14046.9,161.0
901099,,51,-22.873999,-43.407037,2023-07-26 05:00:24,59.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29480.0,142.0
903061,,17,-22.916322,-43.607083,2023-07-26 05:00:35,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21481.9,311.0
903070,,17,-22.919062,-43.607962,2023-07-26 05:00:20,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.0,
44706,LRG8855,20,-22.915939,-43.684086,2023-07-26 05:00:21,15.0,,ida,,21874.4,253.0
901008,,22,-23.001075,-43.365587,2023-07-26 05:00:51,8.8,,volta,,22783.0,263.0
901007,,22,-23.001058,-43.366131,2023-07-26 05:00:49,0.0,,volta,,21817.9,263.0
901010,RJM8G30,22,-23.000953,-43.364853,2023-07-26 05:00:46,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.5,271.0
901017,,22,-23.000755,-43.366013,2023-07-26 05:01:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.00047,-43.366801,2023-07-26 05:01:03,23.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19377.9,340.0
901005,RJB8E53,22,-23.00027,-43.341766,2023-07-26 05:00:46,0.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21640.0,83.0
901004,RJQ8J80,22,-23.006737,-43.312365,2023-07-26 05:01:02,14.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21432.4,90.0
30504,,25,-23.000124,-43.367074,2023-07-26 05:01:01,26.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53626.1,276.0
30538,KXE7719,20,-23.007822,-43.54252,2023-07-26 05:00:49,62.3,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55887.0,290.0
50309,KPN6B05,13,-23.012457,-43.45906,2023-07-26 05:00:48,5.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20081.9,65.0
13423,LSI5976,25,-23.008257,-43.443323,2023-07-26 05:00:51,50.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41109.6,254.0
13403,LTF5447,18,-23.021166,-43.497242,2023-07-26 04:43:31,49.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],53263.5,99.0
90002,LMB2D92,11,-22.966099,-43.645544,2023-07-26 04:51:56,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55845.3,107.0
47030,LSQ5263,20,-22.987185,-43.60523,2023-07-26 05:00:49,59.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53776.6,133.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:01:00,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,10,-22.91741,-43.68342,2023-07-26 05:00:54,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],49834.5,342.0
86851,KQO8674,14,-22.918854,-43.607018,2023-07-26 03:03:52,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.3,167.0
86875,KQB4103,12,-22.917554,-43.607068,2023-07-26 05:00:48,15.6,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13012.5,359.0
30518,KYL8597,25,-23.000639,-43.365028,2023-07-26 05:01:05,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37110.7,277.0
902090,,35,-22.883653,-43.342522,2023-07-26 05:00:49,39.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15076.0,198.0
47029,LSQ5267,11,-22.918539,-43.682738,2023-07-26 05:01:03,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],56964.8,324.0
47012,KPZ8364,10,-22.916727,-43.683546,2023-07-26 05:01:02,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],54990.7,336.0
86885,LTB5540,14,-22.918218,-43.606996,2023-07-26 05:00:48,16.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.5,359.0
13425,KRL4070,20,-23.019454,-43.486964,2023-07-26 04:52:45,38.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],1201.6,255.0
12738,KRR2404,25,-22.993108,-43.597317,2023-07-26 05:01:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.916233,-43.630674,2023-07-26 05:00:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13086.7,
13428,KXE7712,11,-22.920152,-43.607814,2023-07-26 05:00:53,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.1,
47006,KWZ8630,20,-23.0191,-43.505074,2023-07-26 05:01:04,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920596,-43.607735,2023-07-26 05:01:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.992915,-43.598132,2023-07-26 05:00:49,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,136.0
901057,,52,-22.973176,-43.38579,2023-07-26 05:00:54,59.9,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51061.1,267.0
901003,RKM8C54,22,-23.006465,-43.313028,2023-07-26 05:00:47,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22826.2,259.0
86874,KQB4102,20,-22.918881,-43.607601,2023-07-26 05:00:53,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.99255,-43.598511,2023-07-26 05:00:47,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.920691,-43.607895,2023-07-26 05:00:58,0.0,,,,39516.0,168.0
30537,KXE7720,12,-22.916434,-43.607012,2023-07-26 05:00:57,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51505.1,354.0
50301,KPP5B70,25,-23.002729,-43.423719,2023-07-26 05:01:04,26.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3947.9,238.0
13401,KQO7822,19,-23.019745,-43.487401,2023-07-26 05:00:56,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53642.8,74.0
13421,KWO8119,10,-22.920305,-43.608277,2023-07-26 05:00:58,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,20,-22.992977,-43.597928,2023-07-26 05:00:59,13.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],18873.3,131.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:00:50,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:00:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.019186,-43.505671,2023-07-26 05:00:58,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9642.9,
27209,LSL9B07,25,-22.993055,-43.597961,2023-07-26 05:00:51,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10074.7,
30511,KPV2250,13,-23.000696,-43.367935,2023-07-26 05:00:56,23.4,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49436.2,78.0
12725,LMJ1327,25,-23.015708,-43.518585,2023-07-26 05:00:48,57.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39252.4,279.0
47022,KRM7701,10,-23.012732,-43.460611,2023-07-26 05:00:50,42.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12943.0,255.0
13422,LSI5978,20,-22.954679,-43.649507,2023-07-26 05:00:51,59.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40378.3,184.0
12730,LSO8993,19,-23.008431,-43.443726,2023-07-26 05:00:47,28.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9249.5,267.0
86872,LSH7386,20,-22.992778,-43.598115,2023-07-26 05:00:50,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
47017,LRS2841,20,-22.922389,-43.679647,2023-07-26 05:01:03,14.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47896.0,159.0
30509,KYM4574,13,-23.000779,-43.364762,2023-07-26 05:00:55,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,88.0
12710,KRO9724,20,-22.969249,-43.624571,2023-07-26 05:00:58,60.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38376.9,78.0
12720,KXD9430,20,-23.011002,-43.453161,2023-07-26 05:00:58,41.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21763.2,74.0
12712,LSN8501,19,-22.920128,-43.608083,2023-07-26 05:00:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,173.0
30521,LRC6594,25,-22.915534,-43.627624,2023-07-26 05:00:55,40.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34817.6,263.0
12733,KRQ4900,0,-22.919829,-43.608492,2023-07-26 04:03:50,0.0,,,,18657.0,
47010,KPZ8363,25,-23.019638,-43.486591,2023-07-26 05:00:54,2.8,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42583.7,79.0
86884,LSP9604,20,-22.965491,-43.391828,2023-07-26 04:36:37,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.5,326.0
90006,LRH6D12,20,-22.945335,-43.658183,2023-07-26 05:00:53,50.6,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29705.3,285.0
30531,LRC6592,19,-23.005222,-43.557839,2023-07-26 05:01:03,35.8,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40597.4,286.0
30524,LRC6601,25,-23.003553,-43.566172,2023-07-26 05:01:00,59.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29225.3,105.0
13415,KQK7905,25,-23.000062,-43.411995,2023-07-26 05:00:53,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45129.4,87.0
901002,,22,-23.005355,-43.318721,2023-07-26 05:01:03,51.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17401.1,293.0
B13,KYM5979,14,-23.00689,-43.551269,2023-07-26 05:01:05,58.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1167.3,284.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:00:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B32,KYR8913,14,-22.961444,-43.648623,2023-07-26 04:01:28,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],208.5,
B14,KRK9519,14,-23.01962,-43.48704,2023-07-26 05:00:58,8.1,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1173.4,248.0
B11,KRK9516,14,-22.916217,-43.630561,2023-07-26 05:00:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1219.9,240.0
B12,LMH5981,14,-22.95484,-43.649415,2023-07-26 05:00:14,56.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1145.3,5.0
B24,LSO7028,14,-22.952848,-43.649434,2023-07-26 05:00:59,51.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1189.5,169.0
B25,,14,-22.927505,-43.652983,2023-07-26 05:00:53,36.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1104.6,214.0
B28,KQP5E29,14,-22.916331,-43.630808,2023-07-26 05:00:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.6,238.0
B40,,14,-22.959244,-43.650079,2023-07-26 05:01:00,57.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],743.6,358.0
B41,,14,-22.961187,-43.64823,2023-07-26 05:00:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1172.1,
901001,RJD7J89,22,-23.000126,-43.345583,2023-07-26 05:00:46,47.4,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17339.5,271.0
B47,,14,-22.916603,-43.631901,2023-07-26 05:00:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.3,76.0
B048,,14,-22.916497,-43.631432,2023-07-26 05:00:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.923784,-43.648785,2023-07-26 05:00:53,57.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1136.3,224.0
B55,,14,-23.011593,-43.532291,2023-07-26 05:00:38,58.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1144.4,117.0
B53,,14,-22.916517,-43.631181,2023-07-26 05:00:48,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,264.0
B51,,14,-23.010886,-43.452255,2023-07-26 05:00:59,33.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1225.7,75.0
901077,,52,-22.972577,-43.399924,2023-07-26 05:00:58,45.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26507.7,326.0
902119,,35,-22.959596,-43.387337,2023-07-26 05:01:00,43.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7685.9,76.0
