codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901058,,51,-22.983926,-43.411793,2023-07-26 05:01:04,58.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44189.9,36.0
902105,,31,-22.876823,-43.330267,2023-07-26 04:01:21,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10187.9,
903027,,50,-22.972346,-43.401143,2023-07-26 05:00:51,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49611.5,
901066,,52,-22.999186,-43.368258,2023-07-26 05:01:00,49.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50004.1,48.0
903026,,50,-23.000896,-43.368227,2023-07-26 05:01:03,22.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48954.6,24.0
903029,,50,-22.972026,-43.401128,2023-07-26 05:01:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,206.0
902116,,35,-23.001059,-43.367152,2023-07-26 05:01:02,23.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,272.0
902115,,35,-23.001299,-43.36604,2023-07-26 05:00:54,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14861.5,
901061,,51,-22.950125,-43.38998,2023-07-26 05:00:58,53.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43300.6,348.0
903030,,50,-22.91834,-43.36494,2023-07-26 05:00:48,50.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40958.9,239.0
901051,,22,-22.9645,-43.391744,2023-07-26 04:00:44,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39131.2,
901073,,51,-22.862323,-43.4005,2023-07-26 05:00:58,0.0,,ida,,41849.8,
903031,,38,-22.876426,-43.32952,2023-07-26 05:00:54,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40602.9,
903032,,42,-22.874334,-43.335405,2023-07-26 05:00:49,52.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42706.6,338.0
903055,,17,-22.931751,-43.672295,2023-07-26 05:01:02,31.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18907.6,308.0
903037,,17,-22.916333,-43.684698,2023-07-26 05:00:53,14.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20702.9,157.0
903002,,42,-22.86505,-43.334071,2023-07-26 05:00:55,52.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6970.8,212.0
901080,,53,-22.884481,-43.399371,2023-07-26 05:00:54,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31274.2,
902110,,35,-22.984723,-43.365635,2023-07-26 05:00:50,40.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8831.6,353.0
902114,,35,-22.919923,-43.367728,2023-07-26 05:01:04,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8972.3,58.0
902078,,31,-22.876851,-43.329807,2023-07-26 05:00:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10282.0,
902111,,35,-22.876756,-43.330421,2023-07-26 04:00:36,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10289.6,
903054,,17,-22.916268,-43.613562,2023-07-26 05:01:00,54.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17669.2,285.0
903021,,42,-22.841564,-43.239226,2023-07-26 05:00:48,47.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34620.9,161.0
903056,,17,-22.933563,-43.662383,2023-07-26 05:00:58,20.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14652.3,249.0
903000,,50,-23.006563,-43.313257,2023-07-26 05:01:03,19.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31884.7,266.0
903058,,17,-22.91708,-43.63534,2023-07-26 05:00:54,29.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9166.8,258.0
901072,,52,-22.887962,-43.401028,2023-07-26 05:00:57,46.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38620.8,176.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:00:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-23.000274,-43.338111,2023-07-26 05:00:49,50.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41357.3,274.0
903004,,42,-22.856657,-43.258802,2023-07-26 05:00:51,36.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39197.9,343.0
903006,,50,-22.876578,-43.330032,2023-07-26 05:00:59,13.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46380.8,74.0
903005,,42,-22.839512,-43.239819,2023-07-26 05:00:46,6.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.6,114.0
903022,,50,-23.001275,-43.366204,2023-07-26 05:01:02,27.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37734.4,86.0
903035,,17,-22.918363,-43.68283,2023-07-26 05:01:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,324.0
901059,,51,-23.008419,-43.439768,2023-07-26 05:00:55,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48353.9,86.0
903003,,42,-22.877849,-43.336432,2023-07-26 05:00:47,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41707.8,28.0
901020,,22,-23.000715,-43.366318,2023-07-26 05:01:00,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.5,
901021,,40,-23.000905,-43.366153,2023-07-26 05:00:59,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],17610.9,
901024,,22,-23.000057,-43.364586,2023-07-26 05:00:54,41.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20661.3,270.0
901025,,51,-22.862055,-43.400412,2023-07-26 05:00:56,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40715.4,239.0
901027,,41,-22.895106,-43.399527,2023-07-26 05:00:51,45.2,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25981.2,349.0
901028,,40,-22.879717,-43.341795,2023-07-26 05:00:51,45.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23774.7,191.0
901030,,35,-22.898557,-43.352824,2023-07-26 05:01:00,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],21833.2,36.0
901032,,52,-22.895263,-43.350038,2023-07-26 05:00:58,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],25293.4,36.0
901034,,0,-22.962165,-43.390237,2023-07-26 05:01:04,45.9,,,,27514.0,357.0
901036,,52,-22.964798,-43.391964,2023-07-26 05:00:54,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.5,
901041,,22,-22.965695,-43.391281,2023-07-26 03:08:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,151.0
901054,,40,-22.964638,-43.391689,2023-07-26 04:00:25,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21336.9,
903009,,42,-22.814125,-43.244123,2023-07-26 05:00:47,60.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47185.3,124.0
903010,,42,-22.81383,-43.24461,2023-07-26 05:00:57,24.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43696.3,299.0
903011,,42,-22.850904,-43.309868,2023-07-26 05:00:59,34.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45335.3,66.0
903012,,42,-22.840477,-43.297353,2023-07-26 05:00:52,59.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47952.9,227.0
903015,,42,-22.825415,-43.232301,2023-07-26 05:00:56,56.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47867.9,36.0
903016,,42,-22.841011,-43.280336,2023-07-26 05:01:05,37.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42530.5,123.0
903017,,50,-22.97327,-43.386606,2023-07-26 05:00:46,50.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44904.5,88.0
903018,,38,-22.876787,-43.329918,2023-07-26 05:00:53,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11282.1,278.0
903020,,50,-22.97244,-43.401028,2023-07-26 05:00:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43839.4,359.0
903025,,50,-23.000899,-43.331905,2023-07-26 05:01:01,58.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],39457.8,93.0
903013,,42,-22.818719,-43.237324,2023-07-26 05:00:56,55.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44479.1,124.0
903014,,38,-22.876523,-43.329662,2023-07-26 05:00:51,9.4,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51723.3,85.0
901060,,51,-22.996854,-43.425044,2023-07-26 05:00:55,59.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],24781.7,225.0
903052,,17,-22.916851,-43.60695,2023-07-26 05:01:05,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21797.5,2.0
903063,,17,-22.920242,-43.608139,2023-07-26 05:00:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.878814,-43.332102,2023-07-26 05:00:47,34.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8848.2,313.0
902118,,31,-22.876437,-43.329607,2023-07-26 05:00:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.852499,-43.312628,2023-07-26 05:00:56,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10240.8,
901044,,40,-22.877589,-43.3367,2023-07-26 05:00:59,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29594.8,298.0
903033,,42,-22.839908,-43.239399,2023-07-26 05:01:05,0.0,,ida,,36567.0,153.0
902020,,46,-22.841696,-43.279138,2023-07-26 05:00:51,35.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31639.6,115.0
902022,,46,-22.8413,-43.276197,2023-07-26 05:00:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.3,
902059,,43,-22.940578,-43.372487,2023-07-26 05:00:49,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.860557,-43.329795,2023-07-26 05:01:04,40.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34638.2,13.0
901091,,51,-22.862216,-43.401006,2023-07-26 05:01:00,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31119.9,244.0
902032,,46,-23.001315,-43.365462,2023-07-26 05:01:05,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.0,74.0
901094,,0,-22.964745,-43.39172,2023-07-26 04:01:31,0.0,,,,32744.9,
902027,,43,-22.862869,-43.331751,2023-07-26 05:00:50,45.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32870.1,230.0
902028,,46,-22.922322,-43.37211,2023-07-26 05:00:53,36.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37588.8,59.0
902018,,40,-22.886872,-43.344666,2023-07-26 05:00:59,39.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23637.5,40.0
902046,,46,-22.841654,-43.279154,2023-07-26 05:01:00,25.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33367.4,294.0
12715,,10,-22.968736,-43.622402,2023-07-26 05:01:04,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42378.3,261.0
901062,,51,-22.966965,-43.397262,2023-07-26 05:01:03,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46930.3,215.0
E902000,,41,-22.854728,-43.251386,2023-07-26 05:01:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-23.000666,-43.368782,2023-07-26 05:00:48,13.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],41766.8,136.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:01:01,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.020717,-43.499773,2023-07-26 05:00:50,11.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35248.9,109.0
12705,,11,-22.919648,-43.608312,2023-07-26 04:00:59,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],29635.3,
902062,,46,-22.885334,-43.343325,2023-07-26 05:01:04,53.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33286.1,40.0
902048,,46,-23.001302,-43.364668,2023-07-26 05:01:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23959.2,
44705,,0,-22.91982,-43.607738,2023-07-26 04:00:11,0.0,,,,12732.1,
902058,,46,-22.854619,-43.25233,2023-07-26 05:00:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.1,
901068,,51,-23.008487,-43.440127,2023-07-26 05:00:56,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50821.2,
902003,,41,-22.839334,-43.239903,2023-07-26 05:00:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.879073,-43.336446,2023-07-26 05:01:00,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902061,,46,-22.854447,-43.251658,2023-07-26 05:00:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28946.0,99.0
902052,,46,-23.001401,-43.366811,2023-07-26 05:01:03,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35616.9,
902050,,43,-22.940394,-43.372487,2023-07-26 05:00:56,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31262.3,
12716,,20,-22.917894,-43.683191,2023-07-26 05:01:02,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.3,
902019,,40,-22.965715,-43.39184,2023-07-26 04:01:25,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],17353.3,
902017,,31,-22.965377,-43.391546,2023-07-26 04:53:14,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23870.6,
902060,,41,-22.854322,-43.251906,2023-07-26 05:00:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.2,
902008,,46,-22.965547,-43.390522,2023-07-26 05:01:03,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10525.0,104.0
902047,,46,-22.854458,-43.251429,2023-07-26 05:00:56,5.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23962.1,126.0
902051,,46,-22.853043,-43.313372,2023-07-26 05:00:59,7.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32991.199,229.0
902067,,46,-22.913644,-43.360631,2023-07-26 05:00:59,50.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34090.5,189.0
901088,,31,-22.964661,-43.39198,2023-07-26 04:00:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.1,
901098,,51,-22.86805,-43.412903,2023-07-26 05:01:02,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],27289.9,47.0
901055,,51,-22.861349,-43.399108,2023-07-26 05:00:51,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.3,239.0
901076,,52,-22.856424,-43.389599,2023-07-26 05:00:58,26.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31273.9,242.0
902054,,46,-22.854721,-43.251896,2023-07-26 05:01:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.7,
901079,,53,-22.891775,-43.400505,2023-07-26 05:01:02,55.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44050.3,164.0
901084,,53,-22.965509,-43.39165,2023-07-26 05:00:56,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52298.2,
901070,,52,-22.947244,-43.392896,2023-07-26 05:00:57,59.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40487.8,128.0
902080,,46,-22.877655,-43.3364,2023-07-26 05:01:05,30.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34349.9,213.0
901081,,51,-22.883979,-43.399653,2023-07-26 04:52:53,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41800.8,191.0
902065,,43,-22.840592,-43.239896,2023-07-26 05:01:05,21.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35358.6,172.0
901069,,52,-22.97335,-43.389311,2023-07-26 05:01:02,59.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37737.2,91.0
901085,,53,-22.925472,-43.397309,2023-07-26 05:00:42,53.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43539.4,333.0
902030,,31,-22.852384,-43.3164,2023-07-26 05:00:58,33.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11293.9,262.0
902071,,46,-23.00101,-43.367998,2023-07-26 05:01:00,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.85468,-43.251934,2023-07-26 05:01:04,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.841777,-43.299387,2023-07-26 05:01:04,55.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,228.0
902070,,46,-22.937122,-43.371978,2023-07-26 05:00:54,23.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36287.7,197.0
901087,,53,-22.965084,-43.391756,2023-07-26 05:01:01,15.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,165.0
902085,,46,-22.854537,-43.251701,2023-07-26 05:00:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.855015,-43.25204,2023-07-26 05:00:46,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20869.9,250.0
E902006,,40,-22.899095,-43.353217,2023-07-26 05:00:55,27.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19302.1,33.0
E902011,,40,-22.921508,-43.370545,2023-07-26 05:00:55,16.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8596.5,60.0
902002,,41,-22.839766,-43.282138,2023-07-26 05:00:49,20.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19827.0,305.0
901095,,51,-22.96532,-43.39151,2023-07-26 05:00:46,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.881716,-43.341859,2023-07-26 05:01:05,44.3,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32580.4,189.0
902094,,35,-22.929224,-43.373381,2023-07-26 05:00:55,11.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9086.7,353.0
903068,,17,-22.909982,-43.582086,2023-07-26 05:00:39,50.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20731.5,66.0
902075,,31,-22.876388,-43.329894,2023-07-26 04:52:27,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.916141,-43.361753,2023-07-26 05:01:02,12.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10866.4,215.0
903062,,17,-22.933788,-43.66413,2023-07-26 05:00:58,49.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20185.6,77.0
902089,,35,-22.975222,-43.364243,2023-07-26 05:00:57,38.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9770.7,201.0
903041,,50,-22.876526,-43.329483,2023-07-26 05:00:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.973235,-43.390502,2023-07-26 05:01:01,57.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31058.0,270.0
902055,,46,-22.841305,-43.276241,2023-07-26 04:52:02,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],14.7,286.0
903036,,17,-22.919072,-43.607433,2023-07-26 05:00:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.0,87.0
902043,,46,-22.879156,-43.336479,2023-07-26 04:00:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.5,85.0
902036,,41,-22.877542,-43.336956,2023-07-26 05:00:54,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32318.3,
903039,,17,-22.925347,-43.649899,2023-07-26 05:00:46,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18365.7,19.0
903047,,42,-22.876637,-43.329509,2023-07-26 04:23:05,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23082.1,
902074,,31,-22.876457,-43.329625,2023-07-26 05:00:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9765.9,
902039,,46,-22.854443,-43.251593,2023-07-26 04:01:21,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33609.1,
902044,,43,-22.854508,-43.251075,2023-07-26 05:01:02,7.7,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31223.5,71.0
902038,,46,-22.854654,-43.251434,2023-07-26 04:51:50,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972174,-43.401096,2023-07-26 05:00:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.6,152.0
903069,,17,-22.925888,-43.679033,2023-07-26 05:01:03,41.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],22411.0,350.0
902042,,46,-22.973354,-43.370654,2023-07-26 05:01:06,30.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31917.9,271.0
902040,,46,-22.940823,-43.372533,2023-07-26 05:00:51,23.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34108.2,3.0
903049,,17,-22.91421,-43.601355,2023-07-26 05:00:51,20.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23319.1,81.0
903038,,17,-22.907501,-43.576026,2023-07-26 05:00:57,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26538.9,281.0
12732,,18,-22.945929,-43.656256,2023-07-26 04:48:34,61.3,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25679.9,106.0
902076,,46,-22.85482,-43.252054,2023-07-26 04:04:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.000986,-43.367095,2023-07-26 05:00:53,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.2,
902084,,31,-22.876417,-43.330043,2023-07-26 04:23:15,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.3,
902100,,35,-22.879152,-43.336722,2023-07-26 05:00:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.2,
903059,,17,-22.915849,-43.608072,2023-07-26 05:00:57,13.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18741.0,266.0
902079,,46,-22.855869,-43.255793,2023-07-26 05:01:01,53.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30819.0,218.0
903066,,17,-22.918264,-43.68294,2023-07-26 05:01:03,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.0,326.0
902099,,35,-22.878298,-43.336321,2023-07-26 05:01:00,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11541.1,
902091,,35,-22.938039,-43.372252,2023-07-26 05:01:02,2.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14047.2,183.0
901099,,51,-22.876194,-43.405091,2023-07-26 05:01:05,12.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29480.3,145.0
