codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
903045,,17,-22.920079,-43.607856,2023-07-26 05:07:10,6.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],25843.9,177.0
902119,,35,-22.941138,-43.372565,2023-07-26 05:07:01,31.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7688.8,1.0
901058,,51,-22.963073,-43.393565,2023-07-26 05:07:05,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44192.9,41.0
903027,,50,-22.972403,-43.401107,2023-07-26 05:06:59,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49611.5,
901066,,52,-22.973352,-43.369168,2023-07-26 05:07:01,56.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50007.6,270.0
903026,,50,-23.000001,-43.359261,2023-07-26 05:07:03,26.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48956.5,96.0
903029,,50,-22.972126,-43.40119,2023-07-26 05:07:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:07:03,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-23.000992,-43.366076,2023-07-26 05:06:54,24.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14861.9,269.0
901061,,51,-22.915465,-43.398237,2023-07-26 05:07:00,3.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43304.8,307.0
903030,,50,-22.945657,-43.372007,2023-07-26 05:07:08,53.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40962.6,167.0
901073,,51,-22.865397,-43.407742,2023-07-26 05:06:59,59.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41850.6,243.0
901048,,51,-22.954157,-43.391423,2023-07-26 05:06:53,42.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26341.8,214.0
903031,,38,-22.876658,-43.329836,2023-07-26 05:06:55,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.1,87.0
903032,,42,-22.854406,-43.322604,2023-07-26 05:07:10,53.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42709.5,55.0
903055,,17,-22.917955,-43.683107,2023-07-26 05:07:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903002,,42,-22.878827,-43.337089,2023-07-26 05:07:07,48.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.3,52.0
901080,,53,-22.885033,-43.400611,2023-07-26 05:06:53,35.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31274.7,190.0
902110,,35,-22.973205,-43.379456,2023-07-26 05:07:10,0.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8834.5,270.0
902114,,35,-22.900482,-43.354198,2023-07-26 05:07:04,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8974.9,32.0
903054,,17,-22.916795,-43.632886,2023-07-26 05:07:00,10.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17671.2,248.0
903021,,42,-22.852008,-43.262811,2023-07-26 05:07:08,62.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34624.9,323.0
903056,,17,-22.922487,-43.679552,2023-07-26 05:06:58,20.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14654.8,344.0
903000,,50,-23.002042,-43.326837,2023-07-26 05:07:02,59.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31886.2,293.0
903058,,17,-22.930404,-43.65569,2023-07-26 05:06:54,23.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9169.4,204.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:06:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-23.00067,-43.368344,2023-07-26 05:07:10,12.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41360.5,293.0
903004,,42,-22.841805,-43.278896,2023-07-26 05:07:11,20.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39200.8,312.0
903006,,50,-22.855915,-43.324965,2023-07-26 05:07:00,45.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46384.7,73.0
903005,,42,-22.839872,-43.239527,2023-07-26 05:07:02,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.7,
903022,,50,-22.980394,-43.365688,2023-07-26 05:07:03,56.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37737.5,358.0
903035,,17,-22.918368,-43.682763,2023-07-26 05:07:02,0.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,324.0
901059,,51,-22.9892,-43.417161,2023-07-26 05:06:55,10.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48357.1,53.0
903003,,42,-22.877265,-43.336068,2023-07-26 05:07:06,14.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41707.9,32.0
901020,,22,-23.000734,-43.366297,2023-07-26 05:06:57,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.5,
901021,,40,-23.000655,-43.365791,2023-07-26 05:06:59,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],17611.0,91.0
901025,,51,-22.862171,-43.400508,2023-07-26 05:06:56,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40715.4,
901027,,41,-22.867121,-43.411236,2023-07-26 05:07:11,44.2,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25985.2,62.0
901028,,40,-22.913216,-43.36054,2023-07-26 05:07:10,50.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23779.0,188.0
901030,,40,-22.879117,-43.337854,2023-07-26 05:07:01,3.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.0,85.0
901032,,40,-22.879131,-43.337675,2023-07-26 05:06:58,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25295.9,88.0
901034,,0,-22.938144,-43.372122,2023-07-26 05:07:04,46.5,,,,27517.8,3.0
901036,,52,-22.965465,-43.391491,2023-07-26 05:07:05,6.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.6,184.0
901041,,22,-22.965702,-43.391346,2023-07-26 05:07:05,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.844128,-43.238508,2023-07-26 05:07:07,46.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47189.7,153.0
903010,,42,-22.82569,-43.23252,2023-07-26 05:06:56,52.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43700.3,218.0
903011,,42,-22.8377,-43.289562,2023-07-26 05:07:00,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45337.9,84.0
903012,,42,-22.854362,-43.322571,2023-07-26 05:06:53,58.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47956.1,238.0
903015,,42,-22.81119,-43.251407,2023-07-26 05:06:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47871.9,139.0
903016,,42,-22.853265,-43.261804,2023-07-26 05:07:04,54.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42533.1,144.0
903017,,50,-22.979862,-43.36569,2023-07-26 05:07:07,49.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44907.6,180.0
903020,,50,-22.966867,-43.397253,2023-07-26 05:07:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43841.2,221.0
903024,,38,-22.876855,-43.330089,2023-07-26 05:00:38,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,100.0
903025,,50,-23.006682,-43.311838,2023-07-26 05:07:04,19.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.1,278.0
903014,,38,-22.88574,-43.343656,2023-07-26 05:07:11,16.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51725.9,221.0
901060,,51,-23.008526,-43.440114,2023-07-26 05:06:56,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,70.0
903052,,17,-22.915661,-43.607472,2023-07-26 05:07:04,23.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21797.7,72.0
903063,,17,-22.920207,-43.608147,2023-07-26 05:07:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852577,-43.317885,2023-07-26 05:07:07,43.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8852.3,86.0
902118,,31,-22.876437,-43.329607,2023-07-26 05:06:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.853056,-43.31324,2023-07-26 05:06:57,0.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10240.9,202.0
901044,,40,-22.87618,-43.339144,2023-07-26 05:06:59,25.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29595.1,219.0
903033,,42,-22.841443,-43.239277,2023-07-26 05:07:06,46.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36567.2,154.0
902022,,46,-22.8413,-43.276197,2023-07-26 05:06:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.3,
901093,,22,-22.870142,-43.4108,2023-07-26 05:07:02,50.8,,ida,,27797.5,314.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:07:09,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.85034,-43.308866,2023-07-26 05:07:03,38.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34640.9,52.0
901091,,51,-22.87529,-43.405957,2023-07-26 05:07:01,53.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31122.5,142.0
901086,,53,-22.964511,-43.392154,2023-07-26 05:07:06,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.3,
902032,,46,-23.000943,-43.367642,2023-07-26 05:07:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,124.0
901094,,0,-22.964931,-43.39186,2023-07-26 05:07:13,10.4,,,,32744.9,146.0
902027,,43,-22.889017,-43.346352,2023-07-26 05:07:10,26.3,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32873.8,200.0
902028,,46,-22.900752,-43.354392,2023-07-26 05:06:53,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37592.0,30.0
902018,,40,-22.87793,-43.336279,2023-07-26 05:07:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.0,
902046,,46,-22.850688,-43.309419,2023-07-26 05:06:59,30.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33371.199,238.0
12715,,10,-22.951459,-43.650163,2023-07-26 05:07:04,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42382.5,318.0
902010,,40,-22.965072,-43.392133,2023-07-26 05:07:01,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901062,,51,-22.989231,-43.417373,2023-07-26 05:07:03,37.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46933.6,224.0
E902000,,41,-22.854673,-43.251422,2023-07-26 05:07:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-23.000776,-43.368525,2023-07-26 05:07:09,13.2,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41767.8,209.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:07:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.014261,-43.465748,2023-07-26 05:07:10,59.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35252.5,75.0
902062,,46,-22.862119,-43.330985,2023-07-26 05:07:03,48.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33289.4,39.0
902048,,46,-22.982876,-43.365606,2023-07-26 05:07:02,58.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23961.9,1.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:06:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-23.008529,-43.43996,2023-07-26 05:07:11,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50821.3,
902003,,41,-22.839334,-43.239903,2023-07-26 05:06:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.879073,-43.336446,2023-07-26 05:07:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902061,,46,-22.854447,-43.251658,2023-07-26 05:07:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28946.0,
902052,,46,-23.001325,-43.364876,2023-07-26 05:07:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.1,
902050,,43,-22.918792,-43.365759,2023-07-26 05:06:56,40.9,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31265.3,59.0
12716,,20,-22.916952,-43.683525,2023-07-26 05:07:03,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,
902060,,41,-22.854524,-43.251079,2023-07-26 05:06:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.3,
902008,,46,-22.945764,-43.371939,2023-07-26 05:07:08,51.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10528.6,348.0
902047,,46,-22.857345,-43.257078,2023-07-26 05:06:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23963.0,220.0
902051,,46,-22.870542,-43.335735,2023-07-26 05:06:59,17.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32994.699,196.0
902067,,46,-22.929533,-43.373488,2023-07-26 05:06:58,46.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34093.0,174.0
901098,,51,-22.853365,-43.386024,2023-07-26 05:07:06,34.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27293.1,105.0
901055,,51,-22.861757,-43.400036,2023-07-26 05:07:12,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.4,
902054,,46,-22.854721,-43.251896,2023-07-26 05:07:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.7,
901079,,53,-22.940196,-43.394817,2023-07-26 05:07:02,62.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44056.1,174.0
901084,,53,-22.973067,-43.387706,2023-07-26 05:06:57,0.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52299.5,271.0
902080,,46,-22.900219,-43.354072,2023-07-26 05:07:06,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34353.3,210.0
901081,,53,-22.884002,-43.399676,2023-07-26 05:07:12,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41800.8,
902065,,43,-22.857177,-43.256983,2023-07-26 05:07:03,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35361.7,218.0
901069,,52,-22.975646,-43.364424,2023-07-26 05:07:03,51.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37740.0,202.0
901074,,52,-22.861472,-43.399392,2023-07-26 05:06:59,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39513.8,
901085,,53,-22.883785,-43.399682,2023-07-26 05:07:02,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43544.6,144.0
902030,,31,-22.878907,-43.337219,2023-07-26 05:07:11,44.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11298.2,240.0
902071,,46,-23.00101,-43.367998,2023-07-26 05:07:01,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.854774,-43.251908,2023-07-26 05:07:03,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.861009,-43.330094,2023-07-26 05:07:06,41.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,224.0
902070,,46,-22.971335,-43.388065,2023-07-26 05:06:55,49.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36292.8,127.0
901087,,53,-22.965371,-43.391584,2023-07-26 05:07:02,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,
902085,,46,-22.854537,-43.251701,2023-07-26 05:06:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.849665,-43.26446,2023-07-26 05:07:06,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20871.7,
E902006,,40,-22.879073,-43.337497,2023-07-26 05:06:55,3.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.1,86.0
E902011,,40,-22.898537,-43.352857,2023-07-26 05:06:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8599.8,37.0
902002,,41,-22.851165,-43.310598,2023-07-26 05:07:09,35.5,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19830.6,246.0
901095,,51,-22.965293,-43.391552,2023-07-26 05:07:06,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.910347,-43.360032,2023-07-26 05:07:05,59.8,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32584.1,207.0
902094,,35,-22.916204,-43.361668,2023-07-26 05:07:11,25.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9088.9,31.0
902075,,31,-22.876388,-43.329894,2023-07-26 05:06:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.935521,-43.371714,2023-07-26 05:07:02,0.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10869.3,158.0
903062,,17,-22.919889,-43.642375,2023-07-26 05:06:58,40.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20188.4,63.0
902089,,35,-23.001238,-43.364259,2023-07-26 05:07:13,16.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.2,37.0
903041,,50,-22.876512,-43.329462,2023-07-26 05:07:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.972017,-43.401046,2023-07-26 05:07:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,113.0
902055,,46,-22.84013,-43.281746,2023-07-26 05:06:57,3.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],15.4,300.0
903044,,42,-22.83925,-43.240022,2023-07-26 04:50:39,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29209.1,142.0
903036,,17,-22.918921,-43.607098,2023-07-26 05:06:57,16.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.0,22.0
902043,,46,-22.877958,-43.336271,2023-07-26 05:06:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.6,
902036,,41,-22.877542,-43.336956,2023-07-26 05:06:54,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32318.3,
903039,,17,-22.915608,-43.627512,2023-07-26 05:07:06,24.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18368.3,80.0
903047,,42,-22.876821,-43.329647,2023-07-26 05:07:05,0.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23082.2,72.0
902074,,31,-22.871271,-43.335878,2023-07-26 05:06:59,36.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9767.4,22.0
902044,,43,-22.841707,-43.274747,2023-07-26 05:07:08,34.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31227.0,289.0
902038,,46,-22.854443,-43.251312,2023-07-26 05:06:57,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.97233,-43.401168,2023-07-26 05:07:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,175.0
903069,,17,-22.917961,-43.684238,2023-07-26 05:06:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22412.5,168.0
902042,,46,-22.958846,-43.384145,2023-07-26 05:07:05,51.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31921.7,75.0
902040,,46,-22.921059,-43.369869,2023-07-26 05:07:11,33.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34110.7,58.0
903049,,17,-22.907815,-43.577073,2023-07-26 05:06:51,22.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23321.7,76.0
903038,,17,-22.91423,-43.602812,2023-07-26 05:06:57,44.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26541.8,263.0
12732,,18,-23.008757,-43.54126,2023-07-26 05:06:54,57.9,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25695.2,124.0
902096,,35,-23.000986,-43.367095,2023-07-26 05:06:53,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.2,
902084,,31,-22.876879,-43.329799,2023-07-26 05:07:03,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.4,
902100,,35,-22.879061,-43.336356,2023-07-26 05:07:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.916902,-43.63343,2023-07-26 05:07:04,15.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18743.7,255.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:07:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.917832,-43.683179,2023-07-26 05:07:03,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.1,329.0
902099,,35,-22.878298,-43.336321,2023-07-26 05:07:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11541.1,
902091,,35,-22.958692,-43.383626,2023-07-26 05:07:01,9.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14050.1,244.0
901099,,51,-22.899483,-43.397681,2023-07-26 05:05:07,63.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29483.3,170.0
903046,,42,-22.878959,-43.337195,2023-07-26 05:07:10,7.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29785.2,266.0
903061,,17,-22.912879,-43.594721,2023-07-26 05:06:54,43.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21483.4,63.0
903070,,17,-22.919077,-43.607614,2023-07-26 05:07:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.1,88.0
44706,LRG8855,20,-22.918804,-43.682552,2023-07-26 05:06:55,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
901008,,22,-23.000864,-43.366123,2023-07-26 05:08:11,0.0,,volta,,22783.1,229.0
901007,,22,-22.999982,-43.359597,2023-07-26 05:08:08,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21819.1,90.0
901009,,22,-23.000936,-43.365156,2023-07-26 05:07:58,0.0,,volta,,20864.9,
901010,RJM8G30,22,-23.000886,-43.364925,2023-07-26 05:08:07,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.5,271.0
901017,,22,-23.000711,-43.366058,2023-07-26 05:08:05,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.000415,-43.339423,2023-07-26 05:08:03,22.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19380.8,94.0
901005,RJB8E53,22,-23.00674,-43.312312,2023-07-26 05:08:06,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.1,49.0
