codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901004,RJQ8J80,22,-23.006502,-43.312969,2023-07-26 05:08:03,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21432.6,251.0
30504,,25,-22.999887,-43.407074,2023-07-26 05:08:06,14.2,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53630.2,271.0
30533,KWO8120,13,-22.920757,-43.607929,2023-07-26 05:08:12,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.6,70.0
30538,KXE7719,20,-22.991296,-43.599695,2023-07-26 05:08:09,42.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55893.2,304.0
50309,KPN6B05,13,-23.003633,-43.425816,2023-07-26 05:08:08,59.6,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20085.4,70.0
30532,KYL8599,13,-23.017197,-43.513339,2023-07-26 05:07:35,51.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41761.8,107.0
13423,LSI5976,25,-23.020459,-43.491293,2023-07-26 05:08:11,59.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41114.7,260.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:08:00,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918943,-43.682398,2023-07-26 05:07:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.5,329.0
86875,KQB4103,12,-22.916447,-43.620749,2023-07-26 05:08:08,36.3,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13014.1,270.0
30518,KYL8597,25,-23.000681,-43.365008,2023-07-26 05:08:04,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37110.7,277.0
902090,,35,-22.915654,-43.361477,2023-07-26 05:08:10,43.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15080.1,206.0
47029,LSQ5267,20,-22.918551,-43.682692,2023-07-26 05:08:04,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56964.8,
47012,KPZ8364,20,-22.916646,-43.683515,2023-07-26 05:07:58,0.0,,ida,,54990.7,
86885,LTB5540,14,-22.916259,-43.607893,2023-07-26 05:08:09,3.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.8,359.0
12738,KRR2404,25,-22.993108,-43.597317,2023-07-26 05:08:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.925663,-43.650145,2023-07-26 05:08:08,16.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13089.0,206.0
13428,KXE7712,11,-22.920229,-43.608192,2023-07-26 05:08:02,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,174.0
47006,KWZ8630,18,-23.0191,-43.505074,2023-07-26 05:08:04,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920642,-43.607751,2023-07-26 05:08:00,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
901057,,52,-22.96057,-43.391732,2023-07-26 05:08:12,56.3,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51064.8,1.0
901003,RKM8C54,22,-23.001345,-43.32863,2023-07-26 05:08:07,26.8,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22827.9,287.0
86874,KQB4102,20,-22.918875,-43.607541,2023-07-26 05:08:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:08:08,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.920676,-43.607895,2023-07-26 05:07:58,0.0,,,,39516.0,168.0
30537,KXE7720,12,-22.915646,-43.626137,2023-07-26 05:07:57,49.6,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51507.2,287.0
50301,KPP5B70,25,-23.010313,-43.451303,2023-07-26 05:08:04,45.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3950.9,254.0
13401,KQO7822,19,-23.011366,-43.454449,2023-07-26 05:07:56,54.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53646.3,74.0
13421,KWO8119,10,-22.920305,-43.608277,2023-07-26 05:07:57,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-22.993983,-43.597175,2023-07-26 05:07:59,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18873.5,
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:08:10,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:07:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.019145,-43.505687,2023-07-26 05:07:58,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9642.9,
27209,LSL9B07,25,-22.993898,-43.597382,2023-07-26 05:03:52,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10074.8,131.0
30511,KPV2250,13,-23.000936,-43.418112,2023-07-26 05:08:12,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49441.7,255.0
12725,LMJ1327,25,-23.001249,-43.575129,2023-07-26 05:08:08,58.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39258.4,285.0
13404,KQO7823,20,-23.018755,-43.483326,2023-07-26 05:08:04,51.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56103.3,74.0
47022,KRM7701,10,-23.01991,-43.502568,2023-07-26 05:08:10,60.4,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12947.4,287.0
12736,LMJ4504,20,-22.920027,-43.608042,2023-07-26 05:08:10,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.1,
13422,LSI5978,20,-22.976649,-43.611867,2023-07-26 05:08:11,59.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40383.9,161.0
12730,LSO8993,19,-23.018454,-43.483101,2023-07-26 05:08:07,45.9,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9253.7,255.0
86872,LSH7386,20,-22.992778,-43.598115,2023-07-26 05:08:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
47017,LRS2841,20,-22.9406,-43.665088,2023-07-26 05:08:03,0.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47898.7,112.0
30509,KYM4574,13,-23.000759,-43.364822,2023-07-26 05:07:55,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,262.0
12710,KRO9724,20,-22.992684,-43.598372,2023-07-26 05:07:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.001418,-43.419897,2023-07-26 05:07:58,42.5,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21767.1,252.0
12712,LSN8501,19,-22.920149,-43.608103,2023-07-26 05:08:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,173.0
30521,LRC6594,25,-22.933716,-43.663702,2023-07-26 05:08:14,45.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34822.0,265.0
47010,KPZ8363,25,-23.0126,-43.459363,2023-07-26 05:08:14,58.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42586.7,75.0
86884,LSP9604,20,-22.965615,-43.390784,2023-07-26 05:08:12,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.6,65.0
90006,LRH6D12,20,-22.924213,-43.679173,2023-07-26 05:08:14,15.6,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29708.8,356.0
30531,LRC6592,19,-22.982396,-43.609579,2023-07-26 05:08:05,60.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40603.5,339.0
13415,KQK7905,25,-23.000449,-43.379176,2023-07-26 05:08:14,35.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45132.8,89.0
901002,,22,-23.000104,-43.346981,2023-07-26 05:08:04,10.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17404.1,279.0
B13,KYM5979,14,-22.982986,-43.609279,2023-07-26 05:08:04,58.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1174.0,332.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:08:15,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-23.007539,-43.543494,2023-07-26 05:07:57,63.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1179.5,281.0
B11,KRK9516,14,-22.916208,-43.630591,2023-07-26 05:07:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1219.9,240.0
B25,,14,-22.943797,-43.661055,2023-07-26 05:08:13,55.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1107.6,140.0
B28,KQP5E29,14,-22.916319,-43.630789,2023-07-26 05:07:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.6,238.0
B40,,14,-22.91897,-43.631767,2023-07-26 05:08:03,23.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],748.9,53.0
B41,,14,-22.944193,-43.63925,2023-07-26 05:07:55,59.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1174.8,23.0
901001,RJD7J89,22,-23.000965,-43.365172,2023-07-26 05:08:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17342.2,291.0
B47,,14,-22.918309,-43.639203,2023-07-26 05:08:06,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1179.1,223.0
B048,,14,-22.916542,-43.631524,2023-07-26 05:08:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.938165,-43.666722,2023-07-26 05:07:53,24.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1138.9,164.0
B55,,14,-23.016491,-43.474487,2023-07-26 05:07:58,58.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.6,74.0
B53,,14,-22.916509,-43.63121,2023-07-26 05:08:08,4.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.7,254.0
B51,,14,-23.009582,-43.448596,2023-07-26 05:08:00,58.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1229.9,254.0
901077,,52,-22.928936,-43.395435,2023-07-26 05:07:56,50.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26513.2,338.0
902119,,35,-22.937389,-43.372015,2023-07-26 05:08:01,48.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7689.2,23.0
901058,,51,-22.958372,-43.393011,2023-07-26 05:08:05,58.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44193.5,328.0
903027,,50,-22.972403,-43.401107,2023-07-26 05:07:58,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49611.5,
901066,,52,-22.973309,-43.37259,2023-07-26 05:08:00,50.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50008.0,270.0
903026,,50,-23.000097,-43.353866,2023-07-26 05:08:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48957.0,88.0
903029,,50,-22.972072,-43.401098,2023-07-26 05:08:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:08:03,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-22.997505,-43.366337,2023-07-26 05:08:14,46.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14862.6,45.0
903030,,50,-22.952121,-43.374577,2023-07-26 05:08:07,58.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40963.4,215.0
901073,,51,-22.86851,-43.413633,2023-07-26 05:08:11,27.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41851.3,188.0
901048,,51,-22.963214,-43.393755,2023-07-26 05:08:12,27.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26342.9,208.0
903031,,38,-22.876628,-43.329771,2023-07-26 05:08:14,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.1,87.0
903032,,42,-22.852623,-43.318975,2023-07-26 05:08:09,39.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42710.0,86.0
901075,,0,-22.861538,-43.399375,2023-07-26 05:07:57,0.0,,,,49005.8,243.0
903055,,17,-22.917966,-43.683106,2023-07-26 05:08:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903002,,42,-22.87791,-43.336435,2023-07-26 05:07:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.890124,-43.400815,2023-07-26 05:08:13,60.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31275.3,175.0
902110,,35,-22.973217,-43.381057,2023-07-26 05:08:10,47.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8834.7,271.0
902114,,35,-22.897891,-43.352315,2023-07-26 05:08:04,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8975.3,37.0
903054,,17,-22.917148,-43.635726,2023-07-26 05:08:00,49.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17671.6,258.0
903021,,42,-22.848429,-43.265571,2023-07-26 05:08:08,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34625.3,296.0
903056,,17,-22.921123,-43.680457,2023-07-26 05:07:58,26.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14655.0,316.0
903000,,50,-23.001032,-43.329641,2023-07-26 05:08:03,13.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31886.5,286.0
903058,,17,-22.93224,-43.658216,2023-07-26 05:08:14,38.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9169.8,246.0
901072,,52,-22.936796,-43.395364,2023-07-26 05:07:57,59.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38626.6,170.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:07:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-23.00138,-43.366801,2023-07-26 05:08:09,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41360.7,88.0
903004,,42,-22.839283,-43.283005,2023-07-26 05:08:11,39.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39201.3,307.0
903006,,50,-22.852669,-43.319294,2023-07-26 05:08:00,39.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46385.4,84.0
903005,,42,-22.839957,-43.239386,2023-07-26 05:08:01,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.7,139.0
903022,,50,-22.973423,-43.364122,2023-07-26 05:08:03,40.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37738.3,289.0
903035,,17,-22.918346,-43.682798,2023-07-26 05:08:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,324.0
901059,,51,-22.983611,-43.41157,2023-07-26 05:07:55,59.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48357.9,36.0
903003,,42,-22.872819,-43.336383,2023-07-26 05:08:07,8.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41708.5,344.0
901020,,22,-23.000722,-43.366306,2023-07-26 05:07:57,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.5,
901021,,40,-23.00065,-43.365882,2023-07-26 05:07:59,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],17611.0,
901025,,51,-22.862277,-43.400856,2023-07-26 05:07:55,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40715.4,230.0
901027,,41,-22.863914,-43.404266,2023-07-26 05:08:11,48.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25986.0,65.0
901028,,40,-22.916124,-43.361796,2023-07-26 05:08:11,33.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23779.3,209.0
901030,,40,-22.879135,-43.336413,2023-07-26 05:08:00,6.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.2,82.0
901032,,40,-22.878578,-43.336301,2023-07-26 05:07:59,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.0,354.0
901034,,0,-22.935684,-43.371564,2023-07-26 05:08:14,31.1,,,,27518.0,342.0
901036,,52,-22.965525,-43.390541,2023-07-26 05:08:13,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.8,102.0
901040,,41,-22.964396,-43.391666,2023-07-26 04:36:52,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.965687,-43.391301,2023-07-26 05:08:05,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.847072,-43.243841,2023-07-26 05:08:07,4.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47190.5,248.0
903010,,42,-22.832624,-43.2372,2023-07-26 05:07:56,52.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43701.2,219.0
903011,,42,-22.83835,-43.284561,2023-07-26 05:08:00,37.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45338.5,125.0
903012,,42,-22.856697,-43.329037,2023-07-26 05:08:13,14.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47956.8,235.0
903015,,42,-22.811871,-43.247614,2023-07-26 05:07:56,51.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47872.3,126.0
903016,,42,-22.857521,-43.257913,2023-07-26 05:08:05,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42533.7,107.0
903017,,50,-22.984117,-43.365749,2023-07-26 05:08:06,5.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44908.1,185.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:08:03,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.006539,-43.313533,2023-07-26 05:08:01,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,273.0
903014,,38,-22.891564,-43.347891,2023-07-26 05:08:11,56.6,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51726.7,210.0
901060,,51,-23.008565,-43.440114,2023-07-26 05:07:55,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,70.0
903052,,17,-22.914196,-43.601168,2023-07-26 05:08:04,32.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21798.4,80.0
903063,,17,-22.920239,-43.608174,2023-07-26 05:08:08,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.853356,-43.313563,2023-07-26 05:08:12,29.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8852.7,76.0
902118,,31,-22.876437,-43.329607,2023-07-26 05:07:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.853207,-43.313967,2023-07-26 05:08:02,13.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10241.0,283.0
901044,,40,-22.880387,-43.341742,2023-07-26 05:07:59,37.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29595.7,168.0
903033,,42,-22.846651,-43.241434,2023-07-26 05:08:05,57.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36568.0,264.0
902022,,46,-22.841304,-43.276228,2023-07-26 05:07:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.4,288.0
901093,,22,-22.867389,-43.411754,2023-07-26 05:08:02,40.9,,ida,,27798.0,61.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:08:09,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.845311,-43.301724,2023-07-26 05:08:05,48.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34641.9,35.0
901091,,51,-22.877938,-43.402288,2023-07-26 05:08:01,51.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31123.0,107.0
901086,,53,-22.964524,-43.392178,2023-07-26 05:08:06,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.3,
902032,,46,-23.000933,-43.367638,2023-07-26 05:08:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.965327,-43.391475,2023-07-26 05:07:56,0.0,,,,32745.0,154.0
902027,,43,-22.894394,-43.349475,2023-07-26 05:08:10,30.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32874.4,205.0
902028,,46,-22.897264,-43.351814,2023-07-26 05:08:13,0.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37592.4,32.0
902018,,40,-22.87793,-43.336279,2023-07-26 05:08:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.0,
902046,,46,-22.852909,-43.313169,2023-07-26 05:07:59,3.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33371.699,238.0
12715,,10,-22.948854,-43.652697,2023-07-26 05:08:05,48.9,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42382.9,320.0
902010,,40,-22.965072,-43.392133,2023-07-26 05:08:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901062,,51,-22.992512,-43.421539,2023-07-26 05:08:04,59.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46934.2,221.0
E902000,,41,-22.85467,-43.251423,2023-07-26 05:08:04,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-23.001412,-43.367977,2023-07-26 05:08:08,19.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41768.0,104.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:08:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.012478,-43.459098,2023-07-26 05:08:10,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35253.2,70.0
902062,,46,-22.857016,-43.329229,2023-07-26 05:08:03,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33290.0,8.0
902048,,46,-22.973487,-43.363807,2023-07-26 05:08:14,42.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23963.0,315.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:07:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-23.008529,-43.43996,2023-07-26 05:08:10,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50821.3,
902003,,41,-22.839334,-43.239903,2023-07-26 05:07:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878672,-43.336292,2023-07-26 05:08:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902061,,46,-22.854447,-43.251658,2023-07-26 05:08:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28946.0,
902052,,46,-23.001325,-43.364876,2023-07-26 05:08:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.1,
