codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902050,,43,-22.915311,-43.361185,2023-07-26 05:07:56,31.6,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31265.9,31.0
12716,,20,-22.916952,-43.683525,2023-07-26 05:08:03,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,
902060,,41,-22.85358,-43.248194,2023-07-26 05:08:08,22.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.6,20.0
902008,,46,-22.940266,-43.372481,2023-07-26 05:08:02,21.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10529.2,9.0
902047,,46,-22.856852,-43.258711,2023-07-26 05:07:56,28.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23963.2,345.0
902051,,46,-22.875141,-43.335205,2023-07-26 05:07:59,40.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32995.199,169.0
902067,,46,-22.935557,-43.371804,2023-07-26 05:07:58,29.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34093.7,156.0
901088,,31,-22.964489,-43.391792,2023-07-26 05:07:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.1,
901098,,51,-22.855528,-43.387809,2023-07-26 05:08:12,51.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27293.7,236.0
901055,,51,-22.861757,-43.400036,2023-07-26 05:08:11,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.4,
902054,,46,-22.854721,-43.251896,2023-07-26 05:08:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.7,
901079,,53,-22.947973,-43.391717,2023-07-26 05:08:01,59.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44057.1,122.0
901084,,53,-22.973006,-43.393706,2023-07-26 05:07:57,59.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52300.1,271.0
901070,,52,-22.967347,-43.397752,2023-07-26 05:06:57,31.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40490.6,219.0
902080,,46,-22.905108,-43.357279,2023-07-26 05:08:05,51.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34353.9,199.0
901081,,53,-22.885063,-43.399939,2023-07-26 05:08:13,4.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41800.9,72.0
902065,,43,-22.856686,-43.258737,2023-07-26 05:08:03,34.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35362.0,343.0
901069,,52,-22.983763,-43.365764,2023-07-26 05:08:03,26.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37741.0,179.0
901074,,52,-22.861613,-43.399682,2023-07-26 05:07:59,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39513.8,240.0
902030,,31,-22.880721,-43.341736,2023-07-26 05:07:58,43.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11298.8,183.0
902071,,46,-23.00101,-43.367998,2023-07-26 05:08:01,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.854774,-43.251908,2023-07-26 05:08:04,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.866046,-43.334513,2023-07-26 05:08:04,46.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,196.0
902070,,46,-22.973271,-43.382301,2023-07-26 05:07:55,24.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36293.4,87.0
901087,,53,-22.965371,-43.391584,2023-07-26 05:07:29,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,154.0
902085,,46,-22.854537,-43.251701,2023-07-26 05:07:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.847638,-43.266113,2023-07-26 05:08:06,40.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20872.0,324.0
E902006,,40,-22.87841,-43.336296,2023-07-26 05:07:54,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.3,1.0
E902011,,40,-22.89545,-43.350197,2023-07-26 05:07:55,50.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8600.2,40.0
902002,,41,-22.8531,-43.314165,2023-07-26 05:08:14,28.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19831.0,305.0
901095,,51,-22.965293,-43.391552,2023-07-26 05:08:06,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.915337,-43.361241,2023-07-26 05:08:10,15.6,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32584.7,201.0
902094,,35,-22.915024,-43.361021,2023-07-26 05:07:55,30.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9089.0,29.0
902075,,31,-22.876388,-43.329894,2023-07-26 05:08:00,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.939113,-43.372281,2023-07-26 05:08:01,39.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10869.7,183.0
903062,,17,-22.917695,-43.638177,2023-07-26 05:08:09,37.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20188.9,61.0
902089,,35,-23.001053,-43.366888,2023-07-26 05:07:57,26.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.5,268.0
903041,,50,-22.876531,-43.329468,2023-07-26 05:08:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.971966,-43.401158,2023-07-26 05:08:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,113.0
902055,,46,-22.838326,-43.284607,2023-07-26 05:07:56,39.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],15.8,306.0
903044,,42,-22.839278,-43.239997,2023-07-26 05:08:04,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29209.1,
903036,,17,-22.91654,-43.607136,2023-07-26 05:07:56,0.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.3,4.0
902043,,46,-22.877958,-43.336271,2023-07-26 05:07:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.6,
902036,,41,-22.876533,-43.338221,2023-07-26 05:08:14,37.3,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32318.4,303.0
903039,,17,-22.916287,-43.622214,2023-07-26 05:08:06,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18368.9,80.0
903047,,42,-22.876821,-43.329647,2023-07-26 05:08:04,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23082.2,72.0
902074,,31,-22.865316,-43.33412,2023-07-26 05:07:58,34.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9768.1,18.0
902044,,43,-22.84046,-43.281106,2023-07-26 05:08:09,23.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31227.8,303.0
902038,,46,-22.85445,-43.251301,2023-07-26 05:07:56,0.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972308,-43.401088,2023-07-26 05:08:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,175.0
903069,,17,-22.919787,-43.682783,2023-07-26 05:07:57,31.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22412.8,98.0
902042,,46,-22.955114,-43.377052,2023-07-26 05:08:05,55.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31922.5,51.0
902040,,46,-22.917407,-43.363213,2023-07-26 05:08:12,58.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34111.5,59.0
903038,,17,-22.915169,-43.606211,2023-07-26 05:07:57,21.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26542.2,247.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:08:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.000986,-43.367095,2023-07-26 05:08:13,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.2,
902084,,31,-22.876879,-43.329799,2023-07-26 05:08:04,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.4,
902100,,35,-22.878728,-43.336357,2023-07-26 05:08:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,355.0
903059,,17,-22.918267,-43.639097,2023-07-26 05:08:04,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18744.3,228.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:08:01,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.917408,-43.683411,2023-07-26 05:08:04,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.1,278.0
902099,,35,-22.878298,-43.336321,2023-07-26 05:08:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11541.1,
902091,,35,-22.959677,-43.388054,2023-07-26 05:08:01,47.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14050.5,257.0
901099,,51,-22.920127,-43.396684,2023-07-26 05:08:04,58.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29485.8,193.0
903046,,42,-22.879034,-43.341102,2023-07-26 05:08:12,7.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29785.7,121.0
903061,,17,-22.910878,-43.587476,2023-07-26 05:07:55,47.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21484.2,89.0
903070,,17,-22.919077,-43.607614,2023-07-26 05:08:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.1,88.0
44706,LRG8855,20,-22.918836,-43.682519,2023-07-26 05:07:55,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
903065,,17,-22.901702,-43.55489,2023-07-26 04:52:41,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16960.6,240.0
901008,,22,-23.000877,-43.366157,2023-07-26 05:08:30,0.2,,volta,,22783.1,229.0
901007,,22,-23.000063,-43.358473,2023-07-26 05:08:29,45.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21819.2,91.0
901009,,22,-23.000936,-43.365156,2023-07-26 05:08:37,0.0,,volta,,20864.9,
901010,RJM8G30,22,-23.000893,-43.364928,2023-07-26 05:08:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.5,271.0
901017,,22,-23.000719,-43.366066,2023-07-26 05:08:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.000603,-43.33522,2023-07-26 05:08:43,23.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19381.2,88.0
901005,RJB8E53,22,-23.00674,-43.312312,2023-07-26 05:08:26,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.1,49.0
901004,RJQ8J80,22,-23.006415,-43.312971,2023-07-26 05:08:43,0.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21432.6,251.0
30504,,25,-22.999892,-43.407185,2023-07-26 05:08:26,9.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53630.2,277.0
30533,KWO8120,13,-22.920757,-43.607929,2023-07-26 05:08:33,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.6,70.0
30538,KXE7719,20,-22.989833,-43.601849,2023-07-26 05:08:30,50.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55893.5,313.0
50309,KPN6B05,13,-23.002626,-43.422779,2023-07-26 05:08:28,60.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20085.8,70.0
30532,KYL8599,13,-23.019602,-43.504594,2023-07-26 05:08:35,59.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41762.7,107.0
13423,LSI5976,25,-23.020854,-43.494331,2023-07-26 05:08:30,60.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41115.0,264.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:08:41,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918945,-43.682405,2023-07-26 05:08:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.5,280.0
86875,KQB4103,12,-22.916256,-43.622383,2023-07-26 05:08:28,21.9,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13014.3,273.0
30518,KYL8597,25,-23.00072,-43.365006,2023-07-26 05:08:25,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37110.7,277.0
902090,,35,-22.9161,-43.361731,2023-07-26 05:08:29,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15080.1,208.0
47029,LSQ5267,20,-22.918509,-43.682752,2023-07-26 05:08:38,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56964.9,
47012,KPZ8364,20,-22.916002,-43.68427,2023-07-26 05:08:38,22.2,,ida,,54990.8,243.0
86885,LTB5540,14,-22.916025,-43.607904,2023-07-26 05:08:29,6.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514714.8,352.0
12738,KRR2404,25,-22.993108,-43.597348,2023-07-26 05:08:43,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.926502,-43.651153,2023-07-26 05:08:28,31.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13089.2,252.0
13428,KXE7712,11,-22.920229,-43.608192,2023-07-26 05:08:42,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,174.0
47006,KWZ8630,18,-23.0191,-43.505074,2023-07-26 05:08:44,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920606,-43.607731,2023-07-26 05:08:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
901057,,52,-22.957542,-43.393387,2023-07-26 05:08:35,59.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51065.2,350.0
901003,RKM8C54,22,-23.000913,-43.329916,2023-07-26 05:08:28,34.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22828.1,284.0
86874,KQB4102,20,-22.918875,-43.607541,2023-07-26 05:08:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:08:28,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.920648,-43.607915,2023-07-26 05:08:38,0.0,,,,39516.0,168.0
30537,KXE7720,12,-22.915942,-43.629915,2023-07-26 05:08:37,19.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51507.6,258.0
50301,KPP5B70,25,-23.010785,-43.452675,2023-07-26 05:08:24,15.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3951.1,246.0
13401,KQO7822,19,-23.010361,-43.45036,2023-07-26 05:08:36,47.4,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53646.8,75.0
13421,KWO8119,10,-22.920305,-43.608277,2023-07-26 05:08:37,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-22.994401,-43.596333,2023-07-26 05:08:39,19.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18873.5,130.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:08:31,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:08:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.019145,-43.505687,2023-07-26 05:08:37,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9642.9,
27209,LSL9B07,25,-22.993898,-43.597382,2023-07-26 05:07:31,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10074.8,
30511,KPV2250,13,-23.001356,-43.419581,2023-07-26 05:08:32,46.3,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49441.9,252.0
12725,LMJ1327,25,-23.000522,-43.578284,2023-07-26 05:08:28,59.5,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39258.8,284.0
13404,KQO7823,20,-23.017234,-43.477369,2023-07-26 05:08:43,58.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56104.0,74.0
47022,KRM7701,10,-23.018912,-43.505365,2023-07-26 05:08:29,57.3,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12947.7,291.0
12736,LMJ4504,20,-22.920027,-43.608042,2023-07-26 05:08:31,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.1,
13422,LSI5978,20,-22.97947,-43.610821,2023-07-26 05:08:31,59.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40384.2,161.0
12730,LSO8993,19,-23.019166,-43.485903,2023-07-26 05:08:26,60.1,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9254.0,255.0
86872,LSH7386,20,-22.992778,-43.598115,2023-07-26 05:08:29,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
47017,LRS2841,20,-22.941124,-43.663755,2023-07-26 05:08:43,36.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47898.9,113.0
30509,KYM4574,13,-23.000775,-43.364862,2023-07-26 05:08:34,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,262.0
12710,KRO9724,20,-22.992688,-43.598372,2023-07-26 05:08:37,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.002938,-43.424311,2023-07-26 05:08:38,11.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21767.5,250.0
12712,LSN8501,19,-22.920132,-43.608073,2023-07-26 05:08:31,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,20,-23.018994,-43.505995,2023-07-26 04:33:43,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45435.9,
30521,LRC6594,25,-22.93458,-43.665404,2023-07-26 05:08:34,29.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34822.2,215.0
47010,KPZ8363,25,-23.01222,-43.458252,2023-07-26 05:08:33,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42586.8,65.0
86884,LSP9604,20,-22.96561,-43.390503,2023-07-26 05:08:35,11.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15298.6,156.0
90006,LRH6D12,20,-22.923019,-43.679383,2023-07-26 05:08:34,26.9,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29709.0,345.0
30531,LRC6592,19,-22.979859,-43.610526,2023-07-26 05:08:23,59.6,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40603.7,341.0
13415,KQK7905,25,-23.000382,-43.37751,2023-07-26 05:08:34,22.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45133.0,87.0
901002,,22,-23.000038,-43.348766,2023-07-26 05:08:23,49.8,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17404.3,271.0
B13,KYM5979,14,-22.980202,-43.610374,2023-07-26 05:08:24,59.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1174.3,341.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:08:35,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-23.007093,-43.550105,2023-07-26 05:08:38,58.5,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1180.2,284.0
B11,KRK9516,14,-22.916196,-43.63062,2023-07-26 05:08:39,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1219.9,240.0
B25,,14,-22.945188,-43.659012,2023-07-26 05:08:33,47.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1107.8,105.0
B28,KQP5E29,14,-22.916347,-43.630809,2023-07-26 05:08:37,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.6,238.0
B40,,14,-22.917724,-43.629416,2023-07-26 05:08:41,33.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.3,352.0
B41,,14,-22.938885,-43.636623,2023-07-26 05:08:36,58.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1175.4,6.0
901001,RJD7J89,22,-23.000998,-43.365765,2023-07-26 05:08:27,19.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17342.2,269.0
B47,,14,-22.918814,-43.640058,2023-07-26 05:08:26,25.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1179.2,237.0
B048,,14,-22.916542,-43.631524,2023-07-26 05:08:29,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.940732,-43.664815,2023-07-26 05:08:33,24.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1139.3,112.0
B55,,14,-23.015008,-43.468703,2023-07-26 05:08:38,57.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1151.2,74.0
B53,,14,-22.916655,-43.632023,2023-07-26 05:08:27,32.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.8,262.0
B51,,14,-23.011149,-43.454729,2023-07-26 05:08:40,58.8,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1230.5,254.0
901077,,52,-22.924933,-43.397646,2023-07-26 05:08:36,44.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26513.8,335.0
902119,,35,-22.935496,-43.371686,2023-07-26 05:08:21,30.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7689.5,336.0
901058,,51,-22.955802,-43.392854,2023-07-26 05:08:24,59.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44193.8,37.0
903027,,50,-22.972403,-43.401107,2023-07-26 05:08:38,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49611.5,
901066,,52,-22.973277,-43.376879,2023-07-26 05:08:41,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50008.4,266.0
903026,,50,-23.000101,-43.352224,2023-07-26 05:08:43,5.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48957.2,101.0
903029,,50,-22.972102,-43.401155,2023-07-26 05:08:41,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:08:43,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-22.995251,-43.3658,2023-07-26 05:08:33,45.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14862.9,358.0
903030,,50,-22.954427,-43.37624,2023-07-26 05:08:27,54.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40963.7,222.0
901073,,51,-22.869751,-43.411465,2023-07-26 05:08:39,51.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41851.6,118.0
901048,,51,-22.963435,-43.3939,2023-07-26 05:08:33,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26343.0,198.0
903031,,38,-22.876623,-43.32974,2023-07-26 05:08:35,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.1,87.0
903032,,42,-22.852512,-43.317025,2023-07-26 05:08:30,15.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42710.2,84.0
901075,,0,-22.861541,-43.3994,2023-07-26 05:08:37,0.0,,,,49005.8,243.0
