codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
903055,,17,-22.917968,-43.683096,2023-07-26 05:08:41,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903002,,42,-22.877935,-43.336455,2023-07-26 05:08:35,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.893007,-43.400051,2023-07-26 05:08:33,58.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31275.6,163.0
902110,,35,-22.973142,-43.383257,2023-07-26 05:08:31,16.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8834.9,271.0
902114,,35,-22.895506,-43.350288,2023-07-26 05:08:44,39.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8975.6,41.0
903054,,17,-22.918328,-43.639214,2023-07-26 05:08:40,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17671.9,179.0
903021,,42,-22.847768,-43.266088,2023-07-26 05:08:27,39.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34625.4,323.0
903056,,17,-22.919234,-43.682214,2023-07-26 05:08:38,27.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],14655.3,319.0
903000,,50,-23.000524,-43.334731,2023-07-26 05:08:42,45.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31887.0,269.0
903058,,17,-22.933077,-43.660888,2023-07-26 05:08:34,54.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9170.1,252.0
901072,,52,-22.941242,-43.394651,2023-07-26 05:08:38,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38627.1,173.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:08:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-23.001375,-43.366799,2023-07-26 05:08:30,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41360.7,88.0
903004,,42,-22.83899,-43.283487,2023-07-26 05:08:30,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39201.4,297.0
903006,,50,-22.852398,-43.31609,2023-07-26 05:08:40,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46385.7,81.0
903005,,42,-22.839954,-43.239382,2023-07-26 05:08:41,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.7,139.0
903022,,50,-22.973373,-43.366078,2023-07-26 05:08:43,24.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37738.5,269.0
903035,,17,-22.918346,-43.682798,2023-07-26 05:08:41,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,324.0
901059,,51,-22.981621,-43.410047,2023-07-26 05:08:35,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48358.2,24.0
903003,,42,-22.872481,-43.336383,2023-07-26 05:08:26,24.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41708.5,13.0
901020,,22,-23.000658,-43.366199,2023-07-26 05:08:37,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.5,79.0
901021,,40,-23.00065,-43.365882,2023-07-26 05:08:39,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],17611.0,
901025,,51,-22.862234,-43.400925,2023-07-26 05:08:36,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40715.4,230.0
901027,,41,-22.862797,-43.401915,2023-07-26 05:08:32,42.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25986.2,61.0
901028,,40,-22.917263,-43.363195,2023-07-26 05:08:31,39.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23779.5,238.0
901030,,40,-22.879099,-43.336332,2023-07-26 05:08:42,7.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.2,51.0
901032,,40,-22.878535,-43.336258,2023-07-26 05:08:38,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.1,354.0
901034,,0,-22.934634,-43.3721,2023-07-26 05:08:44,18.3,,,,27518.2,334.0
901036,,52,-22.966079,-43.39052,2023-07-26 05:08:33,22.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22805.8,181.0
901040,,41,-22.964396,-43.391666,2023-07-26 05:08:41,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.965678,-43.391279,2023-07-26 05:08:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.847057,-43.243874,2023-07-26 05:08:28,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47190.5,233.0
903010,,42,-22.836289,-43.24067,2023-07-26 05:08:36,43.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43701.7,214.0
903011,,42,-22.839259,-43.28309,2023-07-26 05:08:40,13.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45338.7,125.0
903012,,42,-22.857525,-43.329263,2023-07-26 05:08:33,42.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47956.9,184.0
903015,,42,-22.815094,-43.242692,2023-07-26 05:08:36,59.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47873.0,129.0
903016,,42,-22.85753,-43.25794,2023-07-26 05:08:25,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42533.7,107.0
903017,,50,-22.98566,-43.36581,2023-07-26 05:08:27,42.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44908.2,180.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:08:43,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.00655,-43.313618,2023-07-26 05:08:41,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,189.0
903014,,38,-22.893837,-43.349182,2023-07-26 05:08:30,47.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51727.0,205.0
901060,,51,-23.008602,-43.440123,2023-07-26 05:08:36,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,70.0
903052,,17,-22.913942,-43.598578,2023-07-26 05:08:25,46.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21798.6,82.0
903063,,17,-22.920239,-43.608174,2023-07-26 05:08:27,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852524,-43.312351,2023-07-26 05:08:26,43.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8852.9,53.0
902118,,31,-22.876437,-43.329607,2023-07-26 05:08:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.852315,-43.315973,2023-07-26 05:08:37,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10241.2,263.0
901044,,40,-22.885398,-43.343349,2023-07-26 05:08:39,59.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29596.3,220.0
903033,,42,-22.846988,-43.243863,2023-07-26 05:08:43,3.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36568.2,242.0
902022,,46,-22.841304,-43.276228,2023-07-26 05:08:35,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.4,
901093,,22,-22.865245,-43.407361,2023-07-26 05:08:42,48.5,,ida,,27798.5,63.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:08:29,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.841354,-43.298562,2023-07-26 05:08:43,51.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34642.4,56.0
901091,,51,-22.882467,-43.400114,2023-07-26 05:08:41,58.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31123.6,193.0
901086,,53,-22.964545,-43.392197,2023-07-26 05:08:26,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.3,
902032,,46,-23.000933,-43.367638,2023-07-26 05:08:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.9653,-43.391436,2023-07-26 05:08:35,0.0,,,,32745.0,154.0
902027,,43,-22.895835,-43.350616,2023-07-26 05:08:30,42.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32874.6,224.0
902028,,46,-22.897102,-43.351676,2023-07-26 05:08:33,22.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37592.5,37.0
902018,,40,-22.877802,-43.33653,2023-07-26 05:08:41,9.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.1,288.0
902046,,46,-22.852742,-43.314717,2023-07-26 05:08:39,41.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33371.9,307.0
12715,,10,-22.946965,-43.654531,2023-07-26 05:08:24,55.1,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42383.2,318.0
902010,,40,-22.965072,-43.392133,2023-07-26 05:08:40,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901062,,51,-22.99707,-43.425367,2023-07-26 05:08:43,59.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46934.8,233.0
E902000,,41,-22.854668,-43.251425,2023-07-26 05:08:25,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-23.001352,-43.367094,2023-07-26 05:08:28,6.3,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41768.1,80.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:08:40,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.012384,-43.458397,2023-07-26 05:08:30,30.9,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35253.3,74.0
902062,,46,-22.856282,-43.327088,2023-07-26 05:08:43,50.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33290.3,77.0
902048,,46,-22.973351,-43.367243,2023-07-26 05:08:42,53.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23963.3,270.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:08:35,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-23.008529,-43.43996,2023-07-26 05:08:31,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50821.3,
902003,,41,-22.839334,-43.239903,2023-07-26 05:08:38,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878672,-43.336292,2023-07-26 05:08:41,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902061,,46,-22.854423,-43.25188,2023-07-26 05:08:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28946.0,272.0
902052,,46,-23.001325,-43.364876,2023-07-26 05:08:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.1,
902050,,43,-22.914811,-43.360896,2023-07-26 05:08:36,9.1,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31265.9,28.0
12716,,20,-22.916724,-43.68361,2023-07-26 05:08:43,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,340.0
902060,,41,-22.851214,-43.248594,2023-07-26 05:08:38,27.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30130.9,6.0
902008,,46,-22.936757,-43.371733,2023-07-26 05:08:42,36.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10529.6,18.0
902047,,46,-22.854107,-43.261017,2023-07-26 05:08:35,44.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23963.6,314.0
902051,,46,-22.87711,-43.336033,2023-07-26 05:08:39,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32995.5,203.0
902067,,46,-22.936907,-43.371966,2023-07-26 05:08:38,4.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34093.9,201.0
901088,,31,-22.964435,-43.391898,2023-07-26 05:08:37,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.1,
901098,,51,-22.857267,-43.391022,2023-07-26 05:08:41,36.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27294.1,241.0
901055,,51,-22.861757,-43.400036,2023-07-26 05:08:31,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.4,
902054,,46,-22.854721,-43.251896,2023-07-26 05:08:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.7,
901079,,53,-22.95307,-43.390675,2023-07-26 05:08:41,58.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44057.7,213.0
901084,,53,-22.972964,-43.398256,2023-07-26 05:08:37,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52300.6,270.0
901070,,52,-22.972822,-43.401947,2023-07-26 05:08:37,31.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40491.4,79.0
902080,,46,-22.907838,-43.358185,2023-07-26 05:08:25,56.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34354.2,197.0
901081,,53,-22.884771,-43.399626,2023-07-26 05:08:32,19.4,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41801.0,5.0
902065,,43,-22.853793,-43.261312,2023-07-26 05:08:43,49.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35362.4,317.0
901069,,52,-22.984826,-43.365842,2023-07-26 05:08:43,35.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37741.1,183.0
901074,,52,-22.861613,-43.399682,2023-07-26 05:08:39,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39513.8,240.0
902030,,31,-22.883107,-43.342247,2023-07-26 05:08:17,53.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11299.1,213.0
902071,,46,-23.00101,-43.367998,2023-07-26 05:08:41,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.854774,-43.251908,2023-07-26 05:08:44,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.870993,-43.335834,2023-07-26 05:08:44,39.7,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,196.0
902070,,46,-22.973276,-43.381561,2023-07-26 05:08:35,30.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36293.5,90.0
901087,,53,-22.96538,-43.391566,2023-07-26 05:08:43,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,
902085,,46,-22.854537,-43.251701,2023-07-26 05:08:39,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.845978,-43.267372,2023-07-26 05:08:25,40.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20872.2,324.0
E902006,,40,-22.878402,-43.336288,2023-07-26 05:08:35,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.3,
E902011,,40,-22.891254,-43.347689,2023-07-26 05:08:35,51.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8600.7,30.0
902002,,41,-22.852267,-43.315639,2023-07-26 05:08:39,6.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19831.2,262.0
901095,,51,-22.965286,-43.391503,2023-07-26 05:08:27,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.916241,-43.361823,2023-07-26 05:08:24,34.7,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32584.8,215.0
902094,,35,-22.910822,-43.360187,2023-07-26 05:08:35,49.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9089.5,16.0
902075,,31,-22.876388,-43.329894,2023-07-26 05:08:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,
902082,,35,-22.940905,-43.372608,2023-07-26 05:08:41,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10869.9,186.0
903062,,17,-22.916975,-43.634469,2023-07-26 05:08:38,44.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20189.3,97.0
902089,,35,-23.000749,-43.367499,2023-07-26 05:08:36,16.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,104.0
903041,,50,-22.876531,-43.329468,2023-07-26 05:08:31,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.971987,-43.401145,2023-07-26 05:08:41,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,113.0
902055,,46,-22.837781,-43.288692,2023-07-26 05:08:36,59.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],16.2,276.0
903036,,17,-22.916533,-43.607145,2023-07-26 05:08:36,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.3,4.0
902043,,46,-22.877958,-43.336271,2023-07-26 05:08:34,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.6,
902036,,41,-22.876479,-43.339399,2023-07-26 05:08:34,31.2,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32318.6,224.0
903039,,17,-22.916362,-43.621838,2023-07-26 05:08:26,25.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18368.9,94.0
903047,,42,-22.876821,-43.329647,2023-07-26 05:08:25,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23082.2,72.0
902074,,31,-22.862328,-43.331099,2023-07-26 05:08:39,38.8,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9768.6,40.0
902044,,43,-22.839447,-43.282653,2023-07-26 05:08:29,20.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31228.0,310.0
902038,,46,-22.854449,-43.251303,2023-07-26 05:08:36,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972311,-43.401086,2023-07-26 05:08:31,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,175.0
903069,,17,-22.919832,-43.681901,2023-07-26 05:08:45,6.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22412.9,41.0
902042,,46,-22.953169,-43.375246,2023-07-26 05:08:26,52.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31922.8,34.0
902040,,46,-22.915902,-43.361502,2023-07-26 05:08:31,43.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34111.8,27.0
903038,,17,-22.916046,-43.610749,2023-07-26 05:08:37,31.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26542.7,268.0
903053,,17,-22.905689,-43.559314,2023-07-26 04:52:12,46.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21457.9,68.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:08:33,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.001004,-43.36706,2023-07-26 05:08:34,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.2,
902084,,31,-22.876879,-43.329799,2023-07-26 05:08:44,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.4,
902100,,35,-22.878709,-43.33635,2023-07-26 05:08:28,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.919828,-43.64224,2023-07-26 05:08:44,59.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18744.6,243.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:08:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.917211,-43.683432,2023-07-26 05:08:43,13.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.1,342.0
902099,,35,-22.878025,-43.33619,2023-07-26 05:08:42,19.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11541.1,338.0
902091,,35,-22.959954,-43.389104,2023-07-26 05:08:41,20.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14050.7,255.0
901099,,51,-22.922928,-43.397804,2023-07-26 05:08:24,58.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29486.1,199.0
903046,,42,-22.879032,-43.340017,2023-07-26 05:08:30,32.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29785.8,103.0
903061,,17,-22.91034,-43.582977,2023-07-26 05:08:35,45.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21484.7,62.0
903070,,17,-22.919077,-43.607614,2023-07-26 05:08:41,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.1,88.0
44706,LRG8855,20,-22.918836,-43.682519,2023-07-26 05:08:35,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
903065,,17,-22.901962,-43.555503,2023-07-26 04:57:40,15.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16960.7,195.0
901008,,22,-23.00103,-43.368033,2023-07-26 05:10:11,20.6,,volta,,22783.3,279.0
901007,,22,-23.000207,-43.348821,2023-07-26 05:10:09,48.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21820.2,92.0
901009,,22,-23.000936,-43.365156,2023-07-26 05:09:57,0.0,,volta,,20864.9,
901010,RJM8G30,22,-23.000909,-43.364914,2023-07-26 05:10:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.5,271.0
901017,,22,-23.000739,-43.366011,2023-07-26 05:10:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.001386,-43.328901,2023-07-26 05:10:03,4.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19381.8,106.0
901005,RJB8E53,22,-23.006632,-43.311783,2023-07-26 05:10:06,9.9,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.2,285.0
901004,RJQ8J80,22,-23.006398,-43.313042,2023-07-26 05:10:02,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21432.6,251.0
30504,,25,-23.000118,-43.414117,2023-07-26 05:10:06,51.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53630.9,261.0
30533,KWO8120,13,-22.920741,-43.6079,2023-07-26 05:09:52,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.6,70.0
30538,KXE7719,20,-22.97954,-43.610626,2023-07-26 05:10:10,56.9,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55895.0,341.0
50309,KPN6B05,13,-23.000047,-43.40688,2023-07-26 05:10:08,60.2,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20087.4,92.0
30532,KYL8599,13,-23.020867,-43.491969,2023-07-26 05:09:55,58.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41764.1,81.0
13423,LSI5976,25,-23.017782,-43.510087,2023-07-26 05:10:10,59.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41116.6,287.0
90002,LMB2D92,11,-22.966152,-43.645259,2023-07-26 04:59:56,0.9,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],55845.3,108.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:10:00,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918889,-43.682387,2023-07-26 05:09:55,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.5,280.0
86875,KQB4103,12,-22.916516,-43.631197,2023-07-26 05:10:08,17.2,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13015.2,260.0
30518,KYL8597,25,-23.000699,-43.364995,2023-07-26 05:10:05,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37110.7,277.0
