codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902090,,35,-22.918963,-43.366116,2023-07-26 05:10:09,44.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15080.7,239.0
47029,LSQ5267,20,-22.918577,-43.682743,2023-07-26 05:09:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56964.9,277.0
47012,KPZ8364,20,-22.919525,-43.682073,2023-07-26 05:09:58,31.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54991.4,143.0
86885,LTB5540,14,-22.91621,-43.613703,2023-07-26 05:09:48,22.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514715.4,287.0
12738,KRR2404,25,-22.993107,-43.597349,2023-07-26 05:10:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.931296,-43.65653,2023-07-26 05:10:08,41.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13090.0,238.0
13428,KXE7712,11,-22.920229,-43.608192,2023-07-26 05:10:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,174.0
47006,KWZ8630,18,-23.0191,-43.505074,2023-07-26 05:10:04,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920617,-43.607717,2023-07-26 05:10:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.993042,-43.597965,2023-07-26 05:10:09,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,132.0
90001,KPZ5E15,19,-22.96625,-43.645082,2023-07-26 04:51:45,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44132.6,106.0
901057,,52,-22.951241,-43.389762,2023-07-26 05:09:58,57.3,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51066.1,358.0
901003,RKM8C54,22,-23.000277,-43.338664,2023-07-26 05:10:08,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22829.0,272.0
86874,KQB4102,20,-22.918875,-43.607541,2023-07-26 05:09:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:10:08,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.920652,-43.607961,2023-07-26 05:09:59,0.1,,,,39516.0,168.0
30537,KXE7720,12,-22.916749,-43.632728,2023-07-26 05:09:58,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51507.9,267.0
50301,KPP5B70,25,-23.01221,-43.458298,2023-07-26 05:10:04,25.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3951.7,250.0
13401,KQO7822,19,-23.008334,-43.442839,2023-07-26 05:09:56,0.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53647.6,74.0
13421,KWO8119,10,-22.920305,-43.608277,2023-07-26 05:09:57,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-22.998465,-43.587691,2023-07-26 05:10:00,61.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18874.6,104.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:10:10,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:09:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.019404,-43.505102,2023-07-26 05:09:57,26.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9643.0,107.0
27209,LSL9B07,25,-22.997965,-43.589922,2023-07-26 05:09:51,59.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10075.7,104.0
30511,KPV2250,13,-23.005011,-43.430715,2023-07-26 05:09:52,57.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49443.1,253.0
12725,LMJ1327,25,-22.996289,-43.593582,2023-07-26 05:10:08,56.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39260.4,312.0
13404,KQO7823,20,-23.014073,-43.464964,2023-07-26 05:10:04,59.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56105.3,75.0
47022,KRM7701,10,-23.015393,-43.520794,2023-07-26 05:10:09,57.7,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12949.3,277.0
12736,LMJ4504,20,-22.920027,-43.608042,2023-07-26 05:10:11,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.1,
13422,LSI5978,20,-22.98872,-43.603403,2023-07-26 05:09:51,58.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40385.5,133.0
12730,LSO8993,19,-23.020718,-43.493211,2023-07-26 05:09:47,59.3,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9254.7,263.0
86872,LSH7386,20,-22.992778,-43.598115,2023-07-26 05:10:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
30509,KYM4574,13,-23.000759,-43.364846,2023-07-26 05:09:55,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,
12710,KRO9724,20,-22.992684,-43.598372,2023-07-26 05:09:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.002959,-43.424334,2023-07-26 05:09:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21767.5,249.0
12712,LSN8501,19,-22.920129,-43.60801,2023-07-26 05:09:51,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,173.0
13407,KPY9732,18,-23.018994,-43.505995,2023-07-26 05:09:54,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30521,LRC6594,25,-22.937491,-43.666948,2023-07-26 05:09:34,27.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34822.7,168.0
47010,KPZ8363,25,-23.01078,-43.452321,2023-07-26 05:09:53,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42587.4,98.0
86884,LSP9604,20,-22.971638,-43.387627,2023-07-26 05:09:52,51.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15299.5,127.0
90006,LRH6D12,20,-22.919767,-43.681758,2023-07-26 05:09:54,7.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],29709.4,326.0
30531,LRC6592,19,-22.96823,-43.619423,2023-07-26 05:10:03,59.8,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40605.4,279.0
30524,LRC6601,25,-23.020636,-43.500373,2023-07-26 05:10:00,20.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29232.4,100.0
13415,KQK7905,25,-23.000227,-43.369605,2023-07-26 05:09:54,51.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],45133.8,88.0
901002,,22,-22.999886,-43.358994,2023-07-26 05:10:03,44.8,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17405.3,266.0
B13,KYM5979,14,-22.968368,-43.618891,2023-07-26 05:10:04,59.1,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1176.0,286.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:09:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-23.004131,-43.562708,2023-07-26 05:09:58,60.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1181.5,285.0
B11,KRK9516,14,-22.916684,-43.632282,2023-07-26 05:09:59,28.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1220.1,259.0
B12,LMH5981,14,-22.916685,-43.631475,2023-07-26 05:08:26,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.5,345.0
B24,LSO7028,14,-22.969462,-43.625658,2023-07-26 05:05:59,59.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1193.4,77.0
B25,,14,-22.952775,-43.6495,2023-07-26 05:10:06,47.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1109.2,168.0
B28,KQP5E29,14,-22.91647,-43.631117,2023-07-26 05:09:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916504,-43.631309,2023-07-26 05:10:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.928632,-43.635459,2023-07-26 05:09:56,39.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.6,7.0
901001,RJD7J89,22,-23.000661,-43.365079,2023-07-26 05:10:07,17.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17342.8,88.0
B47,,14,-22.924462,-43.649456,2023-07-26 05:10:08,56.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1180.3,212.0
B048,,14,-22.916516,-43.631488,2023-07-26 05:10:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.945684,-43.657019,2023-07-26 05:09:53,58.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1140.3,107.0
B55,,14,-23.012242,-43.458359,2023-07-26 05:10:05,7.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1152.3,35.0
B53,,14,-22.916707,-43.633065,2023-07-26 05:10:07,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.9,287.0
B51,,14,-23.013106,-43.462585,2023-07-26 05:10:00,43.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1231.4,255.0
901077,,52,-22.91613,-43.397554,2023-07-26 05:09:55,46.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26514.8,321.0
902119,,35,-22.929301,-43.373435,2023-07-26 05:10:01,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7690.2,353.0
901058,,51,-22.947659,-43.391966,2023-07-26 05:10:05,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44194.9,305.0
903027,,50,-22.972448,-43.401065,2023-07-26 05:09:59,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49611.5,
901066,,52,-22.973146,-43.383866,2023-07-26 05:10:01,28.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50009.1,272.0
903026,,50,-23.000185,-43.346299,2023-07-26 05:10:03,4.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48957.8,92.0
903029,,50,-22.972112,-43.401169,2023-07-26 05:10:02,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:10:02,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-22.989177,-43.365757,2023-07-26 05:09:54,32.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14863.6,2.0
901061,,51,-22.895042,-43.399534,2023-07-26 05:09:58,51.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43307.2,350.0
903030,,50,-22.95972,-43.38822,2023-07-26 05:10:07,43.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40965.1,258.0
901073,,51,-22.876223,-43.405132,2023-07-26 05:09:59,8.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41852.6,144.0
901048,,51,-22.966498,-43.396856,2023-07-26 05:09:52,41.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26343.4,215.0
901065,,52,-22.857893,-43.39226,2023-07-26 04:43:54,9.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35397.2,237.0
903031,,38,-22.876599,-43.329767,2023-07-26 05:09:54,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.1,87.0
903032,,42,-22.852282,-43.312232,2023-07-26 05:10:10,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42710.7,63.0
901075,,0,-22.861585,-43.399411,2023-07-26 05:09:57,0.0,,,,49005.8,
903055,,17,-22.917968,-43.683096,2023-07-26 05:10:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903037,,17,-22.930834,-43.673421,2023-07-26 05:07:08,6.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20705.1,106.0
903002,,42,-22.877914,-43.336431,2023-07-26 05:09:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.899161,-43.397733,2023-07-26 05:09:28,57.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31276.3,170.0
902110,,35,-22.970933,-43.388534,2023-07-26 05:10:11,2.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8835.5,304.0
902114,,35,-22.892766,-43.348462,2023-07-26 05:10:03,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8976.0,30.0
903054,,17,-22.920556,-43.643671,2023-07-26 05:10:00,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17672.5,148.0
903021,,42,-22.842012,-43.273762,2023-07-26 05:10:08,43.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34626.5,288.0
903056,,17,-22.917323,-43.683492,2023-07-26 05:09:59,9.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14655.6,337.0
903000,,50,-23.000245,-43.342236,2023-07-26 05:10:03,0.2,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31887.8,264.0
903058,,17,-22.934769,-43.665427,2023-07-26 05:09:54,1.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9170.6,195.0
901072,,52,-22.94792,-43.391574,2023-07-26 05:09:58,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38627.9,86.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:09:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-23.001075,-43.366913,2023-07-26 05:10:09,41.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41361.3,268.0
903004,,42,-22.83781,-43.288667,2023-07-26 05:09:51,36.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39201.9,276.0
903006,,50,-22.85113,-43.310312,2023-07-26 05:09:59,44.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46386.4,66.0
903005,,42,-22.839954,-43.239369,2023-07-26 05:10:00,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.7,139.0
903022,,50,-22.973331,-43.375946,2023-07-26 05:10:02,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37739.5,273.0
903035,,17,-22.918368,-43.682787,2023-07-26 05:10:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,324.0
901059,,51,-22.976317,-43.405894,2023-07-26 05:09:55,35.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48358.9,32.0
903003,,42,-22.865714,-43.334295,2023-07-26 05:10:06,22.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41709.3,17.0
901020,,22,-23.000719,-43.365294,2023-07-26 05:09:57,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,88.0
901024,,22,-23.000982,-43.364673,2023-07-26 05:06:19,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20662.8,257.0
901025,,51,-22.864267,-43.405241,2023-07-26 05:09:56,59.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40715.9,248.0
901027,,41,-22.861729,-43.399871,2023-07-26 05:09:51,17.7,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25986.5,61.0
901028,,40,-22.922467,-43.372434,2023-07-26 05:10:11,41.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23780.7,239.0
901030,,40,-22.87859,-43.336294,2023-07-26 05:10:01,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.3,358.0
901032,,40,-22.878355,-43.336298,2023-07-26 05:09:58,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.1,1.0
901034,,0,-22.928828,-43.373431,2023-07-26 05:10:04,19.7,,,,27518.8,356.0
901036,,52,-22.960124,-43.389583,2023-07-26 05:10:05,29.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22806.8,51.0
901039,,35,-22.964948,-43.391564,2023-07-26 04:09:31,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],24670.8,
901040,,41,-22.964396,-43.391666,2023-07-26 05:10:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.965709,-43.391262,2023-07-26 05:10:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.85397,-43.249166,2023-07-26 05:10:08,39.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47191.5,243.0
903010,,42,-22.838888,-43.241442,2023-07-26 05:09:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.1,143.0
903011,,42,-22.842097,-43.277242,2023-07-26 05:09:59,33.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45339.4,72.0
903012,,42,-22.86342,-43.332543,2023-07-26 05:09:53,61.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47957.7,231.0
903015,,42,-22.820547,-43.234459,2023-07-26 05:09:56,58.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47874.0,127.0
903016,,42,-22.854853,-43.253483,2023-07-26 05:10:05,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42534.3,124.0
903017,,50,-22.994084,-43.365926,2023-07-26 05:10:07,38.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44909.2,172.0
903020,,50,-22.973272,-43.394177,2023-07-26 05:10:10,46.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43842.9,90.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:10:04,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.006533,-43.313616,2023-07-26 05:10:02,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,189.0
903014,,38,-22.898747,-43.353042,2023-07-26 05:10:10,42.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51727.7,211.0
901060,,51,-23.008521,-43.439957,2023-07-26 05:09:55,12.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,72.0
903052,,17,-22.911993,-43.592304,2023-07-26 05:10:05,55.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21799.3,70.0
903063,,17,-22.920249,-43.608152,2023-07-26 05:10:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852356,-43.312487,2023-07-26 05:10:06,20.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,231.0
902118,,31,-22.876437,-43.329607,2023-07-26 05:09:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.854301,-43.322518,2023-07-26 05:09:57,58.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10242.0,237.0
901044,,40,-22.888714,-43.346197,2023-07-26 05:09:59,48.9,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29596.7,209.0
903033,,42,-22.853701,-43.248638,2023-07-26 05:10:05,32.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36569.2,246.0
902022,,46,-22.841304,-43.276228,2023-07-26 05:09:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.4,
901093,,22,-22.862193,-43.400559,2023-07-26 05:10:03,28.6,,ida,,27799.3,58.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:10:09,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.837782,-43.290894,2023-07-26 05:10:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34643.3,79.0
901091,,51,-22.888743,-43.40094,2023-07-26 05:10:00,54.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31124.3,175.0
901086,,53,-22.964525,-43.392197,2023-07-26 05:10:06,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.3,
902032,,46,-23.000933,-43.367638,2023-07-26 05:10:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.965524,-43.390606,2023-07-26 05:09:55,12.7,,,,32745.1,74.0
902027,,43,-22.902569,-43.355627,2023-07-26 05:10:10,45.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32875.5,211.0
902028,,46,-22.893269,-43.348774,2023-07-26 05:09:53,40.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37593.0,33.0
902018,,40,-22.877655,-43.336762,2023-07-26 05:10:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.1,
902046,,46,-22.85363,-43.32131,2023-07-26 05:10:00,51.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33372.6,240.0
12715,,10,-22.94041,-43.665427,2023-07-26 05:10:04,2.6,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42384.6,222.0
902010,,40,-22.965072,-43.392133,2023-07-26 05:10:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901062,,51,-23.00072,-43.430589,2023-07-26 05:10:03,30.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46935.5,223.0
E902000,,41,-22.854627,-43.251413,2023-07-26 05:10:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-23.001359,-43.366856,2023-07-26 05:10:08,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41768.2,86.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:10:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.009926,-43.448601,2023-07-26 05:09:50,58.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35254.3,75.0
902062,,46,-22.852549,-43.31831,2023-07-26 05:10:03,44.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33291.3,87.0
902048,,46,-22.973279,-43.376555,2023-07-26 05:09:42,43.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23964.3,271.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:09:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-23.007871,-43.43864,2023-07-26 05:10:11,20.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50821.4,19.0
902003,,41,-22.839334,-43.239903,2023-07-26 05:09:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878517,-43.336287,2023-07-26 05:10:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902066,,46,-22.854315,-43.251954,2023-07-26 05:09:51,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.0,
902052,,46,-23.001325,-43.364876,2023-07-26 05:10:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.1,
902050,,43,-22.905048,-43.357223,2023-07-26 05:09:57,40.2,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31267.1,30.0
