codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
12716,,20,-22.916724,-43.68361,2023-07-26 05:10:03,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,
902060,,41,-22.847037,-43.24363,2023-07-26 05:09:57,36.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30131.6,72.0
902008,,46,-22.936346,-43.371602,2023-07-26 05:10:03,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10529.6,20.0
902047,,46,-22.84788,-43.265995,2023-07-26 05:09:56,44.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23964.4,322.0
902051,,46,-22.879961,-43.341793,2023-07-26 05:09:59,41.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32996.199,185.0
902067,,46,-22.946949,-43.371995,2023-07-26 05:09:59,58.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34095.0,192.0
901088,,31,-22.96447,-43.391861,2023-07-26 05:09:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.1,
901098,,51,-22.861287,-43.399125,2023-07-26 05:10:01,4.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.0,241.0
901055,,51,-22.861776,-43.400042,2023-07-26 05:09:51,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.4,
902054,,46,-22.854603,-43.251787,2023-07-26 05:10:00,7.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.7,79.0
901079,,53,-22.963085,-43.393727,2023-07-26 05:10:02,59.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44059.0,221.0
901084,,53,-22.965752,-43.396003,2023-07-26 05:09:57,59.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52301.7,39.0
901070,,52,-22.972658,-43.401161,2023-07-26 05:10:10,17.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40491.9,175.0
902080,,46,-22.915916,-43.3616,2023-07-26 05:10:05,29.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34355.2,206.0
901081,,53,-22.884457,-43.399346,2023-07-26 05:09:51,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41801.0,12.0
902065,,43,-22.847884,-43.265953,2023-07-26 05:10:02,41.3,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35363.2,321.0
901069,,52,-22.991376,-43.365945,2023-07-26 05:10:03,53.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37741.8,180.0
901074,,52,-22.861592,-43.399699,2023-07-26 05:09:59,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39513.8,240.0
902030,,31,-22.888907,-43.346298,2023-07-26 05:09:57,50.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11299.8,203.0
902071,,46,-23.00101,-43.367998,2023-07-26 05:10:00,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.854774,-43.251908,2023-07-26 05:10:04,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.875773,-43.335171,2023-07-26 05:10:09,38.9,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,196.0
902070,,46,-22.973387,-43.371701,2023-07-26 05:09:54,1.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36294.5,93.0
901087,,53,-22.965386,-43.39161,2023-07-26 05:09:59,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,
902085,,46,-22.854537,-43.251701,2023-07-26 05:09:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.842215,-43.273036,2023-07-26 05:10:05,25.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20873.0,288.0
E902006,,40,-22.878402,-43.336288,2023-07-26 05:09:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.3,
E902011,,40,-22.887763,-43.34537,2023-07-26 05:09:56,42.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8601.2,34.0
902002,,41,-22.85449,-43.322823,2023-07-26 05:10:08,52.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19832.0,233.0
901095,,51,-22.965288,-43.391502,2023-07-26 05:10:07,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.919101,-43.36634,2023-07-26 05:10:04,49.9,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32585.4,239.0
902094,,35,-22.904537,-43.356869,2023-07-26 05:09:55,1.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9090.3,38.0
902075,,31,-22.876667,-43.329723,2023-07-26 05:10:00,8.8,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.4,124.0
902082,,35,-22.948458,-43.372513,2023-07-26 05:10:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10870.8,191.0
903062,,17,-22.916688,-43.632219,2023-07-26 05:09:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20189.5,75.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:09:56,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.876515,-43.329481,2023-07-26 05:10:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.971965,-43.401204,2023-07-26 05:10:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,113.0
902055,,46,-22.83954,-43.296263,2023-07-26 05:09:56,28.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],17.0,229.0
903036,,17,-22.916522,-43.607147,2023-07-26 05:09:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.3,4.0
902043,,46,-22.877958,-43.336271,2023-07-26 05:09:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.6,
902036,,41,-22.882361,-43.341994,2023-07-26 05:09:54,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32319.3,187.0
903039,,17,-22.916464,-43.620689,2023-07-26 05:09:07,18.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18369.0,89.0
903047,,42,-22.876828,-43.329632,2023-07-26 05:10:05,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23082.2,72.0
902074,,31,-22.856731,-43.328951,2023-07-26 05:10:01,31.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9769.3,58.0
902044,,43,-22.838251,-43.293201,2023-07-26 05:10:09,59.3,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31229.1,259.0
902038,,46,-22.854461,-43.251368,2023-07-26 05:09:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972339,-43.401092,2023-07-26 05:10:11,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,175.0
903069,,17,-22.918117,-43.683075,2023-07-26 05:09:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,330.0
902042,,46,-22.941425,-43.372511,2023-07-26 05:10:06,47.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31924.2,347.0
902040,,46,-22.910783,-43.360164,2023-07-26 05:09:52,55.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34112.4,17.0
903038,,17,-22.915574,-43.616558,2023-07-26 05:09:56,22.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26543.3,282.0
903053,,17,-22.903294,-43.556602,2023-07-26 04:52:53,18.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21458.4,6.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:09:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.001391,-43.367336,2023-07-26 05:09:53,15.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.6,90.0
902084,,31,-22.876879,-43.329799,2023-07-26 05:10:03,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.4,
902100,,35,-22.878522,-43.336347,2023-07-26 05:10:08,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.926543,-43.65116,2023-07-26 05:10:04,54.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18745.8,253.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:10:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.918012,-43.684115,2023-07-26 05:10:06,11.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.6,82.0
902099,,35,-22.878638,-43.341127,2023-07-26 05:10:01,43.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11541.8,210.0
902091,,35,-22.964797,-43.390428,2023-07-26 05:10:02,59.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14051.2,181.0
901099,,51,-22.93182,-43.395262,2023-07-26 05:10:04,49.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29487.2,191.0
903046,,42,-22.878038,-43.336497,2023-07-26 05:10:10,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29786.2,30.0
903061,,17,-22.907828,-43.577104,2023-07-26 05:09:54,15.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21485.3,74.0
903070,,17,-22.918853,-43.607068,2023-07-26 05:10:01,18.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.1,11.0
44706,LRG8855,20,-22.918836,-43.682519,2023-07-26 05:09:56,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
903065,,17,-22.90743,-43.575533,2023-07-26 05:08:41,32.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16963.3,254.0
901008,,22,-23.000173,-43.366389,2023-07-26 05:11:11,24.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22783.6,93.0
901011,RIV8A74,22,-23.000935,-43.364445,2023-07-26 05:11:18,11.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.0,266.0
901007,,22,-23.000204,-43.346295,2023-07-26 05:11:09,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21820.5,92.0
901009,,22,-23.000907,-43.36614,2023-07-26 05:11:18,0.0,,volta,,20865.0,264.0
901010,RJM8G30,22,-23.000948,-43.365659,2023-07-26 05:11:27,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,260.0
901017,,22,-23.000725,-43.366034,2023-07-26 05:11:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.003343,-43.324003,2023-07-26 05:11:24,25.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19382.4,102.0
901005,RJB8E53,22,-23.006566,-43.312902,2023-07-26 05:11:26,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.3,268.0
901004,RJQ8J80,22,-23.006491,-43.314325,2023-07-26 05:11:23,36.4,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21432.8,271.0
30504,,25,-23.002336,-43.42273,2023-07-26 05:11:26,59.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53631.8,251.0
30533,KWO8120,13,-22.92071,-43.607862,2023-07-26 05:11:13,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.6,70.0
30538,KXE7719,20,-22.971831,-43.614318,2023-07-26 05:11:09,58.4,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55895.9,315.0
50309,KPN6B05,13,-23.000298,-43.396934,2023-07-26 05:11:09,60.2,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20088.4,91.0
30532,KYL8599,13,-23.019559,-43.486501,2023-07-26 05:11:15,35.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41764.6,84.0
13423,LSI5976,25,-23.015557,-43.519602,2023-07-26 05:11:11,60.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41117.6,278.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:11:20,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918956,-43.682348,2023-07-26 05:11:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.5,253.0
86875,KQB4103,12,-22.91668,-43.632389,2023-07-26 05:11:08,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13015.3,257.0
30518,KYL8597,25,-23.00104,-43.366192,2023-07-26 05:11:25,24.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37110.9,268.0
902090,,35,-22.920889,-43.369676,2023-07-26 05:11:09,38.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15081.1,239.0
47029,LSQ5267,20,-22.916964,-43.683549,2023-07-26 05:11:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.0,333.0
47012,KPZ8364,20,-22.923737,-43.679305,2023-07-26 05:11:18,31.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54991.9,174.0
86885,LTB5540,14,-22.915578,-43.616221,2023-07-26 05:11:08,8.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514715.7,279.0
12738,KRR2404,25,-22.993107,-43.597351,2023-07-26 05:11:23,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.933108,-43.66102,2023-07-26 05:11:28,43.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13090.5,251.0
13428,KXE7712,11,-22.920225,-43.608198,2023-07-26 05:11:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,174.0
47006,KWZ8630,18,-23.0191,-43.505074,2023-07-26 05:11:24,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920628,-43.607735,2023-07-26 05:11:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.993041,-43.597964,2023-07-26 05:11:09,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,132.0
90001,KPZ5E15,19,-22.966278,-43.644916,2023-07-26 05:04:05,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44132.6,105.0
901057,,52,-22.945384,-43.394112,2023-07-26 05:11:16,59.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51066.9,345.0
901003,RKM8C54,22,-23.000168,-43.343667,2023-07-26 05:11:28,49.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22829.5,271.0
86874,KQB4102,20,-22.918874,-43.607518,2023-07-26 05:11:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:11:07,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.920625,-43.607906,2023-07-26 05:11:18,0.3,,,,39516.0,168.0
30537,KXE7720,12,-22.916675,-43.63275,2023-07-26 05:11:17,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51507.9,267.0
50301,KPP5B70,25,-23.013196,-43.462445,2023-07-26 05:11:24,0.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3952.1,254.0
13401,KQO7822,19,-23.00727,-43.438338,2023-07-26 05:11:16,46.9,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53648.1,75.0
13421,KWO8119,10,-22.920305,-43.608277,2023-07-26 05:11:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.00142,-43.575134,2023-07-26 05:11:19,62.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18875.9,104.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:11:11,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:11:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.020646,-43.499891,2023-07-26 05:11:18,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9643.5,96.0
27209,LSL9B07,25,-23.001009,-43.576941,2023-07-26 05:11:12,61.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10077.1,104.0
27176,LRK9563,18,-22.999919,-43.581714,2023-07-26 05:11:09,62.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13502.2,105.0
30511,KPV2250,13,-23.008235,-43.442866,2023-07-26 05:11:11,41.6,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49444.4,241.0
12725,LMJ1327,25,-22.994377,-43.595855,2023-07-26 05:11:08,21.2,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],39260.7,313.0
13404,KQO7823,20,-23.012366,-43.458341,2023-07-26 05:11:24,33.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56106.0,75.0
47022,KRM7701,10,-23.015339,-43.522566,2023-07-26 05:10:22,59.4,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12949.5,269.0
12736,LMJ4504,20,-22.920027,-43.608042,2023-07-26 05:11:10,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.1,
13422,LSI5978,20,-22.993405,-43.597671,2023-07-26 05:11:11,0.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40386.3,180.0
12730,LSO8993,19,-23.018035,-43.509199,2023-07-26 05:11:27,60.4,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9256.4,287.0
86872,LSH7386,20,-22.99278,-43.598122,2023-07-26 05:11:10,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
30509,KYM4574,13,-23.000741,-43.364859,2023-07-26 05:11:15,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,262.0
12710,KRO9724,20,-22.992636,-43.59842,2023-07-26 05:11:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.003689,-43.426614,2023-07-26 05:11:18,51.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21767.8,250.0
12712,LSN8501,19,-22.920141,-43.608,2023-07-26 05:11:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,18,-23.019022,-43.505978,2023-07-26 05:10:52,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30521,LRC6594,25,-22.945202,-43.65908,2023-07-26 05:11:15,57.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34823.9,105.0
47010,KPZ8363,25,-23.008911,-43.44462,2023-07-26 05:11:14,58.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42588.2,75.0
86884,LSP9604,20,-22.972933,-43.385875,2023-07-26 05:11:12,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15299.7,140.0
90006,LRH6D12,20,-22.917416,-43.683416,2023-07-26 05:11:13,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29709.7,8.0
30531,LRC6592,19,-22.969874,-43.628383,2023-07-26 05:11:23,39.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40606.3,258.0
30524,LRC6601,25,-23.021123,-43.496061,2023-07-26 05:11:20,20.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29232.8,103.0
13415,KQK7905,25,-23.000883,-43.364352,2023-07-26 05:11:24,8.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45134.4,188.0
901002,,22,-23.00012,-43.365965,2023-07-26 05:11:24,39.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],17406.1,269.0
B13,KYM5979,14,-22.969656,-43.627265,2023-07-26 05:11:04,58.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1176.8,257.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:11:15,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-23.001145,-43.575353,2023-07-26 05:11:18,59.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1182.8,284.0
B11,KRK9516,14,-22.916729,-43.632561,2023-07-26 05:11:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1220.1,248.0
B24,LSO7028,14,-22.969861,-43.616674,2023-07-26 05:07:00,58.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1194.4,135.0
B25,,14,-22.961877,-43.648744,2023-07-26 05:11:13,55.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1110.2,148.0
B28,KQP5E29,14,-22.916463,-43.631121,2023-07-26 05:11:17,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916504,-43.631309,2023-07-26 05:11:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.922702,-43.634521,2023-07-26 05:11:15,14.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1177.3,13.0
B47,,14,-22.928031,-43.653397,2023-07-26 05:11:26,36.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1180.9,225.0
B048,,14,-22.916497,-43.631492,2023-07-26 05:11:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.953928,-43.649435,2023-07-26 05:11:12,58.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.6,186.0
B55,,14,-23.010731,-43.451849,2023-07-26 05:11:18,27.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1153.0,87.0
B53,,14,-22.916676,-43.633075,2023-07-26 05:11:28,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.9,287.0
B51,,14,-23.016081,-43.474107,2023-07-26 05:11:19,58.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1232.6,254.0
902119,,35,-22.926455,-43.3737,2023-07-26 05:11:21,38.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7690.5,355.0
901058,,51,-22.940757,-43.394657,2023-07-26 05:11:24,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44195.8,350.0
901071,,22,-22.965663,-43.391364,2023-07-26 05:11:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43438.0,
903027,,50,-22.96977,-43.399624,2023-07-26 05:11:19,43.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49612.0,38.0
901066,,52,-22.973181,-43.393772,2023-07-26 05:11:20,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50010.1,270.0
903026,,50,-23.000327,-43.340968,2023-07-26 05:11:23,37.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48958.4,91.0
903029,,50,-22.972091,-43.401165,2023-07-26 05:11:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:11:23,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-22.983688,-43.365698,2023-07-26 05:11:14,2.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14864.2,356.0
903028,,50,-22.876208,-43.3295,2023-07-26 04:11:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31655.2,
