codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901061,,51,-22.885964,-43.400692,2023-07-26 05:11:18,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43308.2,9.0
903030,,50,-22.965371,-43.395835,2023-07-26 05:11:27,49.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40966.1,221.0
901073,,51,-22.883146,-43.400283,2023-07-26 05:11:19,65.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41853.6,191.0
901048,,51,-22.970591,-43.400527,2023-07-26 05:11:13,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26344.0,268.0
901065,,52,-22.858773,-43.393874,2023-07-26 05:11:08,55.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35397.4,242.0
903031,,38,-22.876625,-43.32981,2023-07-26 05:11:14,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.1,87.0
903032,,42,-22.850026,-43.308362,2023-07-26 05:11:10,40.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42711.2,55.0
901075,,0,-22.861718,-43.399731,2023-07-26 05:11:17,0.0,,,,49005.9,242.0
903055,,17,-22.917981,-43.683102,2023-07-26 05:11:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903037,,17,-22.932442,-43.658765,2023-07-26 05:11:28,47.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20706.9,72.0
903002,,42,-22.877914,-43.336431,2023-07-26 05:11:15,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.913617,-43.400058,2023-07-26 05:11:10,60.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31278.0,140.0
902110,,35,-22.967472,-43.390495,2023-07-26 05:11:10,2.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8836.0,10.0
902114,,35,-22.88809,-43.345679,2023-07-26 05:11:24,21.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8976.6,38.0
903054,,17,-22.925612,-43.649975,2023-07-26 05:11:19,2.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17673.4,180.0
903021,,42,-22.842097,-43.278714,2023-07-26 05:11:28,35.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34627.1,340.0
903056,,17,-22.917401,-43.684388,2023-07-26 05:11:18,31.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14655.9,166.0
903000,,50,-23.000139,-43.346796,2023-07-26 05:11:23,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31888.2,265.0
903058,,17,-22.932414,-43.671367,2023-07-26 05:11:13,45.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9171.4,309.0
901072,,52,-22.953192,-43.390712,2023-07-26 05:11:17,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38628.6,206.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:11:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-22.995699,-43.365791,2023-07-26 05:11:24,50.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41362.1,
903004,,42,-22.838297,-43.293502,2023-07-26 05:11:11,37.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39202.4,260.0
903006,,50,-22.846241,-43.302998,2023-07-26 05:11:20,47.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46387.4,61.0
903005,,42,-22.839954,-43.239369,2023-07-26 05:11:21,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.7,139.0
903022,,50,-22.973272,-43.381468,2023-07-26 05:11:22,59.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37740.1,272.0
903035,,17,-22.918375,-43.68275,2023-07-26 05:11:22,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,324.0
901059,,51,-22.970199,-43.400187,2023-07-26 05:11:14,6.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48359.8,40.0
903003,,42,-22.863961,-43.333191,2023-07-26 05:11:27,38.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41709.5,46.0
901020,,22,-23.000719,-43.365294,2023-07-26 05:11:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901025,,51,-22.868281,-43.413418,2023-07-26 05:11:16,0.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40716.9,233.0
901027,,41,-22.859266,-43.394818,2023-07-26 05:11:12,42.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25987.1,63.0
901028,,40,-22.924053,-43.373957,2023-07-26 05:11:10,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23780.9,173.0
901030,,40,-22.878575,-43.336273,2023-07-26 05:11:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.3,358.0
901032,,40,-22.878345,-43.336318,2023-07-26 05:11:19,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.1,1.0
901034,,0,-22.925809,-43.373715,2023-07-26 05:11:24,34.3,,,,27519.2,355.0
901036,,52,-22.958861,-43.384206,2023-07-26 05:11:13,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22807.3,75.0
901038,,22,-22.965043,-43.391467,2023-07-26 04:52:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27356.9,
901040,,41,-22.964396,-43.391666,2023-07-26 05:11:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.965709,-43.391262,2023-07-26 05:11:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.854703,-43.253873,2023-07-26 05:11:27,10.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47192.0,287.0
903010,,42,-22.838735,-43.240436,2023-07-26 05:11:26,18.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.2,96.0
903011,,42,-22.842161,-43.273293,2023-07-26 05:11:19,37.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45339.8,116.0
903012,,42,-22.869616,-43.335364,2023-07-26 05:11:12,52.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47958.5,200.0
903015,,42,-22.82928,-43.235466,2023-07-26 05:11:16,56.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47875.3,211.0
903016,,42,-22.853412,-43.248172,2023-07-26 05:11:25,35.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42534.9,355.0
903017,,50,-22.999273,-43.368382,2023-07-26 05:11:26,48.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44909.9,227.0
903020,,50,-22.973308,-43.39034,2023-07-26 05:11:10,58.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43843.3,90.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:11:23,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.006539,-43.313571,2023-07-26 05:11:21,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,189.0
903014,,38,-22.905944,-43.357558,2023-07-26 05:11:11,55.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51728.6,197.0
901060,,51,-23.008512,-43.439958,2023-07-26 05:11:15,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,75.0
903052,,17,-22.910526,-43.583295,2023-07-26 05:11:25,34.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21800.3,62.0
903063,,17,-22.920231,-43.608161,2023-07-26 05:11:28,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852464,-43.312608,2023-07-26 05:11:27,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,228.0
902118,,31,-22.876437,-43.329607,2023-07-26 05:11:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.859862,-43.329712,2023-07-26 05:11:17,55.8,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10243.1,189.0
901044,,40,-22.896681,-43.351438,2023-07-26 05:11:19,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29597.8,218.0
903033,,42,-22.854751,-43.253738,2023-07-26 05:11:25,5.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36569.8,244.0
902022,,46,-22.841305,-43.276657,2023-07-26 05:11:16,22.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.4,239.0
901093,,22,-22.859371,-43.39507,2023-07-26 05:11:23,37.6,,ida,,27800.0,62.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:11:08,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.837997,-43.28557,2023-07-26 05:11:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34643.9,85.0
901091,,51,-22.898445,-43.397897,2023-07-26 05:11:20,53.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31125.4,165.0
901096,,51,-22.964922,-43.391828,2023-07-26 05:11:03,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,
901086,,53,-22.965318,-43.391568,2023-07-26 05:11:26,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.4,155.0
902032,,46,-23.000933,-43.367638,2023-07-26 05:11:25,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.971316,-43.388161,2023-07-26 05:11:16,59.2,,,,32745.9,127.0
902027,,43,-22.908872,-43.358884,2023-07-26 05:11:10,49.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32876.3,221.0
902028,,46,-22.885025,-43.343029,2023-07-26 05:11:13,50.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37594.1,33.0
902018,,40,-22.877655,-43.336762,2023-07-26 05:11:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.1,
902046,,46,-22.857745,-43.329319,2023-07-26 05:11:19,40.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33373.6,188.0
12715,,10,-22.936388,-43.666902,2023-07-26 05:11:25,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42385.1,357.0
902010,,40,-22.965072,-43.392133,2023-07-26 05:11:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901089,,0,-22.964365,-43.391781,2023-07-26 05:11:23,0.0,,,,45838.8,
901062,,51,-23.00551,-43.435955,2023-07-26 05:11:23,52.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46936.2,224.0
902033,,43,-22.854346,-43.251284,2023-07-26 04:35:33,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854224,-43.251367,2023-07-26 05:11:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.854627,-43.251413,2023-07-26 05:11:24,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-23.000972,-43.364361,2023-07-26 05:11:26,15.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41768.4,317.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:11:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.008619,-43.443679,2023-07-26 05:11:10,31.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35254.8,70.0
902062,,46,-22.852806,-43.312835,2023-07-26 05:11:23,3.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33291.9,78.0
902048,,46,-22.973274,-43.383318,2023-07-26 05:11:22,22.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23965.0,262.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:11:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-23.003644,-43.433766,2023-07-26 05:11:11,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50822.1,44.0
902003,,41,-22.839334,-43.239903,2023-07-26 05:11:17,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878517,-43.336287,2023-07-26 05:11:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902066,,46,-22.854315,-43.251954,2023-07-26 05:11:12,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.0,
902052,,46,-23.001325,-43.364876,2023-07-26 05:11:23,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.1,
902050,,43,-22.897378,-43.351852,2023-07-26 05:11:16,2.4,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31268.1,35.0
12716,,20,-22.916724,-43.68361,2023-07-26 05:11:22,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,
902060,,41,-22.845358,-43.238937,2023-07-26 05:11:18,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30132.1,41.0
902008,,46,-22.932791,-43.372928,2023-07-26 05:11:22,52.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10530.1,337.0
902047,,46,-22.842146,-43.273264,2023-07-26 05:11:16,52.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23965.5,288.0
902051,,46,-22.885091,-43.343096,2023-07-26 05:11:24,39.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32996.8,214.0
902067,,46,-22.956199,-43.378636,2023-07-26 05:11:19,59.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34096.3,231.0
901088,,31,-22.964432,-43.391878,2023-07-26 05:11:17,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.1,
901098,,51,-22.861285,-43.399152,2023-07-26 05:11:22,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.0,241.0
901055,,51,-22.861756,-43.400034,2023-07-26 05:11:12,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.4,240.0
902054,,46,-22.854502,-43.251072,2023-07-26 05:11:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.8,
901079,,53,-22.969573,-43.399761,2023-07-26 05:11:02,44.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44060.0,218.0
901084,,53,-22.955804,-43.392859,2023-07-26 05:11:17,59.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52303.0,38.0
901070,,52,-22.973267,-43.398705,2023-07-26 05:11:17,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40492.2,91.0
902080,,46,-22.918738,-43.365691,2023-07-26 05:11:25,32.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34355.8,240.0
901081,,53,-22.884443,-43.399256,2023-07-26 05:11:12,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41801.0,12.0
902065,,43,-22.842558,-43.271884,2023-07-26 05:11:23,45.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35364.1,287.0
901069,,52,-22.99741,-43.366289,2023-07-26 05:11:22,40.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],37742.5,222.0
901074,,52,-22.861883,-43.400201,2023-07-26 05:11:19,7.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39513.9,235.0
902030,,31,-22.896868,-43.351598,2023-07-26 05:11:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11300.9,219.0
902071,,46,-23.00101,-43.367998,2023-07-26 05:11:21,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.854579,-43.251305,2023-07-26 05:11:24,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,76.0
902064,,43,-22.878955,-43.341177,2023-07-26 05:11:24,8.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,196.0
902070,,46,-22.97408,-43.363707,2023-07-26 05:11:27,34.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36295.4,192.0
901087,,53,-22.965357,-43.39164,2023-07-26 05:11:19,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,
902085,,46,-22.854537,-43.251701,2023-07-26 05:11:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.84148,-43.277108,2023-07-26 05:11:26,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20873.4,241.0
E902006,,40,-22.878402,-43.336288,2023-07-26 05:11:14,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.3,
E902011,,40,-22.87904,-43.340937,2023-07-26 05:11:28,28.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.3,73.0
902002,,41,-22.857081,-43.32926,2023-07-26 05:11:09,35.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19832.8,186.0
901095,,51,-22.965288,-43.391502,2023-07-26 05:11:26,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.922808,-43.373367,2023-07-26 05:11:25,21.4,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32586.2,253.0
902094,,35,-22.89869,-43.353007,2023-07-26 05:11:15,20.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9091.1,34.0
902075,,31,-22.878635,-43.329098,2023-07-26 05:11:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14095.7,177.0
902082,,35,-22.952382,-43.374759,2023-07-26 05:11:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10871.3,208.0
903062,,17,-22.915814,-43.62903,2023-07-26 05:11:17,37.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20189.9,76.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:11:17,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.876515,-43.329481,2023-07-26 05:11:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.972008,-43.401156,2023-07-26 05:11:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,113.0
902055,,46,-22.845797,-43.3023,2023-07-26 05:11:16,38.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],18.0,237.0
903036,,17,-22.91653,-43.607158,2023-07-26 05:11:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.3,4.0
902043,,46,-22.877958,-43.336271,2023-07-26 05:11:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.6,
902036,,41,-22.888202,-43.345885,2023-07-26 05:11:14,43.1,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32320.1,216.0
903039,,17,-22.915999,-43.609245,2023-07-26 05:11:27,45.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18370.3,88.0
903047,,42,-22.878193,-43.329176,2023-07-26 05:11:24,11.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23082.4,176.0
902074,,31,-22.853697,-43.321337,2023-07-26 05:11:19,43.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9770.1,61.0
903040,,17,-22.90162,-43.554377,2023-07-26 04:47:58,16.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18462.9,215.0
902044,,43,-22.842607,-43.300143,2023-07-26 05:11:11,60.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31230.0,218.0
902038,,46,-22.8545,-43.251349,2023-07-26 05:11:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972304,-43.40105,2023-07-26 05:11:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,175.0
903069,,17,-22.918089,-43.683061,2023-07-26 05:11:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,330.0
902042,,46,-22.936401,-43.371629,2023-07-26 05:11:26,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31924.8,16.0
902040,,46,-22.901271,-43.354722,2023-07-26 05:11:11,48.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34113.6,32.0
903038,,17,-22.916227,-43.622519,2023-07-26 05:11:17,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26544.0,287.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:11:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.00135,-43.366062,2023-07-26 05:11:13,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.7,
902084,,31,-22.876879,-43.329799,2023-07-26 05:11:24,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.4,
902100,,35,-22.878522,-43.336347,2023-07-26 05:11:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.932329,-43.658482,2023-07-26 05:11:26,50.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18746.9,250.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:11:21,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.919586,-43.681997,2023-07-26 05:11:23,12.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24875.9,147.0
902099,,35,-22.883573,-43.342504,2023-07-26 05:11:20,41.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11542.4,197.0
902091,,35,-22.970286,-43.389547,2023-07-26 05:11:21,52.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14051.9,127.0
901099,,51,-22.941247,-43.394677,2023-07-26 05:11:25,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29488.2,174.0
903046,,42,-22.878038,-43.336497,2023-07-26 05:11:10,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29786.2,30.0
903061,,17,-22.907141,-43.570562,2023-07-26 05:11:15,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21486.1,92.0
903070,,17,-22.916329,-43.607139,2023-07-26 05:11:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.4,250.0
44706,LRG8855,20,-22.918797,-43.682569,2023-07-26 05:11:16,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
903065,,17,-22.910512,-43.583347,2023-07-26 05:11:22,16.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16964.2,242.0
901008,,22,-23.000035,-43.360328,2023-07-26 05:12:11,26.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22784.2,83.0
901011,RIV8A74,22,-23.000941,-43.364666,2023-07-26 05:12:09,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.0,253.0
901007,,22,-23.000303,-43.341747,2023-07-26 05:12:08,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21820.9,90.0
901009,,22,-23.000845,-43.36609,2023-07-26 05:12:18,0.0,,volta,,20865.0,264.0
901010,RJM8G30,22,-23.000984,-43.365861,2023-07-26 05:12:27,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,230.0
901017,,22,-23.000715,-43.366003,2023-07-26 05:12:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.00496,-43.32008,2023-07-26 05:12:23,57.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19382.8,113.0
