codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901005,RJB8E53,22,-23.006559,-43.313065,2023-07-26 05:12:26,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.4,268.0
901004,RJQ8J80,22,-23.00464,-43.320514,2023-07-26 05:12:22,51.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21433.4,293.0
30504,,25,-23.004215,-43.428326,2023-07-26 05:12:26,59.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53632.4,250.0
30533,KWO8120,13,-22.920706,-43.607787,2023-07-26 05:12:12,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.6,76.0
30538,KXE7719,20,-22.968309,-43.621084,2023-07-26 05:12:09,11.1,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55896.8,259.0
50309,KPN6B05,13,-23.000507,-43.388864,2023-07-26 05:12:08,11.4,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20089.3,91.0
30532,KYL8599,13,-23.017395,-43.477884,2023-07-26 05:12:15,59.6,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41765.6,75.0
47030,LSQ5263,20,-23.007571,-43.549087,2023-07-26 05:09:29,59.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53783.0,104.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:12:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918921,-43.682386,2023-07-26 05:12:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.5,253.0
86875,KQB4103,12,-22.916749,-43.632758,2023-07-26 05:12:08,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13015.3,248.0
30518,KYL8597,25,-23.001054,-43.367341,2023-07-26 05:12:25,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37111.0,269.0
902090,,35,-22.923374,-43.374036,2023-07-26 05:12:10,34.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15081.7,181.0
47029,LSQ5267,20,-22.916992,-43.6836,2023-07-26 05:12:19,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.0,333.0
47012,KPZ8364,20,-22.927669,-43.67745,2023-07-26 05:12:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54992.4,124.0
86885,LTB5540,14,-22.916433,-43.621036,2023-07-26 05:12:08,31.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514716.2,278.0
13425,KRL4070,20,-22.988294,-43.60363,2023-07-26 05:07:47,53.5,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],1201.6,312.0
12738,KRR2404,25,-22.993108,-43.597352,2023-07-26 05:12:23,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.93366,-43.662771,2023-07-26 05:12:07,19.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13090.7,261.0
13428,KXE7712,11,-22.920241,-43.608217,2023-07-26 05:12:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,174.0
47006,KWZ8630,18,-23.0191,-43.505074,2023-07-26 05:12:24,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.92067,-43.607748,2023-07-26 05:12:21,0.1,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.993041,-43.597964,2023-07-26 05:12:09,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,132.0
90001,KPZ5E15,19,-22.968915,-43.623218,2023-07-26 05:12:25,8.2,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44134.9,78.0
901057,,52,-22.940196,-43.39467,2023-07-26 05:12:14,33.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51067.5,355.0
901003,RKM8C54,22,-23.000121,-43.346963,2023-07-26 05:12:07,22.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22829.8,284.0
86874,KQB4102,20,-22.918855,-43.607559,2023-07-26 05:12:13,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:12:08,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.920637,-43.607917,2023-07-26 05:12:19,0.0,,,,39516.0,168.0
30537,KXE7720,12,-22.916997,-43.634562,2023-07-26 05:12:17,37.8,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51508.1,273.0
50301,KPP5B70,25,-23.013479,-43.463618,2023-07-26 05:12:24,34.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3952.2,255.0
13401,KQO7822,19,-23.005416,-43.431157,2023-07-26 05:12:16,0.4,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53648.8,73.0
13421,KWO8119,10,-22.920282,-43.60819,2023-07-26 05:12:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.003665,-43.565608,2023-07-26 05:12:19,58.4,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18876.9,105.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:12:10,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:12:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.021,-43.49363,2023-07-26 05:12:17,52.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9644.2,84.0
27209,LSL9B07,25,-23.003197,-43.567667,2023-07-26 05:12:11,58.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10078.1,105.0
30511,KPV2250,13,-23.009285,-43.447363,2023-07-26 05:12:12,58.5,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49444.8,255.0
13427,KXE7711,0,-22.920604,-43.608241,2023-07-26 04:54:48,4.1,,,,51855.6,80.0
12725,LMJ1327,25,-22.993387,-43.596947,2023-07-26 05:12:09,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39260.9,309.0
13404,KQO7823,20,-23.010261,-43.449894,2023-07-26 05:12:24,59.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56106.9,75.0
47022,KRM7701,10,-23.00977,-43.539145,2023-07-26 05:12:15,54.6,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12951.3,304.0
12736,LMJ4504,20,-22.920027,-43.608042,2023-07-26 05:12:10,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.1,
13422,LSI5978,20,-22.993658,-43.597648,2023-07-26 05:11:31,5.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40386.3,130.0
12730,LSO8993,19,-23.015671,-43.518588,2023-07-26 05:12:27,57.4,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9257.4,278.0
86872,LSH7386,20,-22.992779,-43.598123,2023-07-26 05:12:10,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
47017,LRS2841,20,-22.95462,-43.649507,2023-07-26 05:12:23,59.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47901.1,183.0
86859,KWJ9250,19,-23.016629,-43.515279,2023-07-26 05:09:51,59.8,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18696.5,107.0
30509,KYM4574,13,-23.000741,-43.364859,2023-07-26 05:12:15,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,262.0
12710,KRO9724,20,-22.992636,-43.59842,2023-07-26 05:12:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.005029,-43.430607,2023-07-26 05:12:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21768.2,252.0
12712,LSN8501,19,-22.920162,-43.60799,2023-07-26 05:12:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,173.0
13407,KPY9732,18,-23.019022,-43.505978,2023-07-26 05:12:13,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30521,LRC6594,25,-22.949988,-43.651707,2023-07-26 05:12:14,59.8,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34824.8,139.0
47010,KPZ8363,25,-23.008105,-43.441668,2023-07-26 05:12:14,22.1,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42588.5,82.0
86884,LSP9604,20,-22.973306,-43.380623,2023-07-26 05:12:12,40.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15300.2,90.0
90006,LRH6D12,20,-22.916311,-43.684695,2023-07-26 05:12:28,11.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.0,145.0
30531,LRC6592,19,-22.968625,-43.636229,2023-07-26 05:12:23,60.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40607.2,288.0
30524,LRC6601,25,-23.019742,-43.487317,2023-07-26 05:12:25,40.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29233.7,67.0
13415,KQK7905,25,-23.001016,-43.365386,2023-07-26 05:12:14,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45134.5,341.0
901002,,22,-23.000681,-43.36519,2023-07-26 05:12:23,22.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17406.4,90.0
B13,KYM5979,14,-22.967579,-43.639775,2023-07-26 05:12:25,58.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1178.2,287.0
B16,LSI3468,14,-22.961243,-43.648394,2023-07-26 05:12:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:12:15,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.998905,-43.584841,2023-07-26 05:12:18,60.4,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1183.8,283.0
B11,KRK9516,14,-22.916704,-43.632969,2023-07-26 05:12:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1220.1,234.0
B25,,14,-22.964665,-43.647789,2023-07-26 05:12:13,16.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1110.5,184.0
B28,KQP5E29,14,-22.91648,-43.631113,2023-07-26 05:12:17,0.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916539,-43.631336,2023-07-26 05:12:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.920162,-43.633114,2023-07-26 05:12:16,24.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1177.6,93.0
B47,,14,-22.931431,-43.656772,2023-07-26 05:12:26,42.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1181.4,241.0
B048,,14,-22.916476,-43.631505,2023-07-26 05:12:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.962311,-43.648387,2023-07-26 05:12:13,54.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1142.5,146.0
B55,,14,-23.008575,-43.443498,2023-07-26 05:12:19,54.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1153.9,74.0
B53,,14,-22.917007,-43.634043,2023-07-26 05:12:08,16.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1196.0,266.0
B51,,14,-23.018399,-43.483023,2023-07-26 05:12:20,19.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1233.5,255.0
902119,,35,-22.924363,-43.373814,2023-07-26 05:12:21,6.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7690.7,351.0
901058,,51,-22.934991,-43.395624,2023-07-26 05:12:24,58.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44196.5,351.0
901071,,22,-22.965724,-43.391298,2023-07-26 05:12:22,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43438.0,
903027,,50,-22.967557,-43.397465,2023-07-26 05:11:58,3.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49612.3,43.0
901066,,52,-22.972161,-43.400473,2023-07-26 05:12:25,33.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50010.9,359.0
903026,,50,-23.000605,-43.334985,2023-07-26 05:12:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48959.0,98.0
903029,,50,-22.972103,-43.401164,2023-07-26 05:12:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:12:22,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-22.979046,-43.365657,2023-07-26 05:12:14,54.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14864.7,1.0
901061,,51,-22.880124,-43.399906,2023-07-26 05:12:18,59.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43308.9,346.0
903030,,50,-22.96732,-43.397666,2023-07-26 05:12:27,54.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40966.4,221.0
901073,,51,-22.887129,-43.400972,2023-07-26 05:12:18,35.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41854.1,188.0
901048,,51,-22.97444,-43.404568,2023-07-26 05:12:12,60.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26344.6,215.0
901065,,52,-22.861493,-43.399421,2023-07-26 05:12:08,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.0,242.0
903031,,38,-22.876634,-43.329806,2023-07-26 05:12:14,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.1,87.0
903032,,42,-22.847585,-43.305347,2023-07-26 05:12:09,41.8,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42711.6,48.0
901075,,0,-22.862065,-43.400335,2023-07-26 05:12:17,0.0,,,,49005.9,232.0
903055,,17,-22.917981,-43.683102,2023-07-26 05:12:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903037,,17,-22.931718,-43.657117,2023-07-26 05:12:08,6.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20707.1,61.0
903002,,42,-22.877914,-43.336431,2023-07-26 05:12:15,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.919501,-43.396566,2023-07-26 05:11:54,59.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31278.8,186.0
902110,,35,-22.964632,-43.39037,2023-07-26 05:12:10,51.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8836.3,1.0
902114,,35,-22.885257,-43.343232,2023-07-26 05:12:23,59.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8977.0,40.0
903054,,17,-22.928239,-43.65363,2023-07-26 05:12:20,31.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17673.8,235.0
903021,,42,-22.840057,-43.281872,2023-07-26 05:12:08,17.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34627.5,305.0
903056,,17,-22.917784,-43.683286,2023-07-26 05:12:18,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,190.0
903000,,50,-23.000054,-43.352696,2023-07-26 05:12:23,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31888.8,263.0
903058,,17,-22.930836,-43.673341,2023-07-26 05:12:23,19.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9171.6,331.0
901072,,52,-22.95863,-43.392892,2023-07-26 05:12:18,59.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38629.3,146.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:12:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-22.993632,-43.365764,2023-07-26 05:12:09,41.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41362.3,2.0
903004,,42,-22.839532,-43.296225,2023-07-26 05:12:11,33.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39202.8,230.0
903006,,50,-22.841114,-43.298142,2023-07-26 05:12:19,44.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46388.2,57.0
903005,,42,-22.839954,-43.239369,2023-07-26 05:11:40,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.7,139.0
903022,,50,-22.973173,-43.383702,2023-07-07 05:12:03,25.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37740.3,273.0
903035,,17,-22.918352,-43.682844,2023-07-26 05:12:22,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,324.0
901059,,51,-22.967665,-43.397814,2023-07-26 05:11:55,6.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48360.2,41.0
903003,,42,-22.861234,-43.330206,2023-07-26 05:12:26,10.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41709.9,38.0
901020,,22,-23.000719,-43.365294,2023-07-26 05:12:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901025,,51,-22.869972,-43.411141,2023-07-26 05:12:16,52.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40717.2,124.0
901027,,41,-22.856099,-43.38889,2023-07-26 05:12:11,42.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25987.8,63.0
901028,,40,-22.926293,-43.373733,2023-07-26 05:12:11,32.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23781.2,175.0
901030,,40,-22.878566,-43.336257,2023-07-26 05:12:21,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.3,358.0
901032,,40,-22.878351,-43.336298,2023-07-26 05:12:18,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.1,1.0
901034,,0,-22.922867,-43.373501,2023-07-26 05:12:24,34.3,,,,27519.5,73.0
901036,,52,-22.958265,-43.381587,2023-07-26 05:12:13,46.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22807.6,75.0
901038,,22,-22.965043,-43.391467,2023-07-26 05:12:23,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27356.9,
901040,,41,-22.964382,-43.391771,2023-07-26 05:12:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.965708,-43.391312,2023-07-26 05:12:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.857546,-43.257302,2023-07-26 05:12:27,1.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47192.5,249.0
903010,,42,-22.839536,-43.239793,2023-07-26 05:12:24,0.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,139.0
903011,,42,-22.84349,-43.269663,2023-07-26 05:12:19,38.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45340.2,126.0
903012,,42,-22.872357,-43.33641,2023-07-26 05:12:13,2.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47958.8,201.0
903015,,42,-22.835989,-43.240466,2023-07-26 05:12:16,55.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.2,215.0
903016,,42,-22.84771,-43.24475,2023-07-26 05:12:25,53.8,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42535.8,45.0
903017,,50,-23.000765,-43.366652,2023-07-26 05:12:26,19.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44910.3,36.0
903020,,50,-22.973206,-43.38584,2023-07-26 05:12:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43843.7,89.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:12:24,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.006449,-43.313589,2023-07-26 05:12:22,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,189.0
903014,,38,-22.91191,-43.360386,2023-07-26 05:12:11,59.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51729.4,183.0
901060,,51,-23.008501,-43.439924,2023-07-26 05:12:15,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,75.0
903052,,17,-22.907843,-43.57721,2023-07-26 05:12:25,38.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21801.0,70.0
903063,,17,-22.920231,-43.608161,2023-07-26 05:12:08,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852463,-43.312608,2023-07-26 05:12:26,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,
902118,,31,-22.876437,-43.329607,2023-07-26 05:12:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,
902117,,31,-22.865737,-43.334399,2023-07-26 05:12:16,40.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10243.9,196.0
901044,,40,-22.897598,-43.352166,2023-07-26 05:12:19,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29597.9,203.0
903033,,42,-22.857314,-43.257081,2023-07-26 05:12:25,31.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36570.3,219.0
902049,,46,-22.854522,-43.251527,2023-07-26 04:28:02,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.8,
902022,,46,-22.842432,-43.27844,2023-07-26 05:12:25,23.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.6,287.0
901093,,22,-22.856485,-43.389764,2023-07-26 05:12:23,39.5,,ida,,27800.6,59.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:12:09,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.83908,-43.283354,2023-07-26 05:12:24,44.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34644.1,122.0
901096,,51,-22.964882,-43.391662,2023-07-26 05:12:25,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,
901086,,53,-22.965318,-43.391601,2023-07-26 05:12:26,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.4,155.0
902032,,46,-23.000933,-43.367638,2023-07-26 05:12:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.973097,-43.388011,2023-07-26 05:12:15,26.1,,,,32746.4,270.0
902027,,43,-22.915602,-43.361478,2023-07-26 05:12:10,43.6,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32877.1,209.0
902028,,46,-22.880366,-43.341693,2023-07-26 05:12:13,37.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37594.6,346.0
902018,,40,-22.877655,-43.336762,2023-07-26 05:12:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.1,
902046,,46,-22.86281,-43.331681,2023-07-26 05:12:19,52.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33374.199,228.0
12715,,10,-22.934073,-43.669142,2023-07-26 05:12:24,56.2,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42385.6,309.0
902010,,40,-22.965072,-43.392133,2023-07-26 05:12:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
