codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901089,,0,-22.964425,-43.391754,2023-07-26 05:12:24,0.0,,,,45838.8,
901062,,51,-23.008425,-43.44065,2023-07-26 05:12:23,16.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46936.8,254.0
902033,,43,-22.854346,-43.251284,2023-07-26 05:12:08,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:12:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.854627,-43.251413,2023-07-26 05:12:25,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.7,
901067,,52,-23.000975,-43.36814,2023-07-26 05:12:21,18.4,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41768.8,321.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:12:21,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.008044,-43.441444,2023-07-26 05:12:10,39.8,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35255.1,74.0
902062,,46,-22.85011,-43.308541,2023-07-26 05:12:24,37.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33292.5,58.0
902048,,46,-22.97051,-43.38922,2023-07-26 05:12:22,42.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23965.7,307.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:12:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-23.003079,-43.433114,2023-07-26 05:12:10,31.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50822.2,46.0
902003,,41,-22.839479,-43.239809,2023-07-26 05:12:17,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878517,-43.336287,2023-07-26 05:12:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902066,,46,-22.854315,-43.251954,2023-07-26 05:12:12,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.0,
902052,,46,-23.00101,-43.365434,2023-07-26 05:12:22,14.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.3,267.0
902050,,43,-22.894875,-43.34976,2023-07-26 05:12:17,56.2,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31268.5,35.0
12716,,20,-22.916724,-43.68361,2023-07-26 05:12:22,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,
902060,,41,-22.844261,-43.23845,2023-07-26 05:12:18,43.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30132.2,345.0
902008,,46,-22.929066,-43.373407,2023-07-26 05:12:23,12.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10530.5,353.0
902047,,46,-22.84142,-43.276876,2023-07-26 05:12:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23965.9,242.0
902051,,46,-22.88925,-43.346451,2023-07-26 05:12:19,46.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32997.4,209.0
902067,,46,-22.959431,-43.38707,2023-07-26 05:12:19,60.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34097.2,256.0
901088,,31,-22.964892,-43.391847,2023-07-26 05:12:17,11.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.1,181.0
901098,,51,-22.86159,-43.399769,2023-07-26 05:12:22,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.1,
901055,,51,-22.862185,-43.400576,2023-07-26 05:12:11,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.5,
901076,,52,-22.859242,-43.394739,2023-07-26 05:12:27,45.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31274.5,242.0
902054,,46,-22.854502,-43.251072,2023-07-26 05:12:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.8,
901079,,53,-22.970812,-43.400858,2023-07-26 05:12:01,27.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44060.2,223.0
901084,,53,-22.948121,-43.391172,2023-07-26 05:12:17,59.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52304.0,304.0
901070,,52,-22.973266,-43.393493,2023-07-26 05:12:17,26.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40492.7,87.0
902080,,46,-22.922131,-43.371738,2023-07-26 05:12:25,43.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34356.5,238.0
901081,,53,-22.884458,-43.399259,2023-07-26 05:12:11,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41801.0,12.0
902065,,43,-22.841355,-43.276714,2023-07-26 05:12:23,13.2,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35364.6,234.0
901069,,52,-23.001372,-43.367015,2023-07-26 05:12:23,0.8,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37743.2,84.0
901074,,52,-22.862243,-43.400855,2023-07-26 05:12:18,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39513.9,218.0
902030,,31,-22.8985,-43.352913,2023-07-26 05:12:17,49.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11301.1,211.0
902071,,46,-23.001015,-43.368005,2023-07-26 05:12:20,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.8,
902072,,43,-22.854546,-43.251279,2023-07-26 05:12:24,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.879126,-43.338478,2023-07-26 05:12:24,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,90.0
902070,,46,-22.979128,-43.365706,2023-07-26 05:12:14,59.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36296.0,181.0
901087,,53,-22.965357,-43.39164,2023-07-26 05:12:19,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,
902085,,46,-22.854537,-43.251701,2023-07-26 05:12:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34050.9,
E902001,,41,-22.842249,-43.277926,2023-07-26 05:12:25,18.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20873.5,221.0
E902006,,40,-22.878402,-43.336288,2023-07-26 05:12:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.3,
E902011,,40,-22.879131,-43.337127,2023-07-26 05:12:16,17.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.7,96.0
902002,,41,-22.8624,-43.331259,2023-07-26 05:12:09,46.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19833.4,221.0
901095,,51,-22.965305,-43.391515,2023-07-26 05:12:27,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.924262,-43.373939,2023-07-26 05:12:24,21.6,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32586.4,179.0
902094,,35,-22.897877,-43.352282,2023-07-26 05:12:15,0.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9091.2,57.0
902075,,31,-22.87789,-43.33318,2023-07-26 05:12:19,52.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14096.2,314.0
902082,,35,-22.955419,-43.377568,2023-07-26 05:12:22,0.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10871.8,224.0
903062,,17,-22.916207,-43.624526,2023-07-26 05:12:17,54.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20190.4,91.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:12:17,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.876515,-43.329481,2023-07-26 05:12:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.971971,-43.40126,2023-07-26 05:12:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,290.0
902055,,46,-22.850363,-43.309007,2023-07-26 05:12:16,15.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],18.9,229.0
903036,,17,-22.916531,-43.607175,2023-07-26 05:12:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.3,4.0
902043,,46,-22.877958,-43.336271,2023-07-26 05:12:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.6,
902036,,41,-22.892806,-43.348631,2023-07-26 05:12:14,43.7,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32320.7,207.0
903039,,17,-22.915003,-43.605462,2023-07-26 05:12:27,18.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18370.7,69.0
903047,,42,-22.877793,-43.33328,2023-07-26 05:12:25,50.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23083.0,314.0
902074,,31,-22.852506,-43.31692,2023-07-26 05:12:19,21.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9770.6,83.0
902044,,43,-22.847987,-43.305898,2023-07-26 05:12:09,59.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31230.9,229.0
902038,,46,-22.854511,-43.251384,2023-07-26 05:12:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972307,-43.401043,2023-07-26 05:11:50,0.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,175.0
903069,,17,-22.918102,-43.683095,2023-07-26 05:12:17,0.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,330.0
902042,,46,-22.936333,-43.371626,2023-07-26 05:12:26,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31924.8,
902040,,46,-22.897767,-43.352189,2023-07-26 05:12:12,29.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34114.0,31.0
903038,,17,-22.915918,-43.625483,2023-07-26 05:12:16,55.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26544.3,294.0
12732,,18,-23.011578,-43.532353,2023-07-26 05:07:53,60.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25696.2,115.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:12:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.00135,-43.366062,2023-07-26 05:12:13,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.7,
902100,,35,-22.878522,-43.336347,2023-07-26 05:12:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.933931,-43.664553,2023-07-26 05:12:24,47.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18747.5,246.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:12:21,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.920699,-43.681016,2023-07-26 05:12:23,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24876.1,138.0
902099,,35,-22.88859,-43.346113,2023-07-26 05:12:21,0.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11543.1,206.0
902091,,35,-22.973248,-43.382943,2023-07-26 05:12:22,7.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14052.7,90.0
901099,,51,-22.946808,-43.393408,2023-07-26 05:12:24,56.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29488.9,139.0
903046,,42,-22.878032,-43.336512,2023-07-26 05:12:10,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29786.2,30.0
903070,,17,-22.916352,-43.607159,2023-07-26 05:12:20,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.4,250.0
44706,LRG8855,20,-22.918598,-43.682662,2023-07-26 05:12:16,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
903065,,17,-22.911072,-43.586488,2023-07-26 05:12:22,54.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16964.5,288.0
901008,,22,-23.000006,-43.359391,2023-07-26 05:12:51,21.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22784.3,97.0
901011,RIV8A74,22,-23.000914,-43.364679,2023-07-26 05:12:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.0,253.0
901007,,22,-23.000351,-43.34151,2023-07-26 05:12:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21821.0,99.0
901009,,22,-23.000839,-43.366082,2023-07-26 05:12:58,0.0,,volta,,20865.0,264.0
901010,RJM8G30,22,-23.000994,-43.365908,2023-07-26 05:13:07,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,230.0
901015,,51,-22.964553,-43.391736,2023-07-26 04:12:35,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],14154.3,
901017,,22,-23.000715,-43.366003,2023-07-26 05:13:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.00657,-43.31449,2023-07-26 05:13:03,52.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19383.4,97.0
901005,RJB8E53,22,-23.006488,-43.313052,2023-07-26 05:13:06,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.4,268.0
901004,RJQ8J80,22,-23.003262,-43.324098,2023-07-26 05:13:03,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21433.8,282.0
30504,,25,-23.005121,-43.431161,2023-07-26 05:12:45,53.5,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53632.7,253.0
30533,KWO8120,13,-22.920681,-43.607818,2023-07-26 05:12:53,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.6,76.0
30538,KXE7719,20,-22.968836,-43.623674,2023-07-26 05:12:49,45.3,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55897.0,257.0
50309,KPN6B05,13,-23.000541,-43.387212,2023-07-26 05:12:49,41.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20089.4,90.0
30532,KYL8599,13,-23.015881,-43.471934,2023-07-26 05:12:55,46.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41766.2,75.0
47030,LSQ5263,20,-23.0119,-43.531708,2023-07-26 05:11:26,54.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53784.8,119.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:13:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918832,-43.682595,2023-07-26 05:12:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.5,326.0
86875,KQB4103,12,-22.916629,-43.632803,2023-07-26 05:12:49,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13015.3,
30518,KYL8597,25,-23.001019,-43.367345,2023-07-26 05:13:05,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37111.0,269.0
902090,,35,-22.924838,-43.373866,2023-07-26 05:12:49,13.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15081.8,174.0
47029,LSQ5267,20,-22.916923,-43.683478,2023-07-26 05:12:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.0,333.0
47012,KPZ8364,20,-22.929261,-43.675511,2023-07-26 05:12:58,47.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54992.7,131.0
86885,LTB5540,14,-22.916154,-43.624506,2023-07-26 05:12:48,38.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514716.6,272.0
12738,KRR2404,25,-22.993108,-43.597353,2023-07-26 05:13:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.934473,-43.665305,2023-07-26 05:12:47,17.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13091.0,220.0
13428,KXE7712,11,-22.92024,-43.608228,2023-07-26 05:13:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,174.0
47006,KWZ8630,18,-23.0191,-43.505094,2023-07-26 05:13:04,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920708,-43.607727,2023-07-26 05:13:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.993033,-43.59794,2023-07-26 05:12:49,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,132.0
90001,KPZ5E15,19,-22.968619,-43.621843,2023-07-26 05:13:05,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44135.1,70.0
901057,,52,-22.935055,-43.395617,2023-07-26 05:12:54,59.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51068.0,351.0
901003,RKM8C54,22,-23.000022,-43.351667,2023-07-26 05:12:47,37.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22830.3,271.0
86874,KQB4102,20,-22.918855,-43.607559,2023-07-26 05:12:53,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:12:47,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.92065,-43.607913,2023-07-26 05:12:58,0.0,,,,39516.0,168.0
30537,KXE7720,12,-22.918202,-43.639038,2023-07-26 05:12:57,32.2,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51508.6,232.0
50301,KPP5B70,25,-23.014431,-43.466901,2023-07-26 05:13:04,0.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3952.6,242.0
13401,KQO7822,19,-23.0044,-43.428138,2023-07-26 05:12:56,49.9,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53649.2,70.0
13421,KWO8119,10,-22.920282,-43.60819,2023-07-26 05:12:58,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.004997,-43.559885,2023-07-26 05:12:59,19.4,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18877.5,104.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:12:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:12:58,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.019914,-43.488119,2023-07-26 05:12:58,33.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9644.8,64.0
27209,LSL9B07,25,-23.00475,-43.561134,2023-07-26 05:12:52,57.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10078.8,104.0
30511,KPV2250,13,-23.010837,-43.453226,2023-07-26 05:12:51,35.6,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49445.5,255.0
13427,KXE7711,0,-22.920694,-43.608308,2023-07-26 05:12:48,0.0,,,,51855.6,
12725,LMJ1327,25,-22.993388,-43.596949,2023-07-26 05:12:48,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39260.9,
13404,KQO7823,20,-23.008867,-43.444493,2023-07-26 05:13:04,21.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56107.4,76.0
47022,KRM7701,10,-23.00753,-43.543845,2023-07-26 05:12:49,59.1,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12951.9,279.0
13422,LSI5978,20,-22.994478,-43.596239,2023-07-26 05:12:51,31.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40386.5,129.0
86872,LSH7386,20,-22.992779,-43.598121,2023-07-26 05:12:50,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.5,
47017,LRS2841,20,-22.960661,-43.649591,2023-07-26 05:13:03,61.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47901.8,147.0
86859,KWJ9250,19,-23.020637,-43.490764,2023-07-26 05:12:51,53.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18699.1,76.0
30509,KYM4574,13,-23.000709,-43.364888,2023-07-26 05:12:55,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,262.0
12710,KRO9724,20,-22.992662,-43.598377,2023-07-26 05:12:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.005691,-43.433218,2023-07-26 05:12:58,46.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21768.5,253.0
12712,LSN8501,19,-22.920156,-43.607985,2023-07-26 05:12:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,18,-23.019022,-43.505978,2023-07-26 05:12:53,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30521,LRC6594,25,-22.953345,-43.649406,2023-07-26 05:12:55,38.1,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],34825.3,181.0
30514,KYL8595,11,-22.920187,-43.607916,2023-07-26 05:09:06,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.007005,-43.437363,2023-07-26 05:12:54,47.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42589.0,76.0
86884,LSP9604,20,-22.97329,-43.379801,2023-07-26 05:12:52,7.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15300.3,91.0
90006,LRH6D12,20,-22.917591,-43.684298,2023-07-26 05:12:53,22.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.1,164.0
30524,LRC6601,25,-23.019565,-43.486601,2023-07-26 05:13:00,5.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29233.8,69.0
13415,KQK7905,25,-23.000919,-43.365758,2023-07-26 05:12:53,12.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45134.6,275.0
901002,,22,-23.001126,-43.365238,2023-07-26 05:13:04,4.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17406.6,253.0
B13,KYM5979,14,-22.966755,-43.642642,2023-07-26 05:12:44,58.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1178.5,287.0
B16,LSI3468,14,-22.961255,-43.648401,2023-07-26 05:12:50,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B17,KWY8231,14,-22.961354,-43.64838,2023-07-26 04:20:48,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.7,
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:12:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.997416,-43.591155,2023-07-26 05:12:58,60.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1184.5,284.0
B11,KRK9516,14,-22.916659,-43.633018,2023-07-26 05:12:59,0.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1220.1,234.0
B12,LMH5981,14,-22.91651,-43.631628,2023-07-26 05:09:08,5.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.5,290.0
B25,,14,-22.965922,-43.647253,2023-07-26 05:12:49,24.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1110.7,88.0
B28,KQP5E29,14,-22.916479,-43.631113,2023-07-26 05:12:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916539,-43.631336,2023-07-26 05:13:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
