codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
B41,,14,-22.918994,-43.631723,2023-07-26 05:13:03,23.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1177.9,69.0
B47,,14,-22.932279,-43.658413,2023-07-26 05:13:06,36.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1181.6,249.0
B048,,14,-22.916479,-43.631488,2023-07-26 05:12:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.965133,-43.647791,2023-07-26 05:12:52,14.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1142.9,179.0
B55,,14,-23.008145,-43.442083,2023-07-26 05:12:58,0.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1154.1,61.0
B53,,14,-22.917674,-43.638143,2023-07-26 05:12:48,42.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1196.4,245.0
B51,,14,-23.018565,-43.483617,2023-07-26 05:12:59,21.4,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1233.6,257.0
902119,,35,-22.922883,-43.37353,2023-07-26 05:13:01,16.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7690.9,73.0
901058,,51,-22.929205,-43.395314,2023-07-26 05:13:04,55.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44197.1,342.0
901071,,22,-22.965724,-43.391298,2023-07-26 05:13:01,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43438.0,
903027,,50,-22.964188,-43.394461,2023-07-26 05:12:59,3.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49612.8,50.0
901066,,52,-22.971542,-43.401044,2023-07-26 05:12:58,27.6,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50011.0,215.0
903026,,50,-23.000655,-43.334634,2023-07-26 05:13:03,6.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48959.0,96.0
903029,,50,-22.972125,-43.401168,2023-07-26 05:13:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:13:02,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-22.973506,-43.363854,2023-07-26 05:12:59,38.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14865.4,313.0
901061,,51,-22.876543,-43.404671,2023-07-26 05:12:58,50.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43309.5,322.0
903030,,50,-22.969649,-43.399819,2023-07-26 05:12:48,58.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40966.7,217.0
901073,,51,-22.892579,-43.400222,2023-07-26 05:12:59,59.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41854.7,162.0
901048,,51,-22.976327,-43.406037,2023-07-26 05:12:53,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26344.9,217.0
901065,,52,-22.861509,-43.39944,2023-07-26 05:12:48,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.1,242.0
903031,,38,-22.876786,-43.32916,2023-07-26 05:13:05,18.8,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.1,166.0
903032,,42,-22.844381,-43.301136,2023-07-26 05:12:50,46.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42712.2,28.0
901075,,0,-22.862064,-43.400335,2023-07-26 05:12:57,0.0,,,,49005.9,
903055,,17,-22.917981,-43.683102,2023-07-26 05:13:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903037,,17,-22.931157,-43.656263,2023-07-26 05:12:48,15.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20707.2,49.0
903002,,42,-22.877914,-43.336431,2023-07-26 05:12:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.928042,-43.39601,2023-07-26 05:12:54,61.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31279.8,153.0
902110,,35,-22.960633,-43.389906,2023-07-26 05:12:50,17.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8836.8,25.0
902114,,35,-22.881922,-43.341827,2023-07-26 05:13:04,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8977.4,6.0
903054,,17,-22.929706,-43.655349,2023-07-26 05:13:06,46.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17674.1,208.0
903021,,42,-22.838844,-43.283659,2023-07-26 05:12:48,17.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34627.7,304.0
903056,,17,-22.917815,-43.683236,2023-07-26 05:12:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-22.99991,-43.357293,2023-07-26 05:13:03,58.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31889.3,272.0
903058,,17,-22.930332,-43.674084,2023-07-26 05:12:54,36.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9171.7,311.0
901072,,52,-22.963082,-43.393692,2023-07-26 05:12:57,35.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38629.9,216.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:12:58,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-22.988941,-43.365755,2023-07-26 05:12:49,17.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41362.9,359.0
903004,,42,-22.841526,-43.298907,2023-07-26 05:12:51,11.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39203.1,231.0
903006,,50,-22.838458,-43.294227,2023-07-26 05:13:02,47.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46388.6,76.0
903005,,42,-22.839954,-43.239369,2023-07-26 05:13:01,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.7,139.0
903022,,50,-22.973268,-43.390197,2023-07-26 05:13:02,59.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37741.0,270.0
903035,,17,-22.918227,-43.683003,2023-07-26 05:13:02,12.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.8,313.0
901059,,51,-22.96575,-43.396051,2023-07-26 05:12:54,45.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48360.5,39.0
903003,,42,-22.859782,-43.329666,2023-07-26 05:12:47,38.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41710.1,9.0
901020,,22,-23.000706,-43.365247,2023-07-26 05:12:57,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901025,,51,-22.874287,-43.406819,2023-07-26 05:12:56,59.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40717.9,142.0
901027,,41,-22.853622,-43.38556,2023-07-26 05:13:04,18.2,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25988.3,156.0
901028,,40,-22.93056,-43.373318,2023-07-26 05:12:50,58.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23781.7,171.0
901030,,40,-22.878595,-43.336272,2023-07-26 05:13:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.3,358.0
901032,,40,-22.878351,-43.336298,2023-07-26 05:12:59,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.1,
901034,,0,-22.921516,-43.370664,2023-07-26 05:13:04,0.0,,,,27519.8,61.0
901036,,52,-22.954198,-43.376001,2023-07-26 05:13:05,48.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22808.3,36.0
901038,,22,-22.965043,-43.391467,2023-07-26 05:13:02,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27356.9,
901040,,41,-22.964383,-43.391752,2023-07-26 05:13:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.965719,-43.391329,2023-07-26 05:13:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.857474,-43.258099,2023-07-26 05:12:47,10.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47192.6,260.0
903010,,42,-22.83954,-43.239751,2023-07-26 05:13:04,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,
903011,,42,-22.846891,-43.266715,2023-07-26 05:13:04,34.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45340.7,154.0
903012,,42,-22.872676,-43.336396,2023-07-26 05:13:03,25.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47958.8,172.0
903015,,42,-22.838887,-43.241413,2023-07-26 05:12:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.5,140.0
903016,,42,-22.846994,-43.243449,2023-07-26 05:13:05,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42535.9,74.0
903017,,50,-23.000699,-43.364348,2023-07-26 05:13:06,18.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44910.5,140.0
903020,,50,-22.973232,-43.383591,2023-07-26 05:12:50,36.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43844.0,90.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:13:04,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.006442,-43.313642,2023-07-26 05:13:01,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,189.0
903014,,38,-22.916611,-43.362243,2023-07-26 05:12:51,41.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51729.9,231.0
901060,,51,-23.008501,-43.439924,2023-07-26 05:12:55,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,75.0
903052,,17,-22.906705,-43.573379,2023-07-26 05:13:05,38.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21801.4,80.0
903063,,17,-22.920223,-43.608128,2023-07-26 05:12:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852463,-43.312608,2023-07-26 05:12:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,
902118,,31,-22.876689,-43.329596,2023-07-26 05:13:02,9.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.6,118.0
902117,,31,-22.871092,-43.335858,2023-07-26 05:12:56,55.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10244.5,198.0
901044,,40,-22.898543,-43.352926,2023-07-26 05:12:59,45.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29598.0,210.0
903033,,42,-22.857412,-43.258054,2023-07-26 05:13:05,2.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36570.4,257.0
902049,,46,-22.854522,-43.251527,2023-07-26 05:13:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.8,
902022,,46,-22.841237,-43.279906,2023-07-26 05:12:56,39.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30782.8,306.0
901093,,22,-22.853812,-43.386903,2023-07-26 05:13:03,29.5,,ida,,27801.0,17.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:12:49,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.841299,-43.279792,2023-07-26 05:13:04,39.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34644.6,122.0
901096,,51,-22.964882,-43.391662,2023-07-26 05:13:05,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,
901086,,53,-22.965318,-43.391601,2023-07-26 05:13:06,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.4,155.0
902032,,46,-23.000933,-43.367638,2023-07-26 05:13:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.973036,-43.393483,2023-07-26 05:12:56,54.0,,,,32747.0,271.0
902027,,43,-22.918104,-43.36453,2023-07-26 05:12:50,41.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32877.6,233.0
902028,,46,-22.878856,-43.3371,2023-07-26 05:13:01,44.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37595.2,52.0
902029,,46,-22.854282,-43.251883,2023-07-26 04:12:26,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.876382,-43.338501,2023-07-26 05:12:59,34.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.3,303.0
902046,,46,-22.865659,-43.334358,2023-07-26 05:12:59,30.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33374.699,194.0
12715,,10,-22.931296,-43.672877,2023-07-26 05:13:04,23.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42386.1,307.0
902010,,40,-22.965065,-43.392117,2023-07-26 05:13:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901089,,0,-22.964427,-43.39177,2023-07-26 05:13:04,0.0,,,,45838.8,
901062,,51,-23.008771,-43.441055,2023-07-26 05:13:04,23.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46936.9,106.0
902033,,43,-22.854346,-43.251284,2023-07-26 05:12:48,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:12:58,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.854589,-43.251328,2023-07-26 05:13:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.8,67.0
901067,,52,-22.999962,-43.36872,2023-07-26 05:12:48,28.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41769.0,1.0
E902004,,41,-22.854785,-43.252012,2023-07-26 05:13:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.007001,-43.437374,2023-07-26 05:12:50,50.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35255.5,75.0
902062,,46,-22.847143,-43.304798,2023-07-26 05:13:04,50.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33293.0,57.0
902048,,46,-22.966052,-43.390432,2023-07-26 05:13:02,56.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23966.2,1.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:12:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-23.000003,-43.429545,2023-07-26 05:12:50,1.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50822.7,44.0
902003,,41,-22.839479,-43.239809,2023-07-26 05:12:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878517,-43.336287,2023-07-26 05:13:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
902066,,46,-22.854363,-43.251786,2023-07-26 05:12:52,7.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.1,111.0
902052,,46,-23.001069,-43.3672,2023-07-26 05:13:03,16.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.5,269.0
902050,,43,-22.889883,-43.346843,2023-07-26 05:12:56,58.7,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31269.1,31.0
12716,,20,-22.916724,-43.68361,2023-07-26 05:13:02,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,
902060,,41,-22.83977,-43.240631,2023-07-26 05:12:58,45.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30132.8,325.0
902008,,46,-22.927285,-43.373573,2023-07-26 05:13:02,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10530.7,357.0
902047,,46,-22.841416,-43.276876,2023-07-26 05:12:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23965.9,242.0
902051,,46,-22.89347,-43.348991,2023-07-26 05:12:59,47.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32997.9,206.0
902067,,46,-22.961046,-43.390193,2023-07-26 05:12:59,38.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34097.6,204.0
901088,,31,-22.965148,-43.39173,2023-07-26 05:12:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.2,152.0
901098,,51,-22.861586,-43.399788,2023-07-26 05:13:02,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.1,241.0
901055,,51,-22.862189,-43.400568,2023-07-26 05:12:51,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.5,
901076,,52,-22.860411,-43.39714,2023-07-26 05:12:48,46.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31274.8,242.0
902054,,46,-22.854502,-43.251072,2023-07-26 05:13:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35704.8,
901079,,53,-22.972625,-43.400431,2023-07-26 05:13:02,22.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44060.7,13.0
901084,,53,-22.943531,-43.394385,2023-07-26 05:12:56,60.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52304.7,354.0
901070,,52,-22.973312,-43.39239,2023-07-26 05:12:57,37.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40492.8,91.0
902080,,46,-22.924068,-43.373937,2023-07-26 05:13:05,0.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34356.8,177.0
901081,,53,-22.884474,-43.399325,2023-07-26 05:12:52,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41801.0,12.0
902065,,43,-22.842023,-43.277602,2023-07-26 05:13:03,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35364.7,211.0
901069,,52,-23.001389,-43.36682,2023-07-26 05:13:02,17.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37743.2,86.0
901074,,52,-22.862192,-43.400912,2023-07-26 05:12:59,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39514.0,218.0
902030,,31,-22.903471,-43.356186,2023-07-26 05:12:58,61.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11301.8,211.0
902071,,46,-23.000913,-43.366774,2023-07-26 05:13:02,23.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35937.9,75.0
902072,,43,-22.854546,-43.251279,2023-07-26 05:13:04,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.8,
902064,,43,-22.879114,-43.338445,2023-07-26 05:13:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,90.0
902070,,46,-22.98455,-43.365862,2023-07-26 05:12:54,60.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36296.6,181.0
901087,,53,-22.965357,-43.39164,2023-07-26 05:12:59,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,
902085,,46,-22.854498,-43.251573,2023-07-26 05:13:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34051.0,85.0
E902001,,41,-22.841238,-43.279913,2023-07-26 05:13:06,33.5,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20873.8,303.0
E902006,,40,-22.878402,-43.336288,2023-07-26 05:12:54,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.3,
E902011,,40,-22.879067,-43.336344,2023-07-26 05:12:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,75.0
902002,,41,-22.865881,-43.334475,2023-07-26 05:12:49,46.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19833.9,199.0
901095,,51,-22.965305,-43.391515,2023-07-26 05:13:07,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.927619,-43.373598,2023-07-26 05:13:05,34.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32586.8,174.0
902094,,35,-22.895719,-43.350502,2023-07-26 05:12:54,50.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9091.5,42.0
902075,,31,-22.874589,-43.334913,2023-07-26 05:12:59,31.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14096.6,326.0
902082,,35,-22.957081,-43.379788,2023-07-26 05:13:02,50.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10872.0,231.0
903062,,17,-22.916378,-43.622179,2023-07-26 05:12:57,9.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20190.6,97.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:12:57,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.876515,-43.329481,2023-07-26 05:12:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.971937,-43.40129,2023-07-26 05:13:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,286.0
902055,,46,-22.851292,-43.310804,2023-07-26 05:12:56,35.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],19.1,247.0
903036,,17,-22.916195,-43.607935,2023-07-26 05:13:04,6.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.4,358.0
902043,,46,-22.877714,-43.336464,2023-07-26 05:13:05,8.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.6,294.0
902036,,41,-22.896576,-43.351341,2023-07-26 05:12:54,45.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32321.2,219.0
903039,,17,-22.914216,-43.602017,2023-07-26 05:13:07,33.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18371.0,93.0
903047,,42,-22.8746,-43.33491,2023-07-26 05:13:04,31.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23083.4,326.0
902074,,31,-22.853049,-43.31435,2023-07-26 05:12:59,29.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9770.9,128.0
902044,,43,-22.850661,-43.309386,2023-07-26 05:12:49,31.7,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31231.3,238.0
902038,,46,-22.854511,-43.251384,2023-07-26 05:12:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972323,-43.401031,2023-07-26 05:12:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,175.0
903069,,17,-22.918103,-43.683096,2023-07-26 05:12:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,330.0
902042,,46,-22.934511,-43.372124,2023-07-26 05:13:06,29.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31925.0,338.0
902040,,46,-22.896504,-43.351226,2023-07-26 05:12:52,34.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34114.2,41.0
903038,,17,-22.9157,-43.628104,2023-07-26 05:12:57,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26544.5,283.0
12732,,18,-23.019238,-43.505557,2023-07-26 05:12:53,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25699.1,290.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:12:53,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.00135,-43.366062,2023-07-26 05:12:53,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.7,
902100,,35,-22.878522,-43.336347,2023-07-26 05:12:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
