codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
903059,,17,-22.934884,-43.665542,2023-07-26 05:12:44,30.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18747.7,215.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:13:01,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.921846,-43.679875,2023-07-26 05:13:03,28.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24876.2,140.0
902099,,35,-22.889624,-43.346745,2023-07-26 05:13:00,44.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11543.2,210.0
902091,,35,-22.973247,-43.381514,2023-07-26 05:13:02,43.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14052.9,89.0
901099,,51,-22.948059,-43.391466,2023-07-26 05:13:05,19.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29489.1,127.0
903046,,42,-22.878047,-43.336523,2023-07-26 05:12:50,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29786.2,30.0
903070,,17,-22.916354,-43.607149,2023-07-26 05:13:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.4,250.0
44706,LRG8855,20,-22.918598,-43.682662,2023-07-26 05:12:56,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
903065,,17,-22.911124,-43.589177,2023-07-26 05:12:41,40.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16964.8,252.0
901008,,22,-23.000114,-43.353841,2023-07-26 05:13:51,42.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22784.9,91.0
901011,RIV8A74,22,-23.000927,-43.364615,2023-07-26 05:13:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.0,253.0
901007,,22,-23.000603,-43.335559,2023-07-26 05:13:48,47.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21821.6,89.0
901009,,22,-23.000848,-43.366128,2023-07-26 05:13:57,0.0,,volta,,20865.0,264.0
901010,RJM8G30,22,-23.000932,-43.365928,2023-07-26 05:13:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,230.0
901017,,22,-23.000728,-43.366038,2023-07-26 05:14:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.006761,-43.312348,2023-07-26 05:14:03,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19383.7,188.0
901005,RJB8E53,22,-23.00643,-43.313039,2023-07-26 05:13:46,0.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.4,268.0
901004,RJQ8J80,22,-23.001634,-43.327942,2023-07-26 05:14:02,48.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21434.3,294.0
30504,,25,-23.006619,-43.436792,2023-07-26 05:13:46,59.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53633.4,254.0
30533,KWO8120,13,-22.920041,-43.60737,2023-07-26 05:13:53,19.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.7,297.0
30538,KXE7719,20,-22.969732,-43.632147,2023-07-26 05:13:49,56.9,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55897.9,287.0
50309,KPN6B05,13,-23.000401,-43.378429,2023-07-26 05:13:48,60.4,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20090.3,89.0
30532,KYL8599,13,-23.014808,-43.467796,2023-07-26 05:13:55,50.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41766.6,75.0
13423,LSI5976,25,-23.008063,-43.541891,2023-07-26 05:13:51,55.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41120.1,296.0
47030,LSQ5263,20,-23.018145,-43.509783,2023-07-26 05:13:49,59.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53787.2,106.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:14:00,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.91865,-43.682706,2023-07-26 05:13:55,9.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.5,325.0
86875,KQB4103,12,-22.916629,-43.632803,2023-07-26 05:13:48,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13015.3,
30518,KYL8597,25,-23.000987,-43.367358,2023-07-26 05:14:05,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37111.0,269.0
902090,,35,-22.92946,-43.373475,2023-07-26 05:13:50,31.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15082.4,174.0
47029,LSQ5267,20,-22.916934,-43.683484,2023-07-26 05:13:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.0,333.0
47012,KPZ8364,20,-22.931386,-43.672874,2023-07-26 05:13:58,26.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54993.1,128.0
86885,LTB5540,14,-22.916067,-43.630168,2023-07-26 05:13:48,31.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514717.2,256.0
12738,KRR2404,25,-22.993108,-43.597355,2023-07-26 05:14:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.93611,-43.667025,2023-07-26 05:13:48,9.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13091.2,176.0
13428,KXE7712,11,-22.920251,-43.608198,2023-07-26 05:14:04,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,
47006,KWZ8630,18,-23.019102,-43.505096,2023-07-26 05:14:04,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920652,-43.607698,2023-07-26 05:14:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.993033,-43.59794,2023-07-26 05:13:49,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,132.0
90001,KPZ5E15,19,-22.970334,-43.616165,2023-07-26 05:14:05,60.5,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44135.7,135.0
901057,,52,-22.927731,-43.396055,2023-07-26 05:13:54,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51068.9,334.0
901003,RKM8C54,22,-22.999973,-43.355865,2023-07-26 05:13:47,43.7,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22830.7,271.0
86874,KQB4102,20,-22.918856,-43.607542,2023-07-26 05:13:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:13:27,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47011,LRH8889,0,-22.920678,-43.607897,2023-07-26 05:13:59,0.0,,,,39516.0,168.0
47009,KPZ8430,20,-22.920178,-43.608003,2023-07-26 05:09:59,3.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.7,141.0
30537,KXE7720,12,-22.920945,-43.644563,2023-07-26 05:13:57,45.5,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51509.2,243.0
50301,KPP5B70,25,-23.014461,-43.467314,2023-07-26 05:14:04,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3952.6,265.0
13401,KQO7822,19,-23.003256,-43.425254,2023-07-26 05:13:56,0.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53649.5,325.0
13421,KWO8119,10,-22.920279,-43.608189,2023-07-26 05:13:57,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.005769,-43.556609,2023-07-26 05:14:00,48.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18877.8,104.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:13:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:13:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.019343,-43.485741,2023-07-26 05:13:57,40.8,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9645.0,74.0
27209,LSL9B07,25,-23.005441,-43.558156,2023-07-26 05:13:51,38.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10079.1,104.0
27176,LRK9563,18,-23.005353,-43.55853,2023-07-26 05:13:50,41.1,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13504.6,103.0
30511,KPV2250,13,-23.012547,-43.459574,2023-07-26 05:13:52,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49446.2,251.0
13427,KXE7711,0,-22.920637,-43.608274,2023-07-26 05:13:48,0.0,,,,51855.6,
12725,LMJ1327,25,-22.993388,-43.596949,2023-07-26 05:13:48,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39260.9,
13404,KQO7823,20,-23.008344,-43.442894,2023-07-26 05:14:04,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56107.6,66.0
47022,KRM7701,10,-23.006369,-43.553354,2023-07-26 05:13:49,58.9,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12952.9,285.0
13422,LSI5978,20,-22.996727,-43.59353,2023-07-26 05:13:51,38.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40386.9,127.0
86872,LSH7386,20,-22.993985,-43.597203,2023-07-26 05:13:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],22416.7,133.0
47017,LRS2841,20,-22.965979,-43.647248,2023-07-26 05:14:03,20.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47902.5,88.0
86859,KWJ9250,19,-23.01974,-43.487672,2023-07-26 05:13:51,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18699.5,54.0
30509,KYM4574,13,-23.000714,-43.364892,2023-07-26 05:13:55,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53043.9,262.0
12710,KRO9724,20,-22.992671,-43.598361,2023-07-26 05:13:58,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.007944,-43.441963,2023-07-26 05:13:58,50.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21769.4,254.0
12712,LSN8501,19,-22.920177,-43.60797,2023-07-26 05:13:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,173.0
13407,KPY9732,18,-23.018968,-43.505963,2023-07-26 05:13:53,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30521,LRC6594,19,-22.961342,-43.649141,2023-07-26 05:13:54,58.5,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],34826.2,146.0
30514,KYL8595,11,-22.920187,-43.607916,2023-07-26 05:13:46,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.004331,-43.42802,2023-07-26 05:13:54,58.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42590.0,70.0
86884,LSP9604,20,-22.973386,-43.371776,2023-07-26 05:13:52,60.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15301.1,90.0
90006,LRH6D12,20,-22.919685,-43.68358,2023-07-26 05:13:56,18.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.4,95.0
30524,LRC6601,25,-23.018426,-43.48235,2023-07-26 05:14:00,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29234.3,75.0
13415,KQK7905,25,-23.000821,-43.366995,2023-07-26 05:14:06,18.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,136.0
901002,,22,-23.00105,-43.367098,2023-07-26 05:14:03,27.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17406.8,268.0
B13,KYM5979,14,-22.959457,-43.65007,2023-07-26 05:14:04,57.1,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1179.7,350.0
B16,LSI3468,14,-22.961287,-43.648441,2023-07-26 05:13:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B17,KWY8231,14,-22.961236,-43.648341,2023-07-26 05:14:00,0.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.7,
B20,LMH6141,14,-23.005222,-43.559061,2023-07-26 05:03:23,57.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1158.3,105.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:13:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.994476,-43.595796,2023-07-26 05:13:58,40.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1185.1,312.0
B11,KRK9516,14,-22.916632,-43.633038,2023-07-26 05:13:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1220.1,234.0
B12,LMH5981,14,-22.916603,-43.631893,2023-07-26 05:13:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.5,77.0
B24,LSO7028,14,-22.999263,-43.584276,2023-07-26 05:12:59,58.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1199.3,104.0
B25,,14,-22.96784,-43.639336,2023-07-26 05:13:53,56.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1111.6,108.0
B28,KQP5E29,14,-22.916463,-43.631078,2023-07-26 05:13:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916517,-43.631317,2023-07-26 05:14:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.917279,-43.631428,2023-07-26 05:13:56,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.1,349.0
B47,,14,-22.933424,-43.662007,2023-07-26 05:13:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.0,234.0
B048,,14,-22.916477,-43.631482,2023-07-26 05:13:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B55,,14,-23.006773,-43.436367,2023-07-26 05:13:58,61.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1154.7,77.0
B53,,14,-22.919492,-43.641568,2023-07-26 05:13:48,56.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1196.8,244.0
B51,,14,-23.019791,-43.488412,2023-07-26 05:14:00,30.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1234.1,254.0
902119,,35,-22.922364,-43.372197,2023-07-26 05:14:01,45.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7691.1,58.0
901058,,51,-22.925092,-43.397566,2023-07-26 05:14:05,51.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44197.6,334.0
901071,,22,-22.965714,-43.391377,2023-07-26 05:14:01,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43438.0,
903027,,50,-22.964055,-43.394307,2023-07-26 05:13:59,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49612.8,48.0
901066,,52,-22.972741,-43.401725,2023-07-26 05:13:21,11.9,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50011.2,256.0
903026,,50,-23.001336,-43.328958,2023-07-26 05:14:03,0.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48959.6,114.0
903029,,50,-22.9723,-43.401147,2023-07-26 05:14:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.001029,-43.367744,2023-07-26 05:14:02,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.3,
902115,,35,-22.973356,-43.366986,2023-07-26 05:13:54,42.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14865.7,270.0
901061,,51,-22.873003,-43.407859,2023-07-26 05:13:57,55.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43310.1,317.0
903030,,50,-22.972765,-43.400555,2023-07-26 05:13:55,32.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.4,69.0
901048,,51,-22.97798,-43.407294,2023-07-26 05:13:52,41.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26345.1,214.0
901065,,52,-22.861525,-43.399444,2023-07-26 05:13:48,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.1,242.0
903031,,38,-22.879013,-43.329905,2023-07-26 05:13:54,34.2,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.5,268.0
903032,,42,-22.841122,-43.298161,2023-07-26 05:13:49,25.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42712.7,59.0
901075,,0,-22.86218,-43.400539,2023-07-26 05:13:57,0.0,,,,49006.0,240.0
903055,,17,-22.917969,-43.683109,2023-07-26 05:14:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903037,,17,-22.928338,-43.653639,2023-07-26 05:13:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20707.7,335.0
903002,,42,-22.877892,-43.336456,2023-07-26 05:13:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.936552,-43.3954,2023-07-26 05:13:53,59.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31280.7,170.0
902110,,35,-22.960449,-43.389802,2023-07-26 05:13:51,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8836.8,25.0
902114,,35,-22.879108,-43.339077,2023-07-26 05:14:03,48.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8977.9,87.0
903054,,17,-22.931978,-43.657668,2023-07-26 05:14:00,21.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17674.4,235.0
903021,,42,-22.837594,-43.289923,2023-07-26 05:13:48,12.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34628.4,280.0
903056,,17,-22.917814,-43.683282,2023-07-26 05:13:59,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-22.999963,-43.362107,2023-07-26 05:14:03,46.5,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31889.8,265.0
903058,,17,-22.927367,-43.677635,2023-07-26 05:13:54,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9172.2,318.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:13:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903008,,42,-22.875991,-43.329264,2023-07-26 04:14:11,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],48275.9,
903007,,50,-22.984194,-43.365685,2023-07-26 05:13:49,30.4,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41363.4,5.0
903004,,42,-22.844229,-43.301048,2023-07-26 05:13:51,40.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39203.5,208.0
903006,,50,-22.837798,-43.287174,2023-07-26 05:13:59,46.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46389.4,91.0
903005,,42,-22.840169,-43.239409,2023-07-26 05:14:00,20.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38822.8,229.0
903022,,50,-22.9732,-43.394281,2023-07-26 05:14:02,29.4,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],37741.4,266.0
903035,,17,-22.9174,-43.683397,2023-07-26 05:14:02,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19570.9,351.0
901059,,51,-22.963033,-43.393557,2023-07-26 05:13:55,9.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48360.9,42.0
903003,,42,-22.856518,-43.327979,2023-07-26 05:13:47,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41710.6,84.0
901020,,22,-23.000716,-43.36524,2023-07-26 05:13:57,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901025,,51,-22.877494,-43.403741,2023-07-26 05:13:56,44.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40718.4,119.0
901027,,41,-22.855539,-43.387851,2023-07-26 05:14:02,53.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25988.8,235.0
901028,,40,-22.935558,-43.371807,2023-07-26 05:13:51,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23782.2,159.0
901030,,40,-22.878353,-43.33627,2023-07-26 05:14:01,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.3,3.0
901032,,40,-22.877959,-43.336445,2023-07-26 05:13:58,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.1,1.0
901034,,0,-22.921275,-43.37028,2023-07-26 05:14:04,31.6,,,,27519.9,59.0
901036,,52,-22.950047,-43.373072,2023-07-26 05:13:53,27.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22808.9,19.0
901038,,22,-22.965043,-43.391467,2023-07-26 05:14:02,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27356.9,
901040,,41,-22.964383,-43.391752,2023-07-26 05:14:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.965719,-43.391329,2023-07-26 05:14:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.854106,-43.261071,2023-07-26 05:13:47,53.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47193.1,314.0
903010,,42,-22.83954,-43.239751,2023-07-26 05:14:03,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,
903011,,42,-22.849071,-43.264992,2023-07-26 05:13:59,29.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45341.0,139.0
903012,,42,-22.877497,-43.336312,2023-07-26 05:13:53,25.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47959.4,213.0
903015,,42,-22.839197,-43.239993,2023-07-26 05:14:06,5.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.7,150.0
903016,,42,-22.845294,-43.238884,2023-07-26 05:14:05,26.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42536.4,41.0
903017,,50,-23.001,-43.3651,2023-07-26 05:13:46,8.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44910.6,273.0
903020,,50,-22.973258,-43.380548,2023-07-26 05:13:50,54.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43844.3,90.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:14:04,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.006466,-43.313662,2023-07-26 05:14:02,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,189.0
903014,,38,-22.91847,-43.365217,2023-07-26 05:13:50,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51730.3,240.0
901060,,51,-23.008503,-43.439909,2023-07-26 05:13:55,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,75.0
903063,,17,-22.920223,-43.608128,2023-07-26 05:13:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852463,-43.312608,2023-07-26 05:13:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,
