codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902118,,31,-22.878024,-43.329191,2023-07-26 05:13:58,18.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7640.8,176.0
902117,,31,-22.876569,-43.33572,2023-07-26 05:13:57,40.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10245.2,206.0
901044,,40,-22.905798,-43.357529,2023-07-26 05:13:59,59.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29599.0,197.0
903033,,42,-22.852201,-43.262617,2023-07-26 05:14:05,56.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36571.2,324.0
902049,,46,-22.854522,-43.251527,2023-07-26 05:14:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.8,
902020,,46,-22.841311,-43.275986,2023-07-26 05:04:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31640.2,
902022,,46,-22.837957,-43.285477,2023-07-26 05:13:56,18.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30783.5,257.0
901093,,22,-22.853403,-43.38654,2023-07-26 05:14:03,31.8,,ida,,27801.4,250.0
902059,,43,-22.940578,-43.372487,2023-07-26 05:13:49,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.0,
902056,,46,-22.841887,-43.276081,2023-07-26 05:14:04,17.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34645.0,69.0
901091,,51,-22.91601,-43.397873,2023-07-26 05:14:00,18.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31127.6,140.0
901096,,51,-22.96485,-43.391667,2023-07-26 05:14:05,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,
901086,,53,-22.965332,-43.391601,2023-07-26 05:13:46,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.4,155.0
902032,,46,-23.000933,-43.367638,2023-07-26 05:14:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.97297,-43.398224,2023-07-26 05:13:55,0.0,,,,32747.4,271.0
902027,,43,-22.920855,-43.369509,2023-07-26 05:13:50,42.7,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32878.199,238.0
902028,,46,-22.876728,-43.335736,2023-07-26 05:13:53,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37595.5,23.0
902018,,40,-22.879878,-43.341805,2023-07-26 05:14:00,35.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23639.9,183.0
902046,,46,-22.870391,-43.335734,2023-07-26 05:14:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33375.199,206.0
12715,,10,-22.928511,-43.676365,2023-07-26 05:14:04,34.6,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42386.5,308.0
902010,,40,-22.965063,-43.392116,2023-07-26 05:14:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901089,,0,-22.964427,-43.39177,2023-07-26 05:14:04,0.0,,,,45838.8,
901062,,51,-23.008481,-43.44012,2023-07-26 05:14:03,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.0,54.0
902033,,43,-22.854346,-43.251284,2023-07-26 05:13:48,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:13:58,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.854554,-43.251258,2023-07-26 05:14:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.8,67.0
901067,,52,-22.994729,-43.365835,2023-07-26 05:13:48,31.9,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41769.7,359.0
E902004,,41,-22.854498,-43.251706,2023-07-26 05:14:00,6.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,91.0
12713,,18,-23.004337,-43.428025,2023-07-26 05:13:50,59.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35256.5,70.0
902062,,46,-22.84249,-43.300029,2023-07-26 05:14:03,56.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33293.699,39.0
902048,,46,-22.960618,-43.38992,2023-07-26 05:14:02,6.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23966.9,24.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:13:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.996354,-43.424443,2023-07-26 05:13:50,59.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50823.4,36.0
902003,,41,-22.839479,-43.239809,2023-07-26 05:13:57,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878517,-43.336287,2023-07-26 05:14:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
901082,,53,-22.883903,-43.399656,2023-07-26 05:14:01,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47074.1,
902066,,46,-22.854409,-43.251676,2023-07-26 05:13:52,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.1,
902052,,46,-22.999299,-43.368421,2023-07-26 05:14:02,37.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35617.8,47.0
902050,,43,-22.882979,-43.342146,2023-07-26 05:13:57,56.8,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31270.0,31.0
12716,,20,-22.916581,-43.683555,2023-07-26 05:14:03,9.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.5,336.0
902060,,41,-22.839172,-43.240131,2023-07-26 05:13:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],30133.0,145.0
902008,,46,-22.923013,-43.373798,2023-07-26 05:14:03,26.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10531.2,37.0
902047,,46,-22.841397,-43.276893,2023-07-26 05:13:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23965.9,
902051,,46,-22.896849,-43.351572,2023-07-26 05:13:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32998.4,220.0
902067,,46,-22.96777,-43.390725,2023-07-26 05:13:59,38.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34098.4,193.0
901088,,31,-22.965136,-43.391739,2023-07-26 05:13:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.2,152.0
901098,,51,-22.861588,-43.399743,2023-07-26 05:14:01,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.1,241.0
901055,,51,-22.862232,-43.400802,2023-07-26 05:13:51,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.5,242.0
901076,,52,-22.861249,-43.398839,2023-07-26 05:13:47,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.0,240.0
902054,,46,-22.854887,-43.251765,2023-07-26 05:14:00,35.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35705.0,251.0
901079,,53,-22.972498,-43.401131,2023-07-26 05:14:02,17.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44061.0,184.0
901084,,53,-22.934479,-43.3957,2023-07-26 05:13:57,59.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52305.7,358.0
901070,,52,-22.973274,-43.383487,2023-07-26 05:13:57,38.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40493.7,88.0
902080,,46,-22.924863,-43.373855,2023-07-26 05:14:05,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34356.9,174.0
901081,,53,-22.883859,-43.400371,2023-07-26 05:13:51,30.4,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41801.4,190.0
902065,,43,-22.842441,-43.278433,2023-07-26 05:14:03,23.2,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35364.8,289.0
901069,,52,-23.001323,-43.365384,2023-07-26 05:14:03,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37743.3,91.0
901074,,52,-22.86369,-43.403952,2023-07-26 05:13:59,51.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39514.3,244.0
902030,,31,-22.908957,-43.358963,2023-07-26 05:13:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11302.4,220.0
902071,,46,-23.000993,-43.365609,2023-07-26 05:14:00,16.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35938.4,268.0
902072,,43,-22.854473,-43.251028,2023-07-26 05:14:04,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.9,
902101,,31,-22.876419,-43.330134,2023-07-26 04:45:51,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.6,
902064,,43,-22.8791,-43.338434,2023-07-26 05:14:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-22.993513,-43.366007,2023-07-26 05:13:54,59.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36297.6,181.0
901087,,53,-22.965516,-43.391565,2023-07-26 05:13:59,11.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.3,157.0
902085,,46,-22.854535,-43.251306,2023-07-26 05:13:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34051.0,
E902001,,41,-22.839198,-43.282991,2023-07-26 05:13:46,36.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20874.2,309.0
E902006,,40,-22.877661,-43.33655,2023-07-26 05:13:55,13.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.4,306.0
E902011,,40,-22.878573,-43.336309,2023-07-26 05:13:56,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,357.0
902002,,41,-22.872343,-43.336385,2023-07-26 05:13:49,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19834.7,201.0
901095,,51,-22.965278,-43.391479,2023-07-26 05:13:46,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,337.0
902069,,41,-22.934695,-43.372137,2023-07-26 05:14:04,26.5,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32587.6,165.0
902094,,35,-22.892602,-43.348415,2023-07-26 05:13:55,7.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9091.9,27.0
902081,,31,-22.876343,-43.329956,2023-07-26 05:13:50,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.0,
902075,,31,-22.870159,-43.33545,2023-07-26 05:13:59,13.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14097.2,18.0
902082,,35,-22.95865,-43.383652,2023-07-26 05:14:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10872.5,244.0
903062,,17,-22.915708,-43.615992,2023-07-26 05:13:57,2.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20191.3,100.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:13:56,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.876529,-43.329479,2023-07-26 05:13:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,
903051,,50,-22.972113,-43.401192,2023-07-26 05:14:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,187.0
902055,,46,-22.853182,-43.313701,2023-07-26 05:14:05,19.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],19.4,254.0
903036,,17,-22.91533,-43.606378,2023-07-26 05:13:57,43.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156820.6,71.0
902043,,46,-22.877482,-43.336963,2023-07-26 05:13:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.7,
902036,,41,-22.898252,-43.352782,2023-07-26 05:13:54,10.8,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32321.4,216.0
903039,,17,-22.914188,-43.600688,2023-07-26 05:13:47,29.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18371.2,86.0
903047,,42,-22.869998,-43.335451,2023-07-26 05:14:05,32.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23084.0,16.0
902074,,31,-22.851422,-43.310891,2023-07-26 05:13:59,45.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9771.4,64.0
903040,,17,-22.901785,-43.555083,2023-07-26 04:50:56,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18463.2,253.0
902044,,43,-22.853142,-43.31412,2023-07-26 05:13:57,29.3,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31231.9,300.0
902038,,46,-22.854513,-43.251405,2023-07-26 05:13:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972478,-43.401048,2023-07-26 05:13:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,178.0
903069,,17,-22.918113,-43.68312,2023-07-26 05:13:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,330.0
902042,,46,-22.927806,-43.373532,2023-07-26 05:14:06,47.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31925.8,354.0
902040,,46,-22.891292,-43.347715,2023-07-26 05:13:52,42.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34114.9,30.0
903038,,17,-22.91617,-43.630488,2023-07-26 05:13:33,45.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26544.8,239.0
12732,,18,-23.019238,-43.505557,2023-07-26 05:13:54,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25699.1,
902076,,46,-22.85482,-43.252054,2023-07-26 05:13:53,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902096,,35,-23.00135,-43.366062,2023-07-26 05:13:53,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.7,
902100,,35,-22.878522,-43.336347,2023-07-26 05:13:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.931221,-43.672949,2023-07-26 05:14:04,31.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18748.6,310.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:14:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.922908,-43.679467,2023-07-26 05:13:43,34.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24876.4,165.0
902099,,35,-22.893478,-43.34907,2023-07-26 05:14:01,27.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11543.7,208.0
902091,,35,-22.973343,-43.376205,2023-07-26 05:14:02,20.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14053.4,90.0
901099,,51,-22.953204,-43.390742,2023-07-26 05:14:04,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29489.8,211.0
903046,,42,-22.877661,-43.336258,2023-07-26 05:13:51,16.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29786.2,25.0
903070,,17,-22.916354,-43.607149,2023-07-26 05:14:00,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.4,250.0
44706,LRG8855,20,-22.918598,-43.682662,2023-07-26 05:13:56,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.2,
903065,,17,-22.91311,-43.595276,2023-07-26 05:14:01,39.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16965.5,242.0
901008,,22,-23.000169,-43.350365,2023-07-26 05:14:50,50.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22785.3,91.0
901011,RIV8A74,22,-23.000913,-43.364607,2023-07-26 05:14:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.0,253.0
901007,,22,-23.000897,-43.331519,2023-07-26 05:14:49,58.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21822.0,94.0
901009,,22,-23.000797,-43.366147,2023-07-26 05:14:57,0.0,,volta,,20865.0,264.0
901010,RJM8G30,22,-23.000969,-43.365937,2023-07-26 05:14:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,230.0
901017,,22,-23.000707,-43.366037,2023-07-26 05:15:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.006836,-43.312347,2023-07-26 05:15:03,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19383.7,188.0
901005,RJB8E53,22,-23.006439,-43.313109,2023-07-26 05:15:06,0.4,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.4,268.0
901004,RJQ8J80,22,-23.000722,-43.331449,2023-07-26 05:15:03,47.7,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21434.6,274.0
30504,,25,-23.008343,-43.443403,2023-07-26 05:15:05,11.7,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53634.1,256.0
30533,KWO8120,13,-22.918923,-43.607608,2023-07-26 05:14:57,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.9,95.0
30538,KXE7719,20,-22.967101,-43.641197,2023-07-26 05:14:50,57.9,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55898.9,287.0
50309,KPN6B05,13,-23.00019,-43.368877,2023-07-26 05:14:48,45.4,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],20091.3,87.0
30532,KYL8599,13,-23.013369,-43.462152,2023-07-26 05:14:54,41.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41767.2,75.0
13423,LSI5976,25,-23.006894,-43.551059,2023-07-26 05:14:50,59.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41121.1,284.0
47030,LSQ5263,20,-23.020514,-43.501059,2023-07-26 05:14:49,7.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53788.2,105.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:15:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918255,-43.683001,2023-07-26 05:14:55,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.6,327.0
86875,KQB4103,12,-22.916994,-43.634325,2023-07-26 05:14:56,37.7,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13015.5,279.0
30518,KYL8597,25,-23.000971,-43.36732,2023-07-26 05:15:05,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37111.1,269.0
902090,,35,-22.933064,-43.372827,2023-07-26 05:14:49,40.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15082.8,157.0
47029,LSQ5267,20,-22.916723,-43.683546,2023-07-26 05:14:59,0.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.1,326.0
47012,KPZ8364,20,-22.936209,-43.666973,2023-07-26 05:14:58,26.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54993.9,186.0
86885,LTB5540,14,-22.916429,-43.630927,2023-07-26 05:14:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514717.3,246.0
12738,KRR2404,25,-22.993108,-43.597356,2023-07-26 05:15:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.938182,-43.666756,2023-07-26 05:14:48,15.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13091.5,166.0
13428,KXE7712,11,-22.920049,-43.608171,2023-07-26 05:15:06,5.7,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.2,128.0
47006,KWZ8630,18,-23.019102,-43.505098,2023-07-26 05:15:03,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.92063,-43.607716,2023-07-26 05:15:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,12,-22.993033,-43.59794,2023-07-26 05:14:49,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43512.1,132.0
90001,KPZ5E15,19,-22.978057,-43.611365,2023-07-26 05:15:05,60.2,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44136.7,161.0
901057,,52,-22.921768,-43.397273,2023-07-26 05:14:55,59.6,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51069.6,21.0
901003,RKM8C54,22,-22.999974,-43.362424,2023-07-26 05:14:48,38.7,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22831.4,266.0
86874,KQB4102,20,-22.918856,-43.607542,2023-07-26 05:14:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.992855,-43.598159,2023-07-26 05:14:48,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1812.9,
47009,KPZ8430,20,-22.920271,-43.607864,2023-07-26 05:15:05,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.7,359.0
47014,KZI4452,19,-22.917321,-43.606972,2023-07-26 03:32:04,0.4,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,356.0
30537,KXE7720,12,-22.924423,-43.649412,2023-07-26 05:14:57,39.9,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51509.8,212.0
50301,KPP5B70,25,-23.015583,-43.471498,2023-07-26 05:15:04,20.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3953.1,252.0
47018,LRS2843,0,-22.917641,-43.607149,2023-07-26 03:47:36,0.2,,,,32975.1,359.0
44713,KPZ3559,20,-22.920673,-43.607879,2023-07-26 04:50:36,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.003266,-43.425244,2023-07-26 05:14:56,0.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53649.5,325.0
13421,KWO8119,10,-22.920278,-43.608191,2023-07-26 05:14:57,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.007427,-43.549384,2023-07-26 05:14:59,53.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18878.6,104.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:14:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:14:58,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.017255,-43.477483,2023-07-26 05:14:57,31.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9645.9,66.0
27209,LSL9B07,25,-23.007042,-43.551207,2023-07-26 05:14:51,40.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10079.8,104.0
27176,LRK9563,18,-23.006893,-43.551805,2023-07-26 05:14:49,33.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13505.3,104.0
30511,KPV2250,13,-23.013728,-43.464468,2023-07-26 05:14:52,53.3,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49446.7,255.0
13427,KXE7711,0,-22.920603,-43.60828,2023-07-26 05:14:48,0.0,,,,51855.6,
12725,LMJ1327,25,-22.993388,-43.596949,2023-07-26 05:14:48,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39260.9,
13404,KQO7823,20,-23.008341,-43.442586,2023-07-26 05:15:03,13.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56107.6,92.0
47022,KRM7701,10,-23.004155,-43.562631,2023-07-26 05:14:49,54.7,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12953.9,285.0
