codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
13422,LSI5978,20,-22.999154,-43.584762,2023-07-26 05:14:51,59.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40387.8,105.0
12730,LSO8993,19,-23.009295,-43.539871,2023-07-26 05:14:47,59.5,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9259.7,306.0
86872,LSH7386,13,-22.993985,-43.597203,2023-07-26 05:14:49,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22416.7,
47017,LRS2841,20,-22.967244,-43.641411,2023-07-26 05:15:02,52.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47903.1,108.0
86859,KWJ9250,19,-23.0185,-43.482344,2023-07-26 05:14:51,16.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18700.0,75.0
30509,KYM4574,13,-23.000754,-43.364353,2023-07-26 05:15:04,8.6,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53044.0,132.0
12710,KRO9724,20,-22.992679,-43.598358,2023-07-26 05:14:57,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.008739,-43.445002,2023-07-26 05:14:57,45.3,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21769.8,255.0
12712,LSN8501,19,-22.920663,-43.607913,2023-07-26 05:14:51,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,18,-23.018986,-43.505935,2023-07-26 05:14:59,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30521,LRC6594,19,-22.965332,-43.647809,2023-07-26 05:14:54,19.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],34826.7,181.0
30514,KYL8595,11,-22.920187,-43.607916,2023-07-26 05:14:46,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.002844,-43.423823,2023-07-26 05:14:53,14.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42590.5,74.0
86884,LSP9604,20,-22.974362,-43.363825,2023-07-26 05:14:51,40.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15302.1,209.0
KWB9798 - APOIO VAN,KWB9798,0,-23.000783,-43.364954,2023-07-26 04:15:29,0.0,,,,3223.5,
90006,LRH6D12,20,-22.918842,-43.682506,2023-07-26 05:14:54,31.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.7,324.0
30531,LRC6592,19,-22.96685,-43.642388,2023-07-26 05:13:03,59.6,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],40607.8,287.0
30524,LRC6601,25,-23.01702,-43.476755,2023-07-26 05:15:00,11.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29234.9,77.0
13415,KQK7905,25,-23.000656,-43.366324,2023-07-26 05:14:54,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,87.0
901002,,22,-23.000687,-43.365896,2023-07-26 05:15:04,18.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.2,90.0
B13,KYM5979,14,-22.951503,-43.650098,2023-07-26 05:15:04,44.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1180.6,318.0
B16,LSI3468,14,-22.961273,-43.648438,2023-07-26 05:14:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B17,KWY8231,14,-22.961318,-43.648441,2023-07-26 05:15:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.7,
B20,LMH6141,14,-23.015248,-43.469469,2023-07-26 05:14:43,58.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,75.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:14:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.988815,-43.602991,2023-07-26 05:14:58,58.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1186.1,313.0
B11,KRK9516,14,-22.917469,-43.63751,2023-07-26 05:14:59,57.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1220.6,258.0
B12,LMH5981,14,-22.916612,-43.631924,2023-07-26 05:15:01,4.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.5,269.0
B24,LSO7028,14,-23.001439,-43.575124,2023-07-26 05:13:59,61.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1200.3,106.0
B25,,14,-22.970226,-43.630784,2023-07-26 05:14:53,53.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1112.5,97.0
B28,KQP5E29,14,-22.916455,-43.631085,2023-07-26 05:14:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916517,-43.631317,2023-07-26 05:15:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.916618,-43.631716,2023-07-26 05:14:56,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.2,267.0
B47,,14,-22.935109,-43.665892,2023-07-26 05:15:06,30.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1182.5,228.0
B048,,14,-22.916477,-43.631482,2023-07-26 05:14:49,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B55,,14,-23.005461,-43.432457,2023-07-26 05:14:58,51.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1155.4,255.0
B53,,14,-22.921885,-43.646608,2023-07-26 05:14:47,58.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1197.4,243.0
B51,,14,-23.020861,-43.496573,2023-07-26 05:15:00,48.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1235.0,273.0
901077,,52,-22.912722,-43.400647,2023-07-26 05:10:35,44.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26515.3,332.0
902119,,35,-22.920052,-43.367929,2023-07-26 05:15:01,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7691.6,58.0
901058,,51,-22.916858,-43.397026,2023-07-26 05:15:05,57.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44198.6,332.0
901071,,22,-22.965714,-43.391377,2023-07-26 05:15:01,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43438.0,
903027,,50,-22.963916,-43.394563,2023-07-26 05:14:58,16.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49612.9,213.0
901066,,52,-22.967422,-43.397584,2023-07-26 05:15:01,24.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50012.0,41.0
903026,,50,-23.002974,-43.324968,2023-07-26 05:15:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48960.0,109.0
903029,,50,-22.972344,-43.401166,2023-07-26 05:15:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,176.0
902116,,35,-23.000707,-43.368032,2023-07-26 05:15:04,17.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.4,85.0
902115,,35,-22.973297,-43.375691,2023-07-26 05:14:54,15.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14866.6,272.0
901061,,51,-22.868309,-43.413359,2023-07-26 05:14:57,26.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],43310.9,57.0
903030,,50,-22.972053,-43.401054,2023-07-26 05:14:47,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.6,177.0
901048,,51,-22.982064,-43.410488,2023-07-26 05:14:53,16.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26345.7,216.0
901065,,52,-22.862178,-43.40058,2023-07-26 05:14:48,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.2,233.0
903031,,38,-22.879078,-43.330556,2023-07-26 05:14:55,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40603.5,266.0
903032,,42,-22.839457,-43.296088,2023-07-26 05:14:50,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42713.0,53.0
901075,,0,-22.862284,-43.400868,2023-07-26 05:14:57,0.0,,,,49006.0,230.0
903055,,17,-22.917957,-43.683114,2023-07-26 05:15:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
902112,,31,-22.876406,-43.329783,2023-07-26 04:15:48,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11288.7,
903037,,17,-22.9255,-43.649977,2023-07-26 05:14:49,20.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20708.2,19.0
903002,,42,-22.877892,-43.336456,2023-07-26 05:14:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.4,29.0
901080,,53,-22.947103,-43.393079,2023-07-26 05:15:06,59.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31282.0,132.0
902110,,35,-22.959827,-43.388466,2023-07-26 05:14:51,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8837.0,75.0
902114,,35,-22.878709,-43.336351,2023-07-26 05:15:04,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,353.0
903054,,17,-22.933459,-43.662105,2023-07-26 05:15:00,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17674.9,265.0
903021,,42,-22.838585,-43.294732,2023-07-26 05:14:47,38.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34628.9,234.0
903056,,17,-22.917814,-43.683282,2023-07-26 05:14:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-23.00081,-43.36706,2023-07-26 05:15:02,13.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31890.4,205.0
903058,,17,-22.924135,-43.679201,2023-07-26 05:14:54,17.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9172.6,358.0
902045,,31,-22.85229,-43.312458,2023-07-26 05:14:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.7,
903007,,50,-22.979849,-43.365669,2023-07-26 05:14:50,53.4,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41363.9,
903004,,42,-22.847396,-43.305148,2023-07-26 05:14:51,17.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39204.1,231.0
903006,,50,-22.839859,-43.282265,2023-07-26 05:15:00,46.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46390.0,125.0
903005,,42,-22.844704,-43.238464,2023-07-26 05:15:01,4.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38823.3,194.0
903022,,50,-22.971654,-43.400532,2023-07-26 05:15:03,24.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.2,344.0
903035,,17,-22.916302,-43.68468,2023-07-26 05:15:01,9.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19571.2,156.0
901059,,51,-22.956931,-43.393406,2023-07-26 05:14:55,56.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48361.7,6.0
903003,,42,-22.855027,-43.323448,2023-07-26 05:14:46,39.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41711.1,49.0
901020,,22,-23.000716,-43.36524,2023-07-26 05:14:57,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901025,,51,-22.88365,-43.40037,2023-07-26 05:14:56,63.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40719.3,190.0
901027,,41,-22.858433,-43.393173,2023-07-26 05:14:52,41.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25989.4,244.0
901028,,40,-22.935545,-43.371758,2023-07-26 05:14:51,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23782.2,159.0
901030,,40,-22.877908,-43.336268,2023-07-26 05:15:01,2.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.3,50.0
901032,,40,-22.877972,-43.336526,2023-07-26 05:14:58,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.1,1.0
901034,,0,-22.917716,-43.363941,2023-07-26 05:15:04,43.8,,,,27520.7,58.0
901035,,22,-22.965695,-43.391352,2023-07-26 03:16:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26023.0,
901036,,52,-22.948731,-43.372545,2023-07-26 05:14:54,27.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22809.0,22.0
901038,,22,-22.965043,-43.391467,2023-07-26 05:15:02,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27356.9,
901040,,41,-22.964374,-43.391744,2023-07-26 05:15:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29561.8,
901041,,22,-22.96571,-43.391307,2023-07-26 05:15:05,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.84845,-43.265547,2023-07-26 05:14:47,10.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47193.9,321.0
903010,,42,-22.83954,-43.239751,2023-07-26 05:15:03,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,
903011,,42,-22.852578,-43.262307,2023-07-26 05:15:00,46.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45341.5,144.0
903012,,42,-22.877771,-43.336519,2023-07-26 05:14:53,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47959.5,215.0
903015,,42,-22.839868,-43.239521,2023-07-26 05:14:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.839149,-43.241041,2023-07-26 05:15:06,28.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42537.2,21.0
903017,,50,-23.000725,-43.367803,2023-07-26 05:14:46,23.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44911.0,93.0
903020,,50,-22.973344,-43.37619,2023-07-26 05:14:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43844.7,88.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:15:03,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.006421,-43.313563,2023-07-26 05:15:02,0.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39460.3,189.0
903013,,42,-22.839643,-43.239723,2023-07-26 05:06:55,0.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44482.2,145.0
903014,,38,-22.921134,-43.37007,2023-07-26 05:14:50,30.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51730.9,239.0
901060,,51,-23.008493,-43.439913,2023-07-26 05:14:56,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,75.0
903063,,17,-22.920223,-43.608128,2023-07-26 05:14:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852463,-43.312608,2023-07-26 05:14:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,
902118,,31,-22.879057,-43.331885,2023-07-26 05:15:01,22.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7641.2,307.0
902117,,31,-22.878949,-43.337324,2023-07-26 05:15:04,44.8,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10245.5,247.0
901044,,40,-22.914015,-43.360666,2023-07-26 05:14:59,59.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29600.0,190.0
903033,,42,-22.848553,-43.265504,2023-07-26 05:15:06,5.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36571.7,269.0
902049,,46,-22.854522,-43.251527,2023-07-26 05:14:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.8,
902022,,46,-22.837688,-43.290641,2023-07-26 05:14:56,0.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30784.1,249.0
901093,,22,-22.85724,-43.390934,2023-07-26 05:15:02,35.6,,ida,,27802.1,241.0
902059,,43,-22.93881,-43.372257,2023-07-26 05:14:49,37.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.2,3.0
902056,,46,-22.841878,-43.275556,2023-07-26 05:15:04,17.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34645.1,87.0
901091,,51,-22.920408,-43.396764,2023-07-26 05:14:40,48.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31128.1,198.0
901096,,51,-22.964904,-43.391695,2023-07-26 05:15:05,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,
901086,,53,-22.965332,-43.391601,2023-07-26 05:15:06,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.4,155.0
902032,,46,-23.000933,-43.367638,2023-07-26 05:15:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.6,
901094,,0,-22.969805,-43.399662,2023-07-26 05:14:55,42.8,,,,32748.0,36.0
902027,,43,-22.923694,-43.374001,2023-07-26 05:14:52,35.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32878.699,175.0
902028,,46,-22.872803,-43.33633,2023-07-26 05:14:53,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37596.0,345.0
902018,,40,-22.886061,-43.343962,2023-07-26 05:15:00,51.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23640.7,219.0
902046,,46,-22.87233,-43.336341,2023-07-26 05:14:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33375.4,200.0
12715,,10,-22.927135,-43.678071,2023-07-26 05:15:04,25.6,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42386.8,309.0
902010,,40,-22.965062,-43.392116,2023-07-26 05:15:01,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.6,
901089,,0,-22.964427,-43.39177,2023-07-26 05:15:04,0.0,,,,45838.8,
901062,,51,-23.008471,-43.440065,2023-07-26 05:15:03,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.0,54.0
902033,,43,-22.854346,-43.251284,2023-07-26 05:14:48,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:14:58,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.854548,-43.251244,2023-07-26 05:15:05,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10383.8,
901067,,52,-22.989707,-43.365682,2023-07-26 05:14:48,47.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41770.2,354.0
E902004,,41,-22.854505,-43.251594,2023-07-26 05:15:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.002725,-43.423171,2023-07-26 05:14:50,50.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35257.0,70.0
902062,,46,-22.839552,-43.296251,2023-07-26 05:15:03,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33294.199,44.0
902048,,46,-22.958759,-43.383729,2023-07-26 05:15:02,53.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23967.6,76.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:14:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.9899,-43.418,2023-07-26 05:14:50,48.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50824.4,48.0
902003,,41,-22.839479,-43.239809,2023-07-26 05:14:58,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.0,
902102,,35,-22.878517,-43.336287,2023-07-26 05:15:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.5,
901082,,53,-22.885052,-43.399979,2023-07-26 05:15:05,6.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47074.2,86.0
902066,,46,-22.854409,-43.251676,2023-07-26 05:14:52,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.1,
902052,,46,-22.992035,-43.365751,2023-07-26 05:15:02,60.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35618.7,1.0
902050,,43,-22.878967,-43.340793,2023-07-26 05:15:06,48.2,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31270.5,81.0
12716,,20,-22.917659,-43.684306,2023-07-26 05:15:03,28.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45562.8,168.0
902060,,43,-22.839165,-43.24009,2023-07-26 05:14:57,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],30133.0,
902008,,46,-22.920026,-43.367776,2023-07-26 05:15:03,40.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10531.9,54.0
902047,,46,-22.841397,-43.276893,2023-07-26 05:14:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23965.9,
902051,,46,-22.897623,-43.352189,2023-07-26 05:14:59,8.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],32998.5,218.0
902067,,46,-22.972065,-43.386986,2023-07-26 05:14:59,30.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34099.0,126.0
901088,,31,-22.965391,-43.391622,2023-07-26 05:14:57,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.2,153.0
901098,,51,-22.861597,-43.399738,2023-07-26 05:15:01,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.1,
901055,,51,-22.863553,-43.403557,2023-07-26 05:14:51,53.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46658.8,243.0
901076,,52,-22.861249,-43.398839,2023-07-26 05:14:47,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.0,
902054,,46,-22.855988,-43.255911,2023-07-26 05:14:58,38.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35705.5,223.0
901079,,53,-22.973319,-43.39386,2023-07-26 05:15:02,59.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44061.7,90.0
901084,,53,-22.925782,-43.397158,2023-07-26 05:14:57,60.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52306.7,333.0
901070,,52,-22.973272,-43.380922,2023-07-26 05:14:57,35.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40494.0,90.0
902080,,46,-22.929465,-43.373463,2023-07-26 05:15:06,42.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34357.5,175.0
901081,,53,-22.886466,-43.400854,2023-07-26 05:14:52,17.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41801.7,190.0
902065,,43,-22.840401,-43.281253,2023-07-26 05:15:03,41.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35365.2,304.0
901069,,52,-23.00125,-43.365213,2023-07-26 05:15:03,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37743.4,91.0
901074,,52,-22.867619,-43.412317,2023-07-26 05:14:59,53.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39515.3,241.0
902030,,31,-22.915735,-43.361537,2023-07-26 05:14:58,56.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11303.3,208.0
902071,,46,-23.001016,-43.365812,2023-07-26 05:15:01,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35938.4,269.0
902072,,43,-22.854473,-43.251028,2023-07-26 05:15:04,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32687.9,
