codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902101,,31,-22.876389,-43.33011,2023-07-26 05:14:50,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.6,
902064,,43,-22.8791,-43.338434,2023-07-26 05:15:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-23.000636,-43.368869,2023-07-26 05:14:55,37.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36298.5,147.0
901087,,53,-22.966446,-43.39056,2023-07-26 05:15:00,27.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47525.5,182.0
902085,,46,-22.854535,-43.251306,2023-07-26 05:14:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34051.0,
E902001,,41,-22.83778,-43.288122,2023-07-26 05:15:06,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20874.8,265.0
E902006,,40,-22.877577,-43.33665,2023-07-26 05:14:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.4,
E902011,,40,-22.878575,-43.336287,2023-07-26 05:14:56,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
902002,,41,-22.876026,-43.335355,2023-07-26 05:14:50,40.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19835.1,220.0
901095,,51,-22.965695,-43.391573,2023-07-26 05:15:04,13.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35035.8,169.0
902069,,41,-22.935794,-43.371656,2023-07-26 05:15:05,29.9,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32587.7,160.0
902094,,35,-22.888503,-43.345948,2023-07-26 05:14:55,38.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9092.4,36.0
902081,,31,-22.876341,-43.329958,2023-07-26 05:14:50,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.0,
902075,,31,-22.867827,-43.334841,2023-07-26 05:15:00,51.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14097.4,10.0
902082,,35,-22.959888,-43.388949,2023-07-26 05:15:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10873.0,255.0
903062,,17,-22.916051,-43.610741,2023-07-26 05:14:58,52.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20191.8,87.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:14:56,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.876745,-43.32952,2023-07-26 05:14:57,8.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27433.7,97.0
903051,,50,-22.972121,-43.401169,2023-07-26 05:15:00,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,187.0
902055,,46,-22.852395,-43.316684,2023-07-26 05:15:05,33.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],19.8,262.0
903044,,42,-22.839937,-43.239405,2023-07-26 05:14:55,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29209.2,143.0
903036,,17,-22.91422,-43.601771,2023-07-26 05:14:56,30.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156821.1,91.0
902043,,46,-22.877482,-43.336963,2023-07-26 05:14:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.7,
902036,,41,-22.903191,-43.356072,2023-07-26 05:14:54,50.8,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32322.1,210.0
903039,,17,-22.913866,-43.597634,2023-07-26 05:14:47,16.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18371.5,84.0
903047,,42,-22.864626,-43.333759,2023-07-26 05:14:45,59.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23084.6,32.0
902074,,31,-22.85114,-43.310509,2023-07-26 05:14:59,28.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9771.8,248.0
903040,,17,-22.90195,-43.555154,2023-07-26 05:04:36,14.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18463.3,67.0
902044,,43,-22.852485,-43.317582,2023-07-26 05:14:49,49.2,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31232.3,266.0
902038,,46,-22.854517,-43.25143,2023-07-26 05:14:57,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.972493,-43.401033,2023-07-26 05:14:51,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22136.7,178.0
903069,,17,-22.918095,-43.683151,2023-07-26 05:14:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,330.0
902042,,46,-22.923558,-43.37393,2023-07-26 05:15:05,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31926.2,353.0
902040,,46,-22.885907,-43.343797,2023-07-26 05:14:51,52.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34115.6,40.0
903038,,17,-22.916836,-43.632705,2023-07-26 05:14:57,13.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26545.0,235.0
12732,,18,-23.019238,-43.505557,2023-07-26 05:14:54,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25699.1,
903067,,17,-22.919994,-43.608086,2023-07-26 05:15:00,3.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23576.4,279.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:14:53,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876358,-43.330275,2023-07-26 04:30:37,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.3,
902096,,35,-23.00135,-43.366062,2023-07-26 05:14:53,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14221.7,
902100,,35,-22.878522,-43.336347,2023-07-26 05:14:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.927448,-43.677547,2023-07-26 05:15:04,27.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18749.3,311.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:15:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.927094,-43.678186,2023-07-26 05:15:03,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24876.9,132.0
902099,,35,-22.898221,-43.352702,2023-07-26 05:15:01,0.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11544.4,206.0
902091,,35,-22.97335,-43.371706,2023-07-26 05:15:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14053.9,90.0
901099,,51,-22.955353,-43.392481,2023-07-26 05:14:45,56.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29490.1,222.0
903046,,42,-22.877427,-43.336098,2023-07-26 05:14:51,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29786.3,76.0
903070,,17,-22.915406,-43.606676,2023-07-26 05:15:00,38.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9256.7,71.0
44706,LRG8855,20,-22.917112,-43.683517,2023-07-26 05:14:55,9.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,341.0
903065,,17,-22.913907,-43.59832,2023-07-26 05:15:01,29.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16965.8,265.0
901008,,22,-23.000276,-43.34174,2023-07-26 05:17:11,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22786.2,93.0
901011,RIV8A74,22,-23.001006,-43.365791,2023-07-26 05:17:09,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.1,242.0
901007,,22,-23.00347,-43.323702,2023-07-26 05:17:08,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21822.9,112.0
901009,,22,-23.000099,-43.362814,2023-07-26 05:17:17,42.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20865.9,89.0
901010,RJM8G30,22,-23.00094,-43.366184,2023-07-26 05:17:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,266.0
901017,,22,-23.000727,-43.366029,2023-07-26 05:17:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.006565,-43.312612,2023-07-26 05:17:23,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19383.9,279.0
901005,RJB8E53,22,-23.006416,-43.313061,2023-07-26 05:17:15,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.4,
901004,RJQ8J80,22,-23.000225,-43.342462,2023-07-26 05:17:22,12.7,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21435.8,283.0
30504,,25,-23.011635,-43.456608,2023-07-26 05:17:25,47.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53635.5,254.0
30538,KXE7719,20,-22.956786,-43.649737,2023-07-26 05:17:09,43.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55900.5,8.0
50309,KPN6B05,13,-23.000916,-43.365539,2023-07-26 05:17:23,15.9,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.0,275.0
30532,KYL8599,13,-23.00957,-43.446963,2023-07-26 05:17:14,59.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41768.9,75.0
13423,LSI5976,25,-23.002929,-43.567907,2023-07-26 05:17:10,59.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41122.9,285.0
47030,LSQ5263,20,-23.020064,-43.488455,2023-07-26 05:17:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53789.5,71.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:17:20,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918267,-43.68298,2023-07-26 05:17:15,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.6,327.0
86875,KQB4103,12,-22.922087,-43.646972,2023-07-26 05:17:08,44.5,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13017.0,237.0
30518,KYL8597,25,-23.000103,-43.368738,2023-07-26 05:17:25,31.2,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37111.6,269.0
902090,,35,-22.942321,-43.372632,2023-07-26 05:17:09,45.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15083.8,174.0
47029,LSQ5267,20,-22.916659,-43.683447,2023-07-26 05:17:19,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.1,4.0
47012,KPZ8364,20,-22.941734,-43.662943,2023-07-26 05:17:23,39.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54994.7,142.0
86885,LTB5540,14,-22.916403,-43.630947,2023-07-26 05:17:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514717.3,246.0
12738,KRR2404,25,-22.993108,-43.597355,2023-07-26 05:17:23,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.2,
86886,LTB5541,14,-22.945926,-43.656242,2023-07-26 05:17:08,57.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13092.9,107.0
13428,KXE7712,11,-22.919943,-43.607499,2023-07-26 05:17:24,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,90.0
47006,KWZ8630,18,-23.019105,-43.505102,2023-07-26 05:17:23,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920644,-43.607732,2023-07-26 05:17:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
90001,KPZ5E15,19,-22.993622,-43.597646,2023-07-26 05:17:28,12.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44139.0,143.0
901057,,52,-22.910887,-43.400636,2023-07-26 05:16:50,79.8,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51071.0,26.0
901003,RKM8C54,22,-23.001095,-43.365216,2023-07-26 05:17:28,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22832.3,254.0
86874,KQB4102,20,-22.918865,-43.607528,2023-07-26 05:17:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.99309,-43.597893,2023-07-26 05:17:27,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1813.0,131.0
47009,KPZ8430,20,-22.920268,-43.607945,2023-07-26 05:17:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.7,115.0
47014,KZI4452,19,-22.91734,-43.606975,2023-07-26 05:17:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,
30537,KXE7720,12,-22.933131,-43.661154,2023-07-26 05:17:17,47.4,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51511.4,252.0
50301,KPP5B70,25,-23.017329,-43.478678,2023-07-26 05:17:24,38.3,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3953.8,254.0
47018,LRS2843,0,-22.917626,-43.607099,2023-07-26 05:17:27,0.0,,,,32975.1,
44713,KPZ3559,20,-22.920664,-43.607876,2023-07-26 05:17:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.004263,-43.428423,2023-07-26 05:17:16,45.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53649.9,250.0
13421,KWO8119,10,-22.920271,-43.608198,2023-07-26 05:17:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.011057,-43.535628,2023-07-26 05:17:19,55.2,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18880.1,104.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:17:10,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:17:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.015588,-43.471206,2023-07-26 05:17:17,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9646.6,71.0
27209,LSL9B07,25,-23.010306,-43.538404,2023-07-26 05:17:11,42.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10081.2,107.0
30511,KPV2250,13,-23.017434,-43.478995,2023-07-26 05:17:12,48.1,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49448.2,255.0
13427,KXE7711,0,-22.920646,-43.608279,2023-07-26 05:17:08,0.0,,,,51855.6,
12725,LMJ1327,25,-22.993388,-43.596949,2023-07-26 05:17:08,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39260.9,
13404,KQO7823,20,-23.008188,-43.442003,2023-07-26 05:17:23,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56107.7,74.0
47022,KRM7701,10,-22.999067,-43.58411,2023-07-26 05:17:09,59.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12956.2,281.0
13422,LSI5978,20,-23.004312,-43.562906,2023-07-26 05:17:11,60.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40390.1,104.0
12730,LSO8993,19,-23.003573,-43.565108,2023-07-26 05:17:27,60.1,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9262.4,284.0
86872,LSH7386,13,-22.995955,-43.594437,2023-07-26 05:17:09,37.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22417.1,131.0
47017,LRS2841,20,-22.968869,-43.622774,2023-07-26 05:17:22,24.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47905.1,83.0
86859,KWJ9250,19,-23.014849,-43.46809,2023-07-26 05:17:11,60.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18701.6,75.0
30509,KYM4574,13,-23.000952,-43.366715,2023-07-26 05:17:15,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53044.3,263.0
12710,KRO9724,20,-22.992654,-43.598351,2023-07-26 05:17:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.011871,-43.457313,2023-07-26 05:17:17,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21771.1,254.0
12712,LSN8501,19,-22.920758,-43.607935,2023-07-26 05:17:11,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,134.0
13407,KPY9732,18,-23.018986,-43.505935,2023-07-26 05:17:12,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30514,KYL8595,11,-22.920187,-43.607916,2023-07-26 05:17:27,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.000075,-43.412413,2023-07-26 05:17:13,37.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42591.7,83.0
86884,LSP9604,20,-22.994015,-43.365977,2023-07-26 05:17:12,60.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15304.3,181.0
90006,LRH6D12,20,-22.918417,-43.682779,2023-07-26 05:17:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.8,323.0
30531,LRC6592,19,-22.965799,-43.645917,2023-07-26 05:17:24,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40608.2,286.0
30524,LRC6601,25,-23.014353,-43.466387,2023-07-26 05:17:20,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29236.0,76.0
13415,KQK7905,25,-23.000667,-43.36632,2023-07-26 05:17:14,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,87.0
901002,,22,-23.000912,-43.364331,2023-07-26 05:17:23,5.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.4,237.0
B13,KYM5979,14,-22.940716,-43.664603,2023-07-26 05:17:05,60.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1182.6,301.0
B16,LSI3468,14,-22.961243,-43.648396,2023-07-26 05:17:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B17,KWY8231,14,-22.961301,-43.648437,2023-07-26 05:17:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.7,
B20,LMH6141,14,-23.012231,-43.457728,2023-07-26 05:17:24,9.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1169.1,77.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:17:15,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.971343,-43.614802,2023-07-26 05:17:18,60.4,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1188.4,315.0
B11,KRK9516,14,-22.924017,-43.649063,2023-07-26 05:17:19,58.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1222.0,224.0
B12,LMH5981,14,-22.916677,-43.633123,2023-07-26 05:17:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.7,200.0
B24,LSO7028,14,-23.00717,-43.550781,2023-07-26 05:17:19,58.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1202.9,105.0
B25,,14,-22.974594,-43.612621,2023-07-26 05:17:13,56.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1114.7,160.0
B28,KQP5E29,14,-22.916428,-43.631079,2023-07-26 05:17:17,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916506,-43.631329,2023-07-26 05:17:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.916618,-43.631905,2023-07-26 05:17:16,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.2,77.0
B47,,14,-22.940873,-43.664337,2023-07-26 05:17:26,41.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1183.3,108.0
B048,,14,-22.916521,-43.631479,2023-07-26 05:17:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.968726,-43.622009,2023-07-26 05:17:13,30.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1145.7,79.0
B55,,14,-23.009556,-43.448407,2023-07-26 05:17:18,58.4,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1157.1,254.0
B53,,14,-22.931829,-43.657309,2023-07-26 05:17:28,2.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1199.0,208.0
B51,,14,-23.016493,-43.514573,2023-07-26 05:17:20,58.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1236.9,288.0
901077,,52,-22.871022,-43.409893,2023-07-26 05:17:16,44.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26520.5,317.0
902119,,35,-22.915809,-43.361481,2023-07-26 05:17:21,13.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7692.4,25.0
901058,,51,-22.911429,-43.400882,2023-07-26 05:16:24,55.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44199.3,8.0
903027,,50,-22.970427,-43.400444,2023-07-26 05:16:59,14.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49613.8,215.0
901066,,52,-22.958065,-43.393197,2023-07-26 05:17:21,57.9,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50013.3,335.0
903026,,50,-23.006503,-43.315026,2023-07-26 05:17:23,50.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],48961.1,92.0
903029,,50,-22.972473,-43.401081,2023-07-26 05:17:22,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,179.0
902116,,35,-23.000878,-43.366681,2023-07-26 05:17:26,18.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.6,42.0
902115,,35,-22.973188,-43.3836,2023-07-26 05:17:14,18.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14867.4,272.0
901061,,51,-22.86236,-43.400889,2023-07-26 05:17:17,33.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43312.3,59.0
903030,,50,-22.972149,-43.40115,2023-07-26 05:17:07,4.5,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,179.0
901048,,51,-22.989693,-43.41791,2023-07-26 05:17:13,0.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26346.8,228.0
901065,,52,-22.8622,-43.400616,2023-07-26 05:17:08,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.2,233.0
903031,,38,-22.87894,-43.337052,2023-07-26 05:17:21,23.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40604.5,243.0
903032,,42,-22.837813,-43.288727,2023-07-26 05:17:10,14.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42713.8,98.0
901075,,0,-22.86221,-43.400977,2023-07-26 05:17:17,0.0,,,,49006.0,230.0
903055,,17,-22.917958,-43.683166,2023-07-26 05:17:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.5,340.0
903037,,17,-22.9195,-43.641484,2023-07-26 05:17:27,45.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20709.3,64.0
903002,,42,-22.877364,-43.33611,2023-07-26 05:17:15,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.5,26.0
