codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901080,,53,-22.962857,-43.393519,2023-07-26 05:17:13,63.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31284.1,221.0
902110,,35,-22.95751,-43.380325,2023-07-26 05:17:11,48.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8837.9,52.0
902114,,35,-22.878716,-43.336278,2023-07-26 05:17:24,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.876851,-43.329807,2023-07-26 05:02:52,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10282.0,
903054,,17,-22.932534,-43.671213,2023-07-26 05:17:20,39.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17676.1,308.0
903021,,42,-22.846029,-43.302681,2023-07-26 05:17:07,47.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34630.1,241.0
903056,,17,-22.91781,-43.683218,2023-07-26 05:17:19,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-23.001418,-43.366847,2023-07-26 05:17:22,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31890.8,88.0
903058,,17,-22.918284,-43.683014,2023-07-26 05:17:14,22.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],9173.4,325.0
901072,,52,-22.97248,-43.400478,2023-07-26 05:17:18,24.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38631.6,353.0
902045,,31,-22.85318,-43.313736,2023-07-26 05:17:19,7.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6827.9,254.0
903007,,50,-22.973346,-43.372589,2023-07-26 05:17:10,53.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41365.5,271.0
903004,,42,-22.852498,-43.312588,2023-07-26 05:17:11,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39205.0,223.0
903006,,50,-22.845654,-43.267762,2023-07-26 05:17:19,50.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46391.7,139.0
903005,,42,-22.847055,-43.243901,2023-07-26 05:17:21,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38824.0,243.0
903022,,50,-22.971837,-43.401174,2023-07-26 05:17:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,193.0
903035,,17,-22.922152,-43.679729,2023-07-26 05:17:22,7.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19572.1,149.0
901059,,51,-22.947347,-43.392586,2023-07-26 05:17:15,35.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48363.0,303.0
903003,,42,-22.852335,-43.312266,2023-07-26 05:17:26,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41712.4,54.0
901020,,22,-23.000716,-43.36524,2023-07-26 05:17:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901022,,22,-23.000728,-43.366063,2023-07-26 05:16:58,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.5,
901025,,51,-22.895791,-43.399345,2023-07-26 05:17:16,28.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40720.6,155.0
901027,,41,-22.861941,-43.400228,2023-07-26 05:17:12,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25990.3,230.0
901028,,40,-22.948386,-43.372556,2023-07-26 05:17:11,51.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23783.7,198.0
901030,,40,-22.877802,-43.336341,2023-07-26 05:17:21,0.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.4,50.0
901032,,40,-22.877757,-43.336567,2023-07-26 05:17:18,2.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.2,129.0
901034,,0,-22.912523,-43.360383,2023-07-26 05:17:04,44.8,,,,27521.4,5.0
901036,,52,-22.936386,-43.371636,2023-07-26 05:17:13,0.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22810.5,19.0
901041,,22,-22.96571,-43.391307,2023-07-26 05:17:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.841311,-43.27659,2023-07-26 05:17:27,22.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47195.3,241.0
903010,,42,-22.83954,-43.239751,2023-07-26 05:17:23,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,
903011,,42,-22.855836,-43.255763,2023-07-26 05:17:20,22.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45342.5,40.0
903012,,42,-22.877792,-43.336605,2023-07-26 05:17:13,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47959.5,215.0
903015,,42,-22.839834,-43.239555,2023-07-26 05:17:16,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.840304,-43.240223,2023-07-26 05:17:25,30.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42537.6,318.0
903017,,50,-23.000039,-43.356901,2023-07-26 05:17:27,42.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44912.2,91.0
903020,,50,-22.973854,-43.36368,2023-07-26 05:17:14,46.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43846.0,169.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:17:23,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.003253,-43.324147,2023-07-26 05:17:22,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39461.5,299.0
903014,,38,-22.924175,-43.373954,2023-07-26 05:17:10,49.1,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51731.5,174.0
901060,,51,-23.008505,-43.439917,2023-07-26 05:17:15,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.0,75.0
903063,,17,-22.92023,-43.608146,2023-07-26 05:17:27,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852463,-43.312608,2023-07-26 05:17:27,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,
902118,,31,-22.870426,-43.335561,2023-07-26 05:17:17,19.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7642.3,20.0
902117,,31,-22.888635,-43.34616,2023-07-26 05:17:17,42.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10247.1,210.0
901044,,40,-22.921027,-43.369883,2023-07-26 05:17:19,48.9,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29601.2,239.0
903033,,42,-22.841229,-43.276147,2023-07-26 05:17:26,37.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36573.1,288.0
902022,,46,-22.845585,-43.302026,2023-07-26 05:17:16,45.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30785.6,225.0
901093,,22,-22.861546,-43.399406,2023-07-26 05:17:23,0.0,,ida,,27803.1,242.0
902059,,43,-22.936469,-43.37166,2023-07-26 05:17:09,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.5,
902056,,46,-22.841438,-43.276981,2023-07-26 05:17:24,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34645.4,
901091,,51,-22.937464,-43.39522,2023-07-26 05:17:21,52.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31130.1,169.0
901096,,51,-22.964859,-43.391655,2023-07-26 05:17:25,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,
901086,,53,-22.965332,-43.391601,2023-07-26 05:16:08,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.4,155.0
902032,,46,-23.000649,-43.365992,2023-07-26 05:17:24,28.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36295.8,90.0
901094,,0,-22.955099,-43.392201,2023-07-26 05:17:15,58.6,,,,32750.0,43.0
902027,,43,-22.935323,-43.371889,2023-07-26 05:17:10,2.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32880.1,158.0
902028,,46,-22.863553,-43.332624,2023-07-26 05:17:13,62.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37597.1,53.0
902029,,46,-22.854282,-43.251883,2023-07-26 05:17:22,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.896329,-43.351119,2023-07-26 05:17:20,47.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23642.0,221.0
902046,,46,-22.87901,-43.337561,2023-07-26 05:17:19,47.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33376.3,262.0
12715,,10,-22.918243,-43.683049,2023-07-26 05:17:24,12.8,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],42387.9,328.0
902010,,40,-22.965282,-43.391528,2023-07-26 05:17:20,5.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.7,157.0
901089,,0,-22.965147,-43.391747,2023-07-26 05:17:24,7.7,,,,45838.9,153.0
901062,,51,-23.008553,-43.440226,2023-07-26 05:17:23,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.0,54.0
902033,,43,-22.854346,-43.251284,2023-07-26 05:17:08,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:17:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.856725,-43.256571,2023-07-26 05:17:25,46.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10384.6,221.0
901067,,52,-22.977915,-43.36533,2023-07-26 05:17:08,57.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41771.6,22.0
E902004,,41,-22.854505,-43.251594,2023-07-26 05:17:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.000059,-43.406571,2023-07-26 05:17:10,59.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35258.8,91.0
902062,,46,-22.839867,-43.282213,2023-07-26 05:17:23,42.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33295.8,123.0
902048,,46,-22.947107,-43.371988,2023-07-26 05:17:22,57.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23969.4,18.0
902058,,46,-22.854174,-43.251917,2023-07-26 05:17:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.979898,-43.408649,2023-07-26 05:17:10,57.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50825.8,36.0
902003,,41,-22.844661,-43.238446,2023-07-26 05:17:18,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.6,189.0
902102,,35,-22.876936,-43.337477,2023-07-26 05:17:21,31.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12380.8,303.0
901082,,53,-22.884501,-43.399492,2023-07-26 05:17:22,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47074.3,
902066,,46,-22.854409,-43.251676,2023-07-26 05:17:11,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.1,
902052,,46,-22.97413,-43.363679,2023-07-26 05:17:22,23.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35620.7,20.0
902050,,43,-22.872825,-43.336357,2023-07-26 05:17:16,0.9,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31271.7,342.0
12716,,20,-22.922459,-43.679647,2023-07-26 05:17:23,10.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45563.6,163.0
902017,,31,-22.965739,-43.390457,2023-07-26 05:17:23,16.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23870.8,181.0
902008,,46,-22.91465,-43.360777,2023-07-26 05:17:23,44.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10532.8,23.0
902047,,46,-22.841573,-43.277131,2023-07-26 05:17:15,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23965.9,238.0
902051,,46,-22.91334,-43.360542,2023-07-26 05:17:19,56.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33000.5,189.0
902067,,46,-22.973251,-43.382133,2023-07-26 05:17:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34099.6,89.0
901088,,31,-22.965388,-43.3916,2023-07-26 05:17:15,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.2,153.0
901098,,51,-22.862043,-43.400434,2023-07-26 05:17:21,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.2,
901055,,51,-22.870825,-43.410123,2023-07-26 05:17:11,59.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46660.4,137.0
901076,,52,-22.86153,-43.399501,2023-07-26 05:17:28,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.1,
902054,,46,-22.849194,-43.264875,2023-07-26 05:17:18,52.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35706.9,324.0
901079,,53,-22.97329,-43.380093,2023-07-26 05:17:22,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44063.2,89.0
901070,,52,-22.973389,-43.371638,2023-07-26 05:17:17,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40495.0,89.0
902080,,46,-22.935933,-43.371628,2023-07-26 05:17:26,26.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34358.2,170.0
902065,,43,-22.837747,-43.290614,2023-07-26 05:17:22,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35366.3,250.0
901069,,52,-23.00102,-43.367669,2023-07-26 05:17:23,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37743.8,270.0
901074,,52,-22.876145,-43.405219,2023-07-26 05:17:19,18.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39516.7,141.0
902030,,31,-22.922264,-43.371986,2023-07-26 05:17:18,52.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11304.6,239.0
902071,,46,-23.001369,-43.367056,2023-07-26 05:17:21,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35938.9,82.0
902072,,43,-22.850176,-43.247566,2023-07-26 05:17:24,42.4,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32688.6,51.0
902101,,31,-22.876389,-43.33011,2023-07-26 05:17:10,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.6,
902064,,43,-22.879136,-43.337113,2023-07-26 05:17:24,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,101.0
902070,,46,-23.000951,-43.364338,2023-07-26 05:17:19,16.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36299.0,299.0
901087,,53,-22.973084,-43.388322,2023-07-26 05:17:19,31.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47526.7,269.0
902085,,46,-22.855474,-43.255459,2023-07-26 05:17:19,44.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34051.6,218.0
E902001,,41,-22.839234,-43.295838,2023-07-26 05:17:26,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20875.6,234.0
E902006,,40,-22.877577,-43.33665,2023-07-26 05:17:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.4,
E902011,,40,-22.878575,-43.336287,2023-07-26 05:17:16,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
902002,,41,-22.879154,-43.338469,2023-07-26 05:17:09,21.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19836.2,88.0
901095,,51,-22.973095,-43.387044,2023-07-26 05:17:26,43.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35037.1,270.0
902069,,41,-22.948837,-43.37269,2023-07-26 05:17:25,56.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32589.2,194.0
902094,,35,-22.879071,-43.340943,2023-07-26 05:17:26,35.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9093.6,74.0
902081,,31,-22.876343,-43.329952,2023-07-26 05:17:10,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.0,
902075,,31,-22.857448,-43.329204,2023-07-26 05:17:20,20.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14098.8,4.0
902082,,35,-22.969988,-43.389945,2023-07-26 05:17:20,49.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10874.3,128.0
903062,,17,-22.914242,-43.601023,2023-07-26 05:17:18,15.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20192.9,88.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:17:16,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.877052,-43.334172,2023-07-26 05:17:11,38.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27434.5,311.0
903051,,50,-22.972316,-43.401108,2023-07-26 05:17:20,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,162.0
902055,,46,-22.856847,-43.329216,2023-07-26 05:17:24,21.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],21.2,213.0
903044,,42,-22.839963,-43.239384,2023-07-26 05:17:14,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29209.2,143.0
903036,,17,-22.910858,-43.587825,2023-07-26 05:17:17,37.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156822.6,84.0
902043,,46,-22.877482,-43.336963,2023-07-26 05:17:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.7,
902036,,41,-22.915798,-43.361602,2023-07-26 05:17:14,31.2,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32323.6,213.0
903039,,17,-22.910879,-43.587502,2023-07-26 05:17:26,19.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18372.6,89.0
903047,,42,-22.852537,-43.317376,2023-07-26 05:17:25,55.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23087.0,86.0
902074,,31,-22.852506,-43.312633,2023-07-26 05:17:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.911357,-43.589824,2023-07-26 05:17:24,20.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18467.5,239.0
902044,,43,-22.861676,-43.330693,2023-07-26 05:17:09,49.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31234.2,215.0
902038,,46,-22.854496,-43.251396,2023-07-26 05:17:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,
903064,,50,-22.97096,-43.400437,2023-07-26 05:17:10,28.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22137.0,357.0
903069,,17,-22.918097,-43.68312,2023-07-26 05:17:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,47.0
902042,,46,-22.918825,-43.36583,2023-07-26 05:17:25,43.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31927.3,59.0
902040,,46,-22.876719,-43.335697,2023-07-26 05:17:11,0.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34117.2,26.0
903038,,17,-22.918535,-43.63949,2023-07-26 05:17:17,27.5,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26545.8,230.0
903067,,17,-22.919792,-43.607068,2023-07-26 05:17:21,9.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23576.7,187.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:17:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876358,-43.330275,2023-07-26 05:17:24,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.3,
902096,,35,-23.000639,-43.368625,2023-07-26 05:17:28,22.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14222.4,304.0
902100,,35,-22.878522,-43.336347,2023-07-26 05:17:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.918643,-43.682678,2023-07-26 05:17:24,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.841415,-43.275745,2023-07-26 05:17:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.0,
903066,,17,-22.931014,-43.673259,2023-07-26 05:17:03,18.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24877.6,131.0
902099,,35,-22.906244,-43.357683,2023-07-26 05:17:21,44.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11545.4,197.0
902091,,35,-22.977372,-43.365168,2023-07-26 05:17:22,59.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14055.1,201.0
901099,,51,-22.966959,-43.397279,2023-07-26 05:17:24,0.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29491.6,203.0
903046,,42,-22.870071,-43.335438,2023-07-26 05:17:11,4.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29787.1,39.0
903070,,17,-22.912845,-43.594641,2023-07-26 05:17:20,52.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9258.0,65.0
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:17:16,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.91518,-43.605898,2023-07-26 05:17:21,0.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16966.6,227.0
901008,,22,-23.000344,-43.341006,2023-07-26 05:18:10,31.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22786.2,91.0
901011,RIV8A74,22,-23.00091,-43.365822,2023-07-26 05:18:08,0.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.1,242.0
901007,,22,-23.00578,-43.318048,2023-07-26 05:18:09,58.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21823.5,115.0
901009,,22,-23.00005,-43.358885,2023-07-26 05:18:17,35.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20866.3,96.0
901010,RJM8G30,22,-23.0009,-43.3662,2023-07-26 05:18:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,266.0
901017,,22,-23.000727,-43.366029,2023-07-26 05:18:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.006464,-43.3129,2023-07-26 05:18:23,0.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19383.9,271.0
901005,RJB8E53,22,-23.006377,-43.316142,2023-07-26 05:18:15,50.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21643.7,283.0
901004,RJQ8J80,22,-23.000154,-43.344796,2023-07-26 05:18:23,53.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21436.0,271.0
30504,,25,-23.012613,-43.460194,2023-07-26 05:18:25,41.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53635.8,254.0
30538,KXE7719,20,-22.949739,-43.651837,2023-07-26 05:18:10,52.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55901.4,318.0
50309,KPN6B05,13,-23.000933,-43.366715,2023-07-26 05:18:18,17.6,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,95.0
30532,KYL8599,13,-23.008362,-43.44276,2023-07-26 05:18:15,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41769.3,72.0
