codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
13423,LSI5976,25,-23.000709,-43.5773,2023-07-26 05:18:10,59.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41123.9,284.0
47030,LSQ5263,20,-23.019524,-43.486375,2023-07-26 05:18:09,40.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53789.7,75.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:18:20,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.918278,-43.682982,2023-07-26 05:18:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.6,327.0
86875,KQB4103,12,-22.9259,-43.650237,2023-07-26 05:18:08,27.8,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13017.5,205.0
30518,KYL8597,25,-23.000185,-43.374775,2023-07-26 05:18:24,40.2,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37112.2,269.0
902090,,35,-22.948478,-43.372531,2023-07-26 05:18:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15084.5,192.0
47029,LSQ5267,20,-22.916628,-43.683405,2023-07-26 05:18:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.1,64.0
86885,LTB5540,14,-22.916536,-43.631326,2023-07-26 05:18:09,22.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514717.3,257.0
12738,KRR2404,25,-22.991949,-43.598626,2023-07-26 05:18:23,15.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.4,313.0
86886,LTB5541,14,-22.952135,-43.649784,2023-07-26 05:18:12,37.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13093.9,152.0
13428,KXE7712,11,-22.91997,-43.607495,2023-07-26 05:18:24,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,90.0
47006,KWZ8630,18,-23.019106,-43.505103,2023-07-26 05:18:23,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920676,-43.607732,2023-07-26 05:18:21,0.1,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
90001,KPZ5E15,19,-22.994063,-43.597124,2023-07-26 05:18:25,20.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44139.1,96.0
901057,,52,-22.898545,-43.397619,2023-07-26 05:18:14,48.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51072.4,344.0
901003,RKM8C54,22,-23.001091,-43.366674,2023-07-26 05:18:08,24.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22832.5,269.0
86874,KQB4102,20,-22.918856,-43.607523,2023-07-26 05:18:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.99309,-43.597893,2023-07-26 05:18:08,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1813.0,
47009,KPZ8430,20,-22.920212,-43.607949,2023-07-26 05:18:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.7,115.0
47014,KZI4452,19,-22.91732,-43.607002,2023-07-26 05:18:13,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,
30537,KXE7720,12,-22.935474,-43.666404,2023-07-26 05:18:17,31.3,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51512.1,247.0
50301,KPP5B70,25,-23.018474,-43.482803,2023-07-26 05:18:25,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3954.3,253.0
47018,LRS2843,0,-22.917626,-43.607099,2023-07-26 05:18:07,0.0,,,,32975.1,
44713,KPZ3559,20,-22.920661,-43.607877,2023-07-26 05:18:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.005357,-43.431849,2023-07-26 05:18:16,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53650.2,251.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:18:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:18:10,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:18:18,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.014183,-43.465432,2023-07-26 05:18:17,59.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9647.2,75.0
30511,KPV2250,13,-23.019119,-43.485652,2023-07-26 05:18:12,58.7,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49448.9,254.0
13427,KXE7711,0,-22.920658,-43.608261,2023-07-26 05:18:09,0.0,,,,51855.6,
12725,LMJ1327,25,-22.993388,-43.596949,2023-07-26 05:18:08,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39260.9,
13404,KQO7823,20,-23.008173,-43.441969,2023-07-26 05:18:23,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56107.7,74.0
47022,KRM7701,10,-22.996711,-43.593018,2023-07-26 05:18:09,51.8,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12957.1,304.0
13422,LSI5978,20,-23.00652,-43.553568,2023-07-26 05:18:11,59.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40391.1,104.0
12730,LSO8993,19,-23.001333,-43.574614,2023-07-26 05:18:27,60.5,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9263.4,284.0
86872,LSH7386,13,-22.998683,-43.586756,2023-07-26 05:18:09,59.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22417.9,105.0
47017,LRS2841,20,-22.968662,-43.621811,2023-07-26 05:18:23,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47905.2,75.0
86859,KWJ9250,19,-23.012546,-43.4594,2023-07-26 05:18:11,26.5,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18702.5,66.0
30509,KYM4574,13,-23.000952,-43.366715,2023-07-26 05:18:14,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53044.3,
12710,KRO9724,13,-22.992658,-43.59837,2023-07-26 05:18:17,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.012572,-43.459644,2023-07-26 05:18:18,4.6,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21771.3,258.0
12712,LSN8501,19,-22.920758,-43.607935,2023-07-26 05:18:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,18,-23.018964,-43.505978,2023-07-26 05:18:11,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30514,KYL8595,11,-22.920124,-43.607854,2023-07-26 05:18:27,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-22.999999,-43.408277,2023-07-26 05:18:13,29.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42592.1,91.0
86884,LSP9604,20,-23.001026,-43.368379,2023-07-26 05:18:26,5.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15305.2,103.0
90006,LRH6D12,20,-22.918417,-43.682779,2023-07-26 05:18:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.8,323.0
30531,LRC6592,19,-22.965822,-43.645933,2023-07-26 05:18:24,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40608.2,286.0
30524,LRC6601,25,-23.012796,-43.46002,2023-07-26 05:18:21,58.8,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29236.6,75.0
13415,KQK7905,25,-23.000679,-43.366319,2023-07-26 05:18:14,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,87.0
901002,,22,-23.000958,-43.364634,2023-07-26 05:18:18,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.4,253.0
B13,KYM5979,14,-22.935931,-43.666719,2023-07-26 05:18:07,31.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1183.2,58.0
B16,LSI3468,14,-22.961249,-43.648374,2023-07-26 05:18:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B17,KWY8231,14,-22.961309,-43.648441,2023-07-26 05:18:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.7,
B20,LMH6141,14,-23.010721,-43.451667,2023-07-26 05:18:24,23.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1169.8,75.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:18:15,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.968772,-43.623293,2023-07-26 05:18:18,60.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1189.4,256.0
B11,KRK9516,14,-22.926601,-43.651441,2023-07-26 05:18:19,39.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1222.4,251.0
B12,LMH5981,14,-22.916625,-43.633127,2023-07-26 05:18:19,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.7,200.0
B24,LSO7028,14,-23.008495,-43.541714,2023-07-26 05:18:19,50.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1203.8,120.0
B25,,14,-22.982781,-43.609534,2023-07-26 05:18:13,58.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1115.6,156.0
B28,KQP5E29,14,-22.916493,-43.631084,2023-07-26 05:18:17,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916536,-43.631331,2023-07-26 05:18:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.916608,-43.631928,2023-07-26 05:18:15,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.2,77.0
B47,,14,-22.945481,-43.657963,2023-07-26 05:18:26,58.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1184.2,105.0
B048,,14,-22.916528,-43.631488,2023-07-26 05:18:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.972597,-43.6137,2023-07-26 05:18:24,58.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1146.7,139.0
B54,,14,-22.961361,-43.648499,2023-07-26 04:30:23,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.6,
B55,,14,-23.011057,-43.454302,2023-07-26 05:18:18,35.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1157.8,254.0
B53,,14,-22.933335,-43.661833,2023-07-26 05:18:21,39.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1199.5,253.0
901077,,52,-22.868075,-43.412822,2023-07-26 05:18:16,1.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26521.1,66.0
902119,,35,-22.914877,-43.360897,2023-07-26 05:18:21,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7692.5,28.0
901058,,51,-22.895505,-43.399418,2023-07-26 05:18:25,41.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44201.2,337.0
903027,,50,-22.972807,-43.402158,2023-07-26 05:18:22,18.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49614.2,86.0
901066,,52,-22.952769,-43.390358,2023-07-26 05:18:20,15.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50014.0,38.0
903026,,50,-23.006764,-43.312407,2023-07-26 05:18:23,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48961.4,95.0
903029,,50,-22.972466,-43.401059,2023-07-26 05:18:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,179.0
902116,,35,-23.001049,-43.364662,2023-07-26 05:18:23,18.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11178.9,264.0
902115,,35,-22.973185,-43.385345,2023-07-26 05:18:13,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14867.6,271.0
901061,,51,-22.861704,-43.399832,2023-07-26 05:18:18,5.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43312.5,59.0
903030,,50,-22.972141,-43.401162,2023-07-26 05:18:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,178.0
901064,,22,-22.964563,-43.391739,2023-07-25 20:18:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.5,68.0
901048,,51,-22.99419,-43.422827,2023-07-26 05:18:13,59.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26347.5,216.0
901065,,52,-22.862228,-43.400572,2023-07-26 05:18:08,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.2,233.0
903031,,38,-22.87924,-43.341445,2023-07-26 05:18:26,35.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40605.0,228.0
903032,,42,-22.838004,-43.285567,2023-07-26 05:18:10,1.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42714.1,92.0
901075,,0,-22.862209,-43.401026,2023-07-26 05:18:17,0.0,,,,49006.0,230.0
903055,,17,-22.917774,-43.683305,2023-07-26 05:18:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.6,344.0
903037,,17,-22.91825,-43.638939,2023-07-26 05:18:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20709.6,65.0
903002,,42,-22.877349,-43.336073,2023-07-26 05:18:15,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.5,26.0
901080,,53,-22.966361,-43.396775,2023-07-26 05:18:13,30.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31284.6,220.0
902110,,35,-22.955107,-43.377017,2023-07-26 05:18:11,19.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8838.3,52.0
902114,,35,-22.878509,-43.336308,2023-07-26 05:18:24,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.876851,-43.329807,2023-07-26 05:18:15,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10282.0,
903054,,17,-22.930724,-43.673599,2023-07-26 05:18:20,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17676.4,302.0
903021,,42,-22.849834,-43.308188,2023-07-26 05:18:08,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34630.8,223.0
903056,,17,-22.917813,-43.683218,2023-07-26 05:18:18,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-23.001254,-43.364661,2023-07-26 05:18:22,19.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31891.0,87.0
903058,,17,-22.917397,-43.683397,2023-07-26 05:18:14,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9173.5,11.0
901072,,52,-22.972678,-43.401132,2023-07-26 05:18:26,23.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38631.9,171.0
902045,,31,-22.852297,-43.315869,2023-07-26 05:18:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6828.2,263.0
903007,,50,-22.973287,-43.376831,2023-07-26 05:18:09,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41366.0,276.0
903004,,42,-22.852299,-43.315784,2023-07-26 05:18:25,15.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39205.4,263.0
903006,,50,-22.851545,-43.263185,2023-07-26 05:18:20,46.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46392.5,144.0
903005,,42,-22.84994,-43.247341,2023-07-26 05:18:21,52.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38824.4,232.0
903022,,50,-22.972043,-43.401175,2023-07-26 05:18:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,181.0
901059,,51,-22.940772,-43.394645,2023-07-26 05:18:15,0.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48363.8,345.0
903003,,42,-22.849818,-43.308135,2023-07-26 05:18:27,39.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41712.9,50.0
901020,,22,-23.000707,-43.365281,2023-07-26 05:18:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901022,,22,-23.000657,-43.366061,2023-07-26 05:18:15,0.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.7,
901027,,41,-22.861949,-43.40025,2023-07-26 05:18:12,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25990.3,230.0
901028,,40,-22.955504,-43.377764,2023-07-26 05:18:11,59.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23784.7,226.0
901030,,40,-22.877922,-43.336311,2023-07-26 05:18:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.4,50.0
901032,,40,-22.877716,-43.336692,2023-07-26 05:18:18,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.2,185.0
901034,,0,-22.906001,-43.357556,2023-07-26 05:18:04,46.9,,,,27522.2,16.0
901036,,52,-22.934563,-43.372133,2023-07-26 05:18:13,25.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22810.7,338.0
901041,,22,-22.965725,-43.391308,2023-07-26 05:18:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.842106,-43.278686,2023-07-26 05:18:27,29.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47195.6,340.0
903010,,42,-22.83954,-43.239751,2023-07-26 05:18:23,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,
903011,,42,-22.854771,-43.253578,2023-07-26 05:18:20,11.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45342.8,89.0
903012,,42,-22.877705,-43.336584,2023-07-26 05:18:13,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47959.5,215.0
903015,,42,-22.839834,-43.239555,2023-07-26 05:18:16,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.833956,-43.238646,2023-07-26 05:18:24,61.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42538.4,44.0
903017,,50,-23.000093,-43.353241,2023-07-26 05:18:27,27.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44912.6,91.0
903020,,50,-22.980789,-43.365644,2023-07-26 05:18:08,51.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43846.8,182.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:18:23,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.002846,-43.324907,2023-07-26 05:18:21,32.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39461.5,295.0
903014,,38,-22.926496,-43.373683,2023-07-26 05:18:10,21.8,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51731.7,173.0
901060,,51,-23.007639,-43.438395,2023-07-26 05:18:22,30.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.2,50.0
903063,,17,-22.920199,-43.608162,2023-07-26 05:18:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902113,,31,-22.852463,-43.312608,2023-07-26 05:18:27,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.8,
902118,,31,-22.8656,-43.334207,2023-07-26 05:18:18,37.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7642.9,18.0
902117,,31,-22.893729,-43.349161,2023-07-26 05:18:17,41.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10247.7,206.0
901044,,40,-22.922623,-43.37271,2023-07-26 05:18:19,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29601.6,246.0
903033,,42,-22.841879,-43.27755,2023-07-26 05:18:25,33.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36573.2,226.0
902022,,46,-22.850324,-43.308991,2023-07-26 05:18:15,26.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30786.5,232.0
901093,,22,-22.861445,-43.399268,2023-07-26 05:18:22,0.0,,ida,,27803.1,75.0
902059,,43,-22.933322,-43.372702,2023-07-26 05:18:09,45.7,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35713.9,338.0
902056,,46,-22.841548,-43.277122,2023-07-26 05:18:24,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34645.4,241.0
901091,,51,-22.94185,-43.394637,2023-07-26 05:18:21,34.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31130.6,174.0
901096,,51,-22.964859,-43.391655,2023-07-26 05:18:25,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,
901086,,53,-22.965302,-43.391568,2023-07-26 05:18:16,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.4,
902032,,46,-23.001056,-43.366493,2023-07-26 05:18:24,32.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.2,270.0
901094,,0,-22.947606,-43.392036,2023-07-26 05:18:16,58.8,,,,32751.0,302.0
902027,,43,-22.938987,-43.372315,2023-07-26 05:18:10,42.8,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32880.5,183.0
902028,,46,-22.856589,-43.328459,2023-07-26 05:18:14,41.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37598.0,76.0
902029,,46,-22.854282,-43.251883,2023-07-26 05:18:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.898018,-43.352559,2023-07-26 05:18:20,13.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23642.3,216.0
902046,,46,-22.879285,-43.341515,2023-07-26 05:18:07,34.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33376.699,224.0
12715,,10,-22.917539,-43.683363,2023-07-26 05:18:24,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],42388.0,335.0
902010,,40,-22.965297,-43.3915,2023-07-26 05:18:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.7,
901089,,0,-22.965213,-43.39168,2023-07-26 05:18:23,0.0,,,,45838.9,155.0
901062,,51,-23.008476,-43.439925,2023-07-26 05:18:24,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.0,74.0
902033,,43,-22.854346,-43.251284,2023-07-26 05:18:07,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:18:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.854433,-43.260519,2023-07-26 05:18:24,48.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10385.2,303.0
901067,,52,-22.973335,-43.36582,2023-07-26 05:18:08,8.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41772.3,262.0
E902004,,41,-22.854452,-43.25163,2023-07-26 05:18:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,93.0
12713,,18,-23.00029,-43.396991,2023-07-26 05:18:10,59.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35259.8,91.0
