codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902062,,46,-22.842121,-43.277327,2023-07-26 05:18:23,37.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33296.4,71.0
902048,,46,-22.939094,-43.372274,2023-07-26 05:18:22,51.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23970.3,3.0
902058,,46,-22.854159,-43.251919,2023-07-26 05:18:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.975743,-43.405437,2023-07-26 05:18:11,46.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50826.4,35.0
902003,,41,-22.845218,-43.238854,2023-07-26 05:18:17,35.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17397.7,221.0
902102,,35,-22.879095,-43.341363,2023-07-26 05:18:21,42.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12381.4,215.0
901082,,53,-22.883038,-43.399539,2023-07-26 05:18:21,27.4,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47074.5,292.0
902066,,46,-22.854409,-43.251676,2023-07-26 05:18:12,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.1,
902052,,46,-22.973345,-43.370305,2023-07-26 05:18:22,60.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35621.5,270.0
902050,,43,-22.870096,-43.335489,2023-07-26 05:18:16,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31272.0,7.0
12716,,20,-22.925475,-43.679132,2023-07-26 05:18:02,45.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45563.9,175.0
902017,,31,-22.967087,-43.390337,2023-07-26 05:18:13,15.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23871.0,16.0
902008,,46,-22.907006,-43.35787,2023-07-26 05:18:22,59.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10533.7,17.0
902047,,46,-22.841937,-43.277618,2023-07-26 05:18:15,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23965.9,224.0
902051,,46,-22.916126,-43.361753,2023-07-26 05:18:19,24.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33000.9,207.0
902067,,46,-22.973309,-43.378142,2023-07-26 05:18:18,46.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34100.0,95.0
901088,,31,-22.96539,-43.39161,2023-07-26 05:18:15,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.2,153.0
901098,,51,-22.862043,-43.400434,2023-07-26 05:18:21,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.2,
901055,,51,-22.876133,-43.405151,2023-07-26 05:18:11,0.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46661.2,134.0
901076,,52,-22.86153,-43.399501,2023-07-26 05:18:07,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.1,
902054,,46,-22.844195,-43.268974,2023-07-26 05:18:18,47.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35707.6,322.0
901079,,53,-22.97338,-43.376634,2023-07-26 05:18:22,53.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44063.5,90.0
901070,,52,-22.973413,-43.367912,2023-07-26 05:18:17,59.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40495.3,90.0
902080,,46,-22.938979,-43.372301,2023-07-26 05:18:25,46.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34358.5,183.0
902065,,43,-22.839493,-43.296184,2023-07-26 05:18:23,35.9,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35366.9,232.0
901069,,52,-23.000764,-43.368547,2023-07-26 05:18:23,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37743.9,212.0
901074,,52,-22.878447,-43.40121,2023-07-26 05:18:19,51.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39517.2,126.0
902030,,31,-22.922708,-43.372949,2023-07-26 05:18:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11304.7,257.0
902071,,46,-23.001253,-43.364971,2023-07-26 05:18:21,15.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35939.1,88.0
902072,,43,-22.847036,-43.243704,2023-07-26 05:18:24,38.5,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32689.2,69.0
902101,,31,-22.876389,-43.33011,2023-07-26 05:18:10,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.6,
902064,,43,-22.878579,-43.336314,2023-07-26 05:18:24,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],0.0,
902070,,46,-23.001031,-43.366784,2023-07-26 05:18:15,26.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36299.3,271.0
901083,,53,-22.883996,-43.39965,2023-07-26 05:18:20,20.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49425.2,206.0
901087,,53,-22.973002,-43.396494,2023-07-26 05:18:20,55.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47527.6,271.0
902085,,46,-22.855489,-43.259509,2023-07-26 05:18:19,38.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34052.2,324.0
E902001,,41,-22.842792,-43.300314,2023-07-26 05:18:26,42.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20876.2,213.0
E902006,,40,-22.877577,-43.33665,2023-07-26 05:18:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.4,
E902011,,40,-22.878575,-43.336287,2023-07-26 05:18:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
902002,,41,-22.879162,-43.336526,2023-07-26 05:18:08,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19836.4,87.0
901095,,51,-22.973012,-43.396427,2023-07-26 05:18:26,58.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35038.1,270.0
902069,,41,-22.955829,-43.378102,2023-07-26 05:18:25,58.6,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32590.2,229.0
902094,,35,-22.879153,-43.336745,2023-07-26 05:18:15,20.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9094.1,84.0
902081,,31,-22.876346,-43.329947,2023-07-26 05:18:10,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.0,
902075,,31,-22.856464,-43.327814,2023-07-26 05:18:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14099.0,77.0
902082,,35,-22.972858,-43.38588,2023-07-26 05:18:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10874.8,139.0
903062,,17,-22.913858,-43.597785,2023-07-26 05:18:18,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20193.2,85.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:18:16,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.878951,-43.337164,2023-07-26 05:18:10,18.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27435.1,255.0
903051,,50,-22.972286,-43.40106,2023-07-26 05:18:21,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,200.0
902055,,46,-22.862667,-43.33152,2023-07-26 05:18:27,52.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],21.9,225.0
903044,,42,-22.839956,-43.239373,2023-07-26 05:18:14,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29209.2,143.0
903036,,17,-22.910725,-43.583755,2023-07-26 05:18:16,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156823.0,66.0
902043,,46,-22.877482,-43.336963,2023-07-26 05:18:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.7,
902036,,41,-22.919091,-43.366307,2023-07-26 05:18:14,45.9,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32324.2,239.0
903039,,17,-22.910799,-43.584071,2023-07-26 05:18:26,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18373.0,40.0
903047,,42,-22.853298,-43.313553,2023-07-26 05:18:26,36.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23087.4,78.0
902074,,31,-22.852506,-43.312633,2023-07-26 05:18:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.912205,-43.592943,2023-07-26 05:18:17,55.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18467.8,249.0
902044,,43,-22.867995,-43.334955,2023-07-26 05:18:08,51.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31235.0,190.0
902038,,46,-22.854456,-43.251032,2023-07-26 05:18:16,0.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,76.0
903064,,50,-22.967124,-43.397061,2023-07-26 05:18:11,33.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22137.5,41.0
903069,,17,-22.91808,-43.683138,2023-07-26 05:18:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,47.0
902042,,46,-22.916632,-43.362169,2023-07-26 05:18:25,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31927.7,55.0
902040,,46,-22.87282,-43.336311,2023-07-26 05:18:11,17.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34117.6,343.0
903038,,17,-22.920674,-43.643945,2023-07-26 05:18:17,23.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26546.3,240.0
903067,,17,-22.920069,-43.607704,2023-07-26 05:18:22,3.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23576.8,101.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:18:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876358,-43.330275,2023-07-26 05:18:23,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.3,
902096,,35,-22.995948,-43.365795,2023-07-26 05:18:18,56.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14223.0,3.0
902100,,35,-22.878522,-43.336347,2023-07-26 05:18:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.918643,-43.682678,2023-07-26 05:18:24,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.841525,-43.276957,2023-07-26 05:18:21,12.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.1,226.0
903066,,17,-22.935631,-43.667157,2023-07-26 05:18:23,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24878.4,146.0
902099,,35,-22.914404,-43.360785,2023-07-26 05:18:21,37.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11546.4,200.0
902091,,35,-22.984117,-43.365753,2023-07-26 05:18:21,13.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14055.9,176.0
901099,,51,-22.970582,-43.40054,2023-07-26 05:18:24,0.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29492.2,208.0
903046,,42,-22.866941,-43.334676,2023-07-26 05:18:10,32.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29787.5,12.0
903070,,17,-22.911206,-43.585909,2023-07-26 05:18:21,57.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9258.9,100.0
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:18:15,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.9157,-43.607635,2023-07-26 05:18:21,0.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16966.8,250.0
901008,,22,-23.00059,-43.334929,2023-07-26 05:19:11,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22786.9,86.0
901011,RIV8A74,22,-23.000869,-43.365793,2023-07-26 05:19:09,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.2,242.0
901007,,22,-23.006757,-43.31248,2023-07-26 05:19:09,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21824.1,87.0
901009,,22,-23.000139,-43.353794,2023-07-26 05:18:57,46.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20866.8,91.0
901010,RJM8G30,22,-23.00087,-43.366165,2023-07-26 05:19:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,266.0
901017,,22,-23.000767,-43.366006,2023-07-26 05:19:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,
901006,RJA9F56,22,-23.006454,-43.312936,2023-07-26 05:19:03,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19383.9,271.0
901005,RJB8E53,22,-23.00407,-43.321951,2023-07-26 05:18:55,58.8,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21644.4,294.0
901004,RJQ8J80,22,-23.000113,-43.347117,2023-07-26 05:19:02,28.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21436.2,276.0
30504,,25,-23.014129,-43.466091,2023-07-26 05:19:05,47.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53636.5,251.0
30538,KXE7719,20,-22.945282,-43.65843,2023-07-26 05:19:09,52.8,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55902.3,286.0
50309,KPN6B05,13,-23.000763,-43.366145,2023-07-26 05:19:08,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,44.0
30532,KYL8599,13,-23.007585,-43.439351,2023-07-26 05:18:54,47.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41769.7,73.0
13423,LSI5976,25,-22.998494,-43.586655,2023-07-26 05:19:10,59.7,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41124.8,284.0
47030,LSQ5263,20,-23.017246,-43.477428,2023-07-26 05:19:09,59.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53790.6,74.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:19:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.917974,-43.683195,2023-07-26 05:18:55,2.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.6,338.0
86875,KQB4103,12,-22.928437,-43.653819,2023-07-26 05:19:08,11.4,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13018.0,218.0
30518,KYL8597,25,-23.000242,-43.377696,2023-07-26 05:19:05,5.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37112.5,279.0
902090,,35,-22.952399,-43.374765,2023-07-26 05:19:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15085.0,211.0
47029,LSQ5267,20,-22.916695,-43.683534,2023-07-26 05:18:59,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.1,183.0
86885,LTB5540,14,-22.916767,-43.632895,2023-07-26 05:19:08,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514717.5,248.0
12738,KRR2404,25,-22.992406,-43.598588,2023-07-26 05:19:03,9.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.6,132.0
86886,LTB5541,14,-22.958343,-43.650058,2023-07-26 05:19:08,60.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13094.6,188.0
13428,KXE7712,11,-22.91997,-43.607495,2023-07-26 05:19:04,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,90.0
47006,KWZ8630,18,-23.019107,-43.505104,2023-07-26 05:19:03,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920706,-43.607746,2023-07-26 05:19:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-22.993822,-43.597396,2023-07-26 05:15:49,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43512.3,133.0
90001,KPZ5E15,19,-22.994375,-43.596328,2023-07-26 05:18:45,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44139.2,121.0
901057,,52,-22.893773,-43.399796,2023-07-26 05:18:55,60.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51073.0,347.0
901003,RKM8C54,22,-23.000905,-43.366553,2023-07-26 05:19:10,16.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22832.8,50.0
86874,KQB4102,20,-22.918856,-43.607523,2023-07-26 05:18:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.4,98.0
86879,LTN5696,18,-22.99309,-43.597893,2023-07-26 05:19:07,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1813.0,
47009,KPZ8430,20,-22.92026,-43.607957,2023-07-26 05:19:05,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.8,115.0
47014,KZI4452,19,-22.917324,-43.607007,2023-07-26 05:18:53,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,
30537,KXE7720,12,-22.935875,-43.667051,2023-07-26 05:19:10,17.5,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51512.2,184.0
50301,KPP5B70,25,-23.019156,-43.485842,2023-07-26 05:19:04,40.7,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3954.6,255.0
47018,LRS2843,0,-22.917625,-43.607169,2023-07-26 05:19:07,0.0,,,,32975.1,
44713,KPZ3559,20,-22.920659,-43.607878,2023-07-26 05:19:09,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.005346,-43.431855,2023-07-26 05:18:56,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53650.2,251.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:18:57,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:18:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:18:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.012675,-43.459692,2023-07-26 05:18:57,32.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9647.8,61.0
30511,KPV2250,13,-23.019763,-43.487936,2023-07-26 05:18:52,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49449.2,250.0
13427,KXE7711,0,-22.920648,-43.608212,2023-07-26 05:19:08,0.0,,,,51855.6,
12725,LMJ1327,25,-22.993388,-43.596949,2023-07-26 05:19:08,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39260.9,
13404,KQO7823,20,-23.007858,-43.440586,2023-07-26 05:19:03,35.3,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56107.9,77.0
47022,KRM7701,10,-22.994643,-43.59554,2023-07-26 05:19:09,18.8,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12957.4,310.0
13422,LSI5978,20,-23.0077,-43.547263,2023-07-26 05:18:51,59.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40391.8,89.0
12730,LSO8993,19,-22.999809,-43.580943,2023-07-26 05:19:07,60.4,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9264.1,288.0
86872,LSH7386,13,-23.000911,-43.577336,2023-07-26 05:19:10,59.6,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22418.9,104.0
47017,LRS2841,20,-22.968492,-43.619132,2023-07-26 05:19:02,51.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47905.4,102.0
86859,KWJ9250,19,-23.012424,-43.458626,2023-07-26 05:18:51,25.2,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18702.6,75.0
30509,KYM4574,13,-23.000952,-43.366715,2023-07-26 05:18:54,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53044.3,
12710,KRO9724,13,-22.992658,-43.59837,2023-07-26 05:18:57,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.013201,-43.462413,2023-07-26 05:18:57,7.6,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21771.6,253.0
12712,LSN8501,19,-22.920777,-43.607937,2023-07-26 05:18:51,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,134.0
13407,KPY9732,18,-23.019107,-43.505861,2023-07-26 05:18:51,6.8,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,130.0
30514,KYL8595,11,-22.920125,-43.607852,2023-07-26 05:19:07,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.000031,-43.408138,2023-07-26 05:18:53,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42592.1,92.0
12734,LSP8673,11,-22.920886,-43.608049,2023-07-26 05:19:08,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.0,
90006,LRH6D12,20,-22.91843,-43.682788,2023-07-26 05:18:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.8,323.0
30531,LRC6592,19,-22.96581,-43.645933,2023-07-26 05:19:04,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40608.2,286.0
30524,LRC6601,25,-23.012239,-43.458022,2023-07-26 05:19:00,11.4,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29236.9,86.0
13415,KQK7905,25,-23.000682,-43.366313,2023-07-26 05:18:54,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,87.0
901002,,22,-23.001008,-43.364629,2023-07-26 05:18:58,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.4,253.0
B13,KYM5979,14,-22.933685,-43.662971,2023-07-26 05:19:04,59.9,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1183.7,84.0
B16,LSI3468,14,-22.961253,-43.648403,2023-07-26 05:19:10,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B17,KWY8231,14,-22.961309,-43.648441,2023-07-26 05:19:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.7,
B20,LMH6141,14,-23.009525,-43.44706,2023-07-26 05:19:04,53.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1170.3,75.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:18:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.969428,-43.626464,2023-07-26 05:18:38,59.8,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1189.7,257.0
B11,KRK9516,14,-22.928434,-43.65397,2023-07-26 05:19:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1222.7,265.0
B12,LMH5981,14,-22.916958,-43.634252,2023-07-26 05:18:59,33.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1150.8,276.0
B24,LSO7028,14,-23.010974,-43.536266,2023-07-26 05:19:00,57.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1204.4,107.0
B25,,14,-22.987087,-43.605281,2023-07-26 05:18:53,59.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1116.3,132.0
B28,KQP5E29,14,-22.916473,-43.631082,2023-07-26 05:18:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
