codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
B40,,14,-22.916533,-43.631345,2023-07-26 05:19:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.916608,-43.631928,2023-07-26 05:18:56,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.2,77.0
B47,,14,-22.948828,-43.652799,2023-07-26 05:19:06,56.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1184.9,138.0
B048,,14,-22.916528,-43.631488,2023-07-26 05:19:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.976486,-43.611906,2023-07-26 05:18:53,58.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1147.2,161.0
B54,,14,-22.96136,-43.648499,2023-07-26 05:18:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.6,
B55,,14,-23.012358,-43.458674,2023-07-26 05:18:58,12.4,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1158.2,239.0
B53,,14,-22.933961,-43.664704,2023-07-26 05:19:08,44.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1199.8,242.0
901077,,52,-22.866621,-43.410226,2023-07-26 05:18:56,45.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26521.4,63.0
902119,,35,-22.911174,-43.360272,2023-07-26 05:19:01,53.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7692.9,10.0
901058,,51,-22.890366,-43.400752,2023-07-26 05:19:05,56.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44201.8,353.0
901071,,22,-22.965703,-43.391341,2023-07-26 05:16:35,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43438.0,
903027,,50,-22.973066,-43.399657,2023-07-26 05:18:58,31.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49614.5,111.0
901066,,52,-22.948083,-43.391236,2023-07-26 05:19:01,57.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50014.6,302.0
903026,,50,-23.00684,-43.312353,2023-07-26 05:19:03,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48961.4,95.0
903029,,50,-22.972482,-43.401069,2023-07-26 05:19:02,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,179.0
902116,,35,-23.001102,-43.367419,2023-07-26 05:19:03,29.9,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11179.1,267.0
902115,,35,-22.973087,-43.385657,2023-07-26 05:19:00,26.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14867.6,313.0
901061,,51,-22.860675,-43.397791,2023-07-26 05:18:57,49.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43312.7,62.0
903030,,50,-22.972141,-43.401162,2023-07-26 05:19:08,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,178.0
901064,,22,-22.964603,-43.391733,2023-07-26 05:19:00,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.5,
901073,,51,-22.931186,-43.39514,2023-07-26 05:18:59,36.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41859.3,188.0
901048,,51,-22.998164,-43.427402,2023-07-26 05:18:53,59.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26348.2,237.0
901065,,52,-22.86223,-43.400575,2023-07-26 05:19:08,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.2,233.0
903031,,38,-22.881909,-43.341943,2023-07-26 05:18:54,41.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40605.3,189.0
903032,,42,-22.838347,-43.284595,2023-07-26 05:19:10,42.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42714.2,125.0
901075,,0,-22.862209,-43.401026,2023-07-26 05:18:57,0.0,,,,49006.0,230.0
903055,,17,-22.917593,-43.683301,2023-07-26 05:19:01,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.6,334.0
903037,,17,-22.917,-43.634275,2023-07-26 05:19:07,41.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20710.1,99.0
903002,,42,-22.877353,-43.336055,2023-07-26 05:18:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.5,26.0
901080,,53,-22.970115,-43.400158,2023-07-26 05:18:53,45.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31285.1,216.0
902110,,35,-22.952055,-43.374398,2023-07-26 05:19:10,0.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8838.7,37.0
902114,,35,-22.878509,-43.336308,2023-07-26 05:19:04,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.876851,-43.329807,2023-07-26 05:18:54,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10282.0,
903054,,17,-22.93,-43.674519,2023-07-26 05:18:40,44.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17676.5,312.0
903021,,42,-22.851718,-43.311536,2023-07-26 05:19:08,45.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34631.2,231.0
903056,,17,-22.917849,-43.683237,2023-07-26 05:18:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-23.000967,-43.364558,2023-07-26 05:19:02,21.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31891.1,267.0
903058,,17,-22.915967,-43.684106,2023-07-26 05:19:00,12.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9173.7,253.0
901072,,52,-22.973261,-43.398544,2023-07-26 05:18:58,20.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38632.1,91.0
902045,,31,-22.852598,-43.319167,2023-07-26 05:18:59,46.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6828.5,266.0
903007,,50,-22.973203,-43.383185,2023-07-26 05:19:09,18.3,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41366.6,269.0
903004,,42,-22.852637,-43.319505,2023-07-26 05:19:10,41.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39205.8,265.0
903006,,50,-22.855257,-43.259736,2023-07-26 05:19:00,52.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46393.1,144.0
903005,,42,-22.853749,-43.248675,2023-07-26 05:19:01,38.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38824.9,242.0
903022,,50,-22.972024,-43.401193,2023-07-26 05:19:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,181.0
901059,,51,-22.938693,-43.394881,2023-07-26 05:18:55,48.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48364.0,350.0
903003,,42,-22.848821,-43.306941,2023-07-26 05:19:06,41.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41713.1,49.0
901020,,22,-23.000707,-43.365281,2023-07-26 05:18:58,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901022,,22,-23.000678,-43.366125,2023-07-26 05:18:55,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.7,
901027,,41,-22.861949,-43.40025,2023-07-26 05:18:52,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25990.3,230.0
901028,,40,-22.959066,-43.385647,2023-07-26 05:19:10,58.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23785.6,256.0
901030,,40,-22.877879,-43.336377,2023-07-26 05:19:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.4,50.0
901032,,40,-22.877682,-43.336765,2023-07-26 05:18:58,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.2,185.0
901034,,0,-22.902127,-43.355312,2023-07-26 05:19:04,24.6,,,,27522.7,32.0
901036,,52,-22.931306,-43.373193,2023-07-26 05:18:54,36.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22811.1,355.0
901041,,22,-22.965725,-43.391308,2023-07-26 05:19:06,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.840108,-43.281803,2023-07-26 05:19:07,7.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47196.0,309.0
903010,,42,-22.83954,-43.239751,2023-07-26 05:19:03,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,
903011,,42,-22.855109,-43.252343,2023-07-26 05:19:00,21.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45342.9,100.0
903012,,42,-22.877726,-43.336555,2023-07-26 05:18:53,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47959.5,215.0
903015,,42,-22.839834,-43.239555,2023-07-26 05:18:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.828882,-43.235206,2023-07-26 05:19:05,58.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42539.1,32.0
903017,,50,-23.000129,-43.351713,2023-07-26 05:19:07,31.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44912.7,90.0
903020,,50,-22.984104,-43.365891,2023-07-26 05:19:08,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43847.2,190.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:19:03,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.001201,-43.329334,2023-07-26 05:19:03,3.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39462.0,222.0
903014,,38,-22.934093,-43.372352,2023-07-26 05:19:11,52.8,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51732.6,157.0
901060,,51,-23.004866,-43.435129,2023-07-26 05:18:55,59.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24784.7,44.0
903063,,17,-22.920204,-43.608136,2023-07-26 05:19:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902118,,31,-22.862954,-43.331789,2023-07-26 05:18:58,36.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7643.2,51.0
902117,,31,-22.896186,-43.351002,2023-07-26 05:18:57,41.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10248.1,223.0
901044,,40,-22.923874,-43.373989,2023-07-26 05:18:59,25.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29601.8,175.0
903033,,42,-22.840794,-43.28067,2023-07-26 05:19:06,46.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36573.7,304.0
902022,,46,-22.851315,-43.310952,2023-07-26 05:18:56,46.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30786.7,245.0
901093,,22,-22.861524,-43.399503,2023-07-26 05:19:02,0.0,,ida,,27803.1,242.0
902059,,43,-22.928923,-43.37345,2023-07-26 05:19:08,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35714.4,359.0
902056,,46,-22.841549,-43.277134,2023-07-26 05:19:04,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34645.4,
901091,,51,-22.94697,-43.393248,2023-07-26 05:19:01,57.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31131.2,135.0
901096,,51,-22.965102,-43.391672,2023-07-26 05:19:05,7.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.1,110.0
901086,,53,-22.965697,-43.391568,2023-07-26 05:18:56,12.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.5,181.0
902032,,46,-23.001035,-43.368062,2023-07-26 05:19:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.4,277.0
901094,,0,-22.942647,-43.39445,2023-07-26 05:18:55,58.4,,,,32751.6,358.0
902027,,43,-22.944558,-43.372371,2023-07-26 05:19:10,7.6,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32881.1,159.0
902028,,46,-22.855986,-43.325289,2023-07-26 05:18:53,42.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37598.4,77.0
902029,,46,-22.854282,-43.251883,2023-07-26 05:19:02,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.898519,-43.352921,2023-07-26 05:19:00,27.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23642.3,208.0
902046,,46,-22.882335,-43.342002,2023-07-26 05:18:59,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33377.1,203.0
12715,,10,-22.917376,-43.683342,2023-07-26 05:19:04,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],42388.0,321.0
902010,,40,-22.965297,-43.3915,2023-07-26 05:19:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.7,
901089,,0,-22.965185,-43.391687,2023-07-26 05:19:04,0.0,,,,45838.9,155.0
901062,,51,-23.008474,-43.439884,2023-07-26 05:19:03,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.0,74.0
902033,,43,-22.854367,-43.251311,2023-07-26 05:19:08,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:18:58,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.850474,-43.263902,2023-07-26 05:19:05,39.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10385.8,328.0
901067,,52,-22.973327,-43.371206,2023-07-26 05:19:08,59.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41772.8,270.0
E902004,,41,-22.854442,-43.251645,2023-07-26 05:19:00,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.000464,-43.389593,2023-07-26 05:19:10,0.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35260.5,88.0
902062,,46,-22.841921,-43.275823,2023-07-26 05:19:03,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33296.5,55.0
902048,,46,-22.936438,-43.371705,2023-07-26 05:19:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23970.6,17.0
902058,,46,-22.854159,-43.251919,2023-07-26 05:18:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.970222,-43.400163,2023-07-26 05:19:11,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50827.3,36.0
902003,,41,-22.847255,-43.244384,2023-07-26 05:19:04,38.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17398.3,218.0
902102,,35,-22.882121,-43.341926,2023-07-26 05:19:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12381.8,191.0
901082,,53,-22.885517,-43.400714,2023-07-26 05:19:02,45.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47074.9,190.0
902066,,46,-22.854409,-43.251676,2023-07-26 05:18:51,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.1,
902052,,46,-22.973281,-43.376776,2023-07-26 05:19:02,53.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35622.1,269.0
902050,,43,-22.867847,-43.334909,2023-07-26 05:18:56,51.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31272.3,10.0
902017,,31,-22.963928,-43.390319,2023-07-26 05:18:53,30.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23871.3,2.0
902060,,43,-22.839165,-43.24009,2023-07-26 05:15:07,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],30133.0,
902008,,46,-22.904606,-43.356932,2023-07-26 05:18:42,32.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10534.0,27.0
902047,,46,-22.84212,-43.278702,2023-07-26 05:19:06,35.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23966.1,339.0
902051,,46,-22.917287,-43.36319,2023-07-26 05:18:59,40.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33001.0,239.0
902067,,46,-22.973384,-43.371984,2023-07-26 05:18:58,58.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34100.6,91.0
901088,,31,-22.96539,-43.39161,2023-07-26 05:18:55,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.2,153.0
901098,,51,-22.862043,-43.400434,2023-07-26 05:19:01,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.2,
901055,,51,-22.877822,-43.402732,2023-07-26 05:18:51,51.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46661.5,105.0
901076,,52,-22.861813,-43.400024,2023-07-26 05:19:08,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.1,
902054,,46,-22.842077,-43.273391,2023-07-26 05:18:58,46.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.1,288.0
901079,,53,-22.973396,-43.370293,2023-07-26 05:19:02,59.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44064.2,90.0
901070,,52,-22.973419,-43.365358,2023-07-26 05:18:57,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40495.6,88.0
902080,,46,-22.944604,-43.372286,2023-07-26 05:19:06,53.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34359.2,167.0
901081,,53,-22.915442,-43.399088,2023-07-26 05:18:51,77.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41805.1,149.0
902065,,43,-22.84166,-43.299225,2023-07-26 05:19:02,54.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35367.3,231.0
901069,,52,-23.00139,-43.367009,2023-07-26 05:19:03,19.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37744.1,89.0
901074,,52,-22.883732,-43.40039,2023-07-26 05:18:59,60.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39517.8,190.0
902030,,31,-22.923235,-43.37402,2023-07-26 05:18:45,34.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11304.8,195.0
902071,,46,-23.001284,-43.364835,2023-07-26 05:19:01,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35939.1,87.0
902072,,43,-22.846241,-43.239923,2023-07-26 05:19:04,44.2,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32689.6,52.0
902101,,31,-22.876636,-43.330451,2023-07-26 05:19:10,12.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.7,144.0
902064,,41,-22.878579,-43.336314,2023-07-26 05:19:04,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,
902070,,46,-23.001025,-43.36758,2023-07-26 05:18:55,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36299.4,269.0
901083,,53,-22.884774,-43.39961,2023-07-26 05:19:01,11.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49425.4,8.0
901087,,53,-22.972999,-43.398253,2023-07-26 05:18:59,12.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47527.8,270.0
902085,,46,-22.851704,-43.263011,2023-07-26 05:18:59,57.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34052.8,325.0
E902001,,41,-22.84458,-43.30131,2023-07-26 05:19:06,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20876.4,210.0
E902006,,40,-22.877577,-43.33665,2023-07-26 05:18:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.4,
E902011,,40,-22.878575,-43.336287,2023-07-26 05:18:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
902002,,41,-22.879172,-43.336524,2023-07-26 05:19:08,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19836.4,
901095,,51,-22.973002,-43.398265,2023-07-26 05:19:06,23.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35038.3,268.0
902069,,41,-22.958592,-43.383561,2023-07-26 05:19:05,58.9,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32590.8,256.0
902094,,35,-22.878774,-43.33636,2023-07-26 05:18:55,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9094.2,4.0
902081,,31,-22.876344,-43.329943,2023-07-26 05:19:10,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.0,
902075,,31,-22.856464,-43.327814,2023-07-26 05:19:00,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14099.0,77.0
902082,,35,-22.97321,-43.385414,2023-07-26 05:19:02,28.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10874.9,94.0
903062,,17,-22.913281,-43.595673,2023-07-26 05:18:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20193.4,37.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:18:56,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.878951,-43.340866,2023-07-26 05:19:10,2.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27435.5,259.0
903051,,50,-22.972289,-43.401085,2023-07-26 05:19:05,4.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,237.0
902055,,46,-22.865105,-43.334119,2023-07-26 05:18:57,28.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],22.3,212.0
903044,,42,-22.839956,-43.239376,2023-07-26 05:18:55,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29209.2,143.0
903036,,17,-22.910137,-43.582495,2023-07-26 05:18:57,48.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156823.2,66.0
902043,,46,-22.87739,-43.337133,2023-07-26 05:19:07,22.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29100.7,328.0
902036,,41,-22.921147,-43.37002,2023-07-26 05:18:54,42.2,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32324.7,239.0
903039,,17,-22.910254,-43.582786,2023-07-26 05:19:06,16.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18373.1,64.0
903047,,42,-22.851007,-43.310062,2023-07-26 05:19:05,12.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23087.8,68.0
902074,,31,-22.852506,-43.312633,2023-07-26 05:18:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.913449,-43.595924,2023-07-26 05:18:56,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18468.2,243.0
902044,,43,-22.874099,-43.335564,2023-07-26 05:19:09,31.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31235.8,149.0
902038,,46,-22.854463,-43.250985,2023-07-26 05:18:57,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.2,76.0
903064,,50,-22.963977,-43.394228,2023-07-26 05:19:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22138.0,38.0
903069,,17,-22.918085,-43.683114,2023-07-26 05:18:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,47.0
902042,,46,-22.915419,-43.361224,2023-07-26 05:19:05,33.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31927.9,29.0
902040,,46,-22.872677,-43.336302,2023-07-26 05:18:51,17.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34117.6,356.0
903038,,17,-22.923624,-43.648626,2023-07-26 05:18:57,56.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26546.9,224.0
