codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
12732,,18,-23.019238,-43.505557,2023-07-26 05:16:02,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25699.1,
903067,,17,-22.920183,-43.607647,2023-07-26 05:19:00,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23576.8,159.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:18:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876358,-43.330275,2023-07-26 05:19:03,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.3,
902096,,35,-22.994365,-43.365858,2023-07-26 05:18:53,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14223.2,357.0
902100,,35,-22.878522,-43.336347,2023-07-26 05:19:08,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.91862,-43.682663,2023-07-26 05:19:04,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.841977,-43.277667,2023-07-26 05:19:00,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.2,215.0
903066,,17,-22.93481,-43.665496,2023-07-26 05:19:03,32.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24878.6,35.0
902099,,35,-22.916113,-43.36171,2023-07-26 05:19:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11546.6,196.0
902091,,35,-22.98567,-43.365836,2023-07-26 05:19:02,45.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14056.1,181.0
901099,,51,-22.972716,-43.402713,2023-07-26 05:19:08,51.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29492.5,237.0
903046,,42,-22.865603,-43.33427,2023-07-26 05:19:10,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29787.7,22.0
903070,,17,-22.910437,-43.583186,2023-07-26 05:19:00,29.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9259.2,61.0
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:18:56,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.91607,-43.610347,2023-07-26 05:19:01,42.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16967.1,267.0
901008,,22,-23.001029,-43.330346,2023-07-26 05:20:11,24.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22787.3,100.0
901011,RIV8A74,22,-23.000813,-43.365832,2023-07-26 05:20:09,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23500.2,242.0
901007,,22,-23.006809,-43.312352,2023-07-26 05:20:08,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21824.1,102.0
901009,,22,-23.000205,-43.349985,2023-07-26 05:19:57,46.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20867.2,89.0
901013,,22,-23.000617,-43.364758,2023-07-26 04:20:37,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],31606.2,
901010,RJM8G30,22,-23.000862,-43.366164,2023-07-26 05:20:06,0.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22869.6,266.0
901017,,22,-23.000697,-43.365447,2023-07-26 05:20:05,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.4,88.0
901006,RJA9F56,22,-23.006399,-43.312934,2023-07-26 05:20:03,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19383.9,271.0
901005,RJB8E53,22,-23.002444,-43.325903,2023-07-26 05:19:55,47.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21644.8,293.0
901004,RJQ8J80,22,-23.00007,-43.35274,2023-07-26 05:20:03,13.5,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21436.8,269.0
30504,,25,-23.015527,-43.471381,2023-07-26 05:20:06,36.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53637.0,249.0
30538,KXE7719,20,-22.940492,-43.664949,2023-07-26 05:20:09,49.4,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55903.2,302.0
50309,KPN6B05,13,-23.000763,-43.366145,2023-07-26 05:20:08,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
30532,KYL8599,13,-23.00551,-43.431388,2023-07-26 05:19:55,23.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41770.5,72.0
13423,LSI5976,25,-22.995047,-43.594998,2023-07-26 05:20:11,48.7,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],41125.8,307.0
90002,LMB2D92,19,-22.966169,-43.645137,2023-07-26 05:19:55,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55845.3,
47030,LSQ5263,20,-23.01489,-43.468214,2023-07-26 05:20:09,59.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53791.6,75.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:20:01,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
13424,KRL4069,11,-22.920492,-43.607167,2023-07-26 04:19:37,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR),2304.7,
90005,KWK6A89,20,-22.917743,-43.683338,2023-07-26 05:19:54,7.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.6,341.0
86875,KQB4103,12,-22.931716,-43.657266,2023-07-26 05:20:08,8.6,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13018.5,230.0
30518,KYL8597,25,-23.000376,-43.383434,2023-07-26 05:20:04,6.3,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37113.1,264.0
902090,,35,-22.9554,-43.377541,2023-07-26 05:20:10,16.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15085.5,227.0
47029,LSQ5267,20,-22.916727,-43.683529,2023-07-26 05:19:58,0.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56965.1,60.0
47012,KPZ8364,20,-22.942969,-43.661818,2023-07-26 05:17:39,39.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54994.9,139.0
86885,LTB5540,14,-22.916761,-43.632908,2023-07-26 05:20:08,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514717.5,248.0
13425,KRL4070,20,-22.951208,-43.650259,2023-07-26 05:17:47,33.8,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],1201.6,317.0
12738,KRR2404,25,-22.992769,-43.598175,2023-07-26 05:20:03,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.6,
86886,LTB5541,14,-22.964382,-43.647809,2023-07-26 05:20:07,8.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13095.3,179.0
13428,KXE7712,11,-22.919952,-43.607513,2023-07-26 05:20:04,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,90.0
47006,KWZ8630,18,-23.019107,-43.505104,2023-07-26 05:20:04,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920715,-43.607733,2023-07-26 05:20:01,0.1,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-22.993959,-43.597239,2023-07-26 05:18:49,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43512.3,132.0
90001,KPZ5E15,19,-22.996798,-43.593428,2023-07-26 05:19:45,58.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44139.6,126.0
901057,,52,-22.886198,-43.4007,2023-07-26 05:19:55,2.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51073.8,9.0
901003,RKM8C54,22,-23.000759,-43.366393,2023-07-26 05:20:07,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22832.8,44.0
86874,KQB4102,20,-22.918837,-43.60749,2023-07-26 05:19:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.5,98.0
86879,LTN5696,13,-22.99309,-43.597893,2023-07-26 05:20:08,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1813.0,
47009,KPZ8430,20,-22.920256,-43.60807,2023-07-26 05:20:04,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.8,121.0
47014,KZI4452,19,-22.91734,-43.606992,2023-07-26 05:19:53,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,
30537,KXE7720,12,-22.940089,-43.665835,2023-07-26 05:20:08,42.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51512.7,139.0
50301,KPP5B70,25,-23.019752,-43.488141,2023-07-26 05:20:05,13.3,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3954.8,253.0
47018,LRS2843,0,-22.917653,-43.607174,2023-07-26 05:20:07,0.0,,,,32975.1,
44713,KPZ3559,20,-22.920658,-43.607882,2023-07-26 05:19:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.005602,-43.432712,2023-07-26 05:19:56,23.6,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],53650.3,253.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:19:57,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.015806,-43.519763,2023-07-26 05:19:19,38.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18881.8,98.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:19:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:19:57,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.012272,-43.457987,2023-07-26 05:19:58,12.1,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9648.0,77.0
27209,LSL9B07,25,-23.01644,-43.515979,2023-07-26 05:19:52,50.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10083.6,106.0
30511,KPV2250,13,-23.020864,-43.495562,2023-07-26 05:19:52,61.8,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49450.0,269.0
13427,KXE7711,0,-22.920648,-43.608212,2023-07-26 05:20:08,0.0,,,,51855.6,
12725,LMJ1327,25,-22.992338,-43.598225,2023-07-26 05:20:09,28.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.1,318.0
13404,KQO7823,20,-23.005848,-43.432623,2023-07-26 05:20:04,57.1,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56108.7,75.0
47022,KRM7701,10,-22.993685,-43.596696,2023-07-26 05:20:10,32.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12957.6,312.0
13422,LSI5978,20,-23.010337,-43.538398,2023-07-26 05:19:51,58.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40392.8,108.0
12730,LSO8993,19,-22.997596,-43.590445,2023-07-26 05:20:07,60.6,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9265.1,285.0
86872,LSH7386,13,-23.003133,-43.567975,2023-07-26 05:20:10,59.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22419.9,105.0
12714,KXC7431,0,-22.919476,-43.607739,2023-07-26 04:21:29,0.0,,,,39737.7,
47017,LRS2841,20,-22.974688,-43.612628,2023-07-26 05:20:03,59.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47906.4,161.0
86859,KWJ9250,19,-23.011153,-43.45365,2023-07-26 05:19:51,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18703.1,77.0
30509,KYM4574,13,-23.000932,-43.366775,2023-07-26 05:19:55,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53044.3,
12710,KRO9724,13,-22.992666,-43.598372,2023-07-26 05:19:57,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.013567,-43.463982,2023-07-26 05:19:58,42.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21771.8,255.0
12712,LSN8501,19,-22.920772,-43.607949,2023-07-26 05:19:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,18,-23.019157,-43.505828,2023-07-26 05:19:51,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45435.9,
30514,KYL8595,11,-22.920125,-43.607853,2023-07-26 05:20:07,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.00001,-43.406506,2023-07-26 05:19:53,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42592.3,92.0
12734,LSP8673,11,-22.920886,-43.608049,2023-07-26 05:20:08,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.0,
90006,LRH6D12,20,-22.91843,-43.682788,2023-07-26 05:19:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.8,323.0
30531,LRC6592,19,-22.96581,-43.645933,2023-07-26 05:20:03,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40608.2,286.0
30524,LRC6601,25,-23.012129,-43.457461,2023-07-26 05:20:01,25.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29236.9,74.0
13415,KQK7905,25,-23.000724,-43.366312,2023-07-26 05:19:53,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,87.0
901002,,22,-23.000983,-43.364618,2023-07-26 05:19:58,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.4,253.0
B13,KYM5979,14,-22.931729,-43.657261,2023-07-26 05:20:04,19.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1184.3,51.0
B16,LSI3468,14,-22.96125,-43.648405,2023-07-26 05:20:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B17,KWY8231,14,-22.961302,-43.648404,2023-07-26 05:20:00,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.7,
B20,LMH6141,14,-23.008181,-43.442057,2023-07-26 05:20:04,0.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1170.8,84.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:19:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.967723,-43.639084,2023-07-26 05:19:58,59.8,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1191.1,287.0
B11,KRK9516,14,-22.931829,-43.657357,2023-07-26 05:19:59,0.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1223.3,202.0
B12,LMH5981,14,-22.918339,-43.639202,2023-07-26 05:19:59,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1151.3,248.0
B24,LSO7028,14,-23.011286,-43.533504,2023-07-26 05:19:19,52.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1204.7,94.0
B25,,14,-22.992111,-43.598979,2023-07-26 05:19:53,47.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1117.2,131.0
B28,KQP5E29,14,-22.916473,-43.631082,2023-07-26 05:19:57,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916533,-43.631345,2023-07-26 05:20:01,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.6,253.0
B41,,14,-22.916632,-43.631933,2023-07-26 05:19:55,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.2,77.0
901001,RJD7J89,22,-23.000977,-43.364872,2023-07-26 05:11:16,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.0,269.0
B47,,14,-22.954799,-43.64953,2023-07-26 05:20:07,54.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1185.6,183.0
B048,,14,-22.91651,-43.631463,2023-07-26 05:20:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-22.984482,-43.608202,2023-07-26 05:19:53,58.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1148.2,134.0
B54,,14,-22.961342,-43.648519,2023-07-26 05:19:54,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.6,
B55,,14,-23.013325,-43.462903,2023-07-26 05:19:58,38.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1158.7,255.0
B53,,14,-22.936544,-43.666912,2023-07-26 05:20:08,7.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1200.2,156.0
B51,,14,-23.01524,-43.522722,2023-07-26 05:18:16,44.5,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1237.7,283.0
901077,,52,-22.863582,-43.403586,2023-07-26 05:19:56,44.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26522.1,64.0
902119,,35,-22.906002,-43.357547,2023-07-26 05:19:41,55.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7693.6,17.0
901058,,51,-22.885695,-43.400605,2023-07-26 05:20:05,24.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44202.3,15.0
901071,,22,-22.965715,-43.391364,2023-07-26 05:19:56,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43438.0,
903027,,50,-22.973233,-43.393616,2023-07-26 05:19:58,6.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49615.1,72.0
901066,,52,-22.94401,-43.394312,2023-07-26 05:20:00,59.8,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50015.2,354.0
903026,,50,-23.006606,-43.312629,2023-07-26 05:20:04,4.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48961.6,257.0
903029,,50,-22.972456,-43.401054,2023-07-26 05:20:01,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.4,179.0
902116,,35,-23.001413,-43.367053,2023-07-26 05:20:03,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11179.5,87.0
902115,,35,-22.970963,-43.388462,2023-07-26 05:19:34,15.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14868.0,307.0
901061,,51,-22.856772,-43.390132,2023-07-26 05:19:58,52.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43313.6,51.0
903030,,50,-22.972193,-43.401187,2023-07-26 05:20:07,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,178.0
901064,,22,-22.964623,-43.391746,2023-07-26 05:19:59,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.5,
901073,,51,-22.939584,-43.394879,2023-07-26 05:19:59,62.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41860.2,174.0
901048,,51,-23.000492,-43.430331,2023-07-26 05:19:53,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26348.6,229.0
901065,,52,-22.863076,-43.402546,2023-07-26 05:20:08,51.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35398.4,243.0
903031,,38,-22.88775,-43.345414,2023-07-26 05:19:55,45.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40606.0,219.0
903032,,42,-22.84061,-43.281053,2023-07-26 05:20:10,50.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42714.7,124.0
901075,,0,-22.864397,-43.405538,2023-07-26 05:19:57,52.2,,,,49006.5,248.0
903055,,17,-22.917165,-43.683426,2023-07-26 05:20:01,10.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18909.6,348.0
903037,,17,-22.916788,-43.632499,2023-07-26 05:20:08,13.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20710.3,78.0
903002,,42,-22.877356,-43.336059,2023-07-26 05:19:55,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6973.5,26.0
901080,,53,-22.972744,-43.401069,2023-07-26 05:20:09,32.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31285.7,120.0
902110,,35,-22.948462,-43.372434,2023-07-26 05:20:10,29.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8839.2,18.0
902114,,35,-22.878509,-43.336308,2023-07-26 05:20:04,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.876851,-43.329807,2023-07-26 05:19:55,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10282.0,
903054,,17,-22.927367,-43.677748,2023-07-26 05:20:00,0.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17676.9,313.0
903021,,42,-22.853203,-43.313997,2023-07-26 05:20:10,33.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34631.5,287.0
903056,,17,-22.917853,-43.683257,2023-07-26 05:19:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-23.000527,-43.36871,2023-07-26 05:20:03,28.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31891.6,335.0
903058,,17,-22.917901,-43.684237,2023-07-26 05:19:54,0.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.0,174.0
901072,,52,-22.973255,-43.393263,2023-07-26 05:19:57,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38632.7,91.0
902045,,31,-22.855993,-43.325602,2023-07-26 05:19:59,48.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6829.3,257.0
903007,,50,-22.973158,-43.384887,2023-07-26 05:20:09,52.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41366.8,270.0
903004,,42,-22.854708,-43.323039,2023-07-26 05:20:11,42.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39206.2,229.0
903006,,50,-22.855959,-43.25582,2023-07-26 05:20:00,38.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46393.7,38.0
903005,,42,-22.854796,-43.253373,2023-07-26 05:20:01,41.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38825.5,284.0
903022,,50,-22.972046,-43.40118,2023-07-26 05:20:03,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,181.0
903035,,17,-22.927816,-43.677283,2023-07-26 05:19:42,15.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19572.8,126.0
901059,,51,-22.930111,-43.395075,2023-07-26 05:19:55,53.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48365.0,354.0
903003,,42,-22.845153,-43.301642,2023-07-26 05:20:07,37.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41713.7,32.0
901019,,22,-23.000912,-43.36533,2023-07-26 02:13:48,5.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],32123.9,269.0
901020,,22,-23.000707,-43.365281,2023-07-26 05:19:57,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.6,
901022,,22,-23.000707,-43.366182,2023-07-26 05:19:55,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.7,
901024,,22,-23.000995,-43.365164,2023-07-26 05:11:03,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20662.9,267.0
901025,,51,-22.915776,-43.397963,2023-07-26 05:19:55,11.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40723.1,122.0
901027,,41,-22.86216,-43.400556,2023-07-26 05:20:06,4.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],25990.3,195.0
