codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901028,,40,-22.960214,-43.389753,2023-07-26 05:20:11,30.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23786.0,216.0
901030,,40,-22.87791,-43.336445,2023-07-26 05:20:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.4,50.0
901032,,40,-22.877593,-43.336828,2023-07-26 05:19:58,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25296.2,309.0
901034,,0,-22.897466,-43.351917,2023-07-26 05:20:03,28.0,,,,27523.3,37.0
901036,,52,-22.927577,-43.373581,2023-07-26 05:19:53,14.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22811.5,354.0
901041,,22,-22.965725,-43.391308,2023-07-26 05:20:05,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.4,
903009,,42,-22.838585,-43.284208,2023-07-26 05:20:07,37.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47196.3,304.0
903010,,42,-22.839631,-43.239615,2023-07-26 05:20:04,14.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,127.0
903011,,42,-22.853371,-43.248233,2023-07-26 05:20:00,31.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45343.4,342.0
903012,,42,-22.877726,-43.336555,2023-07-26 05:19:53,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47959.5,215.0
903015,,42,-22.839834,-43.239555,2023-07-26 05:19:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.821793,-43.232515,2023-07-26 05:20:05,64.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42540.1,311.0
903017,,50,-23.000189,-43.346326,2023-07-26 05:20:06,9.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44913.3,97.0
903020,,50,-22.989175,-43.365826,2023-07-26 05:20:08,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43847.8,177.0
903024,,38,-22.876829,-43.329887,2023-07-26 05:20:03,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-23.00055,-43.334276,2023-07-26 05:20:01,6.6,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39462.5,268.0
903014,,38,-22.938735,-43.372259,2023-07-26 05:20:11,52.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51733.1,183.0
901060,,51,-23.00184,-43.431699,2023-07-26 05:19:56,51.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24785.1,47.0
903063,,17,-22.920204,-43.608174,2023-07-26 05:20:08,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
902118,,31,-22.860069,-43.329693,2023-07-26 05:19:58,17.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7643.6,10.0
902117,,31,-22.901966,-43.355236,2023-07-26 05:19:57,46.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10248.9,212.0
901052,,51,-22.964312,-43.391752,2023-07-26 04:22:57,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],20219.3,
901044,,40,-22.926002,-43.373761,2023-07-26 05:19:59,34.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29602.0,175.0
903033,,42,-22.838898,-43.28351,2023-07-26 05:20:05,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36574.0,313.0
902022,,46,-22.853084,-43.314078,2023-07-26 05:20:06,30.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30787.1,294.0
901093,,22,-22.861524,-43.399503,2023-07-26 05:20:02,0.0,,ida,,27803.1,
902059,,43,-22.923603,-43.373907,2023-07-26 05:20:09,0.2,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35715.0,356.0
901091,,51,-22.948067,-43.391509,2023-07-26 05:19:40,19.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31131.4,128.0
901096,,51,-22.965663,-43.391278,2023-07-26 05:20:05,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.2,154.0
901086,,53,-22.967055,-43.390646,2023-07-26 05:19:56,38.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48370.8,194.0
902032,,46,-23.001052,-43.367981,2023-07-26 05:20:04,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.4,20.0
901094,,0,-22.933755,-43.395618,2023-07-26 05:19:56,57.9,,,,32752.6,8.0
902027,,43,-22.940861,-43.372497,2023-07-26 05:20:10,26.4,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32881.6,5.0
902028,,46,-22.852633,-43.318965,2023-07-26 05:19:54,63.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37599.1,86.0
902029,,46,-22.854282,-43.251883,2023-07-26 05:20:03,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.904726,-43.357106,2023-07-26 05:20:00,53.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23643.2,205.0
902046,,46,-22.886971,-43.344801,2023-07-26 05:19:59,46.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33377.699,219.0
12715,,10,-22.916809,-43.68362,2023-07-26 05:20:05,13.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],42388.1,340.0
902010,,40,-22.965297,-43.3915,2023-07-26 05:20:00,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.7,
901089,,0,-22.965185,-43.391687,2023-07-26 05:20:03,0.0,,,,45838.9,155.0
901062,,51,-23.008484,-43.439856,2023-07-26 05:20:04,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.1,74.0
902033,,43,-22.854367,-43.251311,2023-07-26 05:20:08,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.854241,-43.251351,2023-07-26 05:19:58,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.845477,-43.267835,2023-07-26 05:20:04,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10386.5,318.0
901067,,52,-22.973274,-43.377164,2023-07-26 05:20:08,21.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41773.4,268.0
E902004,,41,-22.854442,-43.251645,2023-07-26 05:20:01,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.00051,-43.388425,2023-07-26 05:20:10,26.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35260.6,92.0
902062,,46,-22.841928,-43.275801,2023-07-26 05:20:03,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33296.6,55.0
902048,,46,-22.935256,-43.37176,2023-07-26 05:20:02,35.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23970.7,339.0
902058,,46,-22.854159,-43.251919,2023-07-26 05:19:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.96779,-43.397875,2023-07-26 05:19:51,54.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50827.6,41.0
902003,,41,-22.851878,-43.248547,2023-07-26 05:19:57,47.5,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17399.1,170.0
902102,,35,-22.885774,-43.343723,2023-07-26 05:20:01,51.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12382.2,220.0
901082,,53,-22.88811,-43.40103,2023-07-26 05:20:01,42.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47075.2,175.0
902066,,46,-22.854409,-43.251676,2023-07-26 05:19:52,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.1,
902052,,46,-22.973215,-43.379545,2023-07-26 05:20:02,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35622.4,268.0
902050,,43,-22.860943,-43.329981,2023-07-26 05:19:56,51.8,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31273.2,30.0
902063,,46,-23.000668,-43.367512,2023-07-26 05:00:34,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33267.5,
902017,,31,-22.960394,-43.389791,2023-07-26 05:19:53,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23871.7,27.0
E902015,,46,-22.965803,-43.391744,2023-07-26 04:23:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],8188.1,
902060,,43,-22.839165,-43.24009,2023-07-26 05:20:09,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],30133.0,
902008,,46,-22.898308,-43.352631,2023-07-26 05:20:02,34.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10534.9,39.0
902047,,46,-22.839476,-43.282735,2023-07-26 05:19:55,46.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23966.6,314.0
902051,,46,-22.9209,-43.369603,2023-07-26 05:19:59,39.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33001.8,239.0
902067,,46,-22.973402,-43.3666,2023-07-26 05:19:58,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34101.2,90.0
901088,,31,-22.96539,-43.39161,2023-07-26 05:19:24,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.2,153.0
901098,,51,-22.862229,-43.400776,2023-07-26 05:20:01,1.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27295.2,210.0
901090,,53,-22.965422,-43.39136,2023-07-26 04:11:09,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,57.0
901055,,51,-22.885147,-43.400624,2023-07-26 05:19:52,46.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46662.5,189.0
901076,,52,-22.861951,-43.400236,2023-07-26 05:20:08,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.1,
902054,,46,-22.841363,-43.276919,2023-07-26 05:19:58,1.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,286.0
901079,,53,-22.974813,-43.364074,2023-07-26 05:20:01,36.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],44065.0,202.0
901070,,52,-22.978591,-43.36567,2023-07-26 05:19:57,59.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],40496.3,196.0
902080,,46,-22.952471,-43.374847,2023-07-26 05:20:05,59.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34360.1,212.0
901081,,53,-22.922598,-43.397677,2023-07-26 05:19:52,58.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41806.0,201.0
902065,,43,-22.846673,-43.303924,2023-07-26 05:20:03,44.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35368.1,239.0
901069,,52,-23.001436,-43.366828,2023-07-26 05:20:03,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37744.2,89.0
901074,,52,-22.886335,-43.400807,2023-07-26 05:19:59,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39518.1,191.0
902030,,31,-22.932209,-43.37311,2023-07-26 05:19:58,40.8,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11305.8,173.0
902071,,46,-23.001,-43.365967,2023-07-26 05:20:01,24.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35939.4,269.0
902072,,43,-22.845296,-43.238866,2023-07-26 05:20:08,15.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32689.7,39.0
902101,,31,-22.876606,-43.329854,2023-07-26 05:20:11,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.8,
902064,,41,-22.878579,-43.336314,2023-07-26 05:20:04,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,
901083,,53,-22.884499,-43.399372,2023-07-26 05:20:00,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49425.5,5.0
901087,,53,-22.968445,-43.398424,2023-07-26 05:19:59,56.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47528.5,40.0
902085,,46,-22.848094,-43.265748,2023-07-26 05:19:59,33.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34053.3,317.0
E902001,,41,-22.847276,-43.305004,2023-07-26 05:20:06,52.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20876.9,237.0
E902006,,40,-22.876861,-43.339832,2023-07-26 05:19:54,42.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19305.9,222.0
E902011,,40,-22.878575,-43.336287,2023-07-26 05:19:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
E902014,,41,-22.965207,-43.392077,2023-07-26 05:12:13,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],16099.0,
902002,,41,-22.879172,-43.336524,2023-07-26 05:20:09,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19836.4,
901095,,51,-22.968074,-43.398106,2023-07-26 05:20:06,58.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35039.0,41.0
902069,,41,-22.959832,-43.38873,2023-07-26 05:20:05,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32591.4,240.0
902094,,35,-22.87877,-43.336341,2023-07-26 05:19:55,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9094.2,
902081,,31,-22.876343,-43.32994,2023-07-26 05:20:10,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.0,
902075,,31,-22.856289,-43.327115,2023-07-26 05:19:59,36.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14099.1,76.0
902082,,35,-22.973266,-43.382049,2023-07-26 05:20:01,31.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10875.2,85.0
903062,,17,-22.911369,-43.589822,2023-07-26 05:19:58,24.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20194.1,69.0
902089,,35,-23.000913,-43.367243,2023-07-26 05:19:57,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.883969,-43.342625,2023-07-26 05:20:10,39.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27436.1,197.0
903051,,50,-22.972253,-43.401058,2023-07-26 05:20:01,2.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,320.0
902055,,46,-22.870255,-43.335588,2023-07-26 05:19:56,18.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],22.9,194.0
903044,,42,-22.839951,-43.239375,2023-07-26 05:19:54,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29209.2,143.0
902086,,31,-22.876437,-43.330201,2023-07-26 04:24:30,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11193.1,
903036,,17,-22.907284,-43.574973,2023-07-26 05:19:56,42.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156824.0,74.0
902043,,46,-22.877785,-43.340754,2023-07-26 05:19:54,49.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29101.2,214.0
902036,,41,-22.924066,-43.37395,2023-07-26 05:19:54,4.4,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32325.3,178.0
903039,,17,-22.907595,-43.575988,2023-07-26 05:20:06,31.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18373.9,73.0
903047,,42,-22.84794,-43.305777,2023-07-26 05:20:04,60.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23088.4,50.0
902074,,31,-22.852506,-43.312633,2023-07-26 05:19:59,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.914306,-43.601434,2023-07-26 05:20:10,6.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18468.7,186.0
902044,,43,-22.87895,-43.337339,2023-07-26 05:19:57,48.7,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31236.4,248.0
902038,,46,-22.854686,-43.250564,2023-07-26 05:20:05,8.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7575.3,97.0
902041,,43,-22.854185,-43.251491,2023-07-26 04:23:45,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34223.9,
903064,,50,-22.963972,-43.394214,2023-07-26 05:20:10,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22138.0,38.0
902037,,41,-22.854415,-43.251539,2023-07-26 04:47:02,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35848.8,
903069,,17,-22.91809,-43.683123,2023-07-26 05:19:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.1,47.0
902042,,46,-22.912724,-43.360422,2023-07-26 05:20:05,47.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31928.2,7.0
902040,,46,-22.869298,-43.335231,2023-07-26 05:19:51,33.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34118.0,19.0
903038,,17,-22.926442,-43.650886,2023-07-26 05:19:57,37.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26547.3,250.0
903053,,17,-22.901398,-43.554416,2023-07-26 04:53:35,19.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21458.7,102.0
903042,,38,-22.877009,-43.330339,2023-07-26 03:25:13,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],28971.9,175.0
12732,,18,-23.019238,-43.505557,2023-07-26 05:19:58,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25699.1,
903067,,17,-22.920183,-43.607647,2023-07-26 05:19:59,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23576.8,159.0
902076,,46,-22.85482,-43.252054,2023-07-26 05:19:53,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876358,-43.330275,2023-07-26 05:20:02,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.3,
902096,,35,-22.988754,-43.365757,2023-07-26 05:19:54,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14223.8,359.0
902100,,35,-22.878522,-43.336347,2023-07-26 05:20:09,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13435.3,
903059,,17,-22.91862,-43.682663,2023-07-26 05:20:04,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.842256,-43.278637,2023-07-26 05:20:09,24.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30822.3,330.0
903066,,17,-22.933597,-43.662387,2023-07-26 05:20:03,34.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24879.0,74.0
902099,,35,-22.919477,-43.367045,2023-07-26 05:20:02,56.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11547.3,241.0
902091,,35,-22.989908,-43.365885,2023-07-26 05:20:01,36.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],14056.5,183.0
901099,,51,-22.977136,-43.4066,2023-07-26 05:20:04,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29493.1,209.0
903046,,42,-22.862944,-43.33181,2023-07-26 05:19:50,50.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29788.1,52.0
903070,,17,-22.907363,-43.575231,2023-07-26 05:20:01,39.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9260.1,70.0
86835,,12,-22.91919,-43.607858,2023-07-26 04:48:37,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13546.9,
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:19:55,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.915675,-43.61621,2023-07-26 05:20:02,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16967.7,215.0
901008,,22,-23.006868,-43.311926,2023-07-26 05:25:31,16.3,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22789.3,103.0
901011,RIV8A74,22,-23.000104,-43.362719,2023-07-26 05:25:29,49.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23501.1,90.0
901007,,22,-23.006263,-43.312889,2023-07-26 05:25:29,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21824.4,296.0
901009,,22,-23.001442,-43.328815,2023-07-26 05:25:17,11.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20869.4,117.0
901010,RJM8G30,22,-23.000239,-43.347756,2023-07-26 05:25:26,29.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22872.0,92.0
901017,,22,-23.000867,-43.366222,2023-07-26 05:25:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.8,217.0
901006,RJA9F56,22,-23.001564,-43.328235,2023-07-26 05:25:23,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19385.6,294.0
901005,RJB8E53,22,-23.000162,-43.346788,2023-07-26 05:25:15,0.5,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21647.0,262.0
901004,RJQ8J80,22,-23.000967,-43.365181,2023-07-26 05:25:22,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21438.8,261.0
30504,,25,-23.020966,-43.496785,2023-07-26 05:25:25,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53639.7,278.0
47031,KYW5240,25,-23.000669,-43.36516,2023-07-26 05:25:23,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50908.2,91.0
30533,KWO8120,13,-22.918967,-43.607678,2023-07-26 05:15:49,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.9,
30538,KXE7719,20,-22.921122,-43.680493,2023-07-26 05:25:29,15.9,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55906.1,317.0
50309,KPN6B05,13,-23.000753,-43.366131,2023-07-26 05:25:28,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
30532,KYL8599,13,-23.000564,-43.387343,2023-07-26 05:25:14,44.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41775.1,91.0
13423,LSI5976,25,-22.992938,-43.598049,2023-07-26 05:25:30,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],41126.5,136.0
90002,LMB2D92,19,-22.966209,-43.644892,2023-07-26 05:25:15,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55845.4,104.0
47030,LSQ5263,20,-23.008335,-43.442576,2023-07-26 05:25:30,19.9,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],53794.3,91.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:25:20,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.916907,-43.683475,2023-07-26 05:25:15,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.7,297.0
86851,KQO8674,14,-22.918762,-43.606965,2023-07-26 05:25:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.3,
86875,KQB4103,12,-22.941946,-43.662722,2023-07-26 05:25:28,47.6,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13020.5,140.0
30518,KYL8597,25,-22.999805,-43.409915,2023-07-26 05:25:25,48.1,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37115.8,268.0
47029,LSQ5267,20,-22.92238,-43.679647,2023-07-26 05:25:19,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56966.2,166.0
47012,KPZ8364,20,-22.970214,-43.630318,2023-07-26 05:25:18,53.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55000.0,92.0
