codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
86885,LTB5540,14,-22.926982,-43.652293,2023-07-26 05:25:29,32.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514719.8,242.0
12738,KRR2404,25,-22.992769,-43.598175,2023-07-26 05:25:23,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.6,
86886,LTB5541,14,-22.964693,-43.64781,2023-07-26 05:20:28,5.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13095.4,181.0
13428,KXE7712,11,-22.920193,-43.607859,2023-07-26 05:25:15,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,172.0
47006,KWZ8630,18,-23.019067,-43.505106,2023-07-26 05:25:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920637,-43.607655,2023-07-26 05:25:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-23.007524,-43.549057,2023-07-26 05:25:29,58.8,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43517.5,104.0
90001,KPZ5E15,19,-23.009565,-43.539879,2023-07-26 05:25:25,60.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44145.3,125.0
901057,,52,-22.866996,-43.410975,2023-07-26 05:25:15,60.2,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51076.8,62.0
901003,RKM8C54,22,-23.000847,-43.366637,2023-07-26 05:25:32,21.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22833.7,43.0
86874,KQB4102,20,-22.919106,-43.60708,2023-07-26 05:25:30,19.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.5,168.0
86879,LTN5696,13,-22.994012,-43.597217,2023-07-26 05:25:27,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1813.1,
47009,KPZ8430,20,-22.920207,-43.608012,2023-07-26 05:25:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.8,121.0
47014,KZI4452,19,-22.917256,-43.606992,2023-07-26 05:25:12,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,
30537,KXE7720,12,-22.965386,-43.647876,2023-07-26 05:25:17,15.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51516.4,182.0
50301,KPP5B70,25,-23.018279,-43.508782,2023-07-26 05:25:04,15.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3957.0,287.0
47018,LRS2843,0,-22.91759,-43.607077,2023-07-26 05:25:18,0.1,,,,32975.1,
44713,KPZ3559,20,-22.920659,-43.607884,2023-07-26 05:25:29,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.012409,-43.45914,2023-07-26 05:25:16,22.3,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53653.1,245.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:25:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.016854,-43.475928,2023-07-26 05:25:20,56.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18886.5,74.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:25:30,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:25:18,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.004898,-43.429688,2023-07-26 05:25:17,46.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9651.0,70.0
27209,LSL9B07,25,-23.020453,-43.490123,2023-07-26 05:25:32,43.1,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10086.4,76.0
27176,LRK9563,18,-23.014552,-43.466941,2023-07-26 05:25:29,61.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13514.4,75.0
30511,KPV2250,13,-23.008853,-43.540585,2023-07-26 05:25:31,35.3,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49454.8,305.0
13427,KXE7711,0,-22.920646,-43.608327,2023-07-26 05:25:27,0.0,,,,51855.6,
12725,LMJ1327,25,-22.992374,-43.598594,2023-07-26 05:25:28,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.3,
13404,KQO7823,20,-23.002919,-43.424463,2023-07-26 05:25:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56110.9,245.0
47022,KRM7701,10,-22.96866,-43.622349,2023-07-26 05:25:29,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12961.7,257.0
13422,LSI5978,20,-23.021041,-43.494282,2023-07-26 05:25:31,53.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40397.5,85.0
12730,LSO8993,19,-22.97854,-43.610996,2023-07-26 05:25:27,60.2,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9268.2,341.0
86872,LSH7386,13,-23.011182,-43.534598,2023-07-26 05:24:50,58.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22423.5,91.0
47017,LRS2841,20,-22.996472,-43.593897,2023-07-26 05:25:22,47.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47909.6,133.0
86859,KWJ9250,19,-23.001842,-43.420041,2023-07-26 05:25:31,37.1,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],18706.7,73.0
30509,KYM4574,13,-23.000343,-43.389013,2023-07-26 05:25:14,38.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53047.0,271.0
12710,KRO9724,13,-22.993084,-43.597912,2023-07-26 05:25:18,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.020883,-43.496119,2023-07-26 05:25:18,62.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21775.2,272.0
13407,KPY9732,18,-23.018936,-43.483998,2023-07-26 05:25:31,38.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45438.2,75.0
30514,KYL8595,11,-22.920122,-43.607858,2023-07-26 05:25:27,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.000485,-43.380125,2023-07-26 05:25:13,32.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42595.0,87.0
12734,LSP8673,11,-22.919108,-43.608168,2023-07-26 05:25:28,16.9,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.3,17.0
90006,LRH6D12,20,-22.918067,-43.68306,2023-07-26 05:25:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.8,332.0
30524,LRC6601,25,-23.004607,-43.428749,2023-07-26 05:25:20,58.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29240.0,70.0
13415,KQK7905,25,-23.000643,-43.366313,2023-07-26 05:25:27,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,
901002,,22,-23.000974,-43.36457,2023-07-26 05:22:42,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.4,253.0
B13,KYM5979,14,-22.916801,-43.632669,2023-07-26 05:25:24,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1187.5,75.0
B16,LSI3468,14,-22.961269,-43.648433,2023-07-26 05:25:30,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B35,LTI1196,14,-22.961228,-43.648332,2023-07-26 05:25:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1073.3,
B17,KWY8231,14,-22.961357,-43.648283,2023-07-26 05:25:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.8,42.0
B20,LMH6141,14,-23.00797,-43.442201,2023-07-26 05:25:24,39.4,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1174.4,254.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:25:14,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.941317,-43.663218,2023-07-26 05:25:18,61.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1195.4,315.0
B11,KRK9516,14,-22.941083,-43.663776,2023-07-26 05:25:19,34.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1225.1,113.0
B12,LMH5981,14,-22.932879,-43.660268,2023-07-26 05:25:19,49.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1154.1,251.0
B24,LSO7028,14,-23.015882,-43.519338,2023-07-26 05:20:59,59.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1206.3,97.0
B25,,14,-23.006479,-43.55357,2023-07-26 05:25:13,58.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1122.2,105.0
B28,KQP5E29,14,-22.916478,-43.631108,2023-07-26 05:25:17,0.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916732,-43.633018,2023-07-26 05:25:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.8,244.0
B41,,14,-22.916635,-43.632097,2023-07-26 05:25:16,4.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.2,255.0
901001,RJD7J89,22,-23.000963,-43.365233,2023-07-26 05:25:30,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.0,
B47,,14,-22.96991,-43.628106,2023-07-26 05:25:26,59.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1189.0,77.0
B048,,14,-22.916537,-43.631464,2023-07-26 05:25:27,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-23.002484,-43.570661,2023-07-26 05:25:13,59.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1152.6,105.0
B54,,14,-22.961389,-43.648484,2023-07-26 05:25:14,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.6,
B55,,14,-23.020924,-43.495605,2023-07-26 05:25:18,62.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1162.1,270.0
B53,,14,-22.964092,-43.647784,2023-07-26 05:25:27,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1204.3,178.0
B51,,14,-22.998277,-43.587424,2023-07-26 05:25:20,59.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1244.6,284.0
901077,,52,-22.858496,-43.393213,2023-07-26 05:25:16,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26525.5,245.0
902119,,35,-22.885296,-43.343208,2023-07-26 05:25:21,48.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7696.3,40.0
901058,,51,-22.863341,-43.403037,2023-07-26 05:25:25,58.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],44206.1,64.0
901071,,22,-22.973043,-43.392457,2023-07-26 05:25:20,59.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43439.9,272.0
903027,,50,-22.973345,-43.375996,2023-07-26 05:25:19,20.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49616.9,89.0
903026,,50,-23.006523,-43.314761,2023-07-26 05:25:23,38.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48961.8,273.0
903029,,50,-22.972793,-43.400992,2023-07-26 05:25:32,24.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33512.5,133.0
902116,,35,-23.001004,-43.365638,2023-07-26 05:25:22,27.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11179.9,271.0
902115,,35,-22.955168,-43.377166,2023-07-26 05:25:14,7.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14870.7,49.0
901061,,51,-22.86091,-43.39829,2023-07-26 05:25:17,34.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43316.0,242.0
903030,,50,-22.972203,-43.40126,2023-07-26 05:25:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,178.0
901064,,22,-22.964606,-43.391719,2023-07-26 05:25:19,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.5,
901073,,51,-22.963665,-43.394286,2023-07-26 05:25:19,26.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41863.4,224.0
901048,,51,-23.008484,-43.440092,2023-07-26 05:25:33,0.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26350.2,62.0
901065,,52,-22.88593,-43.400742,2023-07-26 05:25:28,25.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35402.3,187.0
903031,,38,-22.908462,-43.358525,2023-07-26 05:25:14,53.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40608.8,214.0
903032,,42,-22.854093,-43.261058,2023-07-26 05:25:30,49.3,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42717.4,135.0
901075,,51,-22.886359,-43.400814,2023-07-26 05:25:17,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],49010.2,186.0
903055,,17,-22.927475,-43.677719,2023-07-26 05:25:21,34.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18911.4,130.0
903037,,17,-22.916112,-43.611248,2023-07-26 05:25:27,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20712.5,76.0
903002,,42,-22.86129,-43.330213,2023-07-26 05:25:15,0.4,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6975.5,39.0
901080,,53,-22.973382,-43.372747,2023-07-26 05:25:13,53.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31289.0,90.0
902110,,35,-22.933498,-43.372596,2023-07-26 05:25:31,37.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8840.9,337.0
902114,,35,-22.878238,-43.336323,2023-07-26 05:25:23,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.870892,-43.335792,2023-07-26 05:25:14,33.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10283.7,21.0
903054,,17,-22.915953,-43.684114,2023-07-26 05:25:32,19.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17678.4,257.0
903021,,42,-22.863602,-43.332732,2023-07-26 05:25:28,46.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34634.1,232.0
903056,,17,-22.917819,-43.683249,2023-07-26 05:25:19,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-22.973482,-43.363888,2023-07-26 05:25:25,37.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31894.7,308.0
903058,,17,-22.918415,-43.682839,2023-07-26 05:25:14,0.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.5,254.0
901072,,52,-22.973419,-43.366485,2023-07-26 05:25:18,14.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38635.4,92.0
902045,,31,-22.877123,-43.336045,2023-07-26 05:25:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6832.2,205.0
903007,,50,-22.971714,-43.401048,2023-07-26 05:25:29,7.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41368.6,182.0
903004,,42,-22.870383,-43.335649,2023-07-26 05:25:30,5.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39208.6,208.0
903006,,50,-22.84159,-43.239191,2023-07-26 05:25:19,36.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46396.6,342.0
903005,,42,-22.845537,-43.26779,2023-07-26 05:25:20,15.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38827.8,318.0
903022,,50,-22.97208,-43.401153,2023-07-26 05:25:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,181.0
903035,,17,-22.93453,-43.665292,2023-07-26 05:25:22,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19574.5,25.0
901059,,51,-22.897962,-43.397876,2023-07-26 05:25:15,59.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48368.9,329.0
903003,,42,-22.838991,-43.283463,2023-07-26 05:25:26,23.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41716.0,114.0
901020,,22,-23.000767,-43.364383,2023-07-26 05:25:32,10.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.7,154.0
901022,,22,-23.000673,-43.365409,2023-07-26 05:25:15,0.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.8,100.0
901024,,22,-23.000984,-43.365488,2023-07-26 05:24:19,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20662.9,268.0
901025,,51,-22.945043,-43.394286,2023-07-26 05:25:16,60.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40726.5,172.0
901027,,51,-22.862097,-43.401016,2023-07-26 05:25:32,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],25990.3,226.0
901028,,40,-22.973275,-43.379087,2023-07-26 05:25:30,55.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23788.4,90.0
901030,,40,-22.877652,-43.336794,2023-07-26 05:25:21,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.4,304.0
901032,,40,-22.892059,-43.34823,2023-07-26 05:25:18,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25298.5,206.0
901034,,0,-22.878587,-43.336315,2023-07-26 05:25:24,17.2,,,,27526.2,358.0
901036,,52,-22.916636,-43.36219,2023-07-26 05:25:13,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22813.4,53.0
901040,,41,-22.965541,-43.390553,2023-07-26 05:25:32,6.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29562.0,113.0
901041,,22,-22.96497,-43.391961,2023-07-26 05:25:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.5,171.0
903009,,42,-22.846323,-43.303237,2023-07-26 05:25:28,57.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47198.7,241.0
903010,,42,-22.839716,-43.239523,2023-07-26 05:25:23,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,141.0
903011,,42,-22.839162,-43.241046,2023-07-26 05:25:32,20.8,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],45345.7,19.0
903012,,42,-22.877771,-43.336302,2023-07-26 05:25:33,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47960.6,22.0
903015,,42,-22.839834,-43.239555,2023-07-26 05:25:15,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.809876,-43.251689,2023-07-26 05:25:25,28.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42543.4,207.0
903017,,50,-23.002815,-43.325393,2023-07-26 05:25:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44915.5,114.0
903020,,50,-23.000711,-43.367958,2023-07-26 05:25:32,25.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43850.1,86.0
903024,,38,-22.87687,-43.33004,2023-07-26 05:25:24,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-22.999998,-43.352944,2023-07-26 05:25:22,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39464.5,282.0
903014,,38,-22.960673,-43.391716,2023-07-26 05:25:30,7.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51736.8,248.0
901060,,51,-22.977298,-43.406638,2023-07-26 05:25:15,37.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24788.9,30.0
903063,,17,-22.92025,-43.60814,2023-07-26 05:25:27,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,135.0
901000,,22,-23.000951,-43.365755,2023-07-26 05:25:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30203.5,257.0
902113,,31,-22.852998,-43.313339,2023-07-26 05:25:17,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8853.9,
902118,,31,-22.852758,-43.312743,2023-07-26 05:25:17,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7645.9,52.0
902117,,31,-22.927453,-43.373596,2023-07-26 05:25:17,40.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10252.6,174.0
901044,,40,-22.956454,-43.378984,2023-07-26 05:25:19,59.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29605.7,231.0
903033,,42,-22.841658,-43.299243,2023-07-26 05:25:26,23.9,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36575.8,236.0
902022,,46,-22.870428,-43.335737,2023-07-26 05:25:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30790.6,183.0
901093,,51,-22.862058,-43.400371,2023-07-26 05:25:23,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27803.2,237.0
902059,,43,-22.906482,-43.357735,2023-07-26 05:25:29,59.6,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35717.6,17.0
901091,,51,-22.970125,-43.400209,2023-07-26 05:25:21,43.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31134.4,216.0
901096,,51,-22.965659,-43.39124,2023-07-26 05:25:25,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.2,154.0
901086,,53,-22.96686,-43.397045,2023-07-26 05:25:16,58.4,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48373.8,43.0
902032,,46,-23.001052,-43.367981,2023-07-26 05:25:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.4,
902027,,43,-22.940395,-43.372442,2023-07-26 05:25:30,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32881.6,
902031,,41,-22.854087,-43.251728,2023-07-26 04:25:47,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.7,
902028,,46,-22.84131,-43.298512,2023-07-26 05:25:13,58.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37601.8,55.0
902029,,46,-22.854238,-43.251812,2023-07-26 05:25:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.9213,-43.370298,2023-07-26 05:25:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23645.6,239.0
902046,,46,-22.913177,-43.360522,2023-07-26 05:25:20,59.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33381.0,188.0
12715,,20,-22.918777,-43.682602,2023-07-26 05:25:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],42389.0,
902010,,40,-22.965603,-43.390508,2023-07-26 05:25:20,13.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10957.8,167.0
901089,,0,-22.965159,-43.391654,2023-07-26 05:22:31,0.0,,,,45838.9,155.0
901062,,51,-23.008081,-43.438986,2023-07-26 05:25:28,18.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.2,111.0
902033,,43,-22.854364,-43.251309,2023-07-26 05:25:28,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,
902053,,46,-22.85454,-43.251254,2023-07-26 05:25:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.83835,-43.2938,2023-07-26 05:25:25,60.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10389.5,261.0
