codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901067,,52,-22.971453,-43.400635,2023-07-26 05:25:30,17.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41776.0,303.0
E902004,,41,-22.854452,-43.251596,2023-07-26 05:25:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,94.0
12713,,18,-23.000112,-43.354007,2023-07-26 05:25:30,7.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35264.2,90.0
902048,,46,-22.916958,-43.36265,2023-07-26 05:25:22,30.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23973.5,47.0
902058,,46,-22.854163,-43.251917,2023-07-26 05:25:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.946678,-43.393313,2023-07-26 05:25:31,54.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50830.5,318.0
902003,,41,-22.849349,-43.264754,2023-07-26 05:25:18,53.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17401.6,323.0
902102,,35,-22.902492,-43.355585,2023-07-26 05:25:21,52.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12384.5,211.0
901082,,53,-22.899485,-43.397764,2023-07-26 05:21:36,61.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47076.5,178.0
902066,,46,-22.854504,-43.251037,2023-07-26 05:25:32,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.2,
902052,,46,-22.960376,-43.389806,2023-07-26 05:25:22,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35624.7,25.0
902050,,43,-22.852751,-43.312778,2023-07-26 05:25:16,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31275.5,49.0
902063,,46,-23.001382,-43.3668,2023-07-26 05:25:19,33.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33268.6,87.0
902017,,31,-22.945666,-43.371963,2023-07-26 05:25:33,50.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23874.4,349.0
902008,,46,-22.879032,-43.340517,2023-07-26 05:25:23,40.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10537.4,95.0
902047,,46,-22.852695,-43.312816,2023-07-26 05:25:15,19.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23970.4,231.0
902051,,46,-22.937158,-43.372036,2023-07-26 05:25:19,30.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33003.9,196.0
902067,,46,-23.001395,-43.367211,2023-07-26 05:25:19,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34104.9,85.0
901088,,31,-22.966926,-43.390599,2023-07-26 05:25:23,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41618.5,192.0
901078,,52,-22.964539,-43.391953,2023-07-26 05:25:31,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],33603.6,246.0
901098,,51,-22.866647,-43.41039,2023-07-26 05:25:21,53.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27296.3,242.0
901090,,53,-22.965406,-43.391355,2023-07-26 05:25:33,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,
901076,,52,-22.862192,-43.400582,2023-07-26 05:25:27,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.2,
902054,,46,-22.84157,-43.276987,2023-07-26 05:25:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,
901079,,53,-23.001302,-43.366969,2023-07-26 05:25:22,11.1,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],44068.2,87.0
901084,,53,-22.88404,-43.399719,2023-07-26 05:25:17,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52311.9,
901070,,52,-23.001399,-43.367654,2023-07-26 05:25:18,16.2,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],40499.1,82.0
902080,,46,-22.973284,-43.382018,2023-07-26 05:25:26,19.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34364.0,90.0
901081,,53,-22.965339,-43.395858,2023-07-26 05:25:32,51.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41811.3,220.0
902065,,43,-22.854797,-43.323184,2023-07-26 05:25:22,37.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35370.4,228.0
901069,,52,-22.983762,-43.365686,2023-07-26 05:25:23,12.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37746.9,359.0
901074,,52,-22.922017,-43.397434,2023-07-26 05:25:19,59.8,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39522.4,201.0
902030,,31,-22.957955,-43.380982,2023-07-26 05:25:17,50.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11309.1,241.0
902071,,46,-22.973303,-43.366038,2023-07-26 05:25:21,19.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35943.1,266.0
902072,,43,-22.83951,-43.239744,2023-07-26 05:25:24,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32690.7,
902101,,31,-22.876606,-43.329854,2023-07-26 05:25:30,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.8,
902068,,43,-22.854457,-43.251718,2023-07-26 05:25:30,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35600.1,
902064,,41,-22.877566,-43.336956,2023-07-26 05:25:25,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,
901083,,53,-22.884443,-43.400488,2023-07-26 05:25:21,19.4,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49425.9,194.0
901087,,53,-22.93589,-43.39546,2023-07-26 05:25:19,59.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47532.7,349.0
902085,,46,-22.838044,-43.292273,2023-07-26 05:25:19,53.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34056.6,257.0
E902001,,41,-22.858235,-43.329404,2023-07-26 05:25:26,39.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20880.0,188.0
E902006,,40,-22.898247,-43.35277,2023-07-26 05:25:15,3.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19308.6,215.0
E902011,,40,-22.878575,-43.336287,2023-07-26 05:25:16,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
E902014,,41,-22.965207,-43.392077,2023-07-26 05:25:19,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],16099.0,
902002,,41,-22.879172,-43.336524,2023-07-26 05:25:28,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],19836.4,
901095,,51,-22.938397,-43.394908,2023-07-26 05:25:07,54.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35042.9,350.0
902069,,41,-22.979864,-43.408771,2023-07-26 05:25:25,36.7,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32594.5,216.0
902094,,35,-22.878509,-43.336305,2023-07-26 05:25:15,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9094.2,
903068,,17,-22.907814,-43.577124,2023-07-26 05:25:19,14.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20738.4,255.0
902081,,31,-22.878316,-43.329135,2023-07-26 05:25:30,19.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.3,177.0
902075,,31,-22.851199,-43.310575,2023-07-26 05:25:20,17.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14101.4,247.0
902082,,35,-22.984167,-43.365769,2023-07-26 05:25:22,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10878.3,178.0
903062,,17,-22.907138,-43.570565,2023-07-26 05:25:17,2.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20196.2,89.0
902089,,35,-23.000911,-43.367237,2023-07-26 05:25:16,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.907125,-43.357952,2023-07-26 05:25:30,56.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27439.1,196.0
903051,,50,-22.97232,-43.401057,2023-07-26 05:25:33,8.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,176.0
902055,,46,-22.885024,-43.343038,2023-07-26 05:25:27,42.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],25.1,213.0
903044,,42,-22.847113,-43.243854,2023-07-26 05:25:33,4.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29210.4,171.0
902043,,41,-22.901302,-43.35481,2023-07-26 05:25:14,57.5,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29104.3,212.0
902036,,41,-22.93793,-43.372252,2023-07-26 05:25:14,39.1,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32326.9,186.0
903047,,42,-22.842128,-43.273449,2023-07-26 05:25:27,42.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23092.3,111.0
902074,,31,-22.852455,-43.312623,2023-07-26 05:25:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.915725,-43.62604,2023-07-26 05:25:16,51.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18471.4,290.0
902044,,43,-22.906471,-43.357745,2023-07-26 05:25:29,58.5,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31240.3,197.0
902038,,46,-22.840509,-43.239934,2023-07-26 05:25:29,33.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7577.6,311.0
903064,,50,-22.973291,-43.393326,2023-07-26 05:25:31,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22140.3,68.0
902037,,41,-22.854415,-43.251539,2023-07-26 05:25:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35848.8,
903069,,17,-22.916256,-43.684723,2023-07-26 05:25:31,11.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.5,196.0
902042,,46,-22.887432,-43.34515,2023-07-26 05:25:26,15.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31931.5,34.0
902040,,46,-22.852773,-43.312843,2023-07-26 05:25:31,0.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34121.5,49.0
903038,,17,-22.932273,-43.671561,2023-07-26 05:25:17,45.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26549.9,309.0
903053,,17,-22.914223,-43.601934,2023-07-26 05:25:33,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21465.0,269.0
902076,,46,-22.854551,-43.251796,2023-07-26 05:25:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876534,-43.329835,2023-07-26 05:25:23,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.4,
902096,,35,-22.973297,-43.375763,2023-07-26 05:25:13,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14226.8,274.0
902100,,35,-22.8798,-43.341799,2023-07-26 05:25:28,43.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13436.3,183.0
903059,,17,-22.918619,-43.682704,2023-07-26 05:25:24,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.846291,-43.303205,2023-07-26 05:25:20,52.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30825.4,241.0
903066,,17,-22.920521,-43.643654,2023-07-26 05:25:23,26.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24881.5,57.0
902099,,35,-22.93511,-43.37198,2023-07-26 05:25:21,33.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11549.4,162.0
902091,,35,-23.001088,-43.367031,2023-07-26 05:25:22,28.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14058.7,266.0
901099,,51,-23.000895,-43.430799,2023-07-26 05:25:24,41.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29496.8,228.0
903046,,42,-22.852409,-43.316287,2023-07-26 05:25:30,31.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29790.3,83.0
86835,,12,-22.91919,-43.607858,2023-07-26 05:25:32,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13546.9,
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:25:16,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.916827,-43.632727,2023-07-26 05:25:21,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16969.5,214.0
901008,,22,-23.006608,-43.312968,2023-07-26 05:26:31,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22789.5,271.0
901011,RIV8A74,22,-23.000064,-43.358666,2023-07-26 05:26:29,41.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23501.5,91.0
901007,,22,-23.006294,-43.316201,2023-07-26 05:26:29,53.2,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21824.7,284.0
901009,,22,-23.003349,-43.324155,2023-07-26 05:26:17,23.5,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20869.9,106.0
901010,RJM8G30,22,-23.000257,-43.345531,2023-07-26 05:26:26,34.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22872.3,91.0
901017,,22,-23.00086,-43.366194,2023-07-26 05:26:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25122.8,217.0
901006,RJA9F56,22,-23.000837,-43.330705,2023-07-26 05:26:23,42.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19385.9,278.0
901005,RJB8E53,22,-23.000122,-43.352651,2023-07-26 05:26:28,9.2,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21647.6,255.0
901004,RJQ8J80,22,-23.001123,-43.36734,2023-07-26 05:26:23,29.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21439.0,265.0
30504,,25,-23.020378,-43.500697,2023-07-26 05:26:25,28.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53640.1,288.0
47031,KYW5240,25,-23.000747,-43.365158,2023-07-26 05:26:23,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50908.2,91.0
30533,KWO8120,13,-22.918925,-43.607598,2023-07-26 05:26:31,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52594.9,
30538,KXE7719,20,-22.919781,-43.681803,2023-07-26 05:26:29,12.3,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55906.3,320.0
50309,KPN6B05,13,-23.000753,-43.366131,2023-07-26 05:26:28,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
30532,KYL8599,13,-23.000421,-43.377839,2023-07-26 05:26:15,59.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],41776.1,89.0
13423,LSI5976,25,-22.992938,-43.598049,2023-07-26 05:26:31,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],41126.5,136.0
90002,LMB2D92,19,-22.966209,-43.644892,2023-07-26 05:26:15,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55845.4,104.0
47030,LSQ5263,20,-23.006642,-43.435597,2023-07-26 05:26:29,66.6,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],53795.1,75.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:26:20,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.916939,-43.683501,2023-07-26 05:26:15,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.7,297.0
86851,KQO8674,14,-22.918849,-43.607014,2023-07-26 05:26:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.3,
86875,KQB4103,12,-22.945755,-43.65692,2023-07-26 05:26:28,47.8,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13021.3,106.0
30518,KYL8597,25,-23.000166,-43.414356,2023-07-26 05:26:24,42.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37116.3,261.0
47029,LSQ5267,20,-22.924034,-43.679278,2023-07-26 05:25:59,19.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56966.4,174.0
47012,KPZ8364,20,-22.968987,-43.623493,2023-07-26 05:26:18,14.9,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55000.7,77.0
86885,LTB5540,14,-22.929558,-43.655288,2023-07-26 05:26:28,52.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514720.3,211.0
12738,KRR2404,25,-22.99301,-43.597939,2023-07-26 05:26:23,16.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.6,137.0
86886,LTB5541,14,-22.974806,-43.612594,2023-07-26 05:26:27,55.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13099.5,161.0
13428,KXE7712,11,-22.920172,-43.607851,2023-07-26 05:26:16,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,172.0
47006,KWZ8630,18,-23.019065,-43.505091,2023-07-26 05:26:22,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,296.0
47007,LSP6018,18,-22.92053,-43.607679,2023-07-26 05:26:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-23.009263,-43.540316,2023-07-26 05:26:29,35.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43518.4,117.0
90001,KPZ5E15,19,-23.011203,-43.533654,2023-07-26 05:26:05,60.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44146.0,93.0
901057,,52,-22.862952,-43.402243,2023-07-26 05:26:15,60.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],51077.8,62.0
901003,RKM8C54,22,-23.000677,-43.365976,2023-07-26 05:26:27,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22833.7,40.0
86874,KQB4102,20,-22.919974,-43.607615,2023-07-26 05:26:14,13.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.6,286.0
86879,LTN5696,13,-22.994012,-43.597217,2023-07-26 05:26:27,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1813.1,
47009,KPZ8430,20,-22.920226,-43.607948,2023-07-26 05:26:04,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54120.8,26.0
47014,KZI4452,19,-22.917292,-43.606959,2023-07-26 05:26:33,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,
30537,KXE7720,12,-22.966201,-43.645026,2023-07-26 05:26:17,40.3,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51516.8,107.0
50301,KPP5B70,25,-23.017836,-43.510199,2023-07-26 05:26:04,14.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3957.2,288.0
47018,LRS2843,0,-22.917615,-43.607056,2023-07-26 05:26:17,0.0,,,,32975.1,
44713,KPZ3559,20,-22.92066,-43.607883,2023-07-26 05:26:29,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.01309,-43.462081,2023-07-26 05:26:16,13.9,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53653.4,254.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:26:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.015561,-43.470872,2023-07-26 05:26:19,8.6,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18887.0,74.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:26:30,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:26:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.002037,-43.421047,2023-07-26 05:26:17,58.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9651.9,70.0
27209,LSL9B07,25,-23.01965,-43.486902,2023-07-26 05:26:32,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10086.7,77.0
27176,LRK9563,18,-23.012476,-43.459096,2023-07-26 05:26:29,14.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13515.2,72.0
30511,KPV2250,13,-23.007297,-43.549512,2023-07-26 05:26:31,59.4,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49455.8,285.0
13427,KXE7711,0,-22.920629,-43.608335,2023-07-26 05:26:26,0.0,,,,51855.6,
12725,LMJ1327,25,-22.992374,-43.598594,2023-07-26 05:26:28,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.3,
13404,KQO7823,20,-23.002954,-43.424496,2023-07-26 05:26:23,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56110.9,245.0
47022,KRM7701,10,-22.968845,-43.623508,2023-07-26 05:26:29,42.1,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12961.8,257.0
13422,LSI5978,20,-23.019683,-43.487444,2023-07-26 05:26:31,9.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40398.2,73.0
12730,LSO8993,19,-22.97079,-43.615454,2023-07-26 05:26:27,59.3,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9269.2,315.0
86872,LSH7386,13,-23.011932,-43.531488,2023-07-26 05:25:13,50.8,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22423.8,123.0
47017,LRS2841,20,-22.998977,-43.58569,2023-07-26 05:26:22,56.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47910.5,105.0
86859,KWJ9250,19,-23.001659,-43.419366,2023-07-26 05:26:31,0.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],18706.8,72.0
30509,KYM4574,13,-23.00013,-43.39757,2023-07-26 05:26:14,56.7,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53047.8,272.0
12710,KRO9724,13,-22.993091,-43.597922,2023-07-26 05:26:17,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.018929,-43.505347,2023-07-26 05:26:18,58.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21776.2,291.0
13407,KPY9732,18,-23.017035,-43.476856,2023-07-26 05:26:32,22.1,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45439.0,73.0
30514,KYL8595,11,-22.920121,-43.607856,2023-07-26 05:26:27,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.000319,-43.377082,2023-07-26 05:26:34,11.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],42595.3,94.0
12734,LSP8673,11,-22.918882,-43.607511,2023-07-26 05:26:28,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.4,
90006,LRH6D12,20,-22.91807,-43.68307,2023-07-26 05:26:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.8,332.0
30524,LRC6601,25,-23.00284,-43.423486,2023-07-26 05:26:21,19.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29240.5,85.0
13415,KQK7905,25,-23.000644,-43.366312,2023-07-26 05:26:26,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,
901002,,22,-23.000957,-43.365046,2023-07-26 05:26:26,0.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.4,219.0
