codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
B13,KYM5979,14,-22.916644,-43.628873,2023-07-26 05:26:24,10.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1187.9,164.0
B16,LSI3468,14,-22.961253,-43.648409,2023-07-26 05:26:30,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B35,LTI1196,14,-22.961228,-43.648339,2023-07-26 05:26:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1073.3,
B17,KWY8231,14,-22.961339,-43.64825,2023-07-26 05:26:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.8,42.0
B20,LMH6141,14,-23.008657,-43.444801,2023-07-26 05:26:24,39.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1174.7,254.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:26:34,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.936063,-43.666858,2023-07-26 05:26:26,19.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1196.1,20.0
B11,KRK9516,14,-22.945352,-43.658389,2023-07-26 05:26:19,48.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1225.9,105.0
B12,LMH5981,14,-22.933829,-43.664235,2023-07-26 05:26:19,39.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1154.6,255.0
B24,LSO7028,14,-23.019587,-43.486626,2023-07-26 05:26:20,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1209.7,311.0
B25,,14,-23.008622,-43.541404,2023-07-26 05:26:33,48.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1123.5,123.0
B28,KQP5E29,14,-22.916453,-43.631087,2023-07-26 05:26:17,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.916936,-43.633729,2023-07-26 05:26:21,34.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],749.9,258.0
B41,,14,-22.916769,-43.632714,2023-07-26 05:26:15,3.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.3,260.0
901001,RJD7J89,22,-23.000943,-43.365234,2023-07-26 05:26:31,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.0,270.0
B47,,14,-22.96882,-43.622555,2023-07-26 05:26:26,22.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1189.6,83.0
B048,,14,-22.916539,-43.631477,2023-07-26 05:26:27,0.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-23.005102,-43.55967,2023-07-26 05:26:33,10.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1153.8,103.0
B54,,14,-22.96146,-43.648458,2023-07-26 05:26:14,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.6,133.0
B55,,14,-23.019112,-43.50495,2023-07-26 05:26:18,58.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1163.1,297.0
B53,,14,-22.965088,-43.647803,2023-07-26 05:26:07,20.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1204.4,180.0
B51,,14,-22.994812,-43.595416,2023-07-26 05:26:20,21.1,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1245.6,310.0
901077,,52,-22.85851,-43.393255,2023-07-26 05:26:16,15.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26525.5,243.0
902119,,35,-22.881784,-43.341718,2023-07-26 05:26:21,18.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7696.8,10.0
901058,,51,-22.862161,-43.400433,2023-07-26 05:26:25,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44206.4,60.0
901071,,22,-22.972993,-43.398238,2023-07-26 05:26:20,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43440.5,271.0
903027,,50,-22.973402,-43.367364,2023-07-26 05:26:18,58.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49617.8,88.0
903026,,50,-23.00385,-43.322539,2023-07-26 05:26:23,39.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48962.7,290.0
903029,,50,-22.968503,-43.398391,2023-07-26 05:26:21,58.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33513.1,42.0
902116,,35,-22.999505,-43.368592,2023-07-26 05:26:23,35.1,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11180.4,42.0
902115,,35,-22.952848,-43.374985,2023-07-26 05:26:22,44.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14871.1,32.0
901061,,51,-22.861576,-43.399585,2023-07-26 05:26:17,11.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43316.1,242.0
903030,,50,-22.97236,-43.401173,2023-07-26 05:26:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,183.0
901064,,22,-22.96458,-43.391741,2023-07-26 05:26:19,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.5,
901073,,51,-22.965326,-43.395794,2023-07-26 05:25:39,54.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41863.6,221.0
901048,,51,-23.008487,-43.44007,2023-07-26 05:26:33,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26350.2,62.0
901065,,52,-22.88952,-43.400875,2023-07-26 05:26:28,60.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35402.7,175.0
903031,,38,-22.912037,-43.360411,2023-07-26 05:26:15,59.1,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40609.2,183.0
903032,,42,-22.857525,-43.257768,2023-07-26 05:26:30,10.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42718.0,97.0
901075,,51,-22.891671,-43.400494,2023-07-26 05:26:17,59.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],49010.8,164.0
903055,,17,-22.930241,-43.67428,2023-07-26 05:26:21,25.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18911.9,132.0
903037,,17,-22.915475,-43.606935,2023-07-26 05:26:28,40.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20713.0,70.0
903002,,42,-22.85668,-43.328841,2023-07-26 05:26:15,37.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6976.1,71.0
901080,,53,-22.976092,-43.36461,2023-07-26 05:26:34,54.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31290.2,201.0
902110,,35,-22.92929,-43.373403,2023-07-26 05:26:30,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8841.4,355.0
902114,,35,-22.878238,-43.336323,2023-07-26 05:26:24,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.863975,-43.333184,2023-07-26 05:26:15,56.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10284.5,45.0
903054,,17,-22.917716,-43.68426,2023-07-26 05:26:20,0.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17678.7,169.0
903021,,42,-22.865975,-43.334535,2023-07-26 05:26:28,7.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34634.4,179.0
903056,,17,-22.917836,-43.683263,2023-07-26 05:26:18,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
903000,,50,-22.973362,-43.367005,2023-07-26 05:26:23,42.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31895.1,270.0
903058,,17,-22.918408,-43.68285,2023-07-26 05:26:14,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.5,254.0
901072,,52,-22.974636,-43.363978,2023-07-26 05:26:17,42.1,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38635.8,204.0
902045,,31,-22.879327,-43.34157,2023-07-26 05:26:28,40.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6832.9,218.0
903007,,50,-22.971838,-43.401183,2023-07-26 05:26:29,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41368.6,176.0
903004,,42,-22.872174,-43.336274,2023-07-26 05:26:31,22.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39208.8,198.0
903006,,50,-22.838769,-43.240387,2023-07-26 05:26:21,5.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46397.0,140.0
903005,,42,-22.842502,-43.272148,2023-07-26 05:26:21,40.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38828.4,287.0
903022,,50,-22.972113,-43.401134,2023-07-26 05:26:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,181.0
903035,,17,-22.933363,-43.661845,2023-07-26 05:26:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19574.9,60.0
901059,,51,-22.89072,-43.400667,2023-07-26 05:26:15,58.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48369.7,350.0
903003,,42,-22.840802,-43.280669,2023-07-26 05:26:27,39.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41716.4,124.0
901020,,22,-23.000932,-43.364693,2023-07-26 05:26:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.7,265.0
901022,,22,-23.000673,-43.365408,2023-07-26 05:26:15,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.8,100.0
901024,,22,-23.001076,-43.365484,2023-07-26 05:26:22,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20662.9,
901025,,51,-22.949137,-43.390318,2023-07-26 05:26:31,46.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40727.1,152.0
901027,,51,-22.862089,-43.401037,2023-07-26 05:26:31,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],25990.3,226.0
901028,,40,-22.97341,-43.369496,2023-07-26 05:26:30,58.9,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23789.4,90.0
901030,,40,-22.877631,-43.336779,2023-07-26 05:26:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.4,304.0
901032,,40,-22.894927,-43.349857,2023-07-26 05:26:18,40.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25298.9,216.0
901034,,40,-22.878383,-43.336301,2023-07-26 05:26:23,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27526.2,
901036,,52,-22.911566,-43.360327,2023-07-26 05:26:33,46.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22814.0,4.0
901040,,41,-22.966623,-43.390545,2023-07-26 05:26:33,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29562.2,
901041,,22,-22.964987,-43.391975,2023-07-26 05:26:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.5,171.0
903009,,42,-22.849839,-43.308149,2023-07-26 05:26:27,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47199.3,206.0
903010,,42,-22.839716,-43.239523,2023-07-26 05:26:23,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.3,141.0
903011,,42,-22.839065,-43.24009,2023-07-26 05:26:20,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45345.8,143.0
903012,,42,-22.877806,-43.336284,2023-07-26 05:26:32,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47960.6,22.0
903015,,42,-22.839849,-43.239568,2023-07-26 05:26:16,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.811328,-43.251252,2023-07-26 05:26:27,15.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42543.6,126.0
903017,,50,-23.003494,-43.323659,2023-07-26 05:26:27,16.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],44915.7,115.0
903020,,50,-23.000169,-43.364878,2023-07-26 05:26:28,47.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43850.6,84.0
903024,,38,-22.876838,-43.330066,2023-07-26 05:26:23,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38022.8,
903025,,50,-22.999824,-43.356894,2023-07-26 05:26:21,58.5,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39464.9,273.0
903014,,38,-22.963654,-43.394234,2023-07-26 05:26:31,38.1,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51737.2,221.0
901060,,51,-22.973168,-43.403405,2023-07-26 05:26:16,52.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24789.5,49.0
903063,,17,-22.920265,-43.608151,2023-07-26 05:26:28,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,104.0
901000,,22,-23.000847,-43.365818,2023-07-26 05:26:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30203.6,337.0
902113,,31,-22.852331,-43.316105,2023-07-26 05:26:32,24.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8854.2,262.0
902118,,31,-22.85274,-43.312755,2023-07-26 05:26:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7645.9,
902117,,31,-22.934547,-43.372161,2023-07-26 05:26:17,36.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10253.4,159.0
901044,,40,-22.959639,-43.387827,2023-07-26 05:26:19,58.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29606.7,255.0
903033,,42,-22.847111,-43.304703,2023-07-26 05:26:26,53.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36576.7,239.0
902020,,46,-22.841311,-43.275986,2023-07-26 05:14:46,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31640.2,
902022,,46,-22.874019,-43.335592,2023-07-26 05:26:15,26.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30791.0,149.0
901093,,51,-22.862058,-43.400371,2023-07-26 05:26:22,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27803.2,237.0
902059,,43,-22.901863,-43.355195,2023-07-26 05:26:29,47.2,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35718.2,31.0
901091,,51,-22.972847,-43.403015,2023-07-26 05:26:21,50.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31134.8,243.0
901096,,51,-22.965699,-43.391269,2023-07-26 05:26:25,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.2,154.0
901086,,53,-22.960319,-43.391757,2023-07-26 05:26:23,40.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48374.8,350.0
902032,,46,-23.001052,-43.367981,2023-07-26 05:26:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.4,
902027,,43,-22.940395,-43.372442,2023-07-26 05:26:30,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32881.6,
902031,,41,-22.854007,-43.2516,2023-07-26 05:25:54,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.7,
902028,,46,-22.837786,-43.290858,2023-07-26 05:26:33,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37602.7,77.0
902029,,46,-22.854239,-43.251814,2023-07-26 05:26:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.923242,-43.373998,2023-07-26 05:26:24,29.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23646.0,195.0
902046,,46,-22.91563,-43.361491,2023-07-26 05:26:19,24.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33381.3,214.0
12715,,20,-22.91878,-43.682588,2023-07-26 05:26:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],42389.0,
902010,,40,-22.966863,-43.390528,2023-07-26 05:26:21,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10958.0,
901089,,0,-22.965143,-43.391563,2023-07-26 05:26:27,0.0,,,,45838.9,
901062,,51,-23.004318,-43.434516,2023-07-26 05:26:24,50.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46937.8,51.0
902033,,43,-22.854386,-43.251428,2023-07-26 05:26:28,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.1,287.0
902053,,46,-22.85454,-43.251254,2023-07-26 05:26:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.842948,-43.300381,2023-07-26 05:26:32,55.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10390.4,210.0
901067,,52,-22.972634,-43.402416,2023-07-26 05:26:23,13.4,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41776.3,26.0
E902004,,41,-22.854449,-43.251597,2023-07-26 05:26:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.1,
12713,,18,-23.000142,-43.351972,2023-07-26 05:26:30,21.3,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35264.4,100.0
902048,,46,-22.915044,-43.361017,2023-07-26 05:26:22,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23973.7,33.0
902058,,46,-22.854163,-43.251918,2023-07-26 05:26:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.940776,-43.394619,2023-07-26 05:26:30,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50831.2,354.0
902003,,41,-22.843002,-43.270437,2023-07-26 05:26:29,56.3,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17402.5,299.0
902102,,35,-22.904756,-43.357089,2023-07-26 05:26:21,20.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12384.8,205.0
901082,,53,-22.913896,-43.399949,2023-07-26 05:23:18,56.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47078.2,146.0
902066,,46,-22.854504,-43.251037,2023-07-26 05:26:32,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.2,
902052,,46,-22.959529,-43.387112,2023-07-26 05:26:22,42.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35625.1,75.0
902050,,43,-22.851598,-43.31134,2023-07-26 05:26:16,47.8,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31275.7,54.0
902063,,46,-23.001267,-43.364872,2023-07-26 05:26:19,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33268.8,89.0
902017,,31,-22.940826,-43.372528,2023-07-26 05:26:12,42.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23875.0,5.0
902008,,46,-22.87905,-43.336305,2023-07-26 05:26:28,8.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],10537.8,33.0
902047,,46,-22.853231,-43.3138,2023-07-26 05:26:15,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23970.5,267.0
902051,,46,-22.944508,-43.372312,2023-07-26 05:26:19,40.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33004.8,167.0
902067,,46,-23.001395,-43.367037,2023-07-26 05:26:18,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34104.9,
901088,,31,-22.970931,-43.388749,2023-07-26 05:26:23,44.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41619.0,127.0
901078,,52,-22.96457,-43.391964,2023-07-26 05:26:31,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],33603.6,223.0
901098,,51,-22.868189,-43.413406,2023-07-26 05:26:21,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27296.7,236.0
901090,,53,-22.965418,-43.391372,2023-07-26 05:26:33,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,
901076,,52,-22.862192,-43.400582,2023-07-26 05:26:28,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.2,
902054,,46,-22.84157,-43.276987,2023-07-26 05:26:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,
901079,,53,-23.001383,-43.365901,2023-07-26 05:26:22,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],44068.3,
901084,,53,-22.884019,-43.399741,2023-07-26 05:25:42,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52311.9,
901070,,52,-23.001359,-43.367319,2023-07-26 05:26:17,0.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],40499.1,85.0
902080,,46,-22.973393,-43.374338,2023-07-26 05:26:25,59.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34364.8,90.0
901081,,53,-22.969336,-43.399593,2023-07-26 05:26:12,54.4,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41811.9,220.0
902065,,43,-22.856542,-43.328676,2023-07-26 05:26:23,44.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35371.0,255.0
901069,,52,-22.979823,-43.365662,2023-07-26 05:26:23,51.9,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37747.3,
901074,,52,-22.92818,-43.395918,2023-07-26 05:26:19,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39523.1,150.0
902030,,31,-22.959824,-43.388804,2023-07-26 05:26:18,58.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11309.9,254.0
902071,,46,-22.97329,-43.374455,2023-07-26 05:26:21,60.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35943.9,270.0
902072,,43,-22.83951,-43.239744,2023-07-26 05:26:23,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32690.7,
902101,,31,-22.876606,-43.329854,2023-07-26 05:26:31,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.8,
902068,,43,-22.854457,-43.251718,2023-07-26 05:26:30,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35600.1,
902064,,41,-22.877566,-43.336956,2023-07-26 05:26:24,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,
901083,,53,-22.886333,-43.400858,2023-07-26 05:26:21,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49426.1,183.0
901087,,53,-22.926984,-43.396492,2023-07-26 05:26:20,54.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47533.7,330.0
902085,,46,-22.841304,-43.298674,2023-07-26 05:26:19,48.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34057.3,236.0
E902012,,40,-22.965202,-43.392099,2023-07-26 03:34:34,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],9751.3,
E902001,,41,-22.862815,-43.33171,2023-07-26 05:26:14,51.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20880.5,227.0
E902006,,40,-22.900153,-43.354089,2023-07-26 05:26:15,51.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19308.9,212.0
E902011,,40,-22.878575,-43.336287,2023-07-26 05:26:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
E902014,,41,-22.965207,-43.392077,2023-07-26 05:26:19,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],16099.0,
902002,,41,-22.878612,-43.336302,2023-07-26 05:26:29,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],19836.5,356.0
901095,,51,-22.927076,-43.39645,2023-07-26 05:26:26,58.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35044.2,330.0
902069,,41,-22.982436,-43.410819,2023-07-26 05:26:05,48.6,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32594.8,210.0
