codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902094,,35,-22.878509,-43.336305,2023-07-26 05:26:15,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9094.2,
903068,,17,-22.910671,-43.583738,2023-07-26 05:26:19,35.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20739.2,247.0
902081,,31,-22.87848,-43.332478,2023-07-26 05:26:30,38.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11487.7,315.0
902075,,31,-22.85244,-43.312556,2023-07-26 05:26:19,8.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14101.6,229.0
902082,,35,-22.989071,-43.36583,2023-07-26 05:26:22,26.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10878.8,181.0
902089,,35,-23.000912,-43.367237,2023-07-26 05:26:16,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.913314,-43.360542,2023-07-26 05:26:30,50.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27439.9,188.0
903051,,50,-22.97245,-43.401014,2023-07-26 05:26:20,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,174.0
902055,,46,-22.88845,-43.34602,2023-07-26 05:26:16,46.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],25.6,214.0
903044,,42,-22.848525,-43.245644,2023-07-26 05:26:14,45.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29210.7,224.0
902043,,41,-22.904006,-43.356644,2023-07-26 05:26:14,31.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29104.6,220.0
902036,,41,-22.94601,-43.371961,2023-07-26 05:26:14,56.1,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32327.8,172.0
903047,,42,-22.845295,-43.268097,2023-07-26 05:26:25,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23093.0,141.0
902074,,31,-22.852455,-43.312623,2023-07-26 05:26:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.916137,-43.630376,2023-07-26 05:26:17,39.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18471.8,243.0
902044,,43,-22.912824,-43.360463,2023-07-26 05:26:29,52.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31241.1,187.0
902038,,46,-22.838934,-43.240236,2023-07-26 05:26:16,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],7577.9,142.0
903064,,50,-22.973277,-43.38624,2023-07-26 05:26:30,27.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22141.0,81.0
902037,,41,-22.854415,-43.251539,2023-07-26 05:26:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35848.8,
903069,,17,-22.917925,-43.684231,2023-07-26 05:26:17,0.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22413.7,166.0
902042,,46,-22.885251,-43.343172,2023-07-26 05:26:25,43.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31931.8,38.0
902040,,46,-22.851025,-43.310138,2023-07-26 05:26:32,41.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34121.8,66.0
903038,,17,-22.930736,-43.673616,2023-07-26 05:26:17,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26550.2,290.0
903053,,17,-22.915149,-43.605889,2023-07-26 05:26:33,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21465.5,229.0
902076,,46,-22.854551,-43.251796,2023-07-26 05:26:33,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876534,-43.329835,2023-07-26 05:26:23,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.4,
902096,,35,-22.973196,-43.379346,2023-07-26 05:26:14,49.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14227.1,270.0
902100,,35,-22.882936,-43.342186,2023-07-26 05:26:29,31.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13436.6,210.0
903059,,17,-22.918625,-43.682667,2023-07-26 05:26:24,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.850832,-43.309745,2023-07-26 05:26:21,34.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30826.2,245.0
903066,,17,-22.918794,-43.639875,2023-07-26 05:26:23,45.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24881.9,58.0
902099,,35,-22.937573,-43.37215,2023-07-26 05:26:21,43.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11549.7,196.0
902091,,35,-23.000715,-43.366499,2023-07-26 05:26:21,10.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14059.0,85.0
901099,,51,-23.004243,-43.434682,2023-07-26 05:26:24,33.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],29497.3,220.0
903046,,42,-22.852338,-43.312217,2023-07-26 05:26:30,0.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29790.8,56.0
86835,,12,-22.919318,-43.607817,2023-07-26 05:26:33,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13546.9,
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:26:15,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.916752,-43.632908,2023-07-26 05:26:21,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16969.5,223.0
901008,,22,-23.006385,-43.312915,2023-07-26 05:28:51,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22789.5,271.0
901011,RIV8A74,22,-23.000236,-43.346309,2023-07-26 05:28:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23502.7,94.0
901012,,40,-23.000905,-43.366046,2023-07-26 05:28:50,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],21293.4,
901007,,22,-23.001294,-43.328907,2023-07-26 05:28:49,42.9,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21826.1,286.0
901009,,22,-23.006726,-43.312463,2023-07-26 05:28:37,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20871.2,90.0
901010,RJM8G30,22,-23.000579,-43.336229,2023-07-26 05:28:46,48.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22873.2,93.0
901017,,22,-23.000211,-43.366739,2023-07-26 05:28:49,21.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25123.2,56.0
901006,RJA9F56,22,-23.00023,-43.340682,2023-07-26 05:28:43,47.9,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19386.9,271.0
901005,RJB8E53,22,-23.000044,-43.364846,2023-07-26 05:28:55,49.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21648.8,269.0
901004,RJQ8J80,22,-23.000653,-43.365999,2023-07-26 05:28:43,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21439.3,79.0
30504,,25,-23.016164,-43.515881,2023-07-26 05:28:45,59.4,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53641.7,286.0
47031,KYW5240,25,-23.000947,-43.365747,2023-07-26 05:28:43,22.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50908.5,268.0
30533,KWO8120,13,-22.918196,-43.607024,2023-07-26 05:28:51,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52595.1,5.0
30538,KXE7719,20,-22.919054,-43.682308,2023-07-26 05:28:49,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55906.4,324.0
50309,KPN6B05,13,-23.000753,-43.366131,2023-07-26 05:28:48,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
30532,KYL8599,13,-23.001039,-43.364786,2023-07-26 05:28:55,18.8,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],41777.6,271.0
13423,LSI5976,25,-22.992938,-43.598049,2023-07-26 05:28:51,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],41126.5,136.0
90002,LMB2D92,19,-22.966649,-43.643427,2023-07-26 05:28:54,43.5,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55845.5,108.0
47030,LSQ5263,20,-23.004652,-43.428136,2023-07-26 05:28:49,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],53795.9,71.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:28:40,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.916914,-43.68348,2023-07-26 05:28:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.7,301.0
86851,KQO8674,14,-22.918877,-43.60702,2023-07-26 05:28:54,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.3,
86875,KQB4103,12,-22.953301,-43.64941,2023-07-26 05:28:53,43.7,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13022.5,179.0
30518,KYL8597,25,-23.003413,-43.425899,2023-07-26 05:28:45,40.5,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37117.5,250.0
902090,,35,-22.973382,-43.376325,2023-07-26 05:28:49,27.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15089.5,90.0
47012,KPZ8364,20,-22.973671,-43.613039,2023-07-26 05:28:38,56.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55002.0,155.0
86885,LTB5540,14,-22.933765,-43.664053,2023-07-26 05:28:48,35.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514721.3,261.0
12738,KRR2404,25,-22.993847,-43.597386,2023-07-26 05:28:43,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.8,
86886,LTB5541,14,-22.989981,-43.601994,2023-07-26 05:28:47,49.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13101.6,133.0
13428,KXE7712,11,-22.920216,-43.60789,2023-07-26 05:28:56,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,172.0
47006,KWZ8630,18,-23.019105,-43.505117,2023-07-26 05:28:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,296.0
47007,LSP6018,18,-22.920592,-43.607572,2023-07-26 05:28:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-23.011201,-43.53446,2023-07-26 05:27:49,57.1,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43519.1,91.0
90001,KPZ5E15,19,-23.018065,-43.510006,2023-07-26 05:28:45,55.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44148.5,106.0
901057,,52,-22.85616,-43.389042,2023-07-26 05:28:55,60.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51079.4,62.0
901003,RKM8C54,22,-23.000636,-43.365028,2023-07-26 05:28:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22833.8,89.0
86874,KQB4102,20,-22.918818,-43.607075,2023-07-26 05:28:54,13.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512858.9,12.0
86879,LTN5696,13,-22.995371,-43.595166,2023-07-26 05:28:47,49.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1813.4,131.0
47014,KZI4452,19,-22.91733,-43.606992,2023-07-26 05:28:53,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.1,
30537,KXE7720,12,-22.969577,-43.626321,2023-07-26 05:28:37,49.9,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51518.7,78.0
47018,LRS2843,0,-22.916336,-43.607156,2023-07-26 05:28:37,0.0,,,,32975.199,292.0
44713,KPZ3559,20,-22.920656,-43.60788,2023-07-26 05:28:49,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.1,
13401,KQO7822,19,-23.015537,-43.471676,2023-07-26 05:28:56,41.2,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53654.5,254.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:28:37,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.012462,-43.459034,2023-07-26 05:28:39,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18888.3,75.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:28:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:28:37,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.000247,-43.399092,2023-07-26 05:28:37,58.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9654.2,92.0
27209,LSL9B07,25,-23.018439,-43.482329,2023-07-26 05:28:52,6.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10087.2,81.0
27176,LRK9563,18,-23.009199,-43.44587,2023-07-26 05:28:49,61.8,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13516.6,74.0
30511,KPV2250,13,-23.002709,-43.568691,2023-07-26 05:28:51,59.4,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49457.8,285.0
13427,KXE7711,0,-22.920631,-43.608326,2023-07-26 05:28:46,0.0,,,,51855.6,
12725,LMJ1327,25,-22.992507,-43.598352,2023-07-26 05:28:48,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.3,135.0
13404,KQO7823,20,-23.00296,-43.424501,2023-07-26 05:28:43,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56110.9,245.0
47022,KRM7701,10,-22.966374,-43.64408,2023-07-26 05:28:49,51.6,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12964.0,288.0
13422,LSI5978,20,-23.017657,-43.478993,2023-07-26 05:28:51,59.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40399.1,75.0
12730,LSO8993,19,-22.968848,-43.623331,2023-07-26 05:28:47,37.8,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9270.1,257.0
86872,LSH7386,13,-23.020513,-43.501051,2023-07-26 05:28:50,42.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22427.1,105.0
47017,LRS2841,20,-23.004007,-43.564394,2023-07-26 05:28:42,55.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47912.8,104.0
86859,KWJ9250,19,-23.002259,-43.422722,2023-07-26 05:28:51,15.6,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18707.3,249.0
30509,KYM4574,13,-23.001873,-43.421364,2023-07-26 05:28:55,46.6,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53050.3,251.0
12710,KRO9724,13,-22.993085,-43.597921,2023-07-26 05:28:37,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.01549,-43.520165,2023-07-26 05:27:58,57.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21777.7,278.0
13407,KPY9732,18,-23.01559,-43.471131,2023-07-26 05:28:52,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45439.6,82.0
30525,LRC6596,0,-23.000622,-43.367207,2023-07-26 05:28:48,0.0,,,,53689.1,
30514,KYL8595,11,-22.920105,-43.607817,2023-07-26 05:28:47,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,
47010,KPZ8363,25,-23.000869,-43.364276,2023-07-26 05:28:54,14.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],42596.7,168.0
12734,LSP8673,11,-22.918882,-43.607511,2023-07-26 05:28:48,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.4,
90006,LRH6D12,20,-22.918015,-43.683007,2023-07-26 05:28:53,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.8,332.0
30524,LRC6601,25,-23.000082,-43.411717,2023-07-26 05:28:40,21.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29241.8,100.0
13415,KQK7905,25,-23.00066,-43.366315,2023-07-26 05:28:46,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,
901002,,22,-23.00098,-43.365194,2023-07-26 05:28:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.5,231.0
B16,LSI3468,14,-22.961299,-43.648397,2023-07-26 05:28:50,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B35,LTI1196,14,-22.961462,-43.648143,2023-07-26 05:28:41,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1073.4,148.0
B17,KWY8231,14,-22.961342,-43.648286,2023-07-26 05:28:40,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.8,42.0
B20,LMH6141,14,-23.012325,-43.458755,2023-07-26 05:28:44,0.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1176.2,249.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:28:54,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.930973,-43.656041,2023-07-26 05:28:50,47.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1197.4,40.0
B11,KRK9516,14,-22.953364,-43.649405,2023-07-26 05:28:39,50.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1227.2,182.0
B12,LMH5981,14,-22.935585,-43.66673,2023-07-26 05:27:11,30.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1154.9,244.0
B24,LSO7028,14,-23.017556,-43.478559,2023-07-26 05:28:40,58.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1210.6,74.0
B28,KQP5E29,14,-22.91647,-43.631119,2023-07-26 05:28:37,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.921105,-43.644908,2023-07-26 05:28:41,43.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],751.2,243.0
B41,,14,-22.916653,-43.633099,2023-07-26 05:28:55,0.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.4,275.0
901001,RJD7J89,22,-23.000979,-43.365447,2023-07-26 05:28:50,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.0,
B47,,14,-22.980862,-43.610272,2023-07-26 05:28:46,57.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1191.7,161.0
B048,,14,-22.916495,-43.631476,2023-07-26 05:28:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B49,,14,-23.008272,-43.542046,2023-07-26 05:28:53,54.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1155.6,116.0
B54,,14,-22.961822,-43.64868,2023-07-26 05:28:54,8.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1176.8,278.0
B55,,14,-23.015547,-43.519709,2023-07-26 05:27:58,57.1,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1164.7,278.0
B53,,14,-22.970034,-43.631417,2023-07-26 05:28:48,58.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1206.2,105.0
B51,,14,-22.988008,-43.604014,2023-07-26 05:28:40,58.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1246.8,312.0
901077,,52,-22.861773,-43.399955,2023-07-26 05:28:55,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26526.3,240.0
902119,,35,-22.878764,-43.336409,2023-07-26 05:28:41,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7697.6,349.0
901058,,51,-22.853781,-43.385375,2023-07-26 05:28:55,27.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44208.3,93.0
901071,,22,-22.959131,-43.392471,2023-07-26 05:28:40,59.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43442.5,324.0
903027,,50,-22.983414,-43.365781,2023-07-26 05:28:38,35.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49619.3,173.0
901066,,52,-22.88599,-43.400667,2023-07-26 05:28:41,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50022.0,8.0
903026,,50,-23.000997,-43.329762,2023-07-26 05:28:43,29.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48963.5,284.0
903029,,50,-22.964005,-43.394288,2023-07-26 05:28:41,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33513.699,41.0
902116,,35,-22.988772,-43.365767,2023-07-26 05:28:43,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11181.7,1.0
902115,,35,-22.944795,-43.372156,2023-07-26 05:28:54,17.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14872.1,355.0
901061,,51,-22.86191,-43.400208,2023-07-26 05:28:37,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43316.2,232.0
903030,,50,-22.97238,-43.401096,2023-07-26 05:28:48,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,183.0
901064,,22,-22.964592,-43.391757,2023-07-26 05:28:39,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.5,
901073,,51,-22.972051,-43.400487,2023-07-26 05:28:39,8.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41865.0,359.0
901048,,51,-23.008473,-43.439831,2023-07-26 05:28:53,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26350.2,71.0
903031,,38,-22.920133,-43.36829,2023-07-26 05:28:54,40.5,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40610.5,239.0
903032,,42,-22.854961,-43.252674,2023-07-26 05:28:50,25.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42718.6,88.0
903055,,17,-22.934376,-43.665098,2023-07-26 05:28:41,10.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18913.1,36.0
903037,,17,-22.914019,-43.599005,2023-07-26 05:28:48,43.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20713.8,74.0
903002,,42,-22.852472,-43.316874,2023-07-26 05:28:55,35.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6977.4,83.0
901080,,53,-22.990585,-43.365928,2023-07-26 05:28:54,59.1,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31291.8,181.0
902110,,35,-22.924269,-43.373698,2023-07-26 05:28:50,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8841.9,359.0
902114,,35,-22.878238,-43.336323,2023-07-26 05:28:44,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.854875,-43.323225,2023-07-26 05:28:55,35.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10286.1,49.0
902111,,35,-22.876756,-43.330421,2023-07-26 05:28:49,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10289.6,
903054,,17,-22.919708,-43.681865,2023-07-26 05:28:47,18.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17679.1,351.0
903021,,42,-22.875275,-43.335126,2023-07-26 05:28:48,50.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],34635.5,170.0
903056,,17,-22.91785,-43.683209,2023-07-26 05:28:38,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.1,164.0
