codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
903000,,50,-22.973225,-43.379345,2023-07-26 05:28:42,58.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31896.3,271.0
903058,,17,-22.918451,-43.68287,2023-07-26 05:28:53,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.5,254.0
901072,,52,-22.988855,-43.365848,2023-07-26 05:28:38,35.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38637.4,180.0
902045,,31,-22.889911,-43.346878,2023-07-26 05:28:39,43.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6834.2,210.0
903007,,50,-22.971888,-43.401223,2023-07-26 05:28:49,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41368.6,176.0
903004,,42,-22.877683,-43.336436,2023-07-26 05:28:51,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],39209.5,214.0
903006,,50,-22.839461,-43.239887,2023-07-26 05:28:40,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46397.1,137.0
903005,,42,-22.842222,-43.278654,2023-07-26 05:28:53,29.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38829.1,333.0
903022,,50,-22.972164,-43.401078,2023-07-26 05:28:43,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,184.0
903035,,17,-22.928337,-43.653706,2023-07-26 05:28:42,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19576.0,48.0
901059,,51,-22.875803,-43.405379,2023-07-26 05:28:54,1.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48371.7,329.0
903003,,42,-22.842528,-43.272269,2023-07-26 05:28:47,16.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41717.3,111.0
901020,,22,-23.000912,-43.364919,2023-07-26 05:28:38,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.8,259.0
901022,,22,-23.000705,-43.364542,2023-07-26 05:28:54,9.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18621.9,79.0
901024,,22,-23.000963,-43.365935,2023-07-26 05:28:41,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20662.9,263.0
901025,,51,-22.96168,-43.392419,2023-07-26 05:28:56,60.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40728.7,221.0
901027,,51,-22.862439,-43.401274,2023-07-26 05:28:52,28.3,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],25990.4,245.0
901028,,40,-22.984149,-43.365776,2023-07-26 05:28:50,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23791.2,180.0
901030,,40,-22.877533,-43.336915,2023-07-26 05:28:40,5.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.4,316.0
901032,,40,-22.899974,-43.353936,2023-07-26 05:28:38,43.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25299.6,213.0
901034,,40,-22.877918,-43.336277,2023-07-26 05:28:44,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27526.3,314.0
901036,,52,-22.899148,-43.353273,2023-07-26 05:28:53,47.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22815.6,33.0
901038,,22,-22.965043,-43.391467,2023-07-26 05:17:23,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27356.9,
901040,,41,-22.9615,-43.390342,2023-07-26 05:28:53,29.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29562.9,25.0
903009,,42,-22.852796,-43.314665,2023-07-26 05:28:47,39.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47200.1,308.0
903010,,42,-22.839876,-43.239395,2023-07-26 05:28:43,6.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.4,142.0
903011,,42,-22.829573,-43.235659,2023-07-26 05:28:40,62.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45347.5,31.0
903012,,42,-22.877408,-43.336148,2023-07-26 05:28:52,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47960.6,23.0
903015,,42,-22.839849,-43.239568,2023-07-26 05:28:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.81825,-43.237925,2023-07-26 05:28:44,58.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42545.3,126.0
903017,,50,-23.00676,-43.312417,2023-07-26 05:28:47,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44916.9,97.0
903020,,50,-23.000083,-43.354525,2023-07-26 05:28:48,38.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43851.6,90.0
903024,,38,-22.878881,-43.332091,2023-07-26 05:28:43,33.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38023.5,316.0
903025,,50,-23.000791,-43.368257,2023-07-26 05:28:53,18.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39466.1,341.0
903013,,42,-22.840795,-43.239816,2023-07-26 05:28:51,22.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44482.4,146.0
903014,,38,-22.972625,-43.400421,2023-07-26 05:28:53,22.7,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51738.7,21.0
901060,,51,-22.96321,-43.393689,2023-07-26 05:28:55,22.5,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24791.0,41.0
903063,,17,-22.920238,-43.608168,2023-07-26 05:28:47,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,164.0
901000,,22,-23.000823,-43.366136,2023-07-26 05:28:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30203.6,249.0
902113,,31,-22.857496,-43.329302,2023-07-26 05:28:36,40.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8855.8,184.0
902118,,31,-22.85274,-43.312755,2023-07-26 05:28:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7645.9,
902117,,31,-22.951195,-43.373761,2023-07-26 05:28:57,55.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10255.3,213.0
901044,,40,-22.97012,-43.389772,2023-07-26 05:28:38,59.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29608.1,127.0
903033,,42,-22.852648,-43.312858,2023-07-26 05:28:46,18.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36577.7,229.0
902049,,46,-22.85431,-43.251867,2023-07-26 05:28:57,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.9,
902020,,46,-22.841311,-43.275986,2023-07-26 05:28:51,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31640.2,
902022,,46,-22.881145,-43.341783,2023-07-26 05:28:56,43.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30792.3,189.0
901093,,51,-22.862073,-43.400432,2023-07-26 05:28:42,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27803.2,237.0
902059,,43,-22.893464,-43.348965,2023-07-26 05:28:48,56.1,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35719.4,31.0
901091,,51,-22.98197,-43.41042,2023-07-26 05:28:45,5.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31136.1,181.0
901096,,51,-22.965418,-43.391442,2023-07-26 05:28:56,5.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.2,209.0
901086,,53,-22.945239,-43.394143,2023-07-26 05:28:57,54.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48376.8,347.0
902032,,46,-23.001052,-43.367981,2023-07-26 05:28:44,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.4,
901094,,0,-22.868074,-43.412848,2023-07-26 05:28:56,0.0,,,,32761.0,63.0
902027,,43,-22.940395,-43.372442,2023-07-26 05:28:50,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32881.6,
902031,,41,-22.854007,-43.2516,2023-07-26 05:28:49,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.7,
902028,,46,-22.839765,-43.282361,2023-07-26 05:28:53,49.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37603.6,125.0
902029,,46,-22.854242,-43.251816,2023-07-26 05:28:42,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.928666,-43.373497,2023-07-26 05:28:40,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23646.6,184.0
902046,,46,-22.923185,-43.374009,2023-07-26 05:28:54,34.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33382.9,199.0
12715,,20,-22.91878,-43.682588,2023-07-26 05:28:44,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],42389.0,
902010,,40,-22.962348,-43.390321,2023-07-26 05:28:40,41.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10958.6,359.0
902026,,41,-22.854169,-43.25165,2023-07-26 04:35:10,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33962.4,
901089,,0,-22.965191,-43.391662,2023-07-26 05:28:47,0.0,,,,45838.9,
901062,,51,-22.99724,-43.425343,2023-07-26 05:28:43,57.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46939.0,56.0
902053,,46,-22.85454,-43.251254,2023-07-26 05:28:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.852497,-43.312519,2023-07-26 05:28:45,14.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10392.0,233.0
901067,,52,-22.965922,-43.396136,2023-07-26 05:28:48,44.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41777.3,41.0
E902004,,41,-22.854513,-43.251051,2023-07-26 05:28:40,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.2,
12713,,18,-23.000549,-43.336594,2023-07-26 05:28:50,50.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35266.0,93.0
902048,,46,-22.902008,-43.355258,2023-07-26 05:28:42,44.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23975.4,30.0
902058,,46,-22.854165,-43.251917,2023-07-26 05:28:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.926297,-43.396906,2023-07-26 05:28:50,41.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50832.9,333.0
902003,,41,-22.842466,-43.278384,2023-07-26 05:28:54,23.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17403.4,280.0
902102,,35,-22.912604,-43.360439,2023-07-26 05:28:41,55.4,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12385.7,185.0
901082,,53,-22.957999,-43.393295,2023-07-26 05:28:41,61.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47083.6,159.0
902066,,46,-22.856125,-43.256028,2023-07-26 05:28:52,50.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31314.8,219.0
902052,,46,-22.9536,-43.375568,2023-07-26 05:28:42,52.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35626.4,35.0
902050,,43,-22.84024,-43.296985,2023-07-26 05:28:56,35.1,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31277.7,47.0
902063,,46,-22.998805,-43.367798,2023-07-26 05:28:39,47.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33269.6,46.0
902017,,31,-22.928815,-43.373457,2023-07-26 05:28:53,24.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23876.3,355.0
902057,,46,-22.854082,-43.251502,2023-07-26 05:28:51,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29122.5,
902008,,40,-22.87874,-43.336322,2023-07-26 05:28:43,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10537.9,
902047,,46,-22.855946,-43.325137,2023-07-26 05:28:56,48.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23971.8,255.0
902051,,46,-22.956162,-43.378564,2023-07-26 05:28:39,52.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33006.3,231.0
902067,,46,-23.001005,-43.366089,2023-07-26 05:28:38,25.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34105.4,268.0
901088,,31,-22.972982,-43.398167,2023-07-26 05:28:43,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41620.6,271.0
901098,,51,-22.876077,-43.405085,2023-07-26 05:28:41,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27298.0,150.0
901090,,53,-22.965372,-43.39138,2023-07-26 05:28:53,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,
901055,,51,-22.941251,-43.394631,2023-07-26 05:28:52,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46669.1,175.0
901076,,52,-22.862152,-43.400661,2023-07-26 05:28:48,9.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.2,232.0
902054,,46,-22.84157,-43.276987,2023-07-26 05:28:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,
901079,,53,-23.001078,-43.364268,2023-07-26 05:28:49,12.2,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],44068.5,354.0
901084,,53,-22.884947,-43.399873,2023-07-26 05:28:42,21.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52312.1,355.0
901070,,52,-23.001393,-43.366858,2023-07-26 05:28:37,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],40499.2,86.0
902080,,46,-22.976569,-43.364809,2023-07-26 05:28:46,54.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34366.3,202.0
901081,,53,-22.971901,-43.400481,2023-07-26 05:28:31,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41812.7,358.0
902065,,43,-22.863711,-43.332934,2023-07-26 05:28:43,42.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35371.9,232.0
901069,,52,-22.973328,-43.372808,2023-07-26 05:28:43,59.6,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37749.0,270.0
901074,,52,-22.941315,-43.394649,2023-07-26 05:28:39,15.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39524.6,178.0
901085,,53,-22.883794,-43.399624,2023-07-26 05:28:56,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43544.6,
902030,,31,-22.968917,-43.390761,2023-07-26 05:28:18,48.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11311.0,168.0
902071,,46,-22.973167,-43.385079,2023-07-26 05:28:41,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35945.0,267.0
902072,,43,-22.83951,-43.239744,2023-07-26 05:28:44,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32690.7,
902101,,31,-22.876606,-43.329854,2023-07-26 05:28:50,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.8,
902068,,43,-22.854423,-43.251599,2023-07-26 05:28:50,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35600.1,
902064,,41,-22.877566,-43.336956,2023-07-26 05:28:44,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,
901087,,53,-22.911467,-43.400874,2023-07-26 05:28:19,58.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47535.6,7.0
902085,,46,-22.851704,-43.311525,2023-07-26 05:28:39,52.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34059.1,230.0
E902012,,40,-22.965202,-43.392099,2023-07-26 05:28:43,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],9751.3,
E902001,,41,-22.872328,-43.336387,2023-07-26 05:28:46,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20881.7,198.0
E902006,,40,-22.915751,-43.361569,2023-07-26 05:28:54,28.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19310.8,210.0
E902011,,40,-22.878575,-43.336287,2023-07-26 05:28:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8602.8,
E902014,,41,-22.965207,-43.392077,2023-07-26 05:28:39,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],16099.0,
902002,,41,-22.878612,-43.336302,2023-07-26 05:28:49,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],19836.5,
902069,,41,-22.99888,-43.428374,2023-07-26 05:28:45,58.8,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32597.4,227.0
902094,,35,-22.878509,-43.336305,2023-07-26 05:28:55,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9094.2,
903068,,17,-22.911956,-43.592199,2023-07-26 05:28:40,42.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20740.1,252.0
902081,,31,-22.873383,-43.335731,2023-07-26 05:28:50,50.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11488.4,330.0
902075,,31,-22.852459,-43.312629,2023-07-26 05:28:40,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14101.6,
902082,,35,-23.000735,-43.36878,2023-07-26 05:28:57,34.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10880.3,129.0
902089,,35,-23.00091,-43.36724,2023-07-26 05:28:57,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.7,
903041,,50,-22.919759,-43.367462,2023-07-26 05:28:50,38.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27440.9,242.0
903051,,50,-22.972439,-43.401058,2023-07-26 05:28:40,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,174.0
902055,,46,-22.897574,-43.352199,2023-07-26 05:28:56,11.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],26.8,219.0
903044,,42,-22.854743,-43.253841,2023-07-26 05:28:54,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29212.0,268.0
902043,,41,-22.918813,-43.365883,2023-07-26 05:28:54,50.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29106.6,239.0
902036,,41,-22.959723,-43.388425,2023-07-26 05:28:54,42.2,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32330.2,252.0
903047,,42,-22.85753,-43.257631,2023-07-26 05:28:45,3.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23094.8,88.0
902074,,31,-22.852455,-43.312623,2023-07-26 05:28:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.916668,-43.632812,2023-07-26 05:28:57,0.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18472.1,11.0
902044,,43,-22.919709,-43.367508,2023-07-26 05:28:55,49.4,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31242.2,242.0
902038,,43,-22.839337,-43.239925,2023-07-26 05:28:56,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],7578.0,150.0
903064,,50,-22.973281,-43.380502,2023-07-26 05:28:50,51.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22141.6,90.0
902037,,41,-22.85444,-43.251498,2023-07-26 05:28:40,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35848.8,
903069,,17,-22.919957,-43.681736,2023-07-26 05:28:39,26.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22414.1,137.0
902042,,46,-22.877117,-43.335947,2023-07-26 05:28:45,36.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31933.2,25.0
902040,,46,-22.846812,-43.304138,2023-07-26 05:28:52,48.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34122.6,59.0
903038,,17,-22.927347,-43.677626,2023-07-26 05:28:37,2.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26550.7,279.0
903053,,17,-22.915497,-43.616944,2023-07-26 05:28:53,31.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21466.6,280.0
902076,,46,-22.854551,-43.251796,2023-07-26 05:28:53,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876534,-43.329835,2023-07-26 05:28:43,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.4,
902096,,35,-22.973099,-43.385669,2023-07-26 05:28:55,22.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14227.8,310.0
902100,,35,-22.891446,-43.347849,2023-07-26 05:28:48,57.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13437.7,210.0
903059,,17,-22.918622,-43.682666,2023-07-26 05:28:44,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.852304,-43.315851,2023-07-26 05:28:40,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30827.0,264.0
903066,,17,-22.916668,-43.631995,2023-07-26 05:28:43,29.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24882.8,78.0
902099,,35,-22.948455,-43.372555,2023-07-26 05:28:41,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11551.0,198.0
901099,,51,-23.008514,-43.440875,2023-07-26 05:28:44,0.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29498.1,253.0
903046,,42,-22.849609,-43.307714,2023-07-26 05:28:50,1.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29791.3,43.0
903061,,17,-22.906156,-43.5602,2023-07-26 05:16:15,27.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21487.2,59.0
86835,,12,-22.919318,-43.607817,2023-07-26 05:28:53,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13546.9,
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:28:56,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.91867,-43.639702,2023-07-26 05:28:41,30.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16970.2,234.0
901008,,22,-23.006401,-43.312948,2023-07-26 05:29:51,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22789.5,271.0
901011,RIV8A74,22,-23.000316,-43.341752,2023-07-26 05:29:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23503.2,94.0
901012,,40,-23.000881,-43.366038,2023-07-26 05:29:50,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],21293.4,
901007,,22,-23.000602,-43.33351,2023-07-26 05:29:49,46.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21826.6,274.0
901009,,22,-23.006863,-43.312392,2023-07-26 05:29:38,4.7,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20871.2,98.0
901010,RJM8G30,22,-23.000883,-43.331796,2023-07-26 05:29:46,52.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22873.7,94.0
901017,,22,-23.000041,-43.360714,2023-07-26 05:29:45,32.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25123.8,92.0
901006,RJA9F56,22,-23.00014,-43.344767,2023-07-26 05:29:43,49.9,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19387.3,271.0
901005,RJB8E53,22,-23.000713,-43.366494,2023-07-26 05:29:55,15.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21649.2,71.0
