codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901004,RJQ8J80,22,-23.000652,-43.366018,2023-07-26 05:29:43,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21439.3,79.0
30504,,25,-23.015368,-43.522215,2023-07-26 05:29:26,58.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53642.4,271.0
47031,KYW5240,25,-23.000941,-43.367265,2023-07-26 05:29:42,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50908.7,267.0
30533,KWO8120,13,-22.918223,-43.607046,2023-07-26 05:29:51,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52595.1,5.0
30538,KXE7719,20,-22.919035,-43.682295,2023-07-26 05:29:49,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55906.4,324.0
50309,KPN6B05,13,-23.000753,-43.366131,2023-07-26 05:29:48,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
30532,KYL8599,13,-23.001046,-43.365103,2023-07-26 05:29:55,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],41777.7,269.0
13423,LSI5976,25,-22.992938,-43.598049,2023-07-26 05:29:51,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],41126.5,136.0
90002,LMB2D92,19,-22.969052,-43.635005,2023-07-26 05:29:55,59.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55846.4,107.0
47030,LSQ5263,20,-23.004624,-43.428112,2023-07-26 05:29:49,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],53795.9,71.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:29:40,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.916922,-43.683472,2023-07-26 05:29:54,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.7,301.0
86851,KQO8674,14,-22.920106,-43.607448,2023-07-26 05:29:53,19.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.5,260.0
86875,KQB4103,12,-22.959393,-43.650161,2023-07-26 05:29:48,37.9,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13023.2,177.0
30518,KYL8597,25,-23.005013,-43.430697,2023-07-26 05:29:44,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37118.1,253.0
902090,,35,-22.973396,-43.367358,2023-07-26 05:29:50,47.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15090.5,90.0
47012,KPZ8364,20,-22.982116,-43.609856,2023-07-26 05:29:39,60.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55003.0,160.0
86885,LTB5540,14,-22.935926,-43.667017,2023-07-26 05:29:56,19.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514721.8,179.0
12738,KRR2404,25,-22.993847,-43.597386,2023-07-26 05:29:43,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37392.8,
86886,LTB5541,14,-22.99217,-43.598986,2023-07-26 05:29:48,24.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13102.0,131.0
13428,KXE7712,11,-22.920214,-43.607895,2023-07-26 05:29:55,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,172.0
47006,KWZ8630,18,-23.019105,-43.505117,2023-07-26 05:29:42,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.5,
47007,LSP6018,18,-22.920625,-43.607599,2023-07-26 05:29:41,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-23.011888,-43.531534,2023-07-26 05:28:11,56.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43519.4,113.0
90001,KPZ5E15,19,-23.01911,-43.506278,2023-07-26 05:29:45,46.3,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44148.9,107.0
901057,,52,-22.853448,-43.386614,2023-07-26 05:29:54,40.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51080.1,244.0
901003,RKM8C54,22,-23.000651,-43.364994,2023-07-26 05:29:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22833.8,89.0
86874,KQB4102,20,-22.916629,-43.607038,2023-07-26 05:29:53,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512859.2,357.0
86879,LTN5696,13,-22.99878,-43.586421,2023-07-26 05:29:48,60.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1814.4,105.0
47011,LRH8889,0,-22.920695,-43.607889,2023-07-26 05:29:51,0.0,,,,39516.0,190.0
47014,KZI4452,19,-22.916471,-43.606981,2023-07-26 05:29:52,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.2,352.0
30537,KXE7720,12,-22.969789,-43.61673,2023-07-26 05:29:48,60.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51519.8,135.0
47018,LRS2843,0,-22.916336,-43.607156,2023-07-26 05:29:37,0.0,,,,32975.199,292.0
44713,KPZ3559,20,-22.919994,-43.607057,2023-07-26 05:29:49,22.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.2,3.0
13401,KQO7822,19,-23.017622,-43.479875,2023-07-26 05:29:56,28.4,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53655.3,255.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:29:37,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.011161,-43.453701,2023-07-26 05:29:39,14.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18888.8,76.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:29:51,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:29:37,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.000443,-43.390053,2023-07-26 05:29:38,13.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9655.1,90.0
27209,LSL9B07,25,-23.017108,-43.477156,2023-07-26 05:29:51,21.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10087.8,72.0
27176,LRK9563,18,-23.008307,-43.44279,2023-07-26 05:29:49,0.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13517.0,73.0
30511,KPV2250,13,-23.000487,-43.57816,2023-07-26 05:29:52,59.4,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49458.8,284.0
13427,KXE7711,0,-22.920308,-43.607097,2023-07-26 05:29:52,23.9,,,,51855.7,2.0
12725,LMJ1327,25,-22.992508,-43.598345,2023-07-26 05:29:49,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.3,
13404,KQO7823,20,-23.004278,-43.428502,2023-07-26 05:29:44,51.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56111.4,250.0
47022,KRM7701,10,-22.962113,-43.648521,2023-07-26 05:29:50,56.5,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12964.7,327.0
13422,LSI5978,20,-23.015447,-43.470308,2023-07-26 05:29:51,50.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40400.0,75.0
12730,LSO8993,19,-22.969886,-43.628318,2023-07-26 05:29:27,57.4,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],9270.6,258.0
86872,LSH7386,13,-23.020898,-43.49265,2023-07-26 05:29:50,44.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22428.0,81.0
47017,LRS2841,20,-23.005195,-43.559288,2023-07-26 05:02:43,27.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47913.3,105.0
86859,KWJ9250,19,-23.002386,-43.422872,2023-07-26 05:29:51,9.8,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18707.4,222.0
30509,KYM4574,13,-23.004456,-43.429206,2023-07-26 05:29:55,40.4,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53051.1,250.0
12710,KRO9724,13,-22.993085,-43.597921,2023-07-26 05:29:37,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.010971,-43.534982,2023-07-26 05:29:38,58.4,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21779.4,273.0
13407,KPY9732,18,-23.01391,-43.464389,2023-07-26 05:29:52,57.6,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45440.3,75.0
30525,LRC6596,0,-23.000673,-43.367216,2023-07-26 05:29:48,0.0,,,,53689.1,
30514,KYL8595,11,-22.920066,-43.607996,2023-07-26 05:29:50,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,4.0
47010,KPZ8363,25,-23.000973,-43.364807,2023-07-26 05:29:54,2.3,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],42596.8,199.0
12734,LSP8673,11,-22.918882,-43.607511,2023-07-26 05:29:48,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.4,
90006,LRH6D12,20,-22.917206,-43.683423,2023-07-26 05:29:54,3.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.9,345.0
30524,LRC6601,25,-23.000086,-43.406484,2023-07-26 05:29:51,20.3,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29242.3,111.0
13415,KQK7905,25,-23.000691,-43.366318,2023-07-26 05:29:42,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,
901002,,22,-23.000978,-43.365203,2023-07-26 05:29:47,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.5,231.0
B16,LSI3468,14,-22.961299,-43.648397,2023-07-26 05:29:50,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B35,LTI1196,14,-22.961474,-43.648167,2023-07-26 05:29:41,0.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1073.4,148.0
B17,KWY8231,14,-22.961358,-43.648298,2023-07-26 05:29:40,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.8,42.0
B20,LMH6141,14,-23.013368,-43.4631,2023-07-26 05:29:44,35.9,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1176.7,254.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:29:54,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.926658,-43.651489,2023-07-26 05:29:55,62.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1198.1,70.0
B11,KRK9516,14,-22.961436,-43.649046,2023-07-26 05:29:39,55.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1228.2,147.0
B12,LMH5981,14,-22.935688,-43.666941,2023-07-26 05:27:14,23.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1154.9,234.0
B24,LSO7028,14,-23.015273,-43.469706,2023-07-26 05:29:39,55.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1211.5,74.0
B28,KQP5E29,14,-22.916459,-43.631106,2023-07-26 05:29:37,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.92556,-43.650058,2023-07-26 05:29:41,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],751.9,188.0
B41,,14,-22.91703,-43.635414,2023-07-26 05:29:56,52.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.6,258.0
901001,RJD7J89,22,-23.00097,-43.365516,2023-07-26 05:29:51,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.0,
B47,,14,-22.987724,-43.604518,2023-07-26 05:29:47,57.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1192.7,134.0
B048,,14,-22.916509,-43.63145,2023-07-26 05:29:47,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B54,,14,-22.956101,-43.649625,2023-07-26 05:29:54,56.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1177.4,9.0
B55,,14,-23.010986,-43.534443,2023-07-26 05:29:38,58.8,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1166.3,271.0
B53,,14,-22.968729,-43.622027,2023-07-26 05:29:48,58.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1207.2,78.0
B51,,14,-22.981314,-43.609926,2023-07-26 05:29:40,57.7,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1247.7,341.0
901077,,52,-22.861928,-43.400255,2023-07-26 05:29:55,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26526.3,
902119,,35,-22.87879,-43.33643,2023-07-26 05:29:41,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7697.6,
901058,,51,-22.855828,-43.388437,2023-07-26 05:29:44,59.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44208.9,242.0
901071,,22,-22.951179,-43.389731,2023-07-26 05:29:42,59.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43443.5,356.0
903027,,50,-22.987355,-43.365917,2023-07-26 05:29:38,58.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49619.7,181.0
901066,,52,-22.879023,-43.400465,2023-07-26 05:29:40,60.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50022.8,323.0
903026,,50,-23.000542,-43.335359,2023-07-26 05:29:43,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48964.0,274.0
903029,,50,-22.963863,-43.394549,2023-07-26 05:29:52,24.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33513.8,207.0
902116,,35,-22.983716,-43.365708,2023-07-26 05:29:43,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11182.3,359.0
902115,,35,-22.940467,-43.372504,2023-07-26 05:29:54,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14872.6,359.0
901061,,51,-22.86207,-43.400434,2023-07-26 05:29:38,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43316.2,235.0
903030,,50,-22.972356,-43.401122,2023-07-26 05:29:47,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,183.0
901064,,22,-22.965133,-43.391761,2023-07-26 05:29:40,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.6,149.0
901073,,51,-22.972854,-43.400628,2023-07-26 05:29:39,34.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41865.3,95.0
901048,,51,-23.008449,-43.439816,2023-07-26 05:29:52,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26350.2,71.0
903031,,38,-22.921284,-43.370322,2023-07-26 05:29:54,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40610.7,240.0
903032,,42,-22.85237,-43.248412,2023-07-26 05:29:49,44.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42719.3,349.0
903055,,17,-22.933369,-43.661653,2023-07-26 05:29:41,16.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18913.5,72.0
903037,,17,-22.913379,-43.595538,2023-07-26 05:29:48,5.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20714.2,49.0
903002,,42,-22.852372,-43.312291,2023-07-26 05:29:55,1.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6977.9,47.0
901080,,53,-22.998695,-43.367756,2023-07-26 05:29:53,59.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],31292.8,226.0
902110,,35,-22.922788,-43.373263,2023-07-26 05:29:50,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8842.1,80.0
902114,,35,-22.878238,-43.336323,2023-07-26 05:29:44,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.8526,-43.318904,2023-07-26 05:29:55,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10286.7,88.0
902111,,35,-22.876348,-43.330048,2023-07-26 05:29:50,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10289.6,
903054,,17,-22.919242,-43.682318,2023-07-26 05:29:40,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17679.2,325.0
903021,,42,-22.877522,-43.336335,2023-07-26 05:29:48,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],34635.8,224.0
903056,,17,-22.91736,-43.683444,2023-07-26 05:29:38,14.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.2,347.0
903000,,50,-22.973155,-43.383455,2023-07-26 05:29:43,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31896.7,277.0
903058,,17,-22.917912,-43.683196,2023-07-26 05:29:54,6.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.6,334.0
901072,,52,-22.993195,-43.365992,2023-07-26 05:29:37,58.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],38637.9,181.0
902045,,31,-22.894997,-43.34987,2023-07-26 05:29:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6834.9,216.0
903007,,50,-22.971899,-43.401207,2023-07-26 05:29:49,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41368.6,176.0
903004,,42,-22.877652,-43.336514,2023-07-26 05:29:51,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],39209.5,214.0
903006,,50,-22.83981,-43.239513,2023-07-26 05:29:40,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],46397.1,140.0
903005,,42,-22.839791,-43.282267,2023-07-26 05:29:41,40.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38829.6,305.0
903022,,50,-22.972151,-43.401111,2023-07-26 05:29:43,0.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,184.0
903035,,17,-22.925444,-43.649939,2023-07-26 05:29:42,17.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19576.5,20.0
901059,,51,-22.871134,-43.409842,2023-07-26 05:29:55,59.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48372.4,317.0
903003,,42,-22.845981,-43.267409,2023-07-26 05:29:47,41.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41718.0,144.0
901020,,22,-23.000911,-43.364919,2023-07-26 05:29:37,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.8,
901022,,22,-23.000983,-43.364953,2023-07-26 05:29:55,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18622.0,265.0
901024,,22,-23.000956,-43.365928,2023-07-26 05:29:42,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20662.9,263.0
901025,,51,-22.963534,-43.39412,2023-07-26 05:29:56,14.1,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40728.9,224.0
901027,,51,-22.865979,-43.408995,2023-07-26 05:29:51,54.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],25991.3,245.0
901028,,40,-22.990552,-43.365959,2023-07-26 05:29:51,58.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23791.9,180.0
901030,,40,-22.877278,-43.337179,2023-07-26 05:29:48,21.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21836.5,326.0
901032,,40,-22.906956,-43.357931,2023-07-26 05:29:39,59.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25300.5,197.0
901034,,40,-22.87788,-43.336325,2023-07-26 05:29:43,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27526.3,
901036,,52,-22.895267,-43.35004,2023-07-26 05:29:53,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22816.1,38.0
901038,,22,-22.965194,-43.391672,2023-07-26 05:29:50,9.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27356.9,193.0
901040,,41,-22.960668,-43.389943,2023-07-26 05:29:53,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29563.0,24.0
901042,,53,-22.965507,-43.391614,2023-07-26 05:29:50,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],29893.6,
903009,,42,-22.853012,-43.32023,2023-07-26 05:29:47,18.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47200.7,223.0
903010,,42,-22.839892,-43.239391,2023-07-26 05:29:44,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.4,143.0
903011,,42,-22.8224,-43.231836,2023-07-26 05:29:39,62.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45348.5,317.0
903012,,42,-22.872805,-43.336344,2023-07-26 05:29:53,0.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47961.2,344.0
903015,,42,-22.839849,-43.239568,2023-07-26 05:29:56,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.824064,-43.231439,2023-07-26 05:29:45,58.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42546.3,203.0
903017,,50,-23.006781,-43.311716,2023-07-26 05:29:53,9.7,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44917.0,32.0
903020,,50,-23.000157,-43.350016,2023-07-26 05:29:48,53.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43852.1,91.0
903024,,38,-22.8768,-43.334501,2023-07-26 05:29:43,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38023.8,330.0
903025,,50,-23.001388,-43.367321,2023-07-26 05:29:41,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39466.4,74.0
903013,,42,-22.844778,-43.238571,2023-07-26 05:29:51,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44482.8,210.0
903014,,38,-22.971676,-43.401083,2023-07-26 05:29:34,4.9,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51738.9,184.0
901060,,51,-22.960942,-43.391749,2023-07-26 05:29:55,47.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24791.3,15.0
903063,,17,-22.920226,-43.60817,2023-07-26 05:29:48,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,164.0
901000,,22,-23.000772,-43.366203,2023-07-26 05:29:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30203.6,249.0
902113,,31,-22.862724,-43.331593,2023-07-26 05:29:31,49.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8856.4,226.0
902118,,31,-22.85274,-43.312755,2023-07-26 05:29:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7645.9,
902117,,31,-22.955554,-43.377783,2023-07-26 05:29:37,60.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10256.0,228.0
901044,,40,-22.973272,-43.382523,2023-07-26 05:29:39,41.3,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29609.0,90.0
903033,,42,-22.852338,-43.31589,2023-07-26 05:29:45,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36578.1,263.0
902049,,46,-22.85431,-43.251867,2023-07-26 05:29:37,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.9,
902020,,46,-22.84197,-43.2776,2023-07-26 05:29:50,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31640.4,265.0
902022,,46,-22.883981,-43.342636,2023-07-26 05:29:56,33.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30792.6,198.0
901093,,51,-22.862223,-43.400625,2023-07-26 05:29:43,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27803.2,232.0
