codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902059,,43,-22.886365,-43.34424,2023-07-26 05:29:49,52.3,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35720.3,40.0
901091,,51,-22.988156,-43.415518,2023-07-26 05:29:46,58.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31136.9,230.0
901096,,51,-22.965597,-43.390793,2023-07-26 05:29:52,26.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34298.4,57.0
901086,,53,-22.937114,-43.395211,2023-07-26 05:29:55,55.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48377.7,349.0
902032,,46,-23.001472,-43.367059,2023-07-26 05:29:45,28.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.7,89.0
901094,,0,-22.868026,-43.412845,2023-07-26 05:29:55,0.0,,,,32761.0,63.0
902027,,43,-22.940253,-43.372457,2023-07-26 05:29:50,20.8,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32881.6,1.0
902031,,41,-22.854007,-43.2516,2023-07-26 05:29:49,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.7,
902028,,46,-22.842123,-43.277183,2023-07-26 05:29:53,40.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],37604.3,78.0
902029,,46,-22.854242,-43.251816,2023-07-26 05:29:22,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.932698,-43.373,2023-07-26 05:29:40,10.8,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23647.1,159.0
902046,,46,-22.924157,-43.373936,2023-07-26 05:29:39,18.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33383.0,179.0
12715,,20,-22.91878,-43.682588,2023-07-26 05:29:45,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],42389.0,
902010,,40,-22.960434,-43.389839,2023-07-26 05:29:40,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10958.8,25.0
902026,,41,-22.854169,-43.25165,2023-07-26 05:29:38,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33962.4,
901089,,0,-22.965199,-43.391687,2023-07-26 05:29:47,0.0,,,,45838.9,
901062,,51,-22.990607,-43.419024,2023-07-26 05:29:43,59.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46940.0,51.0
902053,,46,-22.85454,-43.251254,2023-07-26 05:29:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.852293,-43.315701,2023-07-26 05:29:44,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10392.4,262.0
901067,,52,-22.963059,-43.393484,2023-07-26 05:29:48,14.4,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41777.7,42.0
E902004,,41,-22.854513,-43.251051,2023-07-26 05:29:41,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.2,
12713,,18,-23.002075,-43.327287,2023-07-26 05:29:50,59.4,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35266.9,114.0
902048,,46,-22.897276,-43.351819,2023-07-26 05:29:42,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23976.0,39.0
902058,,46,-22.854166,-43.251917,2023-07-26 05:29:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.918151,-43.396535,2023-07-26 05:29:50,61.9,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50833.8,350.0
902003,,41,-22.840426,-43.281172,2023-07-26 05:29:37,48.7,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17403.8,304.0
902102,,35,-22.916053,-43.361774,2023-07-26 05:29:41,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12386.1,205.0
901082,,53,-22.964867,-43.395381,2023-07-26 05:29:41,54.4,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47084.5,220.0
902066,,46,-22.85598,-43.259159,2023-07-26 05:29:52,41.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31315.3,326.0
902052,,46,-22.94583,-43.371957,2023-07-26 05:29:46,57.8,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35627.4,350.0
902050,,43,-22.83773,-43.290651,2023-07-26 05:29:57,47.4,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31278.4,73.0
902063,,46,-22.991751,-43.365738,2023-07-26 05:29:38,59.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33270.4,1.0
902017,,31,-22.926659,-43.373668,2023-07-26 05:29:53,33.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23876.6,355.0
902057,,46,-22.854082,-43.251502,2023-07-26 05:29:48,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29122.5,
902008,,40,-22.87874,-43.336322,2023-07-26 05:29:42,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10537.9,
902047,,46,-22.859695,-43.329661,2023-07-26 05:29:56,49.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23972.6,189.0
902051,,46,-22.95864,-43.383717,2023-07-26 05:29:39,19.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33006.9,256.0
902067,,46,-23.001005,-43.368126,2023-07-26 05:29:38,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34105.6,286.0
901088,,31,-22.969655,-43.399529,2023-07-26 05:29:43,57.8,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41621.2,36.0
901098,,51,-22.879968,-43.399998,2023-07-26 05:29:52,49.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27298.7,161.0
901090,,53,-22.96538,-43.391419,2023-07-26 05:29:52,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,
901055,,51,-22.94687,-43.393336,2023-07-26 05:29:51,57.2,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46669.8,138.0
901076,,52,-22.862229,-43.400829,2023-07-26 05:29:48,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31275.2,231.0
902054,,46,-22.84157,-43.276987,2023-07-26 05:29:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,
901079,,53,-23.001011,-43.365975,2023-07-26 05:29:41,19.8,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],44068.7,267.0
901084,,53,-22.884476,-43.399507,2023-07-26 05:29:41,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52312.1,8.0
901070,,52,-23.001441,-43.366898,2023-07-26 05:29:37,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],40499.2,86.0
902080,,46,-22.984692,-43.365842,2023-07-26 05:29:45,55.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34367.2,181.0
901081,,53,-22.973253,-43.397521,2023-07-26 05:29:52,47.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41813.3,91.0
902065,,43,-22.869219,-43.335243,2023-07-26 05:29:43,46.6,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35372.6,197.0
901069,,52,-22.97328,-43.377992,2023-07-26 05:29:43,34.3,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37749.5,273.0
901074,,52,-22.947828,-43.391928,2023-07-26 05:29:39,37.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39525.4,122.0
901085,,53,-22.885013,-43.400023,2023-07-26 05:29:55,8.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43544.7,85.0
902030,,31,-22.973291,-43.38131,2023-07-26 05:29:38,60.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11312.2,90.0
902071,,46,-22.97043,-43.389261,2023-07-26 05:29:41,45.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35945.6,307.0
902072,,43,-22.83951,-43.239744,2023-07-26 05:29:44,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32690.7,
902101,,31,-22.876606,-43.329854,2023-07-26 05:29:51,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.8,
902068,,43,-22.854423,-43.251599,2023-07-26 05:29:50,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35600.1,
902064,,41,-22.8773,-43.337188,2023-07-26 05:29:53,21.7,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,339.0
901087,,53,-22.911034,-43.400854,2023-07-26 05:28:24,58.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47535.7,2.0
902085,,46,-22.852271,-43.315471,2023-07-26 05:29:39,0.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34059.6,277.0
E902012,,40,-22.965202,-43.392099,2023-07-26 05:29:42,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],9751.3,
E902001,,41,-22.874323,-43.335449,2023-07-26 05:29:46,40.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20882.0,156.0
E902006,,40,-22.918476,-43.365245,2023-07-26 05:29:55,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19311.3,238.0
E902011,,40,-22.877643,-43.336766,2023-07-26 05:29:56,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8603.0,302.0
E902014,,41,-22.965593,-43.391789,2023-07-26 05:29:38,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],16099.0,
902002,,41,-22.878612,-43.336302,2023-07-26 05:29:49,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],19836.5,
902069,,41,-23.000452,-43.430337,2023-07-26 05:29:45,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32597.7,226.0
902094,,35,-22.878509,-43.336305,2023-07-26 05:29:55,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9094.2,
903068,,17,-22.913475,-43.596101,2023-07-26 05:29:54,15.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20740.6,241.0
902081,,31,-22.869946,-43.335367,2023-07-26 05:29:50,33.9,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11488.8,15.0
902075,,31,-22.852459,-43.312629,2023-07-26 05:29:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14101.6,
902082,,35,-23.001367,-43.367038,2023-07-26 05:29:41,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],10880.5,86.0
903062,,17,-22.907091,-43.570047,2023-07-26 05:25:37,26.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20196.2,82.0
902089,,35,-23.000685,-43.366358,2023-07-26 05:29:48,24.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9774.8,90.0
903041,,50,-22.921246,-43.370164,2023-07-26 05:29:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27441.3,241.0
903051,,50,-22.972424,-43.401044,2023-07-26 05:29:41,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31059.3,174.0
902055,,46,-22.902404,-43.355545,2023-07-26 05:29:56,39.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27.4,211.0
903044,,42,-22.857202,-43.256958,2023-07-26 05:29:54,25.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29212.4,220.0
902043,,41,-22.920951,-43.369763,2023-07-26 05:29:54,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29107.1,240.0
902036,,41,-22.960603,-43.391589,2023-07-26 05:29:54,11.8,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32330.6,256.0
903047,,42,-22.856083,-43.255976,2023-07-26 05:29:44,33.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23095.0,39.0
902074,,31,-22.852455,-43.312623,2023-07-26 05:29:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.0,
903040,,17,-22.916758,-43.632871,2023-07-26 05:29:37,6.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18472.1,231.0
902044,,43,-22.921075,-43.37006,2023-07-26 05:29:49,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31242.5,245.0
902038,,43,-22.839337,-43.239925,2023-07-26 05:29:56,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],7578.0,150.0
903064,,50,-22.973353,-43.37626,2023-07-26 05:29:50,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22142.0,92.0
902037,,41,-22.85444,-43.251498,2023-07-26 05:29:39,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35848.8,
903069,,17,-22.921051,-43.680627,2023-07-26 05:29:37,20.3,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22414.3,136.0
902042,,46,-22.875259,-43.33512,2023-07-26 05:29:45,39.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31933.4,353.0
902040,,46,-22.841384,-43.298595,2023-07-26 05:29:52,58.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34123.4,55.0
903038,,17,-22.922398,-43.679552,2023-07-26 05:29:37,15.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],26551.3,334.0
903053,,17,-22.916248,-43.622572,2023-07-26 05:29:53,4.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21467.2,268.0
902087,,31,-22.876484,-43.330225,2023-07-26 04:30:00,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10088.9,
902076,,46,-22.854551,-43.251796,2023-07-26 05:29:53,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876534,-43.329835,2023-07-26 05:29:43,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.4,
902096,,35,-22.968474,-43.390745,2023-07-26 05:29:53,38.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14228.5,2.0
902100,,35,-22.894449,-43.349546,2023-07-26 05:29:49,19.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13438.1,209.0
903059,,17,-22.918622,-43.682666,2023-07-26 05:29:44,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.4,326.0
902079,,46,-22.853815,-43.321691,2023-07-26 05:29:41,55.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30827.6,240.0
903066,,17,-22.915775,-43.628683,2023-07-26 05:29:44,38.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24883.1,80.0
902099,,35,-22.949988,-43.373088,2023-07-26 05:29:41,46.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11551.1,200.0
903046,,42,-22.847369,-43.305183,2023-07-26 05:29:50,13.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29791.7,49.0
902077,,43,-22.854208,-43.25148,2023-07-26 04:33:22,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34749.1,
903061,,17,-22.901368,-43.554224,2023-07-26 05:24:58,13.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21488.5,351.0
86835,,12,-22.919256,-43.607757,2023-07-26 05:29:52,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13546.9,
44706,LRG8855,20,-22.91691,-43.683533,2023-07-26 05:29:56,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.4,
903065,,17,-22.92066,-43.643942,2023-07-26 05:29:42,19.9,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16970.7,238.0
901008,,22,-23.003698,-43.322865,2023-07-26 05:31:31,43.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22790.6,289.0
901011,RIV8A74,22,-23.000591,-43.334938,2023-07-26 05:31:29,1.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23503.9,92.0
901012,,40,-23.000812,-43.36602,2023-07-26 05:31:30,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],21293.4,
901007,,22,-23.00037,-43.337418,2023-07-26 05:31:28,56.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21827.0,273.0
901009,,22,-23.00685,-43.311998,2023-07-26 05:31:37,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20871.2,98.0
901010,RJM8G30,22,-23.002207,-43.326986,2023-07-26 05:31:26,46.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22874.2,113.0
901017,,22,-23.000106,-43.352911,2023-07-26 05:31:25,52.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25124.6,88.0
901006,RJA9F56,22,-23.00002,-43.351982,2023-07-26 05:31:23,32.4,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19388.0,268.0
901005,RJB8E53,22,-23.001008,-43.365067,2023-07-26 05:31:35,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21649.5,222.0
901004,RJQ8J80,22,-23.000652,-43.366018,2023-07-26 05:31:23,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21439.3,79.0
30504,,25,-23.009418,-43.539803,2023-07-26 05:31:26,29.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53644.4,305.0
47031,KYW5240,25,-23.000631,-43.366673,2023-07-26 05:31:26,17.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50908.9,342.0
30533,KWO8120,13,-22.918185,-43.607048,2023-07-26 05:31:31,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52595.1,5.0
30538,KXE7719,20,-22.918558,-43.682728,2023-07-26 05:31:29,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55906.5,325.0
50309,KPN6B05,13,-23.000753,-43.366131,2023-07-26 05:31:28,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
30532,KYL8599,13,-23.00083,-43.366988,2023-07-26 05:31:35,23.2,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],41778.1,132.0
13423,LSI5976,25,-22.992938,-43.598049,2023-07-26 05:31:31,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],41126.5,
90002,LMB2D92,19,-22.968653,-43.621849,2023-07-26 05:31:35,8.5,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55847.8,82.0
47030,LSQ5263,20,-23.001499,-43.41861,2023-07-26 05:31:29,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],53796.9,74.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:31:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
90005,KWK6A89,20,-22.91665,-43.683534,2023-07-26 05:31:35,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.7,355.0
86851,KQO8674,14,-22.920095,-43.607726,2023-07-26 05:31:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.5,
86875,KQB4103,12,-22.964441,-43.647774,2023-07-26 05:31:28,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13023.8,177.0
30518,KYL8597,25,-23.006716,-43.437119,2023-07-26 05:31:24,45.2,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37118.7,255.0
902090,,35,-22.97502,-43.364157,2023-07-26 05:31:29,36.3,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15091.0,202.0
47029,LSQ5267,20,-22.932595,-43.671122,2023-07-26 05:30:59,60.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56967.7,127.0
47012,KPZ8364,20,-22.992435,-43.598589,2023-07-26 05:31:38,14.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55004.7,131.0
86885,LTB5540,14,-22.941455,-43.663195,2023-07-26 05:31:28,41.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514722.6,135.0
12738,KRR2404,25,-22.997419,-43.592064,2023-07-26 05:31:23,49.2,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37393.4,108.0
86886,LTB5541,14,-22.996586,-43.593777,2023-07-26 05:31:28,43.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13102.7,130.0
13428,KXE7712,11,-22.920214,-43.607895,2023-07-26 05:31:35,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,
47006,KWZ8630,18,-23.019095,-43.50589,2023-07-26 05:31:22,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.6,
47007,LSP6018,18,-22.920655,-43.607664,2023-07-26 05:31:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-23.018383,-43.508701,2023-07-26 05:31:29,9.1,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43521.9,110.0
90001,KPZ5E15,19,-23.020505,-43.490484,2023-07-26 05:31:25,61.6,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44150.6,77.0
901057,,52,-22.861139,-43.398703,2023-07-26 05:31:34,48.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51081.6,242.0
901003,RKM8C54,22,-23.000699,-43.365019,2023-07-26 05:31:27,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22833.8,89.0
86874,KQB4102,20,-22.916642,-43.607022,2023-07-26 05:31:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512859.2,
86879,LTN5696,13,-23.002482,-43.570711,2023-07-26 05:31:28,60.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1816.0,104.0
47011,LRH8889,0,-22.920708,-43.607921,2023-07-26 05:31:31,0.0,,,,39516.0,190.0
47014,KZI4452,19,-22.916271,-43.607174,2023-07-26 05:31:32,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.2,287.0
30537,KXE7720,12,-22.983709,-43.609005,2023-07-26 05:31:37,59.6,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51521.5,145.0
47018,LRS2843,0,-22.915875,-43.607945,2023-07-26 05:31:37,9.0,,,,32975.4,315.0
44713,KPZ3559,20,-22.919121,-43.607026,2023-07-26 05:31:29,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.3,
13401,KQO7822,19,-23.019696,-43.487987,2023-07-26 05:31:36,0.2,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53656.2,270.0
13421,KWO8119,10,-22.920238,-43.608202,2023-07-26 05:31:37,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.008473,-43.4434,2023-07-26 05:31:40,27.2,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18889.9,65.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:31:31,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:31:37,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.000461,-43.38192,2023-07-26 05:31:37,34.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9656.0,89.0
27209,LSL9B07,25,-23.015606,-43.471281,2023-07-26 05:31:31,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10088.4,73.0
27176,LRK9563,18,-23.006228,-43.43415,2023-07-26 05:31:30,57.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13517.9,75.0
30511,KPV2250,13,-22.996626,-43.593113,2023-07-26 05:31:32,44.9,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],49460.4,306.0
13427,KXE7711,0,-22.920056,-43.607744,2023-07-26 05:31:31,9.5,,,,51856.1,119.0
