codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
12725,LMJ1327,25,-22.992508,-43.598345,2023-07-26 05:31:28,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.3,
13404,KQO7823,20,-23.007719,-43.441139,2023-07-26 05:31:24,52.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56112.7,253.0
47022,KRM7701,10,-22.950681,-43.65094,2023-07-26 05:31:30,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12966.1,314.0
13422,LSI5978,20,-23.012501,-43.459029,2023-07-26 05:31:31,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40401.2,76.0
86872,LSH7386,13,-23.019307,-43.485474,2023-07-26 05:31:29,44.6,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22428.7,75.0
47017,LRS2841,20,-23.007748,-43.548353,2023-07-26 05:31:03,59.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47914.5,96.0
86859,KWJ9250,19,-23.002904,-43.424336,2023-07-26 05:31:31,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18707.5,
30509,KYM4574,13,-23.007822,-43.441721,2023-07-26 05:31:35,48.3,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53052.5,254.0
12710,KRO9724,13,-22.993086,-43.597919,2023-07-26 05:31:38,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.0,
12720,KXD9430,20,-23.006459,-43.553029,2023-07-26 05:31:38,59.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21781.3,285.0
13407,KPY9732,18,-23.011399,-43.454569,2023-07-26 05:31:32,59.7,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45441.3,75.0
30525,LRC6596,0,-23.000699,-43.367199,2023-07-26 05:31:29,0.0,,,,53689.1,
30514,KYL8595,11,-22.920488,-43.607918,2023-07-26 05:31:30,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,110.0
47010,KPZ8363,25,-23.000701,-43.368021,2023-07-26 05:31:38,20.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],42597.2,38.0
12734,LSP8673,11,-22.918882,-43.607511,2023-07-26 05:31:28,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.4,
90006,LRH6D12,20,-22.916899,-43.683446,2023-07-26 05:31:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.9,342.0
30524,LRC6601,25,-23.000319,-43.398042,2023-07-26 05:31:21,23.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29243.2,100.0
13415,KQK7905,25,-23.000687,-43.36632,2023-07-26 05:31:22,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,
901002,,22,-23.000974,-43.365187,2023-07-26 05:31:27,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.5,231.0
B16,LSI3468,14,-22.961295,-43.648403,2023-07-26 05:31:30,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,
B35,LTI1196,14,-22.961486,-43.648147,2023-07-26 05:31:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1073.4,148.0
B17,KWY8231,14,-22.961295,-43.648128,2023-07-26 05:31:38,14.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1235.8,93.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:31:34,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B14,KRK9519,14,-22.920462,-43.643524,2023-07-26 05:31:38,7.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1199.2,75.0
B12,LMH5981,14,-22.93578,-43.667026,2023-07-26 05:27:17,12.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1154.9,207.0
B24,LSO7028,14,-23.012249,-43.458356,2023-07-26 05:31:39,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1212.7,48.0
B25,,14,-23.011233,-43.533243,2023-07-26 05:27:33,52.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.3,99.0
B28,KQP5E29,14,-22.916465,-43.631123,2023-07-26 05:31:37,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.7,258.0
B40,,14,-22.929657,-43.655383,2023-07-26 05:31:24,56.4,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],752.6,208.0
B41,,14,-22.920716,-43.64411,2023-07-26 05:31:36,29.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1179.6,240.0
901001,RJD7J89,22,-23.000953,-43.365543,2023-07-26 05:31:31,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.0,
B47,,14,-22.993169,-43.5977,2023-07-26 05:31:27,30.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1193.6,133.0
B048,,14,-22.916521,-43.631474,2023-07-26 05:31:27,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B54,,14,-22.951701,-43.643694,2023-07-26 05:31:34,34.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1178.3,81.0
B55,,14,-23.006556,-43.552448,2023-07-26 05:31:38,59.8,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1168.3,288.0
B53,,14,-22.97761,-43.611523,2023-07-26 05:31:28,58.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1208.8,161.0
B51,,14,-22.968617,-43.618113,2023-07-26 05:31:24,58.1,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1249.4,296.0
901077,,52,-22.862052,-43.400419,2023-07-26 05:31:36,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26526.3,229.0
902119,,35,-22.87879,-43.33643,2023-07-26 05:31:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7697.6,
901058,,51,-22.861518,-43.399478,2023-07-26 05:31:24,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44210.1,242.0
902105,,31,-22.876823,-43.330267,2023-07-26 05:31:39,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10187.9,
901071,,22,-22.938267,-43.39498,2023-07-26 05:31:20,59.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43445.1,349.0
903027,,50,-22.9959,-43.366032,2023-07-26 05:31:39,45.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49620.7,180.0
901066,,52,-22.871328,-43.40958,2023-07-26 05:31:20,59.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50024.1,317.0
903026,,50,-23.000256,-43.341898,2023-07-26 05:31:23,24.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48964.7,261.0
903029,,50,-22.969853,-43.39998,2023-07-26 05:31:21,58.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33514.699,213.0
902116,,35,-22.973492,-43.36387,2023-07-26 05:31:33,41.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11183.5,312.0
902115,,35,-22.936303,-43.371591,2023-07-26 05:31:34,10.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14873.0,16.0
901061,,51,-22.862163,-43.400582,2023-07-26 05:31:38,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43316.2,228.0
903030,,50,-22.972342,-43.401083,2023-07-26 05:31:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,183.0
901073,,51,-22.973374,-43.38849,2023-07-26 05:31:39,13.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41866.5,90.0
901048,,51,-23.00843,-43.439852,2023-07-26 05:31:32,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26350.2,71.0
901065,,52,-22.899478,-43.397667,2023-07-26 05:27:45,63.6,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35403.9,177.0
903031,,38,-22.926123,-43.373732,2023-07-26 05:31:34,28.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40611.5,175.0
903032,,42,-22.8467,-43.242286,2023-07-26 05:31:29,40.6,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42720.3,85.0
901075,,51,-22.899318,-43.397679,2023-07-26 05:27:20,63.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],49011.7,172.0
903055,,17,-22.929671,-43.655323,2023-07-26 05:31:21,52.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18914.3,27.0
903037,,17,-22.911017,-43.588688,2023-07-26 05:31:28,37.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20714.9,78.0
903002,,42,-22.850628,-43.309246,2023-07-26 05:31:35,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6978.3,56.0
901080,,53,-23.001409,-43.36698,2023-07-26 05:31:33,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],31293.3,84.0
902110,,35,-22.920069,-43.368009,2023-07-26 05:31:30,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8842.8,60.0
902114,,35,-22.878238,-43.336323,2023-07-26 05:31:24,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8978.3,
902078,,31,-22.852349,-43.315288,2023-07-26 05:31:38,30.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10287.0,120.0
902111,,35,-22.876348,-43.330048,2023-07-26 05:31:30,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10289.6,
903054,,17,-22.918191,-43.683054,2023-07-26 05:31:20,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17679.3,326.0
903021,,42,-22.877528,-43.336367,2023-07-26 05:31:28,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],34635.8,224.0
903056,,17,-22.919859,-43.682458,2023-07-26 05:31:38,42.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14656.9,98.0
903000,,50,-22.973235,-43.393764,2023-07-26 05:31:23,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],31897.8,293.0
903058,,17,-22.917861,-43.683222,2023-07-26 05:31:34,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.6,329.0
901072,,52,-23.001406,-43.367525,2023-07-26 05:31:38,21.4,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38639.1,87.0
902045,,31,-22.902322,-43.355489,2023-07-26 05:31:39,47.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6835.9,210.0
903007,,50,-22.971849,-43.401231,2023-07-26 05:31:29,0.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41368.6,176.0
903004,,42,-22.87886,-43.337148,2023-07-26 05:31:38,41.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],39210.5,58.0
903006,,42,-22.839788,-43.239505,2023-07-26 05:31:20,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],46397.1,140.0
903005,,42,-22.837734,-43.287483,2023-07-26 05:31:21,8.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38830.2,270.0
903022,,50,-22.972169,-43.401166,2023-07-26 05:31:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,184.0
903035,,17,-22.920406,-43.643494,2023-07-26 05:31:22,2.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19577.4,48.0
901059,,51,-22.86799,-43.412804,2023-07-26 05:31:35,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48373.0,61.0
903003,,42,-22.851946,-43.262836,2023-07-26 05:31:27,42.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41718.8,144.0
901020,,22,-23.001003,-43.365699,2023-07-26 05:31:37,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.8,
901022,,22,-23.000966,-43.364995,2023-07-26 05:31:35,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18622.0,265.0
901024,,22,-23.000948,-43.365921,2023-07-26 05:31:22,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20662.9,263.0
901025,,51,-22.966996,-43.397356,2023-07-26 05:31:16,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40729.5,210.0
901027,,51,-22.86879,-43.413593,2023-07-26 05:31:32,27.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],25991.9,145.0
901028,,40,-23.000962,-43.368503,2023-07-26 05:31:31,31.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23793.2,137.0
901030,,40,-22.880045,-43.3418,2023-07-26 05:31:20,43.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21837.3,181.0
901032,,40,-22.915441,-43.361361,2023-07-26 05:31:38,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25301.5,199.0
901034,,40,-22.877805,-43.336407,2023-07-26 05:31:24,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27526.3,
901036,,52,-22.889117,-43.346345,2023-07-26 05:31:33,46.9,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22816.9,30.0
901038,,22,-22.965818,-43.391476,2023-07-26 05:31:38,5.9,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27357.0,139.0
901040,,41,-22.958633,-43.383244,2023-07-26 05:31:33,14.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29563.7,74.0
901041,,22,-22.964995,-43.39196,2023-07-26 05:28:53,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.5,171.0
901042,,53,-22.965507,-43.391614,2023-07-26 05:31:28,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],29893.6,
903009,,42,-22.856285,-43.327473,2023-07-26 05:31:27,46.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47201.6,262.0
903010,,42,-22.839914,-43.239399,2023-07-26 05:31:24,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.4,143.0
903011,,42,-22.812822,-43.246546,2023-07-26 05:31:39,23.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45350.3,195.0
903012,,42,-22.869632,-43.335326,2023-07-26 05:31:33,27.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47961.6,16.0
903015,,42,-22.839867,-43.239574,2023-07-26 05:31:36,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.836037,-43.240483,2023-07-26 05:31:25,52.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42547.9,215.0
903017,,50,-23.006546,-43.313346,2023-07-26 05:31:26,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44917.2,272.0
903020,,50,-23.000261,-43.345073,2023-07-26 05:31:28,41.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43852.6,91.0
903024,,38,-22.878962,-43.337133,2023-07-26 05:31:24,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],38024.3,260.0
903025,,50,-23.001341,-43.366846,2023-07-26 05:31:21,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39466.4,81.0
903013,,42,-22.846641,-43.241093,2023-07-26 05:31:31,46.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44483.2,263.0
903014,,38,-22.971699,-43.401081,2023-07-26 05:30:50,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51738.9,180.0
901060,,51,-22.952458,-43.390062,2023-07-26 05:31:35,31.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24792.4,32.0
903063,,17,-22.920255,-43.608181,2023-07-26 05:31:28,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,
901000,,22,-23.000839,-43.366217,2023-07-26 05:31:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30203.6,249.0
902113,,31,-22.872169,-43.336297,2023-07-26 05:31:37,10.8,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8857.6,198.0
902118,,31,-22.85274,-43.312755,2023-07-26 05:31:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7645.9,
902117,,31,-22.963033,-43.390382,2023-07-26 05:31:36,49.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10257.6,182.0
901044,,40,-22.973387,-43.369788,2023-07-26 05:31:39,59.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29610.3,90.0
903033,,42,-22.855145,-43.3237,2023-07-26 05:31:25,58.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36579.0,232.0
902049,,46,-22.85431,-43.251867,2023-07-26 05:31:36,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.9,
902020,,46,-22.838817,-43.283626,2023-07-26 05:31:30,53.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31641.2,300.0
902022,,46,-22.893138,-43.34884,2023-07-26 05:31:36,49.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30793.8,208.0
901093,,51,-22.862261,-43.400943,2023-07-26 05:31:23,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27803.3,239.0
902059,,43,-22.878964,-43.340897,2023-07-26 05:31:38,46.2,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35721.3,75.0
901091,,51,-22.994666,-43.423244,2023-07-26 05:31:21,59.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31138.0,216.0
901096,,51,-22.971921,-43.387351,2023-07-26 05:31:25,39.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34299.3,127.0
901086,,53,-22.923117,-43.3978,2023-07-26 05:31:35,57.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48379.3,15.0
902032,,46,-23.001373,-43.364782,2023-07-26 05:31:25,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.9,88.0
901094,,0,-22.867984,-43.412839,2023-07-26 05:31:35,0.0,,,,32761.0,63.0
902027,,43,-22.936301,-43.371608,2023-07-26 05:31:30,11.5,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32882.1,16.0
902031,,41,-22.854396,-43.25163,2023-07-26 05:31:29,10.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.7,129.0
902028,,46,-22.841295,-43.276177,2023-07-26 05:31:33,11.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],37604.7,286.0
902029,,46,-22.85424,-43.251818,2023-07-26 05:31:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.935846,-43.371655,2023-07-26 05:31:20,27.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23647.5,165.0
902046,,46,-22.932396,-43.373088,2023-07-26 05:31:40,36.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33383.9,172.0
12715,,20,-22.918343,-43.683021,2023-07-26 05:31:25,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],42389.1,322.0
902010,,40,-22.958838,-43.384122,2023-07-26 05:31:20,59.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10959.4,76.0
902026,,41,-22.854169,-43.25165,2023-07-26 05:31:38,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33962.4,
901089,,0,-22.965199,-43.391727,2023-07-26 05:31:27,0.0,,,,45838.9,
901062,,51,-22.983818,-43.41176,2023-07-26 05:31:23,54.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46941.1,36.0
902053,,46,-22.85454,-43.251254,2023-07-26 05:31:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.855962,-43.325309,2023-07-26 05:31:24,53.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10393.5,256.0
901067,,52,-22.953018,-43.390504,2023-07-26 05:31:28,2.9,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41779.0,18.0
E902004,,41,-22.854984,-43.252045,2023-07-26 05:31:21,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13269.4,248.0
12713,,18,-23.003914,-43.322646,2023-07-26 05:31:30,22.5,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],35267.5,118.0
902062,,46,-22.841281,-43.276241,2023-07-26 05:31:39,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33296.8,
902048,,46,-22.892995,-43.348632,2023-07-26 05:31:22,52.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23976.6,31.0
902058,,46,-22.854166,-43.251918,2023-07-26 05:31:35,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
901068,,51,-22.911983,-43.400888,2023-07-26 05:31:11,59.4,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50834.7,353.0
902003,,41,-22.83758,-43.289777,2023-07-26 05:31:37,47.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17404.8,278.0
902102,,35,-22.919829,-43.367738,2023-07-26 05:31:21,45.5,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12386.9,243.0
901082,,53,-22.970577,-43.40055,2023-07-26 05:31:21,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47085.3,212.0
902066,,46,-22.847643,-43.266133,2023-07-26 05:31:32,45.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31316.4,323.0
902052,,46,-22.937674,-43.372168,2023-07-26 05:31:22,37.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35628.3,14.0
902050,,43,-22.8415,-43.279597,2023-07-26 05:31:37,40.3,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31279.7,121.0
902063,,46,-22.97735,-43.365091,2023-07-26 05:31:19,60.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33272.0,21.0
902017,,31,-22.91937,-43.366762,2023-07-26 05:31:33,46.5,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23877.8,59.0
902057,,46,-22.854082,-43.251502,2023-07-26 05:31:28,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29122.5,
902008,,40,-22.87874,-43.336322,2023-07-26 05:31:22,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10537.9,
902047,,46,-22.865306,-43.334232,2023-07-26 05:31:36,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23973.4,207.0
902051,,46,-22.964704,-43.390402,2023-07-26 05:31:39,51.2,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33008.1,181.0
901088,,31,-22.959362,-43.392295,2023-07-26 05:31:23,60.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41622.7,325.0
901098,,51,-22.886848,-43.400922,2023-07-26 05:31:21,30.8,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27299.4,188.0
901090,,53,-22.965358,-43.391475,2023-07-26 05:31:32,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,
901055,,51,-22.953204,-43.390655,2023-07-26 05:31:31,7.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46670.7,203.0
901076,,52,-22.866642,-43.410373,2023-07-26 05:31:27,59.2,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31276.3,242.0
902054,,46,-22.84157,-43.276987,2023-07-26 05:31:38,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,
901079,,53,-23.001417,-43.367441,2023-07-26 05:31:21,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],44069.1,79.0
901084,,53,-22.886313,-43.400844,2023-07-26 05:31:21,4.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52312.7,189.0
