codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902087,,31,-22.876484,-43.330225,2023-07-26 05:32:38,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10088.9,
902076,,46,-22.854551,-43.251796,2023-07-26 05:32:33,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.5,
902083,,31,-22.876534,-43.329835,2023-07-26 05:32:23,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.4,
902096,,35,-22.96046,-43.389838,2023-07-26 05:32:34,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14229.5,23.0
902100,,35,-22.9033,-43.356128,2023-07-26 05:32:29,46.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13439.3,211.0
903059,,17,-22.918053,-43.683072,2023-07-26 05:32:24,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.5,337.0
902079,,46,-22.865041,-43.334094,2023-07-26 05:32:21,40.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30829.6,211.0
903066,,17,-22.915484,-43.617066,2023-07-26 05:32:23,46.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24884.4,95.0
902099,,35,-22.957587,-43.380454,2023-07-26 05:32:20,50.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11552.3,231.0
903046,,42,-22.841064,-43.298082,2023-07-26 05:32:31,23.9,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29792.7,58.0
902077,,43,-22.854208,-43.25148,2023-07-26 05:32:19,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34749.1,
903061,,17,-22.91113,-43.585023,2023-07-26 05:32:26,32.4,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21492.0,253.0
86835,,12,-22.916822,-43.607002,2023-07-26 05:32:32,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13547.2,6.0
44706,LRG8855,20,-22.918678,-43.684027,2023-07-26 05:32:36,18.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21875.9,167.0
903065,,17,-22.928568,-43.654096,2023-07-26 05:32:22,15.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16972.1,233.0
901008,,22,-23.001181,-43.329287,2023-07-26 05:33:31,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22791.3,289.0
901011,RIV8A74,22,-23.001403,-43.328908,2023-07-26 05:33:28,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23504.5,94.0
901012,,40,-23.00084,-43.366023,2023-07-26 05:33:31,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],21293.4,
901014,,40,-23.000542,-43.364361,2023-07-26 04:44:22,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],35641.9,
901007,,22,-23.000126,-43.345771,2023-07-26 05:33:29,55.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21827.8,272.0
901009,,22,-23.006654,-43.312468,2023-07-26 05:33:17,14.1,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20871.4,257.0
901013,,22,-23.000617,-43.364758,2023-07-26 05:20:36,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],31606.2,
901010,RJM8G30,22,-23.006536,-43.314692,2023-07-26 05:33:26,53.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22875.5,96.0
901015,,51,-22.964553,-43.391736,2023-07-26 05:12:38,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],14154.3,
901017,,22,-23.000172,-43.346289,2023-07-26 05:33:26,0.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25125.3,89.0
901063,,51,-22.964918,-43.392064,2023-07-26 04:27:02,5.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48949.8,151.0
901006,RJA9F56,22,-22.999912,-43.360292,2023-07-26 05:33:23,22.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19388.9,278.0
901005,RJB8E53,22,-23.000702,-43.366484,2023-07-26 05:33:33,19.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21650.1,78.0
901004,RJQ8J80,22,-23.000676,-43.366022,2023-07-26 05:33:22,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21439.3,79.0
30504,,25,-23.006145,-43.554381,2023-07-26 05:33:25,52.6,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53645.9,284.0
47031,KYW5240,25,-23.000202,-43.375468,2023-07-26 05:33:23,30.8,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50909.9,269.0
30533,KWO8120,13,-22.918158,-43.606994,2023-07-26 05:33:30,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52595.1,5.0
30538,KXE7719,20,-22.91852,-43.682692,2023-07-26 05:33:29,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55906.5,325.0
13412,KPY9734,0,-22.964632,-43.391762,2023-07-26 04:44:07,0.0,,,,44900.6,
50309,KPN6B05,13,-23.000753,-43.366131,2023-07-26 05:33:28,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
13423,LSI5976,25,-22.992954,-43.598065,2023-07-26 05:33:20,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],41126.5,
13403,LTF5447,18,-23.019138,-43.505842,2023-07-26 05:22:14,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],53265.2,
90002,LMB2D92,19,-22.968577,-43.621553,2023-07-26 05:33:15,16.3,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55847.8,83.0
47030,LSQ5263,20,-23.002998,-43.424855,2023-07-26 05:33:30,59.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53797.6,250.0
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:33:21,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
13424,KRL4069,11,-22.920492,-43.607167,2023-07-26 05:19:37,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR),2304.7,
90005,KWK6A89,20,-22.916637,-43.683553,2023-07-26 05:33:15,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.7,28.0
86851,KQO8674,14,-22.917311,-43.607013,2023-07-26 05:33:13,15.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.9,
86875,KQB4103,12,-22.965916,-43.646887,2023-07-26 05:32:49,21.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13024.0,85.0
30518,KYL8597,25,-23.008403,-43.44372,2023-07-26 05:33:25,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37119.4,257.0
902090,,35,-22.986648,-43.365867,2023-07-26 05:33:29,54.7,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15092.3,181.0
A994324,LUN4324,0,-22.837275,-43.28582,2023-07-26 04:56:23,0.0,,,,47754.663,238.0
47012,KPZ8364,20,-22.993821,-43.597402,2023-07-26 05:33:18,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55004.9,132.0
86885,LTB5540,14,-22.951092,-43.650635,2023-07-26 05:33:29,41.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514724.3,132.0
13425,KRL4070,20,-22.917365,-43.683169,2023-07-26 05:32:50,0.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],1201.6,351.0
12738,KRR2404,25,-23.001774,-43.573655,2023-07-26 05:33:23,59.5,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37395.4,104.0
86886,LTB5541,14,-23.001161,-43.576413,2023-07-26 05:33:28,58.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13104.6,105.0
13428,KXE7712,11,-22.920214,-43.607895,2023-07-26 05:33:15,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,
47006,KWZ8630,18,-23.019114,-43.505896,2023-07-26 05:33:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.6,
KXE9191 PKP,KXE9191,0,-23.00067,-43.363632,2023-07-26 05:06:02,0.0,,,,2531.1,
47007,LSP6018,18,-22.920604,-43.607667,2023-07-26 05:33:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158.0
13413,KWI9711,25,-23.020981,-43.498283,2023-07-26 05:33:29,40.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43523.0,97.0
90001,KPZ5E15,19,-23.019175,-43.484932,2023-07-26 05:33:25,51.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44151.2,75.0
901057,,52,-22.861513,-43.399468,2023-07-26 05:33:15,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51081.7,242.0
86874,KQB4102,20,-22.916642,-43.607022,2023-07-26 05:33:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512859.2,
86879,LTN5696,13,-23.006787,-43.552467,2023-07-26 05:33:28,59.6,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1817.9,104.0
47011,LRH8889,0,-22.920595,-43.607718,2023-07-26 05:33:32,0.0,,,,39516.1,88.0
47009,KPZ8430,20,-22.921779,-43.608386,2023-07-26 05:33:30,67.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54121.0,192.0
47014,KZI4452,19,-22.916254,-43.607184,2023-07-26 05:33:33,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.2,287.0
30537,KXE7720,12,-22.992324,-43.598777,2023-07-26 05:33:17,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51523.0,134.0
50301,KPP5B70,25,-23.007535,-43.545407,2023-07-26 05:32:05,47.5,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3961.0,268.0
47018,LRS2843,0,-22.915497,-43.61684,2023-07-26 05:33:17,33.7,,,,32976.3,281.0
44713,KPZ3559,20,-22.919121,-43.607026,2023-07-26 05:33:29,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.3,
13401,KQO7822,19,-23.020624,-43.499311,2023-07-26 05:33:16,46.0,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53657.4,278.0
13421,KWO8119,10,-22.920261,-43.608219,2023-07-26 05:33:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
27174,KQP5437,13,-23.007548,-43.4394,2023-07-26 05:33:20,23.9,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18890.4,73.0
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:33:31,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:33:18,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-23.000297,-43.367409,2023-07-26 05:33:17,42.8,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9657.5,90.0
27209,LSL9B07,25,-23.013299,-43.461925,2023-07-26 05:33:32,54.8,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10089.4,75.0
27176,LRK9563,18,-23.003115,-43.424106,2023-07-26 05:33:29,51.9,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13519.0,71.0
30511,KPV2250,13,-22.994015,-43.59625,2023-07-26 05:32:51,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],49460.8,298.0
13427,KXE7711,0,-22.916562,-43.607103,2023-07-26 05:33:08,0.2,,,,51856.6,358.0
12725,LMJ1327,25,-22.992508,-43.598345,2023-07-26 05:33:28,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.3,
13404,KQO7823,20,-23.00959,-43.448604,2023-07-26 05:33:24,35.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56113.5,256.0
47022,KRM7701,10,-22.94093,-43.664038,2023-07-26 05:33:29,58.2,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12967.9,288.0
13422,LSI5978,20,-23.01065,-43.451495,2023-07-26 05:33:31,32.4,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],40402.0,75.0
12730,LSO8993,19,-22.964414,-43.647599,2023-07-26 05:32:48,14.8,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9272.8,262.0
86872,LSH7386,13,-23.015612,-43.470936,2023-07-26 05:33:29,0.1,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22430.3,75.0
12714,KXC7431,0,-22.919476,-43.607739,2023-07-26 05:21:31,0.0,,,,39737.7,
47017,LRS2841,20,-23.011252,-43.533441,2023-07-26 05:32:42,59.1,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47916.1,96.0
86859,KWJ9250,19,-23.003021,-43.424736,2023-07-26 05:33:31,23.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18707.6,251.0
30509,KYM4574,13,-23.009337,-43.447593,2023-07-26 05:33:15,14.7,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53053.1,254.0
12710,KRO9724,13,-22.99358,-43.597673,2023-07-26 05:33:18,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.1,181.0
12720,KXD9430,20,-23.002792,-43.568308,2023-07-26 05:33:18,58.5,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21782.9,284.0
12712,LSN8501,19,-22.920749,-43.607926,2023-07-26 05:21:55,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
13407,KPY9732,18,-23.008843,-43.44439,2023-07-26 05:33:31,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45442.4,74.0
30525,LRC6596,0,-23.000707,-43.367209,2023-07-26 05:33:28,0.0,,,,53689.1,
30521,LRC6594,19,-22.965972,-43.64708,2023-07-26 05:15:15,32.3,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],34826.8,84.0
30542,KXE7717,12,-23.000852,-43.367612,2023-07-26 05:01:57,0.0,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],52940.3,
12733,KRQ4900,0,-22.919829,-43.608492,2023-07-26 05:03:39,0.0,,,,18657.0,
30514,KYL8595,11,-22.920715,-43.607907,2023-07-26 05:33:31,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,110.0
86884,LSP9604,20,-23.000917,-43.367706,2023-07-26 05:19:08,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15305.3,133.0
12734,LSP8673,11,-22.918882,-43.607511,2023-07-26 05:33:28,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.4,
KWB9798 - APOIO VAN,KWB9798,0,-23.000784,-43.364958,2023-07-26 05:15:29,0.0,,,,3223.5,
90006,LRH6D12,20,-22.916865,-43.68349,2023-07-26 05:33:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.9,342.0
30531,LRC6592,19,-22.965966,-43.647212,2023-07-26 05:21:24,24.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40608.7,86.0
30524,LRC6601,25,-23.000515,-43.389688,2023-07-26 05:33:20,19.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29244.1,93.0
86870,LSC9364,0,-22.919654,-43.608503,2023-07-26 05:01:47,0.0,,,,3175.4,
13415,KQK7905,25,-23.000652,-43.366305,2023-07-26 05:33:23,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,
901002,,22,-23.000918,-43.365197,2023-07-26 05:33:27,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.5,231.0
902103,,35,-22.876383,-43.330406,2023-07-26 04:44:13,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12129.5,
B13,KYM5979,14,-22.916651,-43.631943,2023-07-26 05:28:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1188.5,
B16,LSI3468,14,-22.9615,-43.647908,2023-07-26 05:33:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,158.0
B35,LTI1196,14,-22.961498,-43.648138,2023-07-26 05:33:21,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1073.4,148.0
B17,KWY8231,14,-22.954322,-43.649421,2023-07-26 05:33:20,59.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1236.7,3.0
B18,KRK9729,14,-22.961429,-43.648466,2023-07-26 05:02:26,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.5,
B20,LMH6141,14,-23.015512,-43.471505,2023-07-26 05:31:23,41.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1177.6,254.0
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:33:14,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225.0
B32,KYR8913,14,-22.961444,-43.648623,2023-07-26 05:01:28,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],208.5,
B14,KRK9519,14,-22.917666,-43.63803,2023-07-26 05:33:18,40.6,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1199.9,65.0
B11,KRK9516,14,-22.964132,-43.647789,2023-07-26 05:30:39,10.5,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1228.5,179.0
B12,LMH5981,14,-22.935845,-43.667033,2023-07-26 05:27:19,11.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1154.9,180.0
B24,LSO7028,14,-23.010731,-43.451798,2023-07-26 05:33:19,35.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1213.4,78.0
B25,,14,-23.019447,-43.486794,2023-07-26 05:33:32,1.3,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1129.3,58.0
B28,KQP5E29,14,-22.916734,-43.632929,2023-07-26 05:33:17,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.9,234.0
B40,,14,-22.933474,-43.662083,2023-07-26 05:33:20,5.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],753.5,224.0
B41,,14,-22.927674,-43.653101,2023-07-26 05:33:31,40.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1180.8,208.0
901001,RJD7J89,22,-23.00104,-43.365518,2023-07-26 05:33:13,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.1,
B47,,14,-22.997368,-43.592074,2023-07-26 05:33:26,57.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1194.3,109.0
B048,,14,-22.916505,-43.631443,2023-07-26 05:33:27,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258.0
B50,,14,-22.961396,-43.648458,2023-07-26 05:02:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1020.5,
B52,,14,-22.961486,-43.648522,2023-07-26 05:02:24,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1067.6,
B54,,14,-22.941872,-43.637361,2023-07-26 05:33:14,56.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1179.6,37.0
B55,,14,-23.002994,-43.567693,2023-07-26 05:33:18,58.3,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1169.9,285.0
B53,,14,-22.991032,-43.600449,2023-07-26 05:33:27,57.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1210.7,121.0
B51,,14,-22.968625,-43.635929,2023-07-26 05:33:20,59.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1251.3,288.0
901050,,53,-22.964994,-43.391744,2023-07-26 04:44:56,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],24380.4,
901077,,52,-22.862066,-43.400438,2023-07-26 05:33:16,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26526.3,
903045,,17,-22.920185,-43.607828,2023-07-26 05:07:21,0.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],25844.0,171.0
902119,,35,-22.87879,-43.33643,2023-07-26 05:33:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7697.6,
901058,,51,-22.861883,-43.400246,2023-07-26 05:33:25,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44210.2,230.0
902105,,31,-22.876823,-43.330267,2023-07-26 05:33:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10187.9,
901071,,22,-22.921043,-43.396973,2023-07-26 05:33:20,58.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43447.1,20.0
903027,,50,-23.001398,-43.366839,2023-07-26 05:33:19,17.4,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49621.6,86.0
901066,,52,-22.866633,-43.410301,2023-07-26 05:33:21,58.7,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50025.0,64.0
903026,,50,-23.000077,-43.349418,2023-07-26 05:33:23,53.1,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48965.5,271.0
903029,,50,-22.973273,-43.394758,2023-07-26 05:33:21,58.9,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33515.9,90.0
902116,,35,-22.973361,-43.370123,2023-07-26 05:33:22,59.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11184.1,270.0
902115,,35,-22.9293,-43.373407,2023-07-26 05:33:14,9.4,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14873.8,355.0
903028,,50,-22.876208,-43.3295,2023-07-26 05:11:20,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31655.2,
901061,,51,-22.862107,-43.400702,2023-07-26 05:33:17,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43316.3,228.0
903030,,50,-22.972441,-43.401003,2023-07-26 05:33:27,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,178.0
901051,,22,-22.9645,-43.391744,2023-07-26 05:00:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39131.2,
901064,,22,-22.965198,-43.39174,2023-07-26 05:30:19,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.6,151.0
902107,,31,-22.8766,-43.329839,2023-07-26 04:42:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9144.7,87.0
901073,,51,-22.973292,-43.38292,2023-07-26 05:33:19,10.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],41867.1,91.0
901048,,51,-23.00764,-43.4384,2023-07-26 05:33:33,32.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26350.4,52.0
901065,,52,-22.935653,-43.39558,2023-07-26 05:33:28,61.3,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35408.2,170.0
903031,,38,-22.932803,-43.372946,2023-07-26 05:33:14,37.4,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40612.3,158.0
903032,,42,-22.843227,-43.238988,2023-07-26 05:33:30,56.7,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],42720.9,341.0
901075,,51,-22.938582,-43.394997,2023-07-26 05:33:17,59.8,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],49016.3,171.0
903055,,17,-22.923978,-43.648992,2023-07-26 05:33:21,51.7,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18915.3,45.0
902112,,31,-22.876406,-43.329783,2023-07-26 05:15:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11288.7,
903037,,17,-22.910493,-43.58326,2023-07-26 05:33:27,28.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20715.5,62.0
903002,,42,-22.847396,-43.305134,2023-07-26 05:33:15,34.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6978.9,51.0
901080,,53,-23.001406,-43.366324,2023-07-26 05:33:13,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],31293.4,91.0
