codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902110,,35,-22.917221,-43.363034,2023-07-26 05:33:31,40.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8843.4,57.0
902114,,35,-22.881037,-43.341753,2023-07-26 05:33:23,41.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8979.3,189.0
902078,,31,-22.852194,-43.312081,2023-07-26 05:33:14,15.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10287.4,48.0
902111,,35,-22.876348,-43.330048,2023-07-26 05:33:30,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10289.6,
902025,,35,-22.876778,-43.330217,2023-07-26 04:57:40,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9822.0,
903054,,17,-22.918182,-43.683084,2023-07-26 05:33:20,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17679.3,326.0
903021,,42,-22.879021,-43.337838,2023-07-26 05:33:28,44.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],34636.1,270.0
903056,,17,-22.923243,-43.67937,2023-07-26 05:33:19,26.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14657.5,168.0
903000,,50,-22.971431,-43.400904,2023-07-26 05:33:22,12.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31898.7,261.0
903058,,17,-22.917841,-43.683263,2023-07-26 05:33:14,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.6,329.0
901072,,52,-23.001406,-43.366492,2023-07-26 05:33:18,9.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38639.1,94.0
902045,,31,-22.913289,-43.360543,2023-07-26 05:33:19,61.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6837.2,188.0
903007,,50,-22.971963,-43.401221,2023-07-26 05:33:29,5.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41368.6,172.0
903004,,42,-22.877377,-43.336136,2023-07-26 05:33:30,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],39210.7,40.0
903006,,42,-22.839788,-43.239518,2023-07-26 05:33:19,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],46397.1,140.0
903005,,42,-22.83893,-43.295239,2023-07-26 05:33:20,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38831.0,224.0
903022,,50,-22.972317,-43.401049,2023-07-26 05:33:22,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,189.0
903035,,17,-22.917305,-43.636415,2023-07-26 05:33:22,46.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19578.2,78.0
901059,,51,-22.865765,-43.408463,2023-07-26 05:33:15,59.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48373.5,62.0
903003,,42,-22.856705,-43.256527,2023-07-26 05:33:26,32.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41719.8,39.0
901019,,22,-23.000912,-43.366411,2023-07-26 05:23:41,11.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],32124.4,41.0
901020,,22,-23.000957,-43.365904,2023-07-26 05:33:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.9,
901021,,40,-23.000621,-43.365734,2023-07-26 05:09:29,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],17611.0,91.0
901022,,22,-23.000987,-43.365005,2023-07-26 05:33:15,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18622.0,265.0
901024,,22,-23.000885,-43.366257,2023-07-26 05:33:21,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20663.0,242.0
901025,,51,-22.974716,-43.404786,2023-07-26 05:33:16,58.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40730.6,215.0
901027,,51,-22.876179,-43.405059,2023-07-26 05:33:32,16.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],25993.1,148.0
901028,,40,-23.001368,-43.366704,2023-07-26 05:33:31,17.4,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],23793.4,92.0
901030,,40,-22.8881,-43.345737,2023-07-26 05:33:21,57.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21838.3,221.0
901031,,46,-22.965156,-43.391547,2023-07-26 05:32:28,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],24483.6,
901032,,40,-22.918283,-43.364906,2023-07-26 05:33:18,38.6,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25302.0,239.0
901033,,40,-22.964504,-43.392015,2023-07-26 04:41:32,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26774.3,
901034,,40,-22.877901,-43.336272,2023-07-26 05:33:24,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27526.3,
901035,,22,-22.965695,-43.391352,2023-07-26 05:16:00,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26023.0,
901036,,52,-22.880009,-43.341723,2023-07-26 05:33:33,19.4,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22818.0,359.0
901037,,52,-22.964737,-43.391949,2023-07-26 04:45:22,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],20007.6,
901038,,22,-22.960141,-43.389597,2023-07-26 05:33:21,49.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27358.1,53.0
901040,,41,-22.954753,-43.376556,2023-07-26 05:33:33,55.9,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29564.5,47.0
901041,,22,-22.965053,-43.392022,2023-07-26 05:33:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.5,
901042,,53,-22.965507,-43.391614,2023-07-26 05:33:28,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],29893.6,
901054,,40,-22.964638,-43.391689,2023-07-26 05:00:26,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21336.9,
903009,,42,-22.862176,-43.331024,2023-07-26 05:33:28,41.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47202.4,219.0
903010,,42,-22.839902,-43.239403,2023-07-26 05:33:23,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.4,143.0
903011,,42,-22.813867,-43.244432,2023-07-26 05:33:31,27.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45350.9,287.0
903012,,42,-22.861204,-43.330067,2023-07-26 05:33:33,11.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47962.7,46.0
903015,,42,-22.839865,-43.239552,2023-07-26 05:33:16,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323.0
903016,,42,-22.839082,-43.24092,2023-07-26 05:33:25,21.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42548.3,62.0
903017,,50,-23.006512,-43.313558,2023-07-26 05:33:27,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44917.2,272.0
903018,,38,-22.877009,-43.330235,2023-07-26 05:05:06,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11282.2,165.0
903020,,50,-23.000509,-43.336739,2023-07-26 05:33:28,59.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43853.4,94.0
903024,,42,-22.879004,-43.341119,2023-07-26 05:33:23,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38024.7,168.0
903025,,50,-23.000992,-43.365375,2023-07-26 05:33:22,17.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39466.8,264.0
903013,,42,-22.85178,-43.248537,2023-07-26 05:33:31,45.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44484.3,170.0
903014,,38,-22.972211,-43.401114,2023-07-26 05:33:30,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51739.0,133.0
901053,,22,-22.965117,-43.391532,2023-07-26 05:08:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19781.0,
901060,,51,-22.944321,-43.394262,2023-07-26 05:33:15,54.6,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24793.5,354.0
903052,,17,-22.907115,-43.570578,2023-07-26 05:13:45,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21801.7,96.0
903060,,17,-22.920253,-43.607571,2023-07-26 04:43:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20533.0,
903063,,17,-22.920267,-43.608153,2023-07-26 05:33:27,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,
901000,,22,-23.000179,-43.366313,2023-07-26 05:33:25,24.1,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30204.1,94.0
902113,,31,-22.877073,-43.336037,2023-07-26 05:33:17,8.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8858.2,205.0
902118,,31,-22.850734,-43.309045,2023-07-26 05:33:17,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7646.3,3.0
902117,,31,-22.969944,-43.39005,2023-07-26 05:33:21,52.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10258.4,128.0
901052,,51,-22.964312,-43.391752,2023-07-26 05:23:01,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],20219.3,
901044,,40,-22.980225,-43.365684,2023-07-26 05:33:19,57.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29611.6,178.0
903033,,42,-22.85832,-43.32943,2023-07-26 05:33:25,45.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36579.7,189.0
902049,,46,-22.85431,-43.251867,2023-07-26 05:33:17,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.9,
902020,,46,-22.839296,-43.295958,2023-07-26 05:33:30,15.5,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31642.5,235.0
902022,,46,-22.896991,-43.351759,2023-07-26 05:33:16,33.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30794.3,217.0
901092,,22,-22.964666,-43.391703,2023-07-26 04:37:20,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],2414.0,
901093,,51,-22.862286,-43.401037,2023-07-26 05:33:23,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27803.3,239.0
902059,,43,-22.874087,-43.335525,2023-07-26 05:33:29,37.9,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35722.2,331.0
901091,,51,-23.003658,-43.433946,2023-07-26 05:33:20,38.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31139.5,222.0
901096,,51,-22.972948,-43.397361,2023-07-26 05:33:25,45.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34300.6,271.0
901086,,53,-22.912856,-43.400525,2023-07-26 05:32:56,51.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48380.7,326.0
902032,,46,-23.00134,-43.364745,2023-07-26 05:33:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.9,
901094,,0,-22.864148,-43.404986,2023-07-26 05:33:15,44.1,,,,32761.9,68.0
902027,,43,-22.927106,-43.373588,2023-07-26 05:33:31,30.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32883.199,352.0
902031,,41,-22.854586,-43.251019,2023-07-26 05:33:29,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.8,
902029,,46,-22.854239,-43.25182,2023-07-26 05:33:23,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,
902018,,40,-22.945559,-43.372039,2023-07-26 05:33:20,55.1,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23648.6,167.0
902046,,46,-22.935557,-43.371796,2023-07-26 05:33:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33384.3,158.0
12715,,20,-22.918343,-43.683021,2023-07-26 05:33:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],42389.1,
902010,,40,-22.955652,-43.37775,2023-07-26 05:33:20,58.9,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10960.2,53.0
902026,,41,-22.854169,-43.25165,2023-07-26 05:33:18,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33962.4,
901089,,0,-22.965186,-43.391693,2023-07-26 05:33:26,0.0,,,,45838.9,
901062,,51,-22.980888,-43.409515,2023-07-26 05:33:23,33.1,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46941.5,36.0
902033,,43,-22.854319,-43.25199,2023-07-26 05:27:30,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.199,302.0
902053,,46,-22.85454,-43.251254,2023-07-26 05:33:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
E902000,,41,-22.86782,-43.334912,2023-07-26 05:33:25,59.6,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10395.4,191.0
901067,,52,-22.945443,-43.394089,2023-07-26 05:33:32,59.1,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41780.1,343.0
E902004,,41,-22.856938,-43.256751,2023-07-26 05:33:20,18.1,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13270.0,219.0
12713,,18,-23.006834,-43.312375,2023-07-26 05:33:31,0.0,,volta,18 - JARDIM OCEÂNICO X RECREIO SHOPPING (EXPRESSO) [VOLTA],35268.6,56.0
12705,,11,-22.919648,-43.608312,2023-07-26 05:00:55,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],29635.3,
902062,,46,-22.841281,-43.276241,2023-07-26 05:33:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33296.8,
902048,,46,-22.882217,-43.341858,2023-07-26 05:33:21,30.4,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23978.0,10.0
44705,,0,-22.919558,-43.607556,2023-07-26 05:00:13,0.0,,,,12732.1,
902058,,46,-22.854166,-43.251918,2023-07-26 05:33:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
902021,,46,-22.85481,-43.252025,2023-07-26 04:57:52,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28474.1,
12728,,19,-22.920614,-43.607649,2023-07-26 04:44:59,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],42500.0,
901068,,51,-22.893167,-43.399975,2023-07-26 05:33:31,64.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50836.9,344.0
902003,,41,-22.843008,-43.300445,2023-07-26 05:33:18,59.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17406.1,208.0
902102,,35,-22.923508,-43.374008,2023-07-26 05:33:27,40.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12387.7,173.0
901082,,53,-22.971571,-43.400533,2023-07-26 05:33:22,23.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47086.0,341.0
902061,,46,-22.854222,-43.251952,2023-07-26 05:09:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28946.0,
902066,,46,-22.841324,-43.276637,2023-07-26 05:33:32,24.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31317.8,237.0
902005,,40,-22.965347,-43.391552,2023-07-26 04:43:54,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],18982.4,
902052,,46,-22.936373,-43.371665,2023-07-26 05:33:22,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35628.5,
902050,,43,-22.842672,-43.271695,2023-07-26 05:33:17,56.5,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31280.6,102.0
12716,,20,-22.931147,-43.673494,2023-07-26 05:25:01,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45564.8,
902016,,46,-22.965138,-43.391855,2023-07-26 04:15:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],18680.9,
902019,,40,-22.965715,-43.39184,2023-07-26 05:01:26,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],17353.3,
902063,,46,-22.973326,-43.368895,2023-07-26 05:33:19,56.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33273.0,271.0
902017,,31,-22.91625,-43.361687,2023-07-26 05:33:33,36.2,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23878.4,36.0
E902015,,46,-22.965719,-43.391761,2023-07-26 05:23:12,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],8188.1,
902057,,46,-22.854082,-43.251502,2023-07-26 05:33:28,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29122.5,
902060,,43,-22.839165,-43.24009,2023-07-26 05:21:12,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],30133.0,
902008,,40,-22.87874,-43.336322,2023-07-26 05:33:23,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10537.9,
902047,,46,-22.870391,-43.335802,2023-07-26 05:33:16,0.4,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23974.0,198.0
902051,,46,-22.970416,-43.389373,2023-07-26 05:33:19,50.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33008.8,127.0
902067,,46,-23.001018,-43.367982,2023-07-26 05:30:40,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34105.6,
901088,,31,-22.945205,-43.39418,2023-07-26 05:33:23,49.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41624.6,348.0
901078,,52,-22.965518,-43.391519,2023-07-26 05:28:49,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],33603.7,
901098,,51,-22.899268,-43.397706,2023-07-26 05:33:10,55.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27300.9,170.0
901090,,53,-22.965333,-43.391412,2023-07-26 05:33:33,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,
901055,,51,-22.963189,-43.393759,2023-07-26 05:33:32,19.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46672.0,213.0
901076,,52,-22.872129,-43.408863,2023-07-26 05:33:27,57.5,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31277.4,137.0
902054,,46,-22.84157,-43.276987,2023-07-26 05:33:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,
901079,,53,-23.001382,-43.366431,2023-07-26 05:33:22,0.0,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],44069.2,89.0
901084,,53,-22.896352,-43.39905,2023-07-26 05:33:21,46.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52313.9,156.0
901070,,52,-22.99766,-43.366492,2023-07-26 05:33:17,49.4,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],40500.4,47.0
902080,,46,-23.00141,-43.367247,2023-07-26 05:33:26,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34369.3,87.0
901081,,53,-22.973342,-43.37596,2023-07-26 05:33:32,55.2,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41815.5,87.0
902065,,43,-22.878967,-43.337417,2023-07-26 05:33:31,43.8,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35373.8,254.0
901069,,52,-22.973149,-43.393179,2023-07-26 05:33:23,41.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37751.1,264.0
901074,,52,-22.96343,-43.393908,2023-07-26 05:33:19,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39527.5,206.0
901085,,53,-22.884539,-43.399362,2023-07-26 05:33:15,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43544.8,13.0
902073,,35,-22.876405,-43.330111,2023-07-26 04:59:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9883.0,
902030,,31,-22.980538,-43.365653,2023-07-26 05:33:17,56.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11314.8,177.0
902071,,46,-22.957785,-43.380663,2023-07-26 05:33:20,59.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35947.7,51.0
902072,,43,-22.84638,-43.240186,2023-07-26 05:33:32,45.2,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32691.6,239.0
902101,,31,-22.877864,-43.329192,2023-07-26 05:33:30,16.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10054.9,175.0
902068,,43,-22.854423,-43.251599,2023-07-26 05:33:30,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35600.1,
902064,,41,-22.887895,-43.345555,2023-07-26 05:33:24,48.1,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,226.0
901083,,53,-22.93667,-43.395412,2023-07-26 05:32:41,59.5,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49432.1,170.0
901087,,53,-22.88381,-43.39965,2023-07-26 05:33:19,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47539.1,146.0
902085,,46,-22.85838,-43.329422,2023-07-26 05:33:19,44.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34061.3,189.0
E902012,,40,-22.965202,-43.392099,2023-07-26 05:33:22,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],9751.3,
E902001,,41,-22.87916,-43.33676,2023-07-26 05:33:26,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20883.4,86.0
E902006,,40,-22.924061,-43.373971,2023-07-26 05:33:15,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19312.4,171.0
E902011,,40,-22.877647,-43.336755,2023-07-26 05:33:16,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8603.0,
E902014,,41,-22.965593,-43.391789,2023-07-26 05:33:19,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],16099.0,
902002,,41,-22.878612,-43.336302,2023-07-26 05:33:28,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],19836.5,
901095,,51,-22.8779,-43.402199,2023-07-26 05:32:46,61.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35050.1,288.0
902069,,41,-23.008636,-43.440744,2023-07-26 05:33:24,12.8,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],32599.2,70.0
902094,,35,-22.878509,-43.336305,2023-07-26 05:33:15,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9094.2,
903068,,17,-22.915806,-43.607935,2023-07-26 05:33:19,25.0,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20741.8,251.0
901097,,52,-23.001057,-43.366038,2023-07-26 05:02:00,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35652.9,
902081,,31,-22.855916,-43.32501,2023-07-26 05:33:30,51.4,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11490.9,75.0
902075,,31,-22.852459,-43.312629,2023-07-26 05:33:20,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14101.6,
902013,,43,-22.965764,-43.391688,2023-07-26 05:26:43,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],11572.2,
902082,,35,-23.000703,-43.367538,2023-07-26 05:33:22,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],10881.3,
903062,,17,-22.907598,-43.566202,2023-07-26 05:26:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20196.6,102.0
902089,,35,-23.001335,-43.366116,2023-07-26 05:33:16,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9775.8,87.0
903041,,50,-22.928909,-43.373539,2023-07-26 05:33:30,21.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27442.4,184.0
903051,,50,-22.969962,-43.40007,2023-07-26 05:33:21,51.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31061.6,212.0
