codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
902055,,46,-22.915447,-43.361401,2023-07-26 05:33:17,10.8,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29.0,209.0
903044,,42,-22.850398,-43.26395,2023-07-26 05:33:15,35.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29213.6,329.0
902086,,31,-22.876437,-43.330201,2023-07-26 05:24:32,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11193.1,
903036,,17,-22.90712,-43.57057,2023-07-26 05:20:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156824.5,91.0
902043,,41,-22.928208,-43.373506,2023-07-26 05:33:14,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29108.1,173.0
902036,,41,-22.972032,-43.401986,2023-07-26 05:33:14,49.7,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32332.2,220.0
903039,,17,-22.906918,-43.571589,2023-07-26 05:21:47,0.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18374.4,97.0
903047,,42,-22.844159,-43.238487,2023-07-26 05:33:25,46.3,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23097.6,336.0
902074,,31,-22.852301,-43.315817,2023-07-26 05:33:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.4,271.0
902039,,46,-22.854443,-43.251593,2023-07-26 05:01:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33609.1,
903040,,17,-22.924177,-43.649198,2023-07-26 05:33:16,52.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18474.0,222.0
902044,,43,-22.928572,-43.373474,2023-07-26 05:33:28,17.3,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31243.6,182.0
902038,,43,-22.839523,-43.239751,2023-07-26 05:33:16,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],7578.0,136.0
903048,,42,-22.876126,-43.32948,2023-07-26 05:13:04,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23999.5,
902041,,43,-22.854185,-43.251491,2023-07-26 05:33:22,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34223.9,
903064,,50,-22.983678,-43.365773,2023-07-26 05:33:31,43.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22144.5,179.0
902037,,41,-22.85444,-43.251498,2023-07-26 05:33:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35848.8,
903069,,17,-22.927786,-43.677296,2023-07-26 05:33:17,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22415.1,130.0
902034,,43,-22.854274,-43.251359,2023-07-26 05:32:22,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34891.0,
902042,,46,-22.860993,-43.329969,2023-07-26 05:33:05,46.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31935.2,31.0
902040,,46,-22.839477,-43.28284,2023-07-26 05:33:31,51.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34125.2,125.0
903049,,17,-22.907156,-43.568582,2023-07-26 05:09:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23322.6,104.0
903038,,17,-22.917469,-43.683362,2023-07-26 05:33:17,7.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26552.0,336.0
903053,,17,-22.918209,-43.639045,2023-07-26 05:33:33,31.1,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21469.0,225.0
903042,,38,-22.876758,-43.330009,2023-07-26 05:24:55,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],28971.9,
12732,,18,-23.019238,-43.505557,2023-07-26 05:20:36,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25699.1,
902087,,31,-22.876484,-43.330225,2023-07-26 05:33:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10088.9,
903067,,17,-22.920142,-43.60767,2023-07-26 05:24:46,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23576.8,
902076,,46,-22.854543,-43.251663,2023-07-26 05:33:33,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.6,79.0
902083,,31,-22.876534,-43.329835,2023-07-26 05:33:23,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.4,
902096,,35,-22.959851,-43.388472,2023-07-26 05:33:13,1.3,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14229.6,75.0
902084,,31,-22.876879,-43.329799,2023-07-26 05:12:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.4,
902100,,35,-22.904878,-43.357229,2023-07-26 05:33:28,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13439.5,207.0
903059,,17,-22.918009,-43.683086,2023-07-26 05:33:24,7.2,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.5,320.0
903043,,38,-22.876618,-43.329468,2023-07-26 04:54:01,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],30028.4,
902079,,46,-22.869782,-43.335446,2023-07-26 05:33:20,12.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30830.1,201.0
903066,,17,-22.916406,-43.612964,2023-07-26 05:33:23,47.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24884.8,92.0
902099,,35,-22.958679,-43.383652,2023-07-26 05:33:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11552.6,238.0
902091,,35,-23.00069,-43.365948,2023-07-26 05:28:06,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14059.1,
903046,,42,-22.839437,-43.296084,2023-07-26 05:33:30,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29793.0,55.0
902077,,43,-22.854208,-43.25148,2023-07-26 05:33:19,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34749.1,
902104,,31,-22.876369,-43.330461,2023-07-26 04:53:21,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8023.9,
902109,,35,-22.876511,-43.330448,2023-07-26 05:15:30,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11421.3,
903061,,17,-22.911405,-43.589876,2023-07-26 05:33:14,5.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21492.5,243.0
903070,,17,-22.907118,-43.570782,2023-07-26 05:21:01,19.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9260.6,95.0
86835,,12,-22.916842,-43.607009,2023-07-26 05:33:32,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13547.2,
44706,LRG8855,20,-22.919803,-43.682735,2023-07-26 05:33:16,27.5,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21876.1,99.0
903065,,17,-22.931865,-43.65741,2023-07-26 05:33:21,1.3,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16972.6,216.0
901008,,22,-23.000516,-43.335405,2023-07-26 05:34:31,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22792.0,270
901011,RIV8A74,22,-23.00344,-43.32373,2023-07-26 05:34:29,1.2,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],23505.1,112
901018,,51,-23.000075,-43.356425,2023-07-24 17:24:22,48.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],2502.1,95
901012,,40,-23.000845,-43.366022,2023-07-26 05:34:30,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],21293.4,
901014,,40,-23.000542,-43.364361,2023-07-26 04:44:22,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],35641.9,
901007,,22,-23.000079,-43.350385,2023-07-26 05:34:29,59.6,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],21828.3,271
901009,,22,-23.006548,-43.31297,2023-07-26 05:34:17,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],20871.4,250
901013,,22,-23.000617,-43.364758,2023-07-26 05:20:36,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],31606.2,
901010,RJM8G30,22,-23.006817,-43.31231,2023-07-26 05:34:26,0.0,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],22875.8,153
901015,,51,-22.964553,-43.391736,2023-07-26 05:12:38,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],14154.3,
901047,,53,-22.965374,-43.391414,2023-07-26 05:31:00,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],45351.4,
901017,,22,-23.000237,-43.341741,2023-07-26 05:34:26,4.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25125.8,90
901063,,51,-22.964918,-43.392064,2023-07-26 04:27:02,5.7,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],48949.8,151
901006,RJA9F56,22,-23.000162,-43.366836,2023-07-26 05:34:31,11.8,,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],19389.6,251
901005,RJB8E53,22,-23.000845,-43.364354,2023-07-26 05:34:19,11.3,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21650.3,180
901004,RJQ8J80,22,-23.000697,-43.366023,2023-07-26 05:34:23,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],21439.3,79
902095,,35,-22.842676,-43.253896,2023-07-22 20:38:01,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7511.5,
30504,,25,-23.005206,-43.558316,2023-07-26 05:34:25,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],53646.3,269
47031,KYW5240,25,-23.000275,-43.378952,2023-07-26 05:34:23,41.9,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],50910.2,269
30533,KWO8120,13,-22.918179,-43.607021,2023-07-26 05:34:31,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],52595.1,5
47027,KRR2119,20,-22.933893,-43.669347,2023-07-18 18:10:15,53.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],1004.1,309
86840,KOS9769,13,-22.919551,-43.607877,2023-04-21 02:01:35,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],778.8,
30538,KXE7719,20,-22.91852,-43.682692,2023-07-26 05:34:29,0.0,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],55906.5,325
13412,KPY9734,0,-22.964632,-43.391762,2023-07-26 04:44:07,0.0,,,,44900.6,
50309,KPN6B05,13,-23.000753,-43.366131,2023-07-26 05:34:29,0.0,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],20092.5,
12702,KXB8152,25,-22.919625,-43.608713,2023-07-04 23:11:48,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],27817.4,
12706,KXB8938,10,-22.920521,-43.607432,2023-03-31 08:02:04,0.0,,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),4060.2,
47025,KXE8652,13,-22.919881,-43.607336,2023-07-07 14:18:49,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38341.5,
30532,KYL8599,13,-23.000885,-43.36531,2023-07-26 05:32:17,0.1,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],41778.3,135
13423,LSI5976,25,-22.992954,-43.598065,2023-07-26 05:34:19,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],41126.5,
13403,LTF5447,18,-23.019138,-43.505842,2023-07-26 05:22:14,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],53265.2,
90002,LMB2D92,19,-22.971513,-43.614815,2023-07-26 05:34:15,59.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],55848.7,136
47030,LSQ5263,20,-23.005814,-43.433833,2023-07-26 05:34:29,59.3,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],53798.6,253
30519,LRE9804,11,-22.920074,-43.608092,2023-07-26 05:34:20,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],51494.8,
44732,LSG9592,10,-23.000883,-43.367429,2023-07-26 05:33:39,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],37818.9,
13409,KPY9733,10,-22.915786,-43.628365,2023-04-26 21:10:13,0.0,,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),22420.5,
13424,KRL4069,11,-22.920492,-43.607167,2023-07-26 05:19:37,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR),2304.7,
90005,KWK6A89,20,-22.916584,-43.683558,2023-07-26 05:34:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],49835.7,28
86851,KQO8674,14,-22.916864,-43.607031,2023-07-26 05:34:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],12881.9,4
86875,KQB4103,12,-22.968121,-43.638364,2023-07-26 05:34:08,43.9,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13024.9,107
30518,KYL8597,25,-23.009799,-43.44942,2023-07-26 05:34:24,58.2,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],37120.0,255
12707,LMI8079,12,-22.919866,-43.607431,2023-05-20 05:02:01,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],4853.2,
902090,,35,-22.990112,-43.365936,2023-07-26 05:34:29,34.6,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],15092.7,181
47029,LSQ5267,20,-22.936106,-43.667022,2023-07-26 05:31:40,23.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],56968.3,173
A994324,LUN4324,0,-22.837275,-43.28582,2023-07-26 04:56:23,0.0,,,,47754.663,238
13420,KWI9708,10,-22.920444,-43.608035,2023-07-26 02:07:26,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],48108.2,175
A999574,LSD9574,0,-23.0009121,-43.3636843,2022-03-30 08:26:06,0.0,,,,24148.286,
44717,KWW8818,18,-22.919874,-43.607744,2023-06-06 00:02:47,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],8226.799,
12704,LSM8778,20,-22.920368,-43.607281,2023-06-08 07:00:34,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21199.9,
47004,KQK7904,11,-22.918262,-43.607007,2023-07-26 03:56:09,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],49549.6,
27205,LSL9114,18,-22.919765,-43.608465,2023-07-02 02:02:01,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],4823.1,
47012,KPZ8364,20,-22.996887,-43.593253,2023-07-26 05:34:18,51.7,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],55005.4,124
47015,LRH8891,10,-22.919456,-43.607191,2023-04-18 17:25:44,0.0,,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),12489.7,
86885,LTB5540,14,-22.957224,-43.649853,2023-07-26 05:34:28,50.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],514725.0,188
13414,KPY9731,25,-22.919539,-43.607846,2023-06-16 00:31:58,0.0,,ida,25 -  MATO ALTO X ALVORADA (PARAD0R) [IDA],8259.2,
13425,KRL4070,20,-22.917365,-43.683169,2023-07-26 05:32:50,0.8,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],1201.6,351
12738,KRR2404,25,-23.003894,-43.56468,2023-07-26 05:34:23,56.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37396.3,104
30502,LQT9173,19,-22.919615,-43.608327,2023-05-27 22:05:53,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],21983.5,
86886,LTB5541,14,-23.003302,-43.567299,2023-07-26 05:34:27,58.9,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],13105.5,104
47032,KXE8654,25,-23.01589,-43.519666,2023-06-12 23:42:32,59.6,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],23120.5,
13428,KXE7712,11,-22.920214,-43.607895,2023-07-26 05:34:16,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],57799.4,
47006,KWZ8630,18,-23.019103,-43.505908,2023-07-26 05:34:22,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],50888.6,134
KXE9191 PKP,KXE9191,0,-23.00067,-43.363632,2023-07-26 05:06:02,0.0,,,,2531.1,
47007,LSP6018,18,-22.920585,-43.607621,2023-07-26 05:34:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],42179.7,158
13413,KWI9711,25,-23.021129,-43.495092,2023-07-26 05:34:29,32.7,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],43523.3,87
90001,KPZ5E15,19,-23.016769,-43.475515,2023-07-26 05:34:25,60.5,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],44152.2,74
901057,,52,-22.861508,-43.399486,2023-07-26 05:34:15,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],51081.7,242
901003,RKM8C54,22,-23.000737,-43.364712,2023-07-26 05:34:28,14.8,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],22833.9,89
86874,KQB4102,20,-22.916642,-43.607022,2023-07-26 05:34:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],512859.2,
86879,LTN5696,13,-23.007896,-43.543078,2023-07-26 05:34:27,58.7,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],1818.9,107
90003,KYN7F36,12,-22.920492,-43.607181,2023-07-26 05:31:09,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],18927.3,
12711,LSO1629,10,-22.919951,-43.607173,2023-03-15 15:36:35,0.0,,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),4511.1,
86809,LQH9072,0,-22.920542,-43.608248,2023-07-26 05:00:10,0.0,,,,7406.0,
47011,LRH8889,0,-22.920126,-43.607038,2023-07-26 05:34:31,19.4,,,,39516.1,
47009,KPZ8430,20,-22.92061,-43.607995,2023-07-26 05:34:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],54121.1,180
47014,KZI4452,19,-22.91627,-43.607272,2023-07-26 05:34:13,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],38000.2,262
30537,KXE7720,12,-22.994179,-43.596618,2023-07-26 05:34:17,25.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],51523.3,133
50301,KPP5B70,25,-23.00517,-43.558595,2023-07-26 05:34:24,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],3962.4,268
47005,LSV5862,0,-22.920488,-43.608226,2023-07-22 14:01:00,0.0,,,,42896.4,
47018,LRS2843,0,-22.916223,-43.622862,2023-07-26 05:34:17,0.5,,,,32976.9,273
30536,KXE7721,10,-22.920297,-43.60846,2023-06-03 18:26:10,0.0,,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),13477.3,
44713,KPZ3559,20,-22.919121,-43.607026,2023-07-26 05:34:29,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29573.3,
13401,KQO7822,19,-23.019267,-43.5046,2023-07-26 05:34:15,57.5,,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],53657.9,296
47021,KRM7686,20,-22.919605,-43.607079,2023-06-11 16:52:40,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],24792.3,
13421,KWO8119,10,-22.92026,-43.608222,2023-07-26 05:34:17,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],14957.8,
13419,LTV5426,10,-22.920702,-43.608001,2023-07-26 05:00:20,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],43414.8,
27174,KQP5437,13,-23.005806,-43.432538,2023-07-26 05:34:19,51.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],18891.1,73
47026,KYA7928,10,-22.920584,-43.608013,2023-07-26 05:34:30,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],32900.199,
47024,KYS6559,0,-22.918807,-43.60743,2023-07-21 18:41:50,0.0,,,,27809.6,
86889,KRQ6878,10,-23.000893,-43.367123,2023-07-26 05:34:17,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],514962.4,
12724,LMJ1118,18,-22.99997,-43.359698,2023-07-26 05:34:17,17.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],9658.2,89
27209,LSL9B07,25,-23.01232,-43.458276,2023-07-26 05:34:32,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],10089.8,62
27176,LRK9563,18,-23.001392,-43.418504,2023-07-26 05:34:29,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],13519.6,64
30511,KPV2250,13,-22.992429,-43.598116,2023-07-26 05:34:31,24.5,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],49461.1,322
13427,KXE7711,0,-22.916562,-43.607103,2023-07-26 05:33:08,0.2,,,,51856.6,358
12725,LMJ1327,25,-22.992727,-43.598153,2023-07-26 05:34:28,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],39261.3,134
12737,KXO9461,18,-22.920542,-43.607195,2023-03-07 09:55:21,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],4377.2,
13404,KQO7823,20,-23.011765,-43.456954,2023-07-26 05:34:23,38.6,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],56114.4,254
47022,KRM7701,10,-22.937939,-43.666751,2023-07-26 05:34:29,48.2,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],12968.3,344
12736,LMJ4504,20,-22.920017,-43.608092,2023-07-26 05:12:38,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15484.1,
12726,KXD8483,0,-22.920599,-43.608084,2023-07-26 04:50:55,0.0,,,,18036.3,
13422,LSI5978,20,-23.008495,-43.443445,2023-07-26 05:34:31,36.7,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],40402.9,65
13402,LTL5480,12,-22.920244,-43.60767,2023-07-26 05:00:35,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],43258.9,
12730,LSO8993,19,-22.964577,-43.647794,2023-07-26 05:33:26,5.7,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],9272.8,203
86872,LSH7386,13,-23.01427,-43.465679,2023-07-26 05:34:30,59.3,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],22430.8,74
12714,KXC7431,0,-22.919476,-43.607739,2023-07-26 05:21:31,0.0,,,,39737.7,
86878,LSZ6142,0,-22.920668,-43.608121,2023-07-06 17:04:14,0.0,,,,23732.5,
47017,LRS2841,20,-23.015956,-43.518953,2023-07-26 05:34:22,59.2,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],47917.7,98
86859,KWJ9250,19,-23.004764,-43.429881,2023-07-26 05:34:31,27.9,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],18708.1,251
30506,LRC6583,18,-22.919917,-43.607602,2023-03-03 16:38:13,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],2161.9,
30509,KYM4574,13,-23.011106,-43.454603,2023-07-26 05:34:14,56.8,,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],53053.9,254
47008,KPY9735,10,-22.920562,-43.608147,2023-06-13 08:00:39,0.0,,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),42835.5,
12721,KXW7973,10,-22.920054,-43.607777,2023-03-17 17:00:19,0.0,,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),986.6,
12710,KRO9724,13,-22.993949,-43.597233,2023-07-26 05:34:17,0.0,,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],38381.1,133
12720,KXD9430,20,-23.00064,-43.577537,2023-07-26 05:34:18,58.2,,volta,20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA],21783.9,284
86802,KQK8699,10,-23.000966,-43.36752,2023-07-26 04:51:09,0.0,,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],11668.5,
12712,LSN8501,19,-22.920749,-43.607926,2023-07-26 05:21:55,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],31093.7,
