codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
13407,KPY9732,18,-23.00826,-43.442518,2023-07-26 05:34:32,25.3,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],45442.6,75
30525,LRC6596,0,-23.000712,-43.367192,2023-07-26 05:34:28,0.0,,,,53689.1,
47019,KWZ8629,25,-23.002206,-43.366079,2023-07-22 12:16:26,0.0,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],37053.4,
12703,LSM8771,10,-22.919891,-43.607869,2023-06-22 11:01:22,0.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],30854.4,
30521,LRC6594,19,-22.965972,-43.64708,2023-07-26 05:15:15,32.3,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],34826.8,84
50302,LSB7J03,11,-22.920147,-43.607163,2023-03-11 10:01:59,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR),2822.8,
12718,KRP5933,12,-22.920426,-43.607335,2023-06-06 14:12:44,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],18261.1,
12739,LMJ4F12,20,-22.965957,-43.646016,2023-07-26 04:52:22,15.6,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],23721.8,110
30542,KXE7717,12,-23.000852,-43.367612,2023-07-26 05:01:57,0.0,,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],52940.3,
12733,KRQ4900,0,-22.919829,-43.608492,2023-07-26 05:03:39,0.0,,,,18657.0,
13406,LRG6479,18,-22.919869,-43.607222,2023-02-25 07:45:52,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],1118.8,
30514,KYL8595,11,-22.920746,-43.60793,2023-07-26 05:34:30,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],38408.7,110
47010,KPZ8363,25,-23.000849,-43.367351,2023-07-26 05:31:58,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],42597.2,141
86884,LSP9604,20,-23.000917,-43.367706,2023-07-26 05:19:08,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],15305.3,133
30522,LRE9805,12,-22.9203,-43.607183,2023-04-18 09:39:03,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],17983.8,
12734,LSP8673,11,-22.918882,-43.607511,2023-07-26 05:34:28,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],16895.4,
A991F39,LUG1F39,0,-22.9516728,-43.3495341,2022-12-11 06:11:10,0.0,,,,84598.226,
KWB9798 - APOIO VAN,KWB9798,0,-23.000784,-43.364958,2023-07-26 05:15:29,0.0,,,,3223.5,
90006,LRH6D12,20,-22.916926,-43.683509,2023-07-26 05:34:14,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],29710.9,342
30531,LRC6592,19,-22.965966,-43.647212,2023-07-26 05:21:24,24.1,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],40608.7,86
30524,LRC6601,25,-23.000576,-43.38422,2023-07-26 05:34:20,55.9,,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],29244.6,89
12731,,18,-22.919264,-43.607484,2023-07-26 04:05:57,0.2,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],39930.0,90
86870,LSC9364,0,-22.919654,-43.608503,2023-07-26 05:01:47,0.0,,,,3175.4,
13415,KQK7905,25,-23.000652,-43.366305,2023-07-26 05:34:22,0.0,,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],45135.0,
10306,KQP6773,19,-22.919442,-43.607595,2023-05-08 18:25:33,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],13633.6,
901002,,22,-23.00093,-43.365208,2023-07-26 05:34:26,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17407.5,231
902103,,35,-22.876383,-43.330406,2023-07-26 04:44:13,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12129.5,
B13,KYM5979,14,-22.916651,-43.631943,2023-07-26 05:28:09,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1188.5,
B16,LSI3468,14,-22.961431,-43.647944,2023-07-26 05:34:30,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.0,158
B35,LTI1196,14,-22.96148,-43.64811,2023-07-26 05:34:26,10.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1073.4,180
B17,KWY8231,14,-22.947269,-43.654221,2023-07-26 05:34:20,57.2,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1237.7,318
B18,KRK9729,14,-22.961429,-43.648466,2023-07-26 05:02:26,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1124.5,
B20,LMH6141,14,-23.015512,-43.471505,2023-07-26 05:31:23,41.2,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1177.6,254
B19,KZJ7238,14,-22.916566666666668,-43.631663333333336,2023-07-26 05:34:14,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],104993.2,225
B09,KRP3042,17,-22.815253333333334,-43.188356666666664,2023-05-02 16:34:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR),133560.5,270
B32,KYR8913,14,-22.961444,-43.648623,2023-07-26 05:01:28,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],208.5,
B27,LRK9551,14,-22.961803333333332,-43.64848833333333,2023-05-23 10:28:39,2.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE,594528.6,135
B14,KRK9519,14,-22.91682,-43.632786,2023-07-26 05:34:18,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1200.4,52
B06,LMS3036,17,-22.81576,-43.18839333333333,2023-05-02 09:01:13,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR),26287.0,90
B11,KRK9516,14,-22.969326,-43.625101,2023-07-26 05:34:19,58.6,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1231.1,77
B12,LMH5981,14,-22.936724,-43.667165,2023-07-26 05:27:57,8.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1155.0,191
B24,LSO7028,14,-23.008609,-43.443463,2023-07-26 05:34:20,43.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1214.3,74
B25,,14,-23.019521,-43.486572,2023-07-26 05:34:33,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1129.3,58
B28,KQP5E29,14,-22.916715,-43.63299,2023-07-26 05:34:17,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1141.9,234
B40,,14,-22.935274,-43.666012,2023-07-26 05:34:32,33.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],753.9,231
B41,,14,-22.930392,-43.655701,2023-07-26 05:34:16,61.1,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1181.3,204
901001,RJD7J89,22,-23.00104,-43.365518,2023-07-26 05:33:13,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17343.1,
B47,,14,-22.999519,-43.583152,2023-07-26 05:34:26,57.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1195.3,104
B048,,14,-22.916489,-43.631443,2023-07-26 05:34:27,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1167.9,258
B49,,14,-23.010791,-43.536571,2023-07-26 05:29:33,58.8,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1156.3,108
B50,,14,-22.961396,-43.648458,2023-07-26 05:02:13,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1020.5,
B52,,14,-22.961486,-43.648522,2023-07-26 05:02:24,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1067.6,
B54,,14,-22.933853,-43.636015,2023-07-26 05:34:14,50.7,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1180.6,7
B55,,14,-23.00083,-43.576892,2023-07-26 05:34:18,58.9,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1170.9,285
B53,,14,-22.993275,-43.59756,2023-07-26 05:34:28,0.0,,ida,14 - SANTA EUGÊNIA X SALVADOR ALLENDE (EXPRESSO) [IDA],1211.1,134
B51,,14,-22.966873,-43.642009,2023-07-26 05:34:00,57.9,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA (EXPRESSO) [VOLTA],1252.0,287
901050,,53,-22.964994,-43.391744,2023-07-26 04:44:56,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],24380.4,
901077,,52,-22.862066,-43.400438,2023-07-26 05:34:16,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],26526.3,
903045,,17,-22.920185,-43.607828,2023-07-26 05:07:21,0.8,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],25844.0,171
902119,,35,-22.87879,-43.33643,2023-07-26 05:34:21,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7697.6,
901058,,51,-22.861886,-43.400246,2023-07-26 05:34:25,0.0,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],44210.2,230
902105,,31,-22.876823,-43.330267,2023-07-26 05:34:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10187.9,
901071,,22,-22.913233,-43.400148,2023-07-26 05:34:20,54.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],43448.2,320
903027,,50,-23.001001,-43.364542,2023-07-26 05:34:33,9.7,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],49621.9,277
901066,,52,-22.8627,-43.401794,2023-07-26 05:34:20,56.2,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50026.0,62
903026,,50,-23.0,-43.353662,2023-07-26 05:34:23,42.8,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],48965.9,271
903029,,50,-22.973296,-43.392833,2023-07-26 05:34:21,16.6,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],33516.1,92
902116,,35,-22.973326,-43.376879,2023-07-26 05:34:23,7.7,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],11184.8,268
902115,,35,-22.926835,-43.37363,2023-07-26 05:34:14,25.2,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14874.1,355
903028,,50,-22.876208,-43.3295,2023-07-26 05:11:20,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31655.2,
901061,,51,-22.862044,-43.400861,2023-07-26 05:34:17,0.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],43316.3,228
903030,,50,-22.972438,-43.401009,2023-07-26 05:34:28,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],40967.7,178
903057,,17,-22.920533,-43.60797,2023-06-26 04:59:59,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],12199.8,
901051,,22,-22.9645,-43.391744,2023-07-26 05:00:45,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],39131.2,
901064,,22,-22.965198,-43.39174,2023-07-26 05:30:19,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],48930.6,151
902107,,31,-22.8766,-43.329839,2023-07-26 04:42:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9144.7,87
901049,,40,-22.964764,-43.392185,2023-07-25 22:30:46,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],33144.199,340
901073,,51,-22.973353,-43.376402,2023-07-26 05:34:19,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41867.8,88
901048,,51,-23.003652,-43.433754,2023-07-26 05:34:33,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26351.1,45
901065,,52,-22.941238,-43.394671,2023-07-26 05:34:28,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],35408.9,176
903031,,38,-22.938314,-43.372269,2023-07-26 05:34:15,44.3,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],40612.9,184
902092,,35,-22.876992,-43.329554,2023-07-26 05:33:36,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7396.9,
903032,,42,-22.839164,-43.240029,2023-07-26 05:34:30,0.2,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42721.6,144
901075,,51,-22.94281,-43.394487,2023-07-26 05:34:17,49.3,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],49016.8,174
903055,,17,-22.920449,-43.643473,2023-07-26 05:34:21,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18915.9,57
902112,,31,-22.876406,-43.329783,2023-07-26 05:15:47,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11288.7,
903037,,17,-22.907875,-43.577268,2023-07-26 05:34:28,12.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20716.2,69
903002,,42,-22.842168,-43.299721,2023-07-26 05:34:15,58.2,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],6979.7,40
901080,,53,-23.001026,-43.364765,2023-07-26 05:34:13,16.3,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],31293.6,256
902110,,35,-22.915482,-43.361287,2023-07-26 05:34:30,22.5,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],8843.6,31
902114,,35,-22.882961,-43.342209,2023-07-26 05:34:24,26.8,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8979.6,210
902078,,31,-22.850974,-43.31005,2023-07-26 05:34:14,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10287.7,64
902111,,35,-22.876348,-43.330048,2023-07-26 05:34:30,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10289.6,
902025,,35,-22.876778,-43.330217,2023-07-26 04:57:40,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9822.0,
903054,,17,-22.918195,-43.68308,2023-07-26 05:34:20,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],17679.3,326
903021,,42,-22.879023,-43.338373,2023-07-26 05:34:28,42.5,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],34636.7,89
903056,,17,-22.924856,-43.679179,2023-07-07 05:33:38,50.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14657.6,174
903000,,50,-22.972083,-43.401351,2023-07-26 05:34:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31898.8,231
903058,,17,-22.917854,-43.683284,2023-07-26 05:34:14,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9174.6,329
901072,,52,-23.000989,-43.364426,2023-07-26 05:34:20,11.9,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38639.4,308
902045,,31,-22.918338,-43.365033,2023-07-26 05:34:19,0.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],6838.0,239
903008,,42,-22.875991,-43.329264,2023-07-26 05:14:07,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],48275.9,
903007,,50,-22.972015,-43.401217,2023-07-26 05:33:49,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],41368.7,179
903004,,42,-22.877377,-43.336136,2023-07-26 05:34:31,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],39210.7,40
903006,,42,-22.839816,-43.23954,2023-07-26 05:34:20,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],46397.1,140
901046,,53,-22.965111,-43.391366,2023-07-26 05:17:30,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],28732.0,
903005,,42,-22.841527,-43.298912,2023-07-26 05:34:21,8.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38831.5,230
903022,,50,-22.972299,-43.401091,2023-07-26 05:34:23,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37742.3,189
903035,,17,-22.916786,-43.632623,2023-07-26 05:34:21,6.4,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19578.6,69
901059,,51,-22.862112,-43.400494,2023-07-26 05:34:15,12.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48374.4,49
903003,,42,-22.85483,-43.253517,2023-07-26 05:34:27,0.0,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],41720.2,97
901019,,22,-23.000912,-43.366411,2023-07-26 05:23:41,11.4,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],32124.4,41
901020,,22,-23.000957,-43.365904,2023-07-26 05:34:17,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25521.9,
901021,,40,-23.000621,-43.365734,2023-07-26 05:09:29,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],17611.0,91
901022,,22,-23.001089,-43.365159,2023-07-26 05:34:15,16.7,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],18622.0,261
901023,,51,-22.965322,-43.391357,2023-07-26 04:03:22,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],33695.9,51
901024,,22,-23.000872,-43.366235,2023-07-26 05:34:21,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20663.0,242
901025,,51,-22.977566,-43.407016,2023-07-26 05:34:16,32.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],40731.0,214
901026,,51,-22.96515,-43.391119,2023-07-26 05:00:22,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],32959.1,
901027,,51,-22.879559,-43.400183,2023-07-26 05:34:28,46.4,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],25993.7,153
901028,,40,-23.001112,-43.364345,2023-07-26 05:34:33,17.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],23793.7,358
903001,,38,-22.876341,-43.329516,2023-07-25 23:11:00,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],46484.4,
901029,,31,-22.965484,-43.391568,2023-07-26 05:28:56,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],24905.3,
901030,,40,-22.892068,-43.348222,2023-07-26 05:34:20,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21838.8,206
901031,,46,-22.965156,-43.391547,2023-07-26 05:32:28,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],24483.6,
901032,,40,-22.921172,-43.370222,2023-07-26 05:34:18,12.4,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],25302.6,240
901033,,40,-22.964504,-43.392015,2023-07-26 04:41:32,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],26774.3,
901034,,40,-22.877814,-43.336441,2023-07-26 05:34:24,10.5,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27526.3,288
901035,,22,-22.965695,-43.391352,2023-07-26 05:16:00,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26023.0,
901036,,52,-22.879875,-43.341716,2023-07-26 05:34:14,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],22818.1,5
901037,,52,-22.964737,-43.391949,2023-07-26 04:45:22,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],20007.6,
901038,,22,-22.958153,-43.381295,2023-07-26 05:34:18,59.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],27359.0,69
901039,,35,-22.964948,-43.391564,2023-07-26 05:09:31,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],24670.8,
901040,,41,-22.949957,-43.373044,2023-07-26 05:34:13,56.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29565.2,20
901041,,22,-22.964968,-43.391999,2023-07-26 05:34:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26160.5,
901042,,53,-22.965507,-43.391614,2023-07-26 05:34:28,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],29893.6,
901043,,22,-22.964267,-43.391865,2023-07-26 05:31:25,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25145.5,
901054,,40,-22.964638,-43.391689,2023-07-26 05:00:26,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],21336.9,
903009,,42,-22.865933,-43.334439,2023-07-26 05:34:27,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47203.0,204
903010,,42,-22.839902,-43.239403,2023-07-26 05:34:23,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43702.4,143
903011,,42,-22.809374,-43.251247,2023-07-26 05:34:32,26.8,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45351.8,275
903012,,42,-22.857058,-43.329208,2023-07-26 05:34:13,3.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47963.2,12
903015,,42,-22.839865,-43.239552,2023-07-26 05:34:16,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],47876.8,323
903016,,42,-22.839643,-43.23971,2023-07-26 05:34:24,3.1,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42548.5,140
903017,,50,-23.006506,-43.313576,2023-07-26 05:34:27,0.0,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],44917.2,272
903018,,38,-22.877009,-43.330235,2023-07-26 05:05:06,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],11282.2,165
903019,,50,-22.876099,-43.32944,2023-07-24 15:02:37,0.0,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],4452.0,
903020,,50,-23.000847,-43.331557,2023-07-26 05:34:28,58.8,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43854.0,94
903023,,42,-22.876882,-43.330267,2023-07-26 05:17:04,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39307.7,
903024,,42,-22.878797,-43.33707,2023-07-26 05:34:28,47.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],38025.2,49
903025,,50,-23.000542,-43.368693,2023-07-26 05:34:23,22.9,,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],39467.2,322
903013,,42,-22.854899,-43.251693,2023-07-26 05:34:31,33.4,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],44484.8,250
903014,,38,-22.972139,-43.401052,2023-07-26 05:34:31,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],51739.0,133
902097,,35,-22.876316,-43.32995,2023-07-26 04:49:07,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11135.7,
901045,,52,-22.965468,-43.391443,2023-07-26 04:48:20,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],32218.5,
901053,,22,-22.965117,-43.391532,2023-07-26 05:08:49,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],19781.0,
901060,,51,-22.940195,-43.39465,2023-07-26 05:34:16,33.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],24794.0,355
903052,,17,-22.907115,-43.570578,2023-07-26 05:13:45,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21801.7,96
903060,,17,-22.920253,-43.607571,2023-07-26 04:43:07,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20533.0,
903063,,17,-22.920311,-43.608144,2023-07-26 05:34:27,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],21497.7,
901000,,22,-23.000011,-43.360307,2023-07-26 05:34:25,23.6,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],30204.7,82
902113,,31,-22.878941,-43.337346,2023-07-26 05:34:30,42.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8858.5,247
902118,,31,-22.850889,-43.310008,2023-07-26 05:34:18,15.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],7646.5,240
902117,,31,-22.973232,-43.384707,2023-07-26 05:34:17,37.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10259.1,87
901052,,51,-22.964312,-43.391752,2023-07-26 05:23:01,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],20219.3,
901056,,22,-22.964518,-43.391765,2023-07-26 04:52:16,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25289.5,
