codigo,placa,linha,latitude,longitude,dataHora,velocidade,id_migracao_trajeto,sentido,trajeto,hodometro,direcao
901044,,40,-22.98405,-43.365757,2023-07-26 05:34:18,19.7,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],29612.1,182
903033,,42,-22.861941,-43.330887,2023-07-26 05:34:26,32.6,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],36580.2,214
902049,,46,-22.85431,-43.251867,2023-07-26 05:34:17,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],36014.9,
902020,,46,-22.844271,-43.301139,2023-07-26 05:34:30,53.6,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31643.3,208
902022,,46,-22.898233,-43.35275,2023-07-26 05:34:16,1.9,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30794.5,218
901092,,22,-22.964666,-43.391703,2023-07-26 04:37:20,0.0,,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],2414.0,
901093,,51,-22.862301,-43.401088,2023-07-26 05:34:29,7.9,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27803.3,217
902023,,46,-22.855372,-43.251317,2023-07-25 18:16:45,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],24161.5,
902059,,43,-22.870196,-43.335509,2023-07-26 05:34:29,10.8,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],35722.7,22
902056,,46,-22.841549,-43.277134,2023-07-26 05:19:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34645.4,
901091,,51,-23.007794,-43.438876,2023-07-26 05:34:30,25.6,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],31140.2,277
901096,,51,-22.972493,-43.399951,2023-07-26 05:34:19,45.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],34300.9,329
901086,,53,-22.911127,-43.400785,2023-07-26 05:33:12,51.9,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],48380.9,12
902032,,46,-23.00134,-43.364745,2023-07-26 05:34:24,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36296.9,
902024,,46,-22.854772,-43.251995,2023-07-26 04:53:56,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35203.2,
901094,,0,-22.861601,-43.399719,2023-07-26 05:34:15,33.4,,,,32762.6,62
902027,,43,-22.923552,-43.37387,2023-07-26 05:34:30,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],32883.5,345
902031,,41,-22.854586,-43.251019,2023-07-26 05:34:29,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],34805.8,
902028,,46,-22.841324,-43.276301,2023-07-26 05:32:05,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],37604.7,286
902029,,46,-22.854566,-43.251874,2023-07-26 05:34:26,8.7,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35412.3,102
902018,,40,-22.95353,-43.375549,2023-07-26 05:34:20,59.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23649.6,216
902046,,46,-22.936853,-43.371881,2023-07-26 05:34:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33384.5,201
12715,,20,-22.918343,-43.683021,2023-07-26 05:34:24,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],42389.1,
902010,,40,-22.948424,-43.372441,2023-07-26 05:34:21,57.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10961.1,20
902026,,41,-22.854169,-43.25165,2023-07-26 05:34:17,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],33962.4,
901089,,0,-22.965186,-43.391693,2023-07-26 05:34:27,0.0,,,,45838.9,
86850,,14,-23.008182,-43.442758,2023-05-03 09:22:53,0.0,,volta,14 - SALVADOR ALLENDE x SANTA EUGÊNIA,7855.3,
901062,,51,-22.976733,-43.406288,2023-07-26 05:34:24,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],46942.0,36
902033,,43,-22.854319,-43.25199,2023-07-26 05:27:30,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33362.199,302
902053,,46,-22.85454,-43.251254,2023-07-26 05:34:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33488.9,
902035,,43,-22.854359,-43.251662,2023-07-26 05:17:04,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],29043.7,
E902000,,41,-22.872005,-43.33623,2023-07-26 05:34:25,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],10395.9,199
901067,,52,-22.940756,-43.394648,2023-07-26 05:34:28,7.3,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41780.6,356
E902004,,41,-22.856104,-43.259046,2023-07-26 05:34:20,24.7,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],13270.3,326
12713,,18,-23.006652,-43.312004,2023-07-26 05:34:30,10.1,,volta,18 - JARDIM OCEÂNICO X RECREIO SHOPPING (EXPRESSO) [VOLTA],35268.7,269
12705,,11,-22.919648,-43.608312,2023-07-26 05:00:55,0.0,,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],29635.3,
902062,,46,-22.841281,-43.276241,2023-07-26 05:34:20,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33296.8,
902048,,46,-22.878986,-43.340794,2023-07-26 05:34:32,45.2,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],23978.4,81
44705,,0,-22.919558,-43.607556,2023-07-26 05:00:13,0.0,,,,12732.1,
902058,,46,-22.854166,-43.251918,2023-07-26 05:34:14,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34575.2,
902021,,46,-22.85481,-43.252025,2023-07-26 04:57:52,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28474.1,
12728,,19,-22.920614,-43.607649,2023-07-26 04:44:59,0.0,,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],42500.0,
901068,,51,-22.88598,-43.400665,2023-07-26 05:34:30,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],50837.7,9
44731,,0,-22.920193,-43.607418,2023-03-08 06:32:40,0.0,,,,2058.1,
902003,,41,-22.848346,-43.306403,2023-07-26 05:34:18,58.5,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17406.9,230
902102,,35,-22.925086,-43.373819,2023-07-26 05:34:21,24.1,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],12387.8,177
901016,,40,-23.000916,-43.364972,2023-07-26 05:06:57,0.0,,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],37351.1,
901082,,53,-22.973217,-43.399123,2023-07-26 05:34:21,47.3,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47086.4,100
902061,,46,-22.854222,-43.251952,2023-07-26 05:09:54,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],28946.0,
902066,,46,-22.842107,-43.277769,2023-07-26 05:34:32,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],31317.9,221
902005,,40,-22.965347,-43.391552,2023-07-26 04:43:54,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],18982.4,
902052,,46,-22.934668,-43.3721,2023-07-26 05:34:22,18.7,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35628.7,333
902050,,43,-22.84817,-43.265818,2023-07-26 05:34:23,18.1,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],31281.4,153
12716,,20,-22.931147,-43.673494,2023-07-26 05:25:01,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],45564.8,
902016,,46,-22.965138,-43.391855,2023-07-26 04:15:55,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],18680.9,
902019,,40,-22.965715,-43.39184,2023-07-26 05:01:26,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],17353.3,
E902009,,35,-22.964679,-43.391668,2023-07-20 19:23:08,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],3193.4,
902063,,46,-22.973245,-43.378131,2023-07-26 05:34:19,52.1,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],33274.0,275
902017,,31,-22.909433,-43.359347,2023-07-26 05:34:33,22.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],23879.3,39
E902015,,46,-22.965719,-43.391761,2023-07-26 05:23:12,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],8188.1,
902057,,46,-22.854082,-43.251502,2023-07-26 05:34:28,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29122.5,
902060,,43,-22.839165,-43.24009,2023-07-26 05:21:12,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],30133.0,
902008,,40,-22.87874,-43.336322,2023-07-26 05:34:23,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],10537.9,
902047,,46,-22.872298,-43.336305,2023-07-26 05:34:15,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],23974.2,199
902007,,40,-22.965517,-43.39179,2023-07-26 05:32:54,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],18902.4,
902051,,46,-22.973284,-43.383848,2023-07-26 05:34:19,46.3,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33009.4,90
902067,,46,-23.001018,-43.367982,2023-07-26 05:30:40,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34105.6,
901088,,31,-22.936763,-43.395264,2023-07-26 05:34:23,56.1,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],41625.5,350
901078,,52,-22.965518,-43.391519,2023-07-26 05:28:49,0.0,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],33603.7,
901098,,51,-22.899268,-43.397706,2023-07-26 05:33:10,55.7,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],27300.9,170
901090,,53,-22.965366,-43.391406,2023-07-26 05:34:33,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],36783.0,
901055,,51,-22.963894,-43.394519,2023-07-26 05:34:12,36.5,,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],46672.1,222
901076,,52,-22.876296,-43.405067,2023-07-26 05:34:28,16.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],31278.0,146
902054,,46,-22.84157,-43.276987,2023-07-26 05:34:18,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],35708.5,
901079,,53,-23.001298,-43.365522,2023-07-26 05:34:22,13.3,,volta,53 - SENTIDO SULACAP (EXPRESSO) [VOLTA],44069.3,78
901084,,53,-22.899282,-43.39769,2023-07-26 05:33:46,56.7,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],52314.2,170
901070,,52,-22.994346,-43.365828,2023-07-26 05:34:17,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],40500.7,359
902080,,46,-23.001351,-43.365848,2023-07-26 05:34:25,29.3,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34369.4,87
901081,,53,-22.97338,-43.36639,2023-07-26 05:34:32,57.8,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],41816.5,94
902065,,43,-22.880118,-43.341829,2023-07-26 05:34:27,35.9,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35374.4,177
901069,,52,-22.973149,-43.397194,2023-07-26 05:34:23,55.5,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],37751.5,271
901074,,52,-22.965672,-43.396096,2023-07-26 05:33:58,51.7,,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],39527.8,221
901085,,53,-22.884525,-43.399365,2023-07-26 05:34:15,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],43544.8,13
902073,,35,-22.876405,-43.330111,2023-07-26 04:59:02,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9883.0,
902030,,31,-22.989405,-43.365876,2023-07-26 05:34:18,60.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11315.8,181
902071,,46,-22.951449,-43.373925,2023-07-26 05:34:21,56.5,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],35948.8,36
902072,,43,-22.848398,-43.245521,2023-07-26 05:34:24,40.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],32692.2,225
902101,,31,-22.879079,-43.331635,2023-07-26 05:34:31,29.6,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10055.3,265
902068,,43,-22.854423,-43.251599,2023-07-26 05:34:30,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],35600.1,
902064,,41,-22.891768,-43.348045,2023-07-26 05:34:24,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],0.0,212
902070,,46,-23.001054,-43.367595,2023-07-26 05:19:39,0.0,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],36299.4,
901083,,53,-22.949988,-43.390034,2023-07-26 05:34:20,60.6,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],49433.7,168
901087,,53,-22.88379,-43.399655,2023-07-26 05:34:20,0.0,,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],47539.1,146
902085,,46,-22.864294,-43.333602,2023-07-26 05:34:19,56.1,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],34062.2,219
E902012,,40,-22.965202,-43.392099,2023-07-26 05:34:22,0.0,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],9751.3,
E902001,,41,-22.87915,-43.336779,2023-07-26 05:34:26,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],20883.4,
E902006,,40,-22.927697,-43.373586,2023-07-26 05:34:15,37.2,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],19312.9,175
E902011,,40,-22.876084,-43.339004,2023-07-26 05:34:24,14.9,,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],8603.2,252
E902014,,41,-22.965593,-43.391789,2023-07-26 05:34:19,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],16099.0,
902002,,41,-22.878612,-43.336302,2023-07-26 05:34:29,0.0,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],19836.5,
901095,,51,-22.868492,-43.413556,2023-07-26 05:34:28,31.2,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35051.7,20
902069,,41,-23.008588,-43.440583,2023-07-26 05:34:25,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],32599.2,
902094,,35,-22.878509,-43.336305,2023-07-26 05:34:15,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9094.2,
903068,,17,-22.915768,-43.615642,2023-07-26 05:34:19,24.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20742.6,285
901097,,52,-23.001057,-43.366038,2023-07-26 05:34:32,0.0,,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35652.9,
902081,,31,-22.852588,-43.318851,2023-07-26 05:34:30,2.3,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11491.6,85
902075,,31,-22.852459,-43.312629,2023-07-26 05:34:19,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],14101.6,
902013,,43,-22.965764,-43.391688,2023-07-26 05:26:43,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],11572.2,
902082,,35,-23.000703,-43.367538,2023-07-26 05:34:22,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],10881.3,
903062,,17,-22.907598,-43.566202,2023-07-26 05:26:58,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],20196.6,102
902089,,35,-23.000935,-43.36455,2023-07-26 05:34:16,17.6,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9776.1,269
903041,,50,-22.933191,-43.372794,2023-07-26 05:34:30,31.1,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],27442.8,158
903051,,50,-22.972773,-43.402358,2023-07-26 05:34:30,23.2,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],31062.0,133
902055,,46,-22.918475,-43.365279,2023-07-26 05:34:17,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],29.5,236
903044,,42,-22.848245,-43.265629,2023-07-26 05:34:14,11.7,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],29213.9,325
902086,,31,-22.876437,-43.330201,2023-07-26 05:34:30,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11193.1,
903036,,17,-22.90712,-43.57057,2023-07-26 05:20:57,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],156824.5,91
902043,,41,-22.93224,-43.373106,2023-07-26 05:34:14,7.4,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29108.6,174
902036,,41,-22.978192,-43.407463,2023-07-26 05:34:14,51.7,,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],32333.1,208
903039,,17,-22.906918,-43.571589,2023-07-26 05:21:47,0.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18374.4,97
903047,,42,-22.838859,-43.240326,2023-07-26 05:34:25,27.5,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23098.3,138
902074,,31,-22.852578,-43.318838,2023-07-26 05:34:19,22.7,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9772.8,266
902039,,46,-22.854443,-43.251593,2023-07-26 05:01:19,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],33609.1,
903040,,17,-22.927746,-43.653125,2023-07-26 05:34:26,47.6,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],18474.6,209
902044,,43,-22.932917,-43.37293,2023-07-26 05:34:29,25.1,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],31244.1,158
902038,,43,-22.839523,-43.239751,2023-07-26 05:34:17,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],7578.0,136
903048,,42,-22.876126,-43.32948,2023-07-26 05:13:04,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],23999.5,
902041,,43,-22.854185,-43.251491,2023-07-26 05:34:22,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34223.9,
903064,,50,-22.987276,-43.365894,2023-07-26 05:34:30,58.3,,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],22144.9,181
902037,,41,-22.85444,-43.251498,2023-07-26 05:34:20,0.0,,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35848.8,
903069,,17,-22.928241,-43.67672,2023-07-26 05:33:37,31.5,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],22415.2,131
902034,,43,-22.854274,-43.251359,2023-07-26 05:32:22,0.0,,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],34891.0,
902088,,43,-22.876464,-43.330187,2023-07-26 05:24:56,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],10052.8,
902042,,46,-22.855323,-43.323804,2023-07-26 05:34:25,21.9,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],31936.3,53
902040,,46,-22.842393,-43.277879,2023-07-26 05:34:32,23.6,,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],34125.9,65
903049,,17,-22.907156,-43.568582,2023-07-26 05:09:11,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23322.6,104
903038,,17,-22.915935,-43.684133,2023-07-26 05:34:26,27.9,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],26552.2,251
903053,,17,-22.920483,-43.643518,2023-07-26 05:34:33,23.7,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21469.5,214
903042,,38,-22.876758,-43.330009,2023-07-26 05:24:55,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],28971.9,
12732,,18,-23.019238,-43.505557,2023-07-26 05:34:27,0.0,,ida,18 - RECREIO SHOPPING X JARDIM OCEÂNICO (EXPRESSO) [IDA],25699.1,
902087,,31,-22.876353,-43.330346,2023-07-26 05:34:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10088.9,
903050,,42,-22.876832,-43.329743,2023-07-21 15:00:49,0.0,,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],0.0,
903067,,17,-22.920142,-43.60767,2023-07-26 05:24:46,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],23576.8,
902076,,46,-22.854554,-43.25134,2023-07-26 05:34:13,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],27510.6,93
902083,,31,-22.876534,-43.329835,2023-07-26 05:34:23,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],5228.4,
902096,,35,-22.958927,-43.384482,2023-07-26 05:34:14,24.8,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14230.0,76
902084,,31,-22.876879,-43.329799,2023-07-26 05:12:18,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11709.4,
902100,,35,-22.911229,-43.360348,2023-07-26 05:34:33,58.9,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],13440.3,190
903059,,17,-22.917372,-43.683388,2023-07-26 05:34:24,0.0,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],18750.6,355
903043,,38,-22.876618,-43.329468,2023-07-26 04:54:01,0.0,,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],30028.4,
902079,,46,-22.870479,-43.335786,2023-07-26 05:34:21,0.0,,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],30830.2,196
903066,,17,-22.915082,-43.605739,2023-07-26 05:34:23,19.1,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],24885.6,63
902098,,35,-22.876868,-43.329674,2023-07-26 03:41:04,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],8880.1,
902099,,35,-22.959891,-43.388998,2023-07-26 05:34:21,0.2,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11553.2,254
902093,,31,-22.876923,-43.329655,2023-07-26 04:14:55,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8776.9,
902091,,35,-23.00069,-43.365948,2023-07-26 05:28:06,0.0,,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],14059.1,
901099,,51,-23.008448,-43.44011,2023-07-26 05:29:44,0.0,,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],29498.3,60
903046,,42,-22.838687,-43.294768,2023-07-26 05:34:30,7.1,,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29793.2,50
902077,,43,-22.854208,-43.25148,2023-07-26 05:34:20,0.0,,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],34749.1,
902104,,31,-22.876369,-43.330461,2023-07-26 04:53:21,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],8023.9,
902106,,31,-22.876499,-43.330314,2023-07-26 05:31:21,0.0,,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],12201.4,
902108,,35,-22.876412,-43.330505,2023-07-26 02:11:04,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],6810.7,
902109,,35,-22.876511,-43.330448,2023-07-26 05:15:30,0.0,,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],11421.3,
903061,,17,-22.912885,-43.594791,2023-07-26 05:34:14,46.8,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],21493.0,244
903070,,17,-22.907118,-43.570782,2023-07-26 05:21:01,19.6,,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9260.6,95
86835,,12,-22.916849,-43.607001,2023-07-26 05:34:33,0.0,,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],13547.2,6
44706,LRG8855,20,-22.920667,-43.68114,2023-07-26 05:34:16,0.0,,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],21876.3,136
86887,KRQ6875,10,-23.015868,-43.517266,2023-07-21 19:28:35,33.0,,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],18572.2,281
50305,,0,-22.919864,-43.60795,2023-06-25 12:02:37,0.0,,,,10004.8,
903065,,17,-22.933274,-43.661544,2023-07-26 05:34:21,37.2,,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],16973.1,251
